
[00:00:00.000 --> 00:00:03.520]  DIY是Do It Yourself的簡寫
[01:47:56.720 --> 01:48:00.720]  你有一個很簡單的原則去估量
[01:48:00.720 --> 01:48:01.720]  應不應該做的
[01:48:01.720 --> 01:48:03.720]  原則是這樣
[01:48:03.720 --> 01:48:05.720]  你如果是為了錯而錯的
[01:48:05.720 --> 01:48:08.720]  對了也是錯的
[01:48:08.720 --> 01:48:12.720]  譬如吃白粉
[01:48:12.720 --> 01:48:13.720]  譬如濫交
[01:48:13.720 --> 01:48:17.720]  因為一定有人受害的
[01:48:17.720 --> 01:48:20.720]  如果你是為了對而錯的
[01:48:20.720 --> 01:48:22.720]  錯了也是對的
[01:48:22.720 --> 01:48:27.720]  因為你多知道一個始路不通的路牌
[01:48:27.720 --> 01:48:29.720]  所以你還有什麼
[01:48:29.720 --> 01:48:32.720]  負不起的失敗的代價
[01:48:32.720 --> 01:48:34.720]  我反而覺得
[01:48:34.720 --> 01:48:38.720]  人生欠了你一個機會
[01:48:38.720 --> 01:48:41.720]  就是試去闖一闖
[01:48:41.720 --> 01:48:47.720]  不要相信我食鹽多過你食米的勸告
[01:48:47.720 --> 01:48:52.720]  也不要相信一失足成千古恨
[01:48:52.720 --> 01:48:55.720]  我們人間沒有這麼多千古恨
[01:48:55.720 --> 01:48:59.720]  你能夠站起來馬上數十個千古恨給我聽
[01:48:59.720 --> 01:49:02.720]  我今晚請你喝咖啡
[01:49:02.720 --> 01:49:06.720]  第三個大的原則
[01:49:06.720 --> 01:49:13.720]  是可以幫助我們增強我們下一世紀求生的本能的
[01:49:13.720 --> 01:49:17.720]  就是力爭上游創出成績
[01:49:17.720 --> 01:49:21.720]  我發覺無論是大女人還是小男人
[01:49:21.720 --> 01:49:23.720]  大女人我稱她是假女人
[01:49:23.720 --> 01:49:25.720]  大女人或者小男人
[01:49:25.720 --> 01:49:27.720]  她有一個共同點
[01:49:27.720 --> 01:49:29.720]  就是他們的自我形象低
[01:49:29.720 --> 01:49:30.720]  成就少
[01:49:30.720 --> 01:49:32.720]  很多時候都是學歷低
[01:49:32.720 --> 01:49:36.720]  和不習慣做有深度思考的人
[01:49:36.720 --> 01:49:38.720]  如果她能夠急起直追
[01:49:38.720 --> 01:49:44.720]  我相信她仍然有機會去主宰下一世紀的舞台
[01:49:44.720 --> 01:49:48.720]  怎樣可以力爭上游?
[01:49:48.720 --> 01:49:51.720]  大家記不記得上個禮拜
[01:49:51.720 --> 01:49:56.720]  這個港台應該是歐先生講過一個故事
[01:49:56.720 --> 01:49:57.720]  是很感動我的
[01:49:57.720 --> 01:49:59.720]  他講到台灣有一個女人
[01:49:59.720 --> 01:50:02.720]  台灣有一個很出名的垃圾堆
[01:50:02.720 --> 01:50:03.720]  記不記得?
[01:50:03.720 --> 01:50:06.720]  有一個女士從來沒有機會去看
[01:50:06.720 --> 01:50:08.720]  但是那次搭飛機
[01:50:08.720 --> 01:50:10.720]  飛機向上升的時候
[01:50:10.720 --> 01:50:15.720]  她看下去就看到一個七彩繽紛燦爛的一個地方
[01:50:15.720 --> 01:50:18.720]  原來那個就是台灣的垃圾山
[01:50:18.720 --> 01:50:22.720]  歐先生給出的一個意思就是說
[01:50:22.720 --> 01:50:25.720]  當我們人生經驗
[01:50:25.720 --> 01:50:28.720]  人生的層次被提升
[01:50:28.720 --> 01:50:31.720]  我們對事物的看法就會改變
[01:50:31.720 --> 01:50:33.720]  力爭上游
[01:50:33.720 --> 01:50:39.720]  就是你要去掙扎去比現在這個層次更上一個層次
[01:50:39.720 --> 01:50:40.720]  以致你看下來
[01:50:40.720 --> 01:50:43.720]  無論得失無論順逆
[01:50:43.720 --> 01:50:49.720]  你都會有一個完全不同的觀點
[01:50:49.720 --> 01:50:54.720]  我在這裡一而再引用的一個女作家
[01:50:54.720 --> 01:50:56.720]  Camille Pagliar
[01:50:56.720 --> 01:50:59.720]  這個女作家
[01:50:59.720 --> 01:51:01.720]  我告訴你
[01:51:01.720 --> 01:51:07.720]  這個世代不容易找到一個女士
[01:51:07.720 --> 01:51:10.720]  她們的知識水平高過她
[01:51:10.720 --> 01:51:15.720]  所以她的別號就叫做知識分子的海報女郎
[01:51:15.720 --> 01:51:17.720]  Peanut Girl
[01:51:17.720 --> 01:51:22.720]  不容易找到一個女士寫的文章
[01:51:22.720 --> 01:51:24.720]  是更有法人心性
[01:51:24.720 --> 01:51:26.720]  但你看看這個女士
[01:51:26.720 --> 01:51:29.720]  她寫的題目無論是搖滾樂
[01:51:29.720 --> 01:51:31.720]  無論是Madonna
[01:51:31.720 --> 01:51:32.720]  無論是寫男人
[01:51:32.720 --> 01:51:34.720]  無論是寫女人
[01:51:34.720 --> 01:51:36.720]  你哪一篇哪一段
[01:51:36.720 --> 01:51:41.720]  會發覺它裡面有一種怨婦和潑婦的味道
[01:51:41.720 --> 01:51:45.720]  她是最典型的一個婦解分子
[01:51:45.720 --> 01:51:50.720]  但哪一篇裡面有那種潑婦的味道呢
[01:51:50.720 --> 01:51:52.720]  這個就為什麼會這樣
[01:51:52.720 --> 01:51:55.720]  生命不同的層次
[01:51:55.720 --> 01:51:59.720]  所以我再一次去強調
[01:51:59.720 --> 01:52:01.720]  提升你的資歷
[01:52:01.720 --> 01:52:07.720]  和增加你平日知性閱讀的習慣
[01:52:07.720 --> 01:52:13.720]  我自己開了一間出版社和一個書室
[01:52:13.720 --> 01:52:18.720]  所以經常都要見新的員工
[01:52:18.720 --> 01:52:22.720]  你知道我見新的員工有一個領悟嗎
[01:52:22.720 --> 01:52:27.720]  是我常常慰藏一些很合條件的
[01:52:27.720 --> 01:52:31.720]  很有那種我想用的性格的人
[01:52:31.720 --> 01:52:36.720]  但是沒有一個適當的資歷學歷來支撐他
[01:52:36.720 --> 01:52:42.720]  只能夠忍住心就將他辭退了
[01:52:42.720 --> 01:52:46.720]  我們常常以為你去見工
[01:52:46.720 --> 01:52:49.720]  那個見工的人當然是刻薄尖酸
[01:52:49.720 --> 01:52:52.720]  明明你有十分都說你只有五分
[01:52:52.720 --> 01:52:55.720]  錯 我是這一次這樣的見工潮
[01:52:55.720 --> 01:52:58.720]  我才發覺所有見工的主管
[01:52:58.720 --> 01:53:02.720]  都是刻意為你加分的
[01:53:02.720 --> 01:53:04.720]  為什麼呢?
[01:53:04.720 --> 01:53:06.720]  因為他求財若蠍
[01:53:06.720 --> 01:53:10.720]  因為他花很多錢來賣廣告
[01:53:10.720 --> 01:53:15.720]  所以你有五分他都嘗試為你解釋到你有七分
[01:53:15.720 --> 01:53:18.720]  所以假如你見工又不成
[01:53:18.720 --> 01:53:22.720]  要想一想是不是你的學歷有問題
[01:53:22.720 --> 01:53:24.720]  學歷你過不了
[01:53:24.720 --> 01:53:26.720]  我跟你說你沒有機會
[01:53:26.720 --> 01:53:30.720]  我特別對一些如果你中學你都畢業不了
[01:53:30.720 --> 01:53:32.720]  你絕對一定要努力
[01:53:32.720 --> 01:53:35.720]  我不管你懸髮、搖鼓也好、割鼓也好
[01:53:35.720 --> 01:53:38.720]  你一定要考到這個最起碼的學歷
[01:53:38.720 --> 01:53:42.720]  然後再增加去追求那些專業的問題
[01:53:42.720 --> 01:53:46.720]  這個就是我所說的刻意提升你的資歷的原因
[01:53:46.720 --> 01:53:48.720]  另外一樣知性的閱讀
[01:53:48.720 --> 01:53:54.720]  日本做過一個研究是叫人家很詫異的
[01:53:54.720 --> 01:54:00.720]  他發覺他們調查廣泛調查全國日本的青少年
[01:54:00.720 --> 01:54:09.720]  包括了他們的中學和國中和高中
[01:54:09.720 --> 01:54:16.720]  就發現有68%的高中生和58%的國中生
[01:54:16.720 --> 01:54:21.720]  在整年裡面除了周刊、漫畫之外什麼都不看
[01:54:21.720 --> 01:54:24.720]  我看了我更害怕
[01:54:24.720 --> 01:54:34.720]  我說這樣的數字就代表著有32%的高中生和42%的國中生
[01:54:34.720 --> 01:54:37.720]  是有知性閱讀的習慣
[01:54:37.720 --> 01:54:40.720]  你能夠說我們香港有嗎?
[01:54:40.720 --> 01:54:44.720]  我相信調查大學的學生都沒有這個例子
[01:54:44.720 --> 01:54:46.720]  你知不知道?
[01:54:46.720 --> 01:54:52.720]  調查大學的學生都沒有42%的學生是有知性閱讀
[01:54:52.720 --> 01:54:55.720]  高水準的閱讀有這種習慣
[01:54:55.720 --> 01:54:59.720]  你覺得我們香港有什麼希望?
[01:54:59.720 --> 01:55:03.720]  如果我們只會看忽然一週
[01:55:03.720 --> 01:55:08.720]  如果我們只會看東周刊、日周刊
[01:55:08.720 --> 01:55:10.720]  我們有什麼希望?
[01:55:10.720 --> 01:55:18.720]  我們有沒有32%、42%的人是讀那些知性的閱讀?
[01:55:18.720 --> 01:55:20.720]  那你怎麼做?
[01:55:20.720 --> 01:55:23.720]  我給你一個我自己做過的方法
[01:55:23.720 --> 01:55:26.720]  我看時代雜誌看了三十多年
[01:55:26.720 --> 01:55:29.720]  等於我是從中學開始看的
[01:55:29.720 --> 01:55:31.720]  是不懂的 為什麼要這樣?
[01:55:31.720 --> 01:55:33.720]  你看日本雜誌你懂嗎?
[01:55:33.720 --> 01:55:36.720]  你一個字都不懂 你這樣看下去
[01:55:36.720 --> 01:55:40.720]  你打開一本有知性的雜誌
[01:55:40.720 --> 01:55:43.720]  照一下臉 臉都沒有那麼多無知的樣子
[01:55:43.720 --> 01:55:47.720]  是不是呢?
[01:55:47.720 --> 01:55:50.720]  為什麼整天還在地鐵、火車
[01:55:50.720 --> 01:55:52.720]  只看到男人、女人
[01:55:52.720 --> 01:55:56.720]  拿著一週刊和東周刊來看呢?
[01:55:56.720 --> 01:55:59.720]  看那些你會知道多了些什麼呢?
[01:55:59.720 --> 01:56:02.720]  如果你覺得我的講道和書
[01:56:02.720 --> 01:56:04.720]  能夠題材寫得那麼廣闊
[01:56:04.720 --> 01:56:10.720]  我告訴你 原因是我沒有停過我的知性閱讀
[01:56:10.720 --> 01:56:15.720]  第四點 確立你的人生方向
[01:56:15.720 --> 01:56:20.720]  人生方向是你自己定的
[01:56:20.720 --> 01:56:24.720]  一個有了確定的人生方向的人
[01:56:24.720 --> 01:56:27.720]  他就不會學他旁邊的人這樣
[01:56:27.720 --> 01:56:33.720]  不斷去做蠢事的
[01:56:33.720 --> 01:56:36.720]  你要為自己立一個方向
[01:56:36.720 --> 01:56:39.720]  那個方向不能夠靠小學作者文章
[01:56:39.720 --> 01:56:42.720]  我的志願或是新年立願
[01:56:42.720 --> 01:56:45.720]  那些是沒有力的
[01:56:45.720 --> 01:56:48.720]  你需要加上一些方向訓練
[01:56:48.720 --> 01:56:52.720]  叫你有這種操守的
[01:56:52.720 --> 01:56:57.720]  我講一些我自己小時候做的事情給你聽
[01:56:57.720 --> 01:57:01.720]  我是那種從中學二年級
[01:57:01.720 --> 01:57:04.720]  就開始為明天要怎麼生活
[01:57:04.720 --> 01:57:09.720]  去寫下我的計劃的人
[01:57:09.720 --> 01:57:11.720]  不單寫 我都會做
[01:57:11.720 --> 01:57:14.720]  所以到第二晚睡前
[01:57:14.720 --> 01:57:18.720]  我一定會去查我到底今天有沒有完成我的計劃
[01:57:18.720 --> 01:57:20.720]  計劃你的計劃和實行你的計劃
[01:57:20.720 --> 01:57:23.720]  是我的人生的座右命令
[01:57:23.720 --> 01:57:26.720]  到一個什麼地步呢
[01:57:26.720 --> 01:57:28.720]  我知道我們只喜歡計劃
[01:57:28.720 --> 01:57:31.720]  不喜歡去履行是我們的天性命
[01:57:31.720 --> 01:57:34.720]  所以我定規自己
[01:57:34.720 --> 01:57:36.720]  計劃前要很用心想
[01:57:36.720 --> 01:57:39.720]  計劃後就算你看到錯
[01:57:39.720 --> 01:57:41.720]  你都要做下去
[01:57:41.720 --> 01:57:43.720]  就算你前面是一個泥潭
[01:57:43.720 --> 01:57:45.720]  跌下去就跌下去
[01:57:45.720 --> 01:57:47.720]  起來洗個澡再走
[01:57:47.720 --> 01:57:50.720]  這是我給自己的訓練
[01:57:50.720 --> 01:57:53.720]  如果我計劃了
[01:57:53.720 --> 01:57:57.720]  我相信今天我的同事和家人都可以做這個見證
[01:57:57.720 --> 01:58:02.720]  我是那種計劃了就一定做的人
[01:58:02.720 --> 01:58:04.720]  所以如果在我的計劃那裡
[01:58:04.720 --> 01:58:06.720]  我是計劃了那樣
[01:58:06.720 --> 01:58:10.720]  90%你可以相信這個計劃一定要做成為止
[01:58:10.720 --> 01:58:13.720]  我自小就是這樣訓練自己的
[01:58:13.720 --> 01:58:17.720]  長大了你就知道你的盲點在哪裡
[01:58:17.720 --> 01:58:20.720]  有什麼你不可以納入計劃裡
[01:58:20.720 --> 01:58:22.720]  但是如果你既納入計劃裡
[01:58:22.720 --> 01:58:24.720]  就算頭崩額裂
[01:58:24.720 --> 01:58:26.720]  你只要知道不死都可以
[01:58:26.720 --> 01:58:28.720]  你都要做下去
[01:58:28.720 --> 01:58:31.720]  因為你裝聰明避這些路
[01:58:31.720 --> 01:58:33.720]  結果你避不了一件事
[01:58:33.720 --> 01:58:35.720]  你一生都在避
[01:58:35.720 --> 01:58:39.720]  一個對自己有這樣的定向的
[01:58:39.720 --> 01:58:41.720]  就是一個敢於去做夢的人
[01:58:41.720 --> 01:58:45.720]  我知道我們常常都在報紙看到一篇
[01:58:45.720 --> 01:58:47.720]  這個題目的文章
[01:58:47.720 --> 01:58:49.720]  就是我有一個夢
[01:58:49.720 --> 01:58:51.720]  我很喜歡說這句話
[01:58:51.720 --> 01:58:55.720]  做夢有兩種
[01:58:55.720 --> 01:58:57.720]  一種就是打開眼做夢
[01:58:57.720 --> 01:59:03.720]  這個是你在計劃過和你可以控制到的夢
[01:59:03.720 --> 01:59:06.720]  一種就是閉上眼做夢
[01:59:06.720 --> 01:59:09.720]  有沒有一種夢是張開眼的
[01:59:09.720 --> 01:59:11.720]  但又永遠不能實現的呢
[01:59:11.720 --> 01:59:14.720]  有 而且是一大群人做的
[01:59:14.720 --> 01:59:17.720]  比如什麼
[01:59:17.720 --> 01:59:24.720]  知不知道最近農曆的正月25號是什麼日子
[01:59:24.720 --> 01:59:26.720]  觀音開庫
[01:59:26.720 --> 01:59:30.720]  我們香港有十幾萬的人
[01:59:30.720 --> 01:59:33.720]  去一個廟外排隊
[01:59:33.720 --> 01:59:36.720]  然後捐上45元的香油
[01:59:36.720 --> 01:59:38.720]  在一個肥和尚的手裡
[01:59:38.720 --> 01:59:40.720]  就鉗一張紅紙
[01:59:40.720 --> 01:59:43.720]  那張紅紙就是他昨晚摸著光頭
[01:59:43.720 --> 01:59:46.720]  踩著他的腳來寫的紅紙
[01:59:46.720 --> 01:59:52.720]  裡面由千億到百億到八千萬都有
[01:59:52.720 --> 01:59:55.720]  我在報紙拍出來的照片看到的
[01:59:55.720 --> 01:59:59.720]  那個抽到過億的男人
[01:59:59.720 --> 02:00:01.720]  50歲的男人
[02:00:01.720 --> 02:00:03.720]  滿臉鬍鬚的男人
[02:00:03.720 --> 02:00:05.720]  很誠懇的說
[02:00:05.720 --> 02:00:07.720]  今年真的要做多點善事了
[02:00:07.720 --> 02:00:10.720]  好像已經借了一千萬一樣
[02:00:10.720 --> 02:00:13.720]  你說我們這一代人那種貪錢的蠢相
[02:00:13.720 --> 02:00:15.720]  到了什麼地步
[02:00:15.720 --> 02:00:17.720]  這些集體去做夢
[02:00:17.720 --> 02:00:20.720]  但始終我們全香港人都可以寫一包單
[02:00:20.720 --> 02:00:22.720]  這個人到年底
[02:00:22.720 --> 02:00:28.720]  到了一生之中都不會借到千億的
[02:00:28.720 --> 02:00:33.720]  因為你知不知道Bill Gates的財產有多少錢
[02:00:33.720 --> 02:00:35.720]  你有沒有一千億
[02:00:35.720 --> 02:00:38.720]  Bill Gates要集合了多少
[02:00:38.720 --> 02:00:42.720]  不要說他的IQ他的EQ
[02:00:42.720 --> 02:00:46.720]  這個人要集合多少年才可以積到這樣的財富
[02:00:46.720 --> 02:00:51.720]  他用了多少的財資投資在其上
[02:00:51.720 --> 02:00:53.720]  一個50歲的男人滿臉鬍鬚
[02:00:53.720 --> 02:00:56.720]  蠢到這樣的地步的人
[02:00:56.720 --> 02:00:58.720]  可以借到千億
[02:00:58.720 --> 02:01:00.720]  可以發到千億財
[02:01:00.720 --> 02:01:03.720]  這個為什麼我一直看不起我們這一代的原因
[02:01:03.720 --> 02:01:07.720]  我們將太多終極的價值放在銀紙上面
[02:01:07.720 --> 02:01:11.720]  而不知道其實有很多人生的有意義有價值的事
[02:01:11.720 --> 02:01:15.720]  完全是銀紙是無能為力的
[02:01:15.720 --> 02:01:20.720]  弗洛伊德是近代研究夢的權威
[02:01:20.720 --> 02:01:22.720]  他的學說指出
[02:01:22.720 --> 02:01:26.720]  夢就是為了滿足願望的
[02:01:26.720 --> 02:01:30.720]  要在99年發一千億財的
[02:01:30.720 --> 02:01:34.720]  怎樣才可以叫夢想成真呢
[02:01:34.720 --> 02:01:37.720]  我們可以在年頭寫下保證書
[02:01:37.720 --> 02:01:41.720]  他無論怎樣都不會夢想成真的
[02:01:41.720 --> 02:01:42.720]  不要說一年
[02:01:42.720 --> 02:01:45.720]  他很可能一世都賺不到這個錢的
[02:01:45.720 --> 02:01:49.720]  這樣的夢想是不是一句但求心安樂
[02:01:49.720 --> 02:01:51.720]  就可以掩飾過去呢
[02:01:51.720 --> 02:01:53.720]  不是的
[02:01:53.720 --> 02:01:55.720]  我們說這樣的貪財夢
[02:01:55.720 --> 02:02:01.720]  其實是褻瀆了夢能導引人生這種神奇力量
[02:02:01.720 --> 02:02:04.720]  我們要說的就是這樣的夢
[02:02:04.720 --> 02:02:08.720]  繼承弗洛伊德而成為一代宗師的就是榮格了
[02:02:08.720 --> 02:02:09.720]  靠庸了
[02:02:09.720 --> 02:02:12.720]  他指出人類心靈
[02:02:12.720 --> 02:02:16.720]  不單止存有一種個人意識
[02:02:16.720 --> 02:02:19.720]  還有一些集體的意識
[02:02:19.720 --> 02:02:22.720]  他是以民族中口傳
[02:02:22.720 --> 02:02:25.720]  或者是文字記載的神話傳說
[02:02:25.720 --> 02:02:29.720]  風俗等等來代代相傳
[02:02:29.720 --> 02:02:34.720]  平常他就會潛伏在人心底的底處
[02:02:34.720 --> 02:02:36.720]  成為我們的下意識
[02:02:36.720 --> 02:02:41.720]  當意識沉睡或是恍惚狀態之下
[02:02:41.720 --> 02:02:46.720]  潛意識就會慢慢浮上來成為我們的夢
[02:02:46.720 --> 02:02:52.720]  榮格認為人沉睡的夢和清醒時的思想情境
[02:02:52.720 --> 02:02:55.720]  是未必相對抗的
[02:02:55.720 --> 02:02:58.720]  或是陽奉陰違的
[02:02:58.720 --> 02:03:00.720]  他們的關係很密切
[02:03:00.720 --> 02:03:04.720]  是代表著人對將來所懷的希望
[02:03:04.720 --> 02:03:07.720]  所以都是值得努力來付諸行動
[02:03:07.720 --> 02:03:09.720]  使它可以實現的
[02:03:09.720 --> 02:03:12.720]  無論是醒著或是睡著
[02:03:12.720 --> 02:03:14.720]  你要實踐夢想
[02:03:14.720 --> 02:03:17.720]  一定要衝破現實的籠瞭
[02:03:17.720 --> 02:03:21.720]  達到自己理想的不二法門
[02:03:21.720 --> 02:03:24.720]  這條路既不神秘
[02:03:24.720 --> 02:03:27.720]  我試試舉幾個例子
[02:03:27.720 --> 02:03:31.720]  看看你可否將它付之實現
[02:03:31.720 --> 02:03:36.720]  首先確定你的夢想輪廓
[02:03:36.720 --> 02:03:39.720]  你一定要很仔細界定
[02:03:39.720 --> 02:03:42.720]  甚麼是屬於這個夢的內容
[02:03:42.720 --> 02:03:45.720]  甚麼是不切實際的網念
[02:03:45.720 --> 02:03:48.720]  就好像千億財這類
[02:03:48.720 --> 02:03:50.720]  第二
[02:03:50.720 --> 02:03:53.720]  試試仔細估計你的現況
[02:03:53.720 --> 02:03:56.720]  然後用紙筆記下
[02:03:56.720 --> 02:03:58.720]  你自己擁有甚麼實力
[02:03:58.720 --> 02:04:00.720]  甚麼資源
[02:04:00.720 --> 02:04:02.720]  第三
[02:04:02.720 --> 02:04:06.720]  用A項減去B項
[02:04:06.720 --> 02:04:10.720]  清楚記下要達到A的理想
[02:04:10.720 --> 02:04:12.720]  你還欠甚麼
[02:04:12.720 --> 02:04:13.720]  第四
[02:04:13.720 --> 02:04:15.720]  在你居住的城市
[02:04:15.720 --> 02:04:20.720]  你尋找可以儲備C項的資源
[02:04:20.720 --> 02:04:22.720]  看看有甚麼辦法
[02:04:22.720 --> 02:04:27.720]  可以讓你更有力量
[02:04:27.720 --> 02:04:29.720]  第五
[02:04:29.720 --> 02:04:33.720]  估計當你修煉第四項的年日
[02:04:33.720 --> 02:04:35.720]  然後將它分為階段
[02:04:35.720 --> 02:04:39.720]  而且記下達到每個階段所需的時間
[02:04:39.720 --> 02:04:42.720]  所需的資源
[02:04:42.720 --> 02:04:44.720]  第六
[02:04:44.720 --> 02:04:46.720]  找一副眼罩戴上
[02:04:46.720 --> 02:04:47.720]  然後開步走
[02:04:47.720 --> 02:04:48.720]  恭喜你
[02:04:48.720 --> 02:04:51.720]  未來幾年你都有了目標
[02:04:51.720 --> 02:04:53.720]  更加要恭喜你的就是
[02:04:53.720 --> 02:04:55.720]  幾年後
[02:04:55.720 --> 02:04:59.720]  你已經是一個達到夢想的人了
[02:04:59.720 --> 02:05:01.720]  請你記住
[02:05:01.720 --> 02:05:03.720]  永不向左右望
[02:05:03.720 --> 02:05:08.720]  只向你的目標朝著離開
[02:05:08.720 --> 02:05:15.720]  這就是可以叫做夢境成真的辦法
[02:05:15.720 --> 02:05:17.720]  第五
[02:05:17.720 --> 02:05:19.720]  在男女事上
[02:05:19.720 --> 02:05:24.720]  你最好要早點去釐定你的關係
[02:05:24.720 --> 02:05:28.720]  而且細不如語
[02:05:28.720 --> 02:05:32.720]  我知道這個問題可以成為另一個書的題目
[02:05:32.720 --> 02:05:33.720]  但我告訴你
[02:05:33.720 --> 02:05:36.720]  我知道我很簡單地告訴你
[02:05:36.720 --> 02:05:40.720]  在心理學界有一個很流行的故事
[02:05:40.720 --> 02:05:42.720]  我覺得很有意思
[02:05:42.720 --> 02:05:45.720]  就是叫做困境裏面的豪豬
[02:05:45.720 --> 02:05:47.720]  大家知不知道甚麼是豪豬
[02:05:47.720 --> 02:05:50.720]  就是箭豬
[02:05:50.720 --> 02:05:53.720]  講一個很寒冬的夜晚
[02:05:53.720 --> 02:05:56.720]  兩隻豪豬走在一起
[02:05:56.720 --> 02:06:00.720]  想互相靠衣來取暖
[02:06:00.720 --> 02:06:02.720]  但是走得太近
[02:06:02.720 --> 02:06:07.720]  他們彼此被自己有刺的毛來刺傷
[02:06:07.720 --> 02:06:11.720]  走得開的那一邊又冷得受不了
[02:06:11.720 --> 02:06:16.720]  在他們經過很多彼此的適應裏面
[02:06:16.720 --> 02:06:20.720]  他們始終找到一個最奇妙的距離
[02:06:20.720 --> 02:06:22.720]  既不會刺傷對方
[02:06:22.720 --> 02:06:28.720]  又能夠取得互相取暖的效益
[02:06:28.720 --> 02:06:29.720]  我告訴你
[02:06:29.720 --> 02:06:38.720]  這就是我們將來男與女要學習的關係
[02:06:38.720 --> 02:06:42.720]  你不要問甚麼距離是最準
[02:06:42.720 --> 02:06:46.720]  因為你的異性朋友是一個真實的人
[02:06:46.720 --> 02:06:50.720]  不能夠用工程式去代替他
[02:06:50.720 --> 02:06:52.720]  你一定要自己去學習
[02:06:52.720 --> 02:06:55.720]  在學習的過程
[02:06:55.720 --> 02:07:01.720]  那個誓不如約的關係是很重要的
[02:07:01.720 --> 02:07:04.720]  我不管你怎樣看上一代
[02:07:04.720 --> 02:07:07.720]  很多那些性倫理
[02:07:07.720 --> 02:07:10.720]  我不管你怎樣看
[02:07:10.720 --> 02:07:12.720]  但是我勸你
[02:07:12.720 --> 02:07:15.720]  在完全放棄之前
[02:07:15.720 --> 02:07:18.720]  好好地思考它的原因
[02:07:18.720 --> 02:07:20.720]  我知道今天很多年青男女
[02:07:20.720 --> 02:07:21.720]  走在一起
[02:07:21.720 --> 02:07:25.720]  很快就會搞上了這些性關係
[02:07:25.720 --> 02:07:28.720]  你是不是真的覺得這麼值得?
[02:07:28.720 --> 02:07:30.720]  當你搞一次
[02:07:30.720 --> 02:07:32.720]  第二次你們相見
[02:07:32.720 --> 02:07:34.720]  就沒有第二個目的
[02:07:34.720 --> 02:07:36.720]  一定又是搞那樣東西
[02:07:36.720 --> 02:07:38.720]  第三次又是這樣
[02:07:38.720 --> 02:07:43.720]  直到很快你彼此厭倦對方為止
[02:07:43.720 --> 02:07:45.720]  你覺得值不值得?
[02:07:45.720 --> 02:07:47.720]  如果你不覺得是一個問題
[02:07:47.720 --> 02:07:52.720]  我覺得你應該完全忘記你的異性朋友
[02:07:52.720 --> 02:07:56.720]  因為如果你還沒有成熟到明白甚麼是愛情
[02:07:56.720 --> 02:08:01.720]  你根本沒有將對方
[02:08:01.720 --> 02:08:03.720]  看為一個真實的人
[02:08:03.720 --> 02:08:05.720]  尊重他、愛他
[02:08:05.720 --> 02:08:07.720]  你仍然覺得
[02:08:07.720 --> 02:08:11.720]  好像在傳統的倫理教導
[02:08:11.720 --> 02:08:16.720]  你將對方看為一個滿足自己慾望的工具
[02:08:16.720 --> 02:08:18.720]  很快就像我和你說
[02:08:18.720 --> 02:08:21.720]  你就會令他傷心
[02:08:21.720 --> 02:08:23.720]  也會令你自己失望
[02:08:23.720 --> 02:08:26.720]  所以小心你自己的慾望
[02:08:26.720 --> 02:08:32.720]  不要以為你順序滿足你自己的慾望
[02:08:32.720 --> 02:08:35.720]  這就是最快樂的關係
[02:08:35.720 --> 02:08:38.720]  其實我覺得今天的年青男女
[02:08:38.720 --> 02:08:39.720]  開始拍拖的時候
[02:08:39.720 --> 02:08:42.720]  如果很早的時候大家有一個共識
[02:08:42.720 --> 02:08:43.720]  應該拿出來談的
[02:08:43.720 --> 02:08:48.720]  我們在甚麼關係、甚麼階段之前
[02:08:48.720 --> 02:08:51.720]  我們不作任何身體接觸
[02:08:51.720 --> 02:08:53.720]  我們可以手拉手
[02:08:53.720 --> 02:08:55.720]  但這就是最終極致
[02:08:55.720 --> 02:08:57.720]  應該可以拿出來談的
[02:08:57.720 --> 02:09:01.720]  意思是不要讓片刻歡愉
[02:09:01.720 --> 02:09:06.720]  來浪費、揮霍一個可以很寶貴的關係
[02:09:06.720 --> 02:09:11.720]  嘗試學習
[02:09:12.720 --> 02:09:18.720]  男女性間一種互補不足的
[02:09:18.720 --> 02:09:21.720]  一種開朗的、一種積極的
[02:09:21.720 --> 02:09:24.720]  一種彼此欣賞的態度
[02:09:24.720 --> 02:09:29.720]  我不想去爭論男女間有沒有純友誼的關係
[02:09:29.720 --> 02:09:30.720]  這些問題
[02:09:30.720 --> 02:09:35.720]  我只是說五秒鐘的歡愉
[02:09:35.720 --> 02:09:39.720]  是完全抵上不過的
[02:09:40.720 --> 02:09:47.720]  其實男女間遠遠有比性的關係
[02:09:47.720 --> 02:09:50.720]  是更加奇妙又更加動人的
[02:09:50.720 --> 02:09:54.720]  就好像男人可以欣賞女性看事物
[02:09:54.720 --> 02:09:57.720]  那種感性和全面的奇妙
[02:09:57.720 --> 02:10:02.720]  女的可以欣賞男性處事那種冷靜、堅持
[02:10:02.720 --> 02:10:07.720]  和誓不放棄的那種毅力
[02:10:07.720 --> 02:10:14.720]  怎樣再從一個新的角度去認識你的異性朋友
[02:10:14.720 --> 02:10:17.720]  是我們下一代很急需要學的功課
[02:10:17.720 --> 02:10:20.720]  到最後一點
[02:10:20.720 --> 02:10:26.720]  盡早踏出你的小我
[02:10:26.720 --> 02:10:27.720]  進入你的大我
[02:10:27.720 --> 02:10:30.720]  小我者就是所有你自己的注意
[02:10:30.720 --> 02:10:33.720]  所有你覺得滿意的東西
