
[00:00:00.000 --> 00:00:05.000]  人神之際2
[01:16:50.000 --> 01:16:52.000]  在中世紀都不可能和宗教分開
[01:16:52.000 --> 01:16:54.000]  都是宗教的籠罩下
[01:16:54.000 --> 01:16:56.000]  文藝復興之後
[01:16:56.000 --> 01:16:58.000]  到十九世紀的自由主義發展
[01:16:58.000 --> 01:17:00.000]  到二十世紀
[01:17:00.000 --> 01:17:02.000]  你會發覺一個人可以在一生的生活當中
[01:17:02.000 --> 01:17:04.000]  越來越少部分和宗教
[01:17:04.000 --> 01:17:06.000]  拉上關係
[01:17:06.000 --> 01:17:08.000]  他都可以繼續生存
[01:17:08.000 --> 01:17:10.000]  在社會學的角度來說
[01:17:10.000 --> 01:17:12.000]  世俗化的過程
[01:17:12.000 --> 01:17:14.000]  這幾百年
[01:17:14.000 --> 01:17:16.000]  宗教的滲透力和籠罩範圍
[01:17:16.000 --> 01:17:18.000]  在縮小
[01:17:18.000 --> 01:17:20.000]  這是世俗化的現象
[01:17:20.000 --> 01:17:22.000]  在神學和哲學觀念來說
[01:17:22.000 --> 01:17:24.000]  世俗化的過程
[01:17:24.000 --> 01:17:26.000]  是一種分離主義的觀點
[01:17:26.000 --> 01:17:28.000]  是一種分離主義的觀點
[01:17:28.000 --> 01:17:30.000]  分離主義的觀點
[01:17:30.000 --> 01:17:32.000]  進度是融合的觀點
[01:17:32.000 --> 01:17:34.000]  進度是融合的觀點
[01:17:34.000 --> 01:17:36.000]  是世俗化之前的觀點
[01:17:36.000 --> 01:17:38.000]  是以神性和宗教作為主流
[01:17:38.000 --> 01:17:40.000]  是以神性和宗教作為主流
[01:17:40.000 --> 01:17:42.000]  是以神性和宗教作為主流
[01:17:42.000 --> 01:17:44.000]  是以神性和宗教作為主流
[01:17:44.000 --> 01:17:46.000]  是以神性和宗教作為主流
[01:17:46.000 --> 01:17:48.000]  是以神性和宗教作為主流
[01:17:48.000 --> 01:17:50.000]  是以神性和宗教作為主流
[01:17:50.000 --> 01:17:52.000]  是以神性和宗教作為主流
[01:17:52.000 --> 01:17:54.000]  是以神性和宗教作為主流
[01:17:54.000 --> 01:17:56.000]  是以神性和宗教作為主流
[01:17:56.000 --> 01:17:58.000]  是以神性和宗教作為主流
[01:17:58.000 --> 01:18:00.000]  是以神性和宗教作為主流
[01:18:00.000 --> 01:18:02.000]  是以神性和宗教作為主流
[01:18:02.000 --> 01:18:04.000]  是以神性和宗教作為主流
[01:18:04.000 --> 01:18:06.000]  是以神性和宗教作為主流
[01:18:06.000 --> 01:18:08.000]  這是世俗化的觀點之前的觀點
[01:18:08.000 --> 01:18:10.000]  這是世俗化的觀點之前的觀點
[01:18:10.000 --> 01:18:12.000]  當世俗化來的時候
[01:18:12.000 --> 01:18:14.000]  將熟地的熟世的
[01:18:14.000 --> 01:18:16.000]  賦予他本身內在的價值
[01:18:16.000 --> 01:18:18.000]  賦予他本身內在的價值
[01:18:18.000 --> 01:18:20.000]  intrinsic value
[01:18:20.000 --> 01:18:22.000]  以前看戲是熟世的
[01:18:22.000 --> 01:18:24.000]  現在看戲對於社會的了解
[01:18:24.000 --> 01:18:26.000]  本身有內在的價值
[01:18:26.000 --> 01:18:28.000]  不一定是為了有些料和傳福音才看戲
[01:18:28.000 --> 01:18:30.000]  不一定是為了有些料和傳福音才看戲
[01:18:30.000 --> 01:18:32.000]  而是看戲本身有價值
[01:18:32.000 --> 01:18:34.000]  而是看戲本身有價值
[01:18:34.000 --> 01:18:36.000]  這是世俗化的過程
[01:18:36.000 --> 01:18:38.000]  賦予現世的價值
[01:18:38.000 --> 01:18:40.000]  賦予現世的價值
[01:18:40.000 --> 01:18:42.000]  有一種提高而不是壓抑
[01:18:42.000 --> 01:18:44.000]  以前是說這個世界
[01:18:44.000 --> 01:18:46.000]  我們不吃不穿不生活
[01:18:46.000 --> 01:18:48.000]  我們不吃不穿不生活
[01:18:48.000 --> 01:18:50.000]  死了就沒有傳福音
[01:18:50.000 --> 01:18:52.000]  所以我們要這樣做
[01:18:52.000 --> 01:18:54.000]  不過我們很消極地看價值
[01:18:54.000 --> 01:18:56.000]  過度的價值
[01:18:56.000 --> 01:18:58.000]  將今世的東西
[01:18:58.000 --> 01:19:00.000]  看有內在的價值
[01:19:00.000 --> 01:19:02.000]  這也是世俗化的過程
[01:19:02.000 --> 01:19:04.000]  從這個角度來說
[01:19:04.000 --> 01:19:06.000]  我相信由三分分離
[01:19:06.000 --> 01:19:08.000]  盡量分開
[01:19:08.000 --> 01:19:10.000]  到現在一如將它融合
[01:19:10.000 --> 01:19:12.000]  到現在一如將它融合
[01:19:12.000 --> 01:19:14.000]  都是世俗化觀念的意義的發展
[01:19:14.000 --> 01:19:16.000]  都是世俗化觀念的意義的發展
[01:19:16.000 --> 01:19:18.000]  從一個神學角度來說
[01:19:18.000 --> 01:19:20.000]  所以你說好或不好很難說
[01:19:20.000 --> 01:19:22.000]  有好處
[01:19:22.000 --> 01:19:24.000]  長處是世俗化能夠將世界和自我
[01:19:24.000 --> 01:19:26.000]  吸引到世界和自我
[01:19:26.000 --> 01:19:28.000]  有一個內在價值
[01:19:28.000 --> 01:19:30.000]  有一個內在價值
[01:19:30.000 --> 01:19:32.000]  危機當然是
[01:19:32.000 --> 01:19:34.000]  傾向今生短暫的
[01:19:34.000 --> 01:19:36.000]  過去的東西
[01:19:36.000 --> 01:19:38.000]  取代了永恆的終極的價值
[01:19:38.000 --> 01:19:40.000]  當然不一定絕對地
[01:19:40.000 --> 01:19:42.000]  不過危機在這裡
[01:19:42.000 --> 01:19:44.000]  不過危機在這裡
[01:19:44.000 --> 01:19:46.000]  所以最後的決定
[01:19:46.000 --> 01:19:48.000]  和大家說的看法就是這樣
[01:19:48.000 --> 01:19:50.000]  在理論和聖經層次裡
[01:19:50.000 --> 01:19:52.000]  我認為我仍然傾向贊成一元
[01:19:52.000 --> 01:19:54.000]  但是我們不能不提醒危機
[01:19:54.000 --> 01:19:56.000]  但是我們不能不提醒危機
[01:19:56.000 --> 01:19:58.000]  事實上按照人的天性
[01:19:58.000 --> 01:20:00.000]  和習慣
[01:20:00.000 --> 01:20:02.000]  如偉導兄弟所說的
[01:20:02.000 --> 01:20:04.000]  天然的生命
[01:20:04.000 --> 01:20:06.000]  就是身體的部分
[01:20:06.000 --> 01:20:08.000]  看得到摸得到的東西
[01:20:08.000 --> 01:20:10.000]  是有一種自然
[01:20:10.000 --> 01:20:12.000]  天然的吸引力
[01:20:12.000 --> 01:20:14.000]  為什麼呢
[01:20:14.000 --> 01:20:16.000]  你看得到摸得到的東西
[01:20:16.000 --> 01:20:18.000]  可以量度
[01:20:18.000 --> 01:20:20.000]  量度給你即時的衡量的感覺
[01:20:20.000 --> 01:20:22.000]  成功感或挫敗感
[01:20:22.000 --> 01:20:24.000]  刺激你再奮鬥感
[01:20:24.000 --> 01:20:26.000]  都明顯和快
[01:20:26.000 --> 01:20:28.000]  即時的感覺
[01:20:28.000 --> 01:20:30.000]  而屬靈的層面
[01:20:30.000 --> 01:20:32.000]  和神的接觸
[01:20:32.000 --> 01:20:34.000]  是不容易量度的
[01:20:34.000 --> 01:20:36.000]  不能用數據來表達
[01:20:36.000 --> 01:20:38.000]  時間需要長
[01:20:38.000 --> 01:20:40.000]  需要耐性
[01:20:40.000 --> 01:20:42.000]  一兩個月或兩三個月都沒有什麼看法
[01:20:42.000 --> 01:20:44.000]  祈禱的時候都沒有什麼進步
[01:20:44.000 --> 01:20:46.000]  但是如果你說一個人
[01:20:46.000 --> 01:20:48.000]  他沒有工作很餓
[01:20:48.000 --> 01:20:50.000]  我請他吃一餐飯
[01:20:50.000 --> 01:20:52.000]  我幫他找工作
[01:20:52.000 --> 01:20:54.000]  他又哭又笑
[01:20:54.000 --> 01:20:56.000]  很容易得到一個
[01:20:56.000 --> 01:20:58.000]  明顯的效果
[01:20:58.000 --> 01:21:00.000]  是很清楚的
[01:21:00.000 --> 01:21:02.000]  不是好或不好
[01:21:02.000 --> 01:21:04.000]  這是事實
[01:21:04.000 --> 01:21:06.000]  如果我們說我們是一個信一元的人
[01:21:06.000 --> 01:21:08.000]  對人的看法是一元的
[01:21:08.000 --> 01:21:10.000]  所以我們對今世的
[01:21:10.000 --> 01:21:12.000]  肉體的和屬靈的
[01:21:12.000 --> 01:21:14.000]  來世的都同樣重要
[01:21:14.000 --> 01:21:16.000]  這是我們的觀念
[01:21:16.000 --> 01:21:18.000]  但做起來的時候
[01:21:18.000 --> 01:21:20.000]  如果我們不經常多點留意
[01:21:20.000 --> 01:21:22.000]  提醒自己
[01:21:22.000 --> 01:21:24.000]  屬靈的部分
[01:21:24.000 --> 01:21:26.000]  容易被忽略
[01:21:26.000 --> 01:21:28.000]  屬肉體的部分容易有天移的吸引力
[01:21:28.000 --> 01:21:30.000]  天移的鐵
[01:21:30.000 --> 01:21:32.000]  都會傾向扭向這邊的時候
[01:21:32.000 --> 01:21:34.000]  你要扭回去
[01:21:34.000 --> 01:21:36.000]  才能彈正
[01:21:36.000 --> 01:21:38.000]  矯枉要過正
[01:21:38.000 --> 01:21:40.000]  所以我們體會到
[01:21:40.000 --> 01:21:42.000]  偽塗星是有意思的
[01:21:42.000 --> 01:21:44.000]  雖然他的立論點我不贊成
[01:21:44.000 --> 01:21:46.000]  但他的動機是好的
[01:21:46.000 --> 01:21:48.000]  他經常強調要對付
[01:21:48.000 --> 01:21:50.000]  對付天移的生命
[01:21:50.000 --> 01:21:52.000]  因為天移的生命是有傾向過去的
[01:21:52.000 --> 01:21:54.000]  扭向肉體那邊
[01:21:54.000 --> 01:21:56.000]  所以要拉過一點
[01:21:56.000 --> 01:21:58.000]  雖然我不贊成他的理論根據
[01:21:58.000 --> 01:22:00.000]  但我覺得他的動機是我們要多點強調屬靈的東西
[01:22:00.000 --> 01:22:02.000]  才能平衡到天移的傾向
[01:22:02.000 --> 01:22:04.000]  大家明白嗎
[01:22:04.000 --> 01:22:06.000]  所以你看到是這樣的
[01:22:06.000 --> 01:22:08.000]  教會強調我們是一元的
[01:22:08.000 --> 01:22:10.000]  我們對社會參與都一樣重要的時候
[01:22:10.000 --> 01:22:12.000]  你發覺他落實
[01:22:12.000 --> 01:22:14.000]  就很容易傾向社會參與
[01:22:14.000 --> 01:22:16.000]  還不是要批評所有的教會
[01:22:16.000 --> 01:22:18.000]  但事實上
[01:22:18.000 --> 01:22:24.000]  除非我們著意多說屬靈的重要性
[01:22:24.000 --> 01:22:26.000]  多過說那邊
[01:22:26.000 --> 01:22:28.000]  但理論上是一樣重要
[01:22:28.000 --> 01:22:30.000]  多說的時候我覺得是一個平衡
[01:22:30.000 --> 01:22:32.000]  所以我也是這樣
[01:22:32.000 --> 01:22:34.000]  我講政治神學
[01:22:34.000 --> 01:22:36.000]  但我又要講屬靈的經歷
[01:22:36.000 --> 01:22:38.000]  我覺得這是一個很重要的平衡
[01:22:38.000 --> 01:22:40.000]  這是我自己的看法結論
[01:22:40.000 --> 01:22:42.000]  在你分析裏面
[01:22:42.000 --> 01:22:44.000]  三種神的形象
[01:22:44.000 --> 01:22:46.000]  大家記得
[01:22:46.000 --> 01:22:48.000]  神的理解似乎可以同時使用
[01:22:48.000 --> 01:22:50.000]  互相補充
[01:22:50.000 --> 01:22:52.000]  但在歷代的神學當中
[01:22:52.000 --> 01:22:54.000]  三者似乎是互相排斥
[01:22:54.000 --> 01:22:56.000]  究竟我們可否下一定論
[01:22:56.000 --> 01:23:02.000]  肯定何者更符合聖經及最具神學解釋力呢
[01:23:02.000 --> 01:23:04.000]  我自己覺得這樣
[01:23:04.000 --> 01:23:06.000]  上次所講神的形象
[01:23:06.000 --> 01:23:08.000]  那三個的意義
[01:23:08.000 --> 01:23:10.000]  都在聖經裏面同樣有根據
[01:23:10.000 --> 01:23:12.000]  這個重要
[01:23:12.000 --> 01:23:14.000]  如果第一個意義
[01:23:14.000 --> 01:23:18.000]  神的形象作為人與神的溝通能力
[01:23:18.000 --> 01:23:20.000]  和生命的關聯
[01:23:20.000 --> 01:23:22.000]  這個在新約裏面很清楚
[01:23:22.000 --> 01:23:24.000]  神的形象
[01:23:24.000 --> 01:23:26.000]  新約裏面只有耶穌基督才有神的形象
[01:23:26.000 --> 01:23:28.000]  人得救的時候
[01:23:28.000 --> 01:23:30.000]  羅馬書就可以恢復神的形象
[01:23:30.000 --> 01:23:32.000]  這個很明顯
[01:23:32.000 --> 01:23:34.000]  有新約裏面很清楚的根據
[01:23:34.000 --> 01:23:36.000]  第三個定義
[01:23:36.000 --> 01:23:38.000]  神的形象作為一個使命
[01:23:38.000 --> 01:23:40.000]  很清楚
[01:23:40.000 --> 01:23:42.000]  根據《創世記》一章26-27節
[01:23:42.000 --> 01:23:44.000]  所講
[01:23:44.000 --> 01:23:46.000]  這個不是我自己猜的
[01:23:46.000 --> 01:23:48.000]  很多神學家的解經
[01:23:48.000 --> 01:23:50.000]  都覺得可以這樣解釋
[01:23:50.000 --> 01:23:52.000]  如果查多些
[01:23:52.000 --> 01:23:54.000]  比較有權威性的舊約
[01:23:54.000 --> 01:23:56.000]  解釋《創世記》
[01:23:56.000 --> 01:23:58.000]  就會看到
[01:23:58.000 --> 01:24:00.000]  神說要按照形象
[01:24:00.000 --> 01:24:02.000]  樣式做人的時候
[01:24:02.000 --> 01:24:04.000]  下面那段是解釋
[01:24:04.000 --> 01:24:06.000]  形象的意義
[01:24:06.000 --> 01:24:08.000]  要看守管理
[01:24:08.000 --> 01:24:10.000]  文化的使命
[01:24:10.000 --> 01:24:12.000]  看守管理
[01:24:12.000 --> 01:24:14.000]  第九章六節
[01:24:14.000 --> 01:24:16.000]  講到人與人之間
[01:24:16.000 --> 01:24:18.000]  互相並存
[01:24:18.000 --> 01:24:20.000]  流人血的
[01:24:20.000 --> 01:24:22.000]  要求很清楚
[01:24:22.000 --> 01:24:24.000]  用神的形象
[01:24:24.000 --> 01:24:26.000]  這個論點去講
[01:24:26.000 --> 01:24:28.000]  所以從那裏
[01:24:28.000 --> 01:24:30.000]  神的形象最獨特的意義
[01:24:30.000 --> 01:24:32.000]  就在這裏
[01:24:32.000 --> 01:24:34.000]  而不是給予萬物
[01:24:34.000 --> 01:24:36.000]  所以我們認為
[01:24:36.000 --> 01:24:38.000]  給予其他萬物
[01:24:38.000 --> 01:24:40.000]  是有道理的
[01:24:40.000 --> 01:24:42.000]  其他萬物得罪了
[01:24:42.000 --> 01:24:44.000]  互相殘殺
[01:24:44.000 --> 01:24:46.000]  神亦沒有命令
[01:24:46.000 --> 01:24:48.000]  要他們有一個法律道德
[01:24:48.000 --> 01:24:50.000]  一個政治的觀念
[01:24:50.000 --> 01:24:52.000]  所以那裏
[01:24:52.000 --> 01:24:54.000]  有很清楚的舊約根據
[01:24:54.000 --> 01:24:56.000]  而中間的神的形象
[01:24:56.000 --> 01:24:58.000]  內涵來講
[01:24:58.000 --> 01:25:00.000]  直接從字眼去看
[01:25:00.000 --> 01:25:02.000]  一個神的形象
[01:25:02.000 --> 01:25:04.000]  我們與神相似的地方
[01:25:04.000 --> 01:25:06.000]  我們稱為
[01:25:06.000 --> 01:25:08.000]  最普通最字面的東西
[01:25:08.000 --> 01:25:10.000]  既然它的形象
[01:25:10.000 --> 01:25:12.000]  是一個形象
[01:25:12.000 --> 01:25:14.000]  那裏就有什麼像呢
[01:25:14.000 --> 01:25:16.000]  聖經根據比較弱
[01:25:16.000 --> 01:25:18.000]  直接嚴格
[01:25:18.000 --> 01:25:20.000]  聖經裏面出現的幾個字
[01:25:20.000 --> 01:25:22.000]  解不出那五個形象的內涵
[01:25:22.000 --> 01:25:24.000]  不過我們從現象
[01:25:24.000 --> 01:25:26.000]  從歷代神學家的推斷
[01:25:26.000 --> 01:25:28.000]  我們與神之間
[01:25:28.000 --> 01:25:30.000]  大家認識的對比下
[01:25:30.000 --> 01:25:32.000]  我們發現這五個東西有共通性
[01:25:32.000 --> 01:25:34.000]  所以
[01:25:34.000 --> 01:25:36.000]  可以這樣說
[01:25:36.000 --> 01:25:38.000]  三者都有共同的
[01:25:38.000 --> 01:25:40.000]  神學的解釋力
[01:25:40.000 --> 01:25:42.000]  用這位同學的字眼來講
[01:25:42.000 --> 01:25:44.000]  有聖經的根據
[01:25:44.000 --> 01:25:46.000]  我相信這個
[01:25:46.000 --> 01:25:48.000]  不是我們自己亂估出來的
[01:25:48.000 --> 01:25:50.000]  動物和世界也是神造的
[01:25:50.000 --> 01:25:52.000]  動物會否認識他的被造
[01:25:52.000 --> 01:25:54.000]  他的創造者呢
[01:25:54.000 --> 01:25:56.000]  神會否跟動物有溝通
[01:25:56.000 --> 01:25:58.000]  動物有沒有神的形象
[01:25:58.000 --> 01:26:00.000]  我想你想問這件事
[01:26:00.000 --> 01:26:02.000]  若否
[01:26:02.000 --> 01:26:04.000]  我會說不會
[01:26:04.000 --> 01:26:06.000]  神造了世界
[01:26:06.000 --> 01:26:08.000]  拋棄了世界
[01:26:08.000 --> 01:26:10.000]  除了人
[01:26:10.000 --> 01:26:12.000]  媽的
[01:26:12.000 --> 01:26:14.000]  這是問號
[01:26:14.000 --> 01:26:16.000]  聖經沒有
[01:26:16.000 --> 01:26:18.000]  說過動物是神的形象
[01:26:18.000 --> 01:26:20.000]  我找不到
[01:26:20.000 --> 01:26:22.000]  所以我們只能夠很簡單的回答
[01:26:22.000 --> 01:26:24.000]  聖經沒有
[01:26:24.000 --> 01:26:26.000]  很特別的字眼
[01:26:26.000 --> 01:26:28.000]  做到人的時候才會這樣說
[01:26:28.000 --> 01:26:30.000]  雖然你很喜歡你的狗
[01:26:30.000 --> 01:26:32.000]  我也很明白
[01:26:32.000 --> 01:26:34.000]  很多人很喜歡貓和狗
[01:26:34.000 --> 01:26:36.000]  寵物
[01:26:36.000 --> 01:26:38.000]  我絕對沒有小看寵物
[01:26:38.000 --> 01:26:40.000]  不過聖經是這樣
[01:26:40.000 --> 01:26:42.000]  算不算拋棄了他呢
[01:26:42.000 --> 01:26:44.000]  沒有啊
[01:26:44.000 --> 01:26:46.000]  看你怎樣看
[01:26:46.000 --> 01:26:48.000]  將來天堂有沒有動物
[01:26:48.000 --> 01:26:50.000]  看你什麼學派
[01:26:50.000 --> 01:26:52.000]  如果天堂也有動物
[01:26:52.000 --> 01:26:54.000]  如果你將字面解釋
[01:26:54.000 --> 01:26:56.000]  神是有恩典的
[01:26:56.000 --> 01:26:58.000]  連畜生人
[01:26:58.000 --> 01:27:00.000]  都是這樣
[01:27:00.000 --> 01:27:02.000]  拯救的話
[01:27:02.000 --> 01:27:04.000]  天堂也有動物
[01:27:04.000 --> 01:27:06.000]  遲早上去
[01:27:06.000 --> 01:27:08.000]  也有陪你
[01:27:08.000 --> 01:27:10.000]  這麼多人
[01:27:10.000 --> 01:27:12.000]  天堂也有
[01:27:12.000 --> 01:27:14.000]  天堂的觀念不是這樣
[01:27:14.000 --> 01:27:16.000]  今天不是說天堂的教義
[01:27:16.000 --> 01:27:18.000]  所以不詳細說
[01:27:18.000 --> 01:27:20.000]  但起碼
[01:27:20.000 --> 01:27:22.000]  從形象來說
[01:27:22.000 --> 01:27:24.000]  為什麼動物沒有
[01:27:24.000 --> 01:27:26.000]  起碼到現在
[01:27:26.000 --> 01:27:28.000]  人類學和科學
[01:27:28.000 --> 01:27:30.000]  都沒有很肯定的證據
[01:27:30.000 --> 01:27:32.000]  證明動物有宗教的禮儀
[01:27:32.000 --> 01:27:34.000]  有宗教感
[01:27:34.000 --> 01:27:36.000]  或是宗教禮儀
[01:27:36.000 --> 01:27:38.000]  有些東西我們以為
[01:27:38.000 --> 01:27:40.000]  某種動物有
[01:27:40.000 --> 01:27:42.000]  其實不是
[01:27:42.000 --> 01:27:44.000]  我們未能證明
[01:27:44.000 --> 01:27:46.000]  有任何一種動物
[01:27:46.000 --> 01:27:48.000]  除了人之外
[01:27:48.000 --> 01:27:50.000]  有宗教的禮儀
[01:27:50.000 --> 01:27:52.000]  莫拜
[01:27:52.000 --> 01:27:54.000]  對殲滅者的莫拜
[01:27:54.000 --> 01:27:56.000]  沒有宗教經驗
[01:27:56.000 --> 01:27:58.000]  沒有愛因斯坦的表現
[01:27:58.000 --> 01:28:00.000]  有瘋狂但沒有愛因斯坦
[01:28:00.000 --> 01:28:02.000]  所以從這個角度
[01:28:02.000 --> 01:28:04.000]  動物不能歸納為
[01:28:04.000 --> 01:28:06.000]  人的神的形象
[01:28:06.000 --> 01:28:08.000]  所以他們和神有沒有溝通
[01:28:08.000 --> 01:28:10.000]  我們不能說
[01:28:10.000 --> 01:28:12.000]  我個人覺得從聖經和現象來看
[01:28:12.000 --> 01:28:14.000]  應該沒有
[01:28:14.000 --> 01:28:16.000]  這講到這裡
[01:28:16.000 --> 01:28:18.000]  我們暫停在這裡
[01:28:18.000 --> 01:28:20.000]  感謝觀看
[01:28:20.000 --> 01:28:22.000]  感謝觀看
[01:28:22.000 --> 01:28:24.000]  感謝觀看
[01:28:24.000 --> 01:28:26.000]  感謝觀看
[01:28:26.000 --> 01:28:28.000]  感謝觀看
[01:28:28.000 --> 01:28:30.000]  感謝觀看

