
[00:00:00.000 --> 00:00:04.280]  各位網友你們好
[01:33:14.160 --> 01:33:18.160]  或者可以比較孔夫子和耶穌的說法
[01:33:18.160 --> 01:33:20.160]  孔夫子怎麼說
[01:33:20.160 --> 01:33:22.160]  己所不欲
[01:33:22.160 --> 01:33:24.160]  勿施於人
[01:33:24.160 --> 01:33:26.160]  我不喜歡的東西我不給人
[01:33:26.160 --> 01:33:28.160]  那還可以
[01:33:28.160 --> 01:33:30.160]  我不喜歡吃豆腐牛肉飯
[01:33:30.160 --> 01:33:32.160]  那我就請你吃豆腐牛肉飯
[01:33:32.160 --> 01:33:34.160]  對我來說沒有什麼犧牲
[01:33:34.160 --> 01:33:36.160]  我只是不傷害你
[01:33:36.160 --> 01:33:40.160]  我不喜歡的東西我不給你
[01:33:40.160 --> 01:33:42.160]  這個就是孔夫子所說的
[01:33:42.160 --> 01:33:44.160]  但耶穌不是這樣說的
[01:33:44.160 --> 01:33:46.160]  耶穌說
[01:33:46.160 --> 01:33:50.160]  己所欲施於人
[01:33:50.160 --> 01:33:52.160]  你喜歡的
[01:33:52.160 --> 01:33:54.160]  你先讓給人
[01:33:54.160 --> 01:33:56.160]  這個就是犧牲
[01:33:56.160 --> 01:33:58.160]  犧牲了你自己
[01:33:58.160 --> 01:34:00.160]  愛是一個犧牲
[01:34:00.160 --> 01:34:02.160]  耶穌基督犧牲了你自己
[01:34:02.160 --> 01:34:04.160]  這個愛就在此向我們顯明
[01:34:04.160 --> 01:34:06.160]  如果真的想我們瞭解到
[01:34:06.160 --> 01:34:08.160]  愛是什麼
[01:34:08.160 --> 01:34:10.160]  我可以說愛是不計
[01:34:10.160 --> 01:34:12.160]  是犧牲的
[01:34:12.160 --> 01:34:14.160]  今天我們來看看路加分第七章
[01:34:14.160 --> 01:34:16.160]  這一段聖經
[01:34:16.160 --> 01:34:18.160]  第36至39集
[01:34:18.160 --> 01:34:20.160]  我們來看看路加分第七章
[01:34:20.160 --> 01:34:22.160]  這一段聖經
[01:34:22.160 --> 01:34:24.160]  第36至50集
[01:34:24.160 --> 01:34:26.160]  詳細來看看
[01:34:26.160 --> 01:34:28.160]  首先我們來看看這段聖經
[01:34:28.160 --> 01:34:30.160]  36至39集
[01:34:30.160 --> 01:34:32.160]  豈有此人
[01:34:32.160 --> 01:34:34.160]  有一位法利塞人
[01:34:34.160 --> 01:34:36.160]  請耶穌和他吃飯
[01:34:36.160 --> 01:34:38.160]  耶穌就到法利塞人家裡去坐直
[01:34:38.160 --> 01:34:40.160]  那城裡有一位女人
[01:34:40.160 --> 01:34:42.160]  似乎是個罪人
[01:34:42.160 --> 01:34:44.160]  知道耶穌在法利塞人家裡坐直
[01:34:44.160 --> 01:34:46.160]  就拿著
[01:34:46.160 --> 01:34:48.160]  剩香膏的玉瓶
[01:34:48.160 --> 01:34:50.160]  站在耶穌背後
[01:34:50.160 --> 01:34:52.160]  挨著他的腳哭
[01:34:52.160 --> 01:34:54.160]  眼淚濕了耶穌的腳
[01:34:54.160 --> 01:34:56.160]  就用自己的頭髮擦乾
[01:34:56.160 --> 01:34:58.160]  又用嘴
[01:34:58.160 --> 01:35:00.160]  連連親他的腳
[01:35:00.160 --> 01:35:02.160]  把香膏抹上
[01:35:02.160 --> 01:35:04.160]  請耶穌的法利塞人看見這事
[01:35:04.160 --> 01:35:06.160]  心裡說
[01:35:06.160 --> 01:35:08.160]  這人若是先知
[01:35:08.160 --> 01:35:10.160]  必知道我他的是誰
[01:35:10.160 --> 01:35:12.160]  是個怎樣的女人
[01:35:12.160 --> 01:35:14.160]  乃是個罪人
[01:35:14.160 --> 01:35:16.160]  我們看看這段聖經
[01:35:16.160 --> 01:35:18.160]  《瓦剌福音》26章
[01:35:18.160 --> 01:35:20.160]  6至13字
[01:35:20.160 --> 01:35:22.160]  《馬阿福音》14章3至6字
[01:35:22.160 --> 01:35:24.160]  《約翰福音》12章
[01:35:24.160 --> 01:35:26.160]  1至8字
[01:35:26.160 --> 01:35:28.160]  都有類似的故事
[01:35:28.160 --> 01:35:30.160]  記載著
[01:35:30.160 --> 01:35:32.160]  四段聖經提及一個女人
[01:35:32.160 --> 01:35:34.160]  用香膏抹耶穌
[01:35:34.160 --> 01:35:36.160]  但如果我們細心比較一下
[01:35:36.160 --> 01:35:38.160]  這四段聖經
[01:35:38.160 --> 01:35:40.160]  就發覺奴家福音所記載的
[01:35:40.160 --> 01:35:42.160]  和其他福音所記載的
[01:35:42.160 --> 01:35:44.160]  並不是同一件事
[01:35:44.160 --> 01:35:46.160]  奴家所記載的故事
[01:35:46.160 --> 01:35:48.160]  是獨有的
[01:35:48.160 --> 01:35:50.160]  和馬太
[01:35:50.160 --> 01:35:52.160]  馬可
[01:35:52.160 --> 01:35:54.160]  約翰所記載
[01:35:54.160 --> 01:35:56.160]  是另外一件事
[01:35:56.160 --> 01:35:58.160]  首先我們看看
[01:35:58.160 --> 01:36:00.160]  奴家所記載的主角是誰
[01:36:00.160 --> 01:36:02.160]  37字說哪成女有一個女人
[01:36:02.160 --> 01:36:04.160]  是個罪人
[01:36:04.160 --> 01:36:06.160]  39字說
[01:36:06.160 --> 01:36:08.160]  有時過怎樣的女人乃是個罪人
[01:36:08.160 --> 01:36:10.160]  奴家沒有告訴你
[01:36:10.160 --> 01:36:12.160]  這個女人犯了什麼罪
[01:36:12.160 --> 01:36:14.160]  但我們可以肯定
[01:36:14.160 --> 01:36:16.160]  她不是末大拉瑪尼亞
[01:36:16.160 --> 01:36:18.160]  不少聖經都說
[01:36:18.160 --> 01:36:20.160]  她是一個妓女
[01:36:20.160 --> 01:36:22.160]  甚至是一個名妓
[01:36:22.160 --> 01:36:24.160]  但奴家記載了
[01:36:24.160 --> 01:36:26.160]  我們知道她是很出名的
[01:36:26.160 --> 01:36:28.160]  不是西門會說
[01:36:28.160 --> 01:36:30.160]  這人若是先知
[01:36:30.160 --> 01:36:32.160]  必知道我他是誰
[01:36:32.160 --> 01:36:34.160]  是過怎樣的女人
[01:36:34.160 --> 01:36:36.160]  乃是個罪人
[01:36:36.160 --> 01:36:38.160]  由這句話我們可以看到
[01:36:38.160 --> 01:36:40.160]  這個女人應該是一個
[01:36:40.160 --> 01:36:42.160]  知名度很高的
[01:36:42.160 --> 01:36:44.160]  在整段聖經的記述里
[01:36:44.160 --> 01:36:46.160]  這個女人沒有說過
[01:36:46.160 --> 01:36:48.160]  任何一句話
[01:36:48.160 --> 01:36:50.160]  但她所做的卻是驚人
[01:36:50.160 --> 01:36:52.160]  奴家很詳細描述
[01:36:52.160 --> 01:36:54.160]  她說
[01:36:54.160 --> 01:36:56.160]  她拿著盛香煲的玉瓶
[01:36:56.160 --> 01:36:58.160]  猶太的女人
[01:36:58.160 --> 01:37:00.160]  通常掛著玉瓶
[01:37:00.160 --> 01:37:02.160]  裡面盛滿了
[01:37:02.160 --> 01:37:04.160]  橄欖油
[01:37:04.160 --> 01:37:06.160]  用來補身體之用
[01:37:06.160 --> 01:37:08.160]  用橄欖油
[01:37:08.160 --> 01:37:10.160]  好像今天的乳液一樣
[01:37:10.160 --> 01:37:12.160]  但當時的有錢人
[01:37:12.160 --> 01:37:14.160]  就不用橄欖油
[01:37:14.160 --> 01:37:16.160]  用香煲
[01:37:16.160 --> 01:37:18.160]  不僅油潤皮膚
[01:37:18.160 --> 01:37:20.160]  還有一種香味
[01:37:20.160 --> 01:37:22.160]  希臘文的香煲
[01:37:22.160 --> 01:37:24.160]  是指非常名貴的香煲
[01:37:24.160 --> 01:37:26.160]  其實錢也是小事
[01:37:26.160 --> 01:37:28.160]  面子和勇氣
[01:37:28.160 --> 01:37:30.160]  才是真正的挑戰
[01:37:30.160 --> 01:37:32.160]  這個女士
[01:37:32.160 --> 01:37:34.160]  是要付出極大的勇氣
[01:37:34.160 --> 01:37:36.160]  才可以這樣做
[01:37:36.160 --> 01:37:38.160]  你看看38字
[01:37:38.160 --> 01:37:40.160]  她站在耶穌背後
[01:37:40.160 --> 01:37:42.160]  拉著他的腳
[01:37:42.160 --> 01:37:44.160]  眼淚濕了耶穌的腳
[01:37:44.160 --> 01:37:46.160]  用自己的頭髮擦乾
[01:37:46.160 --> 01:37:48.160]  又用嘴連連
[01:37:48.160 --> 01:37:50.160]  親他的腳
[01:37:50.160 --> 01:37:52.160]  把香煲抹上
[01:37:52.160 --> 01:37:54.160]  奴家描述得非常細緻
[01:37:54.160 --> 01:37:56.160]  她是站在耶穌的背後
[01:37:56.160 --> 01:37:58.160]  我們要明白
[01:37:58.160 --> 01:38:00.160]  猶太人的背景
[01:38:00.160 --> 01:38:02.160]  猶太人吃飯
[01:38:02.160 --> 01:38:04.160]  是坐在凳子上
[01:38:04.160 --> 01:38:06.160]  是坐在地上
[01:38:06.160 --> 01:38:08.160]  所以這些日奧
[01:38:08.160 --> 01:38:10.160]  是把鞋脫下來
[01:38:10.160 --> 01:38:12.160]  側身而坐
[01:38:12.160 --> 01:38:14.160]  雙腳撐開
[01:38:14.160 --> 01:38:16.160]  這個女人有機會
[01:38:16.160 --> 01:38:18.160]  站在耶穌的背後
[01:38:18.160 --> 01:38:20.160]  女人拉著男人的腳
[01:38:20.160 --> 01:38:22.160]  對猶太人來說
[01:38:22.160 --> 01:38:24.160]  是非常不禮貌的舉動
[01:38:24.160 --> 01:38:26.160]  更何況男女
[01:38:26.160 --> 01:38:28.160]  授受不親
[01:38:28.160 --> 01:38:30.160]  她這樣做
[01:38:30.160 --> 01:38:32.160]  是付出極大的勇氣
[01:38:32.160 --> 01:38:34.160]  不但如此
[01:38:34.160 --> 01:38:36.160]  她還挨著耶穌的腳
[01:38:36.160 --> 01:38:38.160]  在哭泣
[01:38:38.160 --> 01:38:40.160]  眼淚濕了耶穌的腳
[01:38:40.160 --> 01:38:46.160]  奴家用了一個非常有趣的字來形容
[01:38:46.160 --> 01:38:48.160]  希臘文叫做Blecho
[01:38:48.160 --> 01:38:50.160]  Blecho這個字
[01:38:50.160 --> 01:38:52.160]  是解作濕了
[01:38:52.160 --> 01:38:54.160]  其實這個字通常說
[01:38:54.160 --> 01:38:56.160]  下雨
[01:38:56.160 --> 01:38:58.160]  所謂淚流如雨
[01:38:58.160 --> 01:39:00.160]  是用來濕了耶穌的腳
[01:39:00.160 --> 01:39:02.160]  即是說她哭得非常厲害
[01:39:02.160 --> 01:39:04.160]  奴家又說
[01:39:04.160 --> 01:39:06.160]  她用自己的頭髮擦乾
[01:39:06.160 --> 01:39:08.160]  她不但哭泣
[01:39:08.160 --> 01:39:10.160]  還用自己的頭髮擦乾
[01:39:10.160 --> 01:39:12.160]  這個是一個非常震撼的圖畫
[01:39:12.160 --> 01:39:14.160]  原來猶太人
[01:39:14.160 --> 01:39:16.160]  猶太女人
[01:39:16.160 --> 01:39:18.160]  是散髮非常羞愧的表現
[01:39:18.160 --> 01:39:20.160]  一個猶太女人
[01:39:20.160 --> 01:39:22.160]  自從結婚以來
[01:39:22.160 --> 01:39:24.160]  就不會在公園
[01:39:24.160 --> 01:39:26.160]  打散自己的頭髮
[01:39:26.160 --> 01:39:28.160]  而這個女人
[01:39:28.160 --> 01:39:30.160]  不但打散自己的頭髮
[01:39:30.160 --> 01:39:32.160]  而且還用自己的頭髮擦乾
[01:39:32.160 --> 01:39:34.160]  一個男人腳上流出來的眼淚
[01:39:34.160 --> 01:39:36.160]  真是目中無人
[01:39:36.160 --> 01:39:38.160]  只有耶穌
[01:39:38.160 --> 01:39:40.160]  最後更厲害的是
[01:39:40.160 --> 01:39:42.160]  她連連親吻她的腳
[01:39:42.160 --> 01:39:44.160]  又將香膏抹上
[01:39:44.160 --> 01:39:46.160]  又將她的腳
[01:39:46.160 --> 01:39:48.160]  抹上香膏
[01:39:48.160 --> 01:39:50.160]  又將她的腳
[01:39:50.160 --> 01:39:52.160]  抹上香膏
[01:39:52.160 --> 01:39:54.160]  又將她的腳
[01:39:54.160 --> 01:39:56.160]  抹上香膏
[01:39:56.160 --> 01:39:58.160]  這簡直是一個瘋狂的行動
[01:39:58.160 --> 01:40:00.160]  如果你是耶穌
[01:40:00.160 --> 01:40:02.160]  你會有什麼反應?
[01:40:02.160 --> 01:40:04.160]  所有這些動作
[01:40:04.160 --> 01:40:06.160]  都表明一件事
[01:40:06.160 --> 01:40:08.160]  她的情緒當時
[01:40:08.160 --> 01:40:10.160]  是非常激動的
[01:40:10.160 --> 01:40:12.160]  而且是一個非常感激的動作
[01:40:12.160 --> 01:40:14.160]  杜格芬記得另外一個故事
[01:40:14.160 --> 01:40:16.160]  浪子回頭的故事
[01:40:16.160 --> 01:40:18.160]  當父親看到
[01:40:18.160 --> 01:40:20.160]  子女回來的時候
[01:40:20.160 --> 01:40:22.160]  他就與她親吻
[01:40:22.160 --> 01:40:24.160]  不計較她的臭味
[01:40:24.160 --> 01:40:26.160]  不計較其他東西
[01:40:26.160 --> 01:40:28.160]  親吻希臘文的字
[01:40:28.160 --> 01:40:30.160]  叫Kataphileo
[01:40:30.160 --> 01:40:32.160]  表明內心充滿了感恩和愛
[01:40:32.160 --> 01:40:34.160]  很明顯
[01:40:34.160 --> 01:40:36.160]  這個女人這樣做的時候
[01:40:36.160 --> 01:40:38.160]  情緒是非常激動的
[01:40:38.160 --> 01:40:40.160]  情緒是非常激動的
[01:40:40.160 --> 01:40:42.160]  我們看看西門的反應
[01:40:42.160 --> 01:40:44.160]  39節
[01:40:44.160 --> 01:40:46.160]  請耶穌的法利塞人
[01:40:46.160 --> 01:40:48.160]  按見這事
[01:40:48.160 --> 01:40:50.160]  讓人若是先知
[01:40:50.160 --> 01:40:52.160]  必知道我她的是誰
[01:40:52.160 --> 01:40:54.160]  是個怎樣的女人
[01:40:54.160 --> 01:40:56.160]  乃是個罪人
[01:40:56.160 --> 01:40:58.160]  西門的反應有點奇怪
[01:40:58.160 --> 01:41:00.160]  他不是針對這個女人
[01:41:00.160 --> 01:41:02.160]  而是針對耶穌
[01:41:02.160 --> 01:41:04.160]  他心裡說
[01:41:04.160 --> 01:41:06.160]  如果你真是先知
[01:41:06.160 --> 01:41:08.160]  怎麼會不知道
[01:41:08.160 --> 01:41:10.160]  摸你這個女人
[01:41:10.160 --> 01:41:12.160]  是個什麼女人呢
[01:41:12.160 --> 01:41:14.160]  她是一個罪人
[01:41:14.160 --> 01:41:16.160]  他的意思是
[01:41:16.160 --> 01:41:18.160]  如果你是先知
[01:41:18.160 --> 01:41:20.160]  怎麼容許一個女人這樣摸你
[01:41:20.160 --> 01:41:22.160]  對一個法利塞人來說
[01:41:22.160 --> 01:41:24.160]  容許一個女人
[01:41:24.160 --> 01:41:26.160]  尤其是妓女
[01:41:26.160 --> 01:41:28.160]  這樣去捉摸你
[01:41:28.160 --> 01:41:30.160]  將你的生命
[01:41:30.160 --> 01:41:32.160]  顛覆了
[01:41:32.160 --> 01:41:34.160]  絕對不可能的事
[01:41:34.160 --> 01:41:36.160]  我們今天也有這樣的反應
[01:41:36.160 --> 01:41:38.160]  我們看重所謂的
[01:41:38.160 --> 01:41:40.160]  批舉過於人的需要
[01:41:40.160 --> 01:41:42.160]  批舉過於人的需要
[01:41:42.160 --> 01:41:44.160]  我們看重一些教條
[01:41:44.160 --> 01:41:46.160]  多於別人的感受
[01:41:46.160 --> 01:41:48.160]  我們看看耶穌
[01:41:48.160 --> 01:41:50.160]  如何回應西門的質疑
[01:41:50.160 --> 01:41:52.160]  40-46節
[01:41:52.160 --> 01:41:54.160]  耶穌對他說
[01:41:54.160 --> 01:41:56.160]  西門 我有句話對你說
[01:41:56.160 --> 01:41:58.160]  西門說夫子請說
[01:41:58.160 --> 01:42:00.160]  耶穌說
[01:42:00.160 --> 01:42:02.160]  一個寨主有兩個人欠他的債
[01:42:02.160 --> 01:42:04.160]  一個欠
[01:42:04.160 --> 01:42:06.160]  五十兩文銀
[01:42:06.160 --> 01:42:08.160]  一個欠五兩文銀
[01:42:08.160 --> 01:42:10.160]  因為他們無理想還
[01:42:10.160 --> 01:42:12.160]  寨主就開恩赦了他們兩個人的債
[01:42:12.160 --> 01:42:14.160]  這兩個人
[01:42:14.160 --> 01:42:16.160]  哪一個更愛他呢?
[01:42:16.160 --> 01:42:18.160]  西門就回答了
[01:42:18.160 --> 01:42:20.160]  我想是那多得恩免的人
[01:42:20.160 --> 01:42:22.160]  耶穌說
[01:42:22.160 --> 01:42:24.160]  你斷的不錯
[01:42:24.160 --> 01:42:26.160]  於是轉過來
[01:42:26.160 --> 01:42:28.160]  向著那女人面對西門說
[01:42:28.160 --> 01:42:30.160]  你看見這女人嗎?
[01:42:30.160 --> 01:42:32.160]  我盡了你的家
[01:42:32.160 --> 01:42:34.160]  你沒有吸我水洗腳
[01:42:34.160 --> 01:42:36.160]  但這女人用眼淚濕了我的腳
[01:42:36.160 --> 01:42:38.160]  用頭髮擦乾
[01:42:38.160 --> 01:42:40.160]  你沒有與我親嘴
[01:42:40.160 --> 01:42:42.160]  但這女人從我進來的時候
[01:42:42.160 --> 01:42:44.160]  就不住用嘴親我的腳
[01:42:44.160 --> 01:42:46.160]  你沒有用油
[01:42:46.160 --> 01:42:48.160]  瀝我的頭
[01:42:48.160 --> 01:42:50.160]  但這女人用香膏
[01:42:50.160 --> 01:42:52.160]  抹我的腳
[01:42:52.160 --> 01:42:54.160]  如果你看見耶穌回答
[01:42:54.160 --> 01:42:56.160]  是非常有趣
[01:42:56.160 --> 01:42:58.160]  耶穌不是罵西門
[01:42:58.160 --> 01:43:00.160]  耶穌很溫柔地對西門說
[01:43:00.160 --> 01:43:02.160]  西門西門
[01:43:02.160 --> 01:43:04.160]  我有句話要對你說
[01:43:04.160 --> 01:43:06.160]  西門說夫子請你說
[01:43:06.160 --> 01:43:08.160]  於是耶穌就說了個故事
[01:43:08.160 --> 01:43:10.160]  一個債主有兩個人欠他的債
[01:43:10.160 --> 01:43:12.160]  一個欠五十兩文字
[01:43:12.160 --> 01:43:14.160]  一個欠五兩文字
[01:43:14.160 --> 01:43:16.160]  無力償還
[01:43:16.160 --> 01:43:18.160]  兩個人都無力償還
[01:43:18.160 --> 01:43:20.160]  債主就開恩赦免了他們兩個人的債
[01:43:20.160 --> 01:43:22.160]  這兩個人誰更愛他
[01:43:22.160 --> 01:43:24.160]  西門就這樣回答
[01:43:24.160 --> 01:43:26.160]  我想是那多德恩的一人
[01:43:26.160 --> 01:43:28.160]  耶穌說
[01:43:28.160 --> 01:43:30.160]  你斷的不是
[01:43:30.160 --> 01:43:32.160]  五十兩文字大概是
[01:43:32.160 --> 01:43:34.160]  二十個月的日工
[01:43:34.160 --> 01:43:36.160]  五十兩文字大概是
[01:43:36.160 --> 01:43:38.160]  二十個月的日工
[01:43:38.160 --> 01:43:40.160]  五兩文字大概是
[01:43:40.160 --> 01:43:42.160]  兩個月的日工
[01:43:42.160 --> 01:43:44.160]  多和少
[01:43:44.160 --> 01:43:46.160]  分別很大
[01:43:46.160 --> 01:43:48.160]  我們看看耶穌的問題
[01:43:48.160 --> 01:43:50.160]  這兩個人誰更愛他
[01:43:50.160 --> 01:43:52.160]  很明顯
[01:43:52.160 --> 01:43:54.160]  就是欠了五十兩文字
[01:43:54.160 --> 01:43:56.160]  那一部分
[01:43:56.160 --> 01:43:58.160]  耶穌的意思很清楚
[01:43:58.160 --> 01:44:00.160]  赦免多
[01:44:00.160 --> 01:44:02.160]  愛和感恩就會多
[01:44:02.160 --> 01:44:04.160]  赦免少
[01:44:04.160 --> 01:44:06.160]  或者說得準確多一些
[01:44:06.160 --> 01:44:08.160]  如果有人感受
[01:44:08.160 --> 01:44:10.160]  赦免多的時候
[01:44:10.160 --> 01:44:12.160]  他的回應和感恩自然會大
[01:44:12.160 --> 01:44:14.160]  如果一個人以為
[01:44:14.160 --> 01:44:16.160]  小小事
[01:44:16.160 --> 01:44:18.160]  赦免無所謂
[01:44:18.160 --> 01:44:20.160]  赦免不用緊張
[01:44:20.160 --> 01:44:22.160]  他的回應和感恩就會少
[01:44:22.160 --> 01:44:24.160]  耶穌借這個表如
[01:44:24.160 --> 01:44:26.160]  說明
[01:44:26.160 --> 01:44:28.160]  那個罪人的女人
[01:44:28.160 --> 01:44:30.160]  就是欠五十兩文字的那一位
[01:44:30.160 --> 01:44:32.160]  西門就是欠
[01:44:32.160 --> 01:44:34.160]  五十兩文字的那一位
[01:44:34.160 --> 01:44:36.160]  因為他是法利塞
[01:44:36.160 --> 01:44:38.160]  以為自己行為不錯
[01:44:38.160 --> 01:44:40.160]  不像那個罪人的女人
[01:44:40.160 --> 01:44:42.160]  所以耶穌很坦白
[01:44:42.160 --> 01:44:44.160]  對西門說
[01:44:44.160 --> 01:44:46.160]  你看見這女人嗎
[01:44:46.160 --> 01:44:48.160]  我進了你的家
[01:44:48.160 --> 01:44:50.160]  你沒有吸我水洗腳
[01:44:50.160 --> 01:44:52.160]  但這女人用眼淚
[01:44:52.160 --> 01:44:54.160]  濕了我的腳
[01:44:54.160 --> 01:44:56.160]  用頭髮擦乾
[01:44:56.160 --> 01:44:58.160]  你沒有要我親嘴
[01:44:58.160 --> 01:45:00.160]  但這女人從我進來的時候
[01:45:00.160 --> 01:45:02.160]  用嘴擦我的腳
[01:45:02.160 --> 01:45:04.160]  你沒有用油膏
[01:45:04.160 --> 01:45:06.160]  但這女人用香膏
[01:45:06.160 --> 01:45:08.160]  濕了我的腳
[01:45:08.160 --> 01:45:10.160]  我要強調一件事
[01:45:10.160 --> 01:45:12.160]  耶穌並不是說
[01:45:12.160 --> 01:45:14.160]  那些大奸大惡
[01:45:14.160 --> 01:45:16.160]  殺人放火
[01:45:16.160 --> 01:45:18.160]  姦淫樓樓的人
[01:45:18.160 --> 01:45:20.160]  一信了主
[01:45:20.160 --> 01:45:22.160]  就比那些信了主的好人
[01:45:22.160 --> 01:45:24.160]  乖兒子乖女更加愛主
[01:45:24.160 --> 01:45:26.160]  不是
[01:45:26.160 --> 01:45:28.160]  完全是看這個人
[01:45:28.160 --> 01:45:30.160]  是看自己
[01:45:30.160 --> 01:45:32.160]  一個大奸大惡的人
[01:45:32.160 --> 01:45:34.160]  既有可能覺得自己是好人
[01:45:34.160 --> 01:45:36.160]  為自己的行為辯護
[01:45:36.160 --> 01:45:38.160]  有些好人心裡覺得自己很軟弱
[01:45:38.160 --> 01:45:40.160]  是一個罪人
[01:45:40.160 --> 01:45:42.160]  甚至為自己的罪
[01:45:42.160 --> 01:45:44.160]  當成自己是罪魁
[01:45:44.160 --> 01:45:46.160]  英國著名的傳教士
[01:45:46.160 --> 01:45:48.160]  William Carey
[01:45:48.160 --> 01:45:50.160]  印度傳教士
[01:45:50.160 --> 01:45:52.160]  是一個好例子
[01:45:52.160 --> 01:45:54.160]  在他入紀當中
[01:45:54.160 --> 01:45:56.160]  充滿了認罪的圖文
[01:45:56.160 --> 01:45:58.160]  如果從世人的道德標準來說
[01:45:58.160 --> 01:46:00.160]  是一個很了不起的好人
[01:46:00.160 --> 01:46:02.160]  所以
[01:46:02.160 --> 01:46:04.160]  論到救恩的問題
[01:46:04.160 --> 01:46:06.160]  是信
[01:46:06.160 --> 01:46:08.160]  不是守律法
[01:46:08.160 --> 01:46:10.160]  不是行為
[01:46:10.160 --> 01:46:12.160]  48:50
[01:46:12.160 --> 01:46:14.160]  於是那女人說
[01:46:14.160 --> 01:46:16.160]  於是對那女人說
[01:46:16.160 --> 01:46:18.160]  你的罪赦免了
[01:46:18.160 --> 01:46:20.160]  同籍人心裡說
[01:46:20.160 --> 01:46:22.160]  這是什麼人
[01:46:22.160 --> 01:46:24.160]  竟赦免人的罪呢
[01:46:24.160 --> 01:46:26.160]  耶穌對那女人說
[01:46:26.160 --> 01:46:28.160]  你的罪赦免了
[01:46:28.160 --> 01:46:30.160]  平平安安的活去吧
[01:46:30.160 --> 01:46:32.160]  首先我們要搞清楚一個問題
[01:46:32.160 --> 01:46:34.160]  就是愛和赦罪的關係
[01:46:34.160 --> 01:46:36.160]  48:51
[01:46:36.160 --> 01:46:38.160]  耶穌對那女人說
[01:46:38.160 --> 01:46:40.160]  你的罪赦免了
[01:46:40.160 --> 01:46:42.160]  耶穌之所以赦免女人的罪
[01:46:42.160 --> 01:46:44.160]  不是因為他用香膏告耶穌
[01:46:44.160 --> 01:46:46.160]  而是他背後的原因
[01:46:46.160 --> 01:46:48.160]  是因為他覺得自己是一個罪人
[01:46:48.160 --> 01:46:50.160]  他願意悔改認罪
[01:46:50.160 --> 01:46:52.160]  他之所以用香膏告耶穌
[01:46:52.160 --> 01:46:54.160]  是一種應贈的表現
[01:46:54.160 --> 01:46:56.160]  同時是一種愛和感恩的表現
[01:46:56.160 --> 01:46:58.160]  是因為這個愛耶穌對他的赦免大
[01:46:58.160 --> 01:47:00.160]  在整個比喻裡面
[01:47:00.160 --> 01:47:02.160]  我們很清楚看到耶穌的信息
[01:47:02.160 --> 01:47:04.160]  赦免多 愛就多
[01:47:04.160 --> 01:47:06.160]  赦免少 愛就少
[01:47:06.160 --> 01:47:08.160]  赦免這個字在原文是用
[01:47:08.160 --> 01:47:10.160]  Present Perfect Tense
[01:47:10.160 --> 01:47:12.160]  意思就是
[01:47:12.160 --> 01:47:14.160]  In the state of forgiveness
[01:47:14.160 --> 01:47:16.160]  在原文中是用
[01:47:16.160 --> 01:47:18.160]  In the state of forgiveness
[01:47:18.160 --> 01:47:20.160]  在原文中是用
[01:47:20.160 --> 01:47:22.160]  In the state of forgiveness
[01:47:22.160 --> 01:47:24.160]  這個動作
[01:47:24.160 --> 01:47:26.160]  耶穌說這句話的時刻
[01:47:26.160 --> 01:47:28.160]  赦免的動作已經發生了
[01:47:28.160 --> 01:47:30.160]  但這個動作的效果
[01:47:30.160 --> 01:47:32.160]  是仍然在的
[01:47:32.160 --> 01:47:34.160]  換言之
[01:47:34.160 --> 01:47:36.160]  神的赦免是因
[01:47:36.160 --> 01:47:38.160]  我們的愛的回應
[01:47:38.160 --> 01:47:40.160]  是因果關係
[01:47:40.160 --> 01:47:42.160]  不是因為這個女人
[01:47:42.160 --> 01:47:44.160]  用香膏告耶穌
[01:47:44.160 --> 01:47:46.160]  是因 耶穌赦免是果
[01:47:46.160 --> 01:47:48.160]  反過來
[01:47:48.160 --> 01:47:50.160]  是祂赦免的因
[01:47:50.160 --> 01:47:52.160]  我們的愛
[01:47:52.160 --> 01:47:54.160]  我們的回應是果
[01:47:54.160 --> 01:47:56.160]  永遠不會倒果為因
[01:47:56.160 --> 01:47:58.160]  耶穌基督的赦免
[01:47:58.160 --> 01:48:00.160]  神的赦免是因
[01:48:00.160 --> 01:48:02.160]  不是基於人的行為
[01:48:02.160 --> 01:48:04.160]  不是基於
[01:48:04.160 --> 01:48:06.160]  守律法的問題
[01:48:06.160 --> 01:48:08.160]  最後耶穌對他說
[01:48:08.160 --> 01:48:10.160]  你的信救了你
[01:48:10.160 --> 01:48:12.160]  如果不是守律法是什麼呢?
[01:48:12.160 --> 01:48:14.160]  信啊
[01:48:14.160 --> 01:48:16.160]  因為信就救了他
[01:48:16.160 --> 01:48:18.160]  他平安回去了
[01:48:18.160 --> 01:48:20.160]  耶穌對他保證
[01:48:20.160 --> 01:48:22.160]  他這次賦予了極大的勇氣
[01:48:22.160 --> 01:48:24.160]  不惜拋下自己的尊嚴
[01:48:24.160 --> 01:48:26.160]  輕飛來到主的庚前
[01:48:26.160 --> 01:48:28.160]  不怕被人嘲笑
[01:48:28.160 --> 01:48:30.160]  不怕被人危險
[01:48:30.160 --> 01:48:32.160]  這是信心的表現
[01:48:32.160 --> 01:48:34.160]  耶穌對他說
[01:48:34.160 --> 01:48:36.160]  你的信救了你
[01:48:36.160 --> 01:48:38.160]  你可以平安回去了
[01:48:38.160 --> 01:48:40.160]  這是莫大的安慰和鼓勵
