
[00:00:00.000 --> 00:00:05.000]  我們同心低頭祈禱好嗎?
[01:12:18.000 --> 01:12:21.000]  上帝的夢想有很多不白之冤
[01:12:21.000 --> 01:12:23.000]  你想清楚一點
[01:12:23.000 --> 01:12:26.000]  神的靈是創造生命
[01:12:26.000 --> 01:12:29.000]  神的靈不是創造死亡
[01:12:29.000 --> 01:12:32.000]  神的靈和死亡不是放在一起
[01:12:32.000 --> 01:12:35.000]  神的靈是輔助生命
[01:12:35.000 --> 01:12:39.000]  我們可以很容易的稍微想一想
[01:12:39.000 --> 01:12:43.000]  屬靈的人,你屬於神的靈
[01:12:43.000 --> 01:12:46.000]  你對生命是怎麼樣的
[01:12:46.000 --> 01:12:49.000]  有些人認為什麼都不做,什麼都不玩
[01:12:49.000 --> 01:12:52.000]  什麼都不享受,就是屬靈
[01:12:52.000 --> 01:12:55.000]  神的靈是賜下生命
[01:12:55.000 --> 01:12:57.000]  生命是豐富的
[01:12:57.000 --> 01:13:00.000]  生命是有很多東西在裡面的
[01:13:00.000 --> 01:13:04.000]  神的靈是賜下生命的靈
[01:13:04.000 --> 01:13:06.000]  在聖經裡面很清楚
[01:13:06.000 --> 01:13:08.000]  如果你要問這些問題的時候
[01:13:08.000 --> 01:13:10.000]  你會留意得到
[01:13:10.000 --> 01:13:18.000]  第三,但以你書第五章第十一節提到
[01:13:18.000 --> 01:13:24.000]  當但以你為王解了那個紙頭
[01:13:24.000 --> 01:13:28.000]  在牆上寫字之後
[01:13:28.000 --> 01:13:40.000]  皇太后怎樣稱讚或介紹但以你呢?
[01:13:40.000 --> 01:13:43.000]  但以你第五章第十一節說
[01:13:43.000 --> 01:13:48.000]  在你國中有一人,他裡頭有聖神的靈
[01:13:48.000 --> 01:13:52.000]  你父在逝的日子,這人心中光明
[01:13:52.000 --> 01:13:56.000]  有聰明智慧,保障神的智慧
[01:13:56.000 --> 01:13:58.000]  於是你父尼布加利沙王
[01:13:58.000 --> 01:14:00.000]  就是王的父,立他為術士
[01:14:00.000 --> 01:14:05.000]  用法術的和加勒底人並觀笑的靈走
[01:14:05.000 --> 01:14:07.000]  在他裡頭有美好的靈性
[01:14:07.000 --> 01:14:09.000]  有知識聰明
[01:14:09.000 --> 01:14:12.000]  能圓夢識迷與解而畫
[01:14:12.000 --> 01:14:15.000]  這人名叫但以你
[01:14:15.000 --> 01:14:19.000]  智慧
[01:14:19.000 --> 01:14:21.000]  約瑟一樣
[01:14:21.000 --> 01:14:23.000]  我選這段經文因為但以你書說得清楚
[01:14:23.000 --> 01:14:25.000]  約瑟在創世紀四十一章
[01:14:25.000 --> 01:14:30.000]  這是我的錯,不是打字的人的錯
[01:14:30.000 --> 01:14:35.000]  創世紀四十一章三十八、三十九節
[01:14:35.000 --> 01:14:39.000]  法老王對約瑟同樣的肯定
[01:14:39.000 --> 01:14:41.000]  約瑟為法老王解夢之後
[01:14:41.000 --> 01:14:45.000]  法老王說在你裡頭有神的靈與你同在
[01:14:45.000 --> 01:14:48.000]  你這麼有智慧,我還找誰來管理我的國家呢
[01:14:48.000 --> 01:14:51.000]  有神的靈在他裡邊
[01:14:51.000 --> 01:14:54.000]  令到這個人有智慧
[01:14:54.000 --> 01:14:58.000]  這個智慧在當時就好像是解夢
[01:14:58.000 --> 01:15:01.000]  解迷語識而畫
[01:15:01.000 --> 01:15:04.000]  但其實不是很神秘的一件事
[01:15:04.000 --> 01:15:09.000]  因為這兩個人物都是國家的宰相
[01:15:09.000 --> 01:15:14.000]  他們治國大概不是用迷語、用夢來治國
[01:15:14.000 --> 01:15:18.000]  他們是用常識、用判斷
[01:15:18.000 --> 01:15:20.000]  什麼時候要做什麼事情
[01:15:20.000 --> 01:15:24.000]  用政策、聰明、智慧
[01:15:24.000 --> 01:15:29.000]  是從上帝而來的
[01:15:29.000 --> 01:15:34.000]  聰明、智慧不是我們自己的
[01:15:34.000 --> 01:15:39.000]  在香港長大的基督徒有時很難接受這個事實
[01:15:39.000 --> 01:15:43.000]  我讀HKU是因為我聰明
[01:15:43.000 --> 01:15:46.000]  我考到會考,然後考A級
[01:15:46.000 --> 01:15:49.000]  一路上,我聰明
[01:15:49.000 --> 01:15:52.000]  我讀書有記性
[01:15:52.000 --> 01:15:56.000]  我聰明,所以我找到一份好的工作
[01:15:56.000 --> 01:15:59.000]  我升得快,因為我聰明
[01:15:59.000 --> 01:16:02.000]  我不是世界仔,但我聰明
[01:16:02.000 --> 01:16:05.000]  聖經說這些全部是神的靈來的
[01:16:05.000 --> 01:16:10.000]  若失不是他聰明做了埃及的宰相
[01:16:10.000 --> 01:16:17.000]  但你不是聰明,所以成為了巴比倫皇帝的親信
[01:16:17.000 --> 01:16:21.000]  神的靈與他同在
[01:16:21.000 --> 01:16:28.000]  他的智慧是那些沒有神的靈的人都看得到的
[01:16:28.000 --> 01:16:34.000]  不是自己關上門,唯威威,你有神的靈,我有神的靈
[01:16:34.000 --> 01:16:40.000]  法老王在你裏面有神的靈
[01:16:40.000 --> 01:16:45.000]  太后在這裏介紹,但你在裏面有聖神的靈
[01:16:45.000 --> 01:16:50.000]  治國不是很神秘的事情
[01:16:50.000 --> 01:16:55.000]  雖然他們的表現好像是解夢,好像有法術之類
[01:16:55.000 --> 01:17:00.000]  但這兩個人物,若失和但爾利
[01:17:00.000 --> 01:17:06.000]  大膽地說一句,很世俗的
[01:17:06.000 --> 01:17:09.000]  他做的事情不是做傳道人的
[01:17:09.000 --> 01:17:13.000]  他的聰明智慧不是他在教會裏面講到的
[01:17:13.000 --> 01:17:17.000]  或者可以說在教會的政治上他有智慧
[01:17:17.000 --> 01:17:20.000]  教會政治都是屬靈的嗎
[01:17:20.000 --> 01:17:26.000]  如果我們避免不了政治,我們需要智慧的時候,智慧從何而來呢
[01:17:26.000 --> 01:17:31.000]  屬靈的人是怎樣的人呢
[01:17:31.000 --> 01:17:35.000]  舊約聖經告訴我們,一而再告訴我們
[01:17:35.000 --> 01:17:43.000]  這個人有智慧,有聰明,神的靈給他
[01:17:43.000 --> 01:17:51.000]  還有,春埃及記第31章第一節
[01:17:51.000 --> 01:17:56.000]  這一書就是,以色列人在西乃的山下
[01:17:56.000 --> 01:18:00.000]  要為上帝做會幕
[01:18:00.000 --> 01:18:05.000]  上帝將會幕的圖則,吩咐摩西
[01:18:05.000 --> 01:18:09.000]  31節,耶和華曉如摩西說
[01:18:09.000 --> 01:18:15.000]  漢南猶大支派中,戶爾的孫子烏利的兒子比薩列
[01:18:15.000 --> 01:18:22.000]  我已經提他的名召他,我也以我的靈充滿了他
[01:18:22.000 --> 01:18:28.000]  使他有智慧,有聰明,有知識,能作各樣的工
[01:18:28.000 --> 01:18:33.000]  能賞出巧工,用金銀銅製造國物
[01:18:33.000 --> 01:18:41.000]  又能刻寶石,可以雙磡,能雕刻木頭,能作各樣的工
[01:18:41.000 --> 01:18:47.000]  還有助手,有幫手,有副總監
[01:18:47.000 --> 01:18:51.000]  這個工頭,這個chief engineer,比薩列
[01:18:51.000 --> 01:18:57.000]  上帝說我將我的靈充滿了他
[01:18:57.000 --> 01:19:02.000]  神的靈充滿比薩列,比薩列有什麼表現呢
[01:19:02.000 --> 01:19:07.000]  不是講方言,不是行神蹟騎士
[01:19:07.000 --> 01:19:18.000]  使他能夠畫圖,賞出巧工,能夠雕刻,能夠雙磡,能作各樣的工
[01:19:18.000 --> 01:19:27.000]  換了一句說話說,這個人是一個雙手很能幹的人
[01:19:27.000 --> 01:19:41.000]  教會要裝修,由水電到廁所,到鋪地板,到建房之類,木工水泥,全部都行
[01:19:41.000 --> 01:19:43.000]  這樣的人叫做屬靈嗎?
[01:19:43.000 --> 01:19:54.000]  我以為是領師祈禱,講見證,傳福音,帶小祖,領茶經,講道,做靈修,那些叫做屬靈
[01:19:54.000 --> 01:19:58.000]  一個handyman,可以是一個屬靈的人嗎?
[01:19:58.000 --> 01:20:05.000]  今天我們教會很多時候將屬靈和說話連在一起,這是下一堂我們會討論的問題
[01:20:05.000 --> 01:20:15.000]  會說話的人才屬靈,不會說話的人在教會團體裡通常都不會選擇做職員,大概不會說得很屬靈
[01:20:15.000 --> 01:20:22.000]  比薩列是一個不會說話的人,這句聖經沒有說,我講的
[01:20:22.000 --> 01:20:33.000]  我很大膽地說,我見過這樣的弟兄,你叫他講說話是很辛苦的,他在車底裡醒車是很快樂的
[01:20:33.000 --> 01:20:46.000]  他是一個屬靈的人,他的手藝,這裏聖經說,是上帝的靈充滿他,然後他有這樣的表現出來
[01:20:46.000 --> 01:20:55.000]  我們從來沒有想過神的靈的作為可以是這麼普通,或者用英文說是這麼 mundane
[01:20:55.000 --> 01:21:02.000]  也不得突出,怎麼油灰水又說是屬靈的,這麼冷,不是冷
[01:21:02.000 --> 01:21:12.000]  而是你要認識上帝的靈的作為的時候,你要尊重聖經裡面的確是這樣說
[01:21:12.000 --> 01:21:19.000]  我再講一次,35章30到35節,再講一次,我們不用讀了
[01:21:19.000 --> 01:21:36.000]  重複講多一次,比薩列,我的聖靈在他裡面充滿他,使他能夠作各樣的功,做功,守功,從神的靈那裡而來
[01:21:36.000 --> 01:21:53.000]  如果我們當中的弟兄姊妹,手藝比嘴藝好,而他在我們教會當中是自卑的,或者我們令他自卑的,我跟這段聖經的意思的方向就有點背道而馳
[01:21:53.000 --> 01:22:02.000]  所以有時候我會想回頭,我不知道現在是不是,以前我們團契有七個職員,最好選做團長
[01:22:02.000 --> 01:22:10.000]  如果不行就選文書也好,師父也不錯,靈修也不敢妄,那些就很屬靈的了
[01:22:10.000 --> 01:22:21.000]  總務說,從低做起,一個叫低的,總務叫低的,一直做上去做到團長,團長之後做什麼好呢?
[01:22:21.000 --> 01:22:24.000]  之後做靈修的了,不然就降的了
[01:22:24.000 --> 01:22:41.000]  所以,俗靈,彼撒列是一個總務,神的靈在他身上,使他能夠擺好椅子,掃好地,拉好窗簾,弄好電燈,弄好廁所
[01:22:41.000 --> 01:22:56.000]  在神的會幕建造的過程裡,彼撒列不是那個口吻吻說話的人,有另外的人要說話,他是一個屬靈的人,他是那個去做的人
[01:22:56.000 --> 01:23:02.000]  神的靈在他身上,他才能做到,這是第四點
[01:23:02.000 --> 01:23:14.000]  我們再看第五點,文素記十一章,十六、十七節
[01:23:14.000 --> 01:23:26.000]  摩西選立長老的事,在聖經裡很大件事,說了三次
[01:23:26.000 --> 01:23:36.000]  這次特別有一個很清楚的記號,在第十六節那裡,耶和華對摩西說
[01:23:36.000 --> 01:23:52.000]  「你從以色列的長老中,焦聚七十個人,就是你所知道作百姓的長老和官長的,到我這裡來,領他們到會幕前,使他們和你一同站立
[01:23:52.000 --> 01:24:09.000]  我要在那裡降臨與你說話,也要把降於你身上的靈分次他們,他們就和你同當這管百姓的重任,免得你獨自擔當」
[01:24:09.000 --> 01:24:17.000]  這裡是說那七十個長老,要和摩西分擔管理百姓的重任
[01:24:17.000 --> 01:24:24.000]  上帝說「我將在你身上的Ruach分一些給他們」
[01:24:24.000 --> 01:24:33.000]  這個說法很具有畫面性,神的靈就像分豬肉一樣,切開一塊塊分一些過去
[01:24:33.000 --> 01:24:42.000]  我將這個說法作一個比喻,意思很清楚,摩西能夠擔當這個責任,是因為神的靈在他身上
[01:24:42.000 --> 01:24:51.000]  這七十個人要分擔摩西的責任,所以他們要分享在摩西身上的上帝的靈
[01:24:51.000 --> 01:25:05.000]  同樣約書亞一樣,文數記第27章18至20節
[01:25:05.000 --> 01:25:15.000]  當選立約書亞的時候,耶和華對摩西說「亂的兒子約書亞,是心中有靈的」
[01:25:15.000 --> 01:25:19.000]  「聖」這個字是點點點加上去的,旁邊有小點
[01:25:19.000 --> 01:25:34.000]  「有Ruach,你將他領來,按手在他之上,使他站在祭司爾利亞薩和傳會眾面前祝福他,將你的尊榮給他幾份,使以色列傳會眾都聽從他」
[01:25:34.000 --> 01:25:48.000]  在約書亞被安手的時候,約書亞其中一個資格就是他有上帝的Ruach在他身上
[01:25:48.000 --> 01:26:01.000]  領袖的才幹,我們今天說的Charisma,其實很對的,Charisma就是靈因的希臘文
[01:26:01.000 --> 01:26:08.000]  這個領袖的本事是從神的靈而來的
[01:26:08.000 --> 01:26:16.000]  有時候在教會裡面選舉完之後,選了一個主席出來,執事會也好,教會的部長也好,團契也好
[01:26:16.000 --> 01:26:23.000]  有些人會致謝的,多謝各位支持,定不負眾望
[01:26:23.000 --> 01:26:28.000]  不是不對,我們也要多謝各位支持,如果沒有人支持你,你怎麼會選得到你呢?
[01:26:28.000 --> 01:26:36.000]  但不要忘記,他這個領導的才能不是屬於他自己的
[01:26:36.000 --> 01:26:48.000]  所以沒有可誇的地方,我比眾人高出一頭,所以你不選我,我選誰?
[01:26:48.000 --> 01:26:55.000]  我胖一點,你不選我,我選誰?我讀書多一點,我們不是說我們自己有什麼
[01:26:55.000 --> 01:27:07.000]  所以,不是先多謝大家支持,是上帝揀選你,立你為全群的領袖,為眾人警醒
[01:27:07.000 --> 01:27:14.000]  他給你這個領導的才幹,從教會到福音機構到團契到小組
[01:27:14.000 --> 01:27:21.000]  這個領導的competence是從神的靈那裡來的
[01:27:21.000 --> 01:27:29.000]  有人認為屬靈的人是很謙虛的,所以一定推遲不做領袖
[01:27:29.000 --> 01:27:36.000]  我看未必有這樣的需要,如果他真的是屬靈的人,他有這個領袖的恩賜
[01:27:36.000 --> 01:27:45.000]  他大概不需要覺得自大或自卑,他可以看自己看得合乎中度
[01:27:45.000 --> 01:27:54.000]  我今天站在這個位置上,不是因為我有什麼本事,是上帝的靈在我裡面,給我這個領袖的恩賜
[01:27:54.000 --> 01:28:03.000]  是一個很坦然的心胸來承擔領袖,沒有尖尖自喜的
[01:28:03.000 --> 01:28:08.000]  我想這樣的領袖,就真的是做大事的真正領袖
[01:28:08.000 --> 01:28:14.000]  那些縮薄縮不切的,選到我了,之前的血壓很高的
[01:28:14.000 --> 01:28:18.000]  可能隨時會殘民以致肥,也未定
[01:28:18.000 --> 01:28:30.000]  屬靈,神的靈在領袖的身上,七十個長老如是,約書亞如是,摩西如是
[01:28:30.000 --> 01:28:35.000]  神的靈給他們有領導的才幹
[01:28:35.000 --> 01:28:44.000]  再看下去,我們很熟悉的《事司記》,裡面記載了很多事司
[01:28:44.000 --> 01:28:49.000]  我們知道英文的翻譯是judges,審判官
[01:28:49.000 --> 01:28:54.000]  但其實原本希伯來文這個字很難翻譯
[01:28:54.000 --> 01:29:01.000]  或者說它的意思很豐富,它是領袖,審判官
[01:29:01.000 --> 01:29:11.000]  它也可以同樣解釋成為民族的救星,民族的英雄,拯救者,一樣可以的
[01:29:11.000 --> 01:29:14.000]  事實上我們看《事司記》裡面,這一班的領袖
[01:29:14.000 --> 01:29:21.000]  有一些是排難解分,坐在城門口,秉行公義,判別是非
[01:29:21.000 --> 01:29:25.000]  但很多的事司就是帶領以色列人爭戰
[01:29:25.000 --> 01:29:32.000]  在國家臨到危急的關頭,被人欺負到死亡的時候
[01:29:32.000 --> 01:29:36.000]  他們站起來,說他們站起來其實是錯的
[01:29:36.000 --> 01:29:38.000]  因為通常他們都不肯站起來
[01:29:38.000 --> 01:29:41.000]  我們讀其中一段,或者我們有時間
[01:29:41.000 --> 01:29:48.000]  《事司記》第三章第七到十一節
[01:29:48.000 --> 01:29:58.000]  「以色列人行耶和華眼中看為惡的事,忘記耶和華他們的神去侍奉諸巴力和阿瑟拉
[01:29:58.000 --> 01:30:06.000]  所以耶和華的怒氣向以色列人白作,就把他們交在米索波大米王古山利撒田的手中
[01:30:06.000 --> 01:30:09.000]  以色列人服侍古山利撒田八年
[01:30:09.000 --> 01:30:16.000]  以色列人呼求耶和華的時候,耶和華就為他們興起一位拯救者救他們
[01:30:16.000 --> 01:30:21.000]  就是迦勒兄弟基納斯的兒子俄陀列
[01:30:21.000 --> 01:30:26.000]  耶和華的靈降在他身上,他就作了以色列的事司,出去爭戰
[01:30:26.000 --> 01:30:31.000]  耶和華將米索波大米王古山利撒田交在他手中
[01:30:31.000 --> 01:30:36.000]  他便勝了古山利撒田,於是國中太平四十年
[01:30:36.000 --> 01:30:39.000]  基納斯的兒子俄陀列就死了」
[01:30:39.000 --> 01:30:43.000]  很短的介紹,一個事司的生平
[01:30:43.000 --> 01:30:48.000]  耶和華興起他的,看到嗎?
[01:30:48.000 --> 01:30:55.000]  耶和華的靈降在他身上,他是被動的
[01:30:55.000 --> 01:30:57.000]  你看到那個情況
[01:30:57.000 --> 01:31:03.000]  我這裡列出另外一段經文,六章三十四節,講機電
[01:31:03.000 --> 01:31:08.000]  如果你熟悉這個故事就更加清楚
[01:31:08.000 --> 01:31:17.000]  當上帝呼召機電的時候,機電再三要求證陽毛又濕又乾
[01:31:17.000 --> 01:31:21.000]  這個不是我們今天學校法的榜樣
[01:31:21.000 --> 01:31:24.000]  千萬不要在冷氣機上放一束陽毛
[01:31:24.000 --> 01:31:29.000]  沒有這回事的,幾點鐘的電話響就是神的旨意
[01:31:29.000 --> 01:31:33.000]  如果你看過John White的《打美好的仗》那一章
[01:31:33.000 --> 01:31:36.000]  講神的引導,我看過那麼多本書
[01:31:36.000 --> 01:31:39.000]  最好的那一章,不妨你去參考一下
[01:31:39.000 --> 01:31:42.000]  這個不是校法的榜樣
[01:31:42.000 --> 01:31:49.000]  但機電的懷疑不是他自己無遂自薦出來
[01:31:49.000 --> 01:31:53.000]  在國家的危機當中,上帝呼召他,揀選他
[01:31:53.000 --> 01:32:00.000]  成為以色列的拯救者,神的靈降在他的身上
[01:32:00.000 --> 01:32:06.000]  第34節,夜華的靈降在機電身上,他就摧國
[01:32:06.000 --> 01:32:10.000]  摧國的意思就是聖戰的開始
[01:32:10.000 --> 01:32:14.000]  以色列的支派要聚集,不出來的就犯罪
[01:32:14.000 --> 01:32:18.000]  這是一個很清楚的行動
[01:32:18.000 --> 01:32:26.000]  第29節,提到的另外一個事先
[01:32:26.000 --> 01:32:32.000]  夜華的靈降在耶佛他身上
[01:32:32.000 --> 01:32:34.000]  耶佛他是一個甚麼人呢?
[01:32:34.000 --> 01:32:47.000]  耶佛他是一個雜種,他的背景是很不光明的
[01:32:47.000 --> 01:32:52.000]  他的父親,你看起來有很多問題
[01:32:52.000 --> 01:32:57.000]  被他的同鄉兄弟趕走
[01:32:57.000 --> 01:33:03.000]  他是一個土匪,在以色列邊界為生
[01:33:03.000 --> 01:33:07.000]  為生是種田,搶東西
[01:33:07.000 --> 01:33:10.000]  但要打仗的時候,就找土匪打就最好了
[01:33:10.000 --> 01:33:14.000]  就求他回頭,神用他
[01:33:14.000 --> 01:33:20.000]  用一個非常出身,很有問題的人,神用他
[01:33:20.000 --> 01:33:27.000]  就正如第四個的事先,在十多個事先當中
[01:33:27.000 --> 01:33:34.000]  在這四位事先,有聖經的經文明顯的夜華的靈降在他的身上
[01:33:34.000 --> 01:33:39.000]  第四個就是十四章第六節,你也猜到是誰了
[01:33:39.000 --> 01:33:43.000]  參孫,而且那次很出奇
[01:33:43.000 --> 01:33:48.000]  十四章第六節,夜華的靈大大感動參孫
[01:33:48.000 --> 01:33:56.000]  雖然他手無氣械,卻將獅子撕裂,如同撕裂山羊羔一樣
[01:33:56.000 --> 01:33:58.000]  他為什麼要將獅子撕裂呢?
[01:33:58.000 --> 01:34:03.000]  因為第五節的說話,他跟著父母到亭拿的葡萄園
[01:34:03.000 --> 01:34:09.000]  看到一隻笑臟的獅子,向他敲叫
[01:34:09.000 --> 01:34:15.000]  希伯來文有很多關於獅子的名詞,十幾個
