
[00:00:00.000 --> 00:00:02.000]  (字幕組: 梁家騮)
[01:29:08.000 --> 01:29:10.000]  那兩個對話其實是在肯定創造秩序,
[01:29:10.000 --> 01:29:14.000]  和他自己的整傳,
[01:29:14.000 --> 01:29:16.000]  他雖然是這樣設計,
[01:29:16.000 --> 01:29:22.000]  到最後他才跟約伯或朋友說,
[01:29:22.000 --> 01:29:24.000]  就肯定了約伯的整傳,
[01:29:24.000 --> 01:29:26.000]  就是最後那段,
[01:29:26.000 --> 01:29:32.000]  我用這個整傳去介紹,
[01:29:32.000 --> 01:29:34.000]  約伯的主題其實是說這件事,
[01:29:34.000 --> 01:29:40.000]  你不要以為我們都滿足這個問題,
[01:29:40.000 --> 01:29:44.000]  其實這是最基本的問題,
[01:29:44.000 --> 01:29:48.000]  神容許人生有這些苦難,
[01:29:48.000 --> 01:29:50.000]  其實他要處理這個問題,
[01:29:50.000 --> 01:29:54.000]  就是從創造秩序的角度去看,
[01:29:54.000 --> 01:29:56.000]  特別是這個所謂的物質秩序,
[01:29:56.000 --> 01:29:58.000]  一定會是這樣,
[01:29:58.000 --> 01:30:04.000]  其實傳道書是說物質秩序是必然的,
[01:30:04.000 --> 01:30:08.000]  他說因為神的定時造成這樣,
[01:30:08.000 --> 01:30:10.000]  一定是這樣,
[01:30:10.000 --> 01:30:14.000]  約伯的講法是物質秩序是必須的,
[01:30:14.000 --> 01:30:16.000]  沒有了物質秩序就很不妥,
[01:30:16.000 --> 01:30:18.000]  神不再是神,
[01:30:18.000 --> 01:30:21.000]  神和你好像平等一樣,
[01:30:21.000 --> 01:30:23.000]  大家一起玩,
[01:30:23.000 --> 01:30:27.000]  所以這是一個很重要的觀念,
[01:30:27.000 --> 01:30:29.000]  特別是對受苦的人,
[01:30:29.000 --> 01:30:32.000]  他能夠有肯定,
[01:30:32.000 --> 01:30:35.000]  知道他也是一個完全人,
[01:30:35.000 --> 01:30:36.000]  簡單來說就是這樣,
[01:30:36.000 --> 01:30:38.000]  神也是一個完全的神,
[01:30:38.000 --> 01:30:40.000]  雖然我們不明白,
[01:30:40.000 --> 01:30:43.000]  其實約伯始終都不明白,
[01:30:43.000 --> 01:30:45.000]  是不需要明白的,
[01:30:45.000 --> 01:30:47.000]  這個我們稍後再說,
[01:30:47.000 --> 01:30:49.000]  大家有沒有什麼問題?
[01:30:49.000 --> 01:30:52.000]  我講得很快,
[01:30:52.000 --> 01:30:54.000]  不知道大家可能想起一些東西,
[01:30:54.000 --> 01:30:56.000]  或者有些東西是錯過了,
[01:30:56.000 --> 01:30:59.000]  所以大家要問我才能說出來,
[01:30:59.000 --> 01:31:05.000]  我再說,
[01:31:05.000 --> 01:31:07.000]  大家不明白不要緊,
[01:31:07.000 --> 01:31:09.000]  我們還未說下去,
[01:31:09.000 --> 01:31:12.000]  說出來可能很多人不明白,
[01:31:12.000 --> 01:31:15.000]  但有個Point是不用明白,
[01:31:15.000 --> 01:31:17.000]  反而要知道約伯講了什麼,
[01:31:17.000 --> 01:31:19.000]  是很重要的東西,
[01:31:19.000 --> 01:31:22.000]  我們要知道我們不明白,
[01:31:22.000 --> 01:31:25.000]  不需要明白,
[01:31:25.000 --> 01:31:31.000]  (記者:預注症)
[01:31:31.000 --> 01:31:33.000]  預注症,
[01:31:33.000 --> 01:31:36.000]  預注症是什麼意思?
[01:31:36.000 --> 01:31:40.000]  其實作者是故意這樣表達,
[01:31:40.000 --> 01:31:42.000]  他就是要問你的,
[01:31:42.000 --> 01:31:44.000]  他都不回答,
[01:31:44.000 --> 01:31:46.000]  他在數出來,
[01:31:46.000 --> 01:31:48.000]  他形容一個人,
[01:31:48.000 --> 01:31:51.000]  完全是正直,
[01:31:51.000 --> 01:31:53.000]  敬畏神,
[01:31:53.000 --> 01:31:55.000]  我們下一次會說,
[01:31:55.000 --> 01:31:57.000]  朋友針對這三樣東西,
[01:31:57.000 --> 01:32:00.000]  一個人是真,
[01:32:00.000 --> 01:32:02.000]  是否真是敬畏神,
[01:32:02.000 --> 01:32:04.000]  是否遠離惡事,
[01:32:04.000 --> 01:32:07.000]  加上他很蒙福,
[01:32:07.000 --> 01:32:09.000]  又很有智慧,
[01:32:09.000 --> 01:32:11.000]  這樣的人,
[01:32:11.000 --> 01:32:14.000]  他形容約伯是這樣的人,
[01:32:14.000 --> 01:32:16.000]  你現在問的問題是,
[01:32:16.000 --> 01:32:19.000]  他是否真是一個完全人,
[01:32:19.000 --> 01:32:22.000]  用撒旦來說,
[01:32:22.000 --> 01:32:25.000]  你拿走福,他就不再是,
[01:32:25.000 --> 01:32:27.000]  他一定要有福才行,
[01:32:27.000 --> 01:32:30.000]  神說不是,你試試,
[01:32:30.000 --> 01:32:32.000]  就是這樣,
[01:32:32.000 --> 01:32:36.000]  所以他在問的問題,
[01:32:36.000 --> 01:32:38.000]  你可以說拿走多少福,
[01:32:38.000 --> 01:32:40.000]  拿走多少東西,
[01:32:40.000 --> 01:32:42.000]  才不再是一個完全人,
[01:32:42.000 --> 01:32:44.000]  或者我們問,
[01:32:44.000 --> 01:32:46.000]  約伯作為一個受苦的人,
[01:32:46.000 --> 01:32:48.000]  他可否仍然做一個完全人,
[01:32:48.000 --> 01:32:50.000]  在這樣的情況,
[01:32:50.000 --> 01:32:52.000]  或者這是每一個受苦的人,
[01:32:52.000 --> 01:32:54.000]  他都可以做的,
[01:32:54.000 --> 01:32:56.000]  應該可以做的,
[01:32:56.000 --> 01:32:58.000]  當然我們不要要求人這樣做,
[01:32:58.000 --> 01:33:00.000]  因為約伯都搞了很久,
[01:33:00.000 --> 01:33:02.000]  不是馬上去到,
[01:33:02.000 --> 01:33:03.000]  不過他可以去到,
[01:33:03.000 --> 01:33:05.000]  去到那一天他就行,
[01:33:05.000 --> 01:33:08.000]  當沒有了那個份的時候,
[01:33:08.000 --> 01:33:10.000]  我們問的問題是,
[01:33:10.000 --> 01:33:12.000]  我還是一個人嗎?
[01:33:12.000 --> 01:33:14.000]  神還是神嗎?
[01:33:14.000 --> 01:33:16.000]  當你搞定這個問題,
[01:33:16.000 --> 01:33:20.000]  你就沒有問題了,
[01:33:20.000 --> 01:33:22.000]  有沒有其他問題?
[01:33:22.000 --> 01:33:33.000]  其實神創造人的時候,
[01:33:33.000 --> 01:33:37.000]  其實神是知道很多東西的,
[01:33:37.000 --> 01:33:38.000]  我們經常說神是
[01:33:38.000 --> 01:33:39.000]  read到我們的mind,
[01:33:39.000 --> 01:33:41.000]  也read到我們的heart的時候,
[01:33:41.000 --> 01:33:43.000]  他為什麼還會去
[01:33:43.000 --> 01:33:47.000]  被西藤問了這個問題,
[01:33:47.000 --> 01:33:49.000]  然後又容許,
[01:33:49.000 --> 01:33:52.000]  這樣去試煉約伯呢?
[01:33:52.000 --> 01:33:53.000]  其實這個都是,
[01:33:53.000 --> 01:33:55.000]  是不是我們有一點點
[01:33:55.000 --> 01:33:59.000]  想歪了還是怎樣?
[01:33:59.000 --> 01:34:02.000]  這個是經文說的,
[01:34:02.000 --> 01:34:06.000]  不是我解釋的,
[01:34:06.000 --> 01:34:08.000]  我是同意的,
[01:34:08.000 --> 01:34:10.000]  最終是解釋不了的,
[01:34:10.000 --> 01:34:14.000]  你已經神沒有說什麼話聽,
[01:34:14.000 --> 01:34:16.000]  最後都沒有說,
[01:34:16.000 --> 01:34:19.000]  你想想說得更差,可能更生氣,
[01:34:19.000 --> 01:34:21.000]  是真的,
[01:34:21.000 --> 01:34:24.000]  最終是解釋不了的,
[01:34:24.000 --> 01:34:27.000]  因為神這樣做,
[01:34:27.000 --> 01:34:31.000]  其實對不對呢?
[01:34:31.000 --> 01:34:34.000]  這個我們到最後,
[01:34:34.000 --> 01:34:36.000]  我先處理,
[01:34:36.000 --> 01:34:37.000]  我不知道你知不知道,
[01:34:37.000 --> 01:34:39.000]  《長寶日記》最難的是哪一部分呢?
[01:34:39.000 --> 01:34:41.000]  就是最後那一段,
[01:34:41.000 --> 01:34:43.000]  神還給他,
[01:34:43.000 --> 01:34:45.000]  神總要還給他,
[01:34:45.000 --> 01:34:48.000]  應該是大家靠到他那種,
[01:34:48.000 --> 01:34:49.000]  沒有了都可以,
[01:34:49.000 --> 01:34:50.000]  我都可以敬禮神,
[01:34:50.000 --> 01:34:52.000]  這樣才是最正的,
[01:34:52.000 --> 01:34:54.000]  那個才是最難的,
[01:34:54.000 --> 01:35:00.000]  其實就是處理這個問題,
[01:35:00.000 --> 01:35:01.000]  或者那個key,
[01:35:01.000 --> 01:35:02.000]  大家回去想一想,
[01:35:02.000 --> 01:35:06.000]  那個key就是無辜,
[01:35:06.000 --> 01:35:09.000]  真正的無辜,
[01:35:09.000 --> 01:35:11.000]  當然,
[01:35:11.000 --> 01:35:12.000]  應該來說,
[01:35:12.000 --> 01:35:14.000]  神是有他的原因,
[01:35:14.000 --> 01:35:15.000]  你不會讀,
[01:35:15.000 --> 01:35:17.000]  不會明白的,
[01:35:17.000 --> 01:35:20.000]  對我來說就是無辜的,
[01:35:20.000 --> 01:35:24.000]  只有無辜才是好,
[01:35:24.000 --> 01:35:26.000]  所以不要以為要明白,
[01:35:26.000 --> 01:35:28.000]  第一就是明白了,
[01:35:28.000 --> 01:35:30.000]  沒有用的,
[01:35:30.000 --> 01:35:33.000]  還有可能不明白才是好,
[01:35:33.000 --> 01:35:35.000]  你要求他明白,
[01:35:35.000 --> 01:35:40.000]  其實你還未可以,
[01:35:40.000 --> 01:35:42.000]  這個問題可能,
[01:35:42.000 --> 01:35:44.000]  可能問錯了,
[01:35:44.000 --> 01:35:47.000]  上帝如果他是,
[01:35:47.000 --> 01:35:51.000]  self sufficient,
[01:35:51.000 --> 01:35:52.000]  什麼都好,
[01:35:52.000 --> 01:35:55.000]  他做那麼多事,
[01:35:55.000 --> 01:35:58.000]  想證明些什麼呢?
[01:35:58.000 --> 01:36:01.000]  或者他想向誰證明些什麼呢?
[01:36:01.000 --> 01:36:03.000]  如果宇宙只有他,
[01:36:03.000 --> 01:36:04.000]  他不需要的,
[01:36:04.000 --> 01:36:05.000]  他不需要證明,
[01:36:05.000 --> 01:36:06.000]  就是不明白,
[01:36:06.000 --> 01:36:07.000]  就是不明白,
[01:36:07.000 --> 01:36:14.000]  所以不明白,
[01:36:14.000 --> 01:36:16.000]  其實,
[01:36:16.000 --> 01:36:20.000]  可能我現在很早就說了答案給你聽,
[01:36:20.000 --> 01:36:21.000]  你慢慢看下去,
[01:36:21.000 --> 01:36:23.000]  其實你就越來越知道這個答案是,
[01:36:23.000 --> 01:36:25.000]  是很重要的答案,
[01:36:25.000 --> 01:36:27.000]  其實伊利沃就是錯在這裡,
[01:36:27.000 --> 01:36:30.000]  我們不要,
[01:36:30.000 --> 01:36:32.000]  我現在先說完,
[01:36:32.000 --> 01:36:36.000]  我們不要那麼依格去維護神,
[01:36:36.000 --> 01:36:38.000]  千萬不要,
[01:36:38.000 --> 01:36:40.000]  因為第一你沒有資格,
[01:36:40.000 --> 01:36:42.000]  你根本不明白,
[01:36:42.000 --> 01:36:45.000]  你這樣維護他更糟糕,
[01:36:45.000 --> 01:36:51.000]  其實重點是神根本不需要你維護他,
[01:36:51.000 --> 01:36:54.000]  他不需要向人說那麼多,
[01:36:54.000 --> 01:36:58.000]  全部都是他給的,
[01:36:58.000 --> 01:37:01.000]  這個才是敬畏,
[01:37:01.000 --> 01:37:05.000]  不過我知道這個不是頭腦上的東西,
[01:37:05.000 --> 01:37:09.000]  我可能這樣說,
[01:37:09.000 --> 01:37:11.000]  你要好像經歷,
[01:37:11.000 --> 01:37:13.000]  希望不要像左伯那樣,
[01:37:13.000 --> 01:37:14.000]  你要經歷一些苦,
[01:37:14.000 --> 01:37:16.000]  你才真的明白這件事,
[01:37:16.000 --> 01:37:19.000]  你才真的經歷到這件事,
[01:37:19.000 --> 01:37:22.000]  不過我想我們真的可以這樣說,
[01:37:22.000 --> 01:37:24.000]  我講右伯的,
[01:37:24.000 --> 01:37:25.000]  我都要很小心,
[01:37:25.000 --> 01:37:29.000]  我不要在維護神,
[01:37:29.000 --> 01:37:32.000]  所以我說我不要講明,
[01:37:32.000 --> 01:37:33.000]  講明就是讀完,
[01:37:33.000 --> 01:37:35.000]  你很服神,
[01:37:35.000 --> 01:37:36.000]  我都沒有資格這樣做,
[01:37:36.000 --> 01:37:38.000]  或者說做不到,
[01:37:38.000 --> 01:37:40.000]  我只是講了右伯的,
[01:37:40.000 --> 01:37:47.000]  其實重點就是神就是那麼大,
[01:37:47.000 --> 01:37:51.000]  如果我用一堂課講得你明白,
[01:37:51.000 --> 01:37:56.000]  這個神都很大,
[01:37:56.000 --> 01:37:58.000]  OK,後面請
[01:37:58.000 --> 01:38:00.000]  我們很多東西都不明白,
[01:38:00.000 --> 01:38:02.000]  但好像右伯記到最後那一章,
[01:38:02.000 --> 01:38:04.000]  右伯就很明白,
[01:38:04.000 --> 01:38:05.000]  因為他說,
[01:38:05.000 --> 01:38:06.000]  他明白了,
[01:38:06.000 --> 01:38:07.000]  最後他明白了,
[01:38:07.000 --> 01:38:08.000]  因為他說,
[01:38:08.000 --> 01:38:09.000]  我以前光聞有你,
[01:38:09.000 --> 01:38:10.000]  如今親眼見你,
[01:38:10.000 --> 01:38:13.000]  到底他明白些什麼?
[01:38:13.000 --> 01:38:16.000]  OK,他沒有說他明白,
[01:38:16.000 --> 01:38:18.000]  他都不知道為什麼,
[01:38:18.000 --> 01:38:20.000]  但他已經不需要知道,
[01:38:20.000 --> 01:38:22.000]  他不需要知道,
[01:38:22.000 --> 01:38:24.000]  他已經可以了,
[01:38:24.000 --> 01:38:26.000]  其實我們受苦的人,
[01:38:26.000 --> 01:38:31.000]  只要去到那個境界就可以了,
[01:38:31.000 --> 01:38:34.000]  不過那裡都不簡單,
[01:38:34.000 --> 01:38:37.000]  那裡的經文都很難解,
[01:38:37.000 --> 01:38:41.000]  都說你要經歷過才知道它是怎麼解,
[01:38:41.000 --> 01:38:43.000]  你沒經歷過就很難明白,
[01:38:43.000 --> 01:38:45.000]  可能這樣都可以,
[01:38:45.000 --> 01:38:48.000]  但他沒有說他明白,
[01:38:48.000 --> 01:38:51.000]  他只是說可以,
[01:38:51.000 --> 01:38:55.000]  他不需要問,
[01:38:55.000 --> 01:38:57.000]  還有沒有問題?
[01:38:57.000 --> 01:38:59.000]  還有兩分鐘,
[01:38:59.000 --> 01:39:04.000]  (本集完結)

