
[00:00:00.000 --> 00:00:15.000]  我的題目是創意無限,假如上一代是下一代學習怎樣做人和處事的一個榜樣,
[01:54:09.000 --> 01:54:12.000]  你的生命的層次是要被提升的,
[01:54:12.000 --> 01:54:13.000]  第三,
[01:54:13.000 --> 01:54:14.000]  認識新世界,
[01:54:14.000 --> 01:54:18.000]  21世紀不是20世紀的現身,
[01:54:18.000 --> 01:54:20.000]  裏面有很多斷層,
[01:54:20.000 --> 01:54:22.000]  好像通訊,
[01:54:22.000 --> 01:54:23.000]  好像製造,
[01:54:23.000 --> 01:54:25.000]  好像交通,
[01:54:25.000 --> 01:54:26.000]  很多是斷層,
[01:54:26.000 --> 01:54:27.000]  完全新的,
[01:54:27.000 --> 01:54:30.000]  我們對新的世界會怎樣了解?
[01:54:30.000 --> 01:54:34.000]  我們對新的世界會不會好像很多基督徒那樣,
[01:54:34.000 --> 01:54:36.000]  不單止抗拒,
[01:54:36.000 --> 01:54:39.000]  還會常常發出末日的恐嚇,
[01:54:39.000 --> 01:54:41.000]  又說大火要來臨,
[01:54:41.000 --> 01:54:44.000]  又說地震要摧毀我們,
[01:54:44.000 --> 01:54:45.000]  我們這樣,
[01:54:45.000 --> 01:54:50.000]  你除了會招來一批又一批低質素的人來進步之外,
[01:54:50.000 --> 01:54:52.000]  你還有什麼第二個可能?
[01:54:52.000 --> 01:54:54.000]  認識新世界,
[01:54:54.000 --> 01:54:59.000]  我會分開12個階段來介紹新世界剪影,
[01:54:59.000 --> 01:55:02.000]  第四,
[01:55:02.000 --> 01:55:04.000]  我認為每一個基督徒,
[01:55:04.000 --> 01:55:07.000]  都應該在關係上有增進的,
[01:55:07.000 --> 01:55:09.000]  包括對自己,
[01:55:09.000 --> 01:55:10.000]  對家人,
[01:55:10.000 --> 01:55:11.000]  對伴侶,
[01:55:11.000 --> 01:55:12.000]  對父母,
[01:55:12.000 --> 01:55:13.000]  對兄弟,
[01:55:13.000 --> 01:55:15.000]  對你的鄰舍,
[01:55:15.000 --> 01:55:16.000]  對你的同志,
[01:55:16.000 --> 01:55:18.000]  最後對你的上帝,
[01:55:18.000 --> 01:55:22.000]  怎樣讓我們的關係能夠增進,
[01:55:22.000 --> 01:55:25.000]  以致我們做人能夠達到
[01:55:25.000 --> 01:55:29.000]  「神和人喜愛的心都一起增長」,
[01:55:29.000 --> 01:55:33.000]  耶穌的標準是可以實現在我們基督徒的,
[01:55:33.000 --> 01:55:35.000]  最後一部分,
[01:55:35.000 --> 01:55:37.000]  我認為做基督徒,
[01:55:37.000 --> 01:55:39.000]  是要有社會的禮貌的,
[01:55:39.000 --> 01:55:42.000]  要有社會的風度的,
[01:55:42.000 --> 01:55:44.000]  我們這一代人,
[01:55:44.000 --> 01:55:47.000]  是早不知什麼叫做禮貌的,
[01:55:47.000 --> 01:55:50.000]  我舉個例子,
[01:55:50.000 --> 01:55:52.000]  人都知道,
[01:55:52.000 --> 01:55:53.000]  進屋,
[01:55:53.000 --> 01:55:54.000]  進車,
[01:55:54.000 --> 01:55:55.000]  進電梯,
[01:55:55.000 --> 01:55:56.000]  是女士優先,
[01:55:56.000 --> 01:55:57.000]  是不是?
[01:55:57.000 --> 01:55:58.000]  那我想請問,
[01:55:58.000 --> 01:56:00.000]  上電梯,
[01:56:00.000 --> 01:56:01.000]  下電梯,
[01:56:01.000 --> 01:56:02.000]  應該誰先走?
[01:56:02.000 --> 01:56:04.000]  這樣都有的,
[01:56:04.000 --> 01:56:05.000]  有的,
[01:56:05.000 --> 01:56:07.000]  上電梯,
[01:56:07.000 --> 01:56:09.000]  應該女士優先,
[01:56:09.000 --> 01:56:10.000]  男士優先,
[01:56:10.000 --> 01:56:11.000]  下電梯,
[01:56:11.000 --> 01:56:13.000]  應該男士優先,
[01:56:13.000 --> 01:56:14.000]  女士優先,
[01:56:14.000 --> 01:56:15.000]  為什麼?
[01:56:15.000 --> 01:56:17.000]  萬一有誰壞事,
[01:56:17.000 --> 01:56:18.000]  按停電梯,
[01:56:18.000 --> 01:56:20.000]  那些人就會整排滾下去,
[01:56:20.000 --> 01:56:21.000]  滾下去,
[01:56:21.000 --> 01:56:23.000]  男士壓著女士,
[01:56:23.000 --> 01:56:26.000]  非常可能你會壓中胸骨,
[01:56:26.000 --> 01:56:28.000]  女士壓著男士,
[01:56:28.000 --> 01:56:30.000]  很少機會壓中胸骨,
[01:56:30.000 --> 01:56:32.000]  理論就是這樣,
[01:56:32.000 --> 01:56:35.000]  你學懂這些禮貌,
[01:56:35.000 --> 01:56:37.000]  不是叫你扮英國紳士,
[01:56:37.000 --> 01:56:39.000]  是叫你無論在什麼環境,
[01:56:39.000 --> 01:56:41.000]  你都知所行止,
[01:56:41.000 --> 01:56:43.000]  這個就是叫社會風度,
[01:56:43.000 --> 01:56:46.000]  一個基督徒要有社會風度的,
[01:56:46.000 --> 01:56:49.000]  做個完全人就是這個意思,
[01:56:49.000 --> 01:56:53.000]  其實我們將五本書合在一起,
[01:56:53.000 --> 01:56:56.000]  但是這五本書彼此有關係,
[01:56:56.000 --> 01:56:57.000]  如果我們做基督徒,
[01:56:57.000 --> 01:57:00.000]  不能夠這樣去做,
[01:57:00.000 --> 01:57:03.000]  我們的基督徒是越做,
[01:57:03.000 --> 01:57:06.000]  越變成不知是人還是鬼,
[01:57:06.000 --> 01:57:10.000]  第六,要不停發問,
[01:57:10.000 --> 01:57:12.000]  不停讀,不停發問,
[01:57:12.000 --> 01:57:16.000]  你知不知道為什麼小朋友不停問問題,
[01:57:16.000 --> 01:57:18.000]  有人告訴我們,
[01:57:18.000 --> 01:57:20.000]  如果我們的博士,
[01:57:20.000 --> 01:57:23.000]  能夠好像有小朋友一樣,
[01:57:23.000 --> 01:57:25.000]  學習的速度,
[01:57:25.000 --> 01:57:29.000]  他的博士論文大概只需要兩個月時間就寫好,
[01:57:29.000 --> 01:57:32.000]  為什麼有些人捱四年十年都捱不到,
[01:57:32.000 --> 01:57:34.000]  卻捱不到一本論文出來,
[01:57:34.000 --> 01:57:38.000]  是因為我們學習的時間太久了,
[01:57:38.000 --> 01:57:42.000]  很多人原來一早就已經不問問題了,
[01:57:42.000 --> 01:57:44.000]  所以大人的內心世界,
[01:57:44.000 --> 01:57:48.000]  是被他的肉身更快停頓,
[01:57:48.000 --> 01:57:51.000]  更快老化,更快腐朽,
[01:57:51.000 --> 01:57:53.000]  有些更加在發臭,
[01:57:53.000 --> 01:57:57.000]  只要你不斷的閱讀,
[01:57:57.000 --> 01:57:59.000]  而且閱讀是優質的讀物,
[01:57:59.000 --> 01:58:03.000]  你的腦裏就會不斷有新的問題出現,
[01:58:03.000 --> 01:58:05.000]  由閱讀到問問題,
[01:58:05.000 --> 01:58:07.000]  那個過程你不需要學習,
[01:58:07.000 --> 01:58:08.000]  是自動的,
[01:58:08.000 --> 01:58:10.000]  因為剛才我說過,
[01:58:10.000 --> 01:58:15.000]  創意是舊思想加上新的秩序,
[01:58:15.000 --> 01:58:19.000]  優質的閱讀就給你新的角度,
[01:58:19.000 --> 01:58:21.000]  新的一個秩序,
[01:58:21.000 --> 01:58:23.000]  你只要肯去問,
[01:58:23.000 --> 01:58:25.000]  你就會有新的發現,
[01:58:25.000 --> 01:58:28.000]  我常常去外面工作,
[01:58:28.000 --> 01:58:30.000]  工作一段時間我就忍不住,
[01:58:30.000 --> 01:58:32.000]  因為我沒有那麼多的資訊,
[01:58:32.000 --> 01:58:34.000]  沒有那麼多的資訊,
[01:58:34.000 --> 01:58:35.000]  我的大腦就停頓,
[01:58:35.000 --> 01:58:36.000]  大腦停頓,
[01:58:36.000 --> 01:58:38.000]  我的感覺就Nothing happen,
[01:58:38.000 --> 01:58:40.000]  Nothing happen,我就忍受不了,
[01:58:40.000 --> 01:58:42.000]  當我一回來香港,
[01:58:42.000 --> 01:58:44.000]  我的大腦一開始活快,
[01:58:44.000 --> 01:58:45.000]  立刻就可以動筆,
[01:58:45.000 --> 01:58:47.000]  寫到一些東西出來,
[01:58:47.000 --> 01:58:48.000]  最後一點,
[01:58:48.000 --> 01:58:54.000]  這一點可能是你沒有聽過的,
[01:58:54.000 --> 01:58:59.000]  我是教你怎樣將你的問題帶入夢鄉裡面,
[01:58:59.000 --> 01:59:03.000]  讓意識層放手,
[01:59:03.000 --> 01:59:07.000]  讓下意識層take over,
[01:59:07.000 --> 01:59:10.000]  這個是可行的,
[01:59:10.000 --> 01:59:12.000]  因為我走了幾十年,
[01:59:12.000 --> 01:59:15.000]  你關心一個問題,
[01:59:15.000 --> 01:59:17.000]  你就會經常讀那個問題,
[01:59:17.000 --> 01:59:19.000]  當你經常讀那個問題的時候,
[01:59:19.000 --> 01:59:21.000]  就算睡覺的時候,
[01:59:21.000 --> 01:59:25.000]  你滿腦子都是這個問題,
[01:59:25.000 --> 01:59:26.000]  當你睡覺的時候,
[01:59:26.000 --> 01:59:29.000]  你慢慢慢慢將這個問題
[01:59:29.000 --> 01:59:31.000]  集中在一個焦點上面,
[01:59:31.000 --> 01:59:33.000]  集中在一個焦點,
[01:59:33.000 --> 01:59:35.000]  你很快就會入睡,
[01:59:35.000 --> 01:59:37.000]  在入睡濃濃的時候,
[01:59:37.000 --> 01:59:40.000]  你命令你的意識層放手,
[01:59:40.000 --> 01:59:42.000]  就是你的reasoning,
[01:59:42.000 --> 01:59:44.000]  你的conscious放手,
[01:59:44.000 --> 01:59:48.000]  就讓你的下意識層浮上來,
[01:59:48.000 --> 01:59:50.000]  在浮上來的過程,
[01:59:50.000 --> 01:59:53.000]  很多時候我在夢裡面,
[01:59:53.000 --> 02:00:00.000]  就展開了自己和自己對話的階段,
[02:00:00.000 --> 02:00:03.000]  就是自己和自己討論,
[02:00:03.000 --> 02:00:06.000]  我睡覺前不斷想的那個問題,
[02:00:06.000 --> 02:00:09.000]  兩天前,
[02:00:09.000 --> 02:00:11.000]  我在夢裡面,
[02:00:11.000 --> 02:00:14.000]  自己和自己對話的過程,
[02:00:14.000 --> 02:00:17.000]  我是用了四句英文,
[02:00:17.000 --> 02:00:19.000]  將一個很深的哲學的難題,
[02:00:19.000 --> 02:00:21.000]  一個邏輯的問題,
[02:00:21.000 --> 02:00:24.000]  用四句的英文將它解釋了,
[02:00:24.000 --> 02:00:26.000]  很精彩的,
[02:00:26.000 --> 02:00:30.000]  這個是自己和自己對話的過程,
[02:00:30.000 --> 02:00:32.000]  如果你不習慣這種方式,
[02:00:32.000 --> 02:00:34.000]  你就要馬上跳起來,
[02:00:34.000 --> 02:00:36.000]  快點找張紙記下它,
[02:00:36.000 --> 02:00:39.000]  如果你習慣了,
[02:00:39.000 --> 02:00:41.000]  你起來你都記得的,
[02:00:41.000 --> 02:00:45.000]  我剃鬚刷牙的時候,
[02:00:45.000 --> 02:00:51.000]  就是和夢中討論過什麼的時候,
[02:00:51.000 --> 02:00:54.000]  所以當我刷完牙,
[02:00:54.000 --> 02:00:55.000]  剃完鬚,
[02:00:55.000 --> 02:00:56.000]  一進書房,
[02:00:56.000 --> 02:00:58.000]  我就馬上下筆如飛,
[02:00:58.000 --> 02:01:00.000]  最近一次,
[02:01:00.000 --> 02:01:04.000]  還試過我由起床到九點鐘上班,
[02:01:04.000 --> 02:01:07.000]  中間寫了五千五百字,
[02:01:07.000 --> 02:01:10.000]  就是因為我那個,
[02:01:10.000 --> 02:01:12.000]  自己和自己討論的過程,
[02:01:12.000 --> 02:01:14.000]  完全重新重新寫出來,
[02:01:14.000 --> 02:01:16.000]  我可以下筆如飛,
[02:01:16.000 --> 02:01:18.000]  就寫了五千五百字,
[02:01:18.000 --> 02:01:20.000]  等於五千五百字就,
[02:01:20.000 --> 02:01:23.000]  十一張原稿紙,
[02:01:23.000 --> 02:01:27.000]  這個過程你可以試一下,
[02:01:27.000 --> 02:01:33.000]  讓睡夢中那個潛意識層浮上來,
[02:01:33.000 --> 02:01:36.000]  你唯一需要的,
[02:01:36.000 --> 02:01:39.000]  你的口袋,
[02:01:39.000 --> 02:01:41.000]  你的袋可以沒有銀紙,
[02:01:41.000 --> 02:01:43.000]  但千萬不要沒有白紙,
[02:01:43.000 --> 02:01:46.000]  無論睡覺或者上廁所,
[02:01:46.000 --> 02:01:47.000]  都要帶著,
[02:01:47.000 --> 02:01:50.000]  有什麼電光一閃,
[02:01:50.000 --> 02:01:52.000]  馬上記下,
[02:01:52.000 --> 02:01:54.000]  因為它一蹤跡勢,
[02:01:54.000 --> 02:01:56.000]  是一定不會回頭的,
[02:01:56.000 --> 02:01:58.000]  我要講講了,
[02:01:58.000 --> 02:02:00.000]  給我一個小的結論,
[02:02:00.000 --> 02:02:03.000]  我常常有一個衝動,
[02:02:03.000 --> 02:02:06.000]  是要對新生代道歉的,
[02:02:06.000 --> 02:02:08.000]  我覺得我們這個舊生代,
[02:02:08.000 --> 02:02:11.000]  是將我們的世界搞得太不成話,
[02:02:11.000 --> 02:02:12.000]  你不相信嗎?
[02:02:12.000 --> 02:02:13.000]  你不相信嗎?
[02:02:13.000 --> 02:02:16.000]  我舉一個例子,
[02:02:16.000 --> 02:02:18.000]  核子武器的競賽,
[02:02:18.000 --> 02:02:22.000]  當初是誰說要去做核子武器的?
[02:02:22.000 --> 02:02:25.000]  當初是誰下決定,
[02:02:25.000 --> 02:02:27.000]  寧願民間沒有飯吃,
[02:02:27.000 --> 02:02:28.000]  沒有褲子穿,
[02:02:28.000 --> 02:02:30.000]  都要去發展核子武器的?
[02:02:30.000 --> 02:02:31.000]  好了,到今天,
[02:02:31.000 --> 02:02:33.000]  大家都知道不打仗了,
[02:02:33.000 --> 02:02:35.000]  於是我們就簽各種的和約,
[02:02:35.000 --> 02:02:38.000]  要消滅核武器了,
[02:02:38.000 --> 02:02:41.000]  我們就求動怎樣消滅這些,
[02:02:41.000 --> 02:02:45.000]  可以毀滅世界幾百次的核武器?
[02:02:45.000 --> 02:02:47.000]  誰要負責任?
[02:02:47.000 --> 02:02:51.000]  誰要用無千無萬的金銀,
[02:02:51.000 --> 02:02:55.000]  來發展這些為禍人間的武器?
[02:02:55.000 --> 02:02:57.000]  當我們說不用的時候,
[02:02:57.000 --> 02:03:00.000]  他告訴我們有這些核武器,
[02:03:00.000 --> 02:03:02.000]  下一代才可以按它落葉,
[02:03:02.000 --> 02:03:05.000]  現在誰要對這些說話解釋?
[02:03:05.000 --> 02:03:08.000]  這些核武器叫我們下一代地球染污,
[02:03:08.000 --> 02:03:10.000]  怎樣可以按它落葉?
[02:03:11.000 --> 02:03:13.000]  你有沒有看到,弟兄姊妹?
[02:03:13.000 --> 02:03:17.000]  我們將世界搞得荒謬到不得了,
[02:03:17.000 --> 02:03:19.000]  所以下一世紀的人,
[02:03:19.000 --> 02:03:23.000]  如果不懂得為自己重新解畫,
[02:03:23.000 --> 02:03:26.000]  我問你,你怎樣會有希望,
[02:03:26.000 --> 02:03:28.000]  和有快樂可以活下去?
[02:03:28.000 --> 02:03:31.000]  你沒有這個解畫的能力,
[02:03:31.000 --> 02:03:33.000]  你怎樣活在下一世紀?
[02:03:33.000 --> 02:03:35.000]  你沒有創意,
[02:03:35.000 --> 02:03:39.000]  你怎樣可以讓這個世界重新解畫?
[02:03:39.000 --> 02:03:41.000]  多謝大家

