
[00:00:00.000 --> 00:00:04.600]  從創造的角度來看傳道書 作為一個引介
[01:24:13.540 --> 01:24:15.540]  神給你的東西你要用
[01:24:15.540 --> 01:24:17.540]  盡力去用
[01:24:17.540 --> 01:24:19.540]  所以你努力讀書
[01:24:19.540 --> 01:24:21.540]  神給你這麼多的能力
[01:24:21.540 --> 01:24:23.540]  其實你應該是努力讀
[01:24:23.540 --> 01:24:25.540]  不過你努力讀你都要靠他
[01:24:25.540 --> 01:24:27.540]  是吧
[01:24:27.540 --> 01:24:29.540]  你最後得到
[01:24:29.540 --> 01:24:31.540]  其實都是神給你的
[01:24:31.540 --> 01:24:33.540]  你有這樣的心
[01:24:33.540 --> 01:24:35.540]  不然你一樣會有很多焦慮
[01:24:35.540 --> 01:24:37.540]  你一靠自己就會變成
[01:24:37.540 --> 01:24:39.540]  有焦慮有壓力
[01:24:39.540 --> 01:24:41.540]  還有憎恨
[01:24:41.540 --> 01:24:43.540]  其實就是這樣
[01:24:43.540 --> 01:24:45.540]  就會剝削了你的享福
[01:24:45.540 --> 01:24:47.540]  這個是真的
[01:24:47.540 --> 01:24:49.540]  所以
[01:24:49.540 --> 01:24:51.540]  這個不表示你不努力
[01:24:51.540 --> 01:24:53.540]  其實他的享福
[01:24:53.540 --> 01:24:55.540]  包括
[01:24:55.540 --> 01:24:57.540]  盡用
[01:24:57.540 --> 01:24:59.540]  遲些他會處理
[01:24:59.540 --> 01:25:01.540]  這個是我講功能秩序
[01:25:01.540 --> 01:25:03.540]  和物質秩序的張力
[01:25:03.540 --> 01:25:05.540]  我們應該是最後一課講的
[01:25:05.540 --> 01:25:07.540]  這個
[01:25:07.540 --> 01:25:09.540]  物質秩序好像說到
[01:25:09.540 --> 01:25:11.540]  神給你東西了
[01:25:11.540 --> 01:25:13.540]  你什麼都不用做
[01:25:13.540 --> 01:25:15.540]  不是的
[01:25:15.540 --> 01:25:17.540]  有功能秩序同時
[01:25:17.540 --> 01:25:19.540]  你是要盡力做好你的
[01:25:19.540 --> 01:25:21.540]  所以是沒有衝突的
[01:25:21.540 --> 01:25:23.540]  要靠
[01:25:23.540 --> 01:25:25.540]  很多人很錯覺
[01:25:25.540 --> 01:25:27.540]  譬如說
[01:25:27.540 --> 01:25:29.540]  醫病是神醫
[01:25:29.540 --> 01:25:31.540]  我不看醫生了
[01:25:31.540 --> 01:25:33.540]  其實除非神
[01:25:33.540 --> 01:25:35.540]  有特別的感動
[01:25:35.540 --> 01:25:37.540]  不然你都是應該看的
[01:25:37.540 --> 01:25:39.540]  因為醫生都是神做的
[01:25:39.540 --> 01:25:41.540]  他做了
[01:25:41.540 --> 01:25:43.540]  他栽培了很多人
[01:25:43.540 --> 01:25:45.540]  去發展了這件事
[01:25:45.540 --> 01:25:47.540]  但你看醫生
[01:25:47.540 --> 01:25:49.540]  你都不是靠醫生
[01:25:49.540 --> 01:25:51.540]  醫生都是靠神的
[01:25:51.540 --> 01:25:53.540]  最終都是要靠神的
[01:25:53.540 --> 01:25:55.540]  但不表示你
[01:25:55.540 --> 01:25:57.540]  不盡力做
[01:25:57.540 --> 01:25:59.540]  你可以做的事你是應該做的
[01:25:59.540 --> 01:26:01.540]  所以這個不是說你什麼都不做
[01:26:01.540 --> 01:26:03.540]  有沒有其他問題?
[01:26:03.540 --> 01:26:05.540]  這邊
[01:26:05.540 --> 01:26:07.540]  我想問老師一個問題
[01:26:07.540 --> 01:26:09.540]  現在社會的壓力
[01:26:09.540 --> 01:26:11.540]  是很大
[01:26:11.540 --> 01:26:13.540]  很多人在工作上很多困苦
[01:26:13.540 --> 01:26:15.540]  這個時候
[01:26:15.540 --> 01:26:17.540]  其實很多人提早退休
[01:26:17.540 --> 01:26:19.540]  神給你的工作
[01:26:19.540 --> 01:26:21.540]  是你的工作
[01:26:21.540 --> 01:26:23.540]  如果逃避
[01:26:23.540 --> 01:26:25.540]  去提早退休
[01:26:25.540 --> 01:26:27.540]  是不是把禮物還給神呢?
[01:26:27.540 --> 01:26:33.540]  其實每個個案
[01:26:33.540 --> 01:26:35.540]  都不同,很視乎他的心態
[01:26:35.540 --> 01:26:37.540]  如果他是為了逃避
[01:26:37.540 --> 01:26:39.540]  可能就不是太好
[01:26:39.540 --> 01:26:41.540]  其實我們作為第三者
[01:26:41.540 --> 01:26:43.540]  很難評論
[01:26:43.540 --> 01:26:45.540]  他這樣提早退休
[01:26:45.540 --> 01:26:47.540]  是不是對的
[01:26:47.540 --> 01:26:49.540]  他自己才知道
[01:26:49.540 --> 01:26:51.540]  不過你可以這樣說
[01:26:51.540 --> 01:26:53.540]  可能他
[01:26:53.540 --> 01:26:55.540]  很多時候都是因為
[01:26:55.540 --> 01:26:57.540]  不健康或偏差的觀念
[01:26:57.540 --> 01:26:59.540]  或是態度
[01:26:59.540 --> 01:27:01.540]  心態
[01:27:01.540 --> 01:27:03.540]  他就錯過了
[01:27:03.540 --> 01:27:05.540]  或沒有用盡神給他的
[01:27:05.540 --> 01:27:07.540]  其實這些說退休
[01:27:07.540 --> 01:27:09.540]  很視乎那個叫聲
[01:27:09.540 --> 01:27:11.540]  你覺得神在這個階段
[01:27:11.540 --> 01:27:13.540]  想你做什麼
[01:27:13.540 --> 01:27:15.540]  如果你知道
[01:27:15.540 --> 01:27:17.540]  就盡力去做
[01:27:17.540 --> 01:27:19.540]  可能他真的應該退休
[01:27:19.540 --> 01:27:21.540]  去做另外一件事
[01:27:21.540 --> 01:27:23.540]  每個個案都不同
[01:27:23.540 --> 01:27:25.540]  不過真的可以有個心態
[01:27:25.540 --> 01:27:27.540]  其實我們很多時候
[01:27:27.540 --> 01:27:29.540]  因為很多壓力
[01:27:29.540 --> 01:27:31.540]  很多不必要的
[01:27:31.540 --> 01:27:33.540]  焦慮
[01:27:33.540 --> 01:27:35.540]  或是壓力
[01:27:35.540 --> 01:27:37.540]  我們在追求一些東西
[01:27:37.540 --> 01:27:39.540]  追求不只是錢
[01:27:39.540 --> 01:27:41.540]  很多人追求
[01:27:41.540 --> 01:27:43.540]  被人肯定
[01:27:43.540 --> 01:27:45.540]  或是要爭取面子
[01:27:45.540 --> 01:27:47.540]  不要被人看壞
[01:27:47.540 --> 01:27:49.540]  這些的驅動
[01:27:49.540 --> 01:27:51.540]  其實一樣
[01:27:51.540 --> 01:27:53.540]  一樣是不滿足的
[01:27:53.540 --> 01:27:55.540]  你知道他不滿足
[01:27:55.540 --> 01:27:57.540]  無論你賺多少錢
[01:27:57.540 --> 01:27:59.540]  多成功
[01:27:59.540 --> 01:28:01.540]  都滿足不到你這種心
[01:28:01.540 --> 01:28:03.540]  這些是神才可以滿足到
[01:28:03.540 --> 01:28:05.540]  當你這樣追求的時候
[01:28:05.540 --> 01:28:07.540]  你永遠都不滿足
[01:28:07.540 --> 01:28:09.540]  所以你過了龍
[01:28:09.540 --> 01:28:11.540]  因為他永遠都滿足不到
[01:28:11.540 --> 01:28:13.540]  就算你成功都滿足不到
[01:28:13.540 --> 01:28:15.540]  這要看你的心態
[01:28:15.540 --> 01:28:17.540]  為什麼你提早退休
[01:28:17.540 --> 01:28:19.540]  這就視乎他的心態
[01:28:19.540 --> 01:28:21.540]  有沒有其他問題?
[01:28:21.540 --> 01:28:23.540]  楊醫
[01:28:23.540 --> 01:28:25.540]  想問一問這邊
[01:28:25.540 --> 01:28:27.540]  你的右手邊
[01:28:27.540 --> 01:28:29.540]  (笑)
[01:28:29.540 --> 01:28:33.540]  創造和再創造
[01:28:33.540 --> 01:28:35.540]  你剛才說到
[01:28:35.540 --> 01:28:37.540]  在天堂裏面
[01:28:37.540 --> 01:28:39.540]  沒有創造的東西
[01:28:39.540 --> 01:28:43.540]  天堂會否否定創造呢?
[01:28:43.540 --> 01:28:45.540]  現在有照明
[01:28:45.540 --> 01:28:47.540]  可能有人做醫生
[01:28:47.540 --> 01:28:49.540]  有人做耕田
[01:28:49.540 --> 01:28:51.540]  有人做飛機師
[01:28:51.540 --> 01:28:53.540]  天堂的時候
[01:28:53.540 --> 01:28:55.540]  好像沒有了
[01:28:55.540 --> 01:28:57.540]  其實他不是否定
[01:28:57.540 --> 01:28:59.540]  他有兩個世界
[01:28:59.540 --> 01:29:01.540]  我們應該是一個兩棲讀物
[01:29:01.540 --> 01:29:03.540]  但你死了之後
[01:29:03.540 --> 01:29:05.540]  就去那個
[01:29:05.540 --> 01:29:07.540]  沒有了這個
[01:29:07.540 --> 01:29:09.540]  其實兩個是沒有衝突的
[01:29:09.540 --> 01:29:11.540]  兩個層次
[01:29:11.540 --> 01:29:13.540]  兩個層次
[01:29:13.540 --> 01:29:15.540]  如果你說
[01:29:15.540 --> 01:29:17.540]  新天新地就不是再創造
[01:29:17.540 --> 01:29:19.540]  我不知道神做了沒有
[01:29:19.540 --> 01:29:21.540]  他沒有時間
[01:29:21.540 --> 01:29:23.540]  完全觀念不同了
[01:29:23.540 --> 01:29:25.540]  但那個是新生命的意思
[01:29:25.540 --> 01:29:27.540]  即是說
[01:29:27.540 --> 01:29:29.540]  和今生的秩序不同
[01:29:29.540 --> 01:29:31.540]  和今生的秩序不同
[01:29:31.540 --> 01:29:33.540]  如果看啟示錄
[01:29:33.540 --> 01:29:35.540]  就看到這些圖畫
[01:29:35.540 --> 01:29:37.540]  是沒有海
[01:29:37.540 --> 01:29:39.540]  代表限制
[01:29:39.540 --> 01:29:41.540]  沒有黑暗
[01:29:41.540 --> 01:29:43.540]  沒有和
[01:29:43.540 --> 01:29:45.540]  沒有時間沒有空間
[01:29:45.540 --> 01:29:47.540]  我想跟著再問
[01:29:47.540 --> 01:29:49.540]  即祥神學
[01:29:49.540 --> 01:29:51.540]  所說的東西
[01:29:51.540 --> 01:29:53.540]  是否只是限於今生
[01:29:53.540 --> 01:29:55.540]  是今生
[01:29:55.540 --> 01:29:57.540]  不會落到永生裏面
[01:29:57.540 --> 01:29:59.540]  又或者照明和永生
[01:29:59.540 --> 01:30:01.540]  是否就有
[01:30:01.540 --> 01:30:03.540]  未必有一個
[01:30:03.540 --> 01:30:05.540]  continuity
[01:30:05.540 --> 01:30:07.540]  有一個連續性在裏面
[01:30:07.540 --> 01:30:09.540]  當然你
[01:30:09.540 --> 01:30:11.540]  譬如和人傳福音
[01:30:11.540 --> 01:30:13.540]  這個都是今生的照明
[01:30:13.540 --> 01:30:15.540]  你都可以有永恆的價值
[01:30:15.540 --> 01:30:17.540]  但其實是分開來看
[01:30:17.540 --> 01:30:19.540]  我覺得是不需要分割
[01:30:19.540 --> 01:30:21.540]  但即祥
[01:30:21.540 --> 01:30:23.540]  基本上是說
[01:30:23.540 --> 01:30:25.540]  譬如你這一份工作
[01:30:25.540 --> 01:30:27.540]  就是真的在說你今生的東西
[01:30:27.540 --> 01:30:29.540]  就不是永恆的東西
[01:30:29.540 --> 01:30:31.540]  但不表示
[01:30:31.540 --> 01:30:33.540]  它沒有那麼多意義
[01:30:33.540 --> 01:30:35.540]  沒有那麼大意義
[01:30:35.540 --> 01:30:37.540]  我們只是說
[01:30:37.540 --> 01:30:39.540]  它都是神做的
[01:30:39.540 --> 01:30:41.540]  都是神的心意
[01:30:41.540 --> 01:30:43.540]  神是想你在今生有這一份東西
[01:30:43.540 --> 01:30:45.540]  雖然它不是永恆
[01:30:45.540 --> 01:30:47.540]  所以我們不要
[01:30:47.540 --> 01:30:49.540]  經常覺得
[01:30:49.540 --> 01:30:51.540]  因為我們永恆才滿足
[01:30:51.540 --> 01:30:53.540]  就以為永恆的東西
[01:30:53.540 --> 01:30:55.540]  才是最重要
[01:30:55.540 --> 01:30:57.540]  在神的角度
[01:30:57.540 --> 01:30:59.540]  你只是要救贖主
[01:30:59.540 --> 01:31:01.540]  不要創造主是不行的
[01:31:01.540 --> 01:31:03.540]  這個世界都是他做的
[01:31:03.540 --> 01:31:05.540]  所以即祥都是一樣
[01:31:05.540 --> 01:31:07.540]  那麼有意義
[01:31:07.540 --> 01:31:09.540]  你傳了一個敬畏感恩的心
[01:31:09.540 --> 01:31:11.540]  去做好你的工作
[01:31:11.540 --> 01:31:13.540]  都是滿足神的心意
[01:31:13.540 --> 01:31:15.540]  是一樣的
[01:31:15.540 --> 01:31:17.540]  同一個神
[01:31:17.540 --> 01:31:19.540]  當然有另外一個層面
[01:31:19.540 --> 01:31:25.540]  同時有另外一個永恆的層面
[01:31:25.540 --> 01:31:29.540]  我怕我們看輕了這一份
[01:31:29.540 --> 01:31:31.540]  《持道書》就是教你
[01:31:31.540 --> 01:31:33.540]  一樣是敬畏的
[01:31:33.540 --> 01:31:35.540]  一樣是感恩的
[01:31:35.540 --> 01:31:37.540]  應該
[01:31:37.540 --> 01:31:39.540]  其實我們時間
[01:31:39.540 --> 01:31:41.540]  問完這個
[01:31:41.540 --> 01:31:43.540]  最後一條
[01:31:43.540 --> 01:31:45.540]  我想問
[01:31:45.540 --> 01:31:47.540]  當我們很感恩
[01:31:47.540 --> 01:31:49.540]  很知足下的時候
[01:31:49.540 --> 01:31:51.540]  我們可能做事方面
[01:31:51.540 --> 01:31:53.540]  沒有那麼上進
[01:31:53.540 --> 01:31:55.540]  有可能
[01:31:55.540 --> 01:31:57.540]  我們不去競爭
[01:31:57.540 --> 01:31:59.540]  別人就把你全都罰了
[01:31:59.540 --> 01:32:01.540]  我們會不會到時上天
[01:32:01.540 --> 01:32:05.540]  神又說你不做好你的份呢?
[01:32:05.540 --> 01:32:07.540]  其實這個就是最後一課
[01:32:07.540 --> 01:32:09.540]  我們會處理
[01:32:09.540 --> 01:32:11.540]  9到11章會處理這件事
[01:32:11.540 --> 01:32:13.540]  你以為
[01:32:13.540 --> 01:32:15.540]  我們就不用那麼緊張
[01:32:15.540 --> 01:32:17.540]  於是就放棄
[01:32:17.540 --> 01:32:19.540]  因為你只顧著吃喝玩樂
[01:32:19.540 --> 01:32:21.540]  你只是享福
[01:32:21.540 --> 01:32:23.540]  他不會付出
[01:32:23.540 --> 01:32:25.540]  他不是吃喝玩樂
[01:32:25.540 --> 01:32:27.540]  他只是用這個做例子
[01:32:27.540 --> 01:32:29.540]  包括你享受你的工作
[01:32:29.540 --> 01:32:31.540]  這樣才是做得好的
[01:32:31.540 --> 01:32:33.540]  反而你不是很多壓力
[01:32:33.540 --> 01:32:35.540]  這樣就糟了
[01:32:35.540 --> 01:32:37.540]  不過我們遲些會處理
[01:32:37.540 --> 01:32:39.540]  其實他的重點應該是
[01:32:39.540 --> 01:32:41.540]  就是因為你敬畏和感恩
[01:32:41.540 --> 01:32:43.540]  你才會盡力去做
[01:32:43.540 --> 01:32:45.540]  其實現在的問題
[01:32:45.540 --> 01:32:47.540]  是因為我們現在的世界
[01:32:47.540 --> 01:32:49.540]  這個文化
[01:32:49.540 --> 01:32:51.540]  這個進化論的觀念
[01:32:51.540 --> 01:32:53.540]  我們是沒有動力的
[01:32:53.540 --> 01:32:55.540]  你知道嗎?
[01:32:55.540 --> 01:32:57.540]  我們的社會是沒有動力的
[01:32:57.540 --> 01:32:59.540]  所以那些人
[01:32:59.540 --> 01:33:01.540]  那些老闆怎麼逼人去做事呢?
[01:33:01.540 --> 01:33:03.540]  要麼就給他多點錢吸引他
[01:33:03.540 --> 01:33:05.540]  要麼就給他壓力
[01:33:05.540 --> 01:33:07.540]  逼他去做
[01:33:07.540 --> 01:33:09.540]  但我們現在就不是了
[01:33:09.540 --> 01:33:11.540]  是一個真正領受
[01:33:11.540 --> 01:33:13.540]  這個是神給我的
[01:33:13.540 --> 01:33:15.540]  很感恩這樣去做
[01:33:15.540 --> 01:33:17.540]  這樣才是正的
[01:33:17.540 --> 01:33:19.540]  這種負面的壓力
[01:33:19.540 --> 01:33:21.540]  做得最好
[01:33:21.540 --> 01:33:23.540]  其實現在有些非基督徒
[01:33:23.540 --> 01:33:25.540]  在外面的商界
[01:33:25.540 --> 01:33:27.540]  都看到這個重點
[01:33:27.540 --> 01:33:29.540]  就是要那些員工
[01:33:29.540 --> 01:33:31.540]  真是有個熱誠
[01:33:31.540 --> 01:33:33.540]  去做到他想做的事
[01:33:33.540 --> 01:33:35.540]  就不是要靠錢
[01:33:35.540 --> 01:33:37.540]  靠壓力
[01:33:37.540 --> 01:33:39.540]  這樣是不好的
[01:33:39.540 --> 01:33:41.540]  所以他這個反而是最好
[01:33:41.540 --> 01:33:43.540]  不過這個我們遲些會處理
[01:33:43.540 --> 01:33:45.540]  他不是說你只顧著吃就行了
[01:33:45.540 --> 01:33:47.540]  其實不是這樣的意思
[01:33:47.540 --> 01:33:49.540]  他就是說你將來沒有的工作
[01:33:49.540 --> 01:33:51.540]  你現在要做好它
[01:33:51.540 --> 01:33:53.540]  上天堂就沒得做了
[01:33:53.540 --> 01:33:55.540]  趁現在有得做快點做
[01:33:55.540 --> 01:33:57.540]  OK
[01:33:57.540 --> 01:33:59.540]  我想到這裡
[01:33:59.540 --> 01:34:01.540]  我們給一點掌聲楊醫
[01:34:01.540 --> 01:34:03.540]  給我們一個很好的教導
[01:34:03.540 --> 01:34:07.540]  剛才楊醫給了我們一個挑戰
[01:34:07.540 --> 01:34:09.540]  大家有空可以回去想一想
[01:34:09.540 --> 01:34:11.540]  列下你們有什麼的支撐
[01:34:11.540 --> 01:34:13.540]  感恩
[01:34:13.540 --> 01:34:15.540]  跟著跟神說我們怎樣用
[01:34:15.540 --> 01:34:17.540]  祝福大家今晚
[01:34:17.540 --> 01:34:19.540]  睡得香甜
[01:34:19.540 --> 01:34:21.540]  明天繼續回教會
[01:34:21.540 --> 01:34:23.540]  崇拜
[01:34:23.540 --> 01:34:25.540]  下個星期和最後的星期
[01:34:25.540 --> 01:34:27.540]  楊醫跟我們有講座
[01:34:27.540 --> 01:34:29.540]  祝福大家可以散會

