
[00:00:00.000 --> 00:00:07.440]  今天我們先聽上帝的道義 再和三位討教
[01:08:18.060 --> 01:08:20.060]  來到明辨是非
[01:08:20.060 --> 01:08:22.060]  明辨真理
[01:08:22.060 --> 01:08:24.060]  的一個基礎
[01:08:24.060 --> 01:08:26.060]  天父多謝你能夠透過這段聖經
[01:08:26.060 --> 01:08:28.060]  讓我們再次明白
[01:08:28.060 --> 01:08:30.060]  怎樣去面對時代裡面的間接的挑戰
[01:08:30.060 --> 01:08:32.060]  求主你的幫助
[01:08:32.060 --> 01:08:34.060]  藉著你的心靈讓我們動視
[01:08:34.060 --> 01:08:36.060]  這個時代所帶來的
[01:08:36.060 --> 01:08:38.060]  間接的挑戰
[01:08:38.060 --> 01:08:40.060]  更加厲害
[01:08:40.060 --> 01:08:42.060]  殺傷力更強
[01:08:42.060 --> 01:08:44.060]  藉著你的靈讓我們喚醒起來
[01:08:44.060 --> 01:08:46.060]  能夠明辨怎樣處理與回應
[01:08:46.060 --> 01:08:48.060]  求你的幫助
[01:08:48.060 --> 01:08:50.060]  親愛的父親
[01:08:50.060 --> 01:08:52.060]  再次感謝你讓我們有這個機會
[01:08:52.060 --> 01:08:54.060]  來理解
[01:08:54.060 --> 01:08:56.060]  那些攻擊從間接的角度
[01:08:56.060 --> 01:08:58.060]  面對我們的
[01:08:58.060 --> 01:09:00.060]  精神的生活
[01:09:00.060 --> 01:09:02.060]  這是我們
[01:09:02.060 --> 01:09:04.060]  需要做的
[01:09:04.060 --> 01:09:06.060]  我們需要你的精神的
[01:09:06.060 --> 01:09:08.060]  助手
[01:09:08.060 --> 01:09:10.060]  幫助我們
[01:09:10.060 --> 01:09:12.060]  喚醒我們
[01:09:12.060 --> 01:09:14.060]  強化我們
[01:09:14.060 --> 01:09:16.060]  讓我們不僅能夠認識那些攻擊
[01:09:16.060 --> 01:09:18.060]  同時我們也能夠
[01:09:18.060 --> 01:09:20.060]  知道如何回應正確
[01:09:20.060 --> 01:09:22.060]  在我們耶穌基督的名義上
[01:09:22.060 --> 01:09:24.060]  阿們
[01:09:24.060 --> 01:09:26.060]  阿們
[01:09:26.060 --> 01:09:28.060]  阿們
[01:09:28.060 --> 01:09:30.060]  阿們
[01:09:30.060 --> 01:09:32.060]  阿們
[01:09:32.060 --> 01:09:34.060]  阿們
[01:09:34.060 --> 01:09:36.060]  阿們
[01:09:36.060 --> 01:09:38.060]  阿們
[01:09:38.060 --> 01:09:40.060]  阿們

