
[00:00:00.000 --> 00:00:07.000]  本來我上台講 但我打算近一點 好不好
[01:18:58.000 --> 01:19:00.000]  我們暫時的名字
[01:19:00.000 --> 01:19:02.000]  叫做興趣同學會
[01:19:02.000 --> 01:19:04.000]  就是一班爸爸媽媽
[01:19:04.000 --> 01:19:06.000]  大家一起集思會
[01:19:06.000 --> 01:19:08.000]  去想
[01:19:08.000 --> 01:19:10.000]  究竟現在這個代表性問題
[01:19:10.000 --> 01:19:12.000]  我特別強調
[01:19:12.000 --> 01:19:14.000]  很多影響抑鬱的原因
[01:19:14.000 --> 01:19:16.000]  第一就是看得自己太大
[01:19:16.000 --> 01:19:18.000]  很自我
[01:19:18.000 --> 01:19:20.000]  第二就是看成功的定義
[01:19:20.000 --> 01:19:22.000]  看錯了
[01:19:22.000 --> 01:19:24.000]  如果你們參加
[01:19:24.000 --> 01:19:26.000]  可以email給我
[01:19:26.000 --> 01:19:28.000]  我可以寄東西給你
[01:19:28.000 --> 01:19:30.000]  其實你們夫妻應該想想
[01:19:30.000 --> 01:19:32.000]  究竟你告訴你兒子
[01:19:32.000 --> 01:19:34.000]  甚麼是成功的定義呢
[01:19:34.000 --> 01:19:36.000]  你怎樣定義呢
[01:19:36.000 --> 01:19:38.000]  賺很多錢叫成功
[01:19:38.000 --> 01:19:40.000]  讀完大學畢業叫成功
[01:19:40.000 --> 01:19:42.000]  你能夠娶到老婆叫成功
[01:19:42.000 --> 01:19:44.000]  你比爸爸厲害叫成功
[01:19:44.000 --> 01:19:46.000]  其實每個家庭
[01:19:46.000 --> 01:19:48.000]  有不同的定義
[01:19:48.000 --> 01:19:50.000]  但每個定義如果沒有經過
[01:19:50.000 --> 01:19:52.000]  很清楚的審核
[01:19:52.000 --> 01:19:54.000]  都帶了小朋友在一條路
[01:19:54.000 --> 01:19:56.000]  可能是錯的
[01:19:56.000 --> 01:19:58.000]  我舉個例子
[01:19:58.000 --> 01:20:00.000]  很多小朋友就輸給表哥
[01:20:00.000 --> 01:20:02.000]  表姐表弟表妹
[01:20:02.000 --> 01:20:04.000]  因為兩個媽媽
[01:20:04.000 --> 01:20:06.000]  即是
[01:20:06.000 --> 01:20:08.000]  阿姨
[01:20:08.000 --> 01:20:10.000]  和媽媽在鬥爭
[01:20:10.000 --> 01:20:12.000]  拿了自己的兒子
[01:20:12.000 --> 01:20:14.000]  來互相鬥
[01:20:14.000 --> 01:20:16.000]  拜年你看到
[01:20:16.000 --> 01:20:18.000]  你讀哪間
[01:20:18.000 --> 01:20:20.000]  那間也讀得過
[01:20:20.000 --> 01:20:22.000]  你兒子整棵樹那麼高
[01:20:22.000 --> 01:20:24.000]  賺很多錢
[01:20:24.000 --> 01:20:26.000]  沒用的
[01:20:26.000 --> 01:20:28.000]  你想想
[01:20:28.000 --> 01:20:30.000]  踩來踩去
[01:20:30.000 --> 01:20:32.000]  我覺得這個世界的小朋友
[01:20:32.000 --> 01:20:34.000]  越來越不喜歡拜年
[01:20:34.000 --> 01:20:36.000]  拜年即是浪費命
[01:20:36.000 --> 01:20:38.000]  每個帶自己的馬來
[01:20:38.000 --> 01:20:40.000]  看我撿得多漂亮
[01:20:40.000 --> 01:20:42.000]  媽媽不要再說謊
[01:20:42.000 --> 01:20:44.000]  我已經讀過那間
[01:20:44.000 --> 01:20:46.000]  肥了還說下去
[01:20:46.000 --> 01:20:48.000]  個個都在欺詐
[01:20:48.000 --> 01:20:50.000]  不想認
[01:20:50.000 --> 01:20:52.000]  低位
[01:20:52.000 --> 01:20:54.000]  其實這些小朋友都看到
[01:20:54.000 --> 01:20:56.000]  所以小朋友會說
[01:20:56.000 --> 01:20:58.000]  什麼是真理呢
[01:20:58.000 --> 01:21:00.000]  究竟說真話
[01:21:00.000 --> 01:21:02.000]  原來是媽媽不讓的
[01:21:02.000 --> 01:21:04.000]  會被人看不起
[01:21:04.000 --> 01:21:06.000]  為什麼他們那麼害怕呢
[01:21:06.000 --> 01:21:08.000]  所以今天小朋友沒有氣質
[01:21:08.000 --> 01:21:10.000]  和以前的日子不同
[01:21:10.000 --> 01:21:12.000]  以前是英雄的時代
[01:21:12.000 --> 01:21:14.000]  這個地球很多英雄都是
[01:21:14.000 --> 01:21:16.000]  窮困
[01:21:16.000 --> 01:21:18.000]  被人看不起
[01:21:18.000 --> 01:21:20.000]  成了失敗
[01:21:20.000 --> 01:21:22.000]  最後成為了別人景仰的人
[01:21:22.000 --> 01:21:24.000]  但現在的小朋友
[01:21:24.000 --> 01:21:26.000]  很少英雄故事
[01:21:26.000 --> 01:21:28.000]  我說這一代
[01:21:28.000 --> 01:21:30.000]  美國英國有哪個英雄
[01:21:30.000 --> 01:21:32.000]  沒有的
[01:21:32.000 --> 01:21:34.000]  他活在一個沒有英雄的時代
[01:21:34.000 --> 01:21:36.000]  你說他以什麼為榜樣
[01:21:36.000 --> 01:21:38.000]  我都很擔心
[01:21:38.000 --> 01:21:40.000]  如果你不去教會
[01:21:40.000 --> 01:21:42.000]  去看耶穌基督
[01:21:42.000 --> 01:21:44.000]  看耶穌怎樣教人怎樣生活
[01:21:44.000 --> 01:21:46.000]  是沒有教育的時代
[01:21:46.000 --> 01:21:48.000]  教你們
[01:21:48.000 --> 01:21:50.000]  總之別人不知道
[01:21:50.000 --> 01:21:52.000]  就快把他叼了
[01:21:52.000 --> 01:21:54.000]  瘀了就不要說
[01:21:54.000 --> 01:21:56.000]  還有一件事
[01:21:56.000 --> 01:21:58.000]  拿就拿不用問人
[01:21:58.000 --> 01:22:00.000]  不然會老親
[01:22:00.000 --> 01:22:02.000]  其實這叼是什麼叼呢
[01:22:02.000 --> 01:22:04.000]  但我們稱呼他
[01:22:04.000 --> 01:22:06.000]  叼仔
[01:22:06.000 --> 01:22:08.000]  所以有一天我們很害怕
[01:22:08.000 --> 01:22:10.000]  你覺得你的小朋友
[01:22:10.000 --> 01:22:12.000]  人家說
[01:22:12.000 --> 01:22:14.000]  他騙了很多人
[01:22:14.000 --> 01:22:16.000]  我不知道你的感覺怎樣
[01:22:16.000 --> 01:22:18.000]  我們很難過
[01:22:18.000 --> 01:22:20.000]  因為你總要想想
[01:22:20.000 --> 01:22:22.000]  曾經我教過他
[01:22:22.000 --> 01:22:24.000]  所以我們不要再
[01:22:24.000 --> 01:22:26.000]  令自己難過
[01:22:26.000 --> 01:22:28.000]  教好你的小朋友
[01:22:28.000 --> 01:22:30.000]  如果你有什麼
[01:22:30.000 --> 01:22:32.000]  想戲票我可以送給你
[01:22:32.000 --> 01:22:34.000]  電郵你的名字
[01:22:34.000 --> 01:22:36.000]  一個名字就夠了
[01:22:36.000 --> 01:22:38.000]  你想有四張票我留給你
[01:22:38.000 --> 01:22:40.000]  青年協會在北角地鐵站
[01:22:40.000 --> 01:22:42.000]  那裡我們特別
[01:22:42.000 --> 01:22:44.000]  婚姻及兒童中心
[01:22:44.000 --> 01:22:46.000]  因為我們週年紀念
[01:22:46.000 --> 01:22:48.000]  想用這套片請很多家長去看
[01:22:48.000 --> 01:22:50.000]  所以如果你想拿票
[01:22:50.000 --> 01:22:52.000]  不用錢的
[01:22:52.000 --> 01:22:54.000]  你留下電郵給我就可以
[01:22:54.000 --> 01:22:56.000]  寫下要多少張票
[01:22:56.000 --> 01:22:58.000]  到時有3點半那場
[01:22:58.000 --> 01:23:00.000]  有5點3那場
[01:23:00.000 --> 01:23:02.000]  陳玉倫醫生
[01:23:02.000 --> 01:23:04.000]  陳醫生是個很出名的腦科醫生
[01:23:04.000 --> 01:23:06.000]  很多小朋友的腦有事
[01:23:06.000 --> 01:23:08.000]  特別是打機
[01:23:08.000 --> 01:23:10.000]  有機我們叫organic
[01:23:10.000 --> 01:23:12.000]  即是個人機能病
[01:23:12.000 --> 01:23:14.000]  都是陳醫生醫的
[01:23:14.000 --> 01:23:16.000]  他會和我兩個
[01:23:16.000 --> 01:23:18.000]  和家長在半小時後
[01:23:18.000 --> 01:23:20.000]  解釋給小朋友聽
[01:23:20.000 --> 01:23:22.000]  究竟打機
[01:23:22.000 --> 01:23:24.000]  怎樣可以管理機
[01:23:24.000 --> 01:23:26.000]  而不是機管理你
[01:23:26.000 --> 01:23:28.000]  我要教這個教育
[01:23:28.000 --> 01:23:30.000]  如果你覺得自己搞不定
[01:23:30.000 --> 01:23:32.000]  你帶他們聽就好
[01:23:32.000 --> 01:23:34.000]  但最緊要帶他們來
[01:23:34.000 --> 01:23:36.000]  不要你兩個來
[01:23:36.000 --> 01:23:38.000]  因為最大影響力
[01:23:38.000 --> 01:23:40.000]  就是小朋友自己
[01:23:40.000 --> 01:23:42.000]  因為小朋友看到有100幾200幾位
[01:23:42.000 --> 01:23:44.000]  都是小朋友
[01:23:44.000 --> 01:23:46.000]  大家都認同
[01:23:46.000 --> 01:23:48.000]  做完野戰打機
[01:23:48.000 --> 01:23:50.000]  限時間打
[01:23:50.000 --> 01:23:52.000]  一管到自己
[01:23:52.000 --> 01:23:54.000]  就管到其他一切
[01:23:54.000 --> 01:23:56.000]  你管到關機的能力
[01:23:56.000 --> 01:23:58.000]  其實你已經管到
[01:23:58.000 --> 01:24:00.000]  其他很多東西
[01:24:00.000 --> 01:24:02.000]  但當這些你管不到
[01:24:02.000 --> 01:24:04.000]  我想你很多東西都管不到
[01:24:04.000 --> 01:24:06.000]  所以我勸大家不要為了打機
[01:24:06.000 --> 01:24:08.000]  把家裡的機都扔掉
[01:24:08.000 --> 01:24:10.000]  其實沒有用的
[01:24:10.000 --> 01:24:12.000]  這個地球很快會發明
[01:24:12.000 --> 01:24:14.000]  代替那副機
[01:24:14.000 --> 01:24:16.000]  繼續玩其他東西
[01:24:16.000 --> 01:24:18.000]  問題在他沒有人生目的
[01:24:18.000 --> 01:24:20.000]  所以那個序號很強調
[01:24:20.000 --> 01:24:22.000]  給小朋友知道這件事
[01:24:22.000 --> 01:24:24.000]  我到時都會和心理學家同事
[01:24:24.000 --> 01:24:26.000]  醫生都是經驗
[01:24:26.000 --> 01:24:28.000]  希望你有時間可以電郵給我
[01:24:28.000 --> 01:24:30.000]  我留位給你
[01:24:30.000 --> 01:24:32.000]  時間交給教會了
[01:24:32.000 --> 01:24:34.000]  多謝大家
[01:24:34.000 --> 01:24:36.000]  字幕:J Chong
[01:24:36.000 --> 01:24:38.000]  (字幕製作:貝爾)
[01:24:38.000 --> 01:24:40.000]  (字幕製作:貝爾)
[01:24:40.000 --> 01:24:42.000]  (字幕製作:貝爾)
[01:24:42.000 --> 01:24:44.000]  (字幕製作:貝爾)
[01:24:44.000 --> 01:24:46.000]  (字幕製作:貝爾)
[01:24:46.000 --> 01:24:48.000]  (字幕製作:貝爾)
[01:24:48.000 --> 01:24:51.000]  (字幕由 Amara.org 社群提供)
[01:24:51.000 --> 01:24:54.000]  (字幕由 Amara.org 社群提供)

