
[00:00:00.000 --> 00:00:09.000]  今天是第五次我們一起走馬拉基斯神的話的旅程
[01:10:55.000 --> 01:10:57.000]  我不願意過一個
[01:10:57.000 --> 01:10:58.000]  安於過一個簡單的
[01:10:58.000 --> 01:11:00.000]  虛假的宗教生活
[01:11:00.000 --> 01:11:02.000]  我要做一個真正的
[01:11:02.000 --> 01:11:03.000]  謝謝大家
[01:11:03.000 --> 01:11:04.000]  謝謝大家
[01:11:05.000 --> 01:11:06.000]  謝謝大家
[01:11:07.000 --> 01:11:08.000]  謝謝大家
[01:11:09.000 --> 01:11:10.000]  謝謝大家
[01:11:10.000 --> 01:11:12.000]  不知不覺前進到這個世界
[01:11:12.000 --> 01:11:14.000]  我已經被人們的眼光所吸引了
[01:11:14.000 --> 01:11:16.000]  我已經被人們的眼光所吸引了
[01:11:16.000 --> 01:11:18.000]  我已經被人們的眼光所吸引了
[01:11:18.000 --> 01:11:20.000]  我已經被人們的眼光所吸引了
[01:11:20.000 --> 01:11:22.000]  我已經被人們的眼光所吸引了
[01:11:22.000 --> 01:11:24.000]  我已經被人們的眼光所吸引了
[01:11:24.000 --> 01:11:26.000]  我已經被人們的眼光所吸引了

