
[00:00:00.000 --> 00:00:08.000]  多謝大家來,剛才我望過去很多人,你感覺到很擠迫嗎?
[01:21:31.000 --> 01:21:33.000]  更加重要能夠成功學到東西
[01:21:33.000 --> 01:21:35.000]  我請一個
[01:21:35.000 --> 01:21:37.000]  領袖團教了很久的哥哥
[01:21:37.000 --> 01:21:39.000]  去說一下
[01:21:39.000 --> 01:21:41.000]  怎樣去訓練小朋友集中力
[01:21:41.000 --> 01:21:43.000]  特別是男孩子
[01:21:43.000 --> 01:21:45.000]  女孩子有些都很差
[01:21:45.000 --> 01:21:47.000]  女孩子的樣子像在看別人
[01:21:47.000 --> 01:21:49.000]  在做夢
[01:21:49.000 --> 01:21:51.000]  其實是打和
[01:21:51.000 --> 01:21:53.000]  男孩子就名正言順不看你
[01:21:53.000 --> 01:21:55.000]  所以有時
[01:21:55.000 --> 01:21:57.000]  你看女孩子好像很留心
[01:21:57.000 --> 01:21:59.000]  有時也是看錯了
[01:21:59.000 --> 01:22:01.000]  請樂哥
[01:22:01.000 --> 01:22:03.000]  大家好
[01:22:03.000 --> 01:22:07.000]  大家好,我叫梁偉樂
[01:22:07.000 --> 01:22:09.000]  小朋友會叫我樂哥哥
[01:22:09.000 --> 01:22:11.000]  教了領袖團
[01:22:11.000 --> 01:22:13.000]  今年第七年
[01:22:13.000 --> 01:22:15.000]  領袖團的過程
[01:22:15.000 --> 01:22:17.000]  其實很開心
[01:22:17.000 --> 01:22:19.000]  我們領袖團
[01:22:19.000 --> 01:22:21.000]  針對七歲以上
[01:22:21.000 --> 01:22:23.000]  最多去到十四歲
[01:22:23.000 --> 01:22:25.000]  我們會分兩至三歲
[01:22:25.000 --> 01:22:27.000]  為一班
[01:22:27.000 --> 01:22:29.000]  過程中男女混合
[01:22:29.000 --> 01:22:31.000]  很明顯見到
[01:22:31.000 --> 01:22:33.000]  最初最低年班
[01:22:33.000 --> 01:22:35.000]  即七歲八歲
[01:22:35.000 --> 01:22:37.000]  女孩子回答問題
[01:22:37.000 --> 01:22:39.000]  會較踴躍
[01:22:39.000 --> 01:22:41.000]  但去到九十歲
[01:22:41.000 --> 01:22:43.000]  十一歲
[01:22:43.000 --> 01:22:45.000]  九十歲的女孩子
[01:22:45.000 --> 01:22:47.000]  即使有一半男一半女
[01:22:47.000 --> 01:22:49.000]  他們少很多回答問題
[01:22:49.000 --> 01:22:51.000]  因為他們經常擔心
[01:22:51.000 --> 01:22:53.000]  一個問題
[01:22:53.000 --> 01:22:55.000]  答錯很沒面子
[01:22:55.000 --> 01:22:57.000]  沒面子是
[01:22:57.000 --> 01:22:59.000]  有男孩子看著自己
[01:22:59.000 --> 01:23:01.000]  還有旁邊很多女孩子
[01:23:01.000 --> 01:23:03.000]  看著自己
[01:23:03.000 --> 01:23:05.000]  所以他們對於答錯很怕
[01:23:05.000 --> 01:23:07.000]  與其怕
[01:23:07.000 --> 01:23:09.000]  不如不回答
[01:23:09.000 --> 01:23:11.000]  沒人知道自己
[01:23:11.000 --> 01:23:13.000]  答錯還是對
[01:23:13.000 --> 01:23:15.000]  我假裝冷靜
[01:23:15.000 --> 01:23:17.000]  人家問 正在想
[01:23:17.000 --> 01:23:19.000]  但想到很久都未想到
[01:23:19.000 --> 01:23:21.000]  我記得有一次
[01:23:21.000 --> 01:23:23.000]  問一個男孩子
[01:23:23.000 --> 01:23:25.000]  問你覺得男孩子
[01:23:25.000 --> 01:23:27.000]  最厲害的是甚麼
[01:23:27.000 --> 01:23:29.000]  他說男孩子最厲害
[01:23:29.000 --> 01:23:31.000]  勇敢
[01:23:31.000 --> 01:23:33.000]  女孩子最厲害是甚麼
[01:23:33.000 --> 01:23:35.000]  冷靜
[01:23:35.000 --> 01:23:37.000]  問回那個男孩子
[01:23:37.000 --> 01:23:39.000]  你覺得男孩子的弱點是甚麼
[01:23:39.000 --> 01:23:41.000]  太心急
[01:23:41.000 --> 01:23:43.000]  他這樣說 太心急
[01:23:43.000 --> 01:23:45.000]  女孩子呢
[01:23:45.000 --> 01:23:47.000]  太慢
[01:23:47.000 --> 01:23:49.000]  這個正正反映了
[01:23:49.000 --> 01:23:51.000]  很多時候
[01:23:51.000 --> 01:23:53.000]  男女的不同
[01:23:53.000 --> 01:23:55.000]  但是我們的領袖訓練
[01:23:55.000 --> 01:23:57.000]  最特別的地方
[01:23:57.000 --> 01:23:59.000]  在這裡 在每一次裏面
[01:23:59.000 --> 01:24:01.000]  我們有時候會男女混合組
[01:24:01.000 --> 01:24:03.000]  有時候是男孩子一組
[01:24:03.000 --> 01:24:05.000]  女孩子一組
[01:24:05.000 --> 01:24:07.000]  每次當女孩子不肯回答問題
[01:24:07.000 --> 01:24:09.000]  我們不會逼她
[01:24:09.000 --> 01:24:11.000]  反而反過來鼓勵她
[01:24:11.000 --> 01:24:13.000]  你想到甚麼 試試說出來
[01:24:13.000 --> 01:24:15.000]  我們裏面有很多導師在他們當中
[01:24:15.000 --> 01:24:17.000]  經常將他們想到的東西
[01:24:17.000 --> 01:24:19.000]  幫他們
[01:24:19.000 --> 01:24:21.000]  互相一些女孩子
[01:24:21.000 --> 01:24:23.000]  一起商量
[01:24:23.000 --> 01:24:25.000]  男孩子反過來
[01:24:25.000 --> 01:24:27.000]  經常都很想學他們
[01:24:27.000 --> 01:24:29.000]  因為男孩子每一次想到答案
[01:24:29.000 --> 01:24:31.000]  就像余先生所說
[01:24:31.000 --> 01:24:33.000]  有一個男孩子
[01:24:33.000 --> 01:24:35.000]  他一有答案
[01:24:35.000 --> 01:24:37.000]  就爭著自己回答
[01:24:37.000 --> 01:24:39.000]  旁邊的人就說
[01:24:39.000 --> 01:24:41.000]  不要 你冷靜一點
[01:24:41.000 --> 01:24:43.000]  他說不要理他
[01:24:43.000 --> 01:24:45.000]  當然很多時候
[01:24:45.000 --> 01:24:47.000]  他都是失敗收場
[01:24:47.000 --> 01:24:49.000]  因為他經常回答錯了的問題
[01:24:49.000 --> 01:24:51.000]  再回答
[01:24:51.000 --> 01:24:53.000]  所以在這個過程裏
[01:24:53.000 --> 01:24:55.000]  我們又加入男孩子
[01:24:55.000 --> 01:24:57.000]  你又學一下
[01:24:57.000 --> 01:24:59.000]  當他心急的時候
[01:24:59.000 --> 01:25:01.000]  所以在這個過程裏
[01:25:01.000 --> 01:25:03.000]  我們同一時間
[01:25:03.000 --> 01:25:05.000]  鼓勵女孩子怎樣建立自信心
[01:25:05.000 --> 01:25:07.000]  我們每一次
[01:25:07.000 --> 01:25:09.000]  導師會很謹慎地用一個字
[01:25:09.000 --> 01:25:11.000]  我們從來在同學
[01:25:11.000 --> 01:25:13.000]  不論是男孩子或女孩子
[01:25:13.000 --> 01:25:15.000]  他們的問題
[01:25:15.000 --> 01:25:17.000]  不對的時候 我們都不會說
[01:25:17.000 --> 01:25:19.000]  錯字
[01:25:19.000 --> 01:25:21.000]  例如最簡單
[01:25:21.000 --> 01:25:23.000]  例如問
[01:25:23.000 --> 01:25:25.000]  有人知道
[01:25:25.000 --> 01:25:27.000]  回歸是多少號
[01:25:27.000 --> 01:25:29.000]  回答了
[01:25:29.000 --> 01:25:31.000]  8月15號
[01:25:31.000 --> 01:25:33.000]  只是作弄 沒人會笑這麼誇張
[01:25:33.000 --> 01:25:35.000]  我們都說這個很好
[01:25:35.000 --> 01:25:37.000]  如果回答是另一個問題
[01:25:37.000 --> 01:25:39.000]  這個答案是對的
[01:25:39.000 --> 01:25:41.000]  不過剛剛的問題
[01:25:41.000 --> 01:25:43.000]  就不是用這個答案
[01:25:43.000 --> 01:25:45.000]  再想一想
[01:25:45.000 --> 01:25:47.000]  因為錯這個字
[01:25:47.000 --> 01:25:49.000]  很容易被小朋友
[01:25:49.000 --> 01:25:51.000]  打擊了他
[01:25:51.000 --> 01:25:53.000]  剛剛我真的浪費了一分鐘去想
[01:25:53.000 --> 01:25:55.000]  你怎麼說我錯
[01:25:55.000 --> 01:25:57.000]  我那一分鐘去想的過程
[01:25:57.000 --> 01:25:59.000]  我回答的勇氣
[01:25:59.000 --> 01:26:01.000]  全部都被打擊了
[01:26:01.000 --> 01:26:03.000]  所以我們每一次
[01:26:03.000 --> 01:26:05.000]  不論是男孩子或女孩子
[01:26:05.000 --> 01:26:07.000]  他回答的問題真的不對的時候
[01:26:07.000 --> 01:26:09.000]  我們都不會說他錯
[01:26:09.000 --> 01:26:11.000]  反過來 我們會欣賞他們
[01:26:11.000 --> 01:26:13.000]  有勇氣去試
[01:26:13.000 --> 01:26:15.000]  因為試一個自己不肯定的答案
[01:26:15.000 --> 01:26:17.000]  都是勇氣
[01:26:17.000 --> 01:26:19.000]  因為我們裏面很多的問題
[01:26:19.000 --> 01:26:21.000]  不是日常生活想到的
[01:26:21.000 --> 01:26:23.000]  見識到的
[01:26:23.000 --> 01:26:25.000]  我們會考驗他們怎樣
[01:26:25.000 --> 01:26:27.000]  回答錯了之後
[01:26:27.000 --> 01:26:29.000]  我們給他一個提示
[01:26:29.000 --> 01:26:31.000]  讓他慢慢再試一個新的答案
[01:26:31.000 --> 01:26:33.000]  不對了 再幫他
[01:26:33.000 --> 01:26:35.000]  越來越近
[01:26:35.000 --> 01:26:37.000]  其實這個就是我們訓練領袖團裏面
[01:26:37.000 --> 01:26:39.000]  幫同學有自信的方法
[01:26:39.000 --> 01:26:41.000]  原來我們不是要
[01:26:41.000 --> 01:26:43.000]  第一次就答對
[01:26:43.000 --> 01:26:45.000]  而是你可不可以在過程裏
[01:26:45.000 --> 01:26:47.000]  近一點 近一點 近一點
[01:26:47.000 --> 01:26:49.000]  就是找自己每一次
[01:26:49.000 --> 01:26:51.000]  一步一步一步的進步
[01:26:51.000 --> 01:26:53.000]  這個就是我們領袖團裏面
[01:26:53.000 --> 01:26:55.000]  最主要去訓練男孩子
[01:26:55.000 --> 01:26:57.000]  女孩子有那種自信心
[01:26:57.000 --> 01:27:01.000]  好了 很快就過了
[01:27:01.000 --> 01:27:03.000]  一個多小時
[01:27:03.000 --> 01:27:05.000]  但中規是甚麼呢
[01:27:05.000 --> 01:27:07.000]  其實在幼稚園小學
[01:27:07.000 --> 01:27:09.000]  就學一種東西叫平靜力
[01:27:09.000 --> 01:27:11.000]  在比較科學研究裏面
[01:27:11.000 --> 01:27:13.000]  平靜是引起
[01:27:13.000 --> 01:27:15.000]  聰敏的反應
[01:27:15.000 --> 01:27:17.000]  即是說
[01:27:17.000 --> 01:27:19.000]  聰明是存在的
[01:27:19.000 --> 01:27:21.000]  不過聰明
[01:27:21.000 --> 01:27:23.000]  要啟發出來
[01:27:23.000 --> 01:27:25.000]  就是當你整個人心平氣和
[01:27:25.000 --> 01:27:27.000]  靈感才會
[01:27:27.000 --> 01:27:29.000]  較為好一點
[01:27:29.000 --> 01:27:31.000]  所以如果你研究
[01:27:31.000 --> 01:27:33.000]  兒童
[01:27:33.000 --> 01:27:35.000]  自小練到那種平靜
[01:27:35.000 --> 01:27:37.000]  的控制力
[01:27:37.000 --> 01:27:39.000]  那個小朋友
[01:27:39.000 --> 01:27:41.000]  就會在將來預測到
[01:27:41.000 --> 01:27:43.000]  他能夠學東西
[01:27:43.000 --> 01:27:45.000]  能夠做事 甚至影響人
[01:27:45.000 --> 01:27:47.000]  他的能力會高很多
[01:27:47.000 --> 01:27:49.000]  這個就是
[01:27:49.000 --> 01:27:51.000]  比較技術的字眼叫神似狀態
[01:27:51.000 --> 01:27:53.000]  flow
[01:27:53.000 --> 01:27:55.000]  科學研究解釋甚麼呢
[01:27:55.000 --> 01:27:57.000]  就是一個好的學生
[01:27:57.000 --> 01:27:59.000]  他40%的時間
[01:27:59.000 --> 01:28:01.000]  每天
[01:28:01.000 --> 01:28:03.000]  40%除了睡覺之外
[01:28:03.000 --> 01:28:05.000]  是神似狀態
[01:28:05.000 --> 01:28:07.000]  即是說如果當一個人
[01:28:07.000 --> 01:28:09.000]  有15個小時
[01:28:09.000 --> 01:28:11.000]  是清醒
[01:28:11.000 --> 01:28:13.000]  他有四成的時間
[01:28:13.000 --> 01:28:15.000]  是神似狀態
[01:28:15.000 --> 01:28:17.000]  即是等於大約六個小時
[01:28:17.000 --> 01:28:19.000]  如果上課
[01:28:19.000 --> 01:28:21.000]  全日制就差不多是那六個小時
[01:28:21.000 --> 01:28:23.000]  我真的見過一些人
[01:28:23.000 --> 01:28:25.000]  譬如我教過很多尖子
[01:28:25.000 --> 01:28:27.000]  在學校裏
[01:28:27.000 --> 01:28:29.000]  很多同學很高成績的
[01:28:29.000 --> 01:28:31.000]  都沒有在家裏溫書
[01:28:31.000 --> 01:28:33.000]  都沒有在家裏溫書
[01:28:33.000 --> 01:28:35.000]  全部上課留心聽
[01:28:35.000 --> 01:28:37.000]  全部上課留心聽
[01:28:37.000 --> 01:28:39.000]  我有一個導師更厲害
[01:28:39.000 --> 01:28:41.000]  他家裏很窮
[01:28:41.000 --> 01:28:43.000]  窮到怎樣呢
[01:28:43.000 --> 01:28:45.000]  他放學後
[01:28:45.000 --> 01:28:47.000]  在中學去麥當勞做兼職
[01:28:47.000 --> 01:28:49.000]  做到晚上十點多
[01:28:49.000 --> 01:28:51.000]  他想想
[01:28:51.000 --> 01:28:53.000]  一個人可以少別人
[01:28:53.000 --> 01:28:55.000]  五個小時在家裏溫書
[01:28:55.000 --> 01:28:57.000]  竟然還在一間名校裏
[01:28:57.000 --> 01:28:59.000]  二百人裏面
[01:28:59.000 --> 01:29:01.000]  考第一名
[01:29:01.000 --> 01:29:03.000]  他靠甚麼這麼厲害呢
[01:29:03.000 --> 01:29:05.000]  就是靠上課留心
[01:29:05.000 --> 01:29:07.000]  就是這麼簡單
[01:29:07.000 --> 01:29:09.000]  他的神似狀態是強的
[01:29:09.000 --> 01:29:11.000]  相反普通學生
[01:29:11.000 --> 01:29:13.000]  是16%
[01:29:13.000 --> 01:29:15.000]  即是說
[01:29:15.000 --> 01:29:17.000]  一般學生
[01:29:17.000 --> 01:29:19.000]  都是在上課
[01:29:19.000 --> 01:29:21.000]  大約你估計
[01:29:21.000 --> 01:29:23.000]  只有四節
[01:29:23.000 --> 01:29:25.000]  所以如果他講四成
[01:29:25.000 --> 01:29:27.000]  已經很好
[01:29:27.000 --> 01:29:29.000]  因為他已經錯過了很多東西
[01:29:29.000 --> 01:29:31.000]  即是說從小
[01:29:31.000 --> 01:29:33.000]  小朋友訓練他留心聽
[01:29:33.000 --> 01:29:35.000]  小朋友訓練他留心聽
[01:29:35.000 --> 01:29:37.000]  所以幼稚園學生
[01:29:37.000 --> 01:29:39.000]  他們每人都有一個本領
[01:29:39.000 --> 01:29:41.000]  做一個留心姿勢給我看看
[01:29:41.000 --> 01:29:43.000]  他們每人都有一個姿勢
[01:29:43.000 --> 01:29:45.000]  即是說
[01:29:45.000 --> 01:29:47.000]  原來他知道
[01:29:47.000 --> 01:29:49.000]  肯定不是硬腳
[01:29:49.000 --> 01:29:51.000]  肯定不是皮在這裏
[01:29:51.000 --> 01:29:53.000]  而是身體很直
[01:29:53.000 --> 01:29:55.000]  有少少傾前
[01:29:55.000 --> 01:29:57.000]  沒有人訓練他
[01:29:57.000 --> 01:29:59.000]  他都知道自己會這樣
[01:29:59.000 --> 01:30:01.000]  即是這麼有趣
[01:30:01.000 --> 01:30:03.000]  所以有時你會發現
[01:30:03.000 --> 01:30:05.000]  其實從小可以訓練他
[01:30:05.000 --> 01:30:07.000]  就是掌握到自己的能力
[01:30:07.000 --> 01:30:09.000]  留心的姿勢
[01:30:09.000 --> 01:30:11.000]  當然遲些再要訓練
[01:30:11.000 --> 01:30:13.000]  我們習慣的訓練
[01:30:13.000 --> 01:30:15.000]  其實有時間下星期再分享給你聽
[01:30:15.000 --> 01:30:17.000]  怎樣幫小朋友
[01:30:17.000 --> 01:30:19.000]  有些小朋友更厲害
[01:30:19.000 --> 01:30:21.000]  小學生已經可以將12個號碼
[01:30:21.000 --> 01:30:23.000]  例如3786XX
[01:30:23.000 --> 01:30:25.000]  9342
[01:30:25.000 --> 01:30:27.000]  調轉頭講一次給你聽
[01:30:27.000 --> 01:30:29.000]  隨時可以講第7個號碼
[01:30:29.000 --> 01:30:31.000]  加第9個號碼
[01:30:31.000 --> 01:30:33.000]  加了多少都可以講出來
[01:30:33.000 --> 01:30:35.000]  其實全部是練回來的
[01:30:35.000 --> 01:30:37.000]  12號碼竟然可以
[01:30:37.000 --> 01:30:39.000]  贏那些心急
[01:30:39.000 --> 01:30:41.000]  但很聰明的小朋友
[01:30:41.000 --> 01:30:43.000]  所以你說做兒童教育
[01:30:43.000 --> 01:30:45.000]  最有趣的是什麼呢
[01:30:45.000 --> 01:30:47.000]  就是後天打贏先天
[01:30:47.000 --> 01:30:49.000]  即是就算你IQ很高都好
[01:30:49.000 --> 01:30:51.000]  你都輸在他手上
[01:30:51.000 --> 01:30:53.000]  因為你不夠他留心
[01:30:53.000 --> 01:30:55.000]  所以你練成這樣是好
[01:30:55.000 --> 01:30:57.000]  還有一個辦法是什麼呢
[01:30:57.000 --> 01:30:59.000]  這個辦法很多人都不懂
[01:30:59.000 --> 01:31:01.000]  就是聽別人講話的時候
[01:31:01.000 --> 01:31:03.000]  如果別人講的是錯
[01:31:03.000 --> 01:31:05.000]  老師都說是錯的
[01:31:05.000 --> 01:31:07.000]  你就不要再講那個字
[01:31:07.000 --> 01:31:09.000]  很奇怪
[01:31:09.000 --> 01:31:11.000]  很多人都照樣講
[01:31:11.000 --> 01:31:13.000]  別人講錯的東西
[01:31:13.000 --> 01:31:15.000]  又有就是自己講錯了
[01:31:15.000 --> 01:31:17.000]  老師說不對
[01:31:17.000 --> 01:31:19.000]  遲些又講回
[01:31:19.000 --> 01:31:21.000]  你有沒有留意你以前讀書
[01:31:21.000 --> 01:31:23.000]  經常被老師圈
[01:31:23.000 --> 01:31:25.000]  錯字錯來錯去都那些
[01:31:25.000 --> 01:31:27.000]  即是說很多小朋友
[01:31:27.000 --> 01:31:29.000]  是沒有被別人訓練
[01:31:29.000 --> 01:31:31.000]  留意
[01:31:31.000 --> 01:31:33.000]  不要再錯自己錯的東西
[01:31:33.000 --> 01:31:35.000]  是沒有訓練這東西
[01:31:35.000 --> 01:31:37.000]  錯完可以再錯
[01:31:37.000 --> 01:31:39.000]  多慘
[01:31:39.000 --> 01:31:41.000]  但有些小朋友是沒有走這條冤枉路
[01:31:41.000 --> 01:31:43.000]  他很警覺
[01:31:43.000 --> 01:31:45.000]  不讓自己再錯那個字
[01:31:45.000 --> 01:31:47.000]  所以他經常
[01:31:47.000 --> 01:31:49.000]  很快就有很高成績
[01:31:49.000 --> 01:31:51.000]  我講這些
[01:31:51.000 --> 01:31:53.000]  全部都不是死咪輸
[01:31:53.000 --> 01:31:55.000]  全部都是一種生活態度
[01:31:55.000 --> 01:31:57.000]  所以如果他爸爸媽媽
[01:31:57.000 --> 01:31:59.000]  能夠幫到他這樣
[01:31:59.000 --> 01:32:01.000]  竟然那小朋友
[01:32:01.000 --> 01:32:03.000]  資質我們不知道他厲害不厲害
[01:32:03.000 --> 01:32:05.000]  但起碼看到真實性
[01:32:05.000 --> 01:32:07.000]  就是他比很多學生
[01:32:07.000 --> 01:32:09.000]  更加可教
[01:32:09.000 --> 01:32:11.000]  當然你說歸根是什麼呢
[01:32:11.000 --> 01:32:13.000]  其實原因就是
[01:32:13.000 --> 01:32:15.000]  那個爸爸媽媽
[01:32:15.000 --> 01:32:17.000]  當他錯的時候
[01:32:17.000 --> 01:32:19.000]  他沒有錯敗他
[01:32:19.000 --> 01:32:21.000]  所以我經常覺得今天結論是什麼呢
[01:32:21.000 --> 01:32:23.000]  就是你要苦練
[01:32:23.000 --> 01:32:25.000]  在一個錯的孩子面前
[01:32:25.000 --> 01:32:27.000]  你的修養
[01:32:27.000 --> 01:32:29.000]  修養
[01:32:29.000 --> 01:32:31.000]  修養是怎樣呢
[01:32:31.000 --> 01:32:33.000]  他說錯了
[01:32:33.000 --> 01:32:35.000]  你微微笑
[01:32:35.000 --> 01:32:37.000]  你都很有勇氣
[01:32:37.000 --> 01:32:39.000]  去講這個案
[01:32:39.000 --> 01:32:43.000]  我知道我說錯了
[01:32:43.000 --> 01:32:47.000]  但你說
[01:32:47.000 --> 01:32:49.000]  如果這個勇氣你繼續再來一次
[01:32:49.000 --> 01:32:51.000]  我真的很欣賞你
[01:32:51.000 --> 01:32:53.000]  我小時候
[01:32:53.000 --> 01:32:55.000]  我想我就不敢了
[01:32:55.000 --> 01:32:57.000]  我想再試一次
[01:32:57.000 --> 01:32:59.000]  他再試一次
[01:32:59.000 --> 01:33:01.000]  你望著他
[01:33:01.000 --> 01:33:03.000]  他說錯了
[01:33:03.000 --> 01:33:05.000]  我就說
[01:33:05.000 --> 01:33:07.000]  你說呢
[01:33:07.000 --> 01:33:09.000]  我想我錯了
[01:33:09.000 --> 01:33:13.000]  你猜是不是呢
[01:33:13.000 --> 01:33:15.000]  你的樣子好像我對
[01:33:15.000 --> 01:33:17.000]  他對還是錯呢
[01:33:17.000 --> 01:33:19.000]  你自己覺得如果是錯有什麼可能
[01:33:19.000 --> 01:33:21.000]  你訓練他
[01:33:21.000 --> 01:33:23.000]  去看回
[01:33:23.000 --> 01:33:25.000]  他如果是錯
[01:33:25.000 --> 01:33:27.000]  是會錯在哪裡
[01:33:27.000 --> 01:33:29.000]  你真是厲害
[01:33:29.000 --> 01:33:31.000]  你可以借這條題目翻天覆地
[01:33:31.000 --> 01:33:33.000]  幫我上去看到如果是對
[01:33:33.000 --> 01:33:35.000]  在哪個可能是對
[01:33:35.000 --> 01:33:37.000]  錯在哪個可能是錯
[01:33:37.000 --> 01:33:39.000]  你就是一個導師
[01:33:39.000 --> 01:33:41.000]  一個導師在錯裡面可以啟發一個孩子
[01:33:41.000 --> 01:33:43.000]  反彈上來
[01:33:43.000 --> 01:33:45.000]  給一個一答就對的
[01:33:45.000 --> 01:33:47.000]  還要聰明
[01:33:47.000 --> 01:33:49.000]  你說多厲害
[01:33:49.000 --> 01:33:51.000]  為什麼呢
[01:33:51.000 --> 01:33:53.000]  還有多少破綻漏洞
[01:33:53.000 --> 01:33:55.000]  甚至有很多人
[01:33:55.000 --> 01:33:57.000]  會誤解哪方面
[01:33:57.000 --> 01:33:59.000]  他已經掌握了
[01:33:59.000 --> 01:34:01.000]  說到尾都是內心
[01:34:01.000 --> 01:34:03.000]  你教小孩子
[01:34:03.000 --> 01:34:05.000]  如果一句就錯
[01:34:05.000 --> 01:34:07.000]  不如跟你說浪費時間
[01:34:07.000 --> 01:34:09.000]  我相信這個小孩子以後都不會浪費時間
[01:34:09.000 --> 01:34:11.000]  因為他終於知道跟你沒得談了
[01:34:11.000 --> 01:34:13.000]  其實你不是沒有了一個
[01:34:13.000 --> 01:34:15.000]  學生你沒有了一個子女
[01:34:15.000 --> 01:34:17.000]  那個損失更大
[01:34:17.000 --> 01:34:19.000]  希望今晚你聽完
[01:34:19.000 --> 01:34:21.000]  其實小孩子很好教
[01:34:21.000 --> 01:34:23.000]  因為他錯很多的時候
[01:34:23.000 --> 01:34:25.000]  還看到你笑
[01:34:25.000 --> 01:34:27.000]  其實他心裡很尊敬你
[01:34:27.000 --> 01:34:29.000]  因為他知道
[01:34:29.000 --> 01:34:31.000]  這個世界只有你可以這樣
[01:34:31.000 --> 01:34:33.000]  但是你贏了
[01:34:33.000 --> 01:34:35.000]  他的心
[01:34:35.000 --> 01:34:37.000]  你贏了他的心
[01:34:37.000 --> 01:34:39.000]  他覺得我爸爸媽媽是我最喜歡的人
[01:34:39.000 --> 01:34:41.000]  這個贏
[01:34:41.000 --> 01:34:43.000]  贏得很重要
[01:34:43.000 --> 01:34:45.000]  所以到他人生
[01:34:45.000 --> 01:34:47.000]  什麼事都會回來找你談
[01:34:47.000 --> 01:34:49.000]  在他的童年中種下了一個很重要的東西
[01:34:49.000 --> 01:34:51.000]  如果你今天不做
[01:34:51.000 --> 01:34:53.000]  你在小學中去做
[01:34:53.000 --> 01:34:55.000]  太遲了
[01:34:55.000 --> 01:34:57.000]  他不會給你時間改正
[01:34:57.000 --> 01:34:59.000]  因為他已經擔心
[01:34:59.000 --> 01:35:01.000]  在他的眼中
[01:35:01.000 --> 01:35:03.000]  他覺得你看不起他
[01:35:03.000 --> 01:35:05.000]  他不想再有
[01:35:05.000 --> 01:35:07.000]  傷心的下一次
[01:35:07.000 --> 01:35:09.000]  你記住這一點
[01:35:09.000 --> 01:35:11.000]  傷心在較為幼童期的幼稚園
[01:35:11.000 --> 01:35:13.000]  程度不是很大
[01:35:13.000 --> 01:35:15.000]  他們不太記得
[01:35:15.000 --> 01:35:17.000]  在小學階段
[01:35:17.000 --> 01:35:19.000]  是很傷的
[01:35:19.000 --> 01:35:21.000]  所以我們趁這個時候
[01:35:21.000 --> 01:35:23.000]  你要跟他打一個好的關係
[01:35:23.000 --> 01:35:25.000]  你就成為一個成功的父母
[01:35:25.000 --> 01:35:27.000]  下次和再下次
[01:35:27.000 --> 01:35:29.000]  如果少年審時
[01:35:29.000 --> 01:35:31.000]  很濃稠
[01:35:31.000 --> 01:35:33.000]  我想不知道有沒有五個家長在聽
[01:35:33.000 --> 01:35:35.000]  是慘不忍睹的
[01:35:35.000 --> 01:35:37.000]  很慘
[01:35:37.000 --> 01:35:39.000]  講中學家長會是一顆眼淚
[01:35:39.000 --> 01:35:41.000]  因為已經教錯了很多年的東西
[01:35:41.000 --> 01:35:43.000]  但我希望你繼續聽
[01:35:43.000 --> 01:35:45.000]  因為你早有預測性
[01:35:45.000 --> 01:35:47.000]  你就不會沒事
[01:35:47.000 --> 01:35:49.000]  你有免疫力
[01:35:49.000 --> 01:35:51.000]  你知道這個階段是很難做
[01:35:51.000 --> 01:35:53.000]  因為他矛盾
[01:35:53.000 --> 01:35:55.000]  矛盾在於
[01:35:55.000 --> 01:35:57.000]  他要讓你看得起他
[01:35:57.000 --> 01:35:59.000]  因為他已經十多歲
[01:35:59.000 --> 01:36:01.000]  但他又知道
[01:36:01.000 --> 01:36:03.000]  他有很多破綻
[01:36:03.000 --> 01:36:05.000]  他很難誠實對你
[01:36:05.000 --> 01:36:07.000]  所以他唯一的辦法
[01:36:07.000 --> 01:36:09.000]  就是保持一個遠的距離
[01:36:09.000 --> 01:36:11.000]  免得你看得清楚他
[01:36:11.000 --> 01:36:13.000]  但這樣的時候
[01:36:13.000 --> 01:36:15.000]  是你最失望的日子
[01:36:15.000 --> 01:36:17.000]  你跟他的關係到了那一天
[01:36:17.000 --> 01:36:19.000]  是每況愈下
[01:36:19.000 --> 01:36:21.000]  怎樣贏回感情呢?
[01:36:21.000 --> 01:36:23.000]  這個很重要
[01:36:23.000 --> 01:36:25.000]  但香港的教育和競爭
[01:36:25.000 --> 01:36:27.000]  很多新聞仔都覺得很內疚
[01:36:27.000 --> 01:36:29.000]  就是你在他身上的希望
[01:36:29.000 --> 01:36:31.000]  已經跌得很厲害
[01:36:31.000 --> 01:36:33.000]  所以希望
[01:36:33.000 --> 01:36:35.000]  如果你有些親戚朋友
[01:36:35.000 --> 01:36:37.000]  他很失望在中學或小學階段
[01:36:37.000 --> 01:36:39.000]  你鼓勵他下兩次來參加
[01:36:39.000 --> 01:36:41.000]  都很好的
[01:36:41.000 --> 01:36:43.000]  我希望我們盡量去準備
[01:36:43.000 --> 01:36:45.000]  很多活生生的舉例
[01:36:45.000 --> 01:36:47.000]  讓你看看有什麼可以救
[01:36:47.000 --> 01:36:49.000]  時間關係我們要停了
[01:36:49.000 --> 01:36:51.000]  因為我怕有些小朋友在等你們
[01:36:51.000 --> 01:36:53.000]  先交回給大會
[01:36:53.000 --> 01:36:55.000]  多謝
[01:36:55.000 --> 01:36:57.000]  字幕:J Chong
[01:36:57.000 --> 01:36:59.000]  字幕:J Chong

