
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[00:47:14.000 --> 00:47:16.000]  會產生貪腐
[00:47:16.000 --> 00:47:17.000]  在正常的關係當中
[00:47:17.000 --> 00:47:19.000]  不是沒有競爭的
[00:47:19.000 --> 00:47:21.000]  這些東西在家裡就沒有競爭
[00:47:21.000 --> 00:47:23.000]  守望相助的事情上
[00:47:23.000 --> 00:47:25.000]  這些關係互相幫助
[00:47:25.000 --> 00:47:27.000]  接受恩典是沒有競爭性的
[00:47:27.000 --> 00:47:29.000]  正常的恩典是
[00:47:29.000 --> 00:47:30.000]  你欠了人家
[00:47:30.000 --> 00:47:32.000]  對人家需要有一點Loyalty
[00:47:32.000 --> 00:47:33.000]  是正常的
[00:47:33.000 --> 00:47:35.000]  是應該的
[00:47:35.000 --> 00:47:37.000]  我們應該從這個角度
[00:47:37.000 --> 00:47:41.000]  來看保羅在第一章的表達手法
[00:47:41.000 --> 00:47:42.000]  保羅在第一章的表達手法
[00:47:42.000 --> 00:47:45.000]  就是上帝在基督裡面
[00:47:45.000 --> 00:47:46.000]  揀選了我們
[00:47:46.000 --> 00:47:48.000]  給我們恩典
[00:47:48.000 --> 00:47:51.000]  上帝給我們的恩典
[00:47:51.000 --> 00:47:53.000]  我們要跳一跳
[00:47:53.000 --> 00:47:55.000]  因為筆記沒辦法全部說
[00:47:55.000 --> 00:47:57.000]  跳一跳第二章那裡
[00:47:57.000 --> 00:47:59.000]  上帝的恩助
[00:47:59.000 --> 00:48:01.000]  1、2、1
[00:48:01.000 --> 00:48:03.000]  還沒跳完
[00:48:03.000 --> 00:48:04.000]  一會兒再跳
[00:48:04.000 --> 00:48:05.000]  1.2.1
[00:48:05.000 --> 00:48:07.000]  上帝給我們的恩典
[00:48:07.000 --> 00:48:09.000]  給我們的恩助
[00:48:09.000 --> 00:48:11.000]  恩典往往是一種幫助
[00:48:11.000 --> 00:48:13.000]  以幫助的形式給過我們
[00:48:13.000 --> 00:48:15.000]  第一章1至14節那裡
[00:48:15.000 --> 00:48:17.000]  在什麼位置給我們看見
[00:48:17.000 --> 00:48:18.000]  1、2、1、1那裡
[00:48:18.000 --> 00:48:20.000]  全方位的個人恩助
[00:48:20.000 --> 00:48:22.000]  一章四節
[00:48:22.000 --> 00:48:24.000]  他揀選了我們
[00:48:24.000 --> 00:48:26.000]  揀選了我們當然是揀選了我們
[00:48:26.000 --> 00:48:28.000]  揀選了我們去斬頭的一件事
[00:48:28.000 --> 00:48:30.000]  揀選未必一定是好事
[00:48:30.000 --> 00:48:32.000]  是揀來做什麼的
[00:48:32.000 --> 00:48:36.000]  揀選是使我們在他面前成為聖傑
[00:48:36.000 --> 00:48:37.000]  無有瑕疵
[00:48:37.000 --> 00:48:39.000]  acceptable to God
[00:48:39.000 --> 00:48:41.000]  將我們洗乾淨
[00:48:41.000 --> 00:48:43.000]  將我們脫胎換骨
[00:48:43.000 --> 00:48:44.000]  這是揀選
[00:48:44.000 --> 00:48:46.000]  所以是正面的揀選
[00:48:46.000 --> 00:48:47.000]  一章五節
[00:48:47.000 --> 00:48:48.000]  他預定我們
[00:48:48.000 --> 00:48:50.000]  好像是預定受罰
[00:48:50.000 --> 00:48:51.000]  也不是好處
[00:48:51.000 --> 00:48:54.000]  但他預定我們在愛子裡面
[00:48:54.000 --> 00:48:55.000]  在基督耶穌裡面
[00:48:55.000 --> 00:48:57.000]  得著兒子的名分
[00:48:57.000 --> 00:49:00.000]  以前是沒有關係的
[00:49:00.000 --> 00:49:01.000]  現在就有關係了
[00:49:01.000 --> 00:49:03.000]  是乾兒子、乾女兒
[00:49:03.000 --> 00:49:05.000]  現在是乾爹
[00:49:05.000 --> 00:49:07.000]  是名分
[00:49:07.000 --> 00:49:09.000]  主耶穌是獨生子
[00:49:09.000 --> 00:49:12.000]  在生命上和祂完全是同性
[00:49:12.000 --> 00:49:14.000]  本性是一樣
[00:49:14.000 --> 00:49:15.000]  本質是一樣
[00:49:15.000 --> 00:49:18.000]  但我們和主耶穌和天父的關係是不同的
[00:49:18.000 --> 00:49:20.000]  我們是有兒子
[00:49:20.000 --> 00:49:23.000]  得著兒子、兒女的名分
[00:49:23.000 --> 00:49:25.000]  預定我們取得兒女的名分
[00:49:25.000 --> 00:49:27.000]  而且一章六節說
[00:49:27.000 --> 00:49:29.000]  在愛子裡面
[00:49:29.000 --> 00:49:31.000]  是藉著基督
[00:49:31.000 --> 00:49:33.000]  我們的過犯得以赦免
[00:49:33.000 --> 00:49:35.000]  上帝救贖我們
[00:49:35.000 --> 00:49:36.000]  救我們
[00:49:36.000 --> 00:49:38.000]  赦免我們的過犯
[00:49:38.000 --> 00:49:40.000]  一章九節
[00:49:40.000 --> 00:49:43.000]  是讓他的子兒
[00:49:43.000 --> 00:49:45.000]  讓我們得知
[00:49:45.000 --> 00:49:47.000]  有知識上的因典
[00:49:47.000 --> 00:49:49.000]  讓我們看到
[00:49:49.000 --> 00:49:51.000]  在明天早上講道的時候
[00:49:51.000 --> 00:49:53.000]  就會提到一件事
[00:49:53.000 --> 00:49:55.000]  在哥倫多前書的時候
[00:49:55.000 --> 00:49:57.000]  本來在哥倫多前書說
[00:49:57.000 --> 00:50:01.000]  上帝的智慧在世人看來是愚蠢的
[00:50:01.000 --> 00:50:06.000]  但是上帝正正用了人認為是蠢的方法
[00:50:06.000 --> 00:50:09.000]  來救一些人
[00:50:09.000 --> 00:50:12.000]  讓人認識上帝
[00:50:12.000 --> 00:50:14.000]  不是因為你多威風
[00:50:14.000 --> 00:50:15.000]  我智慧高
[00:50:15.000 --> 00:50:16.000]  別人也看不到上帝
[00:50:16.000 --> 00:50:17.000]  我就看到上帝了
[00:50:17.000 --> 00:50:19.000]  人來到上帝面前
[00:50:19.000 --> 00:50:22.000]  認識上帝就不會因為他智慧高
[00:50:22.000 --> 00:50:24.000]  可以自誇
[00:50:24.000 --> 00:50:27.000]  上帝就用了最蠢的辦法
[00:50:27.000 --> 00:50:30.000]  不會因為我找到上帝
[00:50:30.000 --> 00:50:31.000]  你厲害
[00:50:31.000 --> 00:50:32.000]  自誇
[00:50:32.000 --> 00:50:33.000]  就不會
[00:50:33.000 --> 00:50:36.000]  讓我們有這樣的體見
[00:50:36.000 --> 00:50:37.000]  有這樣的知識
[00:50:37.000 --> 00:50:40.000]  都是上帝給我們的因典
[00:50:40.000 --> 00:50:42.000]  而上帝給我們的因典
[00:50:42.000 --> 00:50:43.000]  給我們的知識
[00:50:43.000 --> 00:50:46.000]  不會讓人自誇
[00:50:46.000 --> 00:50:49.000]  只會當人有這個知識的時候
[00:50:49.000 --> 00:50:52.000]  反而是自覺卑微
[00:50:52.000 --> 00:50:53.000]  自覺謙虛
[00:50:53.000 --> 00:50:59.000]  知道更加看清楚自己是一個什麼樣子
[00:50:59.000 --> 00:51:01.000]  上帝的因典有多大
[00:51:01.000 --> 00:51:03.000]  就不會變成自誇
[00:51:03.000 --> 00:51:07.000]  一章十一節說
[00:51:07.000 --> 00:51:08.000]  他讓我們得機焰
[00:51:08.000 --> 00:51:10.000]  上帝給我們的因典
[00:51:10.000 --> 00:51:11.000]  不單是過去選擇我們
[00:51:11.000 --> 00:51:13.000]  預定我們
[00:51:13.000 --> 00:51:17.000]  而在今生我們經歷罪的赦免
[00:51:17.000 --> 00:51:18.000]  和救贖
[00:51:18.000 --> 00:51:21.000]  每個基督徒相信上帝的時候
[00:51:21.000 --> 00:51:25.000]  都會在基督裡面經歷罪的赦免和平安
[00:51:25.000 --> 00:51:28.000]  和有知識接受
[00:51:28.000 --> 00:51:30.000]  釘起十字架的耶穌
[00:51:30.000 --> 00:51:31.000]  稱呼他為主
[00:51:31.000 --> 00:51:35.000]  這個知識是保羅說世人沒有的
[00:51:35.000 --> 00:51:37.000]  因為世人憑著自己的智慧
[00:51:37.000 --> 00:51:38.000]  不會相信耶穌
[00:51:38.000 --> 00:51:39.000]  信這樣的耶穌來幹嘛
[00:51:39.000 --> 00:51:41.000]  信釘十字架的人來做什麼
[00:51:41.000 --> 00:51:43.000]  信都信威一點的
[00:51:43.000 --> 00:51:45.000]  是威是勢的
[00:51:45.000 --> 00:51:46.000]  為什麼要信死囚
[00:51:46.000 --> 00:51:49.000]  釘死十字架上面的人
[00:51:49.000 --> 00:51:52.000]  所以如果我們能夠信的話
[00:51:52.000 --> 00:51:55.000]  你會發覺都不是出於我們
[00:51:55.000 --> 00:51:56.000]  我們之所以能夠信
[00:51:56.000 --> 00:51:58.000]  都是出於上帝因典
[00:51:58.000 --> 00:51:59.000]  去改變我們
[00:51:59.000 --> 00:52:00.000]  讓我們看見
[00:52:00.000 --> 00:52:02.000]  所以我們就願意信
[00:52:02.000 --> 00:52:03.000]  願意接受
[00:52:03.000 --> 00:52:04.000]  不單是過去
[00:52:04.000 --> 00:52:05.000]  現在
[00:52:05.000 --> 00:52:06.000]  今生的
[00:52:06.000 --> 00:52:07.000]  以及將來
[00:52:07.000 --> 00:52:08.000]  我們的基業
[00:52:08.000 --> 00:52:11.000]  上帝在我們的生命當中
[00:52:11.000 --> 00:52:13.000]  也藉著聖靈
[00:52:13.000 --> 00:52:16.000]  讓我們有得基業的憑據
[00:52:16.000 --> 00:52:20.000]  聖靈怎樣是我們得基業的憑據
[00:52:20.000 --> 00:52:22.000]  我們這裡所說的基業是什麼
[00:52:22.000 --> 00:52:23.000]  一般將來
[00:52:23.000 --> 00:52:27.000]  應該指著永遠的生命
[00:52:27.000 --> 00:52:29.000]  尤其是身體的復活
[00:52:29.000 --> 00:52:30.000]  一般
[00:52:30.000 --> 00:52:31.000]  不好意思
[00:52:31.000 --> 00:52:33.000]  一般是保羅說到基業
[00:52:33.000 --> 00:52:38.000]  都是指著身體的復活
[00:52:38.000 --> 00:52:41.000]  身體復活和聖靈有什麼關係
[00:52:41.000 --> 00:52:45.000]  這是教義問答裡面的一條
[00:52:45.000 --> 00:52:48.000]  將來復活是我們最大的盼望
[00:52:48.000 --> 00:52:49.000]  如果人死如燈滅
[00:52:49.000 --> 00:52:50.000]  人又死
[00:52:50.000 --> 00:52:51.000]  你又死
[00:52:51.000 --> 00:52:52.000]  死完每個人都是一樣的話
[00:52:52.000 --> 00:52:54.000]  信不信耶穌沒有分別
[00:52:54.000 --> 00:52:55.000]  不好意思
[00:52:55.000 --> 00:52:57.000]  真的
[00:52:57.000 --> 00:53:00.000]  保羅在《多善寺十五章》也說
[00:53:00.000 --> 00:53:02.000]  如果人死了就沒有
[00:53:02.000 --> 00:53:04.000]  沒有復活這回事
[00:53:04.000 --> 00:53:06.000]  我們今天就吃喝玩樂就算了
[00:53:06.000 --> 00:53:08.000]  也沒有分別
[00:53:08.000 --> 00:53:09.000]  總之
[00:53:09.000 --> 00:53:10.000]  有今生
[00:53:10.000 --> 00:53:11.000]  沒有來世
[00:53:11.000 --> 00:53:13.000]  我們就用盡今生
[00:53:13.000 --> 00:53:16.000]  當然今生還有很多
[00:53:16.000 --> 00:53:17.000]  由法例約束
[00:53:17.000 --> 00:53:19.000]  由彼此之間競爭的時候
[00:53:19.000 --> 00:53:20.000]  互相都會有約束
[00:53:20.000 --> 00:53:22.000]  但是在這樣的框架
[00:53:22.000 --> 00:53:23.000]  這樣的制肘
[00:53:23.000 --> 00:53:26.000]  這樣的限制下
[00:53:26.000 --> 00:53:28.000]  總之就是去到盡了
[00:53:28.000 --> 00:53:29.000]  如果沒有來世的話
[00:53:29.000 --> 00:53:31.000]  如果沒有復活的話
[00:53:31.000 --> 00:53:32.000]  保羅也這麼說
[00:53:32.000 --> 00:53:34.000]  所以復活的盼望
[00:53:34.000 --> 00:53:39.000]  是我們影響著我們現在行為的一個很重要的事情
[00:53:39.000 --> 00:53:41.000]  正因為將來有復活的盼望
[00:53:41.000 --> 00:53:45.000]  正因為等於父母一樣
[00:53:45.000 --> 00:53:47.000]  或者等於我們讀書一樣
[00:53:47.000 --> 00:53:49.000]  正因為我們相信讀完書
[00:53:49.000 --> 00:53:52.000]  找到好工作
[00:53:52.000 --> 00:53:54.000]  起碼現在的機會大一點
[00:53:54.000 --> 00:53:56.000]  我的年代
[00:53:56.000 --> 00:53:57.000]  讀完書
[00:53:57.000 --> 00:53:58.000]  讀好書大學畢業
[00:53:58.000 --> 00:54:00.000]  不是機會大一點
[00:54:00.000 --> 00:54:03.000]  必然是找到好的工作
[00:54:03.000 --> 00:54:05.000]  必然會找到更好的工作
[00:54:05.000 --> 00:54:07.000]  相對於中學畢業來說
[00:54:07.000 --> 00:54:08.000]  必然是
[00:54:08.000 --> 00:54:10.000]  所以 without doubt
[00:54:10.000 --> 00:54:11.000]  雖然是將來
[00:54:11.000 --> 00:54:12.000]  雖然是盼望
[00:54:12.000 --> 00:54:14.000]  因為你也要讀完才行
[00:54:14.000 --> 00:54:16.000]  但是這個盼望
[00:54:16.000 --> 00:54:21.000]  是操控著我們每個學生讀書的態度
[00:54:21.000 --> 00:54:22.000]  有些仍然讀不上去
[00:54:22.000 --> 00:54:24.000]  有些真的無心亂戰不想讀
[00:54:24.000 --> 00:54:26.000]  但是想讀的人
[00:54:26.000 --> 00:54:27.000]  都持這個盼望
[00:54:27.000 --> 00:54:30.000]  想讀的人都是因為這個盼望而讀
[00:54:30.000 --> 00:54:31.000]  如果今天告訴你
[00:54:31.000 --> 00:54:33.000]  你中學畢業
[00:54:33.000 --> 00:54:37.000]  人工和將來升職加薪的速度
[00:54:37.000 --> 00:54:41.000]  大學畢業出來的人工和升職加薪的速度
[00:54:41.000 --> 00:54:42.000]  不只是人工
[00:54:42.000 --> 00:54:45.000]  因為只是說人工還有將來的發展
[00:54:45.000 --> 00:54:48.000]  人工和升職加薪的速度都是一樣
[00:54:48.000 --> 00:54:50.000]  那你讀不讀大學?
[00:54:50.000 --> 00:54:52.000]  為什麼要讀大學浪費多幾年?
[00:54:52.000 --> 00:54:56.000]  如果讀完中學升職加薪的速度和人工
[00:54:56.000 --> 00:54:59.000]  讀完大學升職加薪的速度和人工都是一模一樣
[00:54:59.000 --> 00:55:01.000]  我為什麼要讀大學?
[00:55:01.000 --> 00:55:02.000]  人死如燈滅
[00:55:02.000 --> 00:55:03.000]  每個人都一樣的時候
[00:55:03.000 --> 00:55:04.000]  一起拉平的時候
[00:55:04.000 --> 00:55:07.000]  我為什麼要過我現在這種生活?
[00:55:07.000 --> 00:55:10.000]  這個邏輯是很明顯的
[00:55:10.000 --> 00:55:11.000]  是不是?
[00:55:11.000 --> 00:55:12.000]  完全合理
[00:55:12.000 --> 00:55:14.000]  保羅也是這麼說的
[00:55:14.000 --> 00:55:17.000]  所以我們一定要明白
[00:55:17.000 --> 00:55:18.000]  我們那個盼望的原委
[00:55:18.000 --> 00:55:21.000]  不單止是要明白
[00:55:21.000 --> 00:55:22.000]  在主耶穌基督裡面
[00:55:22.000 --> 00:55:23.000]  因著主基督復活
[00:55:23.000 --> 00:55:25.000]  我們都有復活盼望
[00:55:25.000 --> 00:55:29.000]  我們還要多了解我們如何復活
[00:55:29.000 --> 00:55:31.000]  未見過、未試過
[00:55:31.000 --> 00:55:32.000]  不知道如何
[00:55:32.000 --> 00:55:34.000]  聖經裡面其實有說
[00:55:34.000 --> 00:55:35.000]  在這裡
[00:55:35.000 --> 00:55:37.000]  聖靈是我們得基業的憑據
[00:55:37.000 --> 00:55:39.000]  在第十四節
[00:55:39.000 --> 00:55:41.000]  就是說我們的復活是和聖靈
[00:55:41.000 --> 00:55:44.000]  上帝的靈息息相關
[00:55:44.000 --> 00:55:46.000]  In what way?
[00:55:46.000 --> 00:55:47.000]  如何息息相關?
[00:55:47.000 --> 00:55:49.000]  這個要看《羅馬書》
[00:55:49.000 --> 00:55:52.000]  《羅馬書》第八章
[00:55:52.000 --> 00:55:55.000]  《羅馬書》第八章裡面有段重要經文
[00:55:55.000 --> 00:56:00.000]  我們不必列為金句之列
[00:56:00.000 --> 00:56:02.000]  所以比較少看
[00:56:02.000 --> 00:56:09.000]  但很重要
[00:56:09.000 --> 00:56:12.000]  第八章
[00:56:12.000 --> 00:56:16.000]  第十節
[00:56:16.000 --> 00:56:20.000]  應該看從第十一節開始
[00:56:20.000 --> 00:56:22.000]  多一點點的概念
[00:56:22.000 --> 00:56:23.000]  看第十節
[00:56:23.000 --> 00:56:25.000]  「基督若果在你們心裡面
[00:56:25.000 --> 00:56:26.000]  身體因罪而死
[00:56:26.000 --> 00:56:28.000]  心靈卻因義而活」
[00:56:28.000 --> 00:56:30.000]  這是說現在的
[00:56:30.000 --> 00:56:32.000]  基督在我們心裡面
[00:56:32.000 --> 00:56:34.000]  但第十一節是說將來
[00:56:34.000 --> 00:56:38.000]  「然而叫耶穌從死裡復活者的靈」
[00:56:38.000 --> 00:56:40.000]  即是上帝的靈
[00:56:40.000 --> 00:56:43.000]  「若在你們心裡
[00:56:43.000 --> 00:56:46.000]  那叫耶穌基督從死裡復活的」
[00:56:46.000 --> 00:56:47.000]  即是父
[00:56:47.000 --> 00:56:51.000]  「也必藉著你們住在你們心裡的靈」
[00:56:51.000 --> 00:56:53.000]  聖字是沒有的
[00:56:53.000 --> 00:56:55.000]  「使你們必死的身體又活過來」
[00:56:55.000 --> 00:56:56.000]  記住
[00:56:56.000 --> 00:56:58.000]  看保羅說什麼
[00:56:58.000 --> 00:56:59.000]  保羅說
[00:56:59.000 --> 00:57:01.000]  如果我們在基督裡面的話
[00:57:01.000 --> 00:57:06.000]  即是基督在我們心裡面的話
[00:57:06.000 --> 00:57:09.000]  我們在基督裡面也代表著基督在我們裡面
[00:57:09.000 --> 00:57:14.000]  「耶穌從死裡復活」
[00:57:14.000 --> 00:57:18.000]  上帝是
[00:57:18.000 --> 00:57:22.000]  聖經裡面是一律的見證
[00:57:22.000 --> 00:57:25.000]  耶穌不是自己
[00:57:25.000 --> 00:57:27.000]  咣咣咣這樣
[00:57:27.000 --> 00:57:28.000]  鬧鐘一響
[00:57:28.000 --> 00:57:30.000]  咣咣爭脫菌所
[00:57:30.000 --> 00:57:32.000]  聖經一面倒的見證
[00:57:32.000 --> 00:57:34.000]  耶穌不是自己爭脫菌膀
[00:57:34.000 --> 00:57:36.000]  自己復活的
[00:57:36.000 --> 00:57:39.000]  一面倒的見證
[00:57:39.000 --> 00:57:40.000]  尤其是保羅的見證
[00:57:40.000 --> 00:57:44.000]  是上帝叫耶穌基督復活的
[00:57:44.000 --> 00:57:47.000]  是父叫子復活的
[00:57:47.000 --> 00:57:50.000]  不是子自己說我要起床了
[00:57:50.000 --> 00:57:51.000]  我睡醒了
[00:57:51.000 --> 00:57:55.000]  是父叫父養子復活的
[00:57:55.000 --> 00:57:58.000]  羅馬書第一章那裡已經這樣說了
[00:57:58.000 --> 00:58:00.000]  很多其他地方都是這樣說的
[00:58:00.000 --> 00:58:01.000]  所以
[00:58:01.000 --> 00:58:05.000]  父怎樣叫耶穌基督復活
[00:58:05.000 --> 00:58:09.000]  也會藉著在我們女頭心裡面的上帝的靈
[00:58:09.000 --> 00:58:12.000]  將來叫我們必死的身體活過來
[00:58:12.000 --> 00:58:15.000]  所以這個就是靈和我們將來復活的關係
[00:58:15.000 --> 00:58:17.000]  所以我們問
[00:58:17.000 --> 00:58:19.000]  早期在《少林寺傳》
[00:58:19.000 --> 00:58:22.000]  信徒很緊張一件事
[00:58:22.000 --> 00:58:24.000]  就是你領受了聖靈了沒有
[00:58:24.000 --> 00:58:27.000]  這個問題很重要
[00:58:27.000 --> 00:58:29.000]  現在我們就
[00:58:29.000 --> 00:58:34.000]  這個問題經常都是靈恩教會才會問的
[00:58:34.000 --> 00:58:37.000]  你接受聖靈充滿了沒有
[00:58:37.000 --> 00:58:39.000]  問這個問題
[00:58:39.000 --> 00:58:41.000]  別人就會覺得你很靈恩
[00:58:41.000 --> 00:58:43.000]  你邪邪的
[00:58:43.000 --> 00:58:45.000]  錄音的,不要亂說話
[00:58:45.000 --> 00:58:47.000]  錄了音的
[00:58:47.000 --> 00:58:51.000]  你是不是某個
[00:58:51.000 --> 00:58:53.000]  是不是有某些傾向
[00:58:53.000 --> 00:58:59.000]  其實我們不要因為別人說聖靈
[00:58:59.000 --> 00:59:01.000]  就好像被別人拿了專利
[00:59:01.000 --> 00:59:03.000]  他們說啊,那我們就不要說了
[00:59:03.000 --> 00:59:05.000]  如果我們說的話就好像別人這樣
[00:59:05.000 --> 00:59:07.000]  這個是很大的問題
[00:59:07.000 --> 00:59:09.000]  大錯特錯
[00:59:09.000 --> 00:59:11.000]  你不能夠說
[00:59:11.000 --> 00:59:13.000]  因為是對的,是重要的
[00:59:13.000 --> 00:59:15.000]  不能夠因為別人說了
[00:59:15.000 --> 00:59:17.000]  而我不認同他那派的
[00:59:17.000 --> 00:59:19.000]  所以別人說了之後
[00:59:19.000 --> 00:59:21.000]  我都是避免被人標籤
[00:59:21.000 --> 00:59:23.000]  別人說的,他們說的
[00:59:23.000 --> 00:59:25.000]  我又說的,被人標籤
[00:59:25.000 --> 00:59:27.000]  我也好像他們那樣
[00:59:27.000 --> 00:59:29.000]  千萬不要這樣想,如果是對的,正確的,重要的
