
[00:00:00.000 --> 00:00:04.320]  各位網友你們好
[01:25:30.400 --> 01:25:34.400]  在爾弗所舉行的第三次大公會議當中
[01:25:34.400 --> 01:25:37.400]  這個字就引起很大的爭議
[01:25:37.400 --> 01:25:38.400]  何解呢
[01:25:38.400 --> 01:25:39.400]  因為當時
[01:25:39.400 --> 01:25:41.400]  君士坦丁堡的主教
[01:25:41.400 --> 01:25:43.400]  聶斯底
[01:25:43.400 --> 01:25:47.400]  主張瑪利亞應該被稱為
[01:25:47.400 --> 01:25:50.400]  基督的母親
[01:25:50.400 --> 01:25:54.400]  而不是上帝的母親
[01:25:54.400 --> 01:25:56.400]  他的提議
[01:25:56.400 --> 01:25:58.400]  本來就是說
[01:25:58.400 --> 01:26:03.400]  瑪利亞不是永生上帝的母親
[01:26:03.400 --> 01:26:06.400]  只是度成肉身的耶穌的母親
[01:26:06.400 --> 01:26:08.400]  所以為了避免誤會
[01:26:08.400 --> 01:26:09.400]  就不要用theotokos
[01:26:09.400 --> 01:26:11.400]  就用Christokos
[01:26:11.400 --> 01:26:13.400]  但他的提議
[01:26:13.400 --> 01:26:17.400]  被另一個代表否決
[01:26:17.400 --> 01:26:20.400]  因為稱瑪利亞為Christokos
[01:26:20.400 --> 01:26:24.400]  有否定基督的神聖之嫌
[01:26:24.400 --> 01:26:25.400]  就是說
[01:26:25.400 --> 01:26:28.400]  度成肉身的耶穌不是上帝
[01:26:28.400 --> 01:26:30.400]  不是三維一體的上帝
[01:26:30.400 --> 01:26:34.400]  所以結果大會決定
[01:26:34.400 --> 01:26:40.400]  否定Christokos的建議
[01:26:40.400 --> 01:26:43.400]  否定之後
[01:26:43.400 --> 01:26:47.400]  聶斯底被稱為
[01:26:47.400 --> 01:26:49.400]  以丹切斯德
[01:26:49.400 --> 01:26:52.400]  聶斯底被逼退出敘利亞
[01:26:52.400 --> 01:26:55.400]  成立聶斯底派的教會
[01:26:55.400 --> 01:26:59.400]  聶斯底派的教會在唐朝的時候
[01:26:59.400 --> 01:27:02.400]  派教士來到中國
[01:27:02.400 --> 01:27:06.400]  成為基督教第一派
[01:27:06.400 --> 01:27:08.400]  進入中國傳道
[01:27:08.400 --> 01:27:12.400]  就是中國人所謂的景教
[01:27:12.400 --> 01:27:16.400]  天主教傳道里一直用theotokos
[01:27:16.400 --> 01:27:18.400]  來形容瑪利亞
[01:27:18.400 --> 01:27:21.400]  直至宗教改革時期
[01:27:21.400 --> 01:27:24.400]  路德忠仍然用這個稱號
[01:27:24.400 --> 01:27:26.400]  但John Calvin嘉爾文
[01:27:26.400 --> 01:27:28.400]  不想用這個稱號
[01:27:28.400 --> 01:27:30.400]  以免有人引領誤會
[01:27:30.400 --> 01:27:33.400]  以為瑪利亞特別神聖
[01:27:33.400 --> 01:27:34.400]  有特殊地位
[01:27:34.400 --> 01:27:36.400]  直至今天
[01:27:36.400 --> 01:27:38.400]  無論天主教還是東正教
[01:27:38.400 --> 01:27:40.400]  仍然用theotokos這個稱號
[01:27:40.400 --> 01:27:42.400]  但在福音教的教會里
[01:27:42.400 --> 01:27:45.400]  很少提到這個稱號
[01:27:45.400 --> 01:27:47.400]  所以在這段聖經里
[01:27:47.400 --> 01:27:50.400]  我們看到這兩個女人的故事
[01:27:50.400 --> 01:27:54.400]  是很值得我們思想的
[01:27:54.400 --> 01:27:58.400]  瑪利亞在她最艱難的日子里
[01:27:58.400 --> 01:28:01.400]  有以利沙伯扶立她
[01:28:01.400 --> 01:28:04.400]  支持她
[01:28:04.400 --> 01:28:06.400]  很可能這兩個女人
[01:28:06.400 --> 01:28:10.400]  同哭同笑互相鼓勵
[01:28:10.400 --> 01:28:12.400]  我們會問
[01:28:12.400 --> 01:28:15.400]  在基督里有沒有這樣的肢體
[01:28:15.400 --> 01:28:17.400]  給我們鼓勵呢?
[01:28:17.400 --> 01:28:21.400]  我們去到第八課
[01:28:21.400 --> 01:28:24.400]  即是奴家福音第一章
[01:28:24.400 --> 01:28:27.400]  46-56節
[01:28:27.400 --> 01:28:29.400]  我們所思想的題目
[01:28:29.400 --> 01:28:32.400]  是第一首聖誕歌
[01:28:32.400 --> 01:28:35.400]  我們首先來看這段經文
[01:28:35.400 --> 01:28:38.400]  奴家福音第一章46-56節
[01:28:38.400 --> 01:28:40.400]  瑪利亞說
[01:28:40.400 --> 01:28:42.400]  我心尊主為大
[01:28:42.400 --> 01:28:45.400]  我凌以臣我的救主為樂
[01:28:45.400 --> 01:28:48.400]  因為他悟念他使你的卑微
[01:28:48.400 --> 01:28:50.400]  從今以後萬代要稱我有福
[01:28:50.400 --> 01:28:54.400]  那有權能的為我成就了大事
[01:28:54.400 --> 01:28:56.400]  他的名為聖
[01:28:56.400 --> 01:28:58.400]  他連門敬畏他的人
[01:28:58.400 --> 01:29:00.400]  直到世世代代
[01:29:00.400 --> 01:29:02.400]  他用旁輩施展大能
[01:29:02.400 --> 01:29:04.400]  把狂傲的人正心裡的妄想
[01:29:04.400 --> 01:29:07.400]  就被他趕散了
[01:29:07.400 --> 01:29:09.400]  他叫有權並的失為
[01:29:09.400 --> 01:29:11.400]  叫卑賤的升高
[01:29:11.400 --> 01:29:13.400]  叫飢餓的得飽美食
[01:29:13.400 --> 01:29:15.400]  叫富足的空手回去
[01:29:15.400 --> 01:29:18.400]  他輔助了他的僕人以色列
[01:29:18.400 --> 01:29:22.400]  為要紀念阿伯拉罕和他的後裔斯連文
[01:29:22.400 --> 01:29:24.400]  直到永遠
[01:29:24.400 --> 01:29:27.400]  正如從前對我們列祖所說的話
[01:29:27.400 --> 01:29:31.400]  瑪利亞和以利亞和以利沙伯同住
[01:29:31.400 --> 01:29:34.400]  約有三個月就回家去了
[01:29:34.400 --> 01:29:38.400]  阿羅卡福音第一章46-56
[01:29:38.400 --> 01:29:40.400]  是第一首聖誕歌
[01:29:40.400 --> 01:29:44.400]  是耶穌的母親瑪利亞所歌頌的
[01:29:44.400 --> 01:29:47.400]  傳統稱之為專主頌
[01:29:47.400 --> 01:29:49.400]  英文叫做Magnificat
[01:29:49.400 --> 01:29:51.400]  這個英文字源於一個拉丁文
[01:29:51.400 --> 01:29:54.400]  這個拉丁文源於一個希臘文
[01:29:54.400 --> 01:29:56.400]  叫做Makalune
[01:29:56.400 --> 01:30:00.400]  Makalune這個詞在商約聖經出現過八次
[01:30:00.400 --> 01:30:04.400]  都是解作專頌、專大、放大
[01:30:04.400 --> 01:30:09.400]  英文所謂Enlarge, Magnify, Be Exalted
[01:30:09.400 --> 01:30:12.400]  Held in High Esteem
[01:30:12.400 --> 01:30:14.400]  很有趣
[01:30:14.400 --> 01:30:17.400]  羅卡福音記了四首非常著名的詩歌
[01:30:17.400 --> 01:30:19.400]  都是叫做重贊詩
[01:30:19.400 --> 01:30:22.400]  第一首就是專主頌
[01:30:22.400 --> 01:30:26.400]  Magnificat就是我們今天所讀的第一章
[01:30:26.400 --> 01:30:30.400]  第二首就是撒卡利亞的以色列頌
[01:30:30.400 --> 01:30:36.400]  Benedictus是羅卡福音第一章68-79
[01:30:36.400 --> 01:30:39.400]  第三首就是天使所唱的
[01:30:39.400 --> 01:30:42.400]  榮耀主頌Gloria in Excelsis
[01:30:42.400 --> 01:30:45.400]  就是羅卡福音第二章14
[01:30:45.400 --> 01:30:49.400]  第四首就是西緬的西緬頌
[01:30:49.400 --> 01:30:54.400]  Makalune Dimittus是第二章29-32
[01:30:54.400 --> 01:30:59.400]  這四首詩都稱為Aeneo
[01:30:59.400 --> 01:31:02.400]  Aeneo這個詞是希臘文字
[01:31:02.400 --> 01:31:04.400]  在商約聖經出現過九次
[01:31:04.400 --> 01:31:07.400]  可以作為重贊詩的詩歌
[01:31:07.400 --> 01:31:11.400]  而這首專主頌大概可以分為三個部分
[01:31:11.400 --> 01:31:14.400]  第一部分就是46-49
[01:31:14.400 --> 01:31:19.400]  瑪利亞為神對他特別的恩惠而去重贊
[01:31:19.400 --> 01:31:22.400]  第二段就是50-53
[01:31:22.400 --> 01:31:28.400]  為耶穌要實踐的革命大功而贊頌
[01:31:28.400 --> 01:31:31.400]  第三段就是54-56
[01:31:31.400 --> 01:31:37.400]  為神在以色列民中的大功而加以贊頌
[01:31:37.400 --> 01:31:40.400]  現在我們看一看第一章
[01:31:40.400 --> 01:31:42.400]  第46-49
[01:31:42.400 --> 01:31:48.400]  瑪利亞說:我心尊主為大,我令神我的救主為樂
[01:31:48.400 --> 01:31:50.400]  因為他顧念他的士旅的卑微
[01:31:50.400 --> 01:31:52.400]  從今以後萬代要請我有福
[01:31:52.400 --> 01:31:56.400]  乃有權能的為我成就了大事
[01:31:56.400 --> 01:31:58.400]  他的名為聖
[01:31:58.400 --> 01:32:02.400]  如果我們要明白這段聖經是說什麼
[01:32:02.400 --> 01:32:05.400]  或者我們可以做一個假設
[01:32:05.400 --> 01:32:11.400]  如今美國處於一個極其困難的情況
[01:32:11.400 --> 01:32:14.400]  COVID-19疫症仍然肆虐
[01:32:14.400 --> 01:32:17.400]  中美關係也不是很好
[01:32:17.400 --> 01:32:20.400]  更加社會治安也不太好
[01:32:20.400 --> 01:32:22.400]  因為警暴的緣故
[01:32:22.400 --> 01:32:25.400]  一個非洲裔男子被打死
[01:32:25.400 --> 01:32:27.400]  去年全國示威
[01:32:27.400 --> 01:32:30.400]  近日不法分子乘機放火搶掠打劫
[01:32:30.400 --> 01:32:35.400]  全國經濟發生危機
[01:32:35.400 --> 01:32:38.400]  很多生意都要被打垮
[01:32:38.400 --> 01:32:41.400]  而且通貨開始膨脹
[01:32:41.400 --> 01:32:44.400]  失業人數史無前例
[01:32:44.400 --> 01:32:47.400]  國內也有風潮分裂
[01:32:47.400 --> 01:32:52.400]  當你在家看電視新聞的時候
[01:32:52.400 --> 01:32:58.400]  你會發現突然共和黨和民主黨的領袖
[01:32:58.400 --> 01:33:02.400]  和總統親臨到訪
[01:33:02.400 --> 01:33:04.400]  為什麼他們會找你呢
[01:33:04.400 --> 01:33:13.400]  因為他們以為你是唯一一個可以解決美國諸多問題的智囊領袖
[01:33:13.400 --> 01:33:19.400]  而且他更加要邀請你向全美國說一聲
[01:33:19.400 --> 01:33:23.400]  讓全美國人歸主團結一次
[01:33:23.400 --> 01:33:25.400]  靠著神全國大復興
[01:33:25.400 --> 01:33:28.400]  並且依靠神排除一切的艱難
[01:33:28.400 --> 01:33:30.400]  讓美國再次歸向主
[01:33:30.400 --> 01:33:33.400]  他們以為你是唯一的人選
[01:33:33.400 --> 01:33:35.400]  無論在屬靈裡面
[01:33:35.400 --> 01:33:37.400]  或者政治方面
[01:33:37.400 --> 01:33:39.400]  你都是最佳人選
[01:33:39.400 --> 01:33:40.400]  必無他法
[01:33:40.400 --> 01:33:43.400]  你聽了之後大為震驚
[01:33:43.400 --> 01:33:46.400]  就問我是誰呀
[01:33:46.400 --> 01:33:49.400]  怎麼可以負此責任呀
[01:33:49.400 --> 01:33:51.400]  我又何德何能呀
[01:33:51.400 --> 01:33:54.400]  我想你們一定是搞錯了
[01:33:54.400 --> 01:33:58.400]  這就是馬尼亞當時的心態
[01:33:58.400 --> 01:34:01.400]  他被揀選為救主耶穌的母親
[01:34:01.400 --> 01:34:04.400]  一個卑微的侍女
[01:34:04.400 --> 01:34:06.400]  神偏偏要選擇她
[01:34:06.400 --> 01:34:08.400]  做耶穌基督的母親
[01:34:08.400 --> 01:34:11.400]  怎麼會不感到驚慌
[01:34:11.400 --> 01:34:13.400]  有極度的歡欣
[01:34:13.400 --> 01:34:16.400]  因而唱出這首專主作物
[01:34:16.400 --> 01:34:19.400]  這首詩有幾個特點
[01:34:19.400 --> 01:34:22.400]  是值得我們細看的
[01:34:22.400 --> 01:34:23.400]  第一
[01:34:23.400 --> 01:34:26.400]  它是非常個人性的
[01:34:26.400 --> 01:34:29.400]  而不是一首公式化
[01:34:29.400 --> 01:34:31.400]  八股離地
[01:34:31.400 --> 01:34:34.400]  不惜人間煙火的幻想詩
[01:34:34.400 --> 01:34:36.400]  它不是念口往背出來
[01:34:36.400 --> 01:34:38.400]  而是很個人化
[01:34:38.400 --> 01:34:40.400]  非常個人性
[01:34:40.400 --> 01:34:42.400]  充滿了豐富的感情
[01:34:42.400 --> 01:34:44.400]  開始他說
[01:34:44.400 --> 01:34:46.400]  我心專主為大
[01:34:46.400 --> 01:34:50.400]  又說我令耶神我的救主為樂
[01:34:50.400 --> 01:34:53.400]  一方面他用的代名詞
[01:34:53.400 --> 01:34:56.400]  是我而不是我們
[01:34:56.400 --> 01:35:00.400]  他又不是說他或他們
[01:35:00.400 --> 01:35:01.400]  他說我
[01:35:01.400 --> 01:35:03.400]  是我自己
[01:35:03.400 --> 01:35:06.400]  是表示他所說的
[01:35:06.400 --> 01:35:08.400]  是他的心靈裡面
[01:35:08.400 --> 01:35:10.400]  他的心最深的地方
[01:35:10.400 --> 01:35:12.400]  是發出來的
[01:35:12.400 --> 01:35:15.400]  心這個字希臘文叫psyche
[01:35:15.400 --> 01:35:17.400]  中文可以說是靈魂
[01:35:17.400 --> 01:35:18.400]  生命
[01:35:18.400 --> 01:35:20.400]  指生命的深處
[01:35:20.400 --> 01:35:23.400]  而靈呢希臘文叫numa
[01:35:23.400 --> 01:35:26.400]  也指個人的生命的深處
[01:35:26.400 --> 01:35:29.400]  是充滿了豐富的感情
[01:35:29.400 --> 01:35:35.400]  馬尼亞讀出這首詩的時候
[01:35:35.400 --> 01:35:38.400]  是他個人的體驗
[01:35:38.400 --> 01:35:41.400]  從他心底裡面最深的地方
[01:35:41.400 --> 01:35:43.400]  是說出來的
[01:35:43.400 --> 01:35:45.400]  充滿了感情
[01:35:45.400 --> 01:35:47.400]  不單止很個人化
[01:35:47.400 --> 01:35:50.400]  還非常富有感情
[01:35:50.400 --> 01:35:53.400]  馬尼亞詩里的用詞
[01:35:53.400 --> 01:35:57.400]  他用兩個非常有趣的字來形容自己
[01:35:57.400 --> 01:36:00.400]  他形容自己是侍女
[01:36:00.400 --> 01:36:03.400]  侍女希臘文的dunis
[01:36:03.400 --> 01:36:06.400]  這個字是指奴隸
[01:36:06.400 --> 01:36:09.400]  一個失去了自主權的婢女
[01:36:09.400 --> 01:36:11.400]  他形容自己是卑微
[01:36:11.400 --> 01:36:13.400]  希臘文這個字
[01:36:13.400 --> 01:36:15.400]  tabeinosin
[01:36:15.400 --> 01:36:19.400]  這個字是無才無德卑微的人
[01:36:19.400 --> 01:36:22.400]  因為他看到自己是這麼不配
[01:36:22.400 --> 01:36:26.400]  而竟然蒙受這麼大的恩惠
[01:36:26.400 --> 01:36:28.400]  擔此重要的任務
[01:36:28.400 --> 01:36:30.400]  生養這位基督
[01:36:30.400 --> 01:36:32.400]  怎麼會不歡喜
[01:36:32.400 --> 01:36:34.400]  怎麼會不見經呢
[01:36:34.400 --> 01:36:36.400]  所以用到這個字
[01:36:36.400 --> 01:36:38.400]  Law字
[01:36:38.400 --> 01:36:40.400]  Aganitzo這個字
[01:36:40.400 --> 01:36:44.400]  在希臘文是極度極度的歡欣
[01:36:44.400 --> 01:36:47.400]  這首是充滿了感情的從暫詩
[01:36:47.400 --> 01:36:49.400]  不僅如此
[01:36:49.400 --> 01:36:52.400]  這個詩歌的內容也是非常重要
[01:36:52.400 --> 01:36:55.400]  是一個難得的神學作品
[01:36:55.400 --> 01:36:56.400]  首先
[01:36:56.400 --> 01:36:58.400]  他是承先啓後的
[01:36:58.400 --> 01:37:01.400]  這首詩是和舊約的
[01:37:01.400 --> 01:37:04.400]  撒瑪尼亞和撒姆爾基相
[01:37:04.400 --> 01:37:06.400]  第二章一至十字
[01:37:06.400 --> 01:37:09.400]  哈蘭的歌是相影成敘
[01:37:09.400 --> 01:37:13.400]  如果你看看舊約的哈蘭歌
[01:37:13.400 --> 01:37:15.400]  即是哈蘭的土歌
[01:37:15.400 --> 01:37:17.400]  當你知道神英文的土告
[01:37:17.400 --> 01:37:19.400]  知道要懷孕生子
[01:37:19.400 --> 01:37:21.400]  他就歡喜土告
[01:37:21.400 --> 01:37:23.400]  我的心因耶和華快樂
[01:37:23.400 --> 01:37:25.400]  我的國因耶和華高舉
[01:37:25.400 --> 01:37:28.400]  我的口向耶看守的
[01:37:28.400 --> 01:37:29.400]  將愛
[01:37:29.400 --> 01:37:32.400]  我因耶和華的救恩歡恩
[01:37:32.400 --> 01:37:34.400]  一個很簡單的對比
[01:37:34.400 --> 01:37:35.400]  我們就發覺
[01:37:35.400 --> 01:37:38.400]  這兩首歌是很相似的
[01:37:38.400 --> 01:37:40.400]  無論當事人的遭遇
[01:37:40.400 --> 01:37:43.400]  詩歌的格調和內容都極之相處
[01:37:43.400 --> 01:37:45.400]  一如哈蘭的土告
[01:37:45.400 --> 01:37:47.400]  瑪尼亞的土告
[01:37:47.400 --> 01:37:50.400]  也是因耶和華的救恩而喜樂
[01:37:50.400 --> 01:37:53.400]  為什麼我們說它是啓後呢?
[01:37:53.400 --> 01:37:56.400]  如果我們細讀這首專注中
[01:37:56.400 --> 01:37:59.400]  不難發覺這首詩所用的動詞
[01:37:59.400 --> 01:38:03.400]  時序的tense是非常混亂的
[01:38:03.400 --> 01:38:04.400]  46節說
[01:38:04.400 --> 01:38:06.400]  我的心專注為大
[01:38:06.400 --> 01:38:09.400]  專注這個字是現在式的
[01:38:09.400 --> 01:38:11.400]  present tense
[01:38:11.400 --> 01:38:12.400]  47節說
[01:38:12.400 --> 01:38:15.400]  我明以我救主為樂
[01:38:15.400 --> 01:38:17.400]  為樂這個字是過去式的
[01:38:17.400 --> 01:38:19.400]  errorous tense
[01:38:19.400 --> 01:38:20.400]  48節
[01:38:20.400 --> 01:38:23.400]  他顧念事里卑微
[01:38:23.400 --> 01:38:26.400]  顧念這個字也是errorous tense
[01:38:26.400 --> 01:38:27.400]  過去式的
[01:38:27.400 --> 01:38:28.400]  48節
[01:38:28.400 --> 01:38:32.400]  從今以後萬代稱我為有福
[01:38:32.400 --> 01:38:34.400]  這個是將來式的
[01:38:34.400 --> 01:38:35.400]  future tense
[01:38:35.400 --> 01:38:38.400]  從以上的例子就告訴你
[01:38:39.400 --> 01:38:41.400]  他所用的動詞的時態
[01:38:41.400 --> 01:38:42.400]  一個tense
[01:38:42.400 --> 01:38:44.400]  是非常非常混亂的
[01:38:44.400 --> 01:38:46.400]  有時用現在式
[01:38:46.400 --> 01:38:48.400]  有時用過去式
[01:38:48.400 --> 01:38:50.400]  有時用將來式
[01:38:50.400 --> 01:38:53.400]  如果是一個老師批評文章的時候
[01:38:53.400 --> 01:38:54.400]  餵
[01:38:54.400 --> 01:38:56.400]  你可不可以一致點
[01:38:56.400 --> 01:38:58.400]  為什麼會這麼混亂
[01:38:58.400 --> 01:39:02.400]  其實如果老師批評這篇文章的時候
[01:39:02.400 --> 01:39:04.400]  他就不太認識希臘文
[01:39:04.400 --> 01:39:07.400]  其實在希臘文的文法里
[01:39:07.400 --> 01:39:09.400]  是非常有意思的
[01:39:09.400 --> 01:39:12.400]  在新約這麼多本書里
[01:39:12.400 --> 01:39:15.400]  我覺得其中最出色的文學作品
[01:39:15.400 --> 01:39:19.400]  就是這個路加輝音
[01:39:19.400 --> 01:39:22.400]  路加用一個這樣的
[01:39:22.400 --> 01:39:25.400]  好像很混亂的tense
[01:39:25.400 --> 01:39:27.400]  這個文法
[01:39:27.400 --> 01:39:30.400]  一個這樣的表述
[01:39:30.400 --> 01:39:32.400]  在一個希臘文法里
[01:39:32.400 --> 01:39:36.400]  我們可以說是一種特別的形式
[01:39:36.400 --> 01:39:39.400]  我們叫Ingressive Errors
[01:39:39.400 --> 01:39:42.400]  一種時態式的叫Aggressive Errors
[01:39:42.400 --> 01:39:45.400]  意思就是說他有體後的含義
[01:39:45.400 --> 01:39:46.400]  換句話說
[01:39:46.400 --> 01:39:49.400]  路加之所以用這種體來混亂的時態
[01:39:49.400 --> 01:39:52.400]  其實要說明一個事實
[01:39:52.400 --> 01:39:55.400]  瑪利亞如今所唱的主的救恩
[01:39:55.400 --> 01:39:59.400]  它只不過是一個開始
[01:39:59.400 --> 01:40:01.400]  一旦啓按
[01:40:01.400 --> 01:40:03.400]  就陸續有來
[01:40:03.400 --> 01:40:06.400]  用英文來表達我們可以說
[01:40:06.400 --> 01:40:12.400]  I have begun to enter into the age of praise
[01:40:12.400 --> 01:40:17.400]  這首歌就像一開始的諾章開始的時候
[01:40:17.400 --> 01:40:20.400]  以後有千萬世代的人
[01:40:20.400 --> 01:40:24.400]  會像我一樣歌頌實的救恩
[01:40:24.400 --> 01:40:28.400]  瑪利亞就像崇拜里領事一開口
[01:40:28.400 --> 01:40:30.400]  就進入敬拜的狀態
[01:40:30.400 --> 01:40:33.400]  所有人都進入這個狀態當中
[01:40:33.400 --> 01:40:35.400]  何解呢?
[01:40:35.400 --> 01:40:38.400]  因為他開啓一個新的時代
[01:40:38.400 --> 01:40:40.400]  新的一個經歷
[01:40:40.400 --> 01:40:42.400]  這個就是救恩的時代
[01:40:42.400 --> 01:40:45.400]  聖經所說的末世的時代
[01:40:45.400 --> 01:40:53.400]  所以路加用一些很混亂的文化方式來表達
[01:40:53.400 --> 01:40:55.400]  是很深的意思
[01:40:55.400 --> 01:40:59.400]  是表明這個是承先啓後
[01:40:59.400 --> 01:41:02.400]  最後我們說這首詩非常突出的元素
[01:41:02.400 --> 01:41:06.400]  就是這個首詩充滿了末世色彩的涵義
[01:41:06.400 --> 01:41:09.400]  所謂的Eschatological Motif
[01:41:09.400 --> 01:41:11.400]  什麼叫做末世呢?
[01:41:11.400 --> 01:41:14.400]  原來猶太人將歷史分為兩個階段
[01:41:14.400 --> 01:41:16.400]  就是今世與末世
[01:41:16.400 --> 01:41:21.400]  今世是肉體的時代
[01:41:21.400 --> 01:41:25.400]  一個充滿了痛苦和邪惡的時代
[01:41:25.400 --> 01:41:27.400]  當你坐下來的時候
[01:41:27.400 --> 01:41:29.400]  就開啓一個新的時代
[01:41:29.400 --> 01:41:32.400]  稱為末世天國或屬靈的時代
[01:41:32.400 --> 01:41:34.400]  The Age of the Spirit
[01:41:34.400 --> 01:41:36.400]  這個又是救恩的時代
[01:41:36.400 --> 01:41:39.400]  所以47節的落字
[01:41:39.400 --> 01:41:42.400]  Agonies這個字
[01:41:42.400 --> 01:41:46.400]  通常是指彼塞爾末世來的喜樂
[01:41:46.400 --> 01:41:49.400]  47節救主是指耶穌
[01:41:49.400 --> 01:41:52.400]  就是指在末世要來的救主
[01:41:52.400 --> 01:41:53.400]  那位彼塞爾
[01:41:53.400 --> 01:41:57.400]  49節哪有權力成就了大事
[01:41:57.400 --> 01:41:59.400]  成就這個字就是應驗了
[01:41:59.400 --> 01:42:01.400]  實現了Fulfill
[01:42:01.400 --> 01:42:04.400]  救了的神給我們的應許
[01:42:04.400 --> 01:42:06.400]  現在實現了
[01:42:06.400 --> 01:42:10.400]  這個大事就是指救恩的來臨
[01:42:10.400 --> 01:42:13.400]  所以這首第一首的聖誕詩
[01:42:13.400 --> 01:42:16.400]  是非常優美的贊美詩
[01:42:16.400 --> 01:42:18.400]  就是個人性
[01:42:18.400 --> 01:42:19.400]  充滿感情
[01:42:19.400 --> 01:42:22.400]  也是神學非常豐富
[01:42:22.400 --> 01:42:24.400]  充滿末世意識
[01:42:24.400 --> 01:42:26.400]  更加是成仙啓後
[01:42:26.400 --> 01:42:29.400]  絕對不是一些堆砌文字的八股詩
[01:42:29.400 --> 01:42:31.400]  又有深度又有啓發
[01:42:31.400 --> 01:42:33.400]  它更加告訴你
[01:42:33.400 --> 01:42:36.400]  各位救主耶穌已經來臨
[01:42:36.400 --> 01:42:38.400]  帶來一場巨變
[01:42:38.400 --> 01:42:40.400]  生命的逆轉
[01:42:40.400 --> 01:42:43.400]  我們稱之為耶穌基督的革命
[01:42:43.400 --> 01:42:49.400]  我們來到路加弗林第一章
[01:42:49.400 --> 01:42:51.400]  50至56節
[01:42:51.400 --> 01:42:54.400]  題目叫做耶穌基督的革命
[01:42:54.400 --> 01:42:57.400]  我們首先來看看這一段聖經
[01:42:57.400 --> 01:43:00.400]  他連晚敬畏他的人
[01:43:00.400 --> 01:43:02.400]  直到逝世墮胎
[01:43:02.400 --> 01:43:05.400]  他用狂狽施展大能
[01:43:05.400 --> 01:43:08.400]  那狂妄的人正心裡妄想
[01:43:08.400 --> 01:43:10.400]  就被他趕散了
[01:43:10.400 --> 01:43:13.400]  他叫有權柄的失位
[01:43:13.400 --> 01:43:15.400]  叫卑賤的升高
[01:43:15.400 --> 01:43:17.400]  叫飢餓的不飽美食
[01:43:17.400 --> 01:43:20.400]  叫富足的空手活去
[01:43:20.400 --> 01:43:23.400]  他輔佐了他的僕人以色列
[01:43:23.400 --> 01:43:26.400]  為要紀念阿巴拉罕和他的後裔
[01:43:26.400 --> 01:43:28.400]  斯連敏直到永遠
[01:43:28.400 --> 01:43:32.400]  正如從前對我們列祖所說的話
[01:43:32.400 --> 01:43:35.400]  瑪利亞和以利沙伯同住
[01:43:35.400 --> 01:43:39.400]  約有三個月就回家去了
[01:43:39.400 --> 01:43:43.400]  英國很出名的作家叫George Orwell
[01:43:43.400 --> 01:43:47.400]  寫了一本非常有意思又非常有趣的小說
[01:43:47.400 --> 01:43:49.400]  叫做The Animal Farm
[01:43:49.400 --> 01:43:51.400]  故事是這樣的
[01:43:51.400 --> 01:43:54.400]  宗史先生是一個農場主人
[01:43:54.400 --> 01:43:56.400]  他是一個酒鬼
[01:43:56.400 --> 01:43:58.400]  整天喝得醉醺醺
[01:43:58.400 --> 01:44:00.400]  又不去餵那些動物
[01:44:00.400 --> 01:44:02.400]  令他們飢餓不堪
[01:44:02.400 --> 01:44:04.400]  再加上脾氣又差
[01:44:04.400 --> 01:44:06.400]  整天拿家畜出來出氣
[01:44:06.400 --> 01:44:09.400]  令那些動物飽受虐待
[01:44:09.400 --> 01:44:11.400]  他們實在忍不住了
[01:44:11.400 --> 01:44:13.400]  在一隻豬領導之下
[01:44:13.400 --> 01:44:18.400]  他們開始集會討論甚至計劃獨立行動
[01:44:18.400 --> 01:44:21.400]  將宗史踢出這個農場
[01:44:21.400 --> 01:44:24.400]  由他們自己管理整個農場
[01:44:24.400 --> 01:44:26.400]  實行高度自治
[01:44:26.400 --> 01:44:29.400]  皇天不負有心人
[01:44:29.400 --> 01:44:32.400]  在兩只有領導才幹的豬領導之下
[01:44:32.400 --> 01:44:34.400]  一隻叫做Snowball
[01:44:34.400 --> 01:44:36.400]  一隻叫做Napoleon
[01:44:36.400 --> 01:44:38.400]  終於在一個晚上
[01:44:38.400 --> 01:44:40.400]  趁著宗史喝得醉醺醺的時候
[01:44:40.400 --> 01:44:42.400]  將他踢出農場
[01:44:42.400 --> 01:44:44.400]  革命大功告成了
[01:44:44.400 --> 01:44:47.400]  他們革命成功第一件事是做什麼呢
[01:44:47.400 --> 01:44:50.400]  制定他們的基本憲法
[01:44:50.400 --> 01:44:52.400]  作為他們治國的憲法
[01:44:52.400 --> 01:44:54.400]  又稱為七界
[01:44:54.400 --> 01:44:56.400]  其中一條是這樣說的
[01:44:56.400 --> 01:44:58.400]  四腳的動物是好的
[01:44:58.400 --> 01:45:01.400]  兩腳的動物是邪惡的
[01:45:01.400 --> 01:45:05.400]  那些雞和鴨看到這個革命的時候
[01:45:05.400 --> 01:45:06.400]  立即抗議
[01:45:06.400 --> 01:45:08.400]  怎麼可以說我們是邪惡呢
[01:45:08.400 --> 01:45:10.400]  那只聰明的豬
[01:45:10.400 --> 01:45:12.400]  快點解釋
[01:45:12.400 --> 01:45:13.400]  你們錯了
[01:45:13.400 --> 01:45:15.400]  你們都是四腳動物
[01:45:15.400 --> 01:45:18.400]  只不過你們兩只前腳變成了翅膀
[01:45:18.400 --> 01:45:20.400]  另外一條就是這樣
