
[00:00:00.000 --> 00:00:04.040]  聽慣了很長的那些 你自己回家想一下
[01:18:41.760 --> 01:18:43.760]  回禮拜堂啊
[01:18:43.760 --> 01:18:45.760]  我媽媽已經走不了
[01:18:45.760 --> 01:18:47.760]  但她竟然說
[01:18:47.760 --> 01:18:49.760]  這間是禮拜堂開的
[01:18:49.760 --> 01:18:51.760]  所以對我來說
[01:18:51.760 --> 01:18:53.760]  我永遠覺得
[01:18:53.760 --> 01:18:55.760]  她回答得真是很好
[01:18:55.760 --> 01:18:57.760]  她令到自己經常都很開心
[01:18:57.760 --> 01:18:59.760]  她說旁邊住的都是教友
[01:18:59.760 --> 01:19:01.760]  所以一個人
[01:19:01.760 --> 01:19:03.760]  可以開心
[01:19:03.760 --> 01:19:05.760]  不是你可以做得出來的
[01:19:05.760 --> 01:19:07.760]  你怎麼可以做到自己開心
[01:19:07.760 --> 01:19:09.760]  難道自己知道自己嗎
[01:19:09.760 --> 01:19:11.760]  你不可能的
[01:19:11.760 --> 01:19:13.760]  是上帝供應給你的
[01:19:13.760 --> 01:19:15.760]  源源不絕的
[01:19:15.760 --> 01:19:17.760]  所以今晚你不要問我了
[01:19:17.760 --> 01:19:19.760]  因為太晚了
[01:19:19.760 --> 01:19:21.760]  但如果你有興趣
[01:19:21.760 --> 01:19:23.760]  你參加這個教會
[01:19:23.760 --> 01:19:25.760]  我經常會來探望他們
[01:19:25.760 --> 01:19:27.760]  你參加這個教會
[01:19:27.760 --> 01:19:29.760]  你會發現你越來越喜歡你的親戚
[01:19:29.760 --> 01:19:31.760]  所以你記住
[01:19:31.760 --> 01:19:33.760]  待會臨走
[01:19:33.760 --> 01:19:35.760]  一回家兩夫妻一開門
[01:19:35.760 --> 01:19:37.760]  見到你的子女
[01:19:37.760 --> 01:19:39.760]  就說樣子看得出來
[01:19:39.760 --> 01:19:41.760]  你很開心
[01:19:41.760 --> 01:19:43.760]  她當然要你吃錯藥
[01:19:43.760 --> 01:19:45.760]  你突然看好她
[01:19:45.760 --> 01:19:47.760]  這就叫你很開心了

