
[00:00:00.000 --> 00:00:09.600]  今天在復活節的星期特別紀念我們主耶穌基督的復活
[01:37:12.520 --> 01:37:15.520]  那些就是信了主的人
[01:37:15.520 --> 01:37:16.520]  不用理會
[01:37:16.520 --> 01:37:19.520]  那隻壞羊每個人都知道
[01:37:19.520 --> 01:37:21.520]  遠離上帝
[01:37:21.520 --> 01:37:24.520]  耶穌會找他
[01:37:24.520 --> 01:37:27.520]  但剛才你的解釋
[01:37:27.520 --> 01:37:33.520]  說九十九是所謂的法利賽人
[01:37:33.520 --> 01:37:36.520]  那些悲觀的
[01:37:36.520 --> 01:37:38.520]  其實是不是預言是
[01:37:38.520 --> 01:37:40.520]  耶穌說的一些東西
[01:37:40.520 --> 01:37:43.520]  是你自己解釋的
[01:37:43.520 --> 01:37:45.520]  但解釋了之後
[01:37:45.520 --> 01:37:47.520]  你也可以這樣解釋
[01:37:47.520 --> 01:37:49.520]  但有時候別人看
[01:37:49.520 --> 01:37:51.520]  又有另一種看法
[01:37:51.520 --> 01:37:54.520]  因為我看見耶穌說很多預言
[01:37:54.520 --> 01:37:56.520]  譬如我們Bible Study
[01:37:56.520 --> 01:37:58.520]  我們大家說
[01:37:58.520 --> 01:38:01.520]  有大家覺得這樣的
[01:38:01.520 --> 01:38:04.520]  但無論如何
[01:38:04.520 --> 01:38:08.520]  結果都是帶出一些真相
[01:38:08.520 --> 01:38:12.520]  不是走歪了的東西
[01:38:12.520 --> 01:38:15.520]  我想看看預言是否類似
[01:38:15.520 --> 01:38:17.520]  或者是甚麼
[01:38:17.520 --> 01:38:23.520]  讓我可以說
[01:38:23.520 --> 01:38:26.520]  我剛才解釋給大家聽
[01:38:26.520 --> 01:38:28.520]  我自己研究聖經
[01:38:28.520 --> 01:38:30.520]  看了很多神學書
[01:38:30.520 --> 01:38:32.520]  教經書之後
[01:38:32.520 --> 01:38:34.520]  我的理解
[01:38:34.520 --> 01:38:36.520]  當然我的理解去到上帝面前
[01:38:36.520 --> 01:38:38.520]  可能上帝說這裡錯那裡錯
[01:38:38.520 --> 01:38:40.520]  因為我不是上帝
[01:38:40.520 --> 01:38:42.520]  但我覺得我暫時
[01:38:42.520 --> 01:38:46.520]  將我認為最合理的解釋
[01:38:46.520 --> 01:38:48.520]  想和大家分享
[01:38:48.520 --> 01:38:50.520]  但也有根有據
[01:38:50.520 --> 01:38:52.520]  因為如果我們看回聖經
[01:38:52.520 --> 01:38:54.520]  這些法利賽人和文士
[01:38:54.520 --> 01:38:56.520]  問這個問題不是第一次
[01:38:56.520 --> 01:39:01.520]  當耶穌呼召利未
[01:39:01.520 --> 01:39:03.520]  利未即是馬太
[01:39:03.520 --> 01:39:06.520]  即是寫馬太福音的門徒
[01:39:06.520 --> 01:39:09.520]  利未請耶穌到他家的時候
[01:39:09.520 --> 01:39:12.520]  這些法利賽人一樣挑戰過耶穌
[01:39:12.520 --> 01:39:14.520]  為何要和罪人一起
[01:39:14.520 --> 01:39:17.520]  當時耶穌有個解釋
[01:39:17.520 --> 01:39:21.520]  我們不是要召一些沒有病的人
[01:39:21.520 --> 01:39:23.520]  我們召一些有病的人
[01:39:23.520 --> 01:39:32.520]  我們不是要召一些異人
[01:39:32.520 --> 01:39:34.520]  我們要召一些罪人
[01:39:34.520 --> 01:39:37.520]  其實耶穌基督有些傻事
[01:39:37.520 --> 01:39:40.520]  你們以為你們是異人
[01:39:40.520 --> 01:39:41.520]  我叫你們異人
[01:39:41.520 --> 01:39:43.520]  我不是來找你們
[01:39:43.520 --> 01:39:44.520]  我是找罪人
[01:39:44.520 --> 01:39:46.520]  因為那些罪人知道罪
[01:39:46.520 --> 01:39:47.520]  你們不知道罪
[01:39:47.520 --> 01:39:49.520]  所以耶穌基督一開始
[01:39:49.520 --> 01:39:51.520]  在這個失陽的庇譽裡
[01:39:51.520 --> 01:39:53.520]  他怎樣形容那些人
[01:39:53.520 --> 01:39:57.520]  那99個是不需要悔改的異人
[01:39:57.520 --> 01:40:00.520]  這個世界上有沒有不需要悔改的異人呢
[01:40:00.520 --> 01:40:02.520]  除了耶穌之外是沒有的
[01:40:02.520 --> 01:40:09.520]  全世界沒有99個不需要悔改的異人
[01:40:09.520 --> 01:40:11.520]  因為所有人都在罪裡面
[01:40:11.520 --> 01:40:19.520]  所以我覺得這個解釋是合理的解釋
[01:40:19.520 --> 01:40:21.520]  其實未必是99個
[01:40:21.520 --> 01:40:25.520]  99個只是耶穌基督用這99個來作比喻
[01:40:25.520 --> 01:40:27.520]  不是說1%人有救
[01:40:27.520 --> 01:40:28.520]  99%人沒有救
[01:40:28.520 --> 01:40:29.520]  不是這個意思
[01:40:29.520 --> 01:40:33.520]  而是說很多人當你看不到自己有罪
[01:40:33.520 --> 01:40:34.520]  好像說我沒有病
[01:40:34.520 --> 01:40:35.520]  我不需要醫生
[01:40:35.520 --> 01:40:39.520]  這些說話是耶穌在利美家裡
[01:40:39.520 --> 01:40:40.520]  和那些快餐人說
[01:40:40.520 --> 01:40:43.520]  我不是找一些沒有病的人
[01:40:43.520 --> 01:40:44.520]  醫生來是找一些有病的人
[01:40:44.520 --> 01:40:46.520]  你看不到你才有病
[01:40:46.520 --> 01:40:53.520]  所以你留意到耶穌在西門這個法利賽人家裡
[01:40:53.520 --> 01:40:57.520]  西門沒有親嘴和他洗腳
[01:40:57.520 --> 01:41:01.520]  這個有罪的女人用眼淚和耶穌洗腳
[01:41:01.520 --> 01:41:03.520]  用頭髮和他抹乾
[01:41:03.520 --> 01:41:05.520]  所以耶穌還問一個問題
[01:41:05.520 --> 01:41:10.520]  西門如果一個主人免了兩個人的債
[01:41:10.520 --> 01:41:12.520]  一個欠多一點一個欠少一點
[01:41:12.520 --> 01:41:14.520]  誰會愛主人多一點
[01:41:14.520 --> 01:41:17.520]  西門就說那個欠多一點
[01:41:17.520 --> 01:41:20.520]  不是表示西門沒有罪
[01:41:20.520 --> 01:41:22.520]  他是看不到自己有罪
[01:41:22.520 --> 01:41:24.520]  所以今天我們一樣
[01:41:24.520 --> 01:41:26.520]  那次在監獄裡
[01:41:26.520 --> 01:41:28.520]  幾次都是一樣
[01:41:28.520 --> 01:41:30.520]  一個囚友靜下來突然說
[01:41:30.520 --> 01:41:32.520]  那隻室的羊就是我
[01:41:32.520 --> 01:41:35.520]  我以前看聖經看不到自己是那隻室的羊
[01:41:35.520 --> 01:41:36.520]  他看到
[01:41:36.520 --> 01:41:38.520]  因為他在上帝面前
[01:41:38.520 --> 01:41:40.520]  他知罪
[01:41:40.520 --> 01:41:42.520]  上帝寬恕他
[01:41:42.520 --> 01:41:44.520]  所以他愛得多
[01:41:44.520 --> 01:41:46.520]  他對上帝的說話很敏感
[01:41:46.520 --> 01:41:48.520]  他一看就知道
[01:41:48.520 --> 01:41:51.520]  這隻羊是沒有人要的
[01:41:51.520 --> 01:41:53.520]  別人覺得不重要的那隻
[01:41:53.520 --> 01:41:55.520]  那個就是他
[01:41:55.520 --> 01:41:57.520]  所以我就看到
[01:41:57.520 --> 01:42:00.520]  不是那九十九隻羊是沒事
[01:42:00.520 --> 01:42:02.520]  而是他們不知道自己有事
[01:42:02.520 --> 01:42:06.520]  我也看到你剛才說的法利
[01:42:06.520 --> 01:42:09.520]  耶穌也是反過來
[01:42:09.520 --> 01:42:13.520]  那些法利賽人
[01:42:13.520 --> 01:42:16.520]  因為回看Matthew之前
[01:42:16.520 --> 01:42:18.520]  耶穌走了很多神蹟
[01:42:18.520 --> 01:42:21.520]  說了很多話他們都不相信
[01:42:21.520 --> 01:42:23.520]  死都不相信
[01:42:23.520 --> 01:42:25.520]  變成沒得救
[01:42:25.520 --> 01:42:28.520]  變成耶穌就是追命
[01:42:28.520 --> 01:42:31.520]  找那隻失心的羊
[01:42:31.520 --> 01:42:33.520]  那隻肯聽話
[01:42:33.520 --> 01:42:35.520]  肯相信
[01:42:35.520 --> 01:42:37.520]  另外那些九十九
[01:42:37.520 --> 01:42:39.520]  我想都是指那些法利賽人
[01:42:39.520 --> 01:42:42.520]  因為他們已經固定了
[01:42:42.520 --> 01:42:44.520]  他們聽了
[01:42:44.520 --> 01:42:47.520]  或者你聽我讀一讀路加福音
[01:42:47.520 --> 01:42:53.520]  第五章27到32節
[01:42:53.520 --> 01:42:56.520]  這個就是他呼召利美那段
[01:42:56.520 --> 01:42:57.520]  我讀出來
[01:42:57.520 --> 01:42:59.520]  這裡說事後耶穌出去
[01:42:59.520 --> 01:43:01.520]  看見一個瑞利名叫利美
[01:43:01.520 --> 01:43:03.520]  利美就是Matthew就是馬太
[01:43:03.520 --> 01:43:05.520]  他坐在瑞關那裡
[01:43:05.520 --> 01:43:06.520]  就對他說
[01:43:06.520 --> 01:43:08.520]  來跟從我
[01:43:08.520 --> 01:43:09.520]  他就撇下一切
[01:43:09.520 --> 01:43:11.520]  來跟從了耶穌
[01:43:11.520 --> 01:43:14.520]  利美在自己家裡為他大擺筵席
[01:43:14.520 --> 01:43:18.520]  有許多瑞利和別人一起吃飯
[01:43:18.520 --> 01:43:24.520]  法利賽人和經學家埋怨耶穌的門徒
[01:43:24.520 --> 01:43:29.520]  說你們為什麼跟瑞利和罪人一起吃飯呢?
[01:43:29.520 --> 01:43:31.520]  耶穌回答
[01:43:31.520 --> 01:43:34.520]  健康的人不需要醫生
[01:43:34.520 --> 01:43:36.520]  有病的人才需要
[01:43:36.520 --> 01:43:39.520]  我來不是要召義人
[01:43:39.520 --> 01:43:43.520]  而是要召罪人悔改
[01:43:43.520 --> 01:43:47.520]  所以你看到耶穌幾次回答他們
[01:43:47.520 --> 01:43:50.520]  耶穌形容這些法利賽人為義人
[01:43:50.520 --> 01:43:52.520]  這九十九個義人就是法利賽人
[01:43:52.520 --> 01:43:54.520]  這批就是不得救的那幫人
[01:43:54.520 --> 01:43:56.520]  所以最後你看原來
[01:43:56.520 --> 01:44:01.520]  一開始我以為一個失陽就失去那一隻
[01:44:01.520 --> 01:44:02.520]  其實不是的
[01:44:02.520 --> 01:44:03.520]  結尾就是說
[01:44:03.520 --> 01:44:05.520]  這個失而復得的那個
[01:44:05.520 --> 01:44:08.520]  但還有九十九個不知道自己失落了
[01:44:08.520 --> 01:44:12.520]  所以按照耶穌基督的總原則
[01:44:12.520 --> 01:44:14.520]  被呼召的人多
[01:44:14.520 --> 01:44:16.520]  損傷的人少
[01:44:16.520 --> 01:44:18.520]  和這個原則是一致的
[01:44:18.520 --> 01:44:20.520]  我希望深入一點
[01:44:20.520 --> 01:44:22.520]  將我的領受解釋出來
[01:44:22.520 --> 01:44:25.520]  我覺得這是聖經的原則
[01:44:25.520 --> 01:44:27.520]  是互相吻合
[01:44:27.520 --> 01:44:29.520]  其他有沒有問題呢?
[01:44:29.520 --> 01:44:31.520]  我可以再問一個嗎?
[01:44:31.520 --> 01:44:32.520]  好
[01:44:32.520 --> 01:44:34.520]  如果我們傳福音
[01:44:34.520 --> 01:44:38.520]  如果那些人死都不聽
[01:44:38.520 --> 01:44:39.520]  死都什麼的
[01:44:39.520 --> 01:44:41.520]  我們是不是要放棄他們
[01:44:41.520 --> 01:44:46.520]  將時間給一些肯聽的人
[01:44:46.520 --> 01:44:50.520]  或者是心裡開放的人
[01:44:50.520 --> 01:44:52.520]  因為真的有些人死都會說
[01:44:52.520 --> 01:44:54.520]  我不聽,你不要給我這些東西
[01:44:54.520 --> 01:44:58.520]  他們好像很憎聽上帝的話
[01:44:58.520 --> 01:45:04.520]  我們都暫時放棄他們
[01:45:04.520 --> 01:45:08.520]  因為一個人有時間的
[01:45:08.520 --> 01:45:10.520]  我自己的看法就是
[01:45:10.520 --> 01:45:12.520]  如果願意聽的
[01:45:12.520 --> 01:45:16.520]  當然要多花點時間和那些人傳福音
[01:45:16.520 --> 01:45:19.520]  如果對於那些很心硬的
[01:45:19.520 --> 01:45:22.520]  我們說了一兩次他不聽都不要緊
[01:45:22.520 --> 01:45:24.520]  因為種子已經放進去了
[01:45:24.520 --> 01:45:26.520]  他什麼時候信什麼時候不信我們不知道
[01:45:26.520 --> 01:45:28.520]  可能他死前一刻才信我們都不肯定
[01:45:28.520 --> 01:45:31.520]  我們的責任就是將福音傳出去
[01:45:31.520 --> 01:45:35.520]  結果不在乎我們有生之年見到
[01:45:35.520 --> 01:45:40.520]  我記得以前唐崇煥牧師說過
[01:45:40.520 --> 01:45:43.520]  他提到有一個台灣的教會很大
[01:45:43.520 --> 01:45:47.520]  牧師很驕傲有很多人去他的教會
[01:45:47.520 --> 01:45:52.520]  但他不明白去他的教會的人不是在他那裡信主
[01:45:52.520 --> 01:45:56.520]  是在很多窮鄉僻壤的小教會
[01:45:56.520 --> 01:46:00.520]  很多很盡心的牧師
[01:46:00.520 --> 01:46:04.520]  以很低的工資在小的鄉村教會裡侍奉
[01:46:04.520 --> 01:46:06.520]  那些年輕人就在那裡信主
[01:46:06.520 --> 01:46:08.520]  出到大城市才去那個大教會
[01:46:08.520 --> 01:46:11.520]  所以我們自己耕耘就行了
[01:46:11.520 --> 01:46:14.520]  不用看眼前的回報
[01:46:14.520 --> 01:46:19.520]  我們在赤柱監獄有時有顧道會也是一樣
[01:46:19.520 --> 01:46:26.520]  有時我們有三十人一次
[01:46:26.520 --> 01:46:28.520]  有時有五六個人信主有時沒有
[01:46:28.520 --> 01:46:30.520]  有沒有我們都不要緊
[01:46:30.520 --> 01:46:34.520]  我們盡心將神的話很清晰去解釋就已經足夠
[01:46:34.520 --> 01:46:38.520]  別人的反應不用考慮
[01:46:38.520 --> 01:46:41.520]  如果再沒有問題時間差不多了
[01:46:41.520 --> 01:46:44.520]  請Ron帶領我們去祈禱
[01:46:44.520 --> 01:46:49.520]  這是我們紀念我們的救主耶穌基督復活的星期
[01:46:49.520 --> 01:46:53.520]  感謝你可以招聚我們去聽神的說話
[01:46:53.520 --> 01:46:59.520]  神求你讓你的聖靈激勵我們的心
[01:46:59.520 --> 01:47:01.520]  開我們的耳開我們的眼
[01:47:01.520 --> 01:47:06.520]  叫我們去渴慕追求神的公義聖潔
[01:47:06.520 --> 01:47:09.520]  求你的靈改變我們的心思意念
[01:47:09.520 --> 01:47:16.520]  叫我們有能力將你的說話行出來
[01:47:16.520 --> 01:47:21.520]  將神你自己教導我們的說話
[01:47:21.520 --> 01:47:24.520]  變成我們生活的一部分
[01:47:24.520 --> 01:47:27.520]  神知道我們靠自己能力是不行的
[01:47:27.520 --> 01:47:32.520]  但你講過你藉著耶穌基督的教訓告訴我們
[01:47:32.520 --> 01:47:35.520]  你的欺騙是輕散的
[01:47:35.520 --> 01:47:38.520]  我們就憑著神你自己給我們應許
[01:47:38.520 --> 01:47:42.520]  所以我們去到你面前敲門
[01:47:42.520 --> 01:47:47.520]  尋找我們求活的聖靈的能力幫助我們每一位
[01:47:47.520 --> 01:47:49.520]  我們這樣的祈禱仰望交托
[01:47:49.520 --> 01:47:51.520]  是奉我們救主耶穌的名
[01:47:51.520 --> 01:47:53.520]  多謝許教授
[01:47:53.520 --> 01:47:56.520]  字幕由 Amara.org 社群提供
[01:47:56.520 --> 01:47:58.520]  多謝許教授
[01:47:58.520 --> 01:47:59.520]  多謝許教授
[01:47:59.520 --> 01:48:02.520]  (字幕由 Amara.org 社群提供)
[01:48:02.520 --> 01:48:05.520]  (字幕由 Amara.org 社群提供)

