
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[01:38:19.000 --> 01:38:22.000]  來拿他要得到的東西
[01:38:22.000 --> 01:38:23.000]  到那一晚
[01:38:23.000 --> 01:38:26.000]  他仍然在需要拿他得到的東西
[01:38:26.000 --> 01:38:28.000]  叫他拿不到
[01:38:28.000 --> 01:38:30.000]  他跛了
[01:38:30.000 --> 01:38:32.000]  這個是他人生的轉捩點
[01:38:32.000 --> 01:38:34.000]  在那一晚他改名
[01:38:34.000 --> 01:38:36.000]  有人問我一個問題
[01:38:36.000 --> 01:38:38.000]  爲什麼雅各這麼壞仔
[01:38:38.000 --> 01:38:40.000]  上帝仍然祝福他
[01:38:40.000 --> 01:38:42.000]  叫他做我的Darling
[01:38:42.000 --> 01:38:44.000]  以色列的名字意思就是我的Darling
[01:38:44.000 --> 01:38:46.000]  我所心愛的
[01:38:46.000 --> 01:38:48.000]  我的答案就是
[01:38:48.000 --> 01:38:50.000]  好啊你讀到雅各壞仔
[01:38:50.000 --> 01:38:53.000]  你沒有帶着什麼榜樣
[01:38:53.000 --> 01:38:55.000]  什麼屬靈偉人去讀他
[01:38:55.000 --> 01:38:56.000]  你讀得對聖經
[01:38:56.000 --> 01:38:58.000]  你漏了那個場合
[01:38:58.000 --> 01:39:00.000]  雅各改名的場合
[01:39:00.000 --> 01:39:02.000]  不是他還在壞的時候改的
[01:39:02.000 --> 01:39:07.000]  是上帝讓他碰到他人生盡頭的時候
[01:39:07.000 --> 01:39:09.000]  他跛了
[01:39:09.000 --> 01:39:11.000]  在那一刻
[01:39:11.000 --> 01:39:12.000]  在比努伊勒的地方
[01:39:12.000 --> 01:39:14.000]  他改名
[01:39:14.000 --> 01:39:18.000]  他的生命經歷了完全不同的改變
[01:39:18.000 --> 01:39:20.000]  這些不是樣板人物
[01:39:20.000 --> 01:39:22.000]  這些不是革命樣板戲
[01:39:22.000 --> 01:39:24.000]  這些不是個個都是同樣的
[01:39:24.000 --> 01:39:27.000]  信主、愛主、侍奉主
[01:39:27.000 --> 01:39:28.000]  不是的
[01:39:28.000 --> 01:39:32.000]  每一個人都不同的
[01:39:32.000 --> 01:39:34.000]  好像你和我一樣
[01:39:34.000 --> 01:39:37.000]  有人可能是阿巴拉罕
[01:39:37.000 --> 01:39:40.000]  站出來是公衆人物領袖
[01:39:40.000 --> 01:39:42.000]  大家都很欽佩他
[01:39:42.000 --> 01:39:43.000]  有些軟弱
[01:39:43.000 --> 01:39:46.000]  這些軟弱站出來做領袖
[01:39:46.000 --> 01:39:48.000]  這些是無所謂的
[01:39:48.000 --> 01:39:49.000]  有些人好像雅各那樣
[01:39:49.000 --> 01:39:50.000]  衰仔
[01:39:50.000 --> 01:39:51.000]  衰到貼地
[01:39:51.000 --> 01:39:53.000]  不過很多女人都喜歡他
[01:39:53.000 --> 01:39:55.000]  上帝能不能用得到他呢?
[01:39:55.000 --> 01:39:56.000]  上帝能不能改得到他呢?
[01:39:56.000 --> 01:39:57.000]  要問得更加貼切一點
[01:39:57.000 --> 01:39:59.000]  上帝是不是不要他呢?
[01:39:59.000 --> 01:40:01.000]  你讀創世紀的時候
[01:40:01.000 --> 01:40:03.000]  你說我想認識上帝
[01:40:03.000 --> 01:40:06.000]  我想問我信的上帝是怎樣的上帝
[01:40:06.000 --> 01:40:07.000]  上帝是你啓示你自己
[01:40:07.000 --> 01:40:09.000]  讓我看看
[01:40:09.000 --> 01:40:11.000]  上帝不是帶你上天堂遊一個卡
[01:40:11.000 --> 01:40:13.000]  讓你看看他睡覺在哪裏
[01:40:13.000 --> 01:40:15.000]  他喫早餐喫什麼
[01:40:15.000 --> 01:40:16.000]  不是
[01:40:16.000 --> 01:40:20.000]  上帝讓你看他在這幾個人的生命當中
[01:40:20.000 --> 01:40:22.000]  做過些什麼
[01:40:22.000 --> 01:40:26.000]  然後他問你是誰
[01:40:26.000 --> 01:40:28.000]  你是阿伯拉罕
[01:40:28.000 --> 01:40:30.000]  上帝要找你獻以殺
[01:40:30.000 --> 01:40:32.000]  你是雅各
[01:40:32.000 --> 01:40:34.000]  上帝和你摔跤
[01:40:34.000 --> 01:40:35.000]  你是約瑟
[01:40:35.000 --> 01:40:39.000]  上帝要你最後能夠說出一個原諒人的說話
[01:40:39.000 --> 01:40:41.000]  你是誰都好
[01:40:41.000 --> 01:40:44.000]  上帝的恩典臨到你
[01:40:44.000 --> 01:40:46.000]  上帝改變你
[01:40:46.000 --> 01:40:50.000]  這個是聖經裏面介紹給我們看的上帝
[01:40:50.000 --> 01:40:52.000]  所以有時我很憤怒
[01:40:52.000 --> 01:40:53.000]  我見到有些基督徒
[01:40:53.000 --> 01:40:54.000]  他很愛上帝
[01:40:54.000 --> 01:40:56.000]  他很緊張和上帝的關係
[01:40:56.000 --> 01:40:58.000]  但是他出來做見證
[01:40:58.000 --> 01:41:02.000]  他擺明我不想轉我自己
[01:41:02.000 --> 01:41:05.000]  如果上帝要愛我
[01:41:05.000 --> 01:41:06.000]  他不可以碰我的
[01:41:06.000 --> 01:41:08.000]  他不可以改變我的
[01:41:08.000 --> 01:41:10.000]  不通的
[01:41:10.000 --> 01:41:13.000]  你回去聖經裏面讀
[01:41:13.000 --> 01:41:15.000]  上帝是一個怎樣的上帝
[01:41:15.000 --> 01:41:17.000]  阿伯拉罕他一樣肉
[01:41:17.000 --> 01:41:18.000]  羅亞他一樣肉
[01:41:18.000 --> 01:41:19.000]  亞當不用說
[01:41:19.000 --> 01:41:20.000]  該隱不用說
[01:41:20.000 --> 01:41:22.000]  約瑟這麼正氣的
[01:41:22.000 --> 01:41:23.000]  一樣肉
[01:41:23.000 --> 01:41:24.000]  改變你
[01:41:24.000 --> 01:41:29.000]  神的恩典在我們的生命當中叫作王
[01:41:29.000 --> 01:41:31.000]  羅馬書第五章裏面所講的
[01:41:31.000 --> 01:41:33.000]  你要認識的這位上帝
[01:41:33.000 --> 01:41:35.000]  不是你的偶像
[01:41:35.000 --> 01:41:37.000]  你要他安慰你
[01:41:37.000 --> 01:41:38.000]  你要他祝福你
[01:41:38.000 --> 01:41:40.000]  你要他和你一起經過死刃的幽谷
[01:41:40.000 --> 01:41:42.000]  你要他使你一無所缺
[01:41:42.000 --> 01:41:43.000]  你要他
[01:41:43.000 --> 01:41:45.000]  他是你的阿拉丁神燈
[01:41:45.000 --> 01:41:46.000]  眼燈不靚了
[01:41:46.000 --> 01:41:47.000]  沒電了
[01:41:47.000 --> 01:41:48.000]  扔了他
[01:41:48.000 --> 01:41:50.000]  阿拉丁神燈不會罵我的
[01:41:50.000 --> 01:41:51.000]  不會責備我
[01:41:51.000 --> 01:41:52.000]  會的
[01:41:52.000 --> 01:41:54.000]  上帝來的
[01:41:54.000 --> 01:41:58.000]  是你要改變
[01:41:58.000 --> 01:42:02.000]  不是上帝要就你而改變他自己
[01:42:02.000 --> 01:42:06.000]  創世紀換一句話說
[01:42:06.000 --> 01:42:09.000]  讓我們看到從頭開始
[01:42:09.000 --> 01:42:11.000]  上帝是怎樣的上帝
[01:42:12.000 --> 01:42:14.000]  他和邪惡勢不兩立
[01:42:14.000 --> 01:42:16.000]  沒得談
[01:42:16.000 --> 01:42:18.000]  下一臺我們繼續講下去
[01:42:18.000 --> 01:42:20.000]  要保守的
[01:42:20.000 --> 01:42:23.000]  要謹慎的
[01:42:23.000 --> 01:42:27.000]  不一定是信仰的觀念的問題
[01:42:27.000 --> 01:42:31.000]  而是和邪惡不要妥協的問題
[01:42:31.000 --> 01:42:36.000]  是生命在神的光當中
[01:42:36.000 --> 01:42:40.000]  不要成爲邪惡力量的工具
[01:42:40.000 --> 01:42:44.000]  上帝的恩典臨到我們的時候
[01:42:44.000 --> 01:42:47.000]  他不是因爲我們犯罪
[01:42:47.000 --> 01:42:51.000]  他就好像對付邪惡一樣對付我們
[01:42:51.000 --> 01:42:54.000]  他用另外一個完全不同的方式
[01:42:54.000 --> 01:42:56.000]  你看他怎麼對邪惡和他怎麼對人
[01:42:56.000 --> 01:42:58.000]  兩幅完全不同的圖畫
[01:42:58.000 --> 01:43:01.000]  他對人是慢慢的改變他
[01:43:01.000 --> 01:43:03.000]  阿伯拉罕一生的
[01:43:03.000 --> 01:43:04.000]  雅各一生的
[01:43:04.000 --> 01:43:06.000]  約瑟一生的
[01:43:06.000 --> 01:43:08.000]  慢慢來的
[01:43:08.000 --> 01:43:10.000]  你和我很心急
[01:43:10.000 --> 01:43:11.000]  耶穌說的比喻
[01:43:11.000 --> 01:43:13.000]  見到在田裏有些畢子
[01:43:13.000 --> 01:43:15.000]  我們立刻就去拔
[01:43:15.000 --> 01:43:17.000]  主人說不要拔
[01:43:17.000 --> 01:43:19.000]  留着給機會
[01:43:19.000 --> 01:43:21.000]  我們見到一棵無花果樹不結果子
[01:43:21.000 --> 01:43:23.000]  立刻就要斬
[01:43:23.000 --> 01:43:25.000]  且留多一年
[01:43:25.000 --> 01:43:27.000]  再撕些肥
[01:43:27.000 --> 01:43:29.000]  再修理乾淨
[01:43:29.000 --> 01:43:31.000]  再給機會
[01:43:31.000 --> 01:43:34.000]  一個有恩情的上帝
[01:43:34.000 --> 01:43:36.000]  對我們不同的人
[01:43:36.000 --> 01:43:38.000]  不同的生命
[01:43:38.000 --> 01:43:40.000]  創世紀將這五個人物
[01:43:40.000 --> 01:43:42.000]  擺在我們的眼前
[01:43:42.000 --> 01:43:44.000]  他不是叫我們學他們
[01:43:44.000 --> 01:43:46.000]  他不是答應我們可以變成他們這樣
[01:43:46.000 --> 01:43:48.000]  不是典範的問題
[01:43:48.000 --> 01:43:50.000]  不是做我們的榜樣的問題
[01:43:50.000 --> 01:43:52.000]  是要讓我們見到上帝
[01:43:52.000 --> 01:43:56.000]  讓我們見到上帝是一位怎樣的上帝
[01:43:56.000 --> 01:43:58.000]  不是說抽象的道理
[01:43:58.000 --> 01:44:00.000]  創造天地的上帝
[01:44:00.000 --> 01:44:03.000]  是能夠將黑暗變成夜晚黑
[01:44:03.000 --> 01:44:05.000]  細蚊仔都明白是什麼意思
[01:44:05.000 --> 01:44:07.000]  不需要說拉丁文
[01:44:07.000 --> 01:44:09.000]  Creatio ex nihilo
[01:44:09.000 --> 01:44:10.000]  什麼來的?
[01:44:10.000 --> 01:44:12.000]  解釋什麼是虛無
[01:44:12.000 --> 01:44:14.000]  那個有那個價值
[01:44:14.000 --> 01:44:16.000]  但聖經用很直接的說話
[01:44:16.000 --> 01:44:18.000]  介紹上帝
[01:44:18.000 --> 01:44:19.000]  你要明白上帝
[01:44:19.000 --> 01:44:21.000]  你要認識上帝
[01:44:21.000 --> 01:44:23.000]  不用走到七重天
[01:44:23.000 --> 01:44:26.000]  去探究三位一體的奧祕
[01:44:26.000 --> 01:44:28.000]  是一回什麼事
[01:44:28.000 --> 01:44:31.000]  你在這個有血有肉的人的生命上
[01:44:31.000 --> 01:44:33.000]  你看
[01:44:33.000 --> 01:44:35.000]  你讀
[01:44:35.000 --> 01:44:37.000]  你投入下去
[01:44:37.000 --> 01:44:38.000]  你經歷
[01:44:38.000 --> 01:44:39.000]  你體會
[01:44:39.000 --> 01:44:44.000]  上帝能夠連雅各這樣的人都修復得到
[01:44:44.000 --> 01:44:45.000]  我和你
[01:44:45.000 --> 01:44:47.000]  他能夠搞定的
[01:44:47.000 --> 01:44:48.000]  是不是?
[01:44:48.000 --> 01:44:50.000]  沒有說不可能的
[01:44:50.000 --> 01:44:53.000]  上帝好像藥室這麼正氣的人
[01:44:53.000 --> 01:44:57.000]  都仍然有地方需要修理他的生命的
[01:44:57.000 --> 01:44:59.000]  你和我叻得去哪裏
[01:44:59.000 --> 01:45:01.000]  上帝一樣在我們的生命當中
[01:45:01.000 --> 01:45:04.000]  要改變我們
[01:45:04.000 --> 01:45:06.000]  認識上帝
[01:45:06.000 --> 01:45:09.000]  從生命開始
[01:45:09.000 --> 01:45:12.000]  不是從道理開始
[01:45:12.000 --> 01:45:14.000]  不是從哲學開始
[01:45:14.000 --> 01:45:16.000]  這是創世紀的信息
[01:45:16.000 --> 01:45:18.000]  從求開始
[01:45:18.000 --> 01:45:20.000]  在哪裏開始
[01:45:20.000 --> 01:45:22.000]  聖經有一句說話很好的
[01:45:22.000 --> 01:45:23.000]  他說
[01:45:23.000 --> 01:45:25.000]  神的真理不是遠在天邊
[01:45:25.000 --> 01:45:27.000]  不知道誰給我們拿回來
[01:45:27.000 --> 01:45:28.000]  不是在海外
[01:45:28.000 --> 01:45:31.000]  你現在知道海的意思是什麼
[01:45:31.000 --> 01:45:32.000]  沒有人給我們拿回來
[01:45:32.000 --> 01:45:34.000]  他就在我們的心中
[01:45:34.000 --> 01:45:35.000]  就在我們的中間
[01:45:35.000 --> 01:45:37.000]  在我們的生命上
[01:45:37.000 --> 01:45:39.000]  上帝有他的作爲
[01:45:39.000 --> 01:45:41.000]  在我們自己我們解釋不了
[01:45:41.000 --> 01:45:42.000]  在聖經
[01:45:42.000 --> 01:45:45.000]  聖經這一連串人物的生命
[01:45:45.000 --> 01:45:47.000]  展示出來的
[01:45:47.000 --> 01:45:49.000]  不單單是這幾個人
[01:45:49.000 --> 01:45:51.000]  是上帝本身
[01:45:51.000 --> 01:45:53.000]  上帝自己
[01:45:53.000 --> 01:45:56.000]  介紹他自己的時候
[01:45:56.000 --> 01:45:59.000]  他介紹他的朋友給我們認識
[01:45:59.000 --> 01:46:01.000]  他介紹他的朋友
[01:46:01.000 --> 01:46:03.000]  你從我朋友的生命當中
[01:46:03.000 --> 01:46:05.000]  去看看我是怎樣的上帝
[01:46:05.000 --> 01:46:07.000]  今天我們都是一樣
[01:46:07.000 --> 01:46:08.000]  我們要介紹上帝
[01:46:08.000 --> 01:46:10.000]  給我們周圍的人認識
[01:46:10.000 --> 01:46:12.000]  如何將上帝講得清楚
[01:46:12.000 --> 01:46:13.000]  不用
[01:46:13.000 --> 01:46:15.000]  由我們自己的生命
[01:46:15.000 --> 01:46:17.000]  你們看一下
[01:46:17.000 --> 01:46:19.000]  很多人信耶穌
[01:46:19.000 --> 01:46:20.000]  他的見證都是說
[01:46:20.000 --> 01:46:23.000]  我見到一羣基督徒
[01:46:23.000 --> 01:46:25.000]  所以我信耶穌
[01:46:25.000 --> 01:46:26.000]  不用見到耶穌
[01:46:26.000 --> 01:46:28.000]  他見到我們
[01:46:28.000 --> 01:46:29.000]  在我們的生命上
[01:46:29.000 --> 01:46:31.000]  他認識上帝
[01:46:31.000 --> 01:46:34.000]  創世紀肯定
[01:46:34.000 --> 01:46:37.000]  這個信仰的起點
[01:46:37.000 --> 01:46:40.000]  下一次我們會繼續
[01:46:40.000 --> 01:46:43.000]  討論摩世五經其他的部分
[01:46:43.000 --> 01:46:45.000]  我們今天就停在這裏
[01:46:55.000 --> 01:46:57.000]  謝謝大家
[01:46:57.000 --> 01:46:59.000]  謝謝大家
[01:46:59.000 --> 01:47:01.000]  謝謝大家
[01:47:01.000 --> 01:47:03.000]  謝謝大家
[01:47:03.000 --> 01:47:05.000]  謝謝大家
[01:47:05.000 --> 01:47:07.000]  謝謝大家
