
[00:00:00.000 --> 00:00:05.520]  謝謝 謝謝謝謝 謝謝 謝謝
[01:22:38.940 --> 01:22:40.940]  花點時間
[01:22:40.940 --> 01:22:42.940]  看保羅怎麼說第三章
[01:22:42.940 --> 01:22:44.940]  真的要看看
[01:22:44.940 --> 01:22:46.940]  順便看看
[01:22:46.940 --> 01:22:48.940]  《珍寒意》
[01:22:48.940 --> 01:22:50.940]  我看
[01:22:50.940 --> 01:22:52.940]  很慣常見到
[01:22:52.940 --> 01:22:56.940]  第七節開始
[01:22:56.940 --> 01:22:58.940]  此時我以為先前與我有益的
[01:22:58.940 --> 01:23:00.940]  現在因基督都當作有損的
[01:23:00.940 --> 01:23:02.940]  不但如此
[01:23:02.940 --> 01:23:04.940]  我也將萬事當作有損的
[01:23:04.940 --> 01:23:06.940]  因我以認識我主基督耶穌
[01:23:06.940 --> 01:23:08.940]  為至寶
[01:23:08.940 --> 01:23:10.940]  然後呢
[01:23:10.940 --> 01:23:12.940]  我為他已經凋棄萬事
[01:23:12.940 --> 01:23:14.940]  看作糞土
[01:23:14.940 --> 01:23:16.940]  為要得著基督
[01:23:16.940 --> 01:23:18.940]  因為讀下去了
[01:23:18.940 --> 01:23:20.940]  第九節
[01:23:20.940 --> 01:23:22.940]  並且
[01:23:22.940 --> 01:23:26.940]  如果你是看和合本
[01:23:26.940 --> 01:23:28.940]  第八第九節是這樣讀的
[01:23:28.940 --> 01:23:30.940]  說要得著基督
[01:23:30.940 --> 01:23:32.940]  並且
[01:23:32.940 --> 01:23:34.940]  你看第八第九節
[01:23:34.940 --> 01:23:36.940]  有兩樣東西
[01:23:36.940 --> 01:23:38.940]  第一就是得著基督
[01:23:38.940 --> 01:23:40.940]  第二
[01:23:40.940 --> 01:23:42.940]  就是在裡面拿些東西
[01:23:42.940 --> 01:23:44.940]  一和二
[01:23:44.940 --> 01:23:46.940]  不過如果你看《新漢語》
[01:23:46.940 --> 01:23:48.940]  第八節
[01:23:48.940 --> 01:23:50.940]  漢族糞土說要得著基督
[01:23:50.940 --> 01:23:52.940]  第九節
[01:23:52.940 --> 01:23:54.940]  就是
[01:23:54.940 --> 01:23:56.940]  第九節是就是
[01:23:56.940 --> 01:23:58.940]  第九節解釋
[01:23:58.940 --> 01:24:00.940]  就是讓我可以在他裡面
[01:24:00.940 --> 01:24:02.940]  即是說《新漢語》
[01:24:02.940 --> 01:24:04.940]  嘗試說保羅不是說得兩樣東西
[01:24:04.940 --> 01:24:06.940]  什麼叫得到基督
[01:24:06.940 --> 01:24:08.940]  得到基督
[01:24:08.940 --> 01:24:10.940]  就是
[01:24:10.940 --> 01:24:12.940]  兩個部分
[01:24:12.940 --> 01:24:14.940]  A. 讓我可以在他裡面
[01:24:14.940 --> 01:24:16.940]  得基督而來的義
[01:24:16.940 --> 01:24:18.940]  很快就讀了
[01:24:18.940 --> 01:24:20.940]  A. 就是第九節
[01:24:20.940 --> 01:24:22.940]  可以得基督的義
[01:24:22.940 --> 01:24:24.940]  第二節
[01:24:24.940 --> 01:24:26.940]  十節
[01:24:26.940 --> 01:24:28.940]  第二樣是什麼
[01:24:28.940 --> 01:24:30.940]  第一就是信他
[01:24:30.940 --> 01:24:32.940]  認識他
[01:24:32.940 --> 01:24:34.940]  得到他的義
[01:24:34.940 --> 01:24:36.940]  第二就是
[01:24:36.940 --> 01:24:38.940]  讓我可以認識他
[01:24:38.940 --> 01:24:40.940]  得著他或贏得他
[01:24:40.940 --> 01:24:42.940]  現在就是認識他
[01:24:42.940 --> 01:24:44.940]  大家要留意
[01:24:44.940 --> 01:24:46.940]  和合本認識他
[01:24:46.940 --> 01:24:48.940]  使我認識基督
[01:24:48.940 --> 01:24:50.940]  曉得他復活的大能
[01:24:50.940 --> 01:24:52.940]  並且曉得和他一同受苦
[01:24:52.940 --> 01:24:54.940]  效法他的死
[01:24:54.940 --> 01:24:56.940]  其實在讀第十節的時候
[01:24:56.940 --> 01:24:58.940]  你知不知道
[01:24:58.940 --> 01:25:00.940]  你感覺到他在說多少樣東西
[01:25:00.940 --> 01:25:02.940]  不過《新漢語》譯本
[01:25:02.940 --> 01:25:04.940]  就很幫助
[01:25:04.940 --> 01:25:06.940]  第九節他用就時
[01:25:06.940 --> 01:25:08.940]  就是說第九節解釋了
[01:25:08.940 --> 01:25:10.940]  什麼叫得著基督
[01:25:10.940 --> 01:25:12.940]  我知道
[01:25:12.940 --> 01:25:14.940]  《新漢語》翻譯先生
[01:25:14.940 --> 01:25:16.940]  就是讓我在裏面可以
[01:25:16.940 --> 01:25:18.940]  A. 信耶穌
[01:25:18.940 --> 01:25:20.940]  這個義不是我們信的
[01:25:20.940 --> 01:25:22.940]  是耶穌基督神給他們的
[01:25:22.940 --> 01:25:24.940]  這是保羅說的
[01:25:24.940 --> 01:25:26.940]  第十節第二就是可以認識他
[01:25:26.940 --> 01:25:28.940]  來到這裏
[01:25:28.940 --> 01:25:30.940]  信了主和認識他
[01:25:30.940 --> 01:25:32.940]  我們通常以為認識基督
[01:25:32.940 --> 01:25:34.940]  就是信了他
[01:25:34.940 --> 01:25:36.940]  但保羅在這裏拆了兩段
[01:25:36.940 --> 01:25:38.940]  第一得到義這個身份
[01:25:38.940 --> 01:25:40.940]  第二得到義
[01:25:40.940 --> 01:25:42.940]  保羅還想深入解釋
[01:25:42.940 --> 01:25:44.940]  什麼叫認識他
[01:25:44.940 --> 01:25:46.940]  這下很重要
[01:25:46.940 --> 01:25:48.940]  就算我們教聖經的人
[01:25:48.940 --> 01:25:50.940]  我們做明道社
[01:25:50.940 --> 01:25:52.940]  都很想你們查經
[01:25:52.940 --> 01:25:54.940]  很想你們買我的書
[01:25:54.940 --> 01:25:56.940]  但這不是認識他
[01:25:56.940 --> 01:25:58.940]  為什麼呢
[01:25:58.940 --> 01:26:00.940]  因為我看第十節
[01:26:00.940 --> 01:26:02.940]  看和學本的時候
[01:26:02.940 --> 01:26:04.940]  試過認識他
[01:26:04.940 --> 01:26:06.940]  曉得他大能
[01:26:06.940 --> 01:26:08.940]  因為他說
[01:26:08.940 --> 01:26:10.940]  這樣我可以認識他
[01:26:10.940 --> 01:26:12.940]  接著有個破節號
[01:26:12.940 --> 01:26:14.940]  破節號有個好處
[01:26:14.940 --> 01:26:18.940]  就是下面解釋破節號前的東西
[01:26:18.940 --> 01:26:20.940]  怎樣認識他
[01:26:20.940 --> 01:26:22.940]  體驗他復活的大能
[01:26:22.940 --> 01:26:26.940]  並與他一同受苦
[01:26:26.940 --> 01:26:28.940]  這就是認識基督
[01:26:28.940 --> 01:26:30.940]  這是保羅的觀念
[01:26:30.940 --> 01:26:32.940]  當然有讀聖經
[01:26:32.940 --> 01:26:34.940]  當然有默想
[01:26:34.940 --> 01:26:36.940]  可以靈受
[01:26:36.940 --> 01:26:38.940]  不過他說
[01:26:38.940 --> 01:26:40.940]  這是與他一同經歷
[01:26:40.940 --> 01:26:42.940]  你留意
[01:26:42.940 --> 01:26:44.940]  復活的大能
[01:26:44.940 --> 01:26:46.940]  受苦
[01:26:46.940 --> 01:26:48.940]  受死
[01:26:48.940 --> 01:26:50.940]  十一節
[01:26:50.940 --> 01:26:52.940]  從死人到復活
[01:26:52.940 --> 01:26:54.940]  如果分成四行
[01:26:54.940 --> 01:26:56.940]  活、苦、死、活
[01:26:56.940 --> 01:26:58.940]  差不多
[01:26:58.940 --> 01:27:00.940]  包括死活的經歷
[01:27:00.940 --> 01:27:02.940]  我都與他一同經歷
[01:27:02.940 --> 01:27:04.940]  這樣就認識主
[01:27:04.940 --> 01:27:06.940]  信了他
[01:27:06.940 --> 01:27:08.940]  接著再認識他
[01:27:08.940 --> 01:27:10.940]  怎樣認識他
[01:27:10.940 --> 01:27:12.940]  讀神學
[01:27:12.940 --> 01:27:14.940]  不是
[01:27:14.940 --> 01:27:16.940]  在你的生活
[01:27:16.940 --> 01:27:18.940]  在你的傳播過程
[01:27:18.940 --> 01:27:20.940]  經歷困難
[01:27:20.940 --> 01:27:22.940]  好像與他一同死
[01:27:22.940 --> 01:27:24.940]  與他貼近
[01:27:24.940 --> 01:27:26.940]  我做傳播就是這樣
[01:27:26.940 --> 01:27:28.940]  被人打坐監
[01:27:28.940 --> 01:27:30.940]  我都當是受苦的經驗
[01:27:30.940 --> 01:27:32.940]  經歷他的大能
[01:27:32.940 --> 01:27:34.940]  突然門打開
[01:27:34.940 --> 01:27:36.940]  關了兩年又不死
[01:27:36.940 --> 01:27:38.940]  送我去羅馬
[01:27:38.940 --> 01:27:40.940]  送去羅馬船又爛了
[01:27:40.940 --> 01:27:42.940]  又不醒,被蛇咬了又不醒
[01:27:42.940 --> 01:27:44.940]  我都當是復活大能
[01:27:44.940 --> 01:27:46.940]  在低在高
[01:27:46.940 --> 01:27:48.940]  我經歷與他一同
[01:27:48.940 --> 01:27:50.940]  我就認識他
[01:27:50.940 --> 01:27:52.940]  來到這裡
[01:27:52.940 --> 01:27:54.940]  沒有空位
[01:27:54.940 --> 01:27:56.940]  從來不容讓事業放在傳播的角度
[01:27:56.940 --> 01:27:58.940]  我們香港人
[01:27:58.940 --> 01:28:00.940]  我們建立他的角度
[01:28:00.940 --> 01:28:02.940]  擴張他的神的角度
[01:28:02.940 --> 01:28:04.940]  從來不用這個角度
[01:28:04.940 --> 01:28:06.940]  我在我的事工
[01:28:06.940 --> 01:28:08.940]  在我經歷的好壞
[01:28:08.940 --> 01:28:10.940]  坐監
[01:28:10.940 --> 01:28:12.940]  一切事件上
[01:28:12.940 --> 01:28:14.940]  我是經歷耶穌所經歷的
[01:28:14.940 --> 01:28:18.940]  復活受苦
[01:28:18.940 --> 01:28:20.940]  死復活
[01:28:20.940 --> 01:28:22.940]  差不多
[01:28:22.940 --> 01:28:24.940]  天離地有多高
[01:28:24.940 --> 01:28:26.940]  我再東離西有多遠
[01:28:26.940 --> 01:28:28.940]  就羅冠
[01:28:28.940 --> 01:28:30.940]  復活死復活
[01:28:30.940 --> 01:28:32.940]  兩次死活
[01:28:32.940 --> 01:28:34.940]  在經歷裏面
[01:28:34.940 --> 01:28:36.940]  我就可以認識他
[01:28:36.940 --> 01:28:38.940]  難怪
[01:28:38.940 --> 01:28:40.940]  不復活他人可以有這麼好的生命
[01:28:40.940 --> 01:28:42.940]  因為他們鎖匙
[01:28:42.940 --> 01:28:44.940]  開門開得對
[01:28:44.940 --> 01:28:46.940]  你開了事工
[01:28:46.940 --> 01:28:48.940]  擴張神的角度
[01:28:48.940 --> 01:28:50.940]  鎖匙就開不到
[01:28:50.940 --> 01:28:52.940]  你拿到我要親近主
[01:28:52.940 --> 01:28:54.940]  我跟他一起
[01:28:54.940 --> 01:28:56.940]  復活在艾世界裏面
[01:28:56.940 --> 01:28:58.940]  有點像
[01:28:58.940 --> 01:29:00.940]  Mother Teresa
[01:29:00.940 --> 01:29:02.940]  有點像仙人
[01:29:02.940 --> 01:29:04.940]  如果我只是為基督
[01:29:04.940 --> 01:29:06.940]  撿一個最輕的和幹草
[01:29:06.940 --> 01:29:08.940]  都已經是最大的事工
[01:29:08.940 --> 01:29:10.940]  就是這樣的角度
[01:29:10.940 --> 01:29:12.940]  我不知道怎樣栽培你
[01:29:12.940 --> 01:29:14.940]  這是神的恩典
[01:29:14.940 --> 01:29:16.940]  有好的弟兄姐妹支持我們
[01:29:16.940 --> 01:29:18.940]  都可以做到
[01:29:18.940 --> 01:29:20.940]  不過這個就是保羅想給的
[01:29:20.940 --> 01:29:22.940]  接著保羅還沒完
[01:29:22.940 --> 01:29:24.940]  如果你是這樣的時候
[01:29:24.940 --> 01:29:26.940]  那就好了
[01:29:26.940 --> 01:29:28.940]  他就用跑步
[01:29:28.940 --> 01:29:30.940]  運動
[01:29:30.940 --> 01:29:32.940]  甚至乎是做操兵
[01:29:32.940 --> 01:29:34.940]  所以有這樣的心
[01:29:34.940 --> 01:29:36.940]  如果有事業就不是了
[01:29:36.940 --> 01:29:38.940]  全世界全香港都有基督心堂
[01:29:38.940 --> 01:29:40.940]  做九龍
[01:29:40.940 --> 01:29:42.940]  做完九龍就做離島
[01:29:42.940 --> 01:29:44.940]  十八區就有了
[01:29:44.940 --> 01:29:46.940]  香港怎樣
[01:29:46.940 --> 01:29:48.940]  算了你退休找另一個
[01:29:48.940 --> 01:29:50.940]  你就可以退休了
[01:29:50.940 --> 01:29:52.940]  就讓他做吧
[01:29:52.940 --> 01:29:54.940]  他不是做事業
[01:29:54.940 --> 01:29:56.940]  他說我還沒到
[01:29:56.940 --> 01:29:58.940]  忘記背後努力
[01:29:58.940 --> 01:30:00.940]  面前
[01:30:00.940 --> 01:30:02.940]  向著標竿直跑
[01:30:02.940 --> 01:30:04.940]  專注一件事
[01:30:04.940 --> 01:30:06.940]  那件事就是
[01:30:06.940 --> 01:30:08.940]  上帝耶穌基督
[01:30:08.940 --> 01:30:10.940]  叫我做些什麼我就做些什麼
[01:30:10.940 --> 01:30:12.940]  我想在他前面
[01:30:12.940 --> 01:30:14.940]  我想和他一起
[01:30:14.940 --> 01:30:16.940]  就是這樣
[01:30:16.940 --> 01:30:18.940]  所以這個就可以調教一個人
[01:30:18.940 --> 01:30:20.940]  有熱情去傳福音
[01:30:20.940 --> 01:30:22.940]  十八區全世界
[01:30:22.940 --> 01:30:24.940]  還可以開分堂嗎
[01:30:24.940 --> 01:30:26.940]  不是開分堂的事
[01:30:26.940 --> 01:30:28.940]  不是多買兩層樓的事
[01:30:28.940 --> 01:30:30.940]  我知道你們發展得很好
[01:30:30.940 --> 01:30:32.940]  但這個不是焦點
[01:30:32.940 --> 01:30:34.940]  焦點就是我們還沒做完
[01:30:34.940 --> 01:30:36.940]  上帝呼召我們
[01:30:36.940 --> 01:30:38.940]  一籠駁平做
[01:30:38.940 --> 01:30:40.940]  向著他一起走
[01:30:40.940 --> 01:30:42.940]  他叫我做香上
[01:30:42.940 --> 01:30:44.940]  不過這樣
[01:30:44.940 --> 01:30:46.940]  他有一句話很中聽
[01:30:46.940 --> 01:30:48.940]  你以為他很兇
[01:30:48.940 --> 01:30:50.940]  但他真的很好
[01:30:50.940 --> 01:30:52.940]  你看
[01:30:52.940 --> 01:30:54.940]  所以我們中間凡事完全人
[01:30:54.940 --> 01:30:56.940]  總要存在人的心
[01:30:56.940 --> 01:30:58.940]  如果你懂得想當然這樣
[01:30:58.940 --> 01:31:00.940]  我們不是每個人都懂得想
[01:31:00.940 --> 01:31:02.940]  你以為我們每個人都熱切愛著嗎
[01:31:02.940 --> 01:31:04.940]  不過他說不要緊
[01:31:04.940 --> 01:31:06.940]  凡事完全人就這樣想
[01:31:06.940 --> 01:31:08.940]  如果你在傳別人的心
[01:31:08.940 --> 01:31:10.940]  他安慰我們
[01:31:10.940 --> 01:31:12.940]  神必以此指示你們
[01:31:12.940 --> 01:31:14.940]  這個指示的字
[01:31:14.940 --> 01:31:16.940]  翻譯得像白開水一樣
[01:31:16.940 --> 01:31:18.940]  這個指示是啟示六個字
[01:31:18.940 --> 01:31:20.940]  很少用這個字去表達
[01:31:20.940 --> 01:31:22.940]  簡單的指示
[01:31:22.940 --> 01:31:24.940]  其實就是說
[01:31:24.940 --> 01:31:26.940]  我告訴你你是基督徒
[01:31:26.940 --> 01:31:28.940]  你以為你一輩子都可以吃嗎
[01:31:28.940 --> 01:31:30.940]  我告訴你
[01:31:30.940 --> 01:31:32.940]  你未到這個地步不要緊
[01:31:32.940 --> 01:31:34.940]  神會展示給你看
[01:31:34.940 --> 01:31:36.940]  他展示怎樣呢
[01:31:36.940 --> 01:31:38.940]  啟示地告訴你
[01:31:38.940 --> 01:31:40.940]  我不是想詛咒你
[01:31:40.940 --> 01:31:42.940]  我也不相信一定是這樣
[01:31:42.940 --> 01:31:44.940]  不過他的意思是
[01:31:44.940 --> 01:31:46.940]  我很深信神
[01:31:46.940 --> 01:31:48.940]  對熟悉他的人
[01:31:48.940 --> 01:31:50.940]  他不如攤開他的意思
[01:31:50.940 --> 01:31:52.940]  遲早問題
[01:31:52.940 --> 01:31:54.940]  然後他說
[01:31:54.940 --> 01:31:56.940]  十六字
[01:31:56.940 --> 01:31:58.940]  然而我們到了什麼地步
[01:31:58.940 --> 01:32:00.940]  就當照著什麼地步行
[01:32:00.940 --> 01:32:02.940]  這裡我覺得
[01:32:02.940 --> 01:32:06.940]  可以譯得有氣勢一點
[01:32:06.940 --> 01:32:08.940]  如果就這樣看
[01:32:08.940 --> 01:32:10.940]  不過這樣
[01:32:10.940 --> 01:32:12.940]  神告訴你
[01:32:12.940 --> 01:32:14.940]  你先拖鞋到處走
[01:32:14.940 --> 01:32:16.940]  好像是這樣
[01:32:16.940 --> 01:32:18.940]  鬆鬆散散
[01:32:18.940 --> 01:32:20.940]  其實不是
[01:32:20.940 --> 01:32:22.940]  這個字不是地步行
[01:32:22.940 --> 01:32:24.940]  這是操兵的字
[01:32:24.940 --> 01:32:26.940]  你沒那麼厲害
[01:32:26.940 --> 01:32:28.940]  神遲早會展示
[01:32:28.940 --> 01:32:30.940]  讓你認識
[01:32:30.940 --> 01:32:32.940]  暫時你又怎樣
[01:32:32.940 --> 01:32:34.940]  跟人操兵
[01:32:34.940 --> 01:32:36.940]  不是叫什麼地步行
[01:32:36.940 --> 01:32:38.940]  像是下街散步
[01:32:38.940 --> 01:32:40.940]  不是這樣
[01:32:40.940 --> 01:32:42.940]  這是操兵的字
[01:32:42.940 --> 01:32:44.940]  因為這個原因
[01:32:44.940 --> 01:32:46.940]  你就明白
[01:32:46.940 --> 01:32:48.940]  十七字
[01:32:48.940 --> 01:32:50.940]  跟人操兵
[01:32:50.940 --> 01:32:52.940]  跟誰操兵
[01:32:52.940 --> 01:32:54.940]  十七字說你不要跟那些人
[01:32:54.940 --> 01:32:56.940]  要跟我一同效法我
[01:32:56.940 --> 01:32:58.940]  所以這個就是牧師
[01:32:58.940 --> 01:33:00.940]  這個就是大使徒
[01:33:00.940 --> 01:33:02.940]  他就說很多東西未必教得完你
[01:33:02.940 --> 01:33:04.940]  上帝有你的
[01:33:04.940 --> 01:33:06.940]  上帝的生命
[01:33:06.940 --> 01:33:08.940]  這個字是啟示的字
[01:33:08.940 --> 01:33:10.940]  他親自展示給你看
[01:33:10.940 --> 01:33:12.940]  不過你未有的時候
[01:33:12.940 --> 01:33:14.940]  你又不要搬走
[01:33:14.940 --> 01:33:16.940]  你又不要拖鞋到處走
[01:33:16.940 --> 01:33:18.940]  算了教他敷衍幾年
[01:33:18.940 --> 01:33:20.940]  不是
[01:33:20.940 --> 01:33:22.940]  你找些人效法
[01:33:22.940 --> 01:33:24.940]  跟著他給你命令
[01:33:24.940 --> 01:33:26.940]  不要效法其他人
[01:33:26.940 --> 01:33:28.940]  那些人是十字架的仇敵
[01:33:28.940 --> 01:33:30.940]  你效法誰
[01:33:30.940 --> 01:33:32.940]  效法我
[01:33:32.940 --> 01:33:34.940]  如果你見不到我
[01:33:34.940 --> 01:33:36.940]  那些照著我們
[01:33:36.940 --> 01:33:38.940]  榜樣行的人
[01:33:38.940 --> 01:33:40.940]  這個就是
[01:33:40.940 --> 01:33:42.940]  門道訓練
[01:33:42.940 --> 01:33:44.940]  看上面慢慢學
[01:33:44.940 --> 01:33:46.940]  不可以敷衍的
[01:33:46.940 --> 01:33:48.940]  怎可以敷衍
[01:33:48.940 --> 01:33:50.940]  跟著下去
[01:33:50.940 --> 01:33:52.940]  不要學那些人
[01:33:52.940 --> 01:33:54.940]  那些人的神是他的土福
[01:33:54.940 --> 01:33:56.940]  土福的意思不是吃東西
[01:33:56.940 --> 01:33:58.940]  不是因為我喜歡吃東西
[01:33:58.940 --> 01:34:00.940]  我替寶羅庇護
[01:34:00.940 --> 01:34:02.940]  因為土福這個字
[01:34:02.940 --> 01:34:04.940]  在舊時的詞彙裏
[01:34:04.940 --> 01:34:06.940]  是代表性行為的事情
[01:34:06.940 --> 01:34:08.940]  性慾的事情
[01:34:08.940 --> 01:34:10.940]  土福跟著哪個器官你都猜到
[01:34:10.940 --> 01:34:12.940]  所以他說
[01:34:12.940 --> 01:34:14.940]  他們是羞辱的東西
[01:34:14.940 --> 01:34:16.940]  回到20節
[01:34:16.940 --> 01:34:18.940]  說1章27節時
[01:34:18.940 --> 01:34:20.940]  說過20節
[01:34:20.940 --> 01:34:22.940]  我們卻是天上的國民
[01:34:22.940 --> 01:34:24.940]  並且等候救主
[01:34:24.940 --> 01:34:26.940]  就是主耶穌基督
[01:34:26.940 --> 01:34:28.940]  從天上降臨
[01:34:28.940 --> 01:34:30.940]  首先
[01:34:30.940 --> 01:34:32.940]  20和21節我會說第三章
[01:34:32.940 --> 01:34:34.940]  還有半段時間
[01:34:34.940 --> 01:34:36.940]  到
[01:34:36.940 --> 01:34:38.940]  20和21節
[01:34:38.940 --> 01:34:40.940]  你留意
[01:34:40.940 --> 01:34:42.940]  那些場景
[01:34:42.940 --> 01:34:44.940]  是信徒
[01:34:44.940 --> 01:34:46.940]  不是走去天堂
[01:34:46.940 --> 01:34:48.940]  不是離開
[01:34:48.940 --> 01:34:50.940]  這個世界困難
[01:34:50.940 --> 01:34:52.940]  走去別處的圖畫
[01:34:52.940 --> 01:34:54.940]  他的圖畫是怎樣
[01:34:54.940 --> 01:34:56.940]  天上的國民
[01:34:56.940 --> 01:34:58.940]  等候
[01:34:58.940 --> 01:35:00.940]  等候誰
[01:35:00.940 --> 01:35:02.940]  救主 主耶穌基督
[01:35:02.940 --> 01:35:04.940]  你明不明白
[01:35:04.940 --> 01:35:06.940]  保羅第三章
[01:35:06.940 --> 01:35:08.940]  他不是把焦點放在事業上
[01:35:08.940 --> 01:35:10.940]  而是放在他等候的那個人身上
[01:35:10.940 --> 01:35:14.940]  他不是逃避世界
[01:35:14.940 --> 01:35:16.940]  他在等
[01:35:16.940 --> 01:35:18.940]  為何在等
[01:35:18.940 --> 01:35:20.940]  為何國民重要
[01:35:20.940 --> 01:35:22.940]  因為如果將來
[01:35:22.940 --> 01:35:24.940]  香港有事
[01:35:24.940 --> 01:35:26.940]  美國會派艦隊來
[01:35:26.940 --> 01:35:28.940]  會撤僑
[01:35:28.940 --> 01:35:30.940]  撤僑的時候
[01:35:30.940 --> 01:35:32.940]  他就問
[01:35:32.940 --> 01:35:34.940]  誰有美國護照
[01:35:34.940 --> 01:35:36.940]  誰是美國的國民
[01:35:36.940 --> 01:35:38.940]  是美國國民
[01:35:38.940 --> 01:35:40.940]  拿護照走出來
[01:35:40.940 --> 01:35:42.940]  我們可以去海邊
[01:35:42.940 --> 01:35:44.940]  上艦隊或直升機派你出去
[01:35:44.940 --> 01:35:46.940]  他就會來救你走
[01:35:46.940 --> 01:35:50.940]  和這個圖畫一樣
[01:35:50.940 --> 01:35:52.940]  我們天上的國民
[01:35:52.940 --> 01:35:54.940]  等候我們的主
[01:35:54.940 --> 01:35:56.940]  我們在等他
[01:35:56.940 --> 01:35:58.940]  不過我們的身份
[01:35:58.940 --> 01:36:00.940]  是一張二十字的行事為人
[01:36:00.940 --> 01:36:02.940]  行公民的身份
[01:36:02.940 --> 01:36:04.940]  挺起胸膛
[01:36:04.940 --> 01:36:06.940]  我們去到這個時刻
[01:36:06.940 --> 01:36:08.940]  基督的日子他就回來了
[01:36:08.940 --> 01:36:10.940]  我們都是誠實無過的
[01:36:10.940 --> 01:36:12.940]  我不是做了古惑的子女
[01:36:12.940 --> 01:36:14.940]  所以我們由第一日至今
[01:36:14.940 --> 01:36:16.940]  直到將來基督回來的時候
[01:36:16.940 --> 01:36:18.940]  我們挺直胸膛
[01:36:18.940 --> 01:36:20.940]  拿著護照他就可以來找我們
[01:36:20.940 --> 01:36:22.940]  圖畫完善了
[01:36:22.940 --> 01:36:24.940]  他說的話
[01:36:24.940 --> 01:36:26.940]  來到這裡
[01:36:26.940 --> 01:36:28.940]  全部都挺直胸膛的
[01:36:28.940 --> 01:36:30.940]  起初
[01:36:30.940 --> 01:36:32.940]  如今基督日子
[01:36:32.940 --> 01:36:34.940]  基督日子就在這裡
[01:36:34.940 --> 01:36:36.940]  從天上降臨
[01:36:36.940 --> 01:36:38.940]  他來救我們
[01:36:38.940 --> 01:36:40.940]  你留意等後什麼
[01:36:40.940 --> 01:36:42.940]  救主
[01:36:42.940 --> 01:36:44.940]  主 耶穌
[01:36:44.940 --> 01:36:46.940]  基督 只差神還沒放進去
[01:36:46.940 --> 01:36:48.940]  稱號四個
[01:36:48.940 --> 01:36:50.940]  疊在一起
[01:36:50.940 --> 01:36:52.940]  有多濃厚的盼望
[01:36:52.940 --> 01:36:54.940]  救主
[01:36:54.940 --> 01:36:56.940]  主
[01:36:56.940 --> 01:36:58.940]  耶穌
[01:36:58.940 --> 01:37:00.940]  基督
[01:37:00.940 --> 01:37:02.940]  四個
[01:37:02.940 --> 01:37:04.940]  四層高
[01:37:04.940 --> 01:37:06.940]  疊在一起
[01:37:06.940 --> 01:37:08.940]  還沒完
[01:37:08.940 --> 01:37:10.940]  回來又怎樣
[01:37:10.940 --> 01:37:12.940]  什麼是高潮
[01:37:12.940 --> 01:37:14.940]  認識耶穌基督
[01:37:14.940 --> 01:37:16.940]  生死和他一起想經歷
[01:37:16.940 --> 01:37:18.940]  經歷的高潮
[01:37:18.940 --> 01:37:20.940]  他要按那能叫萬有
[01:37:20.940 --> 01:37:22.940]  歸服自己的大能
[01:37:22.940 --> 01:37:24.940]  這個自己就是耶穌基督
[01:37:24.940 --> 01:37:26.940]  按那能叫萬有歸服自己的大能
[01:37:26.940 --> 01:37:28.940]  按那能叫萬有歸服自己的大能
[01:37:28.940 --> 01:37:30.940]  就是說耶穌基督的天父
[01:37:30.940 --> 01:37:32.940]  用了很大的能力
[01:37:32.940 --> 01:37:34.940]  用了很大的能力
[01:37:34.940 --> 01:37:36.940]  叫所有天上地下的東西
[01:37:36.940 --> 01:37:38.940]  歸服耶穌基督
[01:37:38.940 --> 01:37:40.940]  放在耶穌的腳下
[01:37:40.940 --> 01:37:42.940]  這個你看哥倫多前十五章就看到了
[01:37:42.940 --> 01:37:44.940]  同一個朝會
[01:37:44.940 --> 01:37:46.940]  天父將所有的厲害的東西
[01:37:46.940 --> 01:37:48.940]  天地一切的東西
[01:37:48.940 --> 01:37:50.940]  像是壓在旅行行李箱
[01:37:50.940 --> 01:37:52.940]  叫耶穌來
[01:37:52.940 --> 01:37:54.940]  壓住旅行行李箱
[01:37:54.940 --> 01:37:56.940]  他大能
[01:37:56.940 --> 01:37:58.940]  這個大能是怎樣呢
[01:37:58.940 --> 01:38:00.940]  保羅就在二十一節下面
[01:38:00.940 --> 01:38:02.940]  將我們這卑賤的身體
[01:38:02.940 --> 01:38:04.940]  改變形狀
[01:38:04.940 --> 01:38:06.940]  和他自己榮耀的身體相似
[01:38:06.940 --> 01:38:08.940]  感不感受到保羅
[01:38:08.940 --> 01:38:10.940]  多想和耶穌一起
[01:38:10.940 --> 01:38:12.940]  多想分享他一切的東西
[01:38:12.940 --> 01:38:14.940]  連這個能力他都想分享
[01:38:14.940 --> 01:38:16.940]  這個就是熱愛耶穌的人
[01:38:16.940 --> 01:38:18.940]  他怎樣都會變成
[01:38:18.940 --> 01:38:20.940]  慈父的那一種人
[01:38:20.940 --> 01:38:22.940]  因為他一生就很想
[01:38:22.940 --> 01:38:24.940]  經歷耶穌所經歷的
[01:38:24.940 --> 01:38:26.940]  活死活死都一樣
[01:38:26.940 --> 01:38:28.940]  連經歷上帝運行在基督的大能
[01:38:28.940 --> 01:38:30.940]  他都說一樣
[01:38:30.940 --> 01:38:32.940]  將來他要用這個同樣的大能
[01:38:32.940 --> 01:38:34.940]  即是說
[01:38:34.940 --> 01:38:36.940]  他吃了些什麼
[01:38:36.940 --> 01:38:38.940]  我又要吃些什麼
[01:38:38.940 --> 01:38:40.940]  他怎樣經歷上帝的大能
