
[00:00:00.000 --> 00:00:07.000]  「恩怨情仇論舊約」李思敬博士主講
[01:32:16.000 --> 01:32:17.000]  不是的
[01:32:17.000 --> 01:32:19.000]  亞馬遮打發人
[01:32:19.000 --> 01:32:23.000]  去報告給以色列王耶羅邦安聽
[01:32:23.000 --> 01:32:26.000]  他說阿摩斯第七章第十節
[01:32:26.000 --> 01:32:30.000]  在以色列家圖謀背叛你
[01:32:30.000 --> 01:32:32.000]  他說什麼呢?
[01:32:32.000 --> 01:32:34.000]  他說耶羅邦安必被刀殺
[01:32:34.000 --> 01:32:35.000]  以色列民定被擄去
[01:32:35.000 --> 01:32:37.000]  離開本地
[01:32:37.000 --> 01:32:40.000]  他沒砌阿摩斯生豬肉
[01:32:40.000 --> 01:32:41.000]  是不是?
[01:32:41.000 --> 01:32:43.000]  你對上前面第七章第九節
[01:32:43.000 --> 01:32:44.000]  第八節第九節
[01:32:44.000 --> 01:32:47.000]  上帝阿摩斯就說
[01:32:47.000 --> 01:32:49.000]  以撒的休譚要砌糧
[01:32:49.000 --> 01:32:51.000]  以色列的聖所要荒廢
[01:32:51.000 --> 01:32:52.000]  上帝說我要興起
[01:32:52.000 --> 01:32:54.000]  用刀攻擊耶羅邦安的家
[01:32:54.000 --> 01:32:57.000]  亞馬遮這個祭司
[01:32:57.000 --> 01:32:59.000]  聽見阿摩斯不得理地說
[01:32:59.000 --> 01:33:01.000]  他有責任要報告給皇帝聽
[01:33:01.000 --> 01:33:03.000]  他盡責
[01:33:04.000 --> 01:33:06.000]  這個人破壞安定繁榮
[01:33:06.000 --> 01:33:11.000]  傳一些危言聳聽的信息
[01:33:11.000 --> 01:33:13.000]  亞馬遮的心底是怎樣?
[01:33:13.000 --> 01:33:14.000]  讀下去
[01:33:14.000 --> 01:33:15.000]  十二節
[01:33:15.000 --> 01:33:17.000]  亞馬遮又對阿摩斯說
[01:33:17.000 --> 01:33:18.000]  你這仙見
[01:33:18.000 --> 01:33:20.000]  逃往猶大地去吧
[01:33:20.000 --> 01:33:21.000]  在那裡糊口
[01:33:21.000 --> 01:33:22.000]  在那裡說預言
[01:33:22.000 --> 01:33:24.000]  不要再不得理地說預言
[01:33:24.000 --> 01:33:26.000]  因為這裡有王的聖所
[01:33:26.000 --> 01:33:28.000]  有王的宮殿
[01:33:28.000 --> 01:33:32.000]  亞馬遮勸阿摩斯逃走
[01:33:33.000 --> 01:33:36.000]  如果他有心要捉阿摩斯去領功
[01:33:36.000 --> 01:33:37.000]  他已經捉了
[01:33:37.000 --> 01:33:38.000]  他不用勸他逃走
[01:33:38.000 --> 01:33:44.000]  不但要去撒瑪利亞通知耶羅邦安
[01:33:44.000 --> 01:33:47.000]  又等耶羅邦安派兵來捉
[01:33:47.000 --> 01:33:49.000]  阿摩斯前後三天
[01:33:49.000 --> 01:33:51.000]  大概吧
[01:33:51.000 --> 01:33:52.000]  有人偷懶
[01:33:52.000 --> 01:33:53.000]  在這三天內
[01:33:53.000 --> 01:33:55.000]  亞馬遮可以一聲不出
[01:33:55.000 --> 01:34:00.000]  等著救人來就捉阿摩斯
[01:34:00.000 --> 01:34:01.000]  阿摩斯還在那裡指手畫腳
[01:34:01.000 --> 01:34:02.000]  說話的時候
[01:34:02.000 --> 01:34:03.000]  我不用捉住他
[01:34:03.000 --> 01:34:04.000]  很容易的
[01:34:04.000 --> 01:34:05.000]  亞馬遮不是這樣的人
[01:34:05.000 --> 01:34:09.000]  亞馬遮這一邊盡責通知皇帝
[01:34:09.000 --> 01:34:11.000]  這一邊暗中和阿摩斯說
[01:34:11.000 --> 01:34:12.000]  喂!好走了
[01:34:12.000 --> 01:34:15.000]  你不明白這裡的politics
[01:34:15.000 --> 01:34:18.000]  你不明白你得罪了什麼人
[01:34:18.000 --> 01:34:20.000]  這是王的聖所
[01:34:20.000 --> 01:34:22.000]  是王的宮殿
[01:34:22.000 --> 01:34:24.000]  你說的那些是對的
[01:34:24.000 --> 01:34:26.000]  不過離遠一點說吧
[01:34:26.000 --> 01:34:27.000]  回去猶大講
[01:34:27.000 --> 01:34:28.000]  那裡沒問題
[01:34:28.000 --> 01:34:30.000]  那裡不是耶羅邦安的勢力範圍之內
[01:34:31.000 --> 01:34:32.000]  亞馬遮是一片好心的
[01:34:32.000 --> 01:34:34.000]  一片好心
[01:34:34.000 --> 01:34:36.000]  他兩邊做好人
[01:34:36.000 --> 01:34:38.000]  很圓滑
[01:34:38.000 --> 01:34:39.000]  很識做
[01:34:39.000 --> 01:34:41.000]  他不敢得罪皇帝
[01:34:41.000 --> 01:34:42.000]  因為他飯碗
[01:34:42.000 --> 01:34:43.000]  你不要煩班主
[01:34:43.000 --> 01:34:45.000]  他也沒有得罪阿摩斯
[01:34:45.000 --> 01:34:46.000]  他是神的僕人
[01:34:46.000 --> 01:34:48.000]  他勸他
[01:34:48.000 --> 01:34:49.000]  給他機會
[01:34:49.000 --> 01:34:50.000]  三天後
[01:34:50.000 --> 01:34:51.000]  你沒命了
[01:34:51.000 --> 01:34:52.000]  你快點走
[01:34:52.000 --> 01:34:54.000]  如果你這樣了解的話
[01:34:54.000 --> 01:34:55.000]  你就會發覺
[01:34:55.000 --> 01:34:57.000]  為什麼阿摩斯對亞馬遮
[01:34:57.000 --> 01:34:59.000]  說這麼嚴厲的話
[01:35:00.000 --> 01:35:01.000]  十六節
[01:35:01.000 --> 01:35:02.000]  亞馬遮
[01:35:02.000 --> 01:35:04.000]  現在你要聽耶和華的話
[01:35:04.000 --> 01:35:06.000]  你說不要向以色列說預言
[01:35:06.000 --> 01:35:08.000]  所以耶和華如此說
[01:35:08.000 --> 01:35:11.000]  你的妻子在城中要做妓女
[01:35:11.000 --> 01:35:13.000]  你的兒女倒在刀下
[01:35:13.000 --> 01:35:16.000]  你的地有人用繩梁去分
[01:35:16.000 --> 01:35:18.000]  你自己死在污穢的地方
[01:35:18.000 --> 01:35:21.000]  不,是祭司死在污穢的地方
[01:35:21.000 --> 01:35:23.000]  是很殘忍的事
[01:35:23.000 --> 01:35:27.000]  以色列民一定要被擄
[01:35:28.000 --> 01:35:31.000]  我不知道你會不會替亞馬遮不值
[01:35:31.000 --> 01:35:32.000]  一個這麼好的人
[01:35:32.000 --> 01:35:34.000]  這麼面面俱圓的人
[01:35:34.000 --> 01:35:35.000]  這個在今日社會
[01:35:35.000 --> 01:35:37.000]  我們會稱讚他識做
[01:35:37.000 --> 01:35:41.000]  為什麼阿摩斯會像宗教狂熱分子
[01:35:41.000 --> 01:35:43.000]  罵到他這麼絕
[01:35:43.000 --> 01:35:46.000]  如果你這樣讀聖經是對的
[01:35:46.000 --> 01:35:48.000]  你應該問這些問題
[01:35:48.000 --> 01:35:49.000]  你不問這些問題
[01:35:49.000 --> 01:35:50.000]  就是你沒有想事
[01:35:50.000 --> 01:35:51.000]  正如我剛才說
[01:35:51.000 --> 01:35:53.000]  聽完道之後就只顧著喝茶
[01:35:53.000 --> 01:35:55.000]  你問證明你開始有反應
[01:35:56.000 --> 01:35:58.000]  你不問就找不到真理
[01:35:58.000 --> 01:36:00.000]  你問下去就找到真理
[01:36:00.000 --> 01:36:01.000]  有答案的
[01:36:01.000 --> 01:36:05.000]  第一,阿摩斯所說的情況
[01:36:05.000 --> 01:36:09.000]  不是單單針對亞馬遮個人的報仇
[01:36:09.000 --> 01:36:11.000]  其實阿摩斯所說的情況
[01:36:11.000 --> 01:36:12.000]  是一個很現實的圖畫
[01:36:12.000 --> 01:36:15.000]  就是我所說的是真的
[01:36:15.000 --> 01:36:17.000]  以色列這樣下去會亡國
[01:36:17.000 --> 01:36:20.000]  亡國的情況就是
[01:36:20.000 --> 01:36:22.000]  你的太太會被人強姦
[01:36:22.000 --> 01:36:24.000]  你的兒女會被人殺戮
[01:36:24.000 --> 01:36:26.000]  你自己會被流放
[01:36:26.000 --> 01:36:28.000]  放逐到異邦
[01:36:28.000 --> 01:36:31.000]  以色列被擄的情況就是這樣
[01:36:31.000 --> 01:36:34.000]  這幅圖畫太現實了
[01:36:34.000 --> 01:36:37.000]  太現實了
[01:36:37.000 --> 01:36:40.000]  上帝的審判那幅圖畫
[01:36:40.000 --> 01:36:42.000]  有時候我們說得太屬靈了
[01:36:42.000 --> 01:36:46.000]  太沒有人間煙火味了
[01:36:46.000 --> 01:36:50.000]  當先知阿摩斯很現實地
[01:36:50.000 --> 01:36:53.000]  將神的審判說出來的時候
[01:36:53.000 --> 01:36:55.000]  我們受不了
[01:36:55.000 --> 01:36:57.000]  我們覺得他太過份了
[01:36:57.000 --> 01:36:59.000]  屬靈的人不說這些話
[01:36:59.000 --> 01:37:01.000]  這是上帝的審判
[01:37:01.000 --> 01:37:03.000]  以色列亡國的時候
[01:37:03.000 --> 01:37:06.000]  很多個亞馬遮會出現
[01:37:06.000 --> 01:37:09.000]  很多個家庭會像他的家庭那樣
[01:37:09.000 --> 01:37:11.000]  關鍵在這裏
[01:37:11.000 --> 01:37:12.000]  真理在這裏
[01:37:12.000 --> 01:37:14.000]  誰現實呢
[01:37:14.000 --> 01:37:17.000]  亞馬遮認為他很現實
[01:37:17.000 --> 01:37:19.000]  你和我如果同情亞馬遮
[01:37:19.000 --> 01:37:21.000]  我們都是很現實的
[01:37:21.000 --> 01:37:22.000]  我們做基督徒
[01:37:22.000 --> 01:37:24.000]  那些牧師是不現實的
[01:37:24.000 --> 01:37:26.000]  經常說上帝的審判
[01:37:26.000 --> 01:37:28.000]  經常說這麼高深的話
[01:37:28.000 --> 01:37:30.000]  我們要找飯吃的
[01:37:30.000 --> 01:37:32.000]  我們在這個世界上
[01:37:32.000 --> 01:37:34.000]  人在江湖身不由己
[01:37:34.000 --> 01:37:36.000]  我們認為我們很現實
[01:37:36.000 --> 01:37:37.000]  亞馬遮認為他很現實
[01:37:37.000 --> 01:37:38.000]  兩邊都討好
[01:37:38.000 --> 01:37:40.000]  兩邊可以面面俱圓
[01:37:40.000 --> 01:37:42.000]  既不得罪耶羅邦安
[01:37:42.000 --> 01:37:44.000]  也不會開罪神人阿摩斯
[01:37:44.000 --> 01:37:47.000]  其實他一點都不現實
[01:37:47.000 --> 01:37:49.000]  他閉上眼睛
[01:37:49.000 --> 01:37:51.000]  不肯看弱失家的苦難
[01:37:52.000 --> 01:37:55.000]  他不肯面對上帝是真的
[01:37:55.000 --> 01:37:57.000]  上帝這個審判
[01:37:57.000 --> 01:37:58.000]  是一定會臨到的
[01:37:58.000 --> 01:37:59.000]  臨到的時候
[01:37:59.000 --> 01:38:00.000]  那幅圖畫
[01:38:00.000 --> 01:38:01.000]  那個現實
[01:38:01.000 --> 01:38:03.000]  是他不想去面對的
[01:38:03.000 --> 01:38:05.000]  他是那個逃避主義者
[01:38:05.000 --> 01:38:08.000]  阿摩斯才是那個現實
[01:38:08.000 --> 01:38:10.000]  的神的僕人
[01:38:10.000 --> 01:38:12.000]  他看到以色列的社會
[01:38:12.000 --> 01:38:14.000]  這樣下去的結果是甚麼
[01:38:14.000 --> 01:38:16.000]  你得罪上帝
[01:38:16.000 --> 01:38:17.000]  沒有好結果的
[01:38:17.000 --> 01:38:19.000]  你這樣在罪惡當中
[01:38:19.000 --> 01:38:20.000]  繼續下去沒有好結果的
[01:38:20.000 --> 01:38:22.000]  縱容你
[01:38:22.000 --> 01:38:23.000]  任由你
[01:38:23.000 --> 01:38:24.000]  拍拍背脊
[01:38:24.000 --> 01:38:25.000]  貓衣無信獵
[01:38:25.000 --> 01:38:26.000]  我不知道國語怎麼說
[01:38:26.000 --> 01:38:27.000]  貓衣無信獵
[01:38:27.000 --> 01:38:30.000]  就是樣樣東西都相信你的
[01:38:30.000 --> 01:38:32.000]  這樣牧羊教會很興旺的
[01:38:32.000 --> 01:38:34.000]  但這樣是最不現實的
[01:38:34.000 --> 01:38:38.000]  是不肯面對上帝的真實的
[01:38:38.000 --> 01:38:40.000]  你想想
[01:38:40.000 --> 01:38:44.000]  阿瑪喆表面我們很同情他
[01:38:44.000 --> 01:38:46.000]  事實上害死人的是他
[01:38:46.000 --> 01:38:48.000]  不是阿摩斯
[01:38:48.000 --> 01:38:50.000]  平安
[01:38:50.000 --> 01:38:52.000]  他完全沒有平安
[01:38:52.000 --> 01:38:53.000]  假的
[01:38:53.000 --> 01:38:55.000]  這樣的神的僕人
[01:38:55.000 --> 01:38:56.000]  這樣的祭司
[01:38:56.000 --> 01:38:59.000]  你說應不應該受這樣的審判
[01:38:59.000 --> 01:39:02.000]  他不只是連累自己
[01:39:02.000 --> 01:39:04.000]  他是連累全國的人
[01:39:04.000 --> 01:39:06.000]  他作為不得你的祭司
[01:39:06.000 --> 01:39:09.000]  他有責任為全國守望的
[01:39:09.000 --> 01:39:12.000]  他應該起來說阿摩斯這番話的
[01:39:12.000 --> 01:39:13.000]  他不說
[01:39:13.000 --> 01:39:16.000]  他兩邊做好人
[01:39:17.000 --> 01:39:20.000]  這樣做神的僕人法
[01:39:20.000 --> 01:39:22.000]  害死街坊
[01:39:22.000 --> 01:39:25.000]  所以看你站在哪邊
[01:39:25.000 --> 01:39:27.000]  如果你站在阿瑪喆那邊
[01:39:27.000 --> 01:39:31.000]  你就明白問題很多
[01:39:31.000 --> 01:39:33.000]  你沒有反應就無所謂
[01:39:33.000 --> 01:39:34.000]  聖經就是這樣
[01:39:34.000 --> 01:39:36.000]  上帝說話都是咬牙切齒
[01:39:36.000 --> 01:39:38.000]  說話都是這麼絕的
[01:39:38.000 --> 01:39:39.000]  不是的
[01:39:39.000 --> 01:39:41.000]  你看清楚一點
[01:39:41.000 --> 01:39:43.000]  真相是什麼
[01:39:43.000 --> 01:39:44.000]  騙人的
[01:39:44.000 --> 01:39:46.000]  阿摩斯沒有騙人
[01:39:46.000 --> 01:39:48.000]  是阿瑪喆在騙人
[01:39:48.000 --> 01:39:52.000]  一個神的僕人作為大祭司
[01:39:52.000 --> 01:39:54.000]  一國之首
[01:39:54.000 --> 01:39:56.000]  他這樣的做法
[01:39:56.000 --> 01:40:00.000]  你說他應該得到什麼報應
[01:40:00.000 --> 01:40:06.000]  上帝有權去審判
[01:40:06.000 --> 01:40:10.000]  所以最後我們提出
[01:40:10.000 --> 01:40:12.000]  阿摩斯所傳的信息
[01:40:12.000 --> 01:40:18.000]  其實和我們今天有很密切的關係
[01:40:18.000 --> 01:40:20.000]  讓我們從頭說起
[01:40:20.000 --> 01:40:24.000]  第一我們提過揀選的問題
[01:40:24.000 --> 01:40:29.000]  今天你和我是上帝所揀選的
[01:40:29.000 --> 01:40:33.000]  今天的選民不只是猶太人
[01:40:33.000 --> 01:40:35.000]  是教會
[01:40:35.000 --> 01:40:36.000]  你和我
[01:40:36.000 --> 01:40:39.000]  上帝揀選了你和我
[01:40:39.000 --> 01:40:42.000]  我們不要有僥倖的心態
[01:40:42.000 --> 01:40:45.000]  剛好相反
[01:40:45.000 --> 01:40:48.000]  上帝在我們身上
[01:40:48.000 --> 01:40:51.000]  有更高的要求
[01:40:51.000 --> 01:40:53.000]  多給誰
[01:40:53.000 --> 01:40:55.000]  向誰多取
[01:40:55.000 --> 01:40:56.000]  多託誰
[01:40:56.000 --> 01:40:58.000]  向誰多要
[01:40:58.000 --> 01:41:01.000]  作為神的子民
[01:41:01.000 --> 01:41:04.000]  我們在一個不認識神的地方
[01:41:04.000 --> 01:41:06.000]  城市社會
[01:41:06.000 --> 01:41:08.000]  我們的責任是重的
[01:41:08.000 --> 01:41:10.000]  不是輕的
[01:41:10.000 --> 01:41:13.000]  我們不是能夠逃避患難
[01:41:13.000 --> 01:41:15.000]  因為上帝保佑
[01:41:15.000 --> 01:41:18.000]  這是拜偶像的心態
[01:41:18.000 --> 01:41:23.000]  上帝有要求於我們
[01:41:23.000 --> 01:41:25.000]  我們有責任做祂的子民
[01:41:25.000 --> 01:41:27.000]  為祂做見證
[01:41:27.000 --> 01:41:29.000]  我們不做見證
[01:41:29.000 --> 01:41:31.000]  我們和普通人一樣
[01:41:31.000 --> 01:41:32.000]  這樣生活
[01:41:32.000 --> 01:41:34.000]  我們屈往正直
[01:41:34.000 --> 01:41:36.000]  欺凌弱小
[01:41:36.000 --> 01:41:39.000]  我們在這個經濟掛帥的社會裡
[01:41:39.000 --> 01:41:41.000]  一樣是賺錢至上
[01:41:41.000 --> 01:41:44.000]  上帝說我要追究
[01:41:44.000 --> 01:41:47.000]  這個揀選的身份
[01:41:47.000 --> 01:41:51.000]  帶來的是領袖的責任
[01:41:51.000 --> 01:41:54.000]  阿摩斯的信息是針對領袖的
[01:41:54.000 --> 01:41:57.000]  不是針對平民老百姓
[01:41:57.000 --> 01:41:58.000]  事實上
[01:41:58.000 --> 01:42:02.000]  我邀請你去讀其他的先知書
[01:42:02.000 --> 01:42:05.000]  每一卷書都是針對領袖的
[01:42:06.000 --> 01:42:08.000]  不是針對平民老百姓
[01:42:08.000 --> 01:42:10.000]  換句話說
[01:42:10.000 --> 01:42:12.000]  你今天在教會當中
[01:42:12.000 --> 01:42:14.000]  擔起重要的職責
[01:42:14.000 --> 01:42:16.000]  你做信徒的領袖
[01:42:16.000 --> 01:42:18.000]  你做主學的老師
[01:42:18.000 --> 01:42:20.000]  你做團契的導師
[01:42:20.000 --> 01:42:22.000]  你是領袖
[01:42:22.000 --> 01:42:25.000]  領袖有領袖的職責
[01:42:25.000 --> 01:42:28.000]  他不履行他的責任
[01:42:28.000 --> 01:42:29.000]  他不單害自己
[01:42:29.000 --> 01:42:31.000]  他害他周圍的人
[01:42:31.000 --> 01:42:34.000]  所以上帝是特別緊張的
[01:42:34.000 --> 01:42:37.000]  這個領袖的責任
[01:42:37.000 --> 01:42:39.000]  不要疏忽
[01:42:39.000 --> 01:42:40.000]  第三
[01:42:40.000 --> 01:42:44.000]  阿摩斯書的焦點告訴我們
[01:42:44.000 --> 01:42:47.000]  尋求上帝
[01:42:47.000 --> 01:42:50.000]  上帝所關心的不是星期日
[01:42:50.000 --> 01:42:51.000]  我們的活動
[01:42:51.000 --> 01:42:54.000]  是星期一到星期六我們的活動
[01:42:54.000 --> 01:42:56.000]  是我們在這個
[01:42:56.000 --> 01:42:59.000]  這麼現實的世界和社會當中
[01:42:59.000 --> 01:43:00.000]  我們怎樣做人
[01:43:00.000 --> 01:43:02.000]  怎樣上班
[01:43:02.000 --> 01:43:04.000]  怎樣對上司
[01:43:04.000 --> 01:43:05.000]  怎樣對下屬
[01:43:05.000 --> 01:43:08.000]  怎樣對弱過我們的人
[01:43:08.000 --> 01:43:10.000]  如果你家裡請了一個菲傭
[01:43:10.000 --> 01:43:12.000]  你怎樣對菲傭
[01:43:12.000 --> 01:43:14.000]  怎樣對越南船民
[01:43:14.000 --> 01:43:16.000]  怎樣對新移民
[01:43:16.000 --> 01:43:18.000]  怎樣對那些在你手下
[01:43:18.000 --> 01:43:20.000]  可以任你糟蹋
[01:43:20.000 --> 01:43:21.000]  任你魚肉的
[01:43:21.000 --> 01:43:23.000]  你們的下級
[01:43:23.000 --> 01:43:25.000]  這個是上帝關心的
[01:43:25.000 --> 01:43:27.000]  上帝說你被人壓迫的時候
[01:43:27.000 --> 01:43:28.000]  我幫助你
[01:43:28.000 --> 01:43:30.000]  你現在呢
[01:43:30.000 --> 01:43:33.000]  所以上帝不是問你回來教會的時候怎麼樣
[01:43:33.000 --> 01:43:35.000]  不是問你祈禱會在不在
[01:43:35.000 --> 01:43:38.000]  上帝不是關心你有沒有唱詩班
[01:43:38.000 --> 01:43:39.000]  有沒有奉獻
[01:43:39.000 --> 01:43:42.000]  上帝關心的是星期一到星期六
[01:43:42.000 --> 01:43:44.000]  我們的生活
[01:43:44.000 --> 01:43:46.000]  剛才我說過
[01:43:46.000 --> 01:43:48.000]  上帝的審判很現實的
[01:43:48.000 --> 01:43:50.000]  審判不是一件好玩的事情
[01:43:50.000 --> 01:43:52.000]  審判臨到的時候
[01:43:52.000 --> 01:43:54.000]  不是我們想面對的
[01:43:54.000 --> 01:43:56.000]  於是很多時候我們質問上帝
[01:43:56.000 --> 01:43:59.000]  我們經常說舊約聖經很殘忍的
[01:43:59.000 --> 01:44:02.000]  上帝時時都很兇的
[01:44:02.000 --> 01:44:05.000]  要不然我們就說
[01:44:05.000 --> 01:44:08.000]  上帝都沒有資格審判
[01:44:08.000 --> 01:44:11.000]  逢審判必錯的
[01:44:11.000 --> 01:44:12.000]  不行的
[01:44:12.000 --> 01:44:13.000]  我們不可以這樣說的
[01:44:13.000 --> 01:44:16.000]  我們不可以這樣說的
[01:44:16.000 --> 01:44:19.000]  那種說法就是說罪惡就玩完了
[01:44:19.000 --> 01:44:21.000]  什麼事都靠惡的
[01:44:21.000 --> 01:44:23.000]  林子祥一首歌這樣唱的
[01:44:23.000 --> 01:44:24.000]  不是的
[01:44:24.000 --> 01:44:25.000]  這個世界不是靠惡的
[01:44:25.000 --> 01:44:27.000]  不是靠勢力的
[01:44:27.000 --> 01:44:30.000]  是有公道有主宰的
[01:44:30.000 --> 01:44:32.000]  有一位主要審判
[01:44:32.000 --> 01:44:34.000]  是上帝有資格審判
[01:44:34.000 --> 01:44:35.000]  為什麼呢
[01:44:35.000 --> 01:44:37.000]  阿伯拉罕說得好
[01:44:37.000 --> 01:44:40.000]  審判全地的主是一定施行公義的
[01:44:40.000 --> 01:44:43.000]  其實那段聖經根本不是說公義
[01:44:43.000 --> 01:44:44.000]  是說慈愛
[01:44:44.000 --> 01:44:47.000]  因為阿伯拉罕不斷叫上帝放水
[01:44:47.000 --> 01:44:49.000]  五十個義人減到十個義人
[01:44:49.000 --> 01:44:50.000]  上帝都說OK
[01:44:50.000 --> 01:44:51.000]  儘管有沒有
[01:44:51.000 --> 01:44:52.000]  沒有
[01:44:52.000 --> 01:44:55.000]  結果到了天火焚成的時候
[01:44:55.000 --> 01:44:58.000]  僅有的四個義人
[01:44:58.000 --> 01:45:00.000]  上帝一樣救他們
[01:45:00.000 --> 01:45:04.000]  絕沒有冤枉到正直的人
[01:45:04.000 --> 01:45:05.000]  公義的
[01:45:05.000 --> 01:45:09.000]  公義的上帝施行審判的時候
[01:45:09.000 --> 01:45:11.000]  是對的
[01:45:11.000 --> 01:45:13.000]  我們不要忽略這件事
[01:45:13.000 --> 01:45:16.000]  我有時覺得我們很多時候
[01:45:16.000 --> 01:45:19.000]  好像干涉上帝
[01:45:19.000 --> 01:45:21.000]  等於有時我們聽見
[01:45:21.000 --> 01:45:23.000]  隔壁左右打個細蚊仔
[01:45:23.000 --> 01:45:27.000]  你走過去勸父母不要打他
[01:45:27.000 --> 01:45:29.000]  你先弄清楚這個父母是否愛細蚊仔
[01:45:29.000 --> 01:45:31.000]  他是虐待還是管教
[01:45:31.000 --> 01:45:33.000]  是很不同的
[01:45:33.000 --> 01:45:36.000]  上帝管教的時候
[01:45:36.000 --> 01:45:37.000]  審判臨到
[01:45:37.000 --> 01:45:38.000]  他有權這樣做
[01:45:38.000 --> 01:45:40.000]  他是公正的這樣做
[01:45:40.000 --> 01:45:41.000]  他這樣做的時候
[01:45:41.000 --> 01:45:44.000]  趙阿摩斯書第四章
[01:45:44.000 --> 01:45:46.000]  我們很熟悉的一節聖經
[01:45:46.000 --> 01:45:48.000]  十二十三節
[01:45:48.000 --> 01:45:49.000]  那裡怎麼說
[01:45:49.000 --> 01:45:52.000]  以色列我必向你如此行
[01:45:52.000 --> 01:45:54.000]  以色列我必這樣行
[01:45:54.000 --> 01:45:57.000]  你當預備迎見你的神
[01:45:57.000 --> 01:45:59.000]  你當預備迎見你的神
[01:45:59.000 --> 01:46:01.000]  是我們經常開下令會的主題
[01:46:01.000 --> 01:46:03.000]  這裡說審判
[01:46:03.000 --> 01:46:05.000]  我要向你這樣行
[01:46:05.000 --> 01:46:07.000]  這裡說審判
[01:46:07.000 --> 01:46:08.000]  你要預備好
[01:46:08.000 --> 01:46:09.000]  怎麼預備
[01:46:09.000 --> 01:46:10.000]  第十三節
[01:46:10.000 --> 01:46:13.000]  那創山造峰將心意指示人
[01:46:13.000 --> 01:46:15.000]  使神光變為幽暗
[01:46:15.000 --> 01:46:17.000]  腳踏在地之高處
[01:46:17.000 --> 01:46:21.000]  的他的名是耶和華萬鈞之神
[01:46:21.000 --> 01:46:24.000]  這裡是讚美上帝
[01:46:24.000 --> 01:46:30.000]  阿干在艾城偷了當滅之物
[01:46:30.000 --> 01:46:35.000]  被約書亞姚簽抽了出來之後
[01:46:35.000 --> 01:46:36.000]  約書亞跟他說
[01:46:36.000 --> 01:46:39.000]  你要歸榮耀給上帝
[01:46:39.000 --> 01:46:41.000]  要不就不讀聖經
[01:46:41.000 --> 01:46:42.000]  讀到這裡一定不明白
[01:46:42.000 --> 01:46:43.000]  為什麼
[01:46:43.000 --> 01:46:45.000]  審判為什麼要將榮耀歸給上帝
[01:46:45.000 --> 01:46:47.000]  當然要
[01:46:47.000 --> 01:46:50.000]  因為上帝是主持天地之間
[01:46:50.000 --> 01:46:53.000]  公道的上帝
[01:46:53.000 --> 01:46:56.000]  我們看包青天的劇集
[01:46:56.000 --> 01:46:58.000]  為什麼這麼大塊人心
[01:46:58.000 --> 01:47:02.000]  弱質女子哭倒在包公面前
[01:47:02.000 --> 01:47:05.000]  還小女子一個公道
[01:47:05.000 --> 01:47:08.000]  天地有沒有公道
[01:47:08.000 --> 01:47:09.000]  有
[01:47:09.000 --> 01:47:12.000]  上帝是主持公道的上帝
[01:47:12.000 --> 01:47:14.000]  上帝要審判的時候
[01:47:14.000 --> 01:47:17.000]  是公道彰顯的時候
[01:47:17.000 --> 01:47:19.000]  你要將榮耀歸給上帝
[01:47:19.000 --> 01:47:22.000]  我們不習慣這樣
[01:47:22.000 --> 01:47:24.000]  所以我們的詩集裏
[01:47:24.000 --> 01:47:27.000]  我們歌頌上帝是歌頌祂的慈愛
[01:47:27.000 --> 01:47:29.000]  我要唱耶和華的慈愛
[01:47:29.000 --> 01:47:30.000]  到永遠到永遠
[01:47:30.000 --> 01:47:33.000]  我要唱我要唱耶和華的慈愛
[01:47:33.000 --> 01:47:35.000]  我抄遍這麼多本詩
[01:47:35.000 --> 01:47:37.000]  我抄不到有一首
[01:47:37.000 --> 01:47:40.000]  是我要唱耶和華的審判
[01:47:40.000 --> 01:47:43.000]  我要歌頌祂的認罰
[01:47:43.000 --> 01:47:44.000]  哎呀
[01:47:44.000 --> 01:47:46.000]  這樣很慘
[01:47:46.000 --> 01:47:48.000]  先入為主
[01:47:48.000 --> 01:47:51.000]  我們經常以為上帝的刑罰
[01:47:51.000 --> 01:47:52.000]  上帝的審判
[01:47:52.000 --> 01:47:54.000]  是打我們落十八層地獄
[01:47:54.000 --> 01:47:56.000]  其實不是
[01:47:56.000 --> 01:47:58.000]  你讀亞摩斯書的結束
[01:47:58.000 --> 01:48:02.000]  九章十一到十五節
[01:48:02.000 --> 01:48:06.000]  上帝的審判是為了復興以色列
[01:48:06.000 --> 01:48:10.000]  上帝的刑罰是為了練正他們的罪惡
[01:48:10.000 --> 01:48:14.000]  這個罪惡不是他自己能夠處理的
[01:48:14.000 --> 01:48:20.000]  是上帝動手
[01:48:20.000 --> 01:48:22.000]  有一個童話故事
[01:48:22.000 --> 01:48:24.000]  是英國一位基督徒文學家
[01:48:24.000 --> 01:48:26.000]  C.S.Lewis所寫的
[01:48:26.000 --> 01:48:28.000]  那裡亞的七個故事集
[01:48:28.000 --> 01:48:30.000]  有機會你都可以看看
[01:48:30.000 --> 01:48:33.000]  很好的聖經的神學的預導故事
[01:48:33.000 --> 01:48:35.000]  其中有一段講到一個小孩子
[01:48:35.000 --> 01:48:36.000]  變了一條恐龍
[01:48:36.000 --> 01:48:38.000]  所以童話故事就是這樣
[01:48:38.000 --> 01:48:40.000]  小孩子在現實世界不會變成恐龍
[01:48:40.000 --> 01:48:41.000]  是神話故事
