
[00:00:00.000 --> 00:00:05.520]  我現在很欣賞你們
[01:22:19.680 --> 01:22:21.680]  高立者
[01:22:21.680 --> 01:22:23.680]  受高者
[01:22:23.680 --> 01:22:25.680]  所以我到處去找
[01:22:25.680 --> 01:22:27.680]  看誰這麼高大
[01:22:27.680 --> 01:22:29.680]  起碼有六尺多
[01:22:29.680 --> 01:22:31.680]  又會打仗
[01:22:31.680 --> 01:22:33.680]  又會各種言語
[01:22:33.680 --> 01:22:35.680]  找他就是做我們基督
[01:22:35.680 --> 01:22:37.680]  帶領我們猶太人
[01:22:37.680 --> 01:22:39.680]  擊打羅馬人
[01:22:39.680 --> 01:22:41.680]  雖然憑著外貌
[01:22:41.680 --> 01:22:43.680]  認過基督
[01:22:43.680 --> 01:22:45.680]  我想找這個
[01:22:45.680 --> 01:22:47.680]  這樣的條件
[01:22:47.680 --> 01:22:49.680]  到處去量度
[01:22:49.680 --> 01:22:51.680]  看誰是我們猶太人的基督
[01:22:51.680 --> 01:22:53.680]  他說現在我不再敢認了
[01:22:53.680 --> 01:22:55.680]  這個猶太人教的方法原來是廢的
[01:22:55.680 --> 01:22:57.680]  這個原來不是敢認的
[01:22:57.680 --> 01:22:59.680]  如果我用這個形容
[01:22:59.680 --> 01:23:01.680]  找來找去我找不到啊
[01:23:01.680 --> 01:23:03.680]  有人說這個
[01:23:03.680 --> 01:23:05.680]  拿撒勒的耶穌是基督
[01:23:05.680 --> 01:23:07.680]  我一開始都以為是對的
[01:23:07.680 --> 01:23:09.680]  我一開始都以為是廢的
[01:23:09.680 --> 01:23:11.680]  他又可以餵飽五千人
[01:23:11.680 --> 01:23:13.680]  又可以叫死人復活
[01:23:13.680 --> 01:23:15.680]  又可以醫盲的,醫聾的,麻風的
[01:23:15.680 --> 01:23:17.680]  講話又有權柄
[01:23:17.680 --> 01:23:19.680]  我以為他是
[01:23:19.680 --> 01:23:21.680]  直到最後幾天我完全失望
[01:23:21.680 --> 01:23:23.680]  他死都死得差一點
[01:23:23.680 --> 01:23:25.680]  掛在木頭上
[01:23:25.680 --> 01:23:27.680]  掛在木頭上
[01:23:27.680 --> 01:23:29.680]  他不是基督
[01:23:29.680 --> 01:23:31.680]  我說按著世界的標準
[01:23:31.680 --> 01:23:33.680]  按著我的價值觀
[01:23:33.680 --> 01:23:35.680]  他沒有資格做我基督的
[01:23:35.680 --> 01:23:37.680]  所以他說我認不出是基督
[01:23:37.680 --> 01:23:39.680]  我雖然曾經愛外貌待人
[01:23:39.680 --> 01:23:41.680]  但現在我不敢用了
[01:23:41.680 --> 01:23:43.680]  就是說我以前
[01:23:43.680 --> 01:23:45.680]  用過200度的近視
[01:23:45.680 --> 01:23:47.680]  現在不是200度了
[01:23:47.680 --> 01:23:49.680]  換了鏡子
[01:23:49.680 --> 01:23:51.680]  用第二個眼鏡看
[01:23:51.680 --> 01:23:53.680]  那個眼鏡
[01:23:53.680 --> 01:23:55.680]  看來看去都認不出
[01:23:55.680 --> 01:23:57.680]  耶穌是基督
[01:23:57.680 --> 01:23:59.680]  他說什麼時候我認出了
[01:23:59.680 --> 01:24:01.680]  我瞎了三天
[01:24:01.680 --> 01:24:03.680]  開了眼的時候
[01:24:03.680 --> 01:24:05.680]  我就知道了,因為我曾經問過
[01:24:05.680 --> 01:24:07.680]  主啊,主啊
[01:24:07.680 --> 01:24:09.680]  因為主跟他說
[01:24:09.680 --> 01:24:11.680]  你用腳踢刺甚難,記不記得
[01:24:11.680 --> 01:24:13.680]  他說主啊,你是誰
[01:24:13.680 --> 01:24:15.680]  我就是你所逼迫的耶穌
[01:24:15.680 --> 01:24:17.680]  就在那一刻
[01:24:17.680 --> 01:24:19.680]  他一直都相信主
[01:24:19.680 --> 01:24:21.680]  不過他不知道耶穌就是主
[01:24:21.680 --> 01:24:23.680]  所以他說主啊,你是誰
[01:24:23.680 --> 01:24:25.680]  我說我就是耶穌
[01:24:25.680 --> 01:24:27.680]  但是不是
[01:24:27.680 --> 01:24:29.680]  我們一向用這個角度,用我們的價值觀
[01:24:29.680 --> 01:24:31.680]  怪不得我認不出
[01:24:31.680 --> 01:24:33.680]  耶穌就是基督
[01:24:33.680 --> 01:24:35.680]  原來我用錯了價值觀
[01:24:35.680 --> 01:24:37.680]  我用那些威水啊,有錢啊,說話啊
[01:24:37.680 --> 01:24:39.680]  打仗啊,賢弱啊,有錢啊
[01:24:39.680 --> 01:24:41.680]  各樣都好
[01:24:41.680 --> 01:24:43.680]  用這個世界給我的價值觀
[01:24:43.680 --> 01:24:45.680]  我找不到耶穌
[01:24:45.680 --> 01:24:47.680]  我不知道他才是我的主
[01:24:47.680 --> 01:24:49.680]  但自從我相信了之後
[01:24:49.680 --> 01:24:51.680]  我們眼睛看不到
[01:24:51.680 --> 01:24:53.680]  我眼睛看到的東西之後
[01:24:53.680 --> 01:24:55.680]  我就知道這個就是主
[01:24:55.680 --> 01:24:57.680]  我不敢用外面的價值觀看人
[01:24:57.680 --> 01:24:59.680]  我不敢用外面的價值觀看人
[01:24:59.680 --> 01:25:01.680]  我改變了
[01:25:01.680 --> 01:25:03.680]  他改變成什麼樣
[01:25:03.680 --> 01:25:05.680]  十七節看看
[01:25:05.680 --> 01:25:07.680]  若有人在基督裡
[01:25:07.680 --> 01:25:09.680]  若有人在基督裡
[01:25:09.680 --> 01:25:11.680]  他就是新造的人
[01:25:11.680 --> 01:25:13.680]  他就是新造的人
[01:25:13.680 --> 01:25:15.680]  舊事已過
[01:25:15.680 --> 01:25:17.680]  都變成新的
[01:25:17.680 --> 01:25:19.680]  這是不是金句啊
[01:25:19.680 --> 01:25:29.680]  我再讀一次新漢語給大家聽
[01:25:29.680 --> 01:25:31.680]  若有人在基督裡
[01:25:31.680 --> 01:25:33.680]  他就是新造的人
[01:25:33.680 --> 01:25:35.680]  舊事已過
[01:25:35.680 --> 01:25:37.680]  漢啊
[01:25:37.680 --> 01:25:41.680]  都變成新的了
[01:25:41.680 --> 01:25:45.680]  多了漢啊字
[01:25:45.680 --> 01:25:51.680]  多讀呂振中
[01:25:51.680 --> 01:25:53.680]  所以人若在基督裡
[01:25:53.680 --> 01:25:57.680]  他就是新創造的人
[01:25:57.680 --> 01:25:59.680]  括號
[01:25:59.680 --> 01:26:01.680]  或譯作
[01:26:01.680 --> 01:26:05.680]  就有一個新的創造
[01:26:05.680 --> 01:26:07.680]  舊生活已經過去
[01:26:07.680 --> 01:26:11.680]  新生活開始了
[01:26:11.680 --> 01:26:19.680]  我被迫要讀英文
[01:26:19.680 --> 01:26:21.680]  先NIB
[01:26:21.680 --> 01:26:23.680]  沒辦法因為一定要讀英文
[01:26:23.680 --> 01:26:25.680]  他是英文來的
[01:26:25.680 --> 01:26:29.680]  所以若有人在基督裡
[01:26:29.680 --> 01:26:33.680]  他就是新創造的人
[01:26:33.680 --> 01:26:36.680]  舊事已過
[01:26:36.680 --> 01:26:39.680]  新的來了
[01:26:39.680 --> 01:26:41.680]  我都是完成式
[01:26:41.680 --> 01:26:43.680]  讀NRSV
[01:26:43.680 --> 01:26:45.680]  New Revised Standard Version
[01:26:45.680 --> 01:26:47.680]  所以若有人在基督裡
[01:26:47.680 --> 01:26:51.680]  他就是新創造的人
[01:26:51.680 --> 01:26:53.680]  NIB就說
[01:26:53.680 --> 01:26:59.680]  他就是新創造的人
[01:26:59.680 --> 01:27:01.680]  呂振中就說
[01:27:01.680 --> 01:27:03.680]  他是新創造的人
[01:27:03.680 --> 01:27:07.680]  或有一個新的創造
[01:27:07.680 --> 01:27:09.680]  然後呢
[01:27:09.680 --> 01:27:11.680]  Everything old has passed away
[01:27:11.680 --> 01:27:13.680]  死
[01:27:13.680 --> 01:27:15.680]  Everything has become new
[01:27:15.680 --> 01:27:17.680]  死
[01:27:17.680 --> 01:27:19.680]  就是我們新漢譯管局
[01:27:19.680 --> 01:27:21.680]  漢啊
[01:27:21.680 --> 01:27:23.680]  字可以譯,可以不譯
[01:27:23.680 --> 01:27:27.680]  很多時候是我們集中注力的字眼
[01:27:27.680 --> 01:27:29.680]  你看啟示錄特別多
[01:27:29.680 --> 01:27:32.680]  Look, behold, behold, behold
[01:27:32.680 --> 01:27:33.680]  其實沒什麼意思
[01:27:33.680 --> 01:27:35.680]  常常叫你望望望,叫你留意
[01:27:35.680 --> 01:27:37.680]  所以有時候不翻譯也可以
[01:27:37.680 --> 01:27:39.680]  不過要翻譯
[01:27:39.680 --> 01:27:41.680]  就是一個好處
[01:27:41.680 --> 01:27:43.680]  因為原來
[01:27:43.680 --> 01:27:45.680]  有本書叫異塞亞書
[01:27:45.680 --> 01:27:47.680]  在43章第19節
[01:27:47.680 --> 01:27:49.680]  曾經有這樣的說話
[01:27:49.680 --> 01:27:51.680]  漢啊
[01:27:51.680 --> 01:27:54.680]  我要做一件新事
[01:27:54.680 --> 01:27:57.680]  See, look, behold
[01:27:57.680 --> 01:28:01.680]  我要將會做一件新的事
[01:28:01.680 --> 01:28:05.680]  保羅就將異塞亞說的預言
[01:28:05.680 --> 01:28:07.680]  異塞亞當年說要做
[01:28:07.680 --> 01:28:09.680]  I will do it
[01:28:09.680 --> 01:28:12.680]  保羅就說現在已經has done
[01:28:12.680 --> 01:28:14.680]  已經做完了
[01:28:14.680 --> 01:28:16.680]  所以應該翻譯成漢啊
[01:28:16.680 --> 01:28:18.680]  因為他在抄異塞亞書
[01:28:18.680 --> 01:28:20.680]  抄異塞亞書的時候
[01:28:20.680 --> 01:28:21.680]  你看的時候你就會明白
[01:28:21.680 --> 01:28:22.680]  保羅在說
[01:28:22.680 --> 01:28:24.680]  如果一個人認識了主呢
[01:28:24.680 --> 01:28:27.680]  你看的是不一樣的
[01:28:27.680 --> 01:28:29.680]  不是你的人的改變
[01:28:29.680 --> 01:28:33.680]  人很難說是一個creation
[01:28:33.680 --> 01:28:37.680]  Creation是創造整個創造
[01:28:37.680 --> 01:28:39.680]  人是創造之物
[01:28:39.680 --> 01:28:41.680]  或者叫creature
[01:28:41.680 --> 01:28:45.680]  Creation的層面就闊很多
[01:28:45.680 --> 01:28:47.680]  所以保羅說
[01:28:47.680 --> 01:28:49.680]  你換了價值觀
[01:28:49.680 --> 01:28:51.680]  在耶穌基督裡面
[01:28:51.680 --> 01:28:53.680]  看的東西是不同的
[01:28:53.680 --> 01:28:57.680]  看的東西有新的角度
[01:28:57.680 --> 01:28:59.680]  世界的東西完全一樣
[01:28:59.680 --> 01:29:01.680]  擺設一樣
[01:29:01.680 --> 01:29:03.680]  不過你看的東西的價值
[01:29:03.680 --> 01:29:05.680]  你的角度不同了
[01:29:05.680 --> 01:29:07.680]  充滿可能性
[01:29:07.680 --> 01:29:11.680]  充滿你從來沒有留意的價值
[01:29:11.680 --> 01:29:13.680]  很多時候有些人說
[01:29:13.680 --> 01:29:15.680]  看的片特別是深海
[01:29:15.680 --> 01:29:17.680]  或者天空的片
[01:29:17.680 --> 01:29:19.680]  一看就嘩!原來海裡面有這麼多生物
[01:29:19.680 --> 01:29:21.680]  或者有些人看科學片
[01:29:21.680 --> 01:29:23.680]  嘩!原來蛋糕有這麼多菌
[01:29:23.680 --> 01:29:26.680]  是啊!差不多是這樣的角度
[01:29:26.680 --> 01:29:28.680]  你信一主的時候
[01:29:28.680 --> 01:29:30.680]  一看外面的人
[01:29:30.680 --> 01:29:32.680]  昨天看的
[01:29:32.680 --> 01:29:34.680]  這群人很討厭
[01:29:34.680 --> 01:29:37.680]  又來搶貴了我們的奶粉
[01:29:37.680 --> 01:29:39.680]  房子又搶到很貴
[01:29:39.680 --> 01:29:42.680]  又拖著行李箱到處走
[01:29:42.680 --> 01:29:44.680]  然後就在火車上
[01:29:44.680 --> 01:29:46.680]  把行李箱放在那裡分東西
[01:29:46.680 --> 01:29:49.680]  看到這些人的
[01:29:49.680 --> 01:29:51.680]  若有人在基督裡
[01:29:51.680 --> 01:29:53.680]  若有人在基督裡
[01:29:53.680 --> 01:29:55.680]  若有人在基督裡
[01:29:55.680 --> 01:29:57.680]  你看的世界是不同的
[01:29:57.680 --> 01:29:59.680]  那些人一樣在分行李箱
[01:29:59.680 --> 01:30:01.680]  一樣拖著行李箱到處走
[01:30:01.680 --> 01:30:04.680]  不過你應該看到不同的東西
[01:30:04.680 --> 01:30:06.680]  在耶穌裡面的信徒
[01:30:06.680 --> 01:30:08.680]  應該看到不同的東西
[01:30:08.680 --> 01:30:10.680]  我打個叉說說關於這些問題
[01:30:10.680 --> 01:30:11.680]  你們比較少遇到
[01:30:11.680 --> 01:30:13.680]  現在多不多國內的人出來
[01:30:13.680 --> 01:30:15.680]  喜歡他們嗎?
[01:30:15.680 --> 01:30:18.680]  一般般是誠實的
[01:30:18.680 --> 01:30:20.680]  有50個不相誠實
[01:30:20.680 --> 01:30:22.680]  多數是討厭他們的
[01:30:22.680 --> 01:30:24.680]  按客觀的排名條件
[01:30:24.680 --> 01:30:26.680]  他們是值得討厭的
[01:30:26.680 --> 01:30:28.680]  搶你的工作、搶你的房子
[01:30:28.680 --> 01:30:29.680]  搶貴了的房子
[01:30:29.680 --> 01:30:30.680]  賣了之後又不住
[01:30:30.680 --> 01:30:32.680]  丟空了它
[01:30:32.680 --> 01:30:34.680]  不過我告訴你
[01:30:34.680 --> 01:30:36.680]  我年輕的時候在美國讀書
[01:30:36.680 --> 01:30:40.680]  我在威斯康辛和一群好弟兄一起
[01:30:40.680 --> 01:30:43.680]  那時候有很多牧師教我們
[01:30:43.680 --> 01:30:47.680]  林道亮、于力恭、鄭果、趙遠廉
[01:30:47.680 --> 01:30:49.680]  每一個都在國內出來
[01:30:49.680 --> 01:30:52.680]  我的普通話都是偷回來的
[01:30:52.680 --> 01:30:54.680]  是聽道聽回來的
[01:30:54.680 --> 01:30:57.680]  因為沒有人用廣東話講道
[01:30:57.680 --> 01:30:58.680]  那時候
[01:30:58.680 --> 01:31:00.680]  有時候看得起你就叫你翻譯
[01:31:00.680 --> 01:31:01.680]  粗俗一下
[01:31:01.680 --> 01:31:03.680]  後來爆胡言牧師在香港講道
[01:31:03.680 --> 01:31:05.680]  我幫他翻譯的
[01:31:05.680 --> 01:31:08.680]  是啊,都在我們教會
[01:31:08.680 --> 01:31:12.680]  那幫從大陸走出來的傳道人
[01:31:12.680 --> 01:31:15.680]  他們死都有個心願
[01:31:15.680 --> 01:31:16.680]  就是怎樣呢?
[01:31:16.680 --> 01:31:18.680]  回到大陸
[01:31:18.680 --> 01:31:19.680]  傳福音
[01:31:19.680 --> 01:31:22.680]  就算我親身回不去
[01:31:22.680 --> 01:31:24.680]  你們這些年輕人也要回去
[01:31:24.680 --> 01:31:26.680]  他們這樣教我們
[01:31:26.680 --> 01:31:27.680]  我們就這樣領受
[01:31:27.680 --> 01:31:29.680]  我讀工程
[01:31:29.680 --> 01:31:30.680]  有個讀business
[01:31:30.680 --> 01:31:31.680]  有個讀computer
[01:31:31.680 --> 01:31:34.680]  個個雄心萬象
[01:31:34.680 --> 01:31:36.680]  常常禱告
[01:31:36.680 --> 01:31:37.680]  有時候禱告得好
[01:31:37.680 --> 01:31:38.680]  有時候怎樣禱告
[01:31:38.680 --> 01:31:41.680]  他們說求神開道門
[01:31:41.680 --> 01:31:43.680]  讓我們成為專業人士
[01:31:43.680 --> 01:31:45.680]  代表IBM
[01:31:45.680 --> 01:31:47.680]  代表Rivian
[01:31:47.680 --> 01:31:49.680]  代表Norfolk
[01:31:49.680 --> 01:31:51.680]  進去裡面
[01:31:51.680 --> 01:31:53.680]  暗暗做福音工作
[01:31:53.680 --> 01:31:55.680]  表面
[01:31:55.680 --> 01:31:57.680]  好像差不多CIA一樣
[01:31:57.680 --> 01:32:01.680]  表面是機構的副總裁
[01:32:01.680 --> 01:32:04.680]  進去其實晚上靜悄悄做傳福音
[01:32:04.680 --> 01:32:06.680]  我們個個都是這樣
[01:32:06.680 --> 01:32:07.680]  祈禱
[01:32:07.680 --> 01:32:09.680]  求神將這個鐵門打開
[01:32:09.680 --> 01:32:11.680]  我們進去
[01:32:11.680 --> 01:32:12.680]  所以現在
[01:32:12.680 --> 01:32:14.680]  他說你們這些年輕人多多讀經
[01:32:14.680 --> 01:32:15.680]  好好練好功夫
[01:32:15.680 --> 01:32:16.680]  我們真的聽他講
[01:32:16.680 --> 01:32:19.680]  我們讀經的心信比你們年輕人多很多
[01:32:19.680 --> 01:32:22.680]  因為我們有個這樣的goal
[01:32:22.680 --> 01:32:24.680]  就是想我們讀好聖經
[01:32:24.680 --> 01:32:25.680]  打好底
[01:32:25.680 --> 01:32:27.680]  一開門給個機會進去
[01:32:27.680 --> 01:32:29.680]  我們就成為無名傳道人
[01:32:29.680 --> 01:32:31.680]  然後可以踏水一點點
[01:32:31.680 --> 01:32:32.680]  因為IBM請我
[01:32:32.680 --> 01:32:34.680]  踏水的無名傳道人
[01:32:34.680 --> 01:32:36.680]  這樣都好一點
[01:32:36.680 --> 01:32:38.680]  Expedient
[01:32:38.680 --> 01:32:41.680]  不過
[01:32:41.680 --> 01:32:43.680]  我們的神真的聽到禱告
[01:32:45.680 --> 01:32:47.680]  我們求神將這個門打開
[01:32:47.680 --> 01:32:48.680]  祂的道路
[01:32:48.680 --> 01:32:49.680]  我們是道路
[01:32:49.680 --> 01:32:50.680]  祂的意念
[01:32:50.680 --> 01:32:51.680]  我們是意念
[01:32:51.680 --> 01:32:53.680]  祂真的將這個門打開
[01:32:53.680 --> 01:32:55.680]  不過不是我們進去
[01:32:55.680 --> 01:32:57.680]  是他們出來
[01:32:57.680 --> 01:32:59.680]  弟兄姊妹
[01:32:59.680 --> 01:33:01.680]  你能不能接到他們
[01:33:01.680 --> 01:33:04.680]  你說愛你的靈魂
[01:33:04.680 --> 01:33:08.680]  你說看到新的景象
[01:33:08.680 --> 01:33:10.680]  你看不看到這個景象
[01:33:10.680 --> 01:33:12.680]  若有人在基督律
[01:33:12.680 --> 01:33:15.680]  Behold the world has become new
[01:33:15.680 --> 01:33:17.680]  充滿了possibility
[01:33:17.680 --> 01:33:19.680]  充滿了potential
[01:33:19.680 --> 01:33:21.680]  你跳不跳入這個世界
[01:33:21.680 --> 01:33:24.680]  Spielberg都教我們跳入這個世界
[01:33:24.680 --> 01:33:26.680]  你會看電影的話
[01:33:26.680 --> 01:33:28.680]  Avatar你都看過
[01:33:28.680 --> 01:33:30.680]  進不進入這個世界
[01:33:30.680 --> 01:33:32.680]  福音書invite
[01:33:32.680 --> 01:33:36.680]  邀請我們憑信心進入這個世界
[01:33:36.680 --> 01:33:39.680]  打開門
[01:33:39.680 --> 01:33:40.680]  人們湧出來
[01:33:40.680 --> 01:33:44.680]  香港教會基督徒未必承接得住
[01:33:44.680 --> 01:33:47.680]  打開門就像這樣
[01:33:47.680 --> 01:33:50.680]  我們的神很妙
[01:33:50.680 --> 01:33:51.680]  很幽默
[01:33:51.680 --> 01:33:55.680]  聽禱告不是用你的方法
[01:33:55.680 --> 01:33:57.680]  其實祂現在挑戰著我們
[01:33:57.680 --> 01:34:00.680]  有人在基督律裏面
[01:34:00.680 --> 01:34:03.680]  看東西不要按世界角度看
[01:34:03.680 --> 01:34:06.680]  你知不知道為什麼不要按世界角度看
[01:34:06.680 --> 01:34:08.680]  因為如果按世界角度看
[01:34:08.680 --> 01:34:09.680]  你們這群人是不會得救的
[01:34:09.680 --> 01:34:11.680]  他在下面說的
[01:34:11.680 --> 01:34:15.680]  第五章第十八節
[01:34:15.680 --> 01:34:17.680]  一切出於神
[01:34:17.680 --> 01:34:21.680]  他藉著基督使我們與他和好
[01:34:21.680 --> 01:34:25.680]  又將勸人與他和好的積分賜給我們
[01:34:25.680 --> 01:34:27.680]  和好這個詞
[01:34:27.680 --> 01:34:30.680]  是保羅的專用詞
[01:34:30.680 --> 01:34:33.680]  其他的文件極少
[01:34:33.680 --> 01:34:37.680]  和好這個詞英文叫reconcile
[01:34:38.680 --> 01:34:42.680]  這裏有沒有人讀會計商科的
[01:34:42.680 --> 01:34:43.680]  有呀Peter 是不是
[01:34:43.680 --> 01:34:45.680]  知道什麼叫reconcile 是吧
[01:34:45.680 --> 01:34:48.680]  你做銀行
[01:34:48.680 --> 01:34:51.680]  晚上的數字不reconcile
[01:34:51.680 --> 01:34:54.680]  三集你再數一次
[01:34:54.680 --> 01:34:56.680]  一毫子再數
[01:34:56.680 --> 01:34:58.680]  數字要reconcile 即是打和
[01:34:58.680 --> 01:35:01.680]  即是要平 左邊等於右邊
[01:35:01.680 --> 01:35:03.680]  他就說
[01:35:03.680 --> 01:35:05.680]  神是怎樣
[01:35:07.680 --> 01:35:09.680]  藉著基督
[01:35:09.680 --> 01:35:11.680]  你記住
[01:35:11.680 --> 01:35:13.680]  神做主位
[01:35:13.680 --> 01:35:15.680]  神是藉著基督
[01:35:15.680 --> 01:35:18.680]  叫我們與他打和
[01:35:18.680 --> 01:35:22.680]  我們原先與他打不和的
[01:35:22.680 --> 01:35:24.680]  按道理
[01:35:24.680 --> 01:35:29.680]  你聽過任何的外邦人
[01:35:29.680 --> 01:35:31.680]  我們中國人的故事
[01:35:31.680 --> 01:35:33.680]  或者看過泰山
[01:35:33.680 --> 01:35:34.680]  King Kong
[01:35:34.680 --> 01:35:35.680]  你就知道
[01:35:35.680 --> 01:35:37.680]  如果那隻東西我們激怒他
[01:35:37.680 --> 01:35:40.680]  找兩隻戰士來對他痛恨一點
[01:35:40.680 --> 01:35:42.680]  那隻東西是不是生氣
[01:35:42.680 --> 01:35:44.680]  那隻東西生氣的時候
[01:35:44.680 --> 01:35:45.680]  你是不是先給他一個美女
[01:35:45.680 --> 01:35:47.680]  讓他拿走不要那麼生氣
[01:35:47.680 --> 01:35:52.680]  這個詞語在宗教上reconcile就是這個意思
[01:35:52.680 --> 01:35:55.680]  我們給他一個美女或者燒豬
[01:35:55.680 --> 01:35:57.680]  讓神不要那麼生氣我們
[01:35:57.680 --> 01:35:59.680]  這樣就勾手指尾打和了
[01:35:59.680 --> 01:36:02.680]  應該是我們得罪他
[01:36:02.680 --> 01:36:03.680]  我們給他東西
[01:36:03.680 --> 01:36:05.680]  跟他打和
[01:36:05.680 --> 01:36:07.680]  用同樣的詞語
[01:36:07.680 --> 01:36:09.680]  不過是扭轉來說
[01:36:09.680 --> 01:36:13.680]  是他藉著基督
[01:36:13.680 --> 01:36:16.680]  他想跟我們打和
[01:36:16.680 --> 01:36:21.680]  他主動reconcile我們跟他
[01:36:21.680 --> 01:36:22.680]  你不要那麼生氣
[01:36:22.680 --> 01:36:23.680]  我們奔向神
[01:36:23.680 --> 01:36:25.680]  你不要誤會
[01:36:25.680 --> 01:36:27.680]  我們奔向神之前
[01:36:27.680 --> 01:36:29.680]  是他主動用他最寶貴的兒子
[01:36:29.680 --> 01:36:31.680]  好處是美女
[01:36:31.680 --> 01:36:32.680]  好處是燒豬
[01:36:32.680 --> 01:36:36.680]  獻上祭令他跟我們勾手指
[01:36:36.680 --> 01:36:39.680]  他說不單止這樣
[01:36:39.680 --> 01:36:42.680]  他叫我們跟他打和之後
[01:36:42.680 --> 01:36:43.680]  他還不死心
[01:36:43.680 --> 01:36:44.680]  看下面
[01:36:44.680 --> 01:36:48.680]  又將勸人與他和好的職份
[01:36:48.680 --> 01:36:49.680]  給我們
[01:36:49.680 --> 01:36:50.680]  職份
[01:36:50.680 --> 01:36:52.680]  看不看到這個詞語
[01:36:52.680 --> 01:36:54.680]  還怕什麼人批評
[01:36:54.680 --> 01:36:56.680]  我們的職責多厲害
[01:36:56.680 --> 01:36:58.680]  神應該是我們給他獻祭
[01:36:58.680 --> 01:36:59.680]  跟他相和
[01:36:59.680 --> 01:37:00.680]  他說不是
[01:37:00.680 --> 01:37:02.680]  是他給我們獻祭跟我們相和
[01:37:02.680 --> 01:37:04.680]  他不單止一單做了
[01:37:04.680 --> 01:37:05.680]  他繼續找人
[01:37:05.680 --> 01:37:06.680]  找完保羅
[01:37:06.680 --> 01:37:07.680]  接著找你
[01:37:07.680 --> 01:37:08.680]  接著找他
[01:37:08.680 --> 01:37:09.680]  所有坐的人
[01:37:09.680 --> 01:37:10.680]  他個個都找
[01:37:10.680 --> 01:37:11.680]  做什麼
[01:37:11.680 --> 01:37:13.680]  叫你出去找些人
[01:37:13.680 --> 01:37:15.680]  再次跟他們相和
[01:37:15.680 --> 01:37:18.680]  他說你的職責厲害嗎
[01:37:18.680 --> 01:37:21.680]  用不著別人向你面上貼金
[01:37:21.680 --> 01:37:24.680]  你自己的身份就已經厲害了
[01:37:24.680 --> 01:37:26.680]  職份就已經可以堅持了
[01:37:26.680 --> 01:37:27.680]  怕什麼人批評
[01:37:27.680 --> 01:37:29.680]  有什麼好笑
[01:37:29.680 --> 01:37:30.680]  你清楚
[01:37:30.680 --> 01:37:32.680]  你通街找所有神
[01:37:32.680 --> 01:37:33.680]  廟街口什麼街
[01:37:33.680 --> 01:37:34.680]  花園街什麼街都好
[01:37:34.680 --> 01:37:36.680]  擺檔有哪個神那麼好
[01:37:36.680 --> 01:37:40.680]  有哪個神肯主動跟得罪他的人相和
[01:37:40.680 --> 01:37:43.680]  而且還擺這麼貴重的禮物
[01:37:43.680 --> 01:37:44.680]  是他
[01:37:44.680 --> 01:37:47.680]  他救你和我
[01:37:47.680 --> 01:37:49.680]  他又給了這麼名義的職份
[01:37:49.680 --> 01:37:51.680]  寶貝在瓦器裡面
[01:37:51.680 --> 01:37:53.680]  給你可以去做
[01:37:53.680 --> 01:37:55.680]  你是渣
[01:37:55.680 --> 01:37:57.680]  生命是坎坷
[01:37:57.680 --> 01:37:58.680]  環境是不好
[01:37:58.680 --> 01:38:00.680]  不過不在乎你
[01:38:00.680 --> 01:38:04.680]  我們怎能不在乎我們
[01:38:04.680 --> 01:38:05.680]  他在乎我們的神
[01:38:05.680 --> 01:38:07.680]  真是很好的
[01:38:07.680 --> 01:38:09.680]  他使無罪成為罪
[01:38:09.680 --> 01:38:10.680]  替代我們
[01:38:10.680 --> 01:38:13.680]  變成我們在劫裡成為他的義
[01:38:13.680 --> 01:38:15.680]  這麼好的神
[01:38:15.680 --> 01:38:16.680]  這麼名義的職事
[01:38:16.680 --> 01:38:18.680]  人家說你兩句
[01:38:18.680 --> 01:38:19.680]  你就哭了一整晚
[01:38:19.680 --> 01:38:21.680]  想著不幹了
[01:38:21.680 --> 01:38:23.680]  浪費力氣
[01:38:23.680 --> 01:38:25.680]  看清楚
[01:38:25.680 --> 01:38:27.680]  明白你的使命
[01:38:27.680 --> 01:38:29.680]  曉得你的方向
[01:38:29.680 --> 01:38:31.680]  如果你真的信基督
[01:38:31.680 --> 01:38:32.680]  看外面
[01:38:32.680 --> 01:38:34.680]  新的創造
[01:38:34.680 --> 01:38:36.680]  不是舊人的世界
[01:38:36.680 --> 01:38:38.680]  用心
[01:38:38.680 --> 01:38:39.680]  有勇氣
[01:38:39.680 --> 01:38:41.680]  繼續向前走
[01:38:41.680 --> 01:38:43.680]  可以有六章了
[01:38:43.680 --> 01:38:49.680]  我們與神同工
[01:38:49.680 --> 01:38:50.680]  勸你們
[01:38:50.680 --> 01:38:53.680]  不單是我們受了恩典
[01:38:53.680 --> 01:38:55.680]  你們也不可以
[01:38:55.680 --> 01:38:58.680]  白白受他的恩典
[01:38:58.680 --> 01:39:00.680]  不要只拿了
[01:39:00.680 --> 01:39:03.680]  不要只拿了不去
[01:39:03.680 --> 01:39:05.680]  繼續做
[01:39:05.680 --> 01:39:07.680]  所以保羅在第六章裡
[01:39:07.680 --> 01:39:08.680]  他不停地做
[01:39:08.680 --> 01:39:09.680]  我不介意
[01:39:09.680 --> 01:39:11.680]  現在就是拯救的時候
[01:39:11.680 --> 01:39:13.680]  常常要呼人回來
[01:39:13.680 --> 01:39:15.680]  叫人回來
[01:39:15.680 --> 01:39:18.680]  其實你看看他第六章第二節
