
[00:00:00.000 --> 00:00:06.000]  親愛的主,我們每一次要打開祢的說話來研讀的時候
[01:44:29.000 --> 01:44:32.000]  最後得勝邪惡是什麼時候
[01:44:32.000 --> 01:44:34.000]  啟示錄說得很清楚
[01:44:34.000 --> 01:44:37.000]  聖經沒有說邪惡是怎麼開始
[01:44:37.000 --> 01:44:40.000]  但聖經很清楚說邪惡是怎麼結束的
[01:44:40.000 --> 01:44:42.000]  所以聖經不是說永遠有邪惡
[01:44:42.000 --> 01:44:44.000]  不是二元論
[01:44:44.000 --> 01:44:46.000]  我們不需要去解釋為什麼有邪惡
[01:44:46.000 --> 01:44:48.000]  沒有邪惡沒有黑暗
[01:44:48.000 --> 01:44:51.000]  怎麼襯托得起上帝的光明
[01:44:51.000 --> 01:44:53.000]  那些是荒謬的說法
[01:44:53.000 --> 01:44:54.000]  你要他永遠襯托上帝的光明
[01:44:54.000 --> 01:44:56.000]  就是永遠有邪惡
[01:44:56.000 --> 01:44:59.000]  邪惡永遠要襯托著上帝
[01:44:59.000 --> 01:45:01.000]  永遠都不可以沒有邪惡
[01:45:01.000 --> 01:45:04.000]  你給了邪惡一個合法居留權
[01:45:04.000 --> 01:45:07.000]  邪惡是沒有合法居留權的
[01:45:07.000 --> 01:45:09.000]  邪惡是不知道為什麼出現的
[01:45:09.000 --> 01:45:12.000]  但是邪惡是一定會結束的
[01:45:12.000 --> 01:45:14.000]  每一個安息日
[01:45:14.000 --> 01:45:20.000]  我們慶祝這一天一定會出現
[01:45:20.000 --> 01:45:22.000]  上帝給我們預先
[01:45:22.000 --> 01:45:24.000]  在我們的生命當中
[01:45:24.000 --> 01:45:28.000]  先嘗得勝
[01:45:28.000 --> 01:45:30.000]  那些是小小的勝利
[01:45:30.000 --> 01:45:34.000]  那些勝利不是我們自己能力做得到的
[01:45:34.000 --> 01:45:37.000]  那是上帝的能力
[01:45:37.000 --> 01:45:39.000]  大能的蚌蜜
[01:45:39.000 --> 01:45:41.000]  大能的手伸出來的蚌蜜
[01:45:41.000 --> 01:45:45.000]  我們是經歷上帝的拯救
[01:45:45.000 --> 01:45:48.000]  在我們今天的生命當中
[01:45:48.000 --> 01:45:50.000]  我們有這些
[01:45:50.000 --> 01:45:52.000]  是一個小小的小吃
[01:45:52.000 --> 01:45:54.000]  還是你去超級市場
[01:45:54.000 --> 01:45:56.000]  有些很熱心的大嬸攔著你
[01:45:56.000 --> 01:45:58.000]  吃吧 試一下吧
[01:45:58.000 --> 01:46:00.000]  不買也試一下吧
[01:46:00.000 --> 01:46:02.000]  試吃 吃了
[01:46:02.000 --> 01:46:04.000]  那些味道是真的
[01:46:04.000 --> 01:46:06.000]  雖然不飽
[01:46:06.000 --> 01:46:08.000]  但是你知道那些是真的
[01:46:08.000 --> 01:46:09.000]  是這樣的
[01:46:09.000 --> 01:46:11.000]  經歷是真確的
[01:46:11.000 --> 01:46:13.000]  安息日
[01:46:13.000 --> 01:46:15.000]  所以來到這裡的時候
[01:46:15.000 --> 01:46:17.000]  我們很容易解決兩個爭拗的問題
[01:46:17.000 --> 01:46:21.000]  基督徒要不要守安息日
[01:46:21.000 --> 01:46:25.000]  《春海及記》上一次我們讀過
[01:46:25.000 --> 01:46:28.000]  關於做回眸的經文
[01:46:28.000 --> 01:46:31.000]  《春海及記》第31章
[01:46:31.000 --> 01:46:34.000]  第12到第17節那裡說
[01:46:34.000 --> 01:46:36.000]  上帝將安息日給以色列人
[01:46:36.000 --> 01:46:41.000]  作為世世代代永遠的約
[01:46:41.000 --> 01:46:43.000]  所以如果你是以色列人
[01:46:43.000 --> 01:46:44.000]  你應該守安息日
[01:46:44.000 --> 01:46:47.000]  這個永遠的約從來沒有廢棄
[01:46:47.000 --> 01:46:49.000]  我不是以色列人
[01:46:49.000 --> 01:46:50.000]  我是基督徒
[01:46:50.000 --> 01:46:52.000]  我和上帝的約
[01:46:52.000 --> 01:46:53.000]  都是永遠的約
[01:46:53.000 --> 01:46:56.000]  我們的記號是什麼你知道嗎
[01:46:56.000 --> 01:46:58.000]  是不是安息日
[01:46:58.000 --> 01:46:59.000]  不是
[01:46:59.000 --> 01:47:05.000]  上帝和我們立新約的記號是什麼
[01:47:05.000 --> 01:47:07.000]  耶穌 飯後
[01:47:07.000 --> 01:47:09.000]  拿起餅 拿起杯
[01:47:09.000 --> 01:47:12.000]  這個是我用我的血所立的新約
[01:47:12.000 --> 01:47:14.000]  你們每逢如此行
[01:47:14.000 --> 01:47:16.000]  為的是紀念我
[01:47:16.000 --> 01:47:17.000]  那個是我們的記號
[01:47:17.000 --> 01:47:19.000]  所以你問你自己你是什麼人
[01:47:19.000 --> 01:47:21.000]  你是猶太人
[01:47:21.000 --> 01:47:23.000]  我不敢勸你不守安息日
[01:47:23.000 --> 01:47:25.000]  因為這個是《春海及記》所說
[01:47:25.000 --> 01:47:29.000]  猶太人和上帝之間永遠的約
[01:47:29.000 --> 01:47:30.000]  你不是猶太人
[01:47:30.000 --> 01:47:31.000]  我不是猶太人
[01:47:31.000 --> 01:47:33.000]  我們是外邦的基督徒
[01:47:33.000 --> 01:47:37.000]  我們和神的約的記號是聖餐
[01:47:37.000 --> 01:47:38.000]  不是安息日
[01:47:38.000 --> 01:47:40.000]  但是我們今天主日崇拜
[01:47:40.000 --> 01:47:44.000]  我們星期日在基督復活的日子
[01:47:44.000 --> 01:47:45.000]  我們聚集
[01:47:45.000 --> 01:47:47.000]  我們在那裡慶祝是什麼意思
[01:47:47.000 --> 01:47:49.000]  就是安息日的意思
[01:47:49.000 --> 01:47:52.000]  就是上帝得勝的意思
[01:47:52.000 --> 01:47:54.000]  就是上帝得勝邪惡
[01:47:54.000 --> 01:47:56.000]  死亡的毒鉤在哪裡
[01:47:56.000 --> 01:47:57.000]  復活的真理
[01:47:57.000 --> 01:48:00.000]  在我們每一個星期日的崇拜裡面
[01:48:00.000 --> 01:48:07.000]  都是一個預先嘗到上帝得勝的確據
[01:48:07.000 --> 01:48:09.000]  復活就是這個意思
[01:48:09.000 --> 01:48:11.000]  星期日就是這個意思
[01:48:11.000 --> 01:48:13.000]  崇拜就是這個意思
[01:48:13.000 --> 01:48:16.000]  安息日不是守的
[01:48:16.000 --> 01:48:19.000]  不是怕怎樣去破壞它
[01:48:19.000 --> 01:48:23.000]  安息日是傳遞上帝得勝的盼望
[01:48:23.000 --> 01:48:27.000]  是肯定上帝得勝的把握
[01:48:27.000 --> 01:48:30.000]  是在我們這個生命當中
[01:48:30.000 --> 01:48:33.000]  未到最後得勝那一天
[01:48:33.000 --> 01:48:35.000]  未到那一天還在前面
[01:48:35.000 --> 01:48:37.000]  基督還沒回來
[01:48:37.000 --> 01:48:39.000]  新天新地還沒出現
[01:48:39.000 --> 01:48:42.000]  但是在我們目前的生命裡面
[01:48:42.000 --> 01:48:49.000]  我們已經可以經歷到上帝的得勝
[01:48:49.000 --> 01:48:52.000]  留意是上帝的得勝
[01:48:52.000 --> 01:48:56.000]  不是我們自己的得勝
[01:48:56.000 --> 01:48:59.000]  葡萄樹和枝子的比喻你們很熟
[01:48:59.000 --> 01:49:03.000]  離開了我你們不能再作神
[01:49:03.000 --> 01:49:06.000]  葡萄樹和枝子的比喻裡面有句很重要
[01:49:06.000 --> 01:49:12.000]  上帝修理乾淨使枝子結果子更多
[01:49:12.000 --> 01:49:14.000]  是上帝的工作
[01:49:14.000 --> 01:49:16.000]  聖靈的果子
[01:49:16.000 --> 01:49:19.000]  我常說不是聖誕樹
[01:49:19.000 --> 01:49:22.000]  不是你掛燈上去掛粒星上去
[01:49:22.000 --> 01:49:25.000]  掛些閃閃的飾物上去
[01:49:25.000 --> 01:49:29.000]  果子是裡面結出來的
[01:49:29.000 --> 01:49:31.000]  是生命來的
[01:49:31.000 --> 01:49:33.000]  是上帝的工作
[01:49:33.000 --> 01:49:38.000]  所以是聖靈在你和我的生命當中的工作
[01:49:38.000 --> 01:49:40.000]  不是你修煉回來的
[01:49:40.000 --> 01:49:43.000]  不是你自己掛的燈燈燈燈
[01:49:43.000 --> 01:49:46.000]  整棵聖誕樹走出來的
[01:49:46.000 --> 01:49:49.000]  這個是在說上帝的得勝
[01:49:49.000 --> 01:49:52.000]  這個是在說在我們的生命當中
[01:49:52.000 --> 01:49:55.000]  安息日的釋放
[01:49:55.000 --> 01:49:58.000]  在我們的掙扎裡面
[01:49:58.000 --> 01:50:02.000]  我們不再靠自己的決心
[01:50:02.000 --> 01:50:04.000]  靠自己的努力
[01:50:04.000 --> 01:50:08.000]  靠自己認罪如何徹底
[01:50:08.000 --> 01:50:12.000]  靠自己立志有多真誠
[01:50:12.000 --> 01:50:16.000]  我們所倚靠的是上帝的聖靈
[01:50:16.000 --> 01:50:19.000]  這一天是上帝所祝福
[01:50:19.000 --> 01:50:23.000]  上帝邀請我們參與
[01:50:23.000 --> 01:50:26.000]  在整個戰爭的過程裡面
[01:50:26.000 --> 01:50:28.000]  坦白說
[01:50:28.000 --> 01:50:32.000]  上帝給我們參與的機會
[01:50:32.000 --> 01:50:34.000]  就是我們自己的生命
[01:50:34.000 --> 01:50:36.000]  我們打開我們的生命
[01:50:36.000 --> 01:50:41.000]  我們看看上帝如何在我們的生命當中改變我們
[01:50:41.000 --> 01:50:48.000]  這個經歷就是上帝最終的得勝
[01:50:48.000 --> 01:50:53.000]  先嘗的滋味
[01:50:53.000 --> 01:50:56.000]  安息日是這樣的意思
[01:50:56.000 --> 01:51:00.000]  不要再問星期日能不能開會
[01:51:00.000 --> 01:51:02.000]  耶穌在世界上時常說
[01:51:02.000 --> 01:51:05.000]  安息日是為人不是人為安息日
[01:51:05.000 --> 01:51:07.000]  治病趕鬼
[01:51:07.000 --> 01:51:10.000]  肚餓吃東西是必須的
[01:51:10.000 --> 01:51:12.000]  那個不是實際的意思
[01:51:12.000 --> 01:51:15.000]  安息日是提醒我們
[01:51:15.000 --> 01:51:17.000]  在我們的生命當中
[01:51:17.000 --> 01:51:20.000]  這一場的戰爭裡面
[01:51:20.000 --> 01:51:23.000]  是上帝的得勝
[01:51:23.000 --> 01:51:25.000]  不是你和我的得勝
[01:51:25.000 --> 01:51:27.000]  所以很奇怪
[01:51:27.000 --> 01:51:33.000]  來到最緊張的戰爭裡面
[01:51:33.000 --> 01:51:38.000]  竟然那個吩咐
[01:51:38.000 --> 01:51:41.000]  安息日停下來
[01:51:41.000 --> 01:51:44.000]  再說不是放棄
[01:51:44.000 --> 01:51:46.000]  不是什麼都不做
[01:51:46.000 --> 01:51:48.000]  你和我都不是基督徒
[01:51:48.000 --> 01:51:51.000]  你和我都不是放棄的基督徒
[01:51:51.000 --> 01:51:54.000]  所以讀《創世紀》我們很明白
[01:51:54.000 --> 01:51:56.000]  你看阿伯拉罕一生的故事
[01:51:56.000 --> 01:51:59.000]  在每一次上帝給他應許之後
[01:51:59.000 --> 01:52:01.000]  他都自己想了很多方法出來
[01:52:01.000 --> 01:52:03.000]  你和我都一樣
[01:52:03.000 --> 01:52:05.000]  我們聽見上帝的應許之後
[01:52:05.000 --> 01:52:06.000]  我們就自己想辦法
[01:52:06.000 --> 01:52:08.000]  我們很負責任
[01:52:08.000 --> 01:52:10.000]  但我們的辦法就好像阿伯拉罕的辦法一樣
[01:52:10.000 --> 01:52:12.000]  往往搞到一鑊泡
[01:52:12.000 --> 01:52:14.000]  上帝不出手
[01:52:14.000 --> 01:52:17.000]  我們就在那鑊泡裡沉下去
[01:52:17.000 --> 01:52:19.000]  上帝很憐憫的
[01:52:19.000 --> 01:52:21.000]  上帝又不生氣的
[01:52:21.000 --> 01:52:23.000]  上帝在我們那些mess當中
[01:52:23.000 --> 01:52:25.000]  上帝又幫我們
[01:52:25.000 --> 01:52:27.000]  你就是這樣經歷上帝
[01:52:27.000 --> 01:52:31.000]  就是一個這樣的安息日
[01:52:31.000 --> 01:52:37.000]  到最後你是願意將自己的生命
[01:52:37.000 --> 01:52:40.000]  毫無保留地
[01:52:40.000 --> 01:52:43.000]  交在天父的手中
[01:52:43.000 --> 01:52:46.000]  就好像基督在十字架上
[01:52:46.000 --> 01:52:51.000]  祂說:父啊,我將我的靈魂交在你的手裡
[01:52:51.000 --> 01:52:56.000]  說了這話,氣就斷了
[01:52:56.000 --> 01:53:00.000]  你回去默想這一句聖經
[01:53:00.000 --> 01:53:03.000]  基督安息
[01:53:03.000 --> 01:53:06.000]  祂將自己的生命交給上帝
[01:53:06.000 --> 01:53:08.000]  祂不用再在那裡掙扎
[01:53:08.000 --> 01:53:10.000]  頂住三日三夜
[01:53:10.000 --> 01:53:12.000]  然後就走出來
[01:53:12.000 --> 01:53:16.000]  然後神叫他從死裡復活
[01:53:16.000 --> 01:53:18.000]  上帝的德性
[01:53:18.000 --> 01:53:19.000]  上帝的德
[01:53:19.000 --> 01:53:21.000]  自誅死地而後生
[01:53:21.000 --> 01:53:26.000]  在腐朽當中有神蹟化為神奇
[01:53:26.000 --> 01:53:28.000]  我們的生命就是這樣
[01:53:28.000 --> 01:53:31.000]  和邪惡的爭戰是一個很重要的事實
[01:53:31.000 --> 01:53:33.000]  但是不要抓錯用神
[01:53:33.000 --> 01:53:35.000]  今天我們又走回到
[01:53:35.000 --> 01:53:38.000]  教會裡經常出現的異端
[01:53:38.000 --> 01:53:40.000]  就是靠自己
[01:53:40.000 --> 01:53:42.000]  Hellasianism
[01:53:42.000 --> 01:53:44.000]  不斷靠自己
[01:53:44.000 --> 01:53:46.000]  我祈禱要誠懇
[01:53:46.000 --> 01:53:47.000]  我要認清楚自己的罪
[01:53:47.000 --> 01:53:49.000]  我要怎樣就怎樣
[01:53:49.000 --> 01:53:50.000]  安息人
[01:53:50.000 --> 01:53:52.000]  很奇怪
[01:53:52.000 --> 01:53:54.000]  上帝的吩咐
[01:53:54.000 --> 01:53:56.000]  竟然釋放我們
[01:53:56.000 --> 01:53:58.000]  不是要奴役我們
[01:53:58.000 --> 01:54:00.000]  不是要鞭我們
[01:54:00.000 --> 01:54:02.000]  要我們更加警醒
[01:54:02.000 --> 01:54:04.000]  更加做多一點
[01:54:04.000 --> 01:54:05.000]  不是,不是,不是
[01:54:05.000 --> 01:54:07.000]  不要弄錯
[01:54:07.000 --> 01:54:12.000]  上帝要我們經歷祂的大難
[01:54:12.000 --> 01:54:14.000]  在我們的生命當中
[01:54:14.000 --> 01:54:16.000]  我們有我們的墳
[01:54:16.000 --> 01:54:18.000]  我們有我們的六天
[01:54:18.000 --> 01:54:21.000]  要完成上帝的使命
[01:54:21.000 --> 01:54:22.000]  當然
[01:54:22.000 --> 01:54:25.000]  六天叫你甚麼都不做
[01:54:25.000 --> 01:54:27.000]  那些時間很難過
[01:54:27.000 --> 01:54:30.000]  上帝讓你參與
[01:54:30.000 --> 01:54:32.000]  就好像我也很歡喜
[01:54:32.000 --> 01:54:35.000]  我的女兒參與和我一起倒閉辦公室
[01:54:35.000 --> 01:54:37.000]  雖然她幫不到我甚麼忙
[01:54:37.000 --> 01:54:40.000]  但在那個參與當中
[01:54:40.000 --> 01:54:44.000]  我們千萬不要回來跟媽媽說
[01:54:44.000 --> 01:54:45.000]  我今天很厲害
[01:54:45.000 --> 01:54:47.000]  我搬了二十七箱書
[01:54:47.000 --> 01:54:49.000]  哪是你搬的
[01:54:49.000 --> 01:54:51.000]  安息
[01:54:51.000 --> 01:54:53.000]  在上帝的德性當中
[01:54:53.000 --> 01:54:57.000]  讓我們學會這個真理
[01:54:57.000 --> 01:55:01.000]  以致我們的生命能夠得到釋放
[01:55:01.000 --> 01:55:03.000]  我們同心協力
[01:55:03.000 --> 01:55:12.000]  上帝我們再次在你面前
[01:55:12.000 --> 01:55:14.000]  我們恭敬
[01:55:14.000 --> 01:55:19.000]  懇求你親自來對我們說話
[01:55:19.000 --> 01:55:21.000]  很熟悉的經文
[01:55:21.000 --> 01:55:25.000]  在當中我們仍然有需要學習的地方
[01:55:25.000 --> 01:55:26.000]  你教導我們
[01:55:26.000 --> 01:55:28.000]  你幫助我們
[01:55:28.000 --> 01:55:30.000]  在我們的生命當中
[01:55:30.000 --> 01:55:32.000]  主人不是在我們的頭腦上
[01:55:32.000 --> 01:55:35.000]  在我們的行為
[01:55:35.000 --> 01:55:38.000]  進行你的旨意上
[01:55:38.000 --> 01:55:41.000]  不是在我們的討論
[01:55:41.000 --> 01:55:43.000]  說說聽聽上
[01:55:43.000 --> 01:55:47.000]  求你的說話改變我們的生命
[01:55:47.000 --> 01:55:50.000]  叫我們活在你的應許當中
[01:55:50.000 --> 01:55:54.000]  讓我們體會你的慈愛
[01:55:54.000 --> 01:55:56.000]  體會你的祝福
[01:55:56.000 --> 01:55:58.000]  體會你的大能
[01:55:58.000 --> 01:56:03.000]  以致我們的生命活得豐富燦爛
[01:56:03.000 --> 01:56:04.000]  多謝你
[01:56:04.000 --> 01:56:06.000]  因為你的說話是很寶貴
[01:56:06.000 --> 01:56:07.000]  求你保守
[01:56:07.000 --> 01:56:09.000]  帶領我們各人回家的急務
[01:56:09.000 --> 01:56:11.000]  奉耶穌基督的名義
[01:56:11.000 --> 01:56:13.000]  誠心誦
[01:56:13.000 --> 01:56:16.000]  (字幕由 Amara.org 社群提供)

