
[00:00:00.000 --> 00:00:06.000]  多謝你這樣介紹我 我也在想是誰呢
[01:20:16.000 --> 01:20:18.000]  你真的很難得
[01:20:18.000 --> 01:20:20.000]  這樣問到
[01:20:20.000 --> 01:20:22.000]  你用這個方法也很好
[01:20:22.000 --> 01:20:24.000]  這樣說
[01:20:24.000 --> 01:20:26.000]  問人家
[01:20:26.000 --> 01:20:28.000]  最重要
[01:20:28.000 --> 01:20:30.000]  不是你的感覺
[01:20:30.000 --> 01:20:32.000]  是他的感覺
[01:20:32.000 --> 01:20:34.000]  不要令人尷尬
[01:20:34.000 --> 01:20:36.000]  或者不安
[01:20:36.000 --> 01:20:38.000]  關係
[01:20:38.000 --> 01:20:40.000]  有一個字形容得很好
[01:20:40.000 --> 01:20:42.000]  Relationship不是講good
[01:20:42.000 --> 01:20:44.000]  是講relax
[01:20:44.000 --> 01:20:46.000]  輕鬆的關係
[01:20:46.000 --> 01:20:48.000]  就是最好的關係
[01:20:48.000 --> 01:20:50.000]  比一個家庭
[01:20:50.000 --> 01:20:52.000]  怎樣能量度一個好的家庭
[01:20:52.000 --> 01:20:54.000]  就是坐在裡面的人是不是很輕鬆
[01:20:54.000 --> 01:20:56.000]  輕鬆就知道家裡很好
[01:20:56.000 --> 01:20:58.000]  所以如果你說
[01:20:58.000 --> 01:21:00.000]  如果我是一個男性
[01:21:00.000 --> 01:21:02.000]  我還沒結婚
[01:21:02.000 --> 01:21:04.000]  我可能想有一個伴侶
[01:21:04.000 --> 01:21:06.000]  但他在教會的環境
[01:21:06.000 --> 01:21:08.000]  甚至在基督徒圈子的環境
[01:21:08.000 --> 01:21:10.000]  如果我
[01:21:10.000 --> 01:21:12.000]  表白
[01:21:12.000 --> 01:21:14.000]  會不會影響到人家覺得
[01:21:14.000 --> 01:21:16.000]  我很不正經
[01:21:16.000 --> 01:21:18.000]  或者過份了
[01:21:18.000 --> 01:21:20.000]  這樣的感覺
[01:21:20.000 --> 01:21:22.000]  我這樣看
[01:21:22.000 --> 01:21:24.000]  人多數是用觀察來看人
[01:21:24.000 --> 01:21:26.000]  多於聽聲音
[01:21:26.000 --> 01:21:28.000]  觀察
[01:21:28.000 --> 01:21:30.000]  你說任何東西都好
[01:21:30.000 --> 01:21:32.000]  只要你的表情
[01:21:32.000 --> 01:21:34.000]  動靜
[01:21:34.000 --> 01:21:36.000]  被觀察為很正經
[01:21:36.000 --> 01:21:38.000]  就沒事了
[01:21:38.000 --> 01:21:40.000]  不准你試試
[01:21:40.000 --> 01:21:42.000]  真的
[01:21:42.000 --> 01:21:44.000]  譬如說你和隔壁的男生坐在一起
[01:21:44.000 --> 01:21:46.000]  假設他是女生
[01:21:46.000 --> 01:21:48.000]  你想
[01:21:48.000 --> 01:21:50.000]  問這個女生
[01:21:50.000 --> 01:21:52.000]  譬如你覺得
[01:21:52.000 --> 01:21:54.000]  想跟她有個認識
[01:21:54.000 --> 01:21:56.000]  認識不代表拍拖
[01:21:56.000 --> 01:21:58.000]  你一定要被人觀察到
[01:21:58.000 --> 01:22:00.000]  你想問的東西
[01:22:00.000 --> 01:22:02.000]  你的態度
[01:22:02.000 --> 01:22:04.000]  是很端莊的
[01:22:04.000 --> 01:22:06.000]  很端莊
[01:22:06.000 --> 01:22:08.000]  譬如說我還沒請教
[01:22:08.000 --> 01:22:10.000]  怎麼稱呼你
[01:22:10.000 --> 01:22:12.000]  我叫Johnny
[01:22:12.000 --> 01:22:14.000]  怎麼稱呼你
[01:22:14.000 --> 01:22:16.000]  這個態度
[01:22:16.000 --> 01:22:18.000]  完全被人覺得很體統
[01:22:18.000 --> 01:22:20.000]  你說
[01:22:20.000 --> 01:22:22.000]  但也不能做女朋友
[01:22:22.000 --> 01:22:24.000]  不是
[01:22:24.000 --> 01:22:26.000]  反應
[01:22:26.000 --> 01:22:28.000]  有個字叫反反應
[01:22:28.000 --> 01:22:30.000]  一個男生
[01:22:30.000 --> 01:22:32.000]  一定要跟著女生的反應
[01:22:32.000 --> 01:22:34.000]  做合而的反反應
[01:22:34.000 --> 01:22:36.000]  然後他就會再合而的
[01:22:36.000 --> 01:22:38.000]  反反反應
[01:22:38.000 --> 01:22:40.000]  這樣就成功了
[01:22:40.000 --> 01:22:42.000]  你不知道你在說什麼
[01:22:42.000 --> 01:22:44.000]  其實已經說了
[01:22:44.000 --> 01:22:46.000]  為什麼呢
[01:22:46.000 --> 01:22:48.000]  因為一切是看
[01:22:48.000 --> 01:22:50.000]  對方的反應
[01:22:50.000 --> 01:22:52.000]  程度是在做調教工作
[01:22:52.000 --> 01:22:54.000]  調教倉
[01:22:54.000 --> 01:22:56.000]  令人很難受
[01:22:56.000 --> 01:22:58.000]  很難受
[01:22:58.000 --> 01:23:00.000]  但如果你的調教
[01:23:00.000 --> 01:23:02.000]  那句說話
[01:23:02.000 --> 01:23:04.000]  都是那個程度
[01:23:04.000 --> 01:23:06.000]  譬如他一回答你
[01:23:06.000 --> 01:23:08.000]  我叫
[01:23:08.000 --> 01:23:10.000]  朱女
[01:23:10.000 --> 01:23:12.000]  所以已經少人叫
[01:23:12.000 --> 01:23:14.000]  我叫朱女
[01:23:14.000 --> 01:23:16.000]  他一回答你
[01:23:16.000 --> 01:23:18.000]  你就可以用反反應
[01:23:18.000 --> 01:23:20.000]  你就可以用反反應
[01:23:20.000 --> 01:23:22.000]  當時你告訴我
[01:23:22.000 --> 01:23:24.000]  下次我見到你
[01:23:24.000 --> 01:23:26.000]  我會叫你
[01:23:26.000 --> 01:23:28.000]  這個反應很正常
[01:23:28.000 --> 01:23:30.000]  他都會說
[01:23:30.000 --> 01:23:32.000]  我記得你叫Johnny
[01:23:32.000 --> 01:23:34.000]  如果你能夠做到
[01:23:34.000 --> 01:23:36.000]  他都說我記得你叫Johnny
[01:23:36.000 --> 01:23:38.000]  你記住你不要再說話
[01:23:38.000 --> 01:23:40.000]  因為別人
[01:23:40.000 --> 01:23:42.000]  只是限於你是誰
[01:23:42.000 --> 01:23:44.000]  是誰
[01:23:44.000 --> 01:23:46.000]  但如果他說我記得你叫Johnny
[01:23:46.000 --> 01:23:48.000]  你時都
[01:23:48.000 --> 01:23:50.000]  坐這麼前嗎
[01:23:50.000 --> 01:23:52.000]  這樣就不同了
[01:23:52.000 --> 01:23:54.000]  你的反反反應
[01:23:54.000 --> 01:23:56.000]  就是說我很少坐這麼前
[01:23:56.000 --> 01:23:58.000]  今天後面很擠
[01:23:58.000 --> 01:24:00.000]  我坐在這裡
[01:24:00.000 --> 01:24:02.000]  你多數坐哪一位
[01:24:02.000 --> 01:24:04.000]  你就可以
[01:24:04.000 --> 01:24:06.000]  因為他這樣說
[01:24:06.000 --> 01:24:08.000]  合格合理
[01:24:08.000 --> 01:24:10.000]  別人當說
[01:24:10.000 --> 01:24:12.000]  我很多時候很晚
[01:24:12.000 --> 01:24:14.000]  來這裡所以有位我就坐
[01:24:14.000 --> 01:24:16.000]  OK
[01:24:16.000 --> 01:24:18.000]  你就說你什麼事這麼趕
[01:24:18.000 --> 01:24:20.000]  OK
[01:24:20.000 --> 01:24:22.000]  因為你的反反應很晚
[01:24:22.000 --> 01:24:24.000]  然後他說我很晚下班
[01:24:24.000 --> 01:24:26.000]  我在哪間廠工作
[01:24:26.000 --> 01:24:28.000]  7點多就走
[01:24:28.000 --> 01:24:30.000]  來這裡問
[01:24:30.000 --> 01:24:32.000]  那你可以怎麼說
[01:24:32.000 --> 01:24:34.000]  我想我的行業和你都有點像
[01:24:34.000 --> 01:24:36.000]  我在哪裡工作
[01:24:36.000 --> 01:24:38.000]  OK 因為他說在哪間廠
[01:24:38.000 --> 01:24:40.000]  其實你說這叫合意
[01:24:40.000 --> 01:24:42.000]  別人有多少戲
[01:24:42.000 --> 01:24:44.000]  你說多少戲
[01:24:44.000 --> 01:24:46.000]  沒戲你不要有戲
[01:24:46.000 --> 01:24:48.000]  你分得很清楚
[01:24:48.000 --> 01:24:50.000]  別人不說下去就不要說下去
[01:24:50.000 --> 01:24:52.000]  就行
[01:24:52.000 --> 01:24:54.000]  早點認識
[01:24:54.000 --> 01:24:56.000]  不會有這麼多壯膽
[01:24:56.000 --> 01:24:58.000]  有沒有其他問題
[01:24:58.000 --> 01:25:00.000]  難度高一點都可以
[01:25:00.000 --> 01:25:02.000]  有沒有
[01:25:02.000 --> 01:25:04.000]  後面
[01:25:04.000 --> 01:25:06.000]  家庭夫婦
[01:25:06.000 --> 01:25:14.000]  怎樣叫開一個很靜的先生
[01:25:14.000 --> 01:25:16.000]  太太在後面
[01:25:16.000 --> 01:25:18.000]  好問題
[01:25:18.000 --> 01:25:20.000]  很多人都認自己很靜
[01:25:20.000 --> 01:25:22.000]  其實靜有兩個意思
[01:25:22.000 --> 01:25:24.000]  一個意思就是
[01:25:24.000 --> 01:25:26.000]  怕說錯話
[01:25:26.000 --> 01:25:28.000]  靜的人通常
[01:25:28.000 --> 01:25:30.000]  都感覺到壓力
[01:25:30.000 --> 01:25:32.000]  就是對不對說
[01:25:32.000 --> 01:25:34.000]  好不好說
[01:25:34.000 --> 01:25:36.000]  第二個可能就是說
[01:25:36.000 --> 01:25:38.000]  他本身是很喜歡靜
[01:25:38.000 --> 01:25:40.000]  所以一種叫被動的靜
[01:25:40.000 --> 01:25:42.000]  一種叫主動的靜
[01:25:42.000 --> 01:25:44.000]  被動的靜就是我不知道
[01:25:44.000 --> 01:25:46.000]  對不對在這個時候說
[01:25:46.000 --> 01:25:48.000]  但當我發現被邀請
[01:25:48.000 --> 01:25:50.000]  我都叫被動的靜
[01:25:50.000 --> 01:25:52.000]  但有些是主動的靜
[01:25:52.000 --> 01:25:54.000]  就是你叫不叫我都不說
[01:25:54.000 --> 01:25:56.000]  我本人就很不喜歡說話
[01:25:56.000 --> 01:25:58.000]  所以要分清楚老公怎樣
[01:25:58.000 --> 01:26:00.000]  如果他說他對你
[01:26:00.000 --> 01:26:02.000]  或者在家裏面比較不喜歡說話
[01:26:02.000 --> 01:26:04.000]  是不是這樣
[01:26:04.000 --> 01:26:08.000]  對他媽還是你媽
[01:26:08.000 --> 01:26:10.000]  他媽都不喜歡說話
[01:26:10.000 --> 01:26:12.000]  那他對誰最喜歡說話呢
[01:26:12.000 --> 01:26:14.000]  沒有
[01:26:16.000 --> 01:26:18.000]  你以前和他好不好聊呢
[01:26:18.000 --> 01:26:20.000]  靜
[01:26:20.000 --> 01:26:22.000]  但你以前喜歡他嗎
[01:26:22.000 --> 01:26:28.000]  我現在不靜
[01:26:28.000 --> 01:26:30.000]  我現在不靜
[01:26:30.000 --> 01:26:32.000]  你恨不得
[01:26:32.000 --> 01:26:34.000]  他高一點表達
[01:26:34.000 --> 01:26:40.000]  這個就是最後要問的東西
[01:26:40.000 --> 01:26:42.000]  因為原來你
[01:26:42.000 --> 01:26:44.000]  不只是想聽他的聲音
[01:26:44.000 --> 01:26:46.000]  你想知道他在想什麼
[01:26:46.000 --> 01:26:48.000]  你想知道他在想什麼
[01:26:48.000 --> 01:26:50.000]  想知道他在做什麼呢
[01:26:50.000 --> 01:26:52.000]  他不開心
[01:26:52.000 --> 01:26:56.000]  到現在為止
[01:26:56.000 --> 01:26:58.000]  他知不知道你很想知道
[01:26:58.000 --> 01:27:00.000]  他開心還是不開心
[01:27:00.000 --> 01:27:02.000]  他知不知道
[01:27:02.000 --> 01:27:08.000]  說得不夠
[01:27:08.000 --> 01:27:10.000]  如果他都知道
[01:27:10.000 --> 01:27:12.000]  你關心他
[01:27:12.000 --> 01:27:14.000]  開心還是不開心
[01:27:14.000 --> 01:27:16.000]  但在他裏面
[01:27:16.000 --> 01:27:18.000]  他說得不夠多
[01:27:18.000 --> 01:27:20.000]  即是新聞簡報
[01:27:20.000 --> 01:27:24.000]  你騎馬去詳細的新聞報導
[01:27:24.000 --> 01:27:30.000]  對
[01:27:30.000 --> 01:27:32.000]  這個很關鍵
[01:27:32.000 --> 01:27:34.000]  第一就是
[01:27:34.000 --> 01:27:36.000]  你要給一個合格分
[01:27:36.000 --> 01:27:38.000]  因為他不是悶
[01:27:38.000 --> 01:27:40.000]  他是給短的答案
[01:27:40.000 --> 01:27:42.000]  問一句答一句
[01:27:42.000 --> 01:27:44.000]  要分清楚
[01:27:44.000 --> 01:27:46.000]  如果被人覺得
[01:27:46.000 --> 01:27:48.000]  你不喜歡講實
[01:27:48.000 --> 01:27:50.000]  內容給我聽
[01:27:50.000 --> 01:27:52.000]  這就是一個對他來說
[01:27:52.000 --> 01:27:54.000]  他感到很冤屈
[01:27:54.000 --> 01:27:56.000]  或者不開心
[01:27:56.000 --> 01:27:58.000]  但如果講得短
[01:27:58.000 --> 01:28:00.000]  但老實講
[01:28:00.000 --> 01:28:02.000]  講得短有什麼原因在後面呢
[01:28:02.000 --> 01:28:04.000]  要留意一下
[01:28:04.000 --> 01:28:06.000]  有幾個可能
[01:28:06.000 --> 01:28:08.000]  可能他在外面上班
[01:28:08.000 --> 01:28:10.000]  他的工作
[01:28:10.000 --> 01:28:12.000]  要他說一些話
[01:28:12.000 --> 01:28:14.000]  他已經用了額度
[01:28:14.000 --> 01:28:16.000]  回來是療養期
[01:28:16.000 --> 01:28:18.000]  所以回來療養
[01:28:18.000 --> 01:28:20.000]  他就沒有那麼多
[01:28:20.000 --> 01:28:22.000]  可以盡量
[01:28:22.000 --> 01:28:24.000]  沒心情說那麼多
[01:28:24.000 --> 01:28:26.000]  這個機會是會大的
[01:28:26.000 --> 01:28:28.000]  除非他工資也是不用說話
[01:28:28.000 --> 01:28:30.000]  又是很安靜
[01:28:30.000 --> 01:28:32.000]  變成一個性格
[01:28:32.000 --> 01:28:34.000]  全面很安靜
[01:28:34.000 --> 01:28:36.000]  但你會說
[01:28:36.000 --> 01:28:38.000]  老太太最好怎樣幫丈夫
[01:28:38.000 --> 01:28:40.000]  去講多些話
[01:28:40.000 --> 01:28:42.000]  給你聽呢
[01:28:42.000 --> 01:28:44.000]  其實我覺得有個可能的方法
[01:28:44.000 --> 01:28:46.000]  不要那麼快要他做到你的水平
[01:28:46.000 --> 01:28:48.000]  你用漸進
[01:28:48.000 --> 01:28:50.000]  如果他能夠
[01:28:50.000 --> 01:28:52.000]  再給原來的短
[01:28:52.000 --> 01:28:54.000]  描述多一點
[01:28:54.000 --> 01:28:56.000]  已經當為良好
[01:28:56.000 --> 01:28:58.000]  雖然拿不到優
[01:28:58.000 --> 01:29:00.000]  但良好
[01:29:00.000 --> 01:29:02.000]  可能對他來說
[01:29:02.000 --> 01:29:04.000]  他只想有關文字
[01:29:04.000 --> 01:29:06.000]  字眼已經很辛苦
[01:29:06.000 --> 01:29:08.000]  因為一個男人來說
[01:29:08.000 --> 01:29:10.000]  他最擅長說認為
[01:29:10.000 --> 01:29:12.000]  最難說覺得
[01:29:12.000 --> 01:29:14.000]  你用開不開心
[01:29:14.000 --> 01:29:16.000]  這個字眼是難開口很多
[01:29:16.000 --> 01:29:18.000]  這條差不多
[01:29:18.000 --> 01:29:20.000]  如果計分來說
[01:29:20.000 --> 01:29:22.000]  這條是一些難度高的分
[01:29:22.000 --> 01:29:24.000]  問他的感受
[01:29:24.000 --> 01:29:26.000]  但問
[01:29:26.000 --> 01:29:28.000]  認為的東西
[01:29:28.000 --> 01:29:30.000]  可能會容易一點
[01:29:30.000 --> 01:29:32.000]  不如你拿一些他容易答的分給他
[01:29:32.000 --> 01:29:34.000]  例如你家有某些地方
[01:29:34.000 --> 01:29:36.000]  壞了 例如燈泡
[01:29:36.000 --> 01:29:38.000]  或者燒了燈泡
[01:29:38.000 --> 01:29:40.000]  你先給他這些題目
[01:29:40.000 --> 01:29:42.000]  他會答得好很多
[01:29:42.000 --> 01:29:44.000]  等他
[01:29:44.000 --> 01:29:46.000]  看到問題在哪裏
[01:29:46.000 --> 01:29:48.000]  他解釋給你聽
[01:29:48.000 --> 01:29:50.000]  可能不耐熱
[01:29:50.000 --> 01:29:52.000]  可能換個按鈕
[01:29:52.000 --> 01:29:54.000]  要耐
[01:29:54.000 --> 01:29:56.000]  其實他都說了
[01:29:56.000 --> 01:29:58.000]  當他開口說話
[01:29:58.000 --> 01:30:00.000]  然後你告訴他
[01:30:00.000 --> 01:30:02.000]  靠你 我都不太懂
[01:30:02.000 --> 01:30:04.000]  我都不懂 幸好你幫我
[01:30:04.000 --> 01:30:06.000]  你真是好人
[01:30:06.000 --> 01:30:08.000]  他一聽到
[01:30:08.000 --> 01:30:10.000]  你說他真是好人
[01:30:10.000 --> 01:30:12.000]  不算不算
[01:30:12.000 --> 01:30:14.000]  但是
[01:30:14.000 --> 01:30:16.000]  他已經有機會突然間
[01:30:16.000 --> 01:30:18.000]  勒著他臉紅的感覺
[01:30:18.000 --> 01:30:20.000]  你觸碰到他
[01:30:20.000 --> 01:30:22.000]  所以他那一刻
[01:30:22.000 --> 01:30:24.000]  突然覺得說話骨氣
[01:30:24.000 --> 01:30:26.000]  但可能你告訴他
[01:30:26.000 --> 01:30:28.000]  你幫我
[01:30:28.000 --> 01:30:30.000]  我那些忙其實是我最開心的
[01:30:30.000 --> 01:30:32.000]  但我都很想有些事
[01:30:32.000 --> 01:30:34.000]  可不可以幫你呢
[01:30:34.000 --> 01:30:36.000]  你先做一個
[01:30:36.000 --> 01:30:38.000]  避而他幫助人
[01:30:38.000 --> 01:30:40.000]  然後才做
[01:30:40.000 --> 01:30:42.000]  想幫他
[01:30:42.000 --> 01:30:44.000]  可以開放下心境的事
[01:30:44.000 --> 01:30:46.000]  他反而覺得這樣
[01:30:46.000 --> 01:30:48.000]  是他容易很多
[01:30:48.000 --> 01:30:50.000]  有很多女性很成功
[01:30:50.000 --> 01:30:52.000]  例如我太太
[01:30:52.000 --> 01:30:54.000]  我太太沒有我七國那麼好
[01:30:54.000 --> 01:30:56.000]  就是
[01:30:56.000 --> 01:30:58.000]  我見她那麼久都是幫她晾衫
[01:30:58.000 --> 01:31:00.000]  因為她永遠都說
[01:31:00.000 --> 01:31:02.000]  你好人幫我晾衫
[01:31:02.000 --> 01:31:04.000]  我答不到這個問題唯有晾
[01:31:04.000 --> 01:31:08.000]  不用說我不是好人
[01:31:08.000 --> 01:31:10.000]  因為一句話
[01:31:10.000 --> 01:31:12.000]  開得靚
[01:31:12.000 --> 01:31:14.000]  你就要做下去
[01:31:14.000 --> 01:31:16.000]  做了29年差不多
[01:31:16.000 --> 01:31:18.000]  是不是
[01:31:18.000 --> 01:31:20.000]  你先令他覺得自己有用
[01:31:20.000 --> 01:31:22.000]  多過
[01:31:22.000 --> 01:31:24.000]  問一些他一些資料
[01:31:24.000 --> 01:31:26.000]  你先做
[01:31:26.000 --> 01:31:28.000]  還有其他問題
[01:31:28.000 --> 01:31:30.000]  ( 笑 )
[01:31:30.000 --> 01:31:32.000]  一句說話說得很合理
[01:31:32.000 --> 01:31:34.000]  就像金蘋果落在銀網紙
[01:31:34.000 --> 01:31:36.000]  最後一條
[01:31:36.000 --> 01:31:38.000]  余sir都很累
[01:31:38.000 --> 01:31:40.000]  問多一條
[01:31:40.000 --> 01:31:42.000]  ( 問 )
[01:31:42.000 --> 01:31:44.000]  ( 問 )
[01:31:44.000 --> 01:31:46.000]  ( 問 )
[01:31:46.000 --> 01:31:48.000]  男女年齡都不斷心格
[01:31:48.000 --> 01:31:50.000]  ( 笑 )
[01:31:50.000 --> 01:31:52.000]  ( 問 )
[01:31:52.000 --> 01:31:54.000]  ( 問 )
[01:31:54.000 --> 01:31:56.000]  ( 問 )
[01:31:56.000 --> 01:31:58.000]  ( 問 )
[01:31:58.000 --> 01:32:00.000]  後面聽不聽到
[01:32:00.000 --> 01:32:02.000]  後面聽不到
[01:32:02.000 --> 01:32:04.000]  ( 問 )
[01:32:04.000 --> 01:32:06.000]  姐妹問的問題
[01:32:06.000 --> 01:32:08.000]  不斷等待配偶的過程
[01:32:08.000 --> 01:32:10.000]  年齡不斷增加
[01:32:10.000 --> 01:32:12.000]  不斷降低要求
[01:32:12.000 --> 01:32:14.000]  基督徒有很多不同要求
[01:32:14.000 --> 01:32:16.000]  同學有很多
[01:32:16.000 --> 01:32:18.000]  底線去那裏
[01:32:18.000 --> 01:32:20.000]  有些實際問題
[01:32:20.000 --> 01:32:22.000]  如果有生育者計劃
[01:32:22.000 --> 01:32:24.000]  有上限年齡限制
[01:32:24.000 --> 01:32:26.000]  減價促銷的策略
[01:32:26.000 --> 01:32:28.000]  ( 笑 )
[01:32:28.000 --> 01:32:30.000]  就這樣看
[01:32:30.000 --> 01:32:32.000]  ( 笑 )
[01:32:32.000 --> 01:32:34.000]  ( 笑 )
[01:32:34.000 --> 01:32:36.000]  你想減
[01:32:36.000 --> 01:32:38.000]  想想
[01:32:38.000 --> 01:32:40.000]  這個問題
[01:32:40.000 --> 01:32:42.000]  這個貨是否質素差了
[01:32:42.000 --> 01:32:44.000]  這個想想
[01:32:44.000 --> 01:32:46.000]  我就這樣看
[01:32:46.000 --> 01:32:48.000]  心情可以了解
[01:32:48.000 --> 01:32:50.000]  其實我覺得整個問題
[01:32:50.000 --> 01:32:52.000]  當你等候緊的時候
[01:32:52.000 --> 01:32:54.000]  你有沒有一些
[01:32:54.000 --> 01:32:56.000]  有價值的事情做
[01:32:56.000 --> 01:32:58.000]  如果沒有什麼有價值的事情做
[01:32:58.000 --> 01:33:00.000]  這個當然是痛苦和焦急
[01:33:00.000 --> 01:33:02.000]  很容易會想促銷
[01:33:02.000 --> 01:33:04.000]  因為想減價
[01:33:04.000 --> 01:33:06.000]  但如果你想想
[01:33:06.000 --> 01:33:08.000]  如果神
[01:33:08.000 --> 01:33:10.000]  給一個人
[01:33:10.000 --> 01:33:12.000]  未遇到
[01:33:12.000 --> 01:33:14.000]  他的理想對象
[01:33:14.000 --> 01:33:16.000]  你猜神的
[01:33:16.000 --> 01:33:18.000]  想法
[01:33:18.000 --> 01:33:20.000]  有什麼好那邊的可能性
[01:33:20.000 --> 01:33:22.000]  你試試數幾個
[01:33:22.000 --> 01:33:24.000]  你會不會
[01:33:24.000 --> 01:33:26.000]  生不成孩子 過了時間
[01:33:26.000 --> 01:33:28.000]  在神眼中
[01:33:28.000 --> 01:33:30.000]  已經知道
[01:33:30.000 --> 01:33:32.000]  哪些人可以做好的母親
[01:33:32.000 --> 01:33:34.000]  哪些人不適合
[01:33:34.000 --> 01:33:36.000]  做母親
[01:33:36.000 --> 01:33:38.000]  留意
[01:33:38.000 --> 01:33:40.000]  譬如我們做心理學
[01:33:40.000 --> 01:33:42.000]  所有的統計
[01:33:42.000 --> 01:33:44.000]  最好的家庭
[01:33:44.000 --> 01:33:46.000]  有孩子
[01:33:46.000 --> 01:33:48.000]  六大條件的排第一
[01:33:48.000 --> 01:33:50.000]  就是孕婦
[01:33:50.000 --> 01:33:52.000]  媽媽年紀要大一點
[01:33:52.000 --> 01:33:56.000]  胎兒
[01:33:56.000 --> 01:33:58.000]  才有機會受到最好的教養
[01:33:58.000 --> 01:34:00.000]  因為媽媽是成熟一點的
[01:34:00.000 --> 01:34:02.000]  每逢
[01:34:02.000 --> 01:34:04.000]  太年輕
[01:34:04.000 --> 01:34:06.000]  或過於年輕就生
[01:34:06.000 --> 01:34:08.000]  多數妻子的情緒
[01:34:08.000 --> 01:34:10.000]  因為媽媽不成熟
[01:34:10.000 --> 01:34:12.000]  程度會差很多
[01:34:12.000 --> 01:34:14.000]  就是說
[01:34:14.000 --> 01:34:16.000]  如果你明白上帝的智慧
[01:34:16.000 --> 01:34:18.000]  比心理學還要高很多
[01:34:18.000 --> 01:34:20.000]  連心學都這樣說
[01:34:20.000 --> 01:34:22.000]  就是說
[01:34:22.000 --> 01:34:24.000]  你不用擔心會不會
[01:34:24.000 --> 01:34:26.000]  夠鐘 過鐘
[01:34:26.000 --> 01:34:28.000]  生不成孩子的問題
[01:34:28.000 --> 01:34:30.000]  一個可能就是她不適合做媽媽
[01:34:30.000 --> 01:34:32.000]  第二可能就是她不適合這麼早做媽媽
[01:34:32.000 --> 01:34:34.000]  所以她就不適合這麼早結婚
[01:34:34.000 --> 01:34:36.000]  這些可能都是存在
[01:34:36.000 --> 01:34:38.000]  在裡面的
[01:34:38.000 --> 01:34:40.000]  當然你說
[01:34:40.000 --> 01:34:42.000]  早一點那些很划算的
[01:34:42.000 --> 01:34:44.000]  其實早一點一點都不划算
[01:34:44.000 --> 01:34:46.000]  我數給你聽為什麼不划算
[01:34:46.000 --> 01:34:48.000]  當兩個人
[01:34:48.000 --> 01:34:50.000]  當然很多人都用
[01:34:50.000 --> 01:34:52.000]  現在的年代已經是近30歲結婚
[01:34:52.000 --> 01:34:54.000]  以前是25歲左右
[01:34:54.000 --> 01:34:56.000]  或者20歲左右
[01:34:56.000 --> 01:34:58.000]  在每個世代裡面
[01:34:58.000 --> 01:35:00.000]  最難的問題都是溝通
[01:35:00.000 --> 01:35:02.000]  什麼叫溝通呢
[01:35:02.000 --> 01:35:04.000]  就好像你剛才說的
[01:35:04.000 --> 01:35:06.000]  我想知道你想什麼
[01:35:06.000 --> 01:35:08.000]  其實說直截了當
[01:35:08.000 --> 01:35:10.000]  我想知道你對很多事的反應是怎麼樣
[01:35:10.000 --> 01:35:12.000]  如果我掌握到你的反應
[01:35:12.000 --> 01:35:14.000]  現在這個時代
[01:35:14.000 --> 01:35:16.000]  20歲20多歲的人
[01:35:16.000 --> 01:35:18.000]  在這種溝通裡面
[01:35:18.000 --> 01:35:20.000]  是弱的 因為他們很多時候
[01:35:20.000 --> 01:35:22.000]  都是放在自己那裡為主要的
[01:35:22.000 --> 01:35:24.000]  自我的
[01:35:24.000 --> 01:35:26.000]  要這麼細心看別人
[01:35:26.000 --> 01:35:28.000]  這個破除的自我
[01:35:28.000 --> 01:35:30.000]  是不容易
[01:35:30.000 --> 01:35:32.000]  一定有出現的
[01:35:32.000 --> 01:35:34.000]  很多人都是用自我方式
[01:35:34.000 --> 01:35:36.000]  所以如果用這麼年輕
[01:35:36.000 --> 01:35:38.000]  機會很大
[01:35:38.000 --> 01:35:40.000]  就是對方嫁給他
[01:35:40.000 --> 01:35:42.000]  或者娶了他 就馬上發覺到
[01:35:42.000 --> 01:35:44.000]  你很自私 一定會發覺
[01:35:44.000 --> 01:35:46.000]  很快就做這件事
[01:35:46.000 --> 01:35:48.000]  我舉個例子 我家族
[01:35:48.000 --> 01:35:50.000]  我家族有對夫妻
[01:35:50.000 --> 01:35:52.000]  結了婚這麼久
[01:35:52.000 --> 01:35:54.000]  女兒已經是十幾歲
[01:35:54.000 --> 01:35:56.000]  去飲茶
[01:35:56.000 --> 01:35:58.000]  還是坐不到椅子
[01:35:58.000 --> 01:36:00.000]  為什麼呢
[01:36:00.000 --> 01:36:02.000]  我覺得你應該坐這裡
[01:36:02.000 --> 01:36:04.000]  有什麼搞錯
[01:36:04.000 --> 01:36:06.000]  我坐這裡
[01:36:06.000 --> 01:36:08.000]  你坐這裡 我坐那裡
[01:36:08.000 --> 01:36:10.000]  坐這裡
[01:36:10.000 --> 01:36:12.000]  不是搶椅子
[01:36:12.000 --> 01:36:14.000]  是搶權
[01:36:14.000 --> 01:36:16.000]  我想你 你要聽我說
[01:36:16.000 --> 01:36:18.000]  兩夫妻還在角力
[01:36:18.000 --> 01:36:20.000]  連女兒
[01:36:20.000 --> 01:36:22.000]  十幾歲還在鬥
[01:36:22.000 --> 01:36:24.000]  十幾年這場比賽
[01:36:24.000 --> 01:36:26.000]  要打很久
[01:36:26.000 --> 01:36:28.000]  加時加這麼久
[01:36:28.000 --> 01:36:30.000]  不成熟的婚姻
[01:36:30.000 --> 01:36:32.000]  太年輕結婚
[01:36:32.000 --> 01:36:34.000]  氣焰就是
[01:36:34.000 --> 01:36:36.000]  我要贏你
[01:36:36.000 --> 01:36:38.000]  你是我的輸家 我是你的贏家
