
[00:00:00.000 --> 00:00:07.000]  多謝David和May安排今天的聚會
[01:27:19.480 --> 01:27:21.480]  沒有將神的話
[01:27:21.480 --> 01:27:23.480]  聖靈在他心裏改變
[01:27:23.480 --> 01:27:25.480]  把他的靈魂蘇醒
[01:27:25.480 --> 01:27:27.480]  重新去學習
[01:27:27.480 --> 01:27:29.480]  原本上帝
[01:27:29.480 --> 01:27:31.480]  做我們的樣式
[01:27:31.480 --> 01:27:33.480]  所以那些人聽了是拿走的
[01:27:33.480 --> 01:27:35.480]  可能他聽了很多道
[01:27:35.480 --> 01:27:37.480]  可能他自小在教會讀書
[01:27:37.480 --> 01:27:41.480]  但他沒有尊敬上帝的心
[01:27:41.480 --> 01:27:43.480]  所以他聽了的道
[01:27:43.480 --> 01:27:45.480]  都等於拿走一樣
[01:27:45.480 --> 01:27:47.480]  對他來說沒有反應
[01:27:47.480 --> 01:27:49.480]  你的意思是那些是雷信的
[01:27:49.480 --> 01:27:51.480]  但他聽了雷信的
[01:27:51.480 --> 01:27:53.480]  那些就拿走
[01:27:53.480 --> 01:27:55.480]  不是說那些是
[01:27:55.480 --> 01:27:57.480]  信了
[01:27:57.480 --> 01:27:59.480]  之後停留在位置
[01:27:59.480 --> 01:28:01.480]  沒有去成長
[01:28:01.480 --> 01:28:03.480]  沒錯
[01:28:03.480 --> 01:28:05.480]  不是說那些
[01:28:05.480 --> 01:28:07.480]  如果一個人真的被聖靈重生
[01:28:07.480 --> 01:28:09.480]  應該就不會拿走
[01:28:09.480 --> 01:28:11.480]  他就會有個心去追求
[01:28:11.480 --> 01:28:13.480]  但他追求的可以很慢
[01:28:13.480 --> 01:28:15.480]  有些可能他不長進
[01:28:15.480 --> 01:28:17.480]  就算得救的人都有不同的情況
[01:28:17.480 --> 01:28:19.480]  所以一晚的時候
[01:28:19.480 --> 01:28:21.480]  耶穌基督就會說
[01:28:21.480 --> 01:28:23.480]  小信的人
[01:28:23.480 --> 01:28:25.480]  這個神學不重要
[01:28:25.480 --> 01:28:27.480]  有心追求
[01:28:27.480 --> 01:28:29.480]  神就會給我們一個機會
[01:28:29.480 --> 01:28:31.480]  有心追求神就會給我們認識更多
[01:28:31.480 --> 01:28:33.480]  沒有心追求
[01:28:33.480 --> 01:28:35.480]  我們就沒有生命
[01:28:35.480 --> 01:28:37.480]  所以沒有一個真正重新得救的人
[01:28:37.480 --> 01:28:39.480]  是沒有改變的
[01:28:39.480 --> 01:28:41.480]  因為你記住
[01:28:41.480 --> 01:28:43.480]  上帝在一個罪人當中
[01:28:43.480 --> 01:28:45.480]  拯救了一批人
[01:28:45.480 --> 01:28:47.480]  這批人的目的就是
[01:28:47.480 --> 01:28:49.480]  他拯救的是甘心樂意
[01:28:49.480 --> 01:28:51.480]  想和藤一起將來在天國的人
[01:28:51.480 --> 01:28:55.480]  上帝從來沒有強迫人去跟他
[01:28:55.480 --> 01:28:57.480]  所以如果你和上帝的關係
[01:28:57.480 --> 01:28:59.480]  是拉拉扯扯
[01:28:59.480 --> 01:29:01.480]  不想跟上帝
[01:29:01.480 --> 01:29:03.480]  很想要這個世界
[01:29:03.480 --> 01:29:05.480]  其他東西
[01:29:05.480 --> 01:29:07.480]  你要反省
[01:29:07.480 --> 01:29:09.480]  因為你未必是那些已經得救的人
[01:29:09.480 --> 01:29:11.480]  所以我們看聖經就是反映我們的屬靈光景
[01:29:11.480 --> 01:29:13.480]  所以我第一次說
[01:29:13.480 --> 01:29:15.480]  綿羊和山羊的庇譽
[01:29:15.480 --> 01:29:17.480]  就是想大家知道
[01:29:17.480 --> 01:29:19.480]  我不是告訴你你得救或不得救
[01:29:19.480 --> 01:29:21.480]  而是看完那些神的話很嚴謹
[01:29:21.480 --> 01:29:23.480]  很清晰
[01:29:23.480 --> 01:29:25.480]  也很嚴厲的警告
[01:29:25.480 --> 01:29:27.480]  反省我們自己是什麼光景
[01:29:27.480 --> 01:29:29.480]  沒有一個基督徒
[01:29:29.480 --> 01:29:31.480]  我相信上帝拯救他進天國
[01:29:31.480 --> 01:29:33.480]  拯救了之後
[01:29:33.480 --> 01:29:35.480]  等他進天國
[01:29:35.480 --> 01:29:37.480]  什麼都不做
[01:29:37.480 --> 01:29:39.480]  沒有這件事
[01:29:39.480 --> 01:29:41.480]  我相信有些人在信心的途中
[01:29:41.480 --> 01:29:43.480]  因為神不聽他的祈禱
[01:29:43.480 --> 01:29:45.480]  或者因為他自己經不起
[01:29:45.480 --> 01:29:47.480]  經不起這個試煉
[01:29:47.480 --> 01:29:49.480]  而失去了信心
[01:29:49.480 --> 01:29:51.480]  甚至乎不信
[01:29:51.480 --> 01:29:53.480]  在這麼多個例子裏
[01:29:53.480 --> 01:29:55.480]  我們作為一個弟兄或姊妹
[01:29:55.480 --> 01:29:57.480]  如何去還原他們呢?
[01:29:57.480 --> 01:29:59.480]  我想如果有些在教會的弟兄姊妹
[01:29:59.480 --> 01:30:01.480]  他們離開了教會
[01:30:01.480 --> 01:30:03.480]  我想只可以我們勸戒和鼓勵他們
[01:30:03.480 --> 01:30:05.480]  因為如果他們可以看到
[01:30:05.480 --> 01:30:07.480]  我們人生的壽命都是有限的
[01:30:07.480 --> 01:30:09.480]  知道我們現在是一個旅客
[01:30:09.480 --> 01:30:11.480]  這裡不是我們永恆的地方
[01:30:11.480 --> 01:30:13.480]  我們人生的壽命都是有限的
[01:30:13.480 --> 01:30:15.480]  其實我們知道我們現在是一個旅客
[01:30:15.480 --> 01:30:17.480]  這裡不是我們永恆的地方
[01:30:17.480 --> 01:30:19.480]  我們人生的壽命都是有限的
[01:30:19.480 --> 01:30:21.480]  其實我們知道我們現在是一個旅客
[01:30:21.480 --> 01:30:23.480]  這裡不是我們永恆的地方
[01:30:23.480 --> 01:30:25.480]  永恆的地方在天國裏
[01:30:25.480 --> 01:30:31.480]  你將神的啟示重新提醒他
[01:30:31.480 --> 01:30:33.480]  如果他看到的
[01:30:33.480 --> 01:30:35.480]  如果他真的得救的話
[01:30:35.480 --> 01:30:37.480]  聖靈都會感動他回頭
[01:30:37.480 --> 01:30:39.480]  如果他真的不回頭
[01:30:39.480 --> 01:30:41.480]  可能他以前只是有教會的生活
[01:30:41.480 --> 01:30:43.480]  他都不是重新得救的人
[01:30:43.480 --> 01:30:45.480]  我覺得只可以鼓勵他
[01:30:45.480 --> 01:30:49.480]  重新提醒他聖經裏面的教訓
[01:30:49.480 --> 01:30:51.480]  有沒有其他問題?
[01:30:51.480 --> 01:30:53.480]  教授我想請問
[01:30:53.480 --> 01:30:59.480]  神和阿伯拉罕說要做完全人
[01:30:59.480 --> 01:31:01.480]  完全人其實是怎樣的?
[01:31:01.480 --> 01:31:03.480]  他完全人
[01:31:03.480 --> 01:31:05.480]  如果你看神怎樣稱讚阿伯拉罕
[01:31:05.480 --> 01:31:07.480]  你就知道他是什麼意思
[01:31:07.480 --> 01:31:09.480]  敬畏神
[01:31:09.480 --> 01:31:11.480]  這裡就有答案
[01:31:11.480 --> 01:31:13.480]  什麼叫做完全人呢?
[01:31:13.480 --> 01:31:15.480]  敬畏上帝的人
[01:31:15.480 --> 01:31:17.480]  就是完全的人
[01:31:17.480 --> 01:31:19.480]  不是說他沒有犯錯
[01:31:19.480 --> 01:31:21.480]  明白嗎?
[01:31:21.480 --> 01:31:23.480]  好像我上次解釋約伯一樣
[01:31:23.480 --> 01:31:25.480]  約伯是一個異人
[01:31:25.480 --> 01:31:27.480]  異人都會犯錯的
[01:31:27.480 --> 01:31:29.480]  但這些人犯錯之後他知道自己犯錯
[01:31:29.480 --> 01:31:31.480]  他會回到神身邊
[01:31:31.480 --> 01:31:33.480]  他會敬畏上帝
[01:31:33.480 --> 01:31:35.480]  這些就是完全人
[01:31:35.480 --> 01:31:37.480]  我放大了這個字
[01:31:37.480 --> 01:31:39.480]  敬畏上帝
[01:31:39.480 --> 01:31:41.480]  他將上帝放在萬有之上
[01:31:41.480 --> 01:31:43.480]  高過他的兒子
[01:31:43.480 --> 01:31:45.480]  在這件事上
[01:31:45.480 --> 01:31:51.480]  所以這段經文我們一定要和耶穌基督的救恩一起看
[01:31:51.480 --> 01:31:53.480]  你就看到重點
[01:31:53.480 --> 01:31:57.480]  因為如果看故事就覺得很殘忍的部分
[01:31:57.480 --> 01:31:59.480]  其實這部分不是重點
[01:31:59.480 --> 01:32:03.480]  因為你看以後的生活
[01:32:03.480 --> 01:32:05.480]  都是敬畏神的
[01:32:05.480 --> 01:32:07.480]  因為這件事離開了神
[01:32:07.480 --> 01:32:11.480]  所以人們去研究有沒有喪相後遺症
[01:32:11.480 --> 01:32:15.480]  其實完全看不到重點
[01:32:15.480 --> 01:32:19.480]  重點就是神預演了一次
[01:32:19.480 --> 01:32:23.480]  創世之前已經預立的救恩
[01:32:23.480 --> 01:32:27.480]  所以全部是相反的
[01:32:27.480 --> 01:32:33.480]  將耶穌基督的降生
[01:32:33.480 --> 01:32:35.480]  這個救恩和這段經文看
[01:32:35.480 --> 01:32:37.480]  在舊約裏面
[01:32:37.480 --> 01:32:43.480]  上帝已經預演了一次給阿伯拉罕和以撒
[01:32:43.480 --> 01:32:45.480]  以撒也在場
[01:32:45.480 --> 01:32:47.480]  看到將來的救恩會是怎樣
[01:32:47.480 --> 01:32:51.480]  雖然他不知道細節
[01:32:51.480 --> 01:32:55.480]  但整個故事告訴你將來的救恩是怎樣
[01:32:55.480 --> 01:32:57.480]  神是預備的
[01:32:57.480 --> 01:32:59.480]  所以以撒問這個問題很重要
[01:32:59.480 --> 01:33:01.480]  誰拯救了世界
[01:33:01.480 --> 01:33:07.480]  阿伯拉罕說神會自己預備
[01:33:07.480 --> 01:33:11.480]  如果看回這個對比
[01:33:11.480 --> 01:33:15.480]  這個說法是耶穌基督說的
[01:33:15.480 --> 01:33:17.480]  阿伯拉罕看到這隻羊
[01:33:17.480 --> 01:33:19.480]  他就說看到耶穌基督
[01:33:19.480 --> 01:33:21.480]  超越時空
[01:33:21.480 --> 01:33:23.480]  看到後裔
[01:33:23.480 --> 01:33:25.480]  就是救主
[01:33:25.480 --> 01:33:33.480]  剛才說到神需要阿伯拉罕
[01:33:33.480 --> 01:33:39.480]  是不是神不知道他會否過呢?
[01:33:39.480 --> 01:33:43.480]  神都應該知道他會過
[01:33:43.480 --> 01:33:45.480]  但他都要試命
[01:33:45.480 --> 01:33:47.480]  這個問題很好
[01:33:47.480 --> 01:33:51.480]  神就算全知也好
[01:33:51.480 --> 01:33:55.480]  重點是要我們去經歷
[01:33:55.480 --> 01:33:59.480]  要我們去經歷神的信實
[01:33:59.480 --> 01:34:01.480]  他要他明白
[01:34:01.480 --> 01:34:05.480]  耶穌說是全能的神
[01:34:05.480 --> 01:34:09.480]  耶穌說豈有難成的事魔
[01:34:09.480 --> 01:34:11.480]  就是這兩句說話
[01:34:11.480 --> 01:34:13.480]  所以阿伯拉罕很奇怪
[01:34:13.480 --> 01:34:17.480]  我覺得整段講聖經的故事
[01:34:17.480 --> 01:34:19.480]  最重要是那兩句
[01:34:19.480 --> 01:34:21.480]  他納約的時候跟他說
[01:34:21.480 --> 01:34:23.480]  我是全能的神
[01:34:23.480 --> 01:34:25.480]  耶穌說豈有難成的事魔
[01:34:25.480 --> 01:34:27.480]  這句說話就是
[01:34:27.480 --> 01:34:31.480]  對阿伯拉罕說為以撒出身
[01:34:31.480 --> 01:34:35.480]  對瑪利亞說為耶穌出身
[01:34:35.480 --> 01:34:37.480]  同一句說話
[01:34:37.480 --> 01:34:39.480]  同一個意思
[01:34:39.480 --> 01:34:43.480]  兩件事都在人眼中是不可能的
[01:34:43.480 --> 01:34:45.480]  要等25年
[01:34:45.480 --> 01:34:47.480]  在人眼中是不可能的
[01:34:47.480 --> 01:34:51.480]  才看到上帝的大能
[01:34:51.480 --> 01:34:57.480]  所以今天我們走一條信心的路
[01:34:57.480 --> 01:35:01.480]  你不要怕我有信心我沒有信心
[01:35:01.480 --> 01:35:03.480]  因為那不是重點
[01:35:03.480 --> 01:35:05.480]  你跟我過一個基督徒生活
[01:35:05.480 --> 01:35:07.480]  重點是上帝是信實的
[01:35:07.480 --> 01:35:11.480]  他拯救我我就拯救到底
[01:35:11.480 --> 01:35:13.480]  因為他的信實
[01:35:13.480 --> 01:35:15.480]  令我夠膽走出這一步
[01:35:15.480 --> 01:35:17.480]  我跌倒他扶起我
[01:35:17.480 --> 01:35:19.480]  如果我是真心跟他的話
[01:35:19.480 --> 01:35:23.480]  所以我們不用大家比較
[01:35:23.480 --> 01:35:25.480]  我希望有你的信心
[01:35:25.480 --> 01:35:27.480]  這個完全不需要
[01:35:27.480 --> 01:35:31.480]  我們大家一齊跟從上帝的人
[01:35:31.480 --> 01:35:33.480]  定徵是上帝的信實
[01:35:33.480 --> 01:35:37.480]  定徵耶穌基督十字架上的救恩
[01:35:37.480 --> 01:35:39.480]  上帝已經和我們做了
[01:35:39.480 --> 01:35:41.480]  耶穌說成了就成了
[01:35:41.480 --> 01:35:43.480]  他做了不是靠我們
[01:35:43.480 --> 01:35:45.480]  如果靠我們就死了
[01:35:45.480 --> 01:35:47.480]  你看看阿伯拉罕作為信心之父
[01:35:47.480 --> 01:35:51.480]  由開頭出賣太太到最後都是出賣太太
[01:35:51.480 --> 01:35:57.480]  他整個訓練開始跌倒後來又跌倒
[01:35:57.480 --> 01:35:59.480]  他經歷了之後一年時間
[01:35:59.480 --> 01:36:01.480]  等兒子出生去反覆思考
[01:36:01.480 --> 01:36:03.480]  他一生的經歷
[01:36:03.480 --> 01:36:05.480]  神怎樣帶領他
[01:36:05.480 --> 01:36:07.480]  他記住上帝那句說話
[01:36:07.480 --> 01:36:09.480]  上帝我是全能的神
[01:36:09.480 --> 01:36:11.480]  耶華起一個南城的事魔
[01:36:11.480 --> 01:36:13.480]  當他抱著兒子的時候
[01:36:13.480 --> 01:36:15.480]  我相信這兩句說話
[01:36:15.480 --> 01:36:17.480]  在他耳邊不停出現
[01:36:17.480 --> 01:36:19.480]  有沒有其他問題呢
[01:36:19.480 --> 01:36:21.480]  我姓陳
[01:36:21.480 --> 01:36:23.480]  是陳先生
[01:36:23.480 --> 01:36:25.480]  許教授
[01:36:25.480 --> 01:36:27.480]  我想問
[01:36:27.480 --> 01:36:31.480]  有些朋友經常問這個問題
[01:36:31.480 --> 01:36:33.480]  他見到有個人
[01:36:33.480 --> 01:36:35.480]  直接信了耶穌
[01:36:35.480 --> 01:36:37.480]  他就信了耶穌
[01:36:37.480 --> 01:36:39.480]  信了耶穌之後都很好
[01:36:39.480 --> 01:36:41.480]  過了一段時間
[01:36:41.480 --> 01:36:43.480]  突然間有段時間
[01:36:43.480 --> 01:36:45.480]  不知道做了什麼事
[01:36:45.480 --> 01:36:47.480]  就直接不信耶穌
[01:36:47.480 --> 01:36:49.480]  開口告訴別人
[01:36:49.480 --> 01:36:51.480]  我信耶穌了
[01:36:51.480 --> 01:36:55.480]  我信錯了
[01:36:55.480 --> 01:36:57.480]  怎辦呢
[01:36:57.480 --> 01:36:59.480]  類似的問題
[01:36:59.480 --> 01:37:01.480]  突然有個人逼著你
[01:37:01.480 --> 01:37:03.480]  如果我拿槍指著你
[01:37:03.480 --> 01:37:05.480]  你信耶穌
[01:37:05.480 --> 01:37:07.480]  我就打你
[01:37:07.480 --> 01:37:09.480]  有什麼迫害
[01:37:09.480 --> 01:37:11.480]  於是就有人
[01:37:11.480 --> 01:37:13.480]  例如我們教授
[01:37:13.480 --> 01:37:15.480]  很多傳道人都這樣
[01:37:15.480 --> 01:37:17.480]  在迫害的時候
[01:37:17.480 --> 01:37:19.480]  又說不信耶穌
[01:37:19.480 --> 01:37:21.480]  結果情況是
[01:37:21.480 --> 01:37:23.480]  這部分
[01:37:23.480 --> 01:37:25.480]  雖然我們不知道他會不會得救
[01:37:25.480 --> 01:37:27.480]  不過如果用你剛才的說法
[01:37:27.480 --> 01:37:29.480]  是怎樣去解釋呢
[01:37:29.480 --> 01:37:33.480]  真正得救的人
[01:37:33.480 --> 01:37:35.480]  是
[01:37:35.480 --> 01:37:37.480]  神已經拯救了的人
[01:37:37.480 --> 01:37:39.480]  是不可以救的
[01:37:39.480 --> 01:37:41.480]  是那些甘心樂意的人
[01:37:41.480 --> 01:37:43.480]  所以你剛才提到的第一個例子
[01:37:43.480 --> 01:37:45.480]  那個人一開始說信耶穌
[01:37:45.480 --> 01:37:47.480]  然後不信
[01:37:47.480 --> 01:37:49.480]  其實他第一次說信耶穌都是假的
[01:37:49.480 --> 01:37:51.480]  他都不是真心的
[01:37:51.480 --> 01:37:53.480]  因為真正信耶穌的人
[01:37:53.480 --> 01:37:55.480]  我要強調多一次
[01:37:55.480 --> 01:37:57.480]  是甘心樂意跟從耶穌基督的人
[01:37:57.480 --> 01:37:59.480]  不是勉強強的人
[01:37:59.480 --> 01:38:01.480]  所以他還在說自己不是
[01:38:01.480 --> 01:38:03.480]  其實他本身已經
[01:38:03.480 --> 01:38:05.480]  他以為自己信耶穌
[01:38:05.480 --> 01:38:07.480]  其實他沒有信耶穌
[01:38:07.480 --> 01:38:09.480]  真正
[01:38:09.480 --> 01:38:11.480]  得救的人是那些心
[01:38:11.480 --> 01:38:13.480]  尊敬上帝說話的人
[01:38:13.480 --> 01:38:15.480]  那些才是好的土壤
[01:38:15.480 --> 01:38:17.480]  尊敬上帝的人心
[01:38:17.480 --> 01:38:19.480]  就是好土
[01:38:19.480 --> 01:38:21.480]  如果一個人
[01:38:21.480 --> 01:38:23.480]  他已經否定耶穌基督
[01:38:23.480 --> 01:38:25.480]  他就不是好土
[01:38:25.480 --> 01:38:27.480]  他本身就不是得救的人
[01:38:27.480 --> 01:38:29.480]  第二個問題
[01:38:29.480 --> 01:38:31.480]  如果一個人
[01:38:31.480 --> 01:38:33.480]  被人指著
[01:38:33.480 --> 01:38:35.480]  你認是基督徒就開槍殺
[01:38:35.480 --> 01:38:37.480]  這個問題在之前的講座
[01:38:37.480 --> 01:38:39.480]  我都回答過
[01:38:39.480 --> 01:38:41.480]  答案對我來說是
[01:38:41.480 --> 01:38:43.480]  我會求神憐憫我
[01:38:43.480 --> 01:38:45.480]  當時是有勇氣承認
[01:38:45.480 --> 01:38:47.480]  我是基督徒
[01:38:47.480 --> 01:38:49.480]  我可能會死
[01:38:49.480 --> 01:38:51.480]  我會被人槍斃
[01:38:51.480 --> 01:38:53.480]  但我求神給我
[01:38:53.480 --> 01:38:55.480]  勇氣去認
[01:38:55.480 --> 01:38:57.480]  這件事我和三個異類都談過
[01:38:57.480 --> 01:38:59.480]  那時很多年前
[01:38:59.480 --> 01:39:01.480]  在中東捉了一些小孩
[01:39:01.480 --> 01:39:03.480]  如果你認是基督徒
[01:39:03.480 --> 01:39:05.480]  就先開槍殺
[01:39:05.480 --> 01:39:07.480]  我們家裡都談過這個問題
[01:39:07.480 --> 01:39:09.480]  我不可以告訴你
[01:39:09.480 --> 01:39:11.480]  我是屬靈偉人
[01:39:11.480 --> 01:39:13.480]  我一定會說
[01:39:13.480 --> 01:39:15.480]  但我會祈求神給我勇氣去承認
[01:39:15.480 --> 01:39:17.480]  如果神救我的
[01:39:17.480 --> 01:39:19.480]  我就得到拯救
[01:39:19.480 --> 01:39:21.480]  在肉身上不用死
[01:39:21.480 --> 01:39:23.480]  但即或不然
[01:39:23.480 --> 01:39:25.480]  就像丹尼爾的三個朋友
[01:39:25.480 --> 01:39:27.480]  就算神不救我
[01:39:27.480 --> 01:39:29.480]  我都會敬畏上帝
[01:39:29.480 --> 01:39:33.480]  這是我的祈禱
[01:39:33.480 --> 01:39:35.480]  如果到時發生
[01:39:35.480 --> 01:39:37.480]  就是我的祈禱
[01:39:37.480 --> 01:39:39.480]  希望到時聖靈感動支持我
[01:39:39.480 --> 01:39:41.480]  有沒有其他問題呢
[01:39:41.480 --> 01:39:43.480]  如果沒有
[01:39:43.480 --> 01:39:45.480]  我想解釋多一個觀念
[01:39:45.480 --> 01:39:47.480]  希望大家明白
[01:39:47.480 --> 01:39:49.480]  我講到新天新地和地獄
[01:39:49.480 --> 01:39:51.480]  我過往十多年在監獄時空
[01:39:51.480 --> 01:39:53.480]  那些囚友有時都說
[01:39:53.480 --> 01:39:55.480]  Ron你不用解釋地獄是甚麼
[01:39:55.480 --> 01:39:57.480]  我說在赤柱監獄
[01:39:57.480 --> 01:39:59.480]  夏天35度時
[01:39:59.480 --> 01:40:01.480]  有蟑螂有老鼠就是地獄
[01:40:01.480 --> 01:40:03.480]  我說不是
[01:40:03.480 --> 01:40:05.480]  你看聖經
[01:40:05.480 --> 01:40:07.480]  很多時聖經是用火
[01:40:07.480 --> 01:40:09.480]  或是用蟲去形容地獄
[01:40:09.480 --> 01:40:11.480]  為甚麼呢
[01:40:11.480 --> 01:40:13.480]  當時耶路撒冷在聖殿
[01:40:13.480 --> 01:40:15.480]  有很多憲制
[01:40:15.480 --> 01:40:17.480]  用火去燒動物的屍體
[01:40:17.480 --> 01:40:21.480]  耶穌用火去形容地獄
[01:40:23.480 --> 01:40:25.480]  然後用蟲去形容地獄
[01:40:25.480 --> 01:40:27.480]  因為那些屍體被蟲咬
[01:40:27.480 --> 01:40:31.480]  耶穌說地獄是一個不堪的地方
[01:40:31.480 --> 01:40:35.480]  但真正的痛苦
[01:40:35.480 --> 01:40:37.480]  不是地獄是一個
[01:40:37.480 --> 01:40:39.480]  焗爐
[01:40:39.480 --> 01:40:41.480]  用來折磨人的地方
[01:40:41.480 --> 01:40:43.480]  神整頂很多工具
[01:40:43.480 --> 01:40:45.480]  好像上刀山下油鍋
[01:40:45.480 --> 01:40:47.480]  不是這個概念
[01:40:47.480 --> 01:40:49.480]  如果我們看回耶穌
[01:40:49.480 --> 01:40:51.480]  被釘的時候
[01:40:51.480 --> 01:40:53.480]  就知道甚麼是痛苦
[01:40:53.480 --> 01:40:55.480]  當耶穌被釘
[01:40:55.480 --> 01:40:57.480]  戴冠冕
[01:40:57.480 --> 01:40:59.480]  被人用勾的鞭去打的時候
[01:40:59.480 --> 01:41:01.480]  耶穌是沒有說過話
[01:41:01.480 --> 01:41:03.480]  祂想釘十字架
[01:41:03.480 --> 01:41:05.480]  被人釘穿手腳
[01:41:05.480 --> 01:41:07.480]  祂都沒有說痛
[01:41:07.480 --> 01:41:11.480]  整個過程
[01:41:11.480 --> 01:41:13.480]  祂只說痛的一句
[01:41:13.480 --> 01:41:15.480]  就是父啊
[01:41:15.480 --> 01:41:17.480]  為甚麼要離棄我
[01:41:17.480 --> 01:41:19.480]  父啊為甚麼要離棄我
[01:41:19.480 --> 01:41:21.480]  將來在地獄
[01:41:21.480 --> 01:41:23.480]  今生的人
[01:41:23.480 --> 01:41:25.480]  未想像到
[01:41:25.480 --> 01:41:27.480]  因為我們在現在
[01:41:27.480 --> 01:41:29.480]  上帝說好人壞人
[01:41:29.480 --> 01:41:31.480]  都有神的祝福
[01:41:31.480 --> 01:41:33.480]  有太陽有雨水
[01:41:33.480 --> 01:41:35.480]  所以不得救的人
[01:41:35.480 --> 01:41:37.480]  還在享受上帝的祝福
[01:41:37.480 --> 01:41:39.480]  去到地獄
[01:41:39.480 --> 01:41:41.480]  就是沒有神的地方
[01:41:41.480 --> 01:41:43.480]  到時那種痛苦
[01:41:43.480 --> 01:41:45.480]  就是當初神要拯救我
[01:41:45.480 --> 01:41:47.480]  我享受了很多
[01:41:47.480 --> 01:41:49.480]  經歷過神的福份
[01:41:49.480 --> 01:41:51.480]  但現在沒有
[01:41:51.480 --> 01:41:53.480]  但我沒有回頭
[01:41:53.480 --> 01:41:55.480]  最痛苦就是
[01:41:55.480 --> 01:41:57.480]  上帝離棄我
[01:41:57.480 --> 01:41:59.480]  沒有上帝的同在
[01:41:59.480 --> 01:42:01.480]  那是最大的痛苦
[01:42:01.480 --> 01:42:03.480]  在地獄裏
[01:42:03.480 --> 01:42:05.480]  不是火燒
[01:42:05.480 --> 01:42:07.480]  不是蟲咬
[01:42:07.480 --> 01:42:09.480]  耶穌用那兩個地方去形容
[01:42:09.480 --> 01:42:11.480]  地獄是一個點不堪的地方
[01:42:11.480 --> 01:42:13.480]  最痛苦
[01:42:13.480 --> 01:42:15.480]  耶穌一句說話
[01:42:15.480 --> 01:42:17.480]  為何要離棄我
[01:42:17.480 --> 01:42:19.480]  有沒有其他問題
[01:42:19.480 --> 01:42:21.480]  時間有限
[01:42:21.480 --> 01:42:23.480]  還有幾分鐘
[01:42:23.480 --> 01:42:25.480]  請教授
[01:42:25.480 --> 01:42:27.480]  向我們祈禱
[01:42:27.480 --> 01:42:29.480]  希望我們感謝你
[01:42:29.480 --> 01:42:31.480]  今天有很多的頂尖的
[01:42:31.480 --> 01:42:33.480]  在世界不同的各地
[01:42:33.480 --> 01:42:35.480]  都一起去聆聽
[01:42:35.480 --> 01:42:37.480]  上帝的說話
[01:42:37.480 --> 01:42:39.480]  我們感謝你
[01:42:39.480 --> 01:42:41.480]  創世以來
[01:42:41.480 --> 01:42:43.480]  為我們預備好的救恩
[01:42:43.480 --> 01:42:45.480]  贖罪的羔羊
[01:42:45.480 --> 01:42:47.480]  你已經準備了
[01:42:47.480 --> 01:42:49.480]  藉著耶穌基督為我們死而流血
[01:42:49.480 --> 01:42:51.480]  求你給我們有信心
[01:42:51.480 --> 01:42:53.480]  在我們的屬靈裏
[01:42:53.480 --> 01:42:55.480]  多走一步
[01:42:55.480 --> 01:42:57.480]  叫我們夠膽去
[01:42:57.480 --> 01:42:59.480]  領受神的信實
[01:42:59.480 --> 01:43:01.480]  在沒有希望當中
[01:43:01.480 --> 01:43:03.480]  憑著信靠
[01:43:03.480 --> 01:43:05.480]  憑著信神的信實
[01:43:05.480 --> 01:43:07.480]  我們有希望
[01:43:07.480 --> 01:43:09.480]  我們求你
[01:43:09.480 --> 01:43:11.480]  祝福我們每一個今天明白
[01:43:11.480 --> 01:43:13.480]  我們這樣的祈求
[01:43:13.480 --> 01:43:15.480]  是奉我們救主耶穌的名
[01:43:15.480 --> 01:43:17.480]  阿們
[01:43:17.480 --> 01:43:19.480]  (音樂)
[01:43:19.480 --> 01:43:21.480]  (音樂)
[01:43:21.480 --> 01:43:23.480]  (音樂)
[01:43:23.480 --> 01:43:25.480]  (音樂)
[01:43:25.480 --> 01:43:27.480]  (音樂)
[01:43:27.480 --> 01:43:29.480]  (音樂)
[01:43:29.480 --> 01:43:31.480]  (音樂)
[01:43:31.480 --> 01:43:33.480]  (音樂)
[01:43:33.480 --> 01:43:35.480]  (音樂)
[01:43:35.480 --> 01:43:37.480]  (音樂)

