
[00:00:00.000 --> 00:00:03.000]  方念不方第三講
[02:02:22.000 --> 02:02:25.000]  做父母可以藉這個機會
[02:02:25.000 --> 02:02:27.000]  分享基督教在這方面的教導
[02:02:27.000 --> 02:02:34.000]  這樣的活動就會成為小孩成長中一個美好的回憶
[02:02:34.000 --> 02:02:38.000]  第四是一齊的行善
[02:02:38.000 --> 02:02:45.000]  經驗中是很少東西能夠和一家人一起行善
[02:02:45.000 --> 02:02:49.000]  更能夠連結一家人的心
[02:02:49.000 --> 02:02:53.000]  具宗家可以是締造一個很美麗的回憶
[02:02:53.000 --> 02:02:58.000]  讓小孩成長的路程路上有這些回憶
[02:02:58.000 --> 02:03:03.000]  這些美麗的回憶來幫他調節經驗
[02:03:03.000 --> 02:03:08.000]  我女兒元峰當她初患上紅斑狼瘡的時候
[02:03:08.000 --> 02:03:10.000]  只有12歲
[02:03:10.000 --> 02:03:17.000]  但最傷透她的心的是她初患病的時期
[02:03:17.000 --> 02:03:25.000]  那時候她的臉長著兩片紅斑
[02:03:25.000 --> 02:03:28.000]  各佔左右兩邊的臉
[02:03:28.000 --> 02:03:31.000]  是長得滿滿的臉
[02:03:31.000 --> 02:03:36.000]  有一次她進去一間商場遇到一個化妝小姐
[02:03:36.000 --> 02:03:40.000]  化妝小姐抓住她說她的臉很難看
[02:03:40.000 --> 02:03:43.000]  說她很不乾淨不懂照顧自己
[02:03:43.000 --> 02:03:45.000]  要介紹一種護膚霜給她
[02:03:45.000 --> 02:03:48.000]  她那時難過得不得了
[02:03:48.000 --> 02:03:51.000]  從那時候開始她低著頭走路
[02:03:51.000 --> 02:03:53.000]  不敢望路人
[02:03:53.000 --> 02:03:56.000]  無論我們怎樣開戒都沒有用
[02:03:56.000 --> 02:04:00.000]  直到有一天她在診所遇見另一個小女孩
[02:04:00.000 --> 02:04:04.000]  又染上了和她同樣的病
[02:04:04.000 --> 02:04:08.000]  而且她的病是攻打她的盆骨
[02:04:08.000 --> 02:04:11.000]  她的痛得不能坐
[02:04:11.000 --> 02:04:16.000]  我就鼓勵袁峰打電話幫她
[02:04:16.000 --> 02:04:20.000]  把自己患病的經驗和她分享
[02:04:20.000 --> 02:04:22.000]  那天晚上回家
[02:04:22.000 --> 02:04:26.000]  她對著電話筒說了整個晚上
[02:04:26.000 --> 02:04:30.000]  說的都是教那個小女孩
[02:04:30.000 --> 02:04:33.000]  教她怎樣照顧自己
[02:04:33.000 --> 02:04:38.000]  她說完電話之後整個人改變了
[02:04:38.000 --> 02:04:43.000]  跟她一起出街她不再低著頭走路
[02:04:43.000 --> 02:04:49.000]  更加好她不怕和人家談到這個病的經歷
[02:04:49.000 --> 02:04:55.000]  沒錯每一個人小時候都有小孩的心態
[02:04:55.000 --> 02:04:59.000]  心態說我的我的這些是我的
[02:04:59.000 --> 02:05:04.000]  不幸有些人一生都離不開這種小孩的心態
[02:05:04.000 --> 02:05:06.000]  請你注意這種人
[02:05:06.000 --> 02:05:09.000]  其實最容易被逆境擊倒
[02:05:09.000 --> 02:05:14.000]  但我們可以幫助小孩早日脫離這種階段
[02:05:14.000 --> 02:05:19.000]  就是和她一起幫助自己更不幸的家庭
[02:05:19.000 --> 02:05:24.000]  讓小孩從實際的參與幫助別人
[02:05:24.000 --> 02:05:27.000]  能夠實際享受到
[02:05:27.000 --> 02:05:30.000]  施比受更有福的經驗
[02:05:30.000 --> 02:05:35.000]  對她大了她就會少一些自私
[02:05:35.000 --> 02:05:37.000]  多一些關懷
[02:05:37.000 --> 02:05:40.000]  我們每個人都認識患有重病的家庭
[02:05:40.000 --> 02:05:45.000]  說是有人患癌病或家庭要分娩
[02:05:45.000 --> 02:05:50.000]  這些都是一家人為那家人預備一些食物
[02:05:50.000 --> 02:05:53.000]  一起帶去探望她
[02:05:53.000 --> 02:05:59.000]  去之前還將病人的情況簡單告訴家人
[02:05:59.000 --> 02:06:04.000]  鼓勵小孩伸手去撫摸病人
[02:06:04.000 --> 02:06:08.000]  或為那家人預備一首詩歌唱給她聽
[02:06:08.000 --> 02:06:10.000]  這些都會有即場果效
[02:06:10.000 --> 02:06:15.000]  而有份參與的小孩更加一生都不會忘記
[02:06:15.000 --> 02:06:22.000]  讓小孩多參與生老病死的關顧工作
[02:06:22.000 --> 02:06:24.000]  到日日她長大
[02:06:24.000 --> 02:06:27.000]  她因為多有份於人生的苦難
[02:06:27.000 --> 02:06:32.000]  她能夠抵禦風雨的力量都會比別人大一些
[02:06:32.000 --> 02:06:35.000]  現在讓我們來到一個結論
[02:06:35.000 --> 02:06:39.000]  我們常說人窮則呼天
[02:06:39.000 --> 02:06:42.000]  這不單單是中國人的傳統智慧
[02:06:42.000 --> 02:06:46.000]  亦非常吻合普世人類的經驗
[02:06:46.000 --> 02:06:50.000]  它標示出兩種人生情況
[02:06:50.000 --> 02:06:53.000]  第一 人是會窮盡的
[02:06:53.000 --> 02:06:55.000]  人的資源不是無限的
[02:06:55.000 --> 02:06:58.000]  所以人遇上窮盡的時候
[02:06:58.000 --> 02:07:01.000]  既不是什麼沒面子的事
[02:07:01.000 --> 02:07:06.000]  亦知道不是只有自己才會有這樣的情況
[02:07:06.000 --> 02:07:10.000]  這種認知會叫人的心平靜下來
[02:07:10.000 --> 02:07:13.000]  能夠用平常心對待苦境
[02:07:13.000 --> 02:07:15.000]  你就算是贏了一半
[02:07:15.000 --> 02:07:19.000]  第二 呼天都是可以的
[02:07:19.000 --> 02:07:23.000]  不要硬衝自己是好漢
[02:07:23.000 --> 02:07:28.000]  它說明了人不是像平順日子那樣
[02:07:28.000 --> 02:07:31.000]  自己以為是自足的 獨立的
[02:07:31.000 --> 02:07:34.000]  萬事都可以一力承擔的
[02:07:34.000 --> 02:07:38.000]  不是 人很多時候會遇上絕境
[02:07:38.000 --> 02:07:44.000]  在那時候知道天不是銅鑄地不是鐵架出來的
[02:07:44.000 --> 02:07:47.000]  天地原來是一個友情天地
[02:07:47.000 --> 02:07:50.000]  人窮呼天是合理的行為
[02:07:50.000 --> 02:07:56.000]  這樣人就會落在絕境裡 都不會絕望了
[02:07:56.000 --> 02:07:59.000]  好像我們讀過詩篇78篇
[02:07:59.000 --> 02:08:02.000]  由4到22節這樣說
[02:08:02.000 --> 02:08:07.000]  有幾樣東西是來自舊約的神學信念
[02:08:07.000 --> 02:08:11.000]  但它對落在苦境的人很有意思的
[02:08:11.000 --> 02:08:15.000]  第一 耶和華是歷史的神
[02:08:15.000 --> 02:08:18.000]  所以過去他怎樣施行救贖
[02:08:18.000 --> 02:08:21.000]  在沙漠開光學 今天他仍然會做的
[02:08:21.000 --> 02:08:25.000]  而且將來會做得更大
[02:08:25.000 --> 02:08:30.000]  第二 他也是萬物的主
[02:08:30.000 --> 02:08:34.000]  聖經說金紙是他的 銀紙也是他的
[02:08:34.000 --> 02:08:37.000]  所以落在窮困中不需要放棄希望
[02:08:37.000 --> 02:08:43.000]  向他祈求然後等候他的時間和施援的方法
[02:08:43.000 --> 02:08:47.000]  第三 他是獨行其事的主
[02:08:47.000 --> 02:08:51.000]  不要定規他的救法要怎樣怎樣
[02:08:51.000 --> 02:08:54.000]  你要相信他的智慧和大能
[02:08:54.000 --> 02:08:56.000]  他能夠叫紅海分開
[02:08:56.000 --> 02:09:01.000]  又在曠野帶領和慰養以色列人40年之久
[02:09:01.000 --> 02:09:07.000]  現在他需不需要你為他費心思
[02:09:07.000 --> 02:09:10.000]  教他怎樣去幫助你呢
[02:09:10.000 --> 02:09:13.000]  第四 施行救贖
[02:09:13.000 --> 02:09:16.000]  你要相信耶和華不單是舊約的以色列人
[02:09:16.000 --> 02:09:23.000]  也是香港的 台灣的 星馬的 美加的 澳紐的上帝
[02:09:23.000 --> 02:09:29.000]  我們的地方和人民都在他的救贖計劃之內
[02:09:29.000 --> 02:09:34.000]  肅神的人只要和神同工同心
[02:09:34.000 --> 02:09:38.000]  為自己的地方和人民在神面前祈禱
[02:09:38.000 --> 02:09:41.000]  在危難時盡上當祭司的責任
[02:09:41.000 --> 02:09:46.000]  上帝就能夠在我們當中找到一個有力的肩膊
[02:09:46.000 --> 02:09:49.000]  踏入我們的歷史來工作
[02:09:49.000 --> 02:09:51.000]  所以不要忘記了
[02:09:51.000 --> 02:09:56.000]  我們的神是一個守約守信的神
[02:09:56.000 --> 02:09:59.000]  他也需要一個守約守信的子民
[02:09:59.000 --> 02:10:01.000]  好配合他的工作
[02:10:01.000 --> 02:10:04.000]  這樣我們就真的可以說
[02:10:04.000 --> 02:10:07.000]  守得雲開見月明了
[02:10:07.000 --> 02:10:09.000]  多謝大家

