
[00:00:00.000 --> 00:00:06.000]  提問:上帝用當代文化啟示天秤上主的觀念
[01:28:49.800 --> 01:28:51.800]  他搖到一些東西出來
[01:28:51.800 --> 01:28:54.800]  他和上帝的關係沒有因為這些說話
[01:28:54.800 --> 01:28:59.800]  而影響了大家之間的關係
[01:28:59.800 --> 01:29:01.800]  你留心這件事
[01:29:01.800 --> 01:29:04.800]  相反我不試探上帝
[01:29:04.800 --> 01:29:07.800]  阿哈斯對爾賽亞說
[01:29:07.800 --> 01:29:09.800]  那個反而得罪上帝
[01:29:09.800 --> 01:29:11.800]  有時你從舊約的角度
[01:29:11.800 --> 01:29:13.800]  來看上帝和人的關係
[01:29:13.800 --> 01:29:14.800]  看到這些東西出來
[01:29:14.800 --> 01:29:18.800]  約伯的心裡他的上帝
[01:29:18.800 --> 01:29:20.800]  真是上帝
[01:29:20.800 --> 01:29:22.800]  他沒有第二個去的
[01:29:22.800 --> 01:29:24.800]  在約伯的生命裡
[01:29:24.800 --> 01:29:26.800]  他認識清楚這個事實
[01:29:26.800 --> 01:29:28.800]  他離開了這位上帝之外
[01:29:28.800 --> 01:29:30.800]  他沒有再沒有第二條路可以走
[01:29:30.800 --> 01:29:34.800]  他沒有第二個地方可以安息
[01:29:34.800 --> 01:29:36.800]  他再沒有第二個對象
[01:29:36.800 --> 01:29:39.800]  他可以這樣來申訴
[01:29:39.800 --> 01:29:43.800]  天上人間只有一位上帝
[01:29:43.800 --> 01:29:45.800]  所以他多大都挖苦著
[01:29:45.800 --> 01:29:47.800]  傲到盡為止
[01:29:47.800 --> 01:29:49.800]  這樣的上帝
[01:29:49.800 --> 01:29:51.800]  是不是你和我的上帝
[01:29:51.800 --> 01:29:54.800]  還是我們有很多狡兔三窟
[01:29:54.800 --> 01:29:56.800]  在上帝面前祈禱
[01:29:56.800 --> 01:29:57.800]  算了我不祈禱
[01:29:57.800 --> 01:29:59.800]  我有另一條路走
[01:29:59.800 --> 01:30:03.800]  我們的上帝是怎樣的上帝
[01:30:03.800 --> 01:30:06.800]  旋風當中的上帝
[01:30:06.800 --> 01:30:10.800]  很多事情要問你
[01:30:10.800 --> 01:30:12.800]  上帝在那裡
[01:30:12.800 --> 01:30:14.800]  讓你看到一幅圖畫
[01:30:14.800 --> 01:30:19.800]  是我們不能夠完全明白的
[01:30:19.800 --> 01:30:21.800]  但很出奇的是
[01:30:21.800 --> 01:30:26.800]  我們的上帝卻又很想讓我們看見
[01:30:26.800 --> 01:30:29.800]  這是一個父親的情懷
[01:30:29.800 --> 01:30:31.800]  抱著你的寶寶
[01:30:31.800 --> 01:30:33.800]  你很想他明白很多事情
[01:30:33.800 --> 01:30:34.800]  很想他知道很多事情
[01:30:34.800 --> 01:30:36.800]  但他又是很多事情不明白
[01:30:36.800 --> 01:30:37.800]  你又不生氣
[01:30:37.800 --> 01:30:38.800]  你會繼續指給他看
[01:30:38.800 --> 01:30:40.800]  這是什麼?那是什麼?
[01:30:40.800 --> 01:30:43.800]  上帝在那裡和約伯的對話裡
[01:30:43.800 --> 01:30:45.800]  那份情我不知道你能否讀出來
[01:30:45.800 --> 01:30:46.800]  你只能看到
[01:30:46.800 --> 01:30:48.800]  上帝有那麼多事情要問
[01:30:48.800 --> 01:30:50.800]  有那麼理性
[01:30:50.800 --> 01:30:52.800]  你應該看到上帝那份情
[01:30:52.800 --> 01:30:53.800]  帶著約伯的手
[01:30:53.800 --> 01:30:56.800]  和他慕由天際
[01:30:56.800 --> 01:30:58.800]  上天下地
[01:30:58.800 --> 01:31:00.800]  看遍所有的事情
[01:31:00.800 --> 01:31:02.800]  好像一個父親
[01:31:02.800 --> 01:31:05.800]  帶著他的幼小的
[01:31:05.800 --> 01:31:09.800]  就是寶寶的兒子還是女兒
[01:31:09.800 --> 01:31:11.800]  知道他不明白
[01:31:11.800 --> 01:31:14.800]  仍然很親切的
[01:31:14.800 --> 01:31:18.800]  來和他說
[01:31:18.800 --> 01:31:20.800]  這是約伯記裡給我們看到
[01:31:20.800 --> 01:31:23.800]  好幾幅不同的圖畫
[01:31:23.800 --> 01:31:25.800]  這些圖畫不一定
[01:31:25.800 --> 01:31:27.800]  可以用邏輯來解決
[01:31:27.800 --> 01:31:30.800]  或者朋友心中的上帝
[01:31:30.800 --> 01:31:33.800]  最賢傑美的上帝
[01:31:33.800 --> 01:31:35.800]  和約伯的上帝
[01:31:35.800 --> 01:31:37.800]  在情感上好像很不同
[01:31:37.800 --> 01:31:40.800]  但沒有誰是真的誰是錯的
[01:31:40.800 --> 01:31:42.800]  上帝不是可以用一幅圖畫
[01:31:42.800 --> 01:31:45.800]  來代表得神
[01:31:45.800 --> 01:31:47.800]  最後如果我們要
[01:31:47.800 --> 01:31:50.800]  做一些結論的話
[01:31:50.800 --> 01:31:54.800]  我們讀完這些智慧文學的時候
[01:31:54.800 --> 01:31:57.800]  我們發覺到有幾個重點
[01:31:57.800 --> 01:32:01.800]  是很值得我們去掌握的
[01:32:01.800 --> 01:32:03.800]  我們的信仰
[01:32:03.800 --> 01:32:05.800]  其實是可以
[01:32:05.800 --> 01:32:09.800]  不單止經得起現實的考驗
[01:32:09.800 --> 01:32:13.800]  我更加說是應該在現實當中
[01:32:13.800 --> 01:32:16.800]  來建立出來
[01:32:16.800 --> 01:32:18.800]  我經常說弟兄姊妹
[01:32:18.800 --> 01:32:20.800]  我們一直成長的過程中
[01:32:20.800 --> 01:32:22.800]  我們每樣東西都很成人化
[01:32:22.800 --> 01:32:25.800]  我用成人這個字沒有不好的味道
[01:32:25.800 --> 01:32:27.800]  是好的
[01:32:27.800 --> 01:32:30.800]  我們的經濟成人化了很久
[01:32:30.800 --> 01:32:31.800]  我們每樣東西都很成人化
[01:32:31.800 --> 01:32:34.800]  但我們的信仰偏偏有時不是很成人
[01:32:34.800 --> 01:32:37.800]  我們的信仰停留在一個
[01:32:37.800 --> 01:32:38.800]  起初上帝創造天地
[01:32:38.800 --> 01:32:40.800]  這樣背金句的階段
[01:32:40.800 --> 01:32:42.800]  為什麼我們的信仰
[01:32:42.800 --> 01:32:46.800]  可以在我們這個現實的處境下
[01:32:46.800 --> 01:32:49.800]  來建立起來呢?
[01:32:49.800 --> 01:32:51.800]  為什麼我們這麼甘心
[01:32:51.800 --> 01:32:54.800]  每樣東西我們都可以很細顧
[01:32:54.800 --> 01:32:59.800]  每樣東西我們都可以已經去得很遠
[01:32:59.800 --> 01:33:00.800]  偏偏我們的信仰
[01:33:00.800 --> 01:33:03.800]  就喜歡停留在一個很簡單
[01:33:03.800 --> 01:33:05.800]  很顯淺的地步
[01:33:05.800 --> 01:33:07.800]  於是我們說有根據的
[01:33:07.800 --> 01:33:09.800]  要回轉像小孩子
[01:33:09.800 --> 01:33:11.800]  你不像小孩子就不能進天國
[01:33:11.800 --> 01:33:13.800]  你解錯了聖經
[01:33:13.800 --> 01:33:15.800]  小孩子那裡用的希臘文
[01:33:15.800 --> 01:33:18.800]  Hidea字根的意思是學習
[01:33:18.800 --> 01:33:19.800]  所以那裡是學童的意思
[01:33:19.800 --> 01:33:20.800]  不是小孩的意思
[01:33:20.800 --> 01:33:24.800]  不是無知而是肯學
[01:33:24.800 --> 01:33:25.800]  你如果不肯學
[01:33:25.800 --> 01:33:26.800]  你很難進天國
[01:33:26.800 --> 01:33:28.800]  因為天國很多東西都是新的
[01:33:28.800 --> 01:33:29.800]  耶穌說的那些比喻
[01:33:29.800 --> 01:33:30.800]  問事
[01:33:30.800 --> 01:33:32.800]  只是守著舊的東西
[01:33:32.800 --> 01:33:35.800]  你要回轉從頭學起
[01:33:35.800 --> 01:33:37.800]  那裡不是說你要簡單
[01:33:37.800 --> 01:33:38.800]  你要小孩
[01:33:38.800 --> 01:33:39.800]  你要天真
[01:33:39.800 --> 01:33:41.800]  你要幼稚
[01:33:41.800 --> 01:33:43.800]  那你的信仰就會蒙神月立
[01:33:43.800 --> 01:33:46.800]  一個成熟的信仰
[01:33:46.800 --> 01:33:48.800]  甚至我說一個細顧的信仰
[01:33:48.800 --> 01:33:50.800]  一個細膚的信仰
[01:33:50.800 --> 01:33:53.800]  是我們今天需要去學習的
[01:33:53.800 --> 01:33:56.800]  智慧文學所提供給我們
[01:33:56.800 --> 01:33:57.800]  對上帝的認識
[01:33:57.800 --> 01:34:00.800]  不是一個小孩子的認識
[01:34:00.800 --> 01:34:02.800]  是一個成年人的認識
[01:34:02.800 --> 01:34:04.800]  如果容許我大膽的說
[01:34:04.800 --> 01:34:07.800]  希望聽錄音帶的人不會誤會
[01:34:07.800 --> 01:34:09.800]  三級的信仰
[01:34:09.800 --> 01:34:11.800]  不是一個一級的信仰
[01:34:11.800 --> 01:34:13.800]  你的信仰是能夠經得起
[01:34:13.800 --> 01:34:17.800]  人生當中種種遭遇的考驗的信仰
[01:34:17.800 --> 01:34:21.800]  不是停留在一個溫暖的溫室
[01:34:21.800 --> 01:34:23.800]  很開心的很簡單的
[01:34:23.800 --> 01:34:25.800]  每件事都很順利的
[01:34:25.800 --> 01:34:27.800]  是這樣的信仰
[01:34:27.800 --> 01:34:28.800]  智慧文學給我們看見
[01:34:28.800 --> 01:34:29.800]  可能的
[01:34:29.800 --> 01:34:30.800]  可以的
[01:34:30.800 --> 01:34:32.800]  傳道書的作者的信仰
[01:34:32.800 --> 01:34:34.800]  約伯記的作者的信仰
[01:34:34.800 --> 01:34:37.800]  不是一個小孩子的信仰
[01:34:37.800 --> 01:34:38.800]  第二
[01:34:38.800 --> 01:34:42.800]  如果我們要探討對上帝的認識
[01:34:42.800 --> 01:34:44.800]  我們需要學習
[01:34:44.800 --> 01:34:46.800]  對上帝的認識
[01:34:46.800 --> 01:34:49.800]  其實是很豐富的
[01:34:49.800 --> 01:34:51.800]  很多元化的
[01:34:51.800 --> 01:34:54.800]  在這個正典的範圍裏面
[01:34:54.800 --> 01:34:56.800]  不是只有一個的立場
[01:34:56.800 --> 01:34:59.800]  很多時候是有幾個不同的立場
[01:34:59.800 --> 01:35:01.800]  很多的爭論
[01:35:01.800 --> 01:35:03.800]  很多的分歧
[01:35:03.800 --> 01:35:06.800]  其實是正典裏面的分歧
[01:35:06.800 --> 01:35:10.800]  而不是正典內外的分歧
[01:35:10.800 --> 01:35:12.800]  所以不是敵我的矛盾
[01:35:12.800 --> 01:35:15.800]  是人民內部的矛盾
[01:35:15.800 --> 01:35:18.800]  正典不是一個單一的觀念
[01:35:18.800 --> 01:35:23.800]  信仰神學不是一套邏輯上的架構
[01:35:23.800 --> 01:35:25.800]  上帝的豐富
[01:35:25.800 --> 01:35:28.800]  上帝的多元性
[01:35:28.800 --> 01:35:30.800]  在他的創造裏面我們看見
[01:35:30.800 --> 01:35:33.800]  這個世界一點都不單一
[01:35:33.800 --> 01:35:35.800]  蝴蝶有多少種
[01:35:35.800 --> 01:35:38.800]  樹葉有多少種形狀
[01:35:38.800 --> 01:35:40.800]  上帝做樹而已
[01:35:40.800 --> 01:35:41.800]  像細蚊仔畫出來的
[01:35:41.800 --> 01:35:42.800]  每一棵都是尖的
[01:35:42.800 --> 01:35:44.800]  不是的
[01:35:44.800 --> 01:35:46.800]  多元性的特徵
[01:35:46.800 --> 01:35:49.800]  從創造到聖經的內涵
[01:35:49.800 --> 01:35:51.800]  我們對上帝的認識
[01:35:51.800 --> 01:35:55.800]  我們有沒有這個開放的態度
[01:35:55.800 --> 01:35:58.800]  在上帝的啟示裏面
[01:35:58.800 --> 01:36:01.800]  我們看見那個豐富
[01:36:01.800 --> 01:36:03.800]  追求屬靈操練的人
[01:36:03.800 --> 01:36:05.800]  同時需要關心社會
[01:36:05.800 --> 01:36:08.800]  關心社會的人同時要傳福音
[01:36:08.800 --> 01:36:13.800]  傳福音的人同時要去服事周圍的靈性
[01:36:13.800 --> 01:36:17.800]  這些不是either or的真理
[01:36:17.800 --> 01:36:19.800]  這些是不同的傳統
[01:36:19.800 --> 01:36:21.800]  在我們的信仰裏面是豐富的
[01:36:21.800 --> 01:36:24.800]  也只是一個身體有不同的肢體
[01:36:24.800 --> 01:36:27.800]  那個豐富的配搭的意思
[01:36:27.800 --> 01:36:29.800]  不是全身都是眼
[01:36:29.800 --> 01:36:31.800]  不是全身都是腳
[01:36:31.800 --> 01:36:34.800]  只有單一的體格
[01:36:34.800 --> 01:36:36.800]  第三
[01:36:36.800 --> 01:36:38.800]  在這樣的大前提下
[01:36:38.800 --> 01:36:41.800]  我想我們需要學習
[01:36:41.800 --> 01:36:47.800]  一方面是約伯對神的這一份肯定
[01:36:47.800 --> 01:36:49.800]  肯定到一個地步
[01:36:49.800 --> 01:36:52.800]  我們是可以來到祂的面前
[01:36:52.800 --> 01:36:56.800]  這麼徹底這麼radical去發問
[01:36:56.800 --> 01:36:58.800]  而又在這麼徹底的質問當中
[01:36:58.800 --> 01:37:00.800]  我們沒有離棄上帝
[01:37:00.800 --> 01:37:02.800]  我不知道你可不可以將這兩件事合在一起
[01:37:02.800 --> 01:37:04.800]  我們只是用一樣東西
[01:37:04.800 --> 01:37:06.800]  因為我們忠於上帝
[01:37:06.800 --> 01:37:07.800]  我們就不問問題
[01:37:07.800 --> 01:37:10.800]  我們一問問題就離開上帝
[01:37:10.800 --> 01:37:11.800]  兩樣都不行
[01:37:11.800 --> 01:37:13.800]  你又問問題
[01:37:13.800 --> 01:37:15.800]  又不離開上帝
[01:37:15.800 --> 01:37:17.800]  正因為你來到上帝的面前
[01:37:17.800 --> 01:37:19.800]  你知道和祂的關係是這麼穩定
[01:37:19.800 --> 01:37:21.800]  是這麼打風也打不掉的
[01:37:21.800 --> 01:37:23.800]  你可以去到很盡
[01:37:23.800 --> 01:37:25.800]  在祂的面前傾心吐怨
[01:37:25.800 --> 01:37:28.800]  這一份勇氣
[01:37:28.800 --> 01:37:30.800]  做基督徒的勇氣
[01:37:30.800 --> 01:37:34.800]  我發覺在華人教會當中很少見
[01:37:34.800 --> 01:37:36.800]  問問題的勇氣很多
[01:37:36.800 --> 01:37:38.800]  問又問不問又問的很多
[01:37:38.800 --> 01:37:41.800]  問完之後不見了上帝的更多
[01:37:41.800 --> 01:37:46.800]  在上帝的面前問到底沒有離開的很少
[01:37:46.800 --> 01:37:48.800]  很少
[01:37:48.800 --> 01:37:51.800]  約伯給我們一個很好的paradigm
[01:37:51.800 --> 01:37:53.800]  很好的典範
[01:37:53.800 --> 01:37:54.800]  你試一下
[01:37:54.800 --> 01:37:55.800]  如果你是一個智慧人
[01:37:55.800 --> 01:37:56.800]  我不知道你是誰
[01:37:56.800 --> 01:37:57.800]  你可能是祭司
[01:37:57.800 --> 01:37:58.800]  你不問問題的
[01:37:58.800 --> 01:37:59.800]  恭喜你祝福你
[01:37:59.800 --> 01:38:00.800]  你可能是先知
[01:38:00.800 --> 01:38:01.800]  你有答案的
[01:38:01.800 --> 01:38:03.800]  我更加恭喜你
[01:38:03.800 --> 01:38:05.800]  如果你是一個智慧人
[01:38:05.800 --> 01:38:06.800]  你不要氣餒
[01:38:06.800 --> 01:38:08.800]  可能教會的大潮流大氣候
[01:38:08.800 --> 01:38:10.800]  是祭司是先知
[01:38:10.800 --> 01:38:12.800]  很少智慧的氣候
[01:38:12.800 --> 01:38:15.800]  你在當中約伯是你一個
[01:38:15.800 --> 01:38:17.800]  不是偶像
[01:38:17.800 --> 01:38:19.800]  是英雄
[01:38:19.800 --> 01:38:22.800]  你發覺上帝喜歡這樣的人在祂面前
[01:38:22.800 --> 01:38:24.800]  打爛沙盤問到肚
[01:38:24.800 --> 01:38:26.800]  不放棄
[01:38:26.800 --> 01:38:28.800]  不放棄問題
[01:38:28.800 --> 01:38:30.800]  不放棄上帝
[01:38:30.800 --> 01:38:32.800]  這樣的問問題
[01:38:32.800 --> 01:38:34.800]  你需要學的
[01:38:34.800 --> 01:38:36.800]  不是隨便問的
[01:38:36.800 --> 01:38:38.800]  不是隨便問的
[01:38:38.800 --> 01:38:40.800]  問問題要學習的
[01:38:40.800 --> 01:38:41.800]  要思想的
[01:38:41.800 --> 01:38:44.800]  這樣問下去就有意思
[01:38:44.800 --> 01:38:47.800]  隨便問問題的浪漫思想家
[01:38:47.800 --> 01:38:50.800]  永遠停留在一個adolescent
[01:38:50.800 --> 01:38:52.800]  反叛的年齡
[01:38:52.800 --> 01:38:53.800]  永遠都是問題
[01:38:53.800 --> 01:38:55.800]  為問題而生存
[01:38:55.800 --> 01:38:57.800]  我問所以我在
[01:38:57.800 --> 01:39:03.800]  那不是一個好的問問題
[01:39:03.800 --> 01:39:06.800]  一方面你有這樣的堅持
[01:39:06.800 --> 01:39:08.800]  但同時你有這樣的discipline
[01:39:08.800 --> 01:39:11.800]  如果你是一個智者的話
[01:39:11.800 --> 01:39:14.800]  你幾乎猜到我下一句說的就是讀神學
[01:39:14.800 --> 01:39:15.800]  你學問問題
[01:39:15.800 --> 01:39:17.800]  讀神學不是拿答案的
[01:39:17.800 --> 01:39:18.800]  我告訴你
[01:39:18.800 --> 01:39:20.800]  我進來中神讀三年的時候
[01:39:20.800 --> 01:39:21.800]  一切的答案都有
[01:39:21.800 --> 01:39:24.800]  一按按鈕就有答案
[01:39:24.800 --> 01:39:26.800]  我有時候說我很怕這樣的情況
[01:39:26.800 --> 01:39:28.800]  讀完博士回來
[01:39:28.800 --> 01:39:30.800]  我有問題問你
[01:39:30.800 --> 01:39:32.800]  我通常都說我不懂
[01:39:32.800 --> 01:39:35.800]  學問問題
[01:39:35.800 --> 01:39:39.800]  比拿一堆答案出來扔死人重要
[01:39:39.800 --> 01:39:41.800]  在上帝的面前
[01:39:41.800 --> 01:39:42.800]  我們可以問問題
[01:39:42.800 --> 01:39:44.800]  但你要學怎樣問
[01:39:44.800 --> 01:39:47.800]  問問題不是一個浪漫的法事
[01:39:47.800 --> 01:39:49.800]  總之有問題就問
[01:39:49.800 --> 01:39:51.800]  那沒意思
[01:39:51.800 --> 01:39:54.800]  到最後第四個重點
[01:39:54.800 --> 01:40:01.800]  我們需要去學多元的風氹
[01:40:01.800 --> 01:40:05.800]  不是去容忍對方
[01:40:05.800 --> 01:40:09.800]  不是單單說我接納你
[01:40:09.800 --> 01:40:10.800]  但你不對的
[01:40:10.800 --> 01:40:11.800]  我接納你
[01:40:11.800 --> 01:40:13.800]  去欣賞
[01:40:13.800 --> 01:40:17.800]  甚至欣賞都好像很超越
[01:40:17.800 --> 01:40:20.800]  又看得出其實我自己不足夠
[01:40:20.800 --> 01:40:22.800]  我是一個先知
[01:40:22.800 --> 01:40:24.800]  但我知道我只是一個先知不足夠
[01:40:24.800 --> 01:40:27.800]  在香港面對歷史轉折期間
[01:40:27.800 --> 01:40:29.800]  不單是要先知
[01:40:29.800 --> 01:40:31.800]  不單是要祭師
[01:40:31.800 --> 01:40:33.800]  不單是要智慧人
[01:40:33.800 --> 01:40:36.800]  每一類人緊守自己的崗位
[01:40:36.800 --> 01:40:39.800]  同時看到他需要另外的傳統
[01:40:39.800 --> 01:40:40.800]  來補足
[01:40:41.800 --> 01:40:44.800]  所以一方面我不需要羨慕其他人
[01:40:44.800 --> 01:40:46.800]  我是誰就好了
[01:40:46.800 --> 01:40:48.800]  我可以緊守自己的崗位
[01:40:48.800 --> 01:40:50.800]  神呼召我做一個牧者
[01:40:50.800 --> 01:40:51.800]  在香港這個階段
[01:40:51.800 --> 01:40:55.800]  我默默無聲地在那裡照顧我的羊群
[01:40:55.800 --> 01:40:57.800]  你是一個很好的牧者
[01:40:57.800 --> 01:40:58.800]  很好的祭師
[01:40:58.800 --> 01:41:01.800]  但你知道只有你不足夠
[01:41:01.800 --> 01:41:03.800]  不要將自己抬高到一個很大的
[01:41:03.800 --> 01:41:05.800]  唯我獨尊的地步
[01:41:05.800 --> 01:41:06.800]  起事一切先知
[01:41:06.800 --> 01:41:07.800]  只會說話
[01:41:07.800 --> 01:41:08.800]  起事一切智慧人
[01:41:08.800 --> 01:41:09.800]  只會讀書
[01:41:09.800 --> 01:41:10.800]  不是
[01:41:10.800 --> 01:41:11.800]  這個胸襟
[01:41:11.800 --> 01:41:14.800]  認識到不同的傳統
[01:41:14.800 --> 01:41:15.800]  不同的內容
[01:41:15.800 --> 01:41:18.800]  是豐富了我們這個信仰
[01:41:18.800 --> 01:41:20.800]  豐富了神的啟示
[01:41:20.800 --> 01:41:24.800]  甚至神自己給我們認識的內涵
[01:41:24.800 --> 01:41:25.800]  都是這麼豐富的時候
[01:41:25.800 --> 01:41:28.800]  我們不是單從一個角度
[01:41:28.800 --> 01:41:31.800]  來看上帝
[01:41:31.800 --> 01:41:32.800]  或者去帶領教會
[01:41:32.800 --> 01:41:34.800]  去服侍領英子
[01:41:34.800 --> 01:41:37.800]  作為一個領袖
[01:41:37.800 --> 01:41:39.800]  你要做的
[01:41:39.800 --> 01:41:42.800]  不單單是容忍和你不同的人
[01:41:42.800 --> 01:41:45.800]  事實上你應該發現到自己的不足
[01:41:45.800 --> 01:41:49.800]  而看見你需要和你不同的人
[01:41:49.800 --> 01:41:52.800]  一個這樣的胸襟
[01:41:52.800 --> 01:41:54.800]  就是智慧文學裡的胸襟
[01:41:54.800 --> 01:41:56.800]  就在舊約
[01:41:56.800 --> 01:42:00.800]  我們看見上帝的偉大和豐富之下
[01:42:00.800 --> 01:42:03.800]  約伯說我算得了什麼
[01:42:03.800 --> 01:42:04.800]  從前我風聞有理
[01:42:04.800 --> 01:42:06.800]  如今我親眼見到你
[01:42:06.800 --> 01:42:08.800]  我反而不敢再說話
[01:42:08.800 --> 01:42:11.800]  那個的
[01:42:11.800 --> 01:42:14.800]  突然間整個人活了很多
[01:42:14.800 --> 01:42:16.800]  看多了很多
[01:42:16.800 --> 01:42:17.800]  看到自己的長處
[01:42:17.800 --> 01:42:19.800]  看到自己的限制
[01:42:19.800 --> 01:42:20.800]  看到別人
[01:42:20.800 --> 01:42:23.800]  也都同樣站在不同的位置上
[01:42:23.800 --> 01:42:25.800]  彼此的配合
[01:42:25.800 --> 01:42:28.800]  所以求主幫助我們
[01:42:28.800 --> 01:42:32.800]  在約伯記當中
[01:42:32.800 --> 01:42:34.800]  我們還有很多東西可以說
[01:42:34.800 --> 01:42:36.800]  還有很多豐富的內容
[01:42:36.800 --> 01:42:38.800]  不過作為一個開頭
[01:42:38.800 --> 01:42:40.800]  我們嘗試去掌握
[01:42:40.800 --> 01:42:42.800]  我們停在這裏
[01:42:42.800 --> 01:42:45.800]  希望在我們讀舊約聖經的時候
[01:42:45.800 --> 01:42:48.800]  我們不單單接觸到一些難題
[01:42:48.800 --> 01:42:49.800]  我還有一些問題在手上
[01:42:49.800 --> 01:42:50.800]  因為我沒有時間回答
[01:42:50.800 --> 01:42:51.800]  這個很抱歉
[01:42:51.800 --> 01:42:54.800]  或者完了之後單獨再討論一下
[01:42:54.800 --> 01:42:56.800]  我不希望你對舊約聖經的印象
[01:42:56.800 --> 01:42:57.800]  就是很多問題
[01:42:57.800 --> 01:42:59.800]  我希望你對舊約聖經的態度是
[01:42:59.800 --> 01:43:01.800]  很多東西看的
[01:43:01.800 --> 01:43:03.800]  達到我們這個過程的目的
[01:43:04.800 --> 01:43:06.800]  我們同心祈禱來結束
[01:43:06.800 --> 01:43:10.800]  求主將你自己的道
[01:43:10.800 --> 01:43:12.800]  放在我們的生命當中
[01:43:12.800 --> 01:43:14.800]  人的說話
[01:43:14.800 --> 01:43:16.800]  有不完全的地方
[01:43:16.800 --> 01:43:17.800]  我們求你赦免
[01:43:17.800 --> 01:43:20.800]  求你親自的指教我們
[01:43:20.800 --> 01:43:23.800]  用你自己的話來吸引我們
[01:43:23.800 --> 01:43:25.800]  我們多謝你
[01:43:25.800 --> 01:43:27.800]  奉耶穌基督的名祈禱
[01:43:27.800 --> 01:43:28.800]  阿們
[01:43:28.800 --> 01:43:29.800]  阿們
[01:43:30.800 --> 01:43:31.800]  阿們
[01:43:32.800 --> 01:43:33.800]  阿們
[01:43:34.800 --> 01:43:35.800]  阿們
[01:43:36.800 --> 01:43:37.800]  阿們
[01:43:38.800 --> 01:43:39.800]  阿們
[01:43:40.800 --> 01:43:41.800]  阿們
[01:43:42.800 --> 01:43:43.800]  阿們
[01:43:44.800 --> 01:43:45.800]  阿們
[01:43:46.800 --> 01:43:47.800]  阿們
[01:43:48.800 --> 01:43:49.800]  阿們
[01:43:50.800 --> 01:43:51.800]  阿們
[01:43:51.800 --> 01:43:52.800]  阿們
[01:43:52.800 --> 01:43:53.800]  阿們
[01:43:53.800 --> 01:43:54.800]  阿們
[01:43:54.800 --> 01:43:55.800]  阿們
[01:43:55.800 --> 01:43:56.800]  阿們
[01:43:56.800 --> 01:43:57.800]  阿們

