
[00:00:00.000 --> 00:00:03.000]  收到大家一些問題
[01:21:03.000 --> 01:21:07.000]  主要我們真的從心裏面要對祢說多謝
[01:21:07.000 --> 01:21:09.000]  因為祢為我們所成就的
[01:21:09.000 --> 01:21:11.000]  是這麼豐富的
[01:21:11.000 --> 01:21:13.000]  祢為我們所預備的
[01:21:13.000 --> 01:21:15.000]  是這麼完整的
[01:21:15.000 --> 01:21:17.000]  祢所給我們的
[01:21:17.000 --> 01:21:19.000]  又是白白的
[01:21:19.000 --> 01:21:21.000]  我們在祢的面前
[01:21:21.000 --> 01:21:25.000]  真的沒有一樣不是從祢那裡得來的
[01:21:25.000 --> 01:21:27.000]  我們真的很明白
[01:21:27.000 --> 01:21:29.000]  保羅所說的
[01:21:29.000 --> 01:21:31.000]  我今天成為何等樣的人
[01:21:31.000 --> 01:21:33.000]  全部是因為祢的恩典
[01:21:33.000 --> 01:21:35.000]  主多謝祢
[01:21:35.000 --> 01:21:37.000]  如果我們心裏還有什麼計較的
[01:21:37.000 --> 01:21:41.000]  求祢開解我們的結
[01:21:41.000 --> 01:21:47.000]  若我們看見我們將自己完全奉獻在祢的手中
[01:21:47.000 --> 01:21:49.000]  是幾個蒙福的一條路
[01:21:49.000 --> 01:21:51.000]  一點犧牲都沒有
[01:21:51.000 --> 01:21:54.000]  因為我們只是由我們自己的力量
[01:21:54.000 --> 01:21:57.000]  進入到祢的全能當中
[01:21:57.000 --> 01:21:59.000]  我們由今世
[01:21:59.000 --> 01:22:01.000]  我們的局限
[01:22:01.000 --> 01:22:04.000]  進入到祢的無限裏面
[01:22:04.000 --> 01:22:07.000]  這是何等大的英許
[01:22:07.000 --> 01:22:09.000]  何等大的祝福
[01:22:09.000 --> 01:22:10.000]  主啊
[01:22:10.000 --> 01:22:13.000]  我們願意這樣跟隨祢
[01:22:13.000 --> 01:22:15.000]  求祢復活的大能
[01:22:15.000 --> 01:22:18.000]  與我們的生命同在
[01:22:18.000 --> 01:22:20.000]  改變我們
[01:22:20.000 --> 01:22:22.000]  改變我們的過去
[01:22:22.000 --> 01:22:24.000]  幫助我們對前面有把握
[01:22:24.000 --> 01:22:26.000]  有方向
[01:22:26.000 --> 01:22:29.000]  又讓我們活在今天
[01:22:29.000 --> 01:22:35.000]  讓我們能夠活在祢自己的亮光當中
[01:22:35.000 --> 01:22:38.000]  主我們不再是為自己而活
[01:22:38.000 --> 01:22:40.000]  事實上我們活著
[01:22:40.000 --> 01:22:43.000]  都不再是我們自己
[01:22:43.000 --> 01:22:47.000]  求祢讓我們明白這個事實
[01:22:47.000 --> 01:22:51.000]  體會祢的心意
[01:22:51.000 --> 01:22:54.000]  讓我們做一個基督徒
[01:22:54.000 --> 01:22:57.000]  讓我們真的完全地活出
[01:22:57.000 --> 01:23:01.000]  祢為我們所預備的救恩
[01:23:01.000 --> 01:23:03.000]  沒有打折扣
[01:23:03.000 --> 01:23:10.000]  沒有將自己困在我們自己的一個框框裏面
[01:23:10.000 --> 01:23:13.000]  忘記了祢的豐富
[01:23:13.000 --> 01:23:15.000]  求祢的說話解開
[01:23:15.000 --> 01:23:18.000]  發出亮光吸引我們
[01:23:18.000 --> 01:23:21.000]  叫我們很甘心樂意地
[01:23:21.000 --> 01:23:24.000]  跑跟隨我們的主
[01:23:24.000 --> 01:23:26.000]  我們今天在祢面前的安靜
[01:23:26.000 --> 01:23:29.000]  我們要在祢面前的禱告
[01:23:29.000 --> 01:23:31.000]  求主繼續的保守
[01:23:31.000 --> 01:23:34.000]  與我們眾人同在
[01:23:34.000 --> 01:23:35.000]  在我們的心中
[01:23:35.000 --> 01:23:39.000]  求聖靈繼續向我們說話
[01:23:39.000 --> 01:23:41.000]  讓人的聲音過去
[01:23:41.000 --> 01:23:44.000]  讓祢的道永遠長存
[01:23:44.000 --> 01:23:46.000]  奉耶穌基督的名祈禱
[01:23:46.000 --> 01:23:46.500]  拜拜
[01:23:46.500 --> 01:23:48.500]  (字幕製作:貝爾)
[01:23:48.500 --> 01:23:51.500]  (字幕由 Amara.org 社群提供)

