
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:51:29.700 --> 00:51:31.700]  是不是
[00:51:31.700 --> 00:51:33.700]  突然間
[00:51:33.700 --> 00:51:35.700]  八公斤米賣三十元
[00:51:35.700 --> 00:51:39.700]  那你自然會跟別人說
[00:51:39.700 --> 00:51:41.700]  快點買,打電話給別人
[00:51:41.700 --> 00:51:43.700]  買東西便宜,這兩天就這樣
[00:51:43.700 --> 00:51:45.700]  這是一個顧客的角度去說
[00:51:45.700 --> 00:51:47.700]  假如
[00:51:47.700 --> 00:51:49.700]  有人來敲你門
[00:51:49.700 --> 00:51:51.700]  我一包很便宜的米賣給你三十元
[00:51:51.700 --> 00:51:53.700]  你會不會有什麼反應呢
[00:51:53.700 --> 00:51:55.700]  兩個同一個內容的消息
[00:51:55.700 --> 00:51:57.700]  不過兩個很不同反應
[00:51:57.700 --> 00:51:59.700]  為什麼呢
[00:51:59.700 --> 00:52:01.700]  因為一個是自己會吃的顧客
[00:52:01.700 --> 00:52:03.700]  一個你都不知道他是否一個狡猾的推銷員
[00:52:03.700 --> 00:52:05.700]  一個你都不知道他是否一個狡猾的推銷員
[00:52:05.700 --> 00:52:07.700]  計地溝油之後會不會地溝米呢
[00:52:07.700 --> 00:52:09.700]  計地溝油之後會不會地溝米呢
[00:52:09.700 --> 00:52:11.700]  你會有防範的
[00:52:11.700 --> 00:52:13.700]  基督徒給人的感覺是什麼呢
[00:52:13.700 --> 00:52:15.700]  如果你很狡猾的推銷員
[00:52:15.700 --> 00:52:17.700]  還是一個誠實的顧客
[00:52:17.700 --> 00:52:19.700]  分別就是
[00:52:19.700 --> 00:52:21.700]  我沒有這樣的經歷
[00:52:21.700 --> 00:52:23.700]  如果經歷上帝的私恩幫助我
[00:52:23.700 --> 00:52:25.700]  我告訴別人的時間
[00:52:25.700 --> 00:52:27.700]  我自然就從心底有感情的流露
[00:52:27.700 --> 00:52:29.700]  但如果你只是純粹
[00:52:29.700 --> 00:52:31.700]  參加訓練班
[00:52:31.700 --> 00:52:33.700]  別人叫你這樣說,你跟著這樣說
[00:52:33.700 --> 00:52:35.700]  你好像覺得也好,叫別人上來展示
[00:52:35.700 --> 00:52:37.700]  但你沒有經歷的
[00:52:37.700 --> 00:52:39.700]  他們就像敲門的推銷員
[00:52:39.700 --> 00:52:41.700]  你見到
[00:52:41.700 --> 00:52:43.700]  你先有這樣的經歷
[00:52:43.700 --> 00:52:45.700]  然後告訴別人
[00:52:45.700 --> 00:52:47.700]  結果在他的號召之下
[00:52:47.700 --> 00:52:49.700]  他就奮勇
[00:52:49.700 --> 00:52:51.700]  作者善功
[00:52:51.700 --> 00:52:53.700]  當然,這是第一步
[00:52:53.700 --> 00:52:55.700]  就是開始工作這個部署
[00:52:55.700 --> 00:52:57.700]  面對短期
[00:52:57.700 --> 00:52:59.700]  不如期內的挑戰
[00:52:59.700 --> 00:53:01.700]  他誠實
[00:53:01.700 --> 00:53:03.700]  和祈禱
[00:53:03.700 --> 00:53:05.700]  面對長期的挑戰他了解
[00:53:05.700 --> 00:53:07.700]  他有充足的體力
[00:53:07.700 --> 00:53:09.700]  還有
[00:53:09.700 --> 00:53:11.700]  他不是一個人做的
[00:53:11.700 --> 00:53:13.700]  他把異象分享給其他人等等
[00:53:13.700 --> 00:53:15.700]  不過結果一樣
[00:53:15.700 --> 00:53:17.700]  剛才你還記得
[00:53:17.700 --> 00:53:19.700]  面對短期內的挑戰
[00:53:19.700 --> 00:53:21.700]  他說,王的心
[00:53:21.700 --> 00:53:23.700]  其實是因為
[00:53:23.700 --> 00:53:25.700]  神私恩的手幫助我
[00:53:25.700 --> 00:53:27.700]  這也是
[00:53:27.700 --> 00:53:29.700]  當他完結這件事
[00:53:29.700 --> 00:53:31.700]  無論對百姓說,或對他的仇敵說
[00:53:31.700 --> 00:53:33.700]  他說神私恩的手幫助
[00:53:33.700 --> 00:53:35.700]  還有天上的神
[00:53:35.700 --> 00:53:37.700]  必使我們亨通
[00:53:37.700 --> 00:53:39.700]  這個信心
[00:53:39.700 --> 00:53:41.700]  帶他可以面對困難
[00:53:41.700 --> 00:53:43.700]  打好基礎,這個只是計劃階段
[00:53:43.700 --> 00:53:45.700]  他還沒正式開始
[00:53:45.700 --> 00:53:47.700]  這個計劃很重要
[00:53:47.700 --> 00:53:49.700]  如果你了解
[00:53:49.700 --> 00:53:51.700]  問題很清楚
[00:53:51.700 --> 00:53:53.700]  和群眾溝通得好
[00:53:53.700 --> 00:53:55.700]  並且你很有確信的神大力
[00:53:55.700 --> 00:53:57.700]  多數會成功
[00:53:57.700 --> 00:53:59.700]  今天我想最後講
[00:53:59.700 --> 00:54:01.700]  我自己一個見證
[00:54:01.700 --> 00:54:03.700]  我會將這件經文應用在
[00:54:03.700 --> 00:54:05.700]  我們現在的情況裏面
[00:54:05.700 --> 00:54:07.700]  特別是他起城牆
[00:54:07.700 --> 00:54:09.700]  我們教會抗唐
[00:54:09.700 --> 00:54:11.700]  所有的堂會都是
[00:54:11.700 --> 00:54:13.700]  抗唐是一個誘帶
[00:54:13.700 --> 00:54:15.700]  香港差不多每次抗唐都要神蹟才可以
[00:54:15.700 --> 00:54:17.700]  這個樓價實在太驚人了
[00:54:17.700 --> 00:54:19.700]  一般是超越了
[00:54:19.700 --> 00:54:21.700]  一間禮拜堂的能力
[00:54:21.700 --> 00:54:25.700]  我講一講我們如何扣堂的經歷給大家聽
[00:54:25.700 --> 00:54:27.700]  另外
[00:54:27.700 --> 00:54:29.700]  真正開始
[00:54:29.700 --> 00:54:31.700]  真正開始
[00:54:31.700 --> 00:54:33.700]  是在
[00:54:33.700 --> 00:54:35.700]  接下來的時間
[00:54:35.700 --> 00:54:37.700]  第三章
[00:54:37.700 --> 00:54:39.700]  我本來計劃今早講
[00:54:39.700 --> 00:54:41.700]  不過如果沒有我就今晚講
[00:54:41.700 --> 00:54:43.700]  如果真的不夠時間的話
[00:54:43.700 --> 00:54:45.700]  可能我只是講起前面的六章
[00:54:45.700 --> 00:54:47.700]  後面的六章就要自己來
[00:54:47.700 --> 00:54:51.700]  不好,想說少一點故事
[00:54:51.700 --> 00:54:53.700]  少一點故事
[00:54:53.700 --> 00:54:57.700]  說快一點OK
[00:54:57.700 --> 00:54:59.700]  好
[00:54:59.700 --> 00:55:01.700]  多謝大家客氣
[00:55:01.700 --> 00:55:03.700]  大家記得要講老實話
[00:55:03.700 --> 00:55:05.700]  OK,繼續
[00:55:05.700 --> 00:55:07.700]  第三章是比較特別的
[00:55:07.700 --> 00:55:09.700]  第三章起城牆的名單
[00:55:09.700 --> 00:55:11.700]  你知道比較難的,我待會會處理這個問題
[00:55:11.700 --> 00:55:13.700]  那裏就是部署
[00:55:13.700 --> 00:55:15.700]  屬於一部份
[00:55:15.700 --> 00:55:17.700]  所以我想跳到第四章
[00:55:17.700 --> 00:55:19.700]  就是他面對實際困難
[00:55:19.700 --> 00:55:21.700]  困難有三方面
[00:55:21.700 --> 00:55:23.700]  第四章一個,第五章一個,第六章一個
[00:55:23.700 --> 00:55:25.700]  三個困難
[00:55:25.700 --> 00:55:27.700]  最初看這件經文其實我也不明白
[00:55:27.700 --> 00:55:29.700]  為什麼好像回到福區一樣
[00:55:29.700 --> 00:55:31.700]  其實不是的,每一次都不同
[00:55:31.700 --> 00:55:33.700]  第四章是講
[00:55:33.700 --> 00:55:35.700]  當時的外敵對他的挑戰
[00:55:35.700 --> 00:55:37.700]  第五章
[00:55:37.700 --> 00:55:39.700]  就講
[00:55:39.700 --> 00:55:41.700]  裏面的問題
[00:55:41.700 --> 00:55:43.700]  內部的問題,到第六章
[00:55:43.700 --> 00:55:45.700]  另外一個問題待會我再回答那個再說
[00:55:45.700 --> 00:55:47.700]  第四章
[00:55:47.700 --> 00:55:51.700]  如果你翻開黎軒美的第四章
[00:55:51.700 --> 00:55:53.700]  我不會讀完,因為整件事
[00:55:53.700 --> 00:55:55.700]  那些仇敵
[00:55:55.700 --> 00:55:57.700]  薩馬里亞,薩馬里亞本來是
[00:55:57.700 --> 00:55:59.700]  附界地方
[00:55:59.700 --> 00:56:01.700]  他由泰人被人拉去
[00:56:01.700 --> 00:56:03.700]  巴比倫,後來轉去波斯
[00:56:03.700 --> 00:56:05.700]  同時間
[00:56:05.700 --> 00:56:07.700]  波斯帝國或巴比倫帝國
[00:56:07.700 --> 00:56:09.700]  也會將外面,不是他們的同罪
[00:56:09.700 --> 00:56:11.700]  放在耶路撒冷
[00:56:11.700 --> 00:56:13.700]  放在薩馬里亞地方
[00:56:13.700 --> 00:56:15.700]  所以當時有些外邦人在當中居住
[00:56:15.700 --> 00:56:17.700]  當他們見到
[00:56:17.700 --> 00:56:19.700]  在城牆的時間
[00:56:19.700 --> 00:56:21.700]  十三年前
[00:56:21.700 --> 00:56:23.700]  在清殿的時間被他們搞砸
[00:56:23.700 --> 00:56:25.700]  所以現在這班人出來
[00:56:25.700 --> 00:56:27.700]  又是,許勝祥又笑他們
[00:56:27.700 --> 00:56:29.700]  比較文明
[00:56:29.700 --> 00:56:31.700]  笑一下,動口不動手
[00:56:31.700 --> 00:56:33.700]  最初都是
[00:56:33.700 --> 00:56:35.700]  笑他昨天都提過這個經文
[00:56:35.700 --> 00:56:37.700]  他是狐狸爬上,牆都倒塌了
[00:56:37.700 --> 00:56:39.700]  你有什麼能力建,爛了這麼多年
[00:56:39.700 --> 00:56:41.700]  有什麼辦法可以再建
[00:56:41.700 --> 00:56:47.700]  請你看,四章第四節
[00:56:47.700 --> 00:56:49.700]  四章第四節,我一起讀
[00:56:49.700 --> 00:56:51.700]  李卿美記,四章四節
[00:56:51.700 --> 00:56:53.700]  我一起讀出
[00:56:53.700 --> 00:56:55.700]  求你使我
[00:56:55.700 --> 00:56:57.700]  歸於他們的頭上
[00:56:57.700 --> 00:56:59.700]  使我們在被擄之地
[00:56:59.700 --> 00:57:01.700]  作為作物
[00:57:01.700 --> 00:57:03.700]  我讀完第六節
[00:57:03.700 --> 00:57:05.700]  不要遮掩他們的罪孽
[00:57:05.700 --> 00:57:07.700]  不要使他們的罪惡
[00:57:07.700 --> 00:57:09.700]  從你面前逃沒
[00:57:09.700 --> 00:57:11.700]  因為他們在
[00:57:11.700 --> 00:57:13.700]  修造的人眼前
[00:57:13.700 --> 00:57:15.700]  惹動你的怒氣
[00:57:15.700 --> 00:57:17.700]  這樣,我們修造城牆
[00:57:17.700 --> 00:57:19.700]  城牆就都連絡
[00:57:19.700 --> 00:57:21.700]  我們修造城牆
[00:57:21.700 --> 00:57:23.700]  城牆就都連絡
[00:57:23.700 --> 00:57:25.700]  高至一半
[00:57:25.700 --> 00:57:27.700]  因為百姓專心作功
[00:57:27.700 --> 00:57:29.700]  當這個不是起城牆
[00:57:29.700 --> 00:57:31.700]  嚴格上來說,是收足城牆
[00:57:31.700 --> 00:57:33.700]  破壞了城牆,它收足
[00:57:33.700 --> 00:57:35.700]  但都是一個相當大的工程
[00:57:35.700 --> 00:57:37.700]  所以很快,因為他們
[00:57:37.700 --> 00:57:39.700]  專心,城牆一半
[00:57:39.700 --> 00:57:41.700]  關鍵在哪裏呢?我提出幾點
[00:57:41.700 --> 00:57:43.700]  第一
[00:57:43.700 --> 00:57:45.700]  要勇敢的
[00:57:45.700 --> 00:57:47.700]  去面對困難
[00:57:47.700 --> 00:57:49.700]  不要逃避困難
[00:57:49.700 --> 00:57:51.700]  我們當中,你們的背景
[00:57:51.700 --> 00:57:53.700]  有部分人,其實都不太
[00:57:53.700 --> 00:57:55.700]  可能都幾大部分人
[00:57:55.700 --> 00:57:57.700]  多數面對困難的時候都會
[00:57:57.700 --> 00:57:59.700]  閃避
[00:57:59.700 --> 00:58:01.700]  這個可以說是人之常情
[00:58:01.700 --> 00:58:03.700]  你明不明困難,當你要繞路行
[00:58:03.700 --> 00:58:05.700]  這個很自然的事
[00:58:05.700 --> 00:58:07.700]  不過,當你在人生裏面遇見挑戰
[00:58:07.700 --> 00:58:09.700]  你很有
[00:58:09.700 --> 00:58:11.700]  理想去做,你遇見困難的時候
[00:58:11.700 --> 00:58:13.700]  你不要
[00:58:13.700 --> 00:58:15.700]  那麼快去逃避
[00:58:15.700 --> 00:58:17.700]  或者教會裏面的
[00:58:17.700 --> 00:58:19.700]  我們中國人環教的文化就是
[00:58:19.700 --> 00:58:21.700]  有困難
[00:58:21.700 --> 00:58:23.700]  我們比較是
[00:58:23.700 --> 00:58:25.700]  視而不見的
[00:58:25.700 --> 00:58:27.700]  你知道什麼意思嗎?
[00:58:27.700 --> 00:58:29.700]  明明
[00:58:29.700 --> 00:58:31.700]  甲同月在吵架
[00:58:31.700 --> 00:58:33.700]  本來大家應該去好一點
[00:58:33.700 --> 00:58:35.700]  去處理這個問題
[00:58:35.700 --> 00:58:37.700]  但是,甲同月
[00:58:37.700 --> 00:58:39.700]  就面阻了我們中國
[00:58:39.700 --> 00:58:41.700]  就是不溝通
[00:58:41.700 --> 00:58:43.700]  周圍的人都知道他在吵架
[00:58:43.700 --> 00:58:45.700]  就看不到,沒事的
[00:58:45.700 --> 00:58:47.700]  但其實知道的
[00:58:47.700 --> 00:58:49.700]  有沒有什麼情況出現過呢?
[00:58:49.700 --> 00:58:53.700]  不用說了,我問一下你
[00:58:53.700 --> 00:58:55.700]  我問一下你
[00:58:55.700 --> 00:58:57.700]  甚至乎我見過的情況就是
[00:58:57.700 --> 00:58:59.700]  大家都知道的
[00:58:59.700 --> 00:59:01.700]  知道的地步是怎樣的
[00:59:01.700 --> 00:59:03.700]  他們兩個不能分一組,千萬不能,有他沒他
[00:59:03.700 --> 00:59:05.700]  所以分開他們
[00:59:05.700 --> 00:59:07.700]  在教會裏面,有多差的見證
[00:59:07.700 --> 00:59:09.700]  原來
[00:59:09.700 --> 00:59:11.700]  教會裏面,甚至是領袖
[00:59:11.700 --> 00:59:13.700]  都不能同心
[00:59:13.700 --> 00:59:15.700]  但是,你起碼第一個榜樣
[00:59:15.700 --> 00:59:17.700]  他是很勇敢面對問題
[00:59:17.700 --> 00:59:19.700]  人家嘲笑他的時候
[00:59:19.700 --> 00:59:21.700]  他會回避的,他站在問題的面前
[00:59:21.700 --> 00:59:23.700]  然後用合二的說話
[00:59:23.700 --> 00:59:25.700]  用投靠實際的方法
[00:59:25.700 --> 00:59:27.700]  去回應這些問題
[00:59:27.700 --> 00:59:29.700]  還有,不要
[00:59:29.700 --> 00:59:31.700]  將你所有的能量
[00:59:31.700 --> 00:59:33.700]  去應付
[00:59:33.700 --> 00:59:35.700]  那些困難,都有地步
[00:59:35.700 --> 00:59:37.700]  你失去了本來的目標
[00:59:37.700 --> 00:59:41.700]  薩達很喜歡用這個方法
[00:59:41.700 --> 00:59:43.700]  當你有一個目標想為神做工作的時候
[00:59:43.700 --> 00:59:45.700]  他給你很多困難
[00:59:45.700 --> 00:59:47.700]  結果你疲於奔命的困難
[00:59:47.700 --> 00:59:49.700]  然後,一直的困難
[00:59:49.700 --> 00:59:51.700]  然後,你自己成為困難
[00:59:51.700 --> 00:59:53.700]  好像那些爛藤的東西
[00:59:53.700 --> 00:59:55.700]  綁緊你
[00:59:55.700 --> 00:59:59.700]  你本來處理他們兩個之間的困難
[00:59:59.700 --> 01:00:01.700]  結果你去到
[01:00:01.700 --> 01:00:03.700]  就是調停的時間
[01:00:03.700 --> 01:00:05.700]  兩個都生你的氣
[01:00:05.700 --> 01:00:07.700]  結果你又要去解決,又要談
[01:00:07.700 --> 01:00:09.700]  或者他不喜歡,又罵你
[01:00:09.700 --> 01:00:11.700]  你會很傷心
[01:00:11.700 --> 01:00:13.700]  你會覺得,唉,沒辦法了
[01:00:13.700 --> 01:00:15.700]  但你停下來想的時候
[01:00:15.700 --> 01:00:17.700]  本來我發展這個計劃
[01:00:17.700 --> 01:00:19.700]  現在我們中了魔鬼詭計
[01:00:19.700 --> 01:00:21.700]  什麼都做不成
[01:00:21.700 --> 01:00:23.700]  魔鬼很喜歡用這個方法
[01:00:23.700 --> 01:00:25.700]  你看到《少年傳》第六章
[01:00:25.700 --> 01:00:27.700]  當教會發展到很好的時間
[01:00:27.700 --> 01:00:29.700]  接著那些人開始埋怨
[01:00:29.700 --> 01:00:31.700]  又是內部問題
[01:00:31.700 --> 01:00:33.700]  埋怨什麼呢
[01:00:33.700 --> 01:00:35.700]  我們為什麼那些寡婦分食物的時候
[01:00:35.700 --> 01:00:37.700]  疏忽了他們
[01:00:37.700 --> 01:00:39.700]  然後試圖說一句話
[01:00:39.700 --> 01:00:41.700]  他說我撇下神的道
[01:00:41.700 --> 01:00:43.700]  去管理飯食
[01:00:43.700 --> 01:00:45.700]  源自不合意的
[01:00:45.700 --> 01:00:47.700]  他不是不理會困難,他面對
[01:00:47.700 --> 01:00:49.700]  他不是我聽不到,他聽到
[01:00:49.700 --> 01:00:51.700]  不過聽到之餘,他沒有忘記到
[01:00:51.700 --> 01:00:53.700]  他要專心祈禱全都為善
[01:00:53.700 --> 01:00:55.700]  這樣才成功,解決得來
[01:00:55.700 --> 01:00:57.700]  所以我們經常都
[01:00:57.700 --> 01:00:59.700]  要問問自己
[01:00:59.700 --> 01:01:01.700]  當你在教會裡面
[01:01:01.700 --> 01:01:03.700]  你總會有,或者曾經發生過
[01:01:03.700 --> 01:01:05.700]  我希望你將來
[01:01:05.700 --> 01:01:07.700]  面對的問題的時候都一樣
[01:01:07.700 --> 01:01:09.700]  你總會有一些時間你不開心
[01:01:09.700 --> 01:01:11.700]  你總會有一些時間你覺得
[01:01:11.700 --> 01:01:13.700]  人家不了解你
[01:01:13.700 --> 01:01:15.700]  你總會有一些時間你覺得跟人合作的時間
[01:01:15.700 --> 01:01:17.700]  對方很壞
[01:01:17.700 --> 01:01:21.700]  但希望你誠實地去面對
[01:01:21.700 --> 01:01:23.700]  然後當你做任何決定的時候
[01:01:23.700 --> 01:01:25.700]  你最後想
[01:01:25.700 --> 01:01:27.700]  最後我這個教會的目的是什麼呢
[01:01:27.700 --> 01:01:29.700]  為什麼我忘記了
[01:01:29.700 --> 01:01:31.700]  這個最先的目的
[01:01:31.700 --> 01:01:33.700]  然後在困難當中
[01:01:33.700 --> 01:01:35.700]  好像完全
[01:01:35.700 --> 01:01:37.700]  困難勝過了我
[01:01:37.700 --> 01:01:39.700]  教會被困難
[01:01:39.700 --> 01:01:41.700]  綁得實實,任何人都
[01:01:41.700 --> 01:01:43.700]  發不了力量去侍奉神
[01:01:43.700 --> 01:01:45.700]  我覺得這個是非常可惜的
[01:01:45.700 --> 01:01:47.700]  我最近都遇見
[01:01:47.700 --> 01:01:49.700]  一間這樣的堂會
[01:01:49.700 --> 01:01:51.700]  我還十五十六,究竟應不應該躺下來幫
[01:01:51.700 --> 01:01:53.700]  如果是的話,我相信
[01:01:53.700 --> 01:01:57.700]  會很艱難
[01:01:57.700 --> 01:01:59.700]  很艱難
[01:01:59.700 --> 01:02:01.700]  我周圍的人勸我,你不要搞我
[01:02:01.700 --> 01:02:03.700]  我不知道,看看神怎麼帶領
[01:02:03.700 --> 01:02:05.700]  我覺得困難就是
[01:02:05.700 --> 01:02:07.700]  其實你知道
[01:02:07.700 --> 01:02:09.700]  所有這些東西背後都有魔鬼
[01:02:09.700 --> 01:02:11.700]  撒旦的利用
[01:02:11.700 --> 01:02:13.700]  最後目的
[01:02:13.700 --> 01:02:15.700]  不只是困難,最後目的是要你
[01:02:15.700 --> 01:02:17.700]  放在目標
[01:02:17.700 --> 01:02:19.700]  同樣地,解決困難
[01:02:19.700 --> 01:02:21.700]  不是你的目標,最後你希望教會
[01:02:21.700 --> 01:02:23.700]  能夠達成它存在應的目的
[01:02:23.700 --> 01:02:25.700]  如果你做了一些
[01:02:25.700 --> 01:02:27.700]  所有的事情,但最後都不能夠
[01:02:27.700 --> 01:02:29.700]  幫助教會走上正軌的話
[01:02:29.700 --> 01:02:31.700]  就算你解決困難,很受歡迎
[01:02:31.700 --> 01:02:33.700]  大家很喜歡你
[01:02:33.700 --> 01:02:35.700]  一樣是落在另外一個的試探當中
[01:02:35.700 --> 01:02:39.700]  當然
[01:02:39.700 --> 01:02:41.700]  一個很重要的
[01:02:41.700 --> 01:02:43.700]  就是這個領袖要以身作則
[01:02:43.700 --> 01:02:47.700]  經文我相信大家讀了,所以我不多說了
[01:02:47.700 --> 01:02:49.700]  第七節,一路開始
[01:02:49.700 --> 01:02:51.700]  說他們面對這樣的困難的時候
[01:02:51.700 --> 01:02:53.700]  他們搞他,所以他們
[01:02:53.700 --> 01:02:55.700]  一手拿兵器
[01:02:55.700 --> 01:02:57.700]  一手起城牆
[01:02:57.700 --> 01:02:59.700]  一半人起城牆,一半人做防衛工作
[01:02:59.700 --> 01:03:01.700]  但最難得的是後面那裡
