
[00:00:00.000 --> 00:00:03.000]  是不是小朋友來的?應該不是的
[01:19:46.740 --> 01:19:48.740]  大家的婚姻多些去洞悉
[01:19:48.740 --> 01:19:50.740]  所以我寫有愛
[01:19:50.740 --> 01:19:52.740]  爸媽
[01:19:52.740 --> 01:19:54.740]  一定要在他兒子面前
[01:19:54.740 --> 01:19:56.740]  透明度很高
[01:19:56.740 --> 01:19:58.740]  將他們的愛情
[01:19:58.740 --> 01:20:00.740]  特別是他愛他的表達
[01:20:00.740 --> 01:20:02.740]  給他兒子看到
[01:20:02.740 --> 01:20:04.740]  如果做到的話
[01:20:04.740 --> 01:20:08.740]  我肯定他追求的婚姻理想
[01:20:08.740 --> 01:20:10.740]  是要求高很多
[01:20:10.740 --> 01:20:12.740]  例如假設你很尊重你丈夫
[01:20:12.740 --> 01:20:14.740]  你丈夫也很欣賞太太
[01:20:14.740 --> 01:20:16.740]  尊重自己
[01:20:16.740 --> 01:20:18.740]  也給太太很多留意
[01:20:18.740 --> 01:20:20.740]  兩夫妻都很細心對方感覺
[01:20:20.740 --> 01:20:22.740]  我肯定你的兒子
[01:20:22.740 --> 01:20:24.740]  對女朋友的細心面也很高
[01:20:24.740 --> 01:20:26.740]  他也相當挑擇
[01:20:26.740 --> 01:20:28.740]  去選擇一個最好的女生
[01:20:28.740 --> 01:20:30.740]  他也會這樣做
[01:20:30.740 --> 01:20:32.740]  但如果你兩夫妻都沒有透明度
[01:20:32.740 --> 01:20:34.740]  大家都是盲婚的
[01:20:34.740 --> 01:20:36.740]  你的兒子也是亂來的
[01:20:36.740 --> 01:20:38.740]  他也是盲的
[01:20:38.740 --> 01:20:40.740]  他找不到跡象
[01:20:40.740 --> 01:20:42.740]  雖然你覺得很好笑
[01:20:42.740 --> 01:20:44.740]  但你發現到原來
[01:20:44.740 --> 01:20:46.740]  這個這麼小的小孩
[01:20:46.740 --> 01:20:48.740]  他也很喜歡
[01:20:48.740 --> 01:20:50.740]  他也很喜歡
[01:20:50.740 --> 01:20:52.740]  這個這麼小的小孩
[01:20:52.740 --> 01:20:54.740]  其實說到底
[01:20:54.740 --> 01:20:56.740]  誰喜歡經常失敗
[01:20:56.740 --> 01:20:58.740]  每個人都想找成功之道
[01:20:58.740 --> 01:21:00.740]  不過不說出來
[01:21:00.740 --> 01:21:02.740]  他也會找的
[01:21:02.740 --> 01:21:04.740]  還有沒有其他問題呢
[01:21:04.740 --> 01:21:06.740]  有很多
[01:21:06.740 --> 01:21:08.740]  有一個爸爸問女兒
[01:21:08.740 --> 01:21:10.740]  女兒經常說很悶
[01:21:10.740 --> 01:21:12.740]  但當我和她上說話
[01:21:12.740 --> 01:21:14.740]  關心她的功課
[01:21:14.740 --> 01:21:16.740]  她便說很煩
[01:21:16.740 --> 01:21:18.740]  如何和她溝通
[01:21:18.740 --> 01:21:20.740]  如何吸引女兒回教會主日學
[01:21:20.740 --> 01:21:22.740]  說到功課
[01:21:22.740 --> 01:21:24.740]  你一定要告訴你的子女
[01:21:24.740 --> 01:21:26.740]  爸爸媽媽
[01:21:26.740 --> 01:21:28.740]  每天都在做功課
[01:21:28.740 --> 01:21:30.740]  不是吧
[01:21:30.740 --> 01:21:32.740]  這麼老還讀書
[01:21:32.740 --> 01:21:34.740]  不是的
[01:21:34.740 --> 01:21:36.740]  你就是我們的功課
[01:21:36.740 --> 01:21:38.740]  你就是爸爸媽媽的功課
[01:21:38.740 --> 01:21:40.740]  究竟我有沒有改良
[01:21:40.740 --> 01:21:42.740]  和你的相處
[01:21:42.740 --> 01:21:44.740]  學多一點
[01:21:44.740 --> 01:21:46.740]  怎樣可以給你好的感覺
[01:21:46.740 --> 01:21:48.740]  這個也是我的功課
[01:21:48.740 --> 01:21:50.740]  如果我和你不談
[01:21:50.740 --> 01:21:52.740]  我自己也不合格
[01:21:52.740 --> 01:21:54.740]  我都到處聽余德純
[01:21:54.740 --> 01:21:56.740]  你要讓他知道
[01:21:56.740 --> 01:21:58.740]  我都要交一份好的功課給你
[01:21:58.740 --> 01:22:00.740]  你從出生開始
[01:22:00.740 --> 01:22:02.740]  這個已經是我的功課
[01:22:02.740 --> 01:22:04.740]  我最初考得很高分
[01:22:04.740 --> 01:22:06.740]  你看你胖胖的
[01:22:06.740 --> 01:22:08.740]  但現在開始我不行了
[01:22:08.740 --> 01:22:10.740]  一定會感動她
[01:22:10.740 --> 01:22:12.740]  我們經常都用
[01:22:12.740 --> 01:22:14.740]  你在學校讀成怎樣
[01:22:14.740 --> 01:22:16.740]  但她不忿氣
[01:22:16.740 --> 01:22:18.740]  你會有好處
[01:22:18.740 --> 01:22:20.740]  扣我分
[01:22:20.740 --> 01:22:22.740]  看我錯了多少
[01:22:22.740 --> 01:22:24.740]  但如果你承認
[01:22:24.740 --> 01:22:26.740]  你們兩個子女是我的功課
[01:22:26.740 --> 01:22:28.740]  她一定會給你提示
[01:22:28.740 --> 01:22:30.740]  你要檢討
[01:22:30.740 --> 01:22:34.740]  你會很開心
[01:22:34.740 --> 01:22:36.740]  你給我提示
[01:22:36.740 --> 01:22:38.740]  讓我進步
[01:22:38.740 --> 01:22:40.740]  我想看書
[01:22:40.740 --> 01:22:42.740]  但我看不明白
[01:22:42.740 --> 01:22:44.740]  我覺得家庭有一個好處
[01:22:44.740 --> 01:22:46.740]  只要她有一天還在這裡住
[01:22:46.740 --> 01:22:48.740]  機會在這裡
[01:22:48.740 --> 01:22:50.740]  我們做外展
[01:22:50.740 --> 01:22:52.740]  如果我在街上找個爺爺
[01:22:52.740 --> 01:22:54.740]  如果他最近不在我就沒有了
[01:22:54.740 --> 01:22:56.740]  家裡不是
[01:22:56.740 --> 01:22:58.740]  他一天在這裡
[01:22:58.740 --> 01:23:00.740]  一天還有機會
[01:23:00.740 --> 01:23:02.740]  為什麼要放棄他
[01:23:02.740 --> 01:23:04.740]  其實你和他的感情
[01:23:04.740 --> 01:23:06.740]  基礎很強
[01:23:06.740 --> 01:23:08.740]  真的很強
[01:23:08.740 --> 01:23:10.740]  你只看你家裡的照片
[01:23:10.740 --> 01:23:12.740]  小時候抱著他拍的
[01:23:12.740 --> 01:23:14.740]  基礎很強
[01:23:14.740 --> 01:23:16.740]  你拿這些想想
[01:23:16.740 --> 01:23:18.740]  為什麼我們那時候那麼好
[01:23:18.740 --> 01:23:20.740]  已經很好談
[01:23:20.740 --> 01:23:22.740]  我現在欠缺什麼
[01:23:22.740 --> 01:23:24.740]  你讓我抱著你拍張照片
[01:23:24.740 --> 01:23:26.740]  你傻的嗎
[01:23:26.740 --> 01:23:28.740]  這一笑
[01:23:28.740 --> 01:23:30.740]  就解決了問題
[01:23:30.740 --> 01:23:32.740]  這一笑解決了問題
[01:23:32.740 --> 01:23:34.740]  這時你就問
[01:23:34.740 --> 01:23:36.740]  你知道為什麼我現在不能抱著你嗎
[01:23:36.740 --> 01:23:38.740]  這是一個很哲學的問題
[01:23:38.740 --> 01:23:40.740]  我說我重
[01:23:40.740 --> 01:23:42.740]  不是這個問題
[01:23:42.740 --> 01:23:44.740]  而是我和你有了距離
[01:23:44.740 --> 01:23:46.740]  所以我抱不到你
[01:23:46.740 --> 01:23:48.740]  突然間兩個人
[01:23:48.740 --> 01:23:50.740]  沉著了
[01:23:50.740 --> 01:23:52.740]  距離有多遠
[01:23:52.740 --> 01:23:54.740]  我們能不能近一點
[01:23:54.740 --> 01:23:56.740]  這是一個很好的話題
[01:23:56.740 --> 01:23:58.740]  為什麼不想這個功課
[01:23:58.740 --> 01:24:00.740]  你說回主約學
[01:24:00.740 --> 01:24:02.740]  主約學其實是代表了
[01:24:02.740 --> 01:24:04.740]  是你的介紹
[01:24:04.740 --> 01:24:06.740]  你一定要很喜歡主約學
[01:24:06.740 --> 01:24:08.740]  你最好帶他回來主約學
[01:24:08.740 --> 01:24:10.740]  你千萬不要告訴他
[01:24:10.740 --> 01:24:12.740]  誰教的
[01:24:12.740 --> 01:24:14.740]  千萬不要這樣
[01:24:14.740 --> 01:24:16.740]  你應該告訴他
[01:24:16.740 --> 01:24:20.740]  你有機會上先生課
[01:24:20.740 --> 01:24:22.740]  我沒有機會
[01:24:22.740 --> 01:24:24.740]  我就很想在你學到的地方
[01:24:24.740 --> 01:24:26.740]  給我機會再溫習一下
[01:24:26.740 --> 01:24:28.740]  我忘記了很多東西
[01:24:28.740 --> 01:24:30.740]  我靠你
[01:24:30.740 --> 01:24:32.740]  如果你謙虛到這樣
[01:24:32.740 --> 01:24:34.740]  我覺得影響學習是在乎你謙虛多少
[01:24:34.740 --> 01:24:36.740]  你越謙虛
[01:24:36.740 --> 01:24:38.740]  他越不好意思不學
[01:24:38.740 --> 01:24:40.740]  你越驕傲
[01:24:40.740 --> 01:24:42.740]  他一定不會學
[01:24:42.740 --> 01:24:44.740]  你說這些東西上下都好
[01:24:44.740 --> 01:24:46.740]  對你對的
[01:24:46.740 --> 01:24:48.740]  你的傲氣這麼強
[01:24:48.740 --> 01:24:50.740]  他真的幾大都不讀
[01:24:50.740 --> 01:24:52.740]  但相反
[01:24:52.740 --> 01:24:54.740]  你說我也很想向你的先生請教
[01:24:54.740 --> 01:24:56.740]  不過我這個年紀進不到他的房間
[01:24:56.740 --> 01:24:58.740]  這樣
[01:24:58.740 --> 01:25:00.740]  他會覺得
[01:25:00.740 --> 01:25:02.740]  你也想學嗎
[01:25:02.740 --> 01:25:04.740]  家庭就是這樣
[01:25:04.740 --> 01:25:06.740]  你肯不是慣低
[01:25:06.740 --> 01:25:08.740]  你坐低一點已經可以了
[01:25:08.740 --> 01:25:10.740]  問題是我們經常都會感覺到
[01:25:10.740 --> 01:25:12.740]  我怎樣都要高過你一點
[01:25:12.740 --> 01:25:14.740]  問題在這裡
[01:25:14.740 --> 01:25:16.740]  你低一點他自動會低一點
[01:25:16.740 --> 01:25:18.740]  這個關係就不同了
[01:25:18.740 --> 01:25:20.740]  還有沒有呢
[01:25:20.740 --> 01:25:22.740]  有 這一條就和近來的社會問題有關
[01:25:22.740 --> 01:25:24.740]  我想很多人都可能想問
[01:25:24.740 --> 01:25:26.740]  因為近來社會的問題
[01:25:26.740 --> 01:25:28.740]  年輕人和父母
[01:25:28.740 --> 01:25:30.740]  可能沒有什麼對話
[01:25:30.740 --> 01:25:32.740]  又或者可能
[01:25:32.740 --> 01:25:34.740]  因著不同立場而有吵架
[01:25:34.740 --> 01:25:36.740]  另外就想問
[01:25:36.740 --> 01:25:38.740]  究竟是否避免傾談
[01:25:38.740 --> 01:25:40.740]  就是出路
[01:25:40.740 --> 01:25:42.740]  還是應該去認同對方想法
[01:25:42.740 --> 01:25:44.740]  或者是
[01:25:44.740 --> 01:25:46.740]  我怎樣可以明白他內心的需要
[01:25:46.740 --> 01:25:48.740]  還有
[01:25:48.740 --> 01:25:50.740]  我又很擔心兒子去遊行
[01:25:50.740 --> 01:25:52.740]  是安全問題
[01:25:52.740 --> 01:25:54.740]  所以我又不想去
[01:25:54.740 --> 01:25:56.740]  但他又很堅持要去
[01:25:56.740 --> 01:25:58.740]  那怎樣有什麼辦法呢
[01:25:58.740 --> 01:26:00.740]  這個問題很好
[01:26:00.740 --> 01:26:02.740]  我做這個有愛爸媽的就為了這樣
[01:26:02.740 --> 01:26:04.740]  我覺得
[01:26:04.740 --> 01:26:06.740]  我比較心理和精神科的看法
[01:26:06.740 --> 01:26:08.740]  就是
[01:26:08.740 --> 01:26:10.740]  年輕人
[01:26:10.740 --> 01:26:12.740]  在一個參考團體裏
[01:26:12.740 --> 01:26:14.740]  成為一個行為
[01:26:14.740 --> 01:26:16.740]  大約是90%以上
[01:26:16.740 --> 01:26:18.740]  是來自參考團體
[01:26:18.740 --> 01:26:20.740]  譬如假設遊行也好
[01:26:20.740 --> 01:26:22.740]  或者不是遊行
[01:26:22.740 --> 01:26:24.740]  是其他活動也好
[01:26:24.740 --> 01:26:26.740]  總之很多人去的
[01:26:26.740 --> 01:26:28.740]  如果你上學
[01:26:28.740 --> 01:26:30.740]  人家問你昨天去哪裏
[01:26:30.740 --> 01:26:32.740]  你又沒有去過
[01:26:32.740 --> 01:26:34.740]  他就說病了你
[01:26:34.740 --> 01:26:36.740]  就是有個困難
[01:26:36.740 --> 01:26:38.740]  很多人
[01:26:38.740 --> 01:26:40.740]  你不要說以前
[01:26:40.740 --> 01:26:42.740]  以前那些行花市
[01:26:42.740 --> 01:26:44.740]  如果很多人都做那樣東西
[01:26:44.740 --> 01:26:46.740]  你沒有呢
[01:26:46.740 --> 01:26:48.740]  他覺得
[01:26:48.740 --> 01:26:50.740]  要向人家交代做不到
[01:26:50.740 --> 01:26:52.740]  他始終要他身軀
[01:26:52.740 --> 01:26:54.740]  在文裏證明了在這裏
[01:26:54.740 --> 01:26:56.740]  他才會舒服
[01:26:56.740 --> 01:26:58.740]  這個就是我們不同
[01:26:58.740 --> 01:27:00.740]  剛才我說了
[01:27:00.740 --> 01:27:02.740]  他的世界越闊我們越窄
[01:27:02.740 --> 01:27:04.740]  這個就是很大的分別
[01:27:04.740 --> 01:27:06.740]  但是記住
[01:27:06.740 --> 01:27:08.740]  無論你同意也好
[01:27:08.740 --> 01:27:10.740]  不同意也好
[01:27:10.740 --> 01:27:12.740]  這兩個情緒
[01:27:12.740 --> 01:27:14.740]  憤怒
[01:27:14.740 --> 01:27:16.740]  憤怒
[01:27:16.740 --> 01:27:18.740]  是會生長的
[01:27:18.740 --> 01:27:20.740]  當你看聖經
[01:27:20.740 --> 01:27:22.740]  你看二不所思四章三十一節
[01:27:22.740 --> 01:27:24.740]  那些苦毒
[01:27:24.740 --> 01:27:26.740]  老癢毀綁
[01:27:26.740 --> 01:27:28.740]  是會生長的
[01:27:28.740 --> 01:27:30.740]  當你生氣那樣東西
[01:27:30.740 --> 01:27:32.740]  你天天都生氣
[01:27:32.740 --> 01:27:34.740]  之後越來越生氣
[01:27:34.740 --> 01:27:36.740]  十天後可能生氣了三倍
[01:27:36.740 --> 01:27:38.740]  比十天前
[01:27:38.740 --> 01:27:40.740]  會生長的
[01:27:40.740 --> 01:27:42.740]  當憤怒
[01:27:42.740 --> 01:27:44.740]  越來越生長的時候
[01:27:44.740 --> 01:27:46.740]  就變成了會類別化的
[01:27:46.740 --> 01:27:48.740]  你本來憎恨這件事
[01:27:48.740 --> 01:27:50.740]  憎恨旁邊有關的
[01:27:50.740 --> 01:27:52.740]  會類別化的
[01:27:52.740 --> 01:27:54.740]  你憎恨一個警察
[01:27:54.740 --> 01:27:56.740]  你憎恨三萬個
[01:27:56.740 --> 01:27:58.740]  是會類別化的
[01:27:58.740 --> 01:28:00.740]  就像你看打球一樣
[01:28:00.740 --> 01:28:02.740]  你憎恨一個球員
[01:28:02.740 --> 01:28:04.740]  你憎恨他整個球隊
[01:28:04.740 --> 01:28:06.740]  當你憤怒是生長
[01:28:06.740 --> 01:28:08.740]  和整個
[01:28:08.740 --> 01:28:10.740]  近的類別都歸入
[01:28:10.740 --> 01:28:12.740]  這件事的時候
[01:28:12.740 --> 01:28:14.740]  這個人
[01:28:14.740 --> 01:28:16.740]  已經變成了不由自主
[01:28:16.740 --> 01:28:18.740]  因為範圍已經大過他自己
[01:28:18.740 --> 01:28:20.740]  可以控制
[01:28:20.740 --> 01:28:22.740]  我自己做的行業
[01:28:22.740 --> 01:28:24.740]  我看到將來的危機
[01:28:24.740 --> 01:28:26.740]  就是當憤怒
[01:28:26.740 --> 01:28:28.740]  突然要停
[01:28:28.740 --> 01:28:30.740]  會變成什麼呢
[01:28:30.740 --> 01:28:32.740]  就是抑鬱症
[01:28:32.740 --> 01:28:34.740]  我不明白
[01:28:34.740 --> 01:28:36.740]  很簡單
[01:28:36.740 --> 01:28:38.740]  你想罵老闆
[01:28:38.740 --> 01:28:40.740]  你不敢
[01:28:40.740 --> 01:28:42.740]  你就摺張紙就這樣戳他
[01:28:42.740 --> 01:28:44.740]  如果你
[01:28:44.740 --> 01:28:46.740]  你又這樣戳
[01:28:46.740 --> 01:28:48.740]  很快就會抑鬱
[01:28:48.740 --> 01:28:50.740]  你知道那張紙不是老闆
[01:28:50.740 --> 01:28:52.740]  就是說
[01:28:52.740 --> 01:28:54.740]  當憤怒不被容許的時候
[01:28:54.740 --> 01:28:56.740]  就會depress
[01:28:56.740 --> 01:28:58.740]  suppress
[01:28:58.740 --> 01:29:00.740]  depress
[01:29:00.740 --> 01:29:02.740]  所以要express
[01:29:02.740 --> 01:29:04.740]  不被表達就會depress
[01:29:04.740 --> 01:29:06.740]  這個心理狀況
[01:29:06.740 --> 01:29:08.740]  其實我相信香港
[01:29:08.740 --> 01:29:10.740]  未來起碼有十萬人以上
[01:29:10.740 --> 01:29:12.740]  是會有很多
[01:29:12.740 --> 01:29:14.740]  包括警員是很多
[01:29:14.740 --> 01:29:16.740]  這個depression
[01:29:16.740 --> 01:29:18.740]  最後結果會怎樣呢
[01:29:18.740 --> 01:29:20.740]  一定會
[01:29:20.740 --> 01:29:22.740]  變成仇恨
[01:29:22.740 --> 01:29:24.740]  就是誰搞到我這樣
[01:29:24.740 --> 01:29:26.740]  每個人都想找根源
[01:29:26.740 --> 01:29:28.740]  一定找根源
[01:29:28.740 --> 01:29:30.740]  所以有時我們回想
[01:29:30.740 --> 01:29:32.740]  就是
[01:29:32.740 --> 01:29:34.740]  不可含怒到日落
[01:29:34.740 --> 01:29:38.740]  不要被魔鬼留地步
[01:29:38.740 --> 01:29:42.740]  無論對與錯
[01:29:42.740 --> 01:29:44.740]  家庭都是
[01:29:44.740 --> 01:29:46.740]  不要生氣太久
[01:29:46.740 --> 01:29:48.740]  當你生氣太久的時候
[01:29:48.740 --> 01:29:50.740]  會生根
[01:29:50.740 --> 01:29:52.740]  生根就變成什麼呢
[01:29:52.740 --> 01:29:56.740]  變成不由自主控制
[01:29:56.740 --> 01:29:58.740]  就是說我後來想不生氣
[01:29:58.740 --> 01:30:00.740]  沒能力不生氣
[01:30:00.740 --> 01:30:02.740]  沒了不生氣的能力
[01:30:02.740 --> 01:30:04.740]  當你變成抑鬱症的時候
[01:30:04.740 --> 01:30:06.740]  你就沒能力不抑鬱
[01:30:06.740 --> 01:30:08.740]  這個人去到這樣的時候
[01:30:08.740 --> 01:30:10.740]  就要小心
[01:30:10.740 --> 01:30:12.740]  所以這個EQ
[01:30:12.740 --> 01:30:14.740]  你要預測到
[01:30:14.740 --> 01:30:16.740]  這個行為的後果怎樣
[01:30:16.740 --> 01:30:18.740]  所以年青人
[01:30:18.740 --> 01:30:20.740]  是不會做預測工作
[01:30:20.740 --> 01:30:22.740]  因為年青人不會相信
[01:30:22.740 --> 01:30:24.740]  你猜而已
[01:30:24.740 --> 01:30:26.740]  你給我真我才相信
[01:30:26.740 --> 01:30:28.740]  所以有時你發現他們不容易相信一件事
[01:30:28.740 --> 01:30:30.740]  年長人
[01:30:30.740 --> 01:30:32.740]  較為容易一點
[01:30:32.740 --> 01:30:34.740]  因為他真的遇過不能自拔的感覺很多次
[01:30:34.740 --> 01:30:36.740]  所以他說不敢
[01:30:36.740 --> 01:30:38.740]  但年青人不會用不敢這個字
[01:30:38.740 --> 01:30:40.740]  所以每個國家
[01:30:40.740 --> 01:30:42.740]  都有這些事件的時候
[01:30:42.740 --> 01:30:44.740]  總是一個
[01:30:44.740 --> 01:30:46.740]  面臨到危機
[01:30:46.740 --> 01:30:48.740]  就是日後
[01:30:48.740 --> 01:30:50.740]  的工作
[01:30:50.740 --> 01:30:52.740]  做很大的醫療工作
[01:30:52.740 --> 01:30:54.740]  成本很大
[01:30:54.740 --> 01:30:56.740]  很大
[01:30:56.740 --> 01:30:58.740]  近乎似嗎
[01:30:58.740 --> 01:31:00.740]  似精神分裂症
[01:31:00.740 --> 01:31:02.740]  當很多人被壓力的時候
[01:31:02.740 --> 01:31:04.740]  他發作
[01:31:04.740 --> 01:31:06.740]  後來變成精神病人
[01:31:06.740 --> 01:31:08.740]  這種情況一樣
[01:31:08.740 --> 01:31:10.740]  本來沒事的
[01:31:10.740 --> 01:31:12.740]  但被壓著之後
[01:31:12.740 --> 01:31:14.740]  發作之後
[01:31:14.740 --> 01:31:16.740]  慢慢就變成這樣
[01:31:16.740 --> 01:31:18.740]  所以我覺得這個
[01:31:18.740 --> 01:31:20.740]  很值得教會想
[01:31:20.740 --> 01:31:22.740]  問題是
[01:31:22.740 --> 01:31:24.740]  我覺得教會應該預備
[01:31:24.740 --> 01:31:26.740]  每個人怎樣去幫助
[01:31:26.740 --> 01:31:28.740]  那些很不開心
[01:31:28.740 --> 01:31:30.740]  後來有抑鬱傾向
[01:31:30.740 --> 01:31:32.740]  抑鬱症的家庭
[01:31:32.740 --> 01:31:34.740]  雖然我們大家都不想看到這樣
[01:31:34.740 --> 01:31:36.740]  沒有人喜歡
[01:31:36.740 --> 01:31:38.740]  但當世一路去到那個時候
[01:31:38.740 --> 01:31:40.740]  所以我相信一件事
[01:31:40.740 --> 01:31:42.740]  我相信未來香港
[01:31:42.740 --> 01:31:44.740]  很多人會湧入教會
[01:31:44.740 --> 01:31:46.740]  湧入來的
[01:31:46.740 --> 01:31:48.740]  因為他跌到這個病
[01:31:48.740 --> 01:31:50.740]  他覺得醫生都救不到的時候
[01:31:50.740 --> 01:31:52.740]  他會問還有哪裡可以救我
[01:31:52.740 --> 01:31:54.740]  一定很多人會問這個問題
[01:31:54.740 --> 01:31:56.740]  所以如果基督教守到
[01:31:56.740 --> 01:31:58.740]  這個位置就行了
[01:31:58.740 --> 01:32:00.740]  就行了
[01:32:00.740 --> 01:32:02.740]  你知道其實基督徒有很多人抑鬱症
[01:32:02.740 --> 01:32:04.740]  但是這個抑鬱
[01:32:04.740 --> 01:32:06.740]  沒有
[01:32:06.740 --> 01:32:08.740]  控制到他對信仰的投入
[01:32:08.740 --> 01:32:10.740]  他同時有抑鬱
[01:32:10.740 --> 01:32:12.740]  但同時有喜樂
[01:32:12.740 --> 01:32:14.740]  因為快樂的定義
[01:32:14.740 --> 01:32:16.740]  就是快樂和不快樂
[01:32:16.740 --> 01:32:18.740]  可以同時存在
[01:32:18.740 --> 01:32:20.740]  雖然你這樣
[01:32:20.740 --> 01:32:22.740]  可能你很憂慮家裡很窮
[01:32:22.740 --> 01:32:24.740]  但你仍然是恩愛夫妻
[01:32:24.740 --> 01:32:26.740]  很快樂是可以的
[01:32:26.740 --> 01:32:28.740]  是可以的
[01:32:28.740 --> 01:32:30.740]  所以只有教會可以有風雨
[01:32:30.740 --> 01:32:32.740]  有哀哭
[01:32:32.740 --> 01:32:34.740]  但同時有喜樂
[01:32:34.740 --> 01:32:36.740]  有快樂
[01:32:36.740 --> 01:32:38.740]  只有這個地方可以做
[01:32:38.740 --> 01:32:40.740]  但這不是精神病
[01:32:40.740 --> 01:32:42.740]  是可以的
[01:32:42.740 --> 01:32:44.740]  但外面世界就不行了
[01:32:44.740 --> 01:32:46.740]  所以我看到
[01:32:46.740 --> 01:32:48.740]  你可能會覺得有些悲觀
[01:32:48.740 --> 01:32:50.740]  但我覺得我不是悲觀
[01:32:50.740 --> 01:32:52.740]  我覺得要預備好自己
[01:32:52.740 --> 01:32:54.740]  當有一天
[01:32:54.740 --> 01:32:56.740]  你是早一步沒有這個困難
[01:32:56.740 --> 01:32:58.740]  你去幫有困難的人
[01:32:58.740 --> 01:33:00.740]  我今天帶了一百張紙來
[01:33:00.740 --> 01:33:02.740]  就是癌症病人
[01:33:02.740 --> 01:33:04.740]  如果你家裡有癌症病人
[01:33:04.740 --> 01:33:06.740]  我租了理工大學
[01:33:06.740 --> 01:33:08.740]  講一個康復者的講座
[01:33:08.740 --> 01:33:10.740]  為什麼呢
[01:33:10.740 --> 01:33:12.740]  有很多癌症病人復發
[01:33:12.740 --> 01:33:14.740]  有人照顧
[01:33:14.740 --> 01:33:16.740]  但沒有復發就沒有人理會
[01:33:16.740 --> 01:33:18.740]  但他每天都很怕復發
[01:33:18.740 --> 01:33:20.740]  流鼻血都很怕
[01:33:20.740 --> 01:33:22.740]  但他每天都很怕復發
[01:33:22.740 --> 01:33:24.740]  流鼻血都很怕
[01:33:24.740 --> 01:33:26.740]  但他每天都很怕復發
[01:33:26.740 --> 01:33:28.740]  流鼻血都很怕
[01:33:28.740 --> 01:33:30.740]  真的很怕
[01:33:30.740 --> 01:33:32.740]  但這些人的心情是很怕
[01:33:32.740 --> 01:33:34.740]  所以我做這個研究
[01:33:34.740 --> 01:33:36.740]  我是義工
[01:33:36.740 --> 01:33:38.740]  我真的很想幫那些
[01:33:38.740 --> 01:33:40.740]  癌症病人現在沒有復發
[01:33:40.740 --> 01:33:42.740]  但每天都很不安樂
[01:33:42.740 --> 01:33:44.740]  很怕但不敢跟別人說
[01:33:44.740 --> 01:33:46.740]  免得嚇到家人
[01:33:46.740 --> 01:33:48.740]  如果你有這個困難
[01:33:48.740 --> 01:33:50.740]  你可以申請有一個位置在理工
[01:33:50.740 --> 01:33:52.740]  我覺得教會應該多做一些
[01:33:52.740 --> 01:33:54.740]  這些有危難的人
[01:33:54.740 --> 01:33:56.740]  特別是今天
[01:33:56.740 --> 01:33:58.740]  有子女的問題
[01:33:58.740 --> 01:34:00.740]  我想我們應該想一下
[01:34:00.740 --> 01:34:02.740]  所以我相信
[01:34:02.740 --> 01:34:04.740]  我再說一句
[01:34:04.740 --> 01:34:06.740]  將來香港會出一個行業
[01:34:06.740 --> 01:34:08.740]  叫生活導師
[01:34:08.740 --> 01:34:10.740]  什麼叫生活導師呢
[01:34:10.740 --> 01:34:12.740]  我以前是教occupation在理工大學
[01:34:12.740 --> 01:34:14.740]  新的職業
[01:34:14.740 --> 01:34:16.740]  經常都是回應世界
[01:34:16.740 --> 01:34:18.740]  變化或惡化
[01:34:18.740 --> 01:34:20.740]  到某個時間就會有新的職業產生
[01:34:20.740 --> 01:34:22.740]  我覺得
[01:34:22.740 --> 01:34:24.740]  生活導師就是
[01:34:24.740 --> 01:34:26.740]  有很多年輕人
[01:34:26.740 --> 01:34:28.740]  特別是情人都不奇怪
[01:34:28.740 --> 01:34:30.740]  他們憂鬱
[01:34:30.740 --> 01:34:32.740]  很不開心
[01:34:32.740 --> 01:34:34.740]  可能在讀書甚至在讀大學
[01:34:34.740 --> 01:34:36.740]  已經沒有心機讀書
[01:34:36.740 --> 01:34:38.740]  你不是找補習生給他們
[01:34:38.740 --> 01:34:40.740]  他們都沒有心去讀書
[01:34:40.740 --> 01:34:42.740]  他們需要一個朋友
[01:34:42.740 --> 01:34:44.740]  但他們死都不肯去見輔導員
[01:34:44.740 --> 01:34:46.740]  因為他們的尊嚴問題
[01:34:46.740 --> 01:34:48.740]  我很明白
[01:34:48.740 --> 01:34:50.740]  他們是不肯的
[01:34:50.740 --> 01:34:52.740]  有很多人轉行
[01:34:52.740 --> 01:34:54.740]  特別是提早退休的
[01:34:54.740 --> 01:34:56.740]  或者是你自己自問
[01:34:56.740 --> 01:34:58.740]  還有些公寓時間的
[01:34:58.740 --> 01:35:00.740]  或者是你做推銷員
[01:35:00.740 --> 01:35:02.740]  很彈性上班的
[01:35:02.740 --> 01:35:04.740]  我覺得教會將要
[01:35:04.740 --> 01:35:06.740]  發展一種生活導師的行業
[01:35:06.740 --> 01:35:08.740]  在香港
[01:35:08.740 --> 01:35:10.740]  是幫那些很流離
[01:35:10.740 --> 01:35:12.740]  特別是人生裏很想找人聊天的人
[01:35:12.740 --> 01:35:14.740]  這是一個好的機會
[01:35:14.740 --> 01:35:16.740]  所以將來你有興趣
[01:35:16.740 --> 01:35:18.740]  可以上來
[01:35:18.740 --> 01:35:20.740]  理論道十六後
[01:35:20.740 --> 01:35:22.740]  我有一個中心
[01:35:22.740 --> 01:35:24.740]  我們很想
[01:35:24.740 --> 01:35:26.740]  預備社會有一班生活導師的行業
