
[00:00:00.000 --> 00:00:10.000]  我們今天開始講全道書 一年四次
[01:25:14.000 --> 01:25:16.000]  這個就是其中一個虛空
[01:25:16.000 --> 01:25:18.000]  你給你多少都沒有用
[01:25:18.000 --> 01:25:20.000]  這個是你不能夠掌握
[01:25:20.000 --> 01:25:22.000]  你都可能不明白
[01:25:22.000 --> 01:25:24.000]  你都覺得沒有意義
[01:25:24.000 --> 01:25:26.000]  這是他第一點
[01:25:26.000 --> 01:25:30.000]  但他這個
[01:25:30.000 --> 01:25:32.000]  就不是完全是負面
[01:25:32.000 --> 01:25:34.000]  首先他解釋到
[01:25:34.000 --> 01:25:36.000]  這個是創造
[01:25:36.000 --> 01:25:38.000]  因為造物主
[01:25:38.000 --> 01:25:40.000]  你不是造物主
[01:25:40.000 --> 01:25:42.000]  你沒有份
[01:25:42.000 --> 01:25:44.000]  做你自己的生命
[01:25:44.000 --> 01:25:46.000]  但他這個出路是甚麼呢
[01:25:46.000 --> 01:25:48.000]  你可以說是要依靠神
[01:25:48.000 --> 01:25:52.000]  這個禮物的觀念就是這樣
[01:25:52.000 --> 01:25:54.000]  我們是不喜歡的
[01:25:54.000 --> 01:25:56.000]  這個是虛空的
[01:25:56.000 --> 01:25:58.000]  因為你控制不了
[01:25:58.000 --> 01:26:00.000]  禮物就是沒得選擇的
[01:26:00.000 --> 01:26:02.000]  如果你有得賺回來的
[01:26:02.000 --> 01:26:04.000]  你可以要求
[01:26:04.000 --> 01:26:06.000]  我明知是這樣
[01:26:06.000 --> 01:26:08.000]  但現在就不是
[01:26:08.000 --> 01:26:10.000]  是禮物
[01:26:10.000 --> 01:26:16.000]  其實禮物是一個很重要的觀念
[01:26:16.000 --> 01:26:18.000]  我把這個說完
[01:26:18.000 --> 01:26:20.000]  就是
[01:26:20.000 --> 01:26:22.000]  我們今天很多人都錯過了
[01:26:22.000 --> 01:26:26.000]  就是因為你不當它是禮物
[01:26:26.000 --> 01:26:30.000]  我舉個簡單的例子
[01:26:30.000 --> 01:26:32.000]  就是錢
[01:26:32.000 --> 01:26:34.000]  你做工
[01:26:34.000 --> 01:26:36.000]  是要錢回來的
[01:26:36.000 --> 01:26:38.000]  我們現在的工是
[01:26:38.000 --> 01:26:40.000]  是要講數的
[01:26:40.000 --> 01:26:42.000]  一定要這麼多錢才做
[01:26:42.000 --> 01:26:44.000]  這個就不是禮物
[01:26:44.000 --> 01:26:46.000]  禮物的觀念不是這樣
[01:26:46.000 --> 01:26:48.000]  禮物的觀念就是
[01:26:48.000 --> 01:26:50.000]  你做你應該做的事
[01:26:50.000 --> 01:26:52.000]  不過你發覺就有錢給你
[01:26:52.000 --> 01:26:54.000]  錢是禮物
[01:26:54.000 --> 01:26:58.000]  當然我們現在的制度不是這樣
[01:26:58.000 --> 01:27:02.000]  所以我們不明白這個禮物
[01:27:02.000 --> 01:27:04.000]  其實是真的
[01:27:04.000 --> 01:27:06.000]  他說你做多少都不一定有錢
[01:27:06.000 --> 01:27:08.000]  其實是神給你的
[01:27:08.000 --> 01:27:12.000]  如果你為了錢來做就不行
[01:27:12.000 --> 01:27:14.000]  就不好的了
[01:27:14.000 --> 01:27:16.000]  就很辛苦的了
[01:27:16.000 --> 01:27:18.000]  你應該當它是禮物
[01:27:18.000 --> 01:27:20.000]  很簡單的
[01:27:20.000 --> 01:27:22.000]  最簡單的例子就是什麼呢
[01:27:22.000 --> 01:27:24.000]  我們常說在人是快樂之本
[01:27:24.000 --> 01:27:26.000]  你幫人是可以快樂的
[01:27:26.000 --> 01:27:30.000]  但你知道快樂是禮物
[01:27:30.000 --> 01:27:32.000]  是一個bonus
[01:27:32.000 --> 01:27:34.000]  是一個副作用
[01:27:34.000 --> 01:27:36.000]  不是一個目的
[01:27:36.000 --> 01:27:38.000]  就是你幫了人
[01:27:38.000 --> 01:27:40.000]  你見到那個人很需要你去幫他
[01:27:40.000 --> 01:27:42.000]  你發覺原來很開心
[01:27:42.000 --> 01:27:44.000]  應該是這樣的
[01:27:44.000 --> 01:27:46.000]  那個就是禮物
[01:27:46.000 --> 01:27:48.000]  就不是為了要很開心
[01:27:48.000 --> 01:27:50.000]  為了這種快感來幫人
[01:27:50.000 --> 01:27:52.000]  這樣就不行了
[01:27:52.000 --> 01:27:54.000]  錢也是一樣的
[01:27:54.000 --> 01:27:56.000]  你為了錢來做
[01:27:56.000 --> 01:27:58.000]  你就已經miss了一個point
[01:27:58.000 --> 01:28:00.000]  錢是禮物
[01:28:00.000 --> 01:28:02.000]  當然是神透過你的工作來給你
[01:28:02.000 --> 01:28:04.000]  但你知不知道
[01:28:04.000 --> 01:28:06.000]  有時你去做
[01:28:06.000 --> 01:28:08.000]  投資下去
[01:28:08.000 --> 01:28:10.000]  不一定有的
[01:28:10.000 --> 01:28:12.000]  那個是bonus
[01:28:12.000 --> 01:28:14.000]  你應該做的事
[01:28:14.000 --> 01:28:16.000]  所以這個禮物
[01:28:16.000 --> 01:28:18.000]  不要是一個目標
[01:28:18.000 --> 01:28:20.000]  福
[01:28:20.000 --> 01:28:22.000]  不要是一個你追求的目標
[01:28:22.000 --> 01:28:24.000]  這樣就不是禮物
[01:28:24.000 --> 01:28:26.000]  你已經將它變成一份交換的條件
[01:28:26.000 --> 01:28:28.000]  這樣就不可以享受
[01:28:28.000 --> 01:28:30.000]  你試想想
[01:28:30.000 --> 01:28:32.000]  你幫人
[01:28:32.000 --> 01:28:34.000]  你不是為了自己的快感
[01:28:34.000 --> 01:28:36.000]  你知道你應該幫
[01:28:36.000 --> 01:28:38.000]  或者你很想幫
[01:28:38.000 --> 01:28:40.000]  你發覺那個快感
[01:28:40.000 --> 01:28:42.000]  那個就是一個禮物
[01:28:42.000 --> 01:28:44.000]  你真的可以享受
[01:28:44.000 --> 01:28:46.000]  所以是要神給的
[01:28:46.000 --> 01:28:48.000]  不是你自己去幫
[01:28:48.000 --> 01:28:50.000]  你自己去幫
[01:28:50.000 --> 01:28:52.000]  你自己去幫
[01:28:52.000 --> 01:28:54.000]  你自己去幫
[01:28:54.000 --> 01:28:56.000]  是要神給的
[01:28:56.000 --> 01:28:58.000]  不一定有的
[01:28:58.000 --> 01:29:00.000]  不一定是和你的付出成正比
[01:29:00.000 --> 01:29:02.000]  但這個不緊要
[01:29:02.000 --> 01:29:04.000]  所以他在說
[01:29:04.000 --> 01:29:06.000]  你要明白是禮物
[01:29:06.000 --> 01:29:08.000]  是要他給
[01:29:08.000 --> 01:29:10.000]  雖然這個就是不好的
[01:29:10.000 --> 01:29:12.000]  我們覺得不滿足
[01:29:12.000 --> 01:29:14.000]  因為覺得掌握不到
[01:29:14.000 --> 01:29:16.000]  但這個是真的
[01:29:16.000 --> 01:29:18.000]  大家試試這樣想想
[01:29:18.000 --> 01:29:20.000]  其實我們今天講多了
[01:29:20.000 --> 01:29:22.000]  有沒有問題
[01:29:22.000 --> 01:29:24.000]  回來再想想
[01:29:24.000 --> 01:29:26.000]  下次再說
[01:29:26.000 --> 01:29:28.000]  多謝莫律師幫我們精彩的講解
[01:29:28.000 --> 01:29:30.000]  下個星期六
[01:29:30.000 --> 01:29:32.000]  大家準時了
[01:29:32.000 --> 01:29:34.000]  八點鐘見
[01:29:34.000 --> 01:29:36.000]  大家可以早點休息

