
[00:00:00.000 --> 00:00:11.000]  人神之制四,命運與際遇,神的預定掌管及看顧
[01:22:28.000 --> 01:22:30.000]  大家明白嗎
[01:22:30.000 --> 01:22:32.000]  他可以安排其他的事件
[01:22:32.000 --> 01:22:34.000]  特別是那些
[01:22:34.000 --> 01:22:36.000]  和人的意志無關的歷史的事件
[01:22:36.000 --> 01:22:38.000]  或者是物質
[01:22:38.000 --> 01:22:40.000]  或者是規則
[01:22:40.000 --> 01:22:42.000]  來造成這件事
[01:22:42.000 --> 01:22:44.000]  第三
[01:22:44.000 --> 01:22:46.000]  就是神可以說
[01:22:46.000 --> 01:22:48.000]  如果不是的話
[01:22:48.000 --> 01:22:50.000]  神在某些時間裏面
[01:22:50.000 --> 01:22:52.000]  他覺得這件罪
[01:22:52.000 --> 01:22:54.000]  不能再這樣氾濫下去
[01:22:54.000 --> 01:22:56.000]  他就會進行一個
[01:22:56.000 --> 01:22:58.000]  所謂的determinative limitation
[01:22:58.000 --> 01:23:00.000]  就是在規限罪行
[01:23:00.000 --> 01:23:02.000]  結果所影響的範圍
[01:23:02.000 --> 01:23:04.000]  意思就是說
[01:23:04.000 --> 01:23:06.000]  你可以犯罪
[01:23:06.000 --> 01:23:08.000]  但神可以用你的犯罪
[01:23:08.000 --> 01:23:10.000]  將結果成為一個
[01:23:10.000 --> 01:23:14.000]  他所得到的
[01:23:14.000 --> 01:23:16.000]  一個指引的彰顯
[01:23:16.000 --> 01:23:18.000]  但是如果你的罪
[01:23:18.000 --> 01:23:20.000]  氾濫到哪裏
[01:23:20.000 --> 01:23:22.000]  也不是神沒有控制的
[01:23:22.000 --> 01:23:24.000]  神可以控制
[01:23:24.000 --> 01:23:26.000]  你犯罪的範圍
[01:23:26.000 --> 01:23:28.000]  不能夠太久
[01:23:28.000 --> 01:23:30.000]  時間上影響上
[01:23:30.000 --> 01:23:32.000]  神會停止
[01:23:32.000 --> 01:23:34.000]  他用什麼制止
[01:23:34.000 --> 01:23:36.000]  或者用一些事情的發生
[01:23:36.000 --> 01:23:38.000]  甚至用天氣來制止
[01:23:38.000 --> 01:23:40.000]  用一些你想不到的
[01:23:40.000 --> 01:23:42.000]  沒留意到的
[01:23:42.000 --> 01:23:44.000]  一些事情發生來制止
[01:23:44.000 --> 01:23:46.000]  機器壞了來制止
[01:23:46.000 --> 01:23:48.000]  或者是一些
[01:23:48.000 --> 01:23:50.000]  還有很多
[01:23:50.000 --> 01:23:52.000]  我們人想不到的
[01:23:52.000 --> 01:23:54.000]  在那裏制止了
[01:23:54.000 --> 01:23:56.000]  所以我們這樣的結果
[01:23:56.000 --> 01:23:58.000]  看到
[01:23:58.000 --> 01:24:00.000]  這裏其實沒有否定到
[01:24:00.000 --> 01:24:02.000]  神的能力
[01:24:02.000 --> 01:24:04.000]  彰顯
[01:24:04.000 --> 01:24:06.000]  不過他仍然保留了
[01:24:06.000 --> 01:24:08.000]  人的自由
[01:24:08.000 --> 01:24:10.000]  的抉擇
[01:24:10.000 --> 01:24:12.000]  在這裏
[01:24:12.000 --> 01:24:14.000]  最後我們要問一個問題
[01:24:14.000 --> 01:24:16.000]  神怎樣掌管歷史犯呢
[01:24:16.000 --> 01:24:18.000]  一個簡單的舉例
[01:24:18.000 --> 01:24:20.000]  就是從一個
[01:24:20.000 --> 01:24:22.000]  從一個角度來看歷史進程
[01:24:22.000 --> 01:24:24.000]  就是說
[01:24:24.000 --> 01:24:26.000]  一個具觀和微觀
[01:24:26.000 --> 01:24:28.000]  從一個物理的角度來看
[01:24:28.000 --> 01:24:30.000]  有統計物理學和原子物理學
[01:24:30.000 --> 01:24:32.000]  說法就是這樣
[01:24:32.000 --> 01:24:34.000]  神
[01:24:34.000 --> 01:24:36.000]  在一個整體的歷史裏面
[01:24:36.000 --> 01:24:38.000]  必然的完成了一個主義
[01:24:38.000 --> 01:24:40.000]  但在個別人裏面
[01:24:40.000 --> 01:24:42.000]  他有自由
[01:24:42.000 --> 01:24:44.000]  他敢走他敢走
[01:24:44.000 --> 01:24:46.000]  那個自由也是真的
[01:24:46.000 --> 01:24:48.000]  但在他無形之手裏面
[01:24:48.000 --> 01:24:50.000]  整體歷史仍然朝著他要去的方向
[01:24:50.000 --> 01:24:52.000]  有些像什麼呢
[01:24:52.000 --> 01:24:54.000]  有些像一杯水
[01:24:54.000 --> 01:24:56.000]  一杯清水
[01:24:56.000 --> 01:24:58.000]  如果你滴一滴墨水在裏面
[01:24:58.000 --> 01:25:00.000]  你可以從兩個角度去了解
[01:25:00.000 --> 01:25:02.000]  一個角度從一個顯微鏡去看
[01:25:02.000 --> 01:25:04.000]  每一粒墨水的分子
[01:25:04.000 --> 01:25:06.000]  你會發覺
[01:25:06.000 --> 01:25:08.000]  好像是一個
[01:25:08.000 --> 01:25:10.000]  偶然的
[01:25:10.000 --> 01:25:12.000]  毫無規律的亂碰撞
[01:25:12.000 --> 01:25:14.000]  如果你用一個顯微鏡去看
[01:25:14.000 --> 01:25:16.000]  每一粒墨水的分子
[01:25:16.000 --> 01:25:18.000]  撞在這裏
[01:25:18.000 --> 01:25:20.000]  和另一粒墨水的分子撞
[01:25:20.000 --> 01:25:22.000]  撞到這裏撞到下面撞到上面
[01:25:22.000 --> 01:25:24.000]  那時候是完全沒有規律的
[01:25:24.000 --> 01:25:26.000]  完全是自由的
[01:25:26.000 --> 01:25:28.000]  但如果我們不用顯微鏡去看
[01:25:28.000 --> 01:25:30.000]  我們坐在這裏留心觀察
[01:25:30.000 --> 01:25:32.000]  那杯水
[01:25:32.000 --> 01:25:34.000]  你會發覺那一滴墨水滴下去的時候
[01:25:34.000 --> 01:25:36.000]  初初中間是很濃的
[01:25:36.000 --> 01:25:38.000]  但慢慢地它是有規律的
[01:25:38.000 --> 01:25:40.000]  是整體的統計地
[01:25:40.000 --> 01:25:42.000]  是由中間向著整杯水擴散
[01:25:42.000 --> 01:25:44.000]  而最終目的是有一個方向
[01:25:44.000 --> 01:25:46.000]  就是整杯水變成淡灰色為止
[01:25:46.000 --> 01:25:48.000]  就完成它的那個
[01:25:48.000 --> 01:25:50.000]  方向
[01:25:50.000 --> 01:25:52.000]  有些像是這次
[01:25:52.000 --> 01:25:54.000]  當我們每一個人去從一個個別
[01:25:54.000 --> 01:25:56.000]  微觀個體來看的時候
[01:25:56.000 --> 01:25:58.000]  我們有我們的自由去做
[01:25:58.000 --> 01:26:00.000]  但在整體裏面神有無形之手
[01:26:00.000 --> 01:26:02.000]  在這裏一直看著
[01:26:02.000 --> 01:26:04.000]  你做一件事
[01:26:04.000 --> 01:26:06.000]  它這樣用你的結果
[01:26:06.000 --> 01:26:08.000]  其實走來走去走不掉
[01:26:08.000 --> 01:26:10.000]  在它的範圍當中
[01:26:10.000 --> 01:26:12.000]  但你有沒有抉擇的能力呢?有
[01:26:12.000 --> 01:26:14.000]  有抉擇的自由呢?神給你
[01:26:14.000 --> 01:26:16.000]  但角度是繼續走的
[01:26:16.000 --> 01:26:18.000]  其實
[01:26:18.000 --> 01:26:20.000]  就剛才我們說的
[01:26:20.000 --> 01:26:22.000]  譬如納粹
[01:26:22.000 --> 01:26:24.000]  他們的罪行絕對是
[01:26:24.000 --> 01:26:26.000]  恐怖的神不能夠容許的
[01:26:26.000 --> 01:26:28.000]  神願意的
[01:26:28.000 --> 01:26:30.000]  但神仍然給你
[01:26:30.000 --> 01:26:32.000]  這個自由去做到這件事
[01:26:32.000 --> 01:26:34.000]  但納粹的結果
[01:26:34.000 --> 01:26:36.000]  神用了犯罪的結果
[01:26:36.000 --> 01:26:38.000]  反而形成了猶太人復國
[01:26:38.000 --> 01:26:40.000]  因為納粹殺了很多猶太人
[01:26:40.000 --> 01:26:42.000]  所以第二次世界大戰之後
[01:26:42.000 --> 01:26:44.000]  反而列國對猶太人
[01:26:44.000 --> 01:26:46.000]  有一個補償的心態
[01:26:46.000 --> 01:26:48.000]  補償的做法的時候
[01:26:48.000 --> 01:26:50.000]  比猶太人以色列更大的機會
[01:26:50.000 --> 01:26:52.000]  讓他們回到耶路撒冷
[01:26:52.000 --> 01:26:54.000]  復國
[01:26:54.000 --> 01:26:56.000]  正是應驗了神的預言
[01:26:56.000 --> 01:26:58.000]  要做的事
[01:26:58.000 --> 01:27:00.000]  大家明白了嗎?
[01:27:00.000 --> 01:27:02.000]  反面的要滅絕猶太人
[01:27:02.000 --> 01:27:04.000]  反而成為猶太人復國
[01:27:04.000 --> 01:27:06.000]  我們在人生的制度上也有很多這樣的事
[01:27:06.000 --> 01:27:08.000]  我們看到神在高的層次裏面
[01:27:08.000 --> 01:27:10.000]  完成了他要做的事
[01:27:10.000 --> 01:27:12.000]  可能是一個祝福
[01:27:12.000 --> 01:27:14.000]  但通過一個痛苦
[01:27:14.000 --> 01:27:16.000]  可能是一個試煉
[01:27:16.000 --> 01:27:18.000]  通過一個你以為很著數的祝福
[01:27:18.000 --> 01:27:20.000]  才是神的做法
[01:27:20.000 --> 01:27:22.000]  剛才我們所說的
[01:27:22.000 --> 01:27:24.000]  當人犯罪
[01:27:24.000 --> 01:27:26.000]  或者我們要做多一步
[01:27:26.000 --> 01:27:28.000]  我們不是否認神會中間介入
[01:27:28.000 --> 01:27:30.000]  多一個程度神介入
[01:27:30.000 --> 01:27:32.000]  一定要介入
[01:27:32.000 --> 01:27:34.000]  如果神需要的時候
[01:27:34.000 --> 01:27:36.000]  在歷史裏面我們看到神有介入
[01:27:36.000 --> 01:27:38.000]  神跡就是
[01:27:38.000 --> 01:27:40.000]  在那個時間裏神需要
[01:27:40.000 --> 01:27:42.000]  用神跡去改變自然論
[01:27:42.000 --> 01:27:44.000]  讓人的心知道
[01:27:44.000 --> 01:27:46.000]  祂是真正的神
[01:27:46.000 --> 01:27:48.000]  在過程當中神有意義
[01:27:48.000 --> 01:27:50.000]  我不知道唐山地震
[01:27:50.000 --> 01:27:52.000]  可能真的有神的意義
[01:27:52.000 --> 01:27:54.000]  但死了很多人就很慘
[01:27:54.000 --> 01:27:56.000]  我們今天的智慧
[01:27:56.000 --> 01:27:58.000]  完全不了解我們不敢亂猜
[01:27:58.000 --> 01:28:00.000]  不過有些人說
[01:28:00.000 --> 01:28:02.000]  諾曼底的登陸就是神的大墓
[01:28:02.000 --> 01:28:04.000]  第二次世界大戰的時候
[01:28:04.000 --> 01:28:06.000]  給了一些大墓來的時候
[01:28:06.000 --> 01:28:08.000]  突然間可能會以為沒有墓
[01:28:08.000 --> 01:28:10.000]  突然間是大墓
[01:28:10.000 --> 01:28:12.000]  突然間清了
[01:28:12.000 --> 01:28:14.000]  那時候是神很獨特的介入
[01:28:14.000 --> 01:28:16.000]  令到第二次世界大戰結束
[01:28:16.000 --> 01:28:18.000]  或者希特拉突然間想
[01:28:18.000 --> 01:28:20.000]  不如打蘇聯
[01:28:20.000 --> 01:28:22.000]  當日的拿破崙想了想
[01:28:22.000 --> 01:28:24.000]  不如打蘇聯
[01:28:24.000 --> 01:28:26.000]  當英國祈禱希望德國不要打英國的時候
[01:28:26.000 --> 01:28:28.000]  神在希特拉的腦裏
[01:28:28.000 --> 01:28:30.000]  就做一些我們說的
[01:28:30.000 --> 01:28:32.000]  特殊的介入
[01:28:32.000 --> 01:28:34.000]  在她的思想裏扭轉她
[01:28:34.000 --> 01:28:36.000]  神有沒有能力呢 神有能力這樣做
[01:28:36.000 --> 01:28:38.000]  但神不是經常這樣做
[01:28:38.000 --> 01:28:40.000]  但這些事例我們相信可能就是這樣
[01:28:40.000 --> 01:28:42.000]  扭轉她的腦裏
[01:28:42.000 --> 01:28:44.000]  不如打蘇聯
[01:28:44.000 --> 01:28:46.000]  她發覺整個全軍覆沒
[01:28:46.000 --> 01:28:48.000]  結束了第二次世界大戰
[01:28:48.000 --> 01:28:50.000]  保留了英國
[01:28:50.000 --> 01:28:52.000]  英國人得救
[01:28:52.000 --> 01:28:54.000]  我們發覺這些很可能神仍然有介入
[01:28:54.000 --> 01:28:56.000]  所以神的掌管在哪裏表現呢
[01:28:56.000 --> 01:28:58.000]  第一
[01:28:58.000 --> 01:29:00.000]  她仍然給人自由
[01:29:00.000 --> 01:29:02.000]  所以她容許
[01:29:02.000 --> 01:29:04.000]  不過她整體上通過了很微妙的方法
[01:29:04.000 --> 01:29:06.000]  仍然保持到她要做的完成工作
[01:29:06.000 --> 01:29:08.000]  然後當她需要的時候
[01:29:08.000 --> 01:29:10.000]  她仍然保留這個特殊的介入
[01:29:10.000 --> 01:29:12.000]  那種力量和可能性在裏面
[01:29:12.000 --> 01:29:14.000]  所以這三方面
[01:29:14.000 --> 01:29:16.000]  其實都對神的絕對的掌管
[01:29:16.000 --> 01:29:18.000]  神的保守
[01:29:18.000 --> 01:29:20.000]  是沒有取消
[01:29:20.000 --> 01:29:22.000]  並且我們深信神仍然是歷史的主
[01:29:22.000 --> 01:29:24.000]  是我們人生的際遇的主
[01:29:24.000 --> 01:29:26.000]  在我們人生裏面
[01:29:26.000 --> 01:29:28.000]  每一個最小的際遇裏面
[01:29:28.000 --> 01:29:30.000]  都是有祂的意思
[01:29:30.000 --> 01:29:32.000]  有祂的旨意在裏面
[01:29:32.000 --> 01:29:34.000]  並且我們深信我們有一天
[01:29:34.000 --> 01:29:36.000]  生命仍存
[01:29:36.000 --> 01:29:38.000]  我們仍然有這樣的信念在裏面
[01:29:38.000 --> 01:29:40.000]  這一講我們就停在這裏
[01:29:40.000 --> 01:29:42.000]  這一講我們就停在這裏
[01:29:42.000 --> 01:29:44.000]  謝謝大家
[01:29:44.000 --> 01:29:47.000]  字幕由 Amara.org 社群提供
[01:29:47.000 --> 01:29:49.000]  多謝大家收看
[01:29:49.000 --> 01:29:51.000]  多謝大家收看
[01:29:51.000 --> 01:29:54.000]  (字幕由 Amara.org 社群提供)

