
[00:00:00.000 --> 00:00:04.960]  由於大家反應這麼熱烈,我還是早10分鐘開始
[01:29:31.800 --> 01:29:33.800]  最後他就不能入大學了
[01:29:33.800 --> 01:29:35.800]  那些導師
[01:29:35.800 --> 01:29:37.800]  都有爭論
[01:29:37.800 --> 01:29:39.800]  余生你的看法
[01:29:39.800 --> 01:29:41.800]  我很不想他入大學
[01:29:41.800 --> 01:29:43.800]  因為我看得遠
[01:29:43.800 --> 01:29:45.800]  我覺得你一入大學
[01:29:45.800 --> 01:29:47.800]  你一定不上學
[01:29:47.800 --> 01:29:49.800]  你一定在宿舍裡天天打機
[01:29:49.800 --> 01:29:51.800]  因為對他來說
[01:29:51.800 --> 01:29:53.800]  五分鐘每天就能入大學
[01:29:53.800 --> 01:29:55.800]  不用讀
[01:29:55.800 --> 01:29:57.800]  世界的東西
[01:29:57.800 --> 01:29:59.800]  是浪費時間的
[01:29:59.800 --> 01:30:01.800]  我相信上課也是帶著機器去打
[01:30:01.800 --> 01:30:03.800]  坐在後面不停地讀
[01:30:03.800 --> 01:30:05.800]  這四年其實都是浪費的
[01:30:05.800 --> 01:30:07.800]  四年真的浪費
[01:30:07.800 --> 01:30:09.800]  我不相信你一入大學
[01:30:09.800 --> 01:30:11.800]  坐第一行不停地寫筆記
[01:30:11.800 --> 01:30:13.800]  那個一定不是你
[01:30:13.800 --> 01:30:15.800]  你入不到大學我替你很高興
[01:30:15.800 --> 01:30:17.800]  為什麼呢?因為當你入不到的時候
[01:30:17.800 --> 01:30:19.800]  你就沒有一個學系
[01:30:19.800 --> 01:30:21.800]  一定要你讀
[01:30:21.800 --> 01:30:23.800]  開放了機會
[01:30:23.800 --> 01:30:25.800]  任何東西如果撞過來
[01:30:25.800 --> 01:30:27.800]  你都會看一看
[01:30:27.800 --> 01:30:29.800]  因為任何東西都是1%機會來撞的
[01:30:29.800 --> 01:30:31.800]  於是他撞到心理
[01:30:31.800 --> 01:30:33.800]  撞到內向的心理
[01:30:33.800 --> 01:30:35.800]  撞到情緒輔導
[01:30:35.800 --> 01:30:37.800]  撞到自我導向
[01:30:37.800 --> 01:30:39.800]  甚至撞到聖經給人的反映
[01:30:39.800 --> 01:30:41.800]  他撞到所有這些出來
[01:30:41.800 --> 01:30:43.800]  我相信一定會有東西被他撞到
[01:30:43.800 --> 01:30:45.800]  不過問題是我要投資多久時間被他撞
[01:30:45.800 --> 01:30:47.800]  但感謝神
[01:30:47.800 --> 01:30:49.800]  七個月撞到
[01:30:49.800 --> 01:30:51.800]  又是一個再生人
[01:30:51.800 --> 01:30:53.800]  反過來這個人還可以幫很多人
[01:30:53.800 --> 01:30:55.800]  我覺得這個價值很值得投資
[01:30:55.800 --> 01:30:57.800]  很值得
[01:30:57.800 --> 01:30:59.800]  這個回報是馬上出現的
[01:30:59.800 --> 01:31:01.800]  我記得你做了頭三個月
[01:31:01.800 --> 01:31:03.800]  寫這篇文的時候
[01:31:03.800 --> 01:31:05.800]  你越寫越快
[01:31:05.800 --> 01:31:07.800]  我想你拿咪告訴大家
[01:31:07.800 --> 01:31:09.800]  你一天寫多少字
[01:31:09.800 --> 01:31:13.800]  近這兩個月
[01:31:13.800 --> 01:31:15.800]  一天要寫三千字
[01:31:15.800 --> 01:31:17.800]  三千字不容易寫
[01:31:17.800 --> 01:31:19.800]  因為三千字不是你作的
[01:31:19.800 --> 01:31:21.800]  是你回應一本書
[01:31:21.800 --> 01:31:23.800]  吸收了整個章節說什麼
[01:31:23.800 --> 01:31:25.800]  現在寫到第九個六月
[01:31:25.800 --> 01:31:27.800]  你明明已經寫完了
[01:31:27.800 --> 01:31:29.800]  是寫完禮拜一就寫完
[01:31:29.800 --> 01:31:31.800]  即是說他回應一百零二章
[01:31:31.800 --> 01:31:33.800]  這本書一百零二章
[01:31:33.800 --> 01:31:35.800]  每一天六章
[01:31:35.800 --> 01:31:37.800]  每章文
[01:31:37.800 --> 01:31:39.800]  答我四條問題
[01:31:39.800 --> 01:31:41.800]  答二十四條
[01:31:41.800 --> 01:31:43.800]  三千多字一天
[01:31:43.800 --> 01:31:45.800]  我想問你
[01:31:45.800 --> 01:31:47.800]  去年七月中
[01:31:47.800 --> 01:31:49.800]  你猜你寫了多少字
[01:31:49.800 --> 01:31:51.800]  當然不露了
[01:31:51.800 --> 01:31:53.800]  一早就走
[01:31:53.800 --> 01:31:55.800]  你都笑了
[01:31:55.800 --> 01:31:57.800]  我相信這件事
[01:31:57.800 --> 01:31:59.800]  我不可以逼他
[01:31:59.800 --> 01:32:01.800]  變成一個大學生
[01:32:01.800 --> 01:32:03.800]  甚至以上的能力
[01:32:03.800 --> 01:32:05.800]  我只能用最容易的東西
[01:32:05.800 --> 01:32:07.800]  將肥牛變出四音八節
[01:32:07.800 --> 01:32:09.800]  請你評自己每天做了多少
[01:32:09.800 --> 01:32:11.800]  因為寫回你自己
[01:32:11.800 --> 01:32:13.800]  當然寫得到
[01:32:13.800 --> 01:32:15.800]  但今天他
[01:32:15.800 --> 01:32:17.800]  寫一個名作家
[01:32:17.800 --> 01:32:19.800]  一個心理學家的思想
[01:32:19.800 --> 01:32:21.800]  他評他的思想
[01:32:21.800 --> 01:32:23.800]  難度高很多
[01:32:23.800 --> 01:32:25.800]  但今天他成功
[01:32:25.800 --> 01:32:27.800]  因為這個進步一直出現
[01:32:27.800 --> 01:32:29.800]  他有自信了
[01:32:29.800 --> 01:32:31.800]  一撻起信心
[01:32:31.800 --> 01:32:33.800]  現在寫兩本書
[01:32:33.800 --> 01:32:35.800]  連哈佛丹·高門的書都評
[01:32:35.800 --> 01:32:37.800]  評了十幾章
[01:32:37.800 --> 01:32:39.800]  第十章
[01:32:39.800 --> 01:32:41.800]  還有六章又完了
[01:32:41.800 --> 01:32:43.800]  這些書其實是碩士生讀的
[01:32:43.800 --> 01:32:45.800]  但你大學都沒讀過
[01:32:45.800 --> 01:32:47.800]  已經看完評了
[01:32:47.800 --> 01:32:49.800]  證明什麼呢
[01:32:49.800 --> 01:32:51.800]  真的不用讀大學
[01:32:51.800 --> 01:32:53.800]  是真的
[01:32:53.800 --> 01:32:55.800]  我沒有騙你
[01:32:55.800 --> 01:32:57.800]  你隨便訪一個理工的社會工作
[01:32:57.800 --> 01:32:59.800]  不夠他講的
[01:32:59.800 --> 01:33:01.800]  證明一件事
[01:33:01.800 --> 01:33:03.800]  一切在乎一個人有沒有興趣讀
[01:33:03.800 --> 01:33:05.800]  有學習興趣就有學習信心
[01:33:05.800 --> 01:33:07.800]  學習動機
[01:33:07.800 --> 01:33:09.800]  都出來了
[01:33:09.800 --> 01:33:11.800]  三千多字
[01:33:11.800 --> 01:33:13.800]  十天三萬多
[01:33:13.800 --> 01:33:15.800]  一百天三十多萬
[01:33:15.800 --> 01:33:17.800]  一年寫一百萬字
[01:33:17.800 --> 01:33:19.800]  誰叫你鬥
[01:33:19.800 --> 01:33:21.800]  大家看看明報談天說道
[01:33:21.800 --> 01:33:23.800]  我跟他對談每逢星期三
[01:33:23.800 --> 01:33:25.800]  我們寫一年
[01:33:25.800 --> 01:33:27.800]  這只是一個中六
[01:33:27.800 --> 01:33:29.800]  還不合格
[01:33:29.800 --> 01:33:31.800]  意思是不能進大學的人
[01:33:31.800 --> 01:33:33.800]  但條件是很高的
[01:33:33.800 --> 01:33:35.800]  很高的
[01:33:35.800 --> 01:33:37.800]  因為你令到這個人找到他
[01:33:37.800 --> 01:33:39.800]  當然我不敢每個人都可以
[01:33:39.800 --> 01:33:41.800]  你不要叫我走過來找我
[01:33:41.800 --> 01:33:43.800]  但我只是一個實驗
[01:33:43.800 --> 01:33:45.800]  給你一個信心
[01:33:45.800 --> 01:33:47.800]  知道你做爸爸媽媽
[01:33:47.800 --> 01:33:49.800]  老實說我跟你聊天
[01:33:49.800 --> 01:33:51.800]  七個月我有沒有罵過你一句
[01:33:51.800 --> 01:33:53.800]  一句都沒有罵過他
[01:33:53.800 --> 01:33:55.800]  一句都沒有罵過他
[01:33:55.800 --> 01:33:57.800]  有沒有給面色你看
[01:33:57.800 --> 01:33:59.800]  有沒有
[01:33:59.800 --> 01:34:01.800]  沒有
[01:34:01.800 --> 01:34:03.800]  我接受他
[01:34:03.800 --> 01:34:05.800]  我接受他
[01:34:05.800 --> 01:34:07.800]  但我不是接受他做不到
[01:34:07.800 --> 01:34:09.800]  我接受他快做到
[01:34:09.800 --> 01:34:11.800]  我接受他
[01:34:11.800 --> 01:34:13.800]  所以我說你遲些可以
[01:34:13.800 --> 01:34:15.800]  你每一次寫完東西
[01:34:15.800 --> 01:34:17.800]  我寫給你有沒有談你
[01:34:17.800 --> 01:34:19.800]  我寫完寫什麼
[01:34:19.800 --> 01:34:21.800]  通常是讚賞
[01:34:21.800 --> 01:34:23.800]  最多是建議
[01:34:23.800 --> 01:34:25.800]  最多是建議
[01:34:25.800 --> 01:34:27.800]  我沒有寫不好的字
[01:34:27.800 --> 01:34:29.800]  我只是建議你考慮
[01:34:29.800 --> 01:34:31.800]  變成他得到尊重
[01:34:31.800 --> 01:34:33.800]  一個人得到人尊重
[01:34:33.800 --> 01:34:35.800]  他不想衰
[01:34:35.800 --> 01:34:37.800]  他真的不想衰
[01:34:37.800 --> 01:34:39.800]  但進步很大很開心
[01:34:39.800 --> 01:34:41.800]  你想想你29號
[01:34:41.800 --> 01:34:43.800]  現在還有一個多星期
[01:34:43.800 --> 01:34:45.800]  去多倫多
[01:34:45.800 --> 01:34:47.800]  去多倫多演講
[01:34:47.800 --> 01:34:49.800]  講給家長聽
[01:34:49.800 --> 01:34:51.800]  仍有機會的每個人
[01:34:51.800 --> 01:34:53.800]  這是很快樂的
[01:34:53.800 --> 01:34:55.800]  當你發現自己有用到
[01:34:55.800 --> 01:34:57.800]  世界要你
[01:34:57.800 --> 01:34:59.800]  然後去三藩市再去北加州再去西雅圖
[01:34:59.800 --> 01:35:01.800]  當世界要你的時候
[01:35:01.800 --> 01:35:03.800]  你還敢說自己沒有前途
[01:35:03.800 --> 01:35:05.800]  真的不敢說
[01:35:05.800 --> 01:35:07.800]  你講你書的名字給大家聽
[01:35:07.800 --> 01:35:09.800]  剛剛完成了一本書
[01:35:09.800 --> 01:35:11.800]  叫大學門外有U-turn
[01:35:11.800 --> 01:35:13.800]  好聽的名字
[01:35:13.800 --> 01:35:15.800]  你再說一次
[01:35:15.800 --> 01:35:17.800]  大學門外有U-turn
[01:35:17.800 --> 01:35:19.800]  大學門外有U-turn
[01:35:19.800 --> 01:35:21.800]  大學門外有U-turn
[01:35:21.800 --> 01:35:23.800]  車還可以轉回來
[01:35:23.800 --> 01:35:25.800]  不是掘頭路
[01:35:25.800 --> 01:35:27.800]  沒有死到
[01:35:27.800 --> 01:35:29.800]  不過我欣賞一件事
[01:35:29.800 --> 01:35:31.800]  我欣賞一件事
[01:35:31.800 --> 01:35:33.800]  基督徒很重要
[01:35:33.800 --> 01:35:35.800]  不是自己藏起自己的好處
[01:35:35.800 --> 01:35:37.800]  你要跟別人分享
[01:35:37.800 --> 01:35:39.800]  你要幫助那些失去鬥志的男孩子
[01:35:39.800 --> 01:35:41.800]  這是他很好的人生目的
[01:35:41.800 --> 01:35:43.800]  當你的目的越強
[01:35:43.800 --> 01:35:45.800]  當你的目的越強
[01:35:45.800 --> 01:35:47.800]  你裡面的動力
[01:35:47.800 --> 01:35:49.800]  上帝會給你愛心
[01:35:49.800 --> 01:35:51.800]  越強
[01:35:51.800 --> 01:35:53.800]  強到一個地步不是你
[01:35:53.800 --> 01:35:55.800]  我想最後請他媽媽說
[01:35:55.800 --> 01:35:57.800]  你以前讀你的兒子
[01:35:57.800 --> 01:35:59.800]  你以前讀你的兒子
[01:35:59.800 --> 01:36:01.800]  讀你的兒子
[01:36:01.800 --> 01:36:03.800]  最高期望是怎樣
[01:36:03.800 --> 01:36:05.800]  因為我聽說
[01:36:05.800 --> 01:36:07.800]  他爸爸鄭炳根
[01:36:07.800 --> 01:36:09.800]  經常說兒子做夢
[01:36:09.800 --> 01:36:11.800]  說去美國
[01:36:11.800 --> 01:36:13.800]  你當時的感覺是怎樣
[01:36:13.800 --> 01:36:15.800]  當然覺得沒可能
[01:36:15.800 --> 01:36:17.800]  覺得沒可能
[01:36:17.800 --> 01:36:19.800]  我每一次都輔導他
[01:36:19.800 --> 01:36:21.800]  你不要再跟兒子說沒可能
[01:36:21.800 --> 01:36:23.800]  沒可能是
[01:36:23.800 --> 01:36:25.800]  釘死了一個小孩的生命
[01:36:25.800 --> 01:36:27.800]  你不要釘死他
[01:36:27.800 --> 01:36:29.800]  不要釘死他
[01:36:29.800 --> 01:36:31.800]  你只要說
[01:36:31.800 --> 01:36:33.800]  可能要時間
[01:36:33.800 --> 01:36:35.800]  但不可以說沒可能
[01:36:35.800 --> 01:36:37.800]  當你越對你的兒子
[01:36:37.800 --> 01:36:39.800]  多了信心
[01:36:39.800 --> 01:36:41.800]  他變得真的很快
[01:36:41.800 --> 01:36:43.800]  越多越快
[01:36:43.800 --> 01:36:45.800]  越多越快
[01:36:45.800 --> 01:36:47.800]  原來他最惡
[01:36:47.800 --> 01:36:49.800]  你就最小聲
[01:36:49.800 --> 01:36:51.800]  那個效果是最好的
[01:36:51.800 --> 01:36:53.800]  請各位媽媽降低音量
[01:36:53.800 --> 01:36:55.800]  請各位媽媽降低音量
[01:36:55.800 --> 01:36:57.800]  要放慢一點
[01:36:57.800 --> 01:36:59.800]  放慢一點 輕一點聲
[01:36:59.800 --> 01:37:01.800]  這個威力就很強
[01:37:01.800 --> 01:37:03.800]  這個功架很厲害
[01:37:03.800 --> 01:37:05.800]  你很有心得
[01:37:05.800 --> 01:37:07.800]  好 謝謝
[01:37:07.800 --> 01:37:09.800]  時間關係 最後一條題目有沒有
[01:37:09.800 --> 01:37:11.800]  最後一條題目有沒有
[01:37:11.800 --> 01:37:13.800]  你讀來聽聽
[01:37:13.800 --> 01:37:15.800]  有一個年青人
[01:37:15.800 --> 01:37:17.800]  有一個年青人
[01:37:17.800 --> 01:37:19.800]  他有濕疹
[01:37:19.800 --> 01:37:21.800]  但之後沉迷了打機
[01:37:21.800 --> 01:37:23.800]  他有兩年都不上學
[01:37:23.800 --> 01:37:25.800]  他有兩年都不上學
[01:37:25.800 --> 01:37:27.800]  但媽媽就安慰他
[01:37:27.800 --> 01:37:29.800]  但他就說要濕疹好了才上學
[01:37:29.800 --> 01:37:31.800]  但他就說要濕疹好了才上學
[01:37:31.800 --> 01:37:33.800]  但濕疹都不知道怎樣好
[01:37:33.800 --> 01:37:35.800]  但濕疹都不知道怎樣好
[01:37:35.800 --> 01:37:37.800]  現在還是不上學
[01:37:37.800 --> 01:37:39.800]  現在還是不上學
[01:37:39.800 --> 01:37:41.800]  現在還是不上學
[01:37:41.800 --> 01:37:43.800]  可以怎樣做呢
[01:37:43.800 --> 01:37:45.800]  可以怎樣做呢
[01:37:45.800 --> 01:37:47.800]  你想說嗎
[01:37:47.800 --> 01:37:49.800]  你都有濕疹
[01:37:49.800 --> 01:37:51.800]  你先說答案
[01:37:51.800 --> 01:37:53.800]  由濕疹先說
[01:37:53.800 --> 01:37:55.800]  由濕疹先說
[01:37:55.800 --> 01:37:57.800]  太精彩了
[01:37:57.800 --> 01:37:59.800]  做事都沒那麼急
[01:37:59.800 --> 01:38:01.800]  你說他不上學
[01:38:01.800 --> 01:38:03.800]  因為濕疹要好才上學
[01:38:03.800 --> 01:38:05.800]  唉
[01:38:05.800 --> 01:38:07.800]  唉
[01:38:07.800 --> 01:38:09.800]  有什麼關係
[01:38:09.800 --> 01:38:11.800]  我都有上學
[01:38:11.800 --> 01:38:13.800]  你都有上學
[01:38:13.800 --> 01:38:15.800]  但濕疹好辛苦
[01:38:15.800 --> 01:38:17.800]  其實他是不是
[01:38:17.800 --> 01:38:19.800]  有時你的嘴唇也是
[01:38:19.800 --> 01:38:21.800]  手也是
[01:38:21.800 --> 01:38:23.800]  真的很辛苦
[01:38:23.800 --> 01:38:25.800]  但那麼辛苦怎樣捱到上學
[01:38:25.800 --> 01:38:27.800]  其實很簡單
[01:38:27.800 --> 01:38:29.800]  其實很簡單
[01:38:29.800 --> 01:38:31.800]  我就
[01:38:31.800 --> 01:38:33.800]  經常都快樂一點
[01:38:33.800 --> 01:38:35.800]  開心一點
[01:38:35.800 --> 01:38:37.800]  記得塗藥膏
[01:38:37.800 --> 01:38:39.800]  千萬不要吃
[01:38:39.800 --> 01:38:41.800]  對我濕疹有影響的食物
[01:38:41.800 --> 01:38:43.800]  對我濕疹有影響的食物
[01:38:43.800 --> 01:38:45.800]  例如什麼
[01:38:45.800 --> 01:38:47.800]  海鮮
[01:38:47.800 --> 01:38:49.800]  濕熱那些
[01:38:49.800 --> 01:38:51.800]  這個意思很熟
[01:38:51.800 --> 01:38:53.800]  很好
[01:38:53.800 --> 01:38:55.800]  但你仍然繼續做功課
[01:38:55.800 --> 01:38:57.800]  當然
[01:38:57.800 --> 01:38:59.800]  他是真的
[01:38:59.800 --> 01:39:01.800]  我覺得你很難得
[01:39:01.800 --> 01:39:03.800]  他聽我說
[01:39:03.800 --> 01:39:05.800]  他今早來教會
[01:39:05.800 --> 01:39:07.800]  聽牧師說40分鐘
[01:39:07.800 --> 01:39:09.800]  但你沒有學晚睡
[01:39:09.800 --> 01:39:11.800]  你還記得他說什麼
[01:39:11.800 --> 01:39:13.800]  為什麼你可以那麼留心去學習
[01:39:13.800 --> 01:39:15.800]  多虧你
[01:39:15.800 --> 01:39:17.800]  不要說
[01:39:17.800 --> 01:39:19.800]  你講回
[01:39:19.800 --> 01:39:21.800]  你講回
[01:39:21.800 --> 01:39:23.800]  我
[01:39:23.800 --> 01:39:25.800]  我
[01:39:25.800 --> 01:39:27.800]  你以前不喜歡學
[01:39:27.800 --> 01:39:29.800]  因為
[01:39:29.800 --> 01:39:31.800]  那時我有興趣
[01:39:31.800 --> 01:39:33.800]  聽牧師說
[01:39:33.800 --> 01:39:35.800]  可以知道
[01:39:35.800 --> 01:39:37.800]  耶穌都經歷了
[01:39:37.800 --> 01:39:39.800]  那麼多事情
[01:39:39.800 --> 01:39:41.800]  可以認識多些
[01:39:41.800 --> 01:39:43.800]  基督的事情
[01:39:43.800 --> 01:39:45.800]  可以教
[01:39:45.800 --> 01:39:47.800]  跟其他人說
[01:39:47.800 --> 01:39:49.800]  你將來會讀這些
[01:39:49.800 --> 01:39:51.800]  會的
[01:39:51.800 --> 01:39:53.800]  一定
[01:39:53.800 --> 01:39:55.800]  讀基督教的學校
[01:39:55.800 --> 01:39:57.800]  神學
[01:39:57.800 --> 01:39:59.800]  你也想讀
[01:39:59.800 --> 01:40:01.800]  很厲害
[01:40:01.800 --> 01:40:03.800]  這些是動力
[01:40:03.800 --> 01:40:05.800]  他有這種動力
[01:40:05.800 --> 01:40:07.800]  他自動很多事情都想做
[01:40:07.800 --> 01:40:09.800]  我經常歸咎價值觀
[01:40:09.800 --> 01:40:11.800]  你夠不夠
[01:40:11.800 --> 01:40:13.800]  你內心有內涵
[01:40:13.800 --> 01:40:15.800]  你有很多實力去應付這些不想做的事情
[01:40:15.800 --> 01:40:17.800]  變成有自律
[01:40:17.800 --> 01:40:19.800]  問你
[01:40:19.800 --> 01:40:21.800]  你有沒有濕疹
[01:40:21.800 --> 01:40:23.800]  你認為
[01:40:23.800 --> 01:40:25.800]  任何事情都是一種病或心情
[01:40:25.800 --> 01:40:27.800]  你怎樣可以繼續讀書
[01:40:27.800 --> 01:40:35.800]  如果我上學病
[01:40:35.800 --> 01:40:37.800]  怎樣繼續讀書
[01:40:37.800 --> 01:40:39.800]  我會想
[01:40:39.800 --> 01:40:43.800]  如果現在不讀
[01:40:43.800 --> 01:40:45.800]  上學
[01:40:45.800 --> 01:40:47.800]  不只是讀書
[01:40:47.800 --> 01:40:51.800]  因為問題是上不上學
[01:40:51.800 --> 01:40:53.800]  但是
[01:40:53.800 --> 01:40:55.800]  上學除了讀書
[01:40:55.800 --> 01:40:57.800]  我還有朋友同學
[01:40:57.800 --> 01:40:59.800]  不只是上課
[01:40:59.800 --> 01:41:01.800]  不只是很悶的中文課
[01:41:01.800 --> 01:41:03.800]  還有P課
[01:41:05.800 --> 01:41:07.800]  還有
[01:41:07.800 --> 01:41:09.800]  老師很關心自己
[01:41:09.800 --> 01:41:11.800]  值得自己繼續上學
[01:41:11.800 --> 01:41:15.800]  你找裡面仍然有法律的東西
[01:41:15.800 --> 01:41:17.800]  而不是只看著不方便
[01:41:17.800 --> 01:41:19.800]  有濕疹
[01:41:19.800 --> 01:41:21.800]  他們兩個是好對手
[01:41:21.800 --> 01:41:23.800]  半年前
[01:41:23.800 --> 01:41:25.800]  他曾經失望到
[01:41:25.800 --> 01:41:27.800]  很重要
[01:41:27.800 --> 01:41:29.800]  那次我們吃早餐
[01:41:29.800 --> 01:41:31.800]  你媽媽的事
[01:41:31.800 --> 01:41:33.800]  令你很不開心
[01:41:33.800 --> 01:41:35.800]  你當時怎樣勸她
[01:41:35.800 --> 01:41:41.800]  當時我跟她說
[01:41:41.800 --> 01:41:47.800]  你現在想這麼多
[01:41:47.800 --> 01:41:49.800]  這些都沒有用
[01:41:49.800 --> 01:41:51.800]  你媽媽這麼大個人
[01:41:51.800 --> 01:41:55.800]  她應該不會聽你
[01:41:55.800 --> 01:41:57.800]  一個這麼小
[01:41:57.800 --> 01:41:59.800]  年紀這麼小的人
[01:41:59.800 --> 01:42:01.800]  說話
[01:42:01.800 --> 01:42:03.800]  可能你說的對
[01:42:03.800 --> 01:42:05.800]  但她也未必會聽
[01:42:05.800 --> 01:42:09.800]  與其你現在對她這麼失望
[01:42:09.800 --> 01:42:11.800]  不如你用多點時間
[01:42:11.800 --> 01:42:13.800]  去努力
[01:42:13.800 --> 01:42:15.800]  證明自己是正確的
[01:42:15.800 --> 01:42:17.800]  到時候
[01:42:17.800 --> 01:42:19.800]  既然你成功了
[01:42:19.800 --> 01:42:21.800]  你媽媽自然會相信你
[01:42:21.800 --> 01:42:23.800]  你叫她讀書
[01:42:23.800 --> 01:42:25.800]  叫她學長大
[01:42:25.800 --> 01:42:27.800]  到那天
[01:42:27.800 --> 01:42:29.800]  你成功了
[01:42:29.800 --> 01:42:31.800]  到時候她自然會聽你
[01:42:31.800 --> 01:42:33.800]  現在你每天都跟媽媽爭論
[01:42:33.800 --> 01:42:35.800]  沒有用
[01:42:35.800 --> 01:42:37.800]  你這麼小的
[01:42:37.800 --> 01:42:39.800]  她怎會聽你
[01:42:39.800 --> 01:42:41.800]  你接不接受她的話
[01:42:41.800 --> 01:42:43.800]  我接受
[01:42:43.800 --> 01:42:45.800]  我記得你曾經說過
[01:42:45.800 --> 01:42:47.800]  大人的事大人自己管
[01:42:47.800 --> 01:42:49.800]  小朋友的事小朋友自己管
[01:42:49.800 --> 01:42:51.800]  你再說一次
[01:42:51.800 --> 01:42:53.800]  大人的事大人自己管
[01:42:53.800 --> 01:42:55.800]  小朋友的事小朋友自己管
[01:42:55.800 --> 01:42:57.800]  大人的事大人自己管
[01:42:57.800 --> 01:42:59.800]  小朋友自己管
[01:42:59.800 --> 01:43:01.800]  你先做好自己
[01:43:01.800 --> 01:43:03.800]  謝謝你們兩位師兄師弟
[01:43:03.800 --> 01:43:05.800]  謝謝
[01:43:05.800 --> 01:43:07.800]  時間關係我相信大會真的不可能
[01:43:07.800 --> 01:43:09.800]  因為場地關係
[01:43:09.800 --> 01:43:11.800]  但歡迎你問我們
[01:43:11.800 --> 01:43:13.800]  拿張卡片或電郵
[01:43:13.800 --> 01:43:15.800]  可以問我們
[01:43:15.800 --> 01:43:17.800]  我真的在做一個研究
[01:43:17.800 --> 01:43:19.800]  希望用半天的時間
[01:43:19.800 --> 01:43:21.800]  在5月2日公假做一個實驗
[01:43:21.800 --> 01:43:23.800]  如果你家裡
[01:43:23.800 --> 01:43:25.800]  真的有一個機靶
[01:43:25.800 --> 01:43:27.800]  級數很高的
[01:43:27.800 --> 01:43:29.800]  喜歡玩的不算
[01:43:29.800 --> 01:43:31.800]  很想用他們的資料
[01:43:31.800 --> 01:43:33.800]  做一個訓練
[01:43:33.800 --> 01:43:35.800]  希望在三小時
[01:43:35.800 --> 01:43:37.800]  當然我要做一件事
[01:43:37.800 --> 01:43:39.800]  請同事
[01:43:39.800 --> 01:43:41.800]  個人見他一次
[01:43:41.800 --> 01:43:43.800]  完結之後
[01:43:43.800 --> 01:43:45.800]  想看看有沒有影響力
[01:43:45.800 --> 01:43:47.800]  純粹是研究
[01:43:47.800 --> 01:43:49.800]  如果你有興趣
[01:43:49.800 --> 01:43:51.800]  可以聯絡惠姐姐
[01:43:51.800 --> 01:43:53.800]  是幫鄭哲很大忙的師傅
[01:43:53.800 --> 01:43:55.800]  你可以聯絡她
[01:43:55.800 --> 01:43:57.800]  但也歡迎你
[01:43:57.800 --> 01:43:59.800]  不用一定參加
[01:43:59.800 --> 01:44:01.800]  你可以有需要
[01:44:01.800 --> 01:44:03.800]  電郵有問題
[01:44:03.800 --> 01:44:05.800]  因為我很想訓練鄭勤智先生
[01:44:05.800 --> 01:44:07.800]  做一個搭小朋友
[01:44:07.800 --> 01:44:09.800]  中朋友
[01:44:09.800 --> 01:44:11.800]  大朋友的工作者
[01:44:11.800 --> 01:44:13.800]  因為我覺得
[01:44:13.800 --> 01:44:15.800]  大家回家交通很不方便
[01:44:15.800 --> 01:44:17.800]  學習讀書也很辛苦
[01:44:17.800 --> 01:44:19.800]  只有電郵
[01:44:19.800 --> 01:44:21.800]  最容易在家做到的事
[01:44:21.800 --> 01:44:23.800]  有一個筆友
[01:44:23.800 --> 01:44:25.800]  有一個朋友
[01:44:25.800 --> 01:44:27.800]  跟朋友之間聊天
[01:44:27.800 --> 01:44:29.800]  其實鼓勵真的很大
[01:44:29.800 --> 01:44:31.800]  每一次當他遲到
[01:44:31.800 --> 01:44:33.800]  一分鐘
[01:44:33.800 --> 01:44:35.800]  我們全體導師十個人
[01:44:35.800 --> 01:44:37.800]  一起寫信給他
[01:44:37.800 --> 01:44:39.800]  他說不用吧
[01:44:39.800 --> 01:44:41.800]  但在我們眼中很重要
[01:44:41.800 --> 01:44:43.800]  當你管自己
[01:44:43.800 --> 01:44:45.800]  那分鐘也管不到
[01:44:45.800 --> 01:44:47.800]  你會失了信心對自己
[01:44:47.800 --> 01:44:49.800]  所以不是一分鐘能做到多少事
[01:44:49.800 --> 01:44:51.800]  而是一個考驗
[01:44:51.800 --> 01:44:53.800]  你能不能管自己的問題
[01:44:53.800 --> 01:44:55.800]  最近你頻頻拿獎金
[01:44:55.800 --> 01:44:57.800]  我記得差不多
[01:44:57.800 --> 01:44:59.800]  二月三月也沒有失手
[01:44:59.800 --> 01:45:01.800]  即是說
[01:45:01.800 --> 01:45:03.800]  他已經可以了
[01:45:03.800 --> 01:45:05.800]  一管到
[01:45:05.800 --> 01:45:07.800]  整個人看自己是完全不同
[01:45:07.800 --> 01:45:09.800]  錶和時間在你自己手上
[01:45:09.800 --> 01:45:11.800]  你覺得很多事都能做到
[01:45:11.800 --> 01:45:13.800]  所以有時這些是年青人
[01:45:13.800 --> 01:45:15.800]  一個心理界線位
[01:45:15.800 --> 01:45:17.800]  你解決了那些
[01:45:17.800 --> 01:45:19.800]  做得越好會再上升
[01:45:19.800 --> 01:45:21.800]  我相信很多人是大氣滿城
[01:45:21.800 --> 01:45:23.800]  即是他們未必是用
[01:45:23.800 --> 01:45:25.800]  預科或中六
[01:45:25.800 --> 01:45:27.800]  然後上大學
[01:45:27.800 --> 01:45:29.800]  平步青雲出去工作
[01:45:29.800 --> 01:45:31.800]  有些人要走一條
[01:45:31.800 --> 01:45:33.800]  彎路
[01:45:33.800 --> 01:45:35.800]  可能人生兩三年
