
[00:00:00.000 --> 00:00:03.440]  其實很感謝家庭更新會給我們這個機會
[00:45:03.680 --> 00:45:05.680]  自己是怎樣的人
[00:45:05.680 --> 00:45:07.680]  我相信這是一個很好的榜樣
[00:45:07.680 --> 00:45:09.680]  而我們發覺
[00:45:09.680 --> 00:45:11.680]  現代我們所見到的弟弟
[00:45:11.680 --> 00:45:13.680]  缺乏了這種
[00:45:13.680 --> 00:45:15.680]  很自覺知道要做什麼
[00:45:15.680 --> 00:45:17.680]  就不做什麼
[00:45:17.680 --> 00:45:19.680]  以至他一進到中學
[00:45:19.680 --> 00:45:21.680]  甚至是小學
[00:45:21.680 --> 00:45:23.680]  他一進去的時候他沒有一個主見
[00:45:23.680 --> 00:45:25.680]  他不知道自己要做什麼
[00:45:25.680 --> 00:45:27.680]  於是同班的同學
[00:45:27.680 --> 00:45:29.680]  或者朋友一叫他
[00:45:29.680 --> 00:45:31.680]  就去了
[00:45:31.680 --> 00:45:33.680]  全部一班人一起去
[00:45:33.680 --> 00:45:35.680]  其實沒有自我檢測能力的人
[00:45:35.680 --> 00:45:37.680]  沒有自我檢測能力的人
[00:45:37.680 --> 00:45:39.680]  通常是因為什麼呢
[00:45:39.680 --> 00:45:41.680]  因為他裡面沒有一把尺
[00:45:41.680 --> 00:45:43.680]  他不答應
[00:45:43.680 --> 00:45:45.680]  我們做爸爸媽媽
[00:45:45.680 --> 00:45:47.680]  上一代就經常罵我們
[00:45:47.680 --> 00:45:49.680]  他罵我們就是在給我們一把尺
[00:45:49.680 --> 00:45:51.680]  在外面在量我們
[00:45:51.680 --> 00:45:53.680]  你不合格
[00:45:53.680 --> 00:45:55.680]  不過最慘那把尺永遠都不合格
[00:45:55.680 --> 00:45:57.680]  我去到那一步
[00:45:57.680 --> 00:45:59.680]  他那把尺又高一點
[00:45:59.680 --> 00:46:01.680]  所以經常在追
[00:46:01.680 --> 00:46:03.680]  都不可以令到爸爸媽媽開心
[00:46:03.680 --> 00:46:05.680]  但是到這一代
[00:46:05.680 --> 00:46:07.680]  我們那把尺很低
[00:46:07.680 --> 00:46:09.680]  做什麼都賺的
[00:46:09.680 --> 00:46:11.680]  父母很傳統的家庭
[00:46:11.680 --> 00:46:13.680]  經常罵子女
[00:46:13.680 --> 00:46:15.680]  我當然要跟他們說賺多一點
[00:46:15.680 --> 00:46:17.680]  他問我賺得多會不會賺壞小孩
[00:46:17.680 --> 00:46:19.680]  我當然說
[00:46:19.680 --> 00:46:21.680]  不會不會
[00:46:21.680 --> 00:46:23.680]  因為他們賺得太少
[00:46:23.680 --> 00:46:25.680]  但是我告訴你
[00:46:25.680 --> 00:46:27.680]  賺得太多真的會賺壞的
[00:46:27.680 --> 00:46:29.680]  你說賺又不行
[00:46:29.680 --> 00:46:31.680]  罵又不行
[00:46:31.680 --> 00:46:33.680]  那是怎樣呢
[00:46:33.680 --> 00:46:35.680]  是要賺
[00:46:35.680 --> 00:46:37.680]  但賺得具體
[00:46:37.680 --> 00:46:39.680]  批評也要
[00:46:39.680 --> 00:46:41.680]  批評得又要具體
[00:46:41.680 --> 00:46:43.680]  那怎麼做呢
[00:46:43.680 --> 00:46:45.680]  怎麼幫他透過很具體的賺
[00:46:45.680 --> 00:46:47.680]  和很具體的批評
[00:46:47.680 --> 00:46:49.680]  幫他建立一個客觀性
[00:46:49.680 --> 00:46:51.680]  幫他發展他的
[00:46:51.680 --> 00:46:53.680]  自我檢測能力呢
[00:46:53.680 --> 00:46:55.680]  就是說
[00:46:55.680 --> 00:46:57.680]  當他小的時候
[00:46:57.680 --> 00:46:59.680]  其實小孩在12歲之前
[00:46:59.680 --> 00:47:01.680]  他都沒有一種
[00:47:01.680 --> 00:47:03.680]  我們叫metacognitive level
[00:47:03.680 --> 00:47:05.680]  他不會好像
[00:47:05.680 --> 00:47:07.680]  可以分析自己的
[00:47:07.680 --> 00:47:09.680]  爸爸媽媽說什麼他就相信什麼
[00:47:09.680 --> 00:47:11.680]  他是靠你的尺子的
[00:47:11.680 --> 00:47:13.680]  所以你的尺子要很清楚
[00:47:13.680 --> 00:47:15.680]  就怎樣呢
[00:47:15.680 --> 00:47:17.680]  3歲他從來不喜歡畫圖畫
[00:47:17.680 --> 00:47:19.680]  現在你能哄他畫圖畫
[00:47:19.680 --> 00:47:21.680]  畫了一幅圖畫過來
[00:47:21.680 --> 00:47:23.680]  通常我們會怎麼說呢
[00:47:23.680 --> 00:47:25.680]  你們說什麼
[00:47:25.680 --> 00:47:27.680]  很漂亮
[00:47:27.680 --> 00:47:29.680]  應該嗎
[00:47:29.680 --> 00:47:31.680]  不過要多一步
[00:47:31.680 --> 00:47:33.680]  你剛才說很漂亮他不知道漂亮在哪
[00:47:33.680 --> 00:47:35.680]  你就應該說
[00:47:35.680 --> 00:47:37.680]  很漂亮
[00:47:37.680 --> 00:47:39.680]  我很喜歡太陽的黃色
[00:47:39.680 --> 00:47:41.680]  很開心的看了
[00:47:41.680 --> 00:47:43.680]  給他一種感覺他漂亮在哪
[00:47:43.680 --> 00:47:45.680]  有實有具的
[00:47:45.680 --> 00:47:47.680]  那叫具體
[00:47:47.680 --> 00:47:49.680]  你明白嗎
[00:47:49.680 --> 00:47:51.680]  那他因為怕畫畫
[00:47:51.680 --> 00:47:53.680]  你就不要批評他
[00:47:53.680 --> 00:47:55.680]  但如果你的兒子很喜歡畫畫
[00:47:55.680 --> 00:47:57.680]  你吃飯都要畫畫他才肯吃
[00:47:57.680 --> 00:47:59.680]  那些你就不怕多一些
[00:47:59.680 --> 00:48:01.680]  下重一點手
[00:48:01.680 --> 00:48:03.680]  漂亮嗎
[00:48:03.680 --> 00:48:05.680]  很漂亮
[00:48:05.680 --> 00:48:07.680]  但家裡好像空了一些
[00:48:07.680 --> 00:48:09.680]  家裡漏了一些東西
[00:48:09.680 --> 00:48:11.680]  你出去門口看看
[00:48:11.680 --> 00:48:13.680]  那他自己去看
[00:48:13.680 --> 00:48:15.680]  發展他的觀察能力
[00:48:15.680 --> 00:48:17.680]  小孩初期看不到東西
[00:48:17.680 --> 00:48:19.680]  一貫的
[00:48:19.680 --> 00:48:21.680]  我們做父母的責任就是指路人
[00:48:21.680 --> 00:48:23.680]  告訴他差一點
[00:48:23.680 --> 00:48:25.680]  有什麼
[00:48:25.680 --> 00:48:27.680]  所以你批評的時候
[00:48:27.680 --> 00:48:29.680]  不是說你家裡那麼肉酸
[00:48:29.680 --> 00:48:31.680]  而是說
[00:48:31.680 --> 00:48:33.680]  差一點
[00:48:33.680 --> 00:48:35.680]  你看外面有些不是很銅
[00:48:35.680 --> 00:48:37.680]  到他大一點
[00:48:37.680 --> 00:48:39.680]  這把尺就是你幫他
[00:48:39.680 --> 00:48:41.680]  砌一個客觀性
[00:48:41.680 --> 00:48:43.680]  當他大一點
[00:48:43.680 --> 00:48:45.680]  六七歲了
[00:48:45.680 --> 00:48:47.680]  他很多東西想
[00:48:47.680 --> 00:48:49.680]  講大話都特別醒
[00:48:49.680 --> 00:48:51.680]  所以在那個時間
[00:48:51.680 --> 00:48:53.680]  其實他的腦已經運動得很快
[00:48:53.680 --> 00:48:55.680]  那你就倒轉頭
[00:48:55.680 --> 00:48:57.680]  他問你媽媽你看這幅畫
[00:48:57.680 --> 00:48:59.680]  你覺得你自己最喜歡哪部分
[00:48:59.680 --> 00:49:01.680]  你問他
[00:49:01.680 --> 00:49:03.680]  不要每次都你說
[00:49:03.680 --> 00:49:05.680]  這次到你問他
[00:49:05.680 --> 00:49:07.680]  你覺得你畫得最漂亮哪部分
[00:49:07.680 --> 00:49:09.680]  這下他就要用自己的尺
[00:49:09.680 --> 00:49:11.680]  其實可能家裡快要倒了
[00:49:11.680 --> 00:49:13.680]  畫得很肉酸
[00:49:13.680 --> 00:49:15.680]  他說我喜歡家裡
[00:49:15.680 --> 00:49:17.680]  家裡快要倒了
[00:49:17.680 --> 00:49:19.680]  可能用的顏色漂亮
[00:49:19.680 --> 00:49:21.680]  你不要說家裡很漂亮
[00:49:21.680 --> 00:49:23.680]  其實家裡快要倒了也不是很漂亮
[00:49:23.680 --> 00:49:25.680]  比如說他有一對窗在那裡
[00:49:25.680 --> 00:49:27.680]  你說媽媽喜歡你畫那對窗
[00:49:27.680 --> 00:49:29.680]  窗後面有個窗簾
[00:49:29.680 --> 00:49:31.680]  給人的感覺很溫暖
[00:49:31.680 --> 00:49:33.680]  你可以給他多一些具體的東西
[00:49:33.680 --> 00:49:35.680]  不過那條線如果直一點
[00:49:35.680 --> 00:49:37.680]  好像家裡穩固一點
[00:49:37.680 --> 00:49:39.680]  是不是
[00:49:39.680 --> 00:49:41.680]  給多一些機會他去表達他的意見
[00:49:41.680 --> 00:49:43.680]  他建立一個客觀性
[00:49:43.680 --> 00:49:45.680]  你問他你覺得哪一方面
[00:49:45.680 --> 00:49:47.680]  哪一部分還可以畫得好一點呢
[00:49:47.680 --> 00:49:49.680]  讓他告訴你
[00:49:49.680 --> 00:49:51.680]  明白
[00:49:51.680 --> 00:49:53.680]  就叫做逐步幫他
[00:49:53.680 --> 00:49:55.680]  講一個外在的標準
[00:49:55.680 --> 00:49:57.680]  那很不幸運
[00:49:57.680 --> 00:49:59.680]  你就成為他的標準
[00:49:59.680 --> 00:50:01.680]  你看他多厲害
[00:50:01.680 --> 00:50:03.680]  他的尺有多好
[00:50:03.680 --> 00:50:05.680]  外在的
[00:50:05.680 --> 00:50:07.680]  慢慢透過你幫他反省
[00:50:07.680 --> 00:50:09.680]  就內在化
[00:50:09.680 --> 00:50:11.680]  幫他把尺放在他自己裡面
[00:50:11.680 --> 00:50:13.680]  所以從小我們做父母
[00:50:13.680 --> 00:50:15.680]  就是問他你覺得做成怎樣
[00:50:15.680 --> 00:50:17.680]  你每次都說不好
[00:50:17.680 --> 00:50:19.680]  他都不知道好在哪不好在哪
[00:50:19.680 --> 00:50:21.680]  這個很重要
[00:50:21.680 --> 00:50:23.680]  之前我在溫哥華講到
[00:50:23.680 --> 00:50:25.680]  他有一個朋友家裡住
[00:50:25.680 --> 00:50:27.680]  做媽媽的那個真的很會教
[00:50:27.680 --> 00:50:29.680]  所以他小弟弟
[00:50:29.680 --> 00:50:31.680]  很有這種自我監控技巧
[00:50:31.680 --> 00:50:33.680]  他一個小弟弟
[00:50:33.680 --> 00:50:35.680]  他兒子大概都是
[00:50:35.680 --> 00:50:37.680]  一年級
[00:50:37.680 --> 00:50:39.680]  他就很
[00:50:39.680 --> 00:50:41.680]  我一早起床
[00:50:41.680 --> 00:50:43.680]  那時候我自己在看報紙
[00:50:43.680 --> 00:50:45.680]  我留意到他這個小弟弟
[00:50:45.680 --> 00:50:47.680]  小小個
[00:50:47.680 --> 00:50:49.680]  他下來就想吃早餐
[00:50:49.680 --> 00:50:51.680]  拿不到
[00:50:51.680 --> 00:50:53.680]  他就和自己說
[00:50:53.680 --> 00:50:55.680]  這麼高拿不到怎樣呢
[00:50:55.680 --> 00:50:57.680]  我試下拿不拿到
[00:50:57.680 --> 00:50:59.680]  又拿不到
[00:50:59.680 --> 00:51:01.680]  不如我拿張凳
[00:51:01.680 --> 00:51:03.680]  他自己和自己說好東西
[00:51:03.680 --> 00:51:05.680]  他不是哭啊媽啊
[00:51:05.680 --> 00:51:07.680]  他自己想辦法
[00:51:07.680 --> 00:51:09.680]  拿張凳
[00:51:09.680 --> 00:51:11.680]  不過那張凳會跌的
[00:51:11.680 --> 00:51:13.680]  不如找叔叔幫
[00:51:13.680 --> 00:51:15.680]  真是聰明
[00:51:15.680 --> 00:51:17.680]  叔叔啊
[00:51:17.680 --> 00:51:19.680]  我不用擔擔
[00:51:19.680 --> 00:51:21.680]  叔叔拿到
[00:51:21.680 --> 00:51:23.680]  這些就聰明瞭
[00:51:23.680 --> 00:51:25.680]  這些不用怕他以後搞不定
[00:51:25.680 --> 00:51:27.680]  他一定行
[00:51:27.680 --> 00:51:29.680]  他知道自己要做什麼
[00:51:29.680 --> 00:51:31.680]  最怕到二十多歲
[00:51:31.680 --> 00:51:33.680]  我們做青年團繼導師就知道
[00:51:33.680 --> 00:51:35.680]  一個暈
[00:51:35.680 --> 00:51:37.680]  好像我們十多歲
[00:51:37.680 --> 00:51:39.680]  怎樣啊
[00:51:39.680 --> 00:51:41.680]  教他開會團繼
[00:51:41.680 --> 00:51:43.680]  都搞不定
[00:51:43.680 --> 00:51:45.680]  教他開會程序
[00:51:45.680 --> 00:51:47.680]  我教他自己開會
[00:51:47.680 --> 00:51:49.680]  開完會給他看
[00:51:49.680 --> 00:51:51.680]  完了給他看黑板
[00:51:51.680 --> 00:51:53.680]  完全沒有字明
[00:51:53.680 --> 00:51:55.680]  他自己記不回
[00:51:55.680 --> 00:51:57.680]  原來他識字就寫字
[00:51:57.680 --> 00:52:01.680]  二十多歲大學畢業
[00:52:01.680 --> 00:52:03.680]  這樣不行的
[00:52:03.680 --> 00:52:05.680]  以後沒辦法成長
[00:52:05.680 --> 00:52:07.680]  我們做父母可以以身作則
[00:52:07.680 --> 00:52:09.680]  很多時候我們做事
[00:52:09.680 --> 00:52:11.680]  我們自己在裡面想
[00:52:11.680 --> 00:52:13.680]  我們子女不知道
[00:52:13.680 --> 00:52:15.680]  我們想的過程是怎樣
[00:52:15.680 --> 00:52:17.680]  所以你可以想
[00:52:17.680 --> 00:52:19.680]  我覺得今天去旅行
[00:52:19.680 --> 00:52:21.680]  我有三樣東西要處理
[00:52:21.680 --> 00:52:23.680]  我之前陪媽媽去看醫生
[00:52:23.680 --> 00:52:25.680]  跟著要去買菜
[00:52:25.680 --> 00:52:27.680]  買了些東西吃
[00:52:27.680 --> 00:52:29.680]  我才可以去旅行
[00:52:29.680 --> 00:52:31.680]  我只有六個小時
[00:52:31.680 --> 00:52:33.680]  夠不夠時間呢
[00:52:33.680 --> 00:52:35.680]  我們可以用口說出來
[00:52:35.680 --> 00:52:37.680]  我們怎樣去取向
[00:52:37.680 --> 00:52:39.680]  我覺得我自己做得好不好
[00:52:39.680 --> 00:52:41.680]  今天去完旅行很急
[00:52:41.680 --> 00:52:43.680]  下次應該不要這樣做
[00:52:43.680 --> 00:52:45.680]  太急大家不能很輕鬆
[00:52:45.680 --> 00:52:47.680]  當你經常這樣說的時候
[00:52:47.680 --> 00:52:49.680]  小朋友很可愛
[00:52:49.680 --> 00:52:51.680]  中國人很有智慧
[00:52:51.680 --> 00:52:53.680]  他有一句話叫以如目掩
[00:52:53.680 --> 00:52:55.680]  慢慢他就會識得檢查自己
[00:52:55.680 --> 00:52:57.680]  我做得好不好呢
[00:52:57.680 --> 00:52:59.680]  反省了
[00:52:59.680 --> 00:53:01.680]  第三向上
[00:53:01.680 --> 00:53:03.680]  向上是什麼
[00:53:03.680 --> 00:53:05.680]  向上衝
[00:53:05.680 --> 00:53:07.680]  我們叫自發性動力危機
[00:53:07.680 --> 00:53:09.680]  即是說
[00:53:09.680 --> 00:53:11.680]  有些人通常缺乏主動性
[00:53:11.680 --> 00:53:13.680]  即是說我們很怠惰
[00:53:13.680 --> 00:53:15.680]  怠惰也不就是叫做功課
[00:53:15.680 --> 00:53:17.680]  你再不做就打你
[00:53:17.680 --> 00:53:19.680]  那種是不懂得自己做功課
[00:53:19.680 --> 00:53:21.680]  哦那就最好了
[00:53:21.680 --> 00:53:23.680]  做功課我自己拿功課擔擔
[00:53:23.680 --> 00:53:25.680]  就最開心了
[00:53:25.680 --> 00:53:27.680]  通常都不是的
[00:53:27.680 --> 00:53:29.680]  通常沒什麼上進心沒什麼責任感
[00:53:29.680 --> 00:53:31.680]  很放屁
[00:53:31.680 --> 00:53:33.680]  這些不是一定蠢的小朋友
[00:53:33.680 --> 00:53:35.680]  但最差這些可能是很醒目的小朋友
[00:53:35.680 --> 00:53:37.680]  好了
[00:53:37.680 --> 00:53:39.680]  我們搞清楚兩種不同的主動性
[00:53:39.680 --> 00:53:41.680]  你說我兒子我女兒都很有主動性
[00:53:41.680 --> 00:53:43.680]  不過你留心心清楚
[00:53:43.680 --> 00:53:45.680]  有些小朋友
[00:53:45.680 --> 00:53:47.680]  是很有主動性的
[00:53:47.680 --> 00:53:49.680]  不過那些主動性全部都是為了他自己
[00:53:49.680 --> 00:53:51.680]  他扭你買東西的時候
[00:53:51.680 --> 00:53:53.680]  是不是很有主動性
[00:53:53.680 --> 00:53:55.680]  你都不記得了
[00:53:55.680 --> 00:53:57.680]  他又回頭又記得
[00:53:57.680 --> 00:53:59.680]  那些人到大都很有主動性
[00:53:59.680 --> 00:54:01.680]  連阿羅比他也很有主動性
[00:54:01.680 --> 00:54:03.680]  不過要他幫人的時候
[00:54:03.680 --> 00:54:05.680]  就很被動
[00:54:05.680 --> 00:54:07.680]  他的主動性是永遠為自己
[00:54:07.680 --> 00:54:09.680]  這個就是
[00:54:09.680 --> 00:54:11.680]  仍然是一個很大的危險
[00:54:11.680 --> 00:54:13.680]  我最近幫一個太太
[00:54:13.680 --> 00:54:15.680]  她老公就是虐待她的
[00:54:15.680 --> 00:54:17.680]  暴力的
[00:54:17.680 --> 00:54:19.680]  她受不了結婚12年
[00:54:19.680 --> 00:54:21.680]  因為她打過孩子
[00:54:21.680 --> 00:54:23.680]  她就決定離婚
[00:54:23.680 --> 00:54:25.680]  我幫這個太太
[00:54:25.680 --> 00:54:27.680]  這個老公也不是渣人
[00:54:27.680 --> 00:54:29.680]  在多倫多約克大學畢業
[00:54:29.680 --> 00:54:31.680]  約克大學也是
[00:54:31.680 --> 00:54:33.680]  二流的大學
[00:54:33.680 --> 00:54:35.680]  他讀得很好
[00:54:35.680 --> 00:54:37.680]  他可以做地產經紀
[00:54:37.680 --> 00:54:39.680]  經常和上流社會的人一起打高爾夫球
[00:54:39.680 --> 00:54:41.680]  這個小子
[00:54:41.680 --> 00:54:43.680]  一結婚就和他太太結婚
[00:54:43.680 --> 00:54:45.680]  一畢業就和他太太結婚
[00:54:45.680 --> 00:54:47.680]  現在呢
[00:54:47.680 --> 00:54:49.680]  搞成什麼樣子呢
[00:54:49.680 --> 00:54:51.680]  沒了個家庭
[00:54:51.680 --> 00:54:53.680]  借足成身債
[00:54:53.680 --> 00:54:55.680]  因為他太太很有錢
[00:54:55.680 --> 00:54:57.680]  他用他太太的名字借爆了兩條信用卡
[00:54:57.680 --> 00:54:59.680]  他家裡的房租
[00:54:59.680 --> 00:55:01.680]  借完一個第一房租
[00:55:01.680 --> 00:55:03.680]  打老婆
[00:55:03.680 --> 00:55:05.680]  現在和老婆離開了
[00:55:05.680 --> 00:55:07.680]  沒有子女沒有家庭
[00:55:07.680 --> 00:55:09.680]  住在爸媽家
[00:55:09.680 --> 00:55:11.680]  這個人就是這樣
[00:55:11.680 --> 00:55:13.680]  每件事都靠人
[00:55:13.680 --> 00:55:15.680]  每件事都罵人
[00:55:15.680 --> 00:55:17.680]  在家裡有家庭的時候
[00:55:17.680 --> 00:55:19.680]  靠老婆和外父借錢
[00:55:19.680 --> 00:55:21.680]  來做生意
[00:55:21.680 --> 00:55:23.680]  他家裡的事
[00:55:23.680 --> 00:55:25.680]  從來不做的
[00:55:25.680 --> 00:55:27.680]  不懂得自己說我有份工作
[00:55:27.680 --> 00:55:29.680]  好好地去做
[00:55:29.680 --> 00:55:31.680]  就找爸爸媽媽幫他出頭
[00:55:31.680 --> 00:55:33.680]  對付他老婆
[00:55:33.680 --> 00:55:35.680]  這個人還壞到最近
[00:55:35.680 --> 00:55:37.680]  上法庭
[00:55:37.680 --> 00:55:39.680]  他其實很恨他老婆
[00:55:39.680 --> 00:55:41.680]  他想弄死她
[00:55:41.680 --> 00:55:43.680]  最終法庭就判了
[00:55:43.680 --> 00:55:45.680]  供護費給他太太
[00:55:45.680 --> 00:55:47.680]  為什麼呢
[00:55:47.680 --> 00:55:49.680]  因為他太放屁
[00:55:49.680 --> 00:55:51.680]  屁到要出庭那天
[00:55:51.680 --> 00:55:53.680]  他掛了去打高爾夫球都忘記出庭
[00:55:53.680 --> 00:55:55.680]  所以法庭判了一批人
[00:55:57.680 --> 00:55:59.680]  這樣的人是沒救的
[00:55:59.680 --> 00:56:01.680]  你不要以為
[00:56:01.680 --> 00:56:03.680]  十多歲是這樣的
[00:56:03.680 --> 00:56:05.680]  你不要以為
[00:56:05.680 --> 00:56:07.680]  三十多歲的人
[00:56:07.680 --> 00:56:09.680]  三十多歲都可以這樣
[00:56:09.680 --> 00:56:11.680]  為什麼會這麼厲害的人
[00:56:11.680 --> 00:56:13.680]  都沒有一種衝動
[00:56:13.680 --> 00:56:15.680]  沒有一種自發性
[00:56:15.680 --> 00:56:17.680]  好 我要為自己做一些事
[00:56:17.680 --> 00:56:19.680]  或者為一些好的事我要做
[00:56:19.680 --> 00:56:21.680]  其實很多時候因為
[00:56:21.680 --> 00:56:23.680]  在一個物質很豐富的社會
[00:56:23.680 --> 00:56:25.680]  是一個很典型的情況
[00:56:25.680 --> 00:56:27.680]  為什麼呢 因為他們沒有一種需要
[00:56:27.680 --> 00:56:29.680]  他沒有一種想要的感覺
[00:56:29.680 --> 00:56:31.680]  我們以前
[00:56:31.680 --> 00:56:33.680]  那麼窮 你沒有
[00:56:33.680 --> 00:56:35.680]  你不挨就沒有了
[00:56:35.680 --> 00:56:37.680]  拼命都要拿
[00:56:37.680 --> 00:56:39.680]  你拿就沒有損失的 一定只有得到
[00:56:39.680 --> 00:56:41.680]  但現在小孩什麼都有
