
[00:00:00.000 --> 00:00:09.000]  慈悲的父神,多謝你給我們再次打開你的說話,並且同心去敬拜學習
[01:08:15.000 --> 01:08:16.000]  第二次
[01:08:16.000 --> 01:08:17.000]  當人生沒有焦點的時候
[01:08:17.000 --> 01:08:19.000]  一聲響就變了
[01:08:19.000 --> 01:08:21.000]  當人生沒有焦點的時候
[01:08:21.000 --> 01:08:22.000]  事情就會變了
[01:08:22.000 --> 01:08:23.000]  變成怎樣
[01:08:23.000 --> 01:08:24.000]  變成怎麼樣
[01:08:24.000 --> 01:08:25.000]  越來越每況愈好
[01:08:25.000 --> 01:08:26.000]  越來越每況愈好
[01:08:26.000 --> 01:08:29.000]  所以上帝要扭轉這個局面
[01:08:29.000 --> 01:08:31.000]  所以上帝要扭轉這個局面
[01:08:31.000 --> 01:08:33.000]  接下來第九次十八次就說這點
[01:08:33.000 --> 01:08:35.000]  然後到第九到十八次
[01:08:35.000 --> 01:08:36.000]  死啦你第九次就說了
[01:08:36.000 --> 01:08:38.000]  死啦牧師已經說了一個多小時了
[01:08:38.000 --> 01:08:40.000]  你都不像病的你都
[01:08:40.000 --> 01:08:42.000]  糟糕牧師已經講了一個多小時了
[01:08:42.000 --> 01:08:43.000]  真的不像生病
[01:08:43.000 --> 01:08:44.000]  我保證很快
[01:08:44.000 --> 01:08:46.000]  我保證很快
[01:08:46.000 --> 01:08:49.000]  因為上帝就要給你一些測驗
[01:08:49.000 --> 01:08:51.000]  然後上帝要給一些測驗
[01:08:51.000 --> 01:08:52.000]  前文已經講了
[01:08:52.000 --> 01:08:53.000]  前文已經說了
[01:08:53.000 --> 01:08:54.000]  他要試驗你的
[01:08:54.000 --> 01:08:55.000]  試驗你
[01:08:55.000 --> 01:08:56.000]  試驗一定要給你一些測驗
[01:08:56.000 --> 01:08:57.000]  試驗一定要給你測驗
[01:08:57.000 --> 01:08:59.000]  於是乎一定要在測驗當中
[01:08:59.000 --> 01:09:03.000]  讓你看到你自己有多樣的差
[01:09:03.000 --> 01:09:05.000]  一定要在測驗當中
[01:09:05.000 --> 01:09:07.000]  讓你看到你自己有什麼樣的差
[01:09:07.000 --> 01:09:10.000]  又可以給你看你有多強壯
[01:09:10.000 --> 01:09:12.000]  也可以讓你看看你自己有多強壯
[01:09:12.000 --> 01:09:16.000]  要成長起來一定要知道自己的景況
[01:09:16.000 --> 01:09:18.000]  要成長起來一定要知道自己的進化
[01:09:18.000 --> 01:09:20.000]  知道自己今天是強還是弱
[01:09:20.000 --> 01:09:22.000]  知道自己是強還是弱
[01:09:22.000 --> 01:09:26.000]  從第九節到第十二節
[01:09:26.000 --> 01:09:28.000]  在第九到十二節
[01:09:28.000 --> 01:09:31.000]  在這裡上帝用了一個直著亞國
[01:09:31.000 --> 01:09:33.000]  這個群體裡面
[01:09:33.000 --> 01:09:36.000]  原來上帝有個安排
[01:09:36.000 --> 01:09:39.000]  原來在這個群體當中
[01:09:39.000 --> 01:09:40.000]  上帝有個安排
[01:09:40.000 --> 01:09:42.000]  他說將卑微的弟兄升高
[01:09:42.000 --> 01:09:43.000]  將卑微的升高
[01:09:43.000 --> 01:09:44.000]  使他有喜樂
[01:09:44.000 --> 01:09:45.000]  其他有喜樂
[01:09:45.000 --> 01:09:47.000]  又將富足的降卑
[01:09:47.000 --> 01:09:48.000]  把富足的降卑
[01:09:48.000 --> 01:09:49.000]  目的是怎麼樣
[01:09:49.000 --> 01:09:51.000]  目的是什麼
[01:09:51.000 --> 01:09:53.000]  上面好像沒有解
[01:09:53.000 --> 01:09:54.000]  講了一個比喻
[01:09:54.000 --> 01:09:55.000]  上面好像沒有解
[01:09:55.000 --> 01:09:56.000]  只是說了一個比喻
[01:09:56.000 --> 01:09:59.000]  用了一個大自然的情況比喻
[01:09:59.000 --> 01:10:01.000]  用了一個大自然的情況比喻
[01:10:01.000 --> 01:10:03.000]  原來那些富足的人
[01:10:03.000 --> 01:10:04.000]  原來富足的人
[01:10:04.000 --> 01:10:05.000]  一出太陽
[01:10:05.000 --> 01:10:07.000]  你看他多漂亮
[01:10:07.000 --> 01:10:08.000]  原來一曬就乾了
[01:10:08.000 --> 01:10:09.000]  一出太陽
[01:10:09.000 --> 01:10:10.000]  你看他多漂亮
[01:10:10.000 --> 01:10:11.000]  原來一曬就乾掉
[01:10:11.000 --> 01:10:12.000]  我想想也是
[01:10:12.000 --> 01:10:14.000]  我後院的花
[01:10:14.000 --> 01:10:15.000]  還在室內的那些
[01:10:15.000 --> 01:10:16.000]  還在外面的那些
[01:10:16.000 --> 01:10:17.000]  還在外面的那些
[01:10:17.000 --> 01:10:18.000]  為什麼不死的
[01:10:18.000 --> 01:10:19.000]  我後院的花
[01:10:19.000 --> 01:10:20.000]  種在室內的
[01:10:20.000 --> 01:10:21.000]  就常常會死
[01:10:21.000 --> 01:10:22.000]  種在後院的
[01:10:22.000 --> 01:10:23.000]  不會死
[01:10:23.000 --> 01:10:24.000]  特別野草
[01:10:24.000 --> 01:10:25.000]  野花特別好生
[01:10:25.000 --> 01:10:27.000]  為什麼我拿野花進去
[01:10:27.000 --> 01:10:28.000]  又種不出來
[01:10:28.000 --> 01:10:29.000]  特別野草野花
[01:10:29.000 --> 01:10:30.000]  他們很強
[01:10:30.000 --> 01:10:32.000]  經歷初戀試驗過
[01:10:32.000 --> 01:10:33.000]  因為要經過
[01:10:33.000 --> 01:10:35.000]  經過一個很好的試驗
[01:10:35.000 --> 01:10:36.000]  這是一個很好的試驗
[01:10:36.000 --> 01:10:38.000]  今天都可以用得到
[01:10:38.000 --> 01:10:39.000]  今天可以用得到
[01:10:39.000 --> 01:10:40.000]  這個試驗我簡稱之為
[01:10:40.000 --> 01:10:44.000]  富有與貧窮的基督徒比的試驗
[01:10:44.000 --> 01:10:45.000]  我簡稱是
[01:10:45.000 --> 01:10:47.000]  富有跟貧窮基督徒的試驗
[01:10:47.000 --> 01:10:48.000]  鄧小門
[01:10:48.000 --> 01:10:49.000]  聽見沒有
[01:10:49.000 --> 01:10:50.000]  我不知道你怎麼界定
[01:10:50.000 --> 01:10:51.000]  你自己是
[01:10:51.000 --> 01:10:52.000]  富足的基督徒
[01:10:52.000 --> 01:10:53.000]  還是貧窮的基督徒
[01:10:53.000 --> 01:10:54.000]  我不知道你自己
[01:10:54.000 --> 01:10:55.000]  把自己定在是
[01:10:55.000 --> 01:10:56.000]  富足的基督徒
[01:10:56.000 --> 01:10:57.000]  還是貧窮的基督徒
[01:10:57.000 --> 01:10:59.000]  但無論是富足的基督徒
[01:10:59.000 --> 01:11:01.000]  貧窮的基督徒都好
[01:11:01.000 --> 01:11:02.000]  不要說貧窮
[01:11:02.000 --> 01:11:04.000]  沒有那麼富足的基督徒都好
[01:11:04.000 --> 01:11:05.000]  這個試驗都有用
[01:11:05.000 --> 01:11:07.000]  不管是富足的
[01:11:07.000 --> 01:11:09.000]  或者不是非常富足的基督徒
[01:11:09.000 --> 01:11:11.000]  這個試用非常的有用
[01:11:11.000 --> 01:11:12.000]  廣東話有一句話
[01:11:12.000 --> 01:11:14.000]  廣東話有一句話叫做
[01:11:14.000 --> 01:11:19.000]  憎人富貴厭人窮
[01:11:19.000 --> 01:11:22.000]  討厭人家富貴愧
[01:11:22.000 --> 01:11:23.000]  怎麼辦
[01:11:23.000 --> 01:11:25.000]  怎麼辦
[01:11:25.000 --> 01:11:27.000]  怎麼辦
[01:11:27.000 --> 01:11:30.000]  討厭人家富貴
[01:11:30.000 --> 01:11:32.000]  討厭人家貧窮
[01:11:32.000 --> 01:11:35.000]  真是
[01:11:35.000 --> 01:11:37.000]  今天還要給你一個獎
[01:11:37.000 --> 01:11:39.000]  謝謝
[01:11:39.000 --> 01:11:41.000]  你知不知道
[01:11:41.000 --> 01:11:42.000]  你知道嗎
[01:11:42.000 --> 01:11:45.000]  很多不富足的基督徒
[01:11:45.000 --> 01:11:47.000]  很多不富足的基督徒
[01:11:47.000 --> 01:11:51.000]  很容易眼紅那些有錢人
[01:11:51.000 --> 01:11:53.000]  很容易眼紅那些有錢人
[01:11:53.000 --> 01:11:55.000]  聽清楚
[01:11:55.000 --> 01:11:56.000]  基督徒
[01:11:56.000 --> 01:11:59.000]  眼紅那些有錢人
[01:11:59.000 --> 01:12:01.000]  會眼紅那些有錢人
[01:12:01.000 --> 01:12:02.000]  沒有才不會的
[01:12:02.000 --> 01:12:03.000]  基督徒很清高的
[01:12:03.000 --> 01:12:04.000]  很神聖的
[01:12:04.000 --> 01:12:05.000]  不會那麼邪惡的
[01:12:05.000 --> 01:12:07.000]  你試想想
[01:12:07.000 --> 01:12:08.000]  不是吧
[01:12:08.000 --> 01:12:09.000]  基督徒很神聖
[01:12:09.000 --> 01:12:10.000]  怎麼會那麼錢
[01:12:10.000 --> 01:12:13.000]  你去想一下
[01:12:13.000 --> 01:12:14.000]  你試想想
[01:12:14.000 --> 01:12:16.000]  你去想一想
[01:12:16.000 --> 01:12:17.000]  如果有錢的基督徒
[01:12:17.000 --> 01:12:18.000]  如果有錢的基督徒
[01:12:18.000 --> 01:12:21.000]  也是一個很好的訓練
[01:12:21.000 --> 01:12:24.000]  我不信你不知道你自己有錢
[01:12:24.000 --> 01:12:26.000]  我不信你自己不知道自己沒有錢
[01:12:26.000 --> 01:12:27.000]  是很有錢
[01:12:27.000 --> 01:12:30.000]  或者你比別的其他的基督徒富裕
[01:12:30.000 --> 01:12:32.000]  或者是你比其他的基督徒富裕
[01:12:32.000 --> 01:12:33.000]  你不可能不知道
[01:12:33.000 --> 01:12:35.000]  你沒有可能不知道
[01:12:35.000 --> 01:12:37.000]  哪個弟兄哪個姐妹
[01:12:37.000 --> 01:12:39.000]  失業了你知不知道
[01:12:39.000 --> 01:12:40.000]  哪一個弟兄哪一個姐妹
[01:12:40.000 --> 01:12:42.000]  在失業當中你知不知道
[01:12:42.000 --> 01:12:44.000]  哪個弟兄哪個姐妹
[01:12:44.000 --> 01:12:46.000]  可能他家裡有某些經濟上的困難
[01:12:46.000 --> 01:12:47.000]  你知不知道
[01:12:47.000 --> 01:12:48.000]  哪一個弟兄姐妹
[01:12:48.000 --> 01:12:50.000]  也許他家裡有些經濟上的困難
[01:12:50.000 --> 01:12:52.000]  你知道嗎
[01:12:52.000 --> 01:12:55.000]  你作為一個比較相對富裕的基督徒
[01:12:55.000 --> 01:12:58.000]  你作為一個比較相對富裕的基督徒
[01:12:58.000 --> 01:12:59.000]  你怎麼對待他
[01:12:59.000 --> 01:13:02.000]  你怎麼去對待他
[01:13:02.000 --> 01:13:03.000]  你幫他
[01:13:03.000 --> 01:13:04.000]  你去幫他
[01:13:04.000 --> 01:13:10.000]  凡事就說國家悶戰說
[01:13:10.000 --> 01:13:12.000]  不利他人啞相傷
[01:13:12.000 --> 01:13:14.000]  客家至少門前雪
[01:13:14.000 --> 01:13:16.000]  不管他人又要上山
[01:13:16.000 --> 01:13:17.000]  你有沒有去幫他
[01:13:17.000 --> 01:13:19.000]  你會不會去幫他
[01:13:19.000 --> 01:13:21.000]  當然幫是另一個藝術
[01:13:21.000 --> 01:13:23.000]  當然幫是另外一個藝術
[01:13:23.000 --> 01:13:24.000]  我們要去處理
[01:13:24.000 --> 01:13:25.000]  看你知不知道
[01:13:25.000 --> 01:13:27.000]  這個訓練是最入獄的
[01:13:27.000 --> 01:13:30.000]  這個訓練是非常的入肉
[01:13:30.000 --> 01:13:34.000]  這個世界的人最能夠牽動他的心就是金錢
[01:13:34.000 --> 01:13:37.000]  這個世界最能夠牽動他的心的就是金錢
[01:13:37.000 --> 01:13:39.000]  第二就是性
[01:13:39.000 --> 01:13:41.000]  第二就是性
[01:13:41.000 --> 01:13:43.000]  人是這兩樣東西
[01:13:43.000 --> 01:13:46.000]  人只有這兩樣
[01:13:46.000 --> 01:13:48.000]  第三樣有人說就是名譽
[01:13:48.000 --> 01:13:50.000]  第三有人說是名譽
[01:13:50.000 --> 01:13:53.000]  金錢是最能夠試驗到一個人
[01:13:53.000 --> 01:13:55.000]  金錢最能夠試驗一個人
[01:13:55.000 --> 01:13:56.000]  在這裏告訴我們
[01:13:56.000 --> 01:13:59.000]  上帝原來特意設計一個群體
[01:13:59.000 --> 01:14:02.000]  這裡說上帝特別設計一個群體
[01:14:02.000 --> 01:14:03.000]  在我們當中
[01:14:03.000 --> 01:14:04.000]  富裕的基督徒
[01:14:04.000 --> 01:14:08.000]  有不富裕相對沒有那麼富裕的基督徒
[01:14:08.000 --> 01:14:09.000]  不富裕或者是說
[01:14:09.000 --> 01:14:12.000]  在這個群體生活的裏面
[01:14:12.000 --> 01:14:13.000]  在這個群體生活當中
[01:14:13.000 --> 01:14:14.000]  你就看到你自己
[01:14:14.000 --> 01:14:17.000]  你就看到你自己是怎麼樣的一個人
[01:14:17.000 --> 01:14:21.000]  這個也是今天教會要實踐開始的例子
[01:14:21.000 --> 01:14:24.000]  這個也是我們今天教會開始實現的一個例子
[01:14:24.000 --> 01:14:26.000]  他死他死
[01:14:26.000 --> 01:14:27.000]  管他去死
[01:14:27.000 --> 01:14:30.000]  還是彼此相愛
[01:14:30.000 --> 01:14:31.000]  還是彼此相愛
[01:14:31.000 --> 01:14:33.000]  在約翰福音裏面說
[01:14:33.000 --> 01:14:36.000]  人家認出我們真正上帝的門徒
[01:14:36.000 --> 01:14:38.000]  是唯一靠一樣的
[01:14:38.000 --> 01:14:41.000]  約翰福說人家可以認出我們是真正的基督徒
[01:14:41.000 --> 01:14:43.000]  唯有是一樣
[01:14:43.000 --> 01:14:45.000]  就是愛們彼此相愛的
[01:14:45.000 --> 01:14:47.000]  其實我們彼此相愛的
[01:14:47.000 --> 01:14:50.000]  《雅各書》正正就要將這個重要的教訓提出
[01:14:50.000 --> 01:14:53.000]  雅各書就要把這個最重要的教訓提出來
[01:14:53.000 --> 01:14:55.000]  操練我們
[01:14:55.000 --> 01:14:56.000]  試驗我們
[01:14:56.000 --> 01:14:59.000]  讓你自己看清楚自己是怎麼樣的
[01:14:59.000 --> 01:15:00.000]  看清楚自己是怎樣的
[01:15:00.000 --> 01:15:02.000]  我今天的靈情是去到哪裡
[01:15:02.000 --> 01:15:04.000]  我的靈敏到怎麼樣的程度
[01:15:04.000 --> 01:15:06.000]  在這個訓練當中
[01:15:06.000 --> 01:15:09.000]  操練到有一個重新認定的身份
[01:15:09.000 --> 01:15:11.000]  就在第13節開始
[01:15:11.000 --> 01:15:15.000]  操練到有一個重新認定的身份
[01:15:15.000 --> 01:15:17.000]  就在第13節開始
[01:15:17.000 --> 01:15:19.000]  我們剛才說第12節
[01:15:19.000 --> 01:15:23.000]  經過了這個忍耐試驗之後的人
[01:15:23.000 --> 01:15:25.000]  原來變成有福的人
[01:15:25.000 --> 01:15:28.000]  經過這個試煉以後的人變成有福的人
[01:15:28.000 --> 01:15:30.000]  當我們讀到這句說話的時候
[01:15:30.000 --> 01:15:34.000]  我們會馬上想起在福音書裏面的百福
[01:15:34.000 --> 01:15:36.000]  當我們說到這個話的時候
[01:15:36.000 --> 01:15:39.000]  我們可以想起在古英書中的八福
[01:15:39.000 --> 01:15:41.000]  八福裏面
[01:15:41.000 --> 01:15:44.000]  每一句說話都說有福的人是怎樣的
[01:15:44.000 --> 01:15:47.000]  每一句話都是有福的人是怎樣怎樣的
[01:15:47.000 --> 01:15:50.000]  那裏不是教我們怎樣成為有福的人
[01:15:50.000 --> 01:15:52.000]  這裡不是教我們怎樣去成為有福的人
[01:15:52.000 --> 01:15:54.000]  是描述有福的人是這樣的
[01:15:54.000 --> 01:15:57.000]  是描述有福的人是這樣子的
[01:15:57.000 --> 01:15:59.000]  這裏就要告訴你原來經過操練之後
[01:15:59.000 --> 01:16:01.000]  這裡告訴我們經過操練以後
[01:16:01.000 --> 01:16:02.000]  你看到你自己
[01:16:02.000 --> 01:16:07.000]  究竟是不是一個真正有福在上帝裏的人
[01:16:07.000 --> 01:16:11.000]  你究竟是不是真正一個有福在上帝裏的人
[01:16:11.000 --> 01:16:12.000]  如果不是的話
[01:16:12.000 --> 01:16:15.000]  趕緊進入這個有福的人的風景
[01:16:15.000 --> 01:16:16.000]  如果不是的話
[01:16:16.000 --> 01:16:18.000]  趕緊進入這個有福的光景
[01:16:18.000 --> 01:16:20.000]  所以在這個試煉的過程當中
[01:16:20.000 --> 01:16:21.000]  所以在這個試煉當中
[01:16:21.000 --> 01:16:23.000]  你就不要去抵賴了
[01:16:23.000 --> 01:16:25.000]  你就不要去抵賴
[01:16:25.000 --> 01:16:28.000]  就說試煉神你試我
[01:16:28.000 --> 01:16:30.000]  就是說神你在試我
[01:16:30.000 --> 01:16:33.000]  上帝其實有一樣東西
[01:16:33.000 --> 01:16:34.000]  想我們明白
[01:16:34.000 --> 01:16:36.000]  搞這麼多東西幹什麼
[01:16:36.000 --> 01:16:38.000]  上帝其實有一樣事情讓我們去明白
[01:16:38.000 --> 01:16:40.000]  他做這麼多事情幹什麼
[01:16:40.000 --> 01:16:42.000]  罪是在你自己裏面
[01:16:42.000 --> 01:16:44.000]  罪在你自己裏面
[01:16:44.000 --> 01:16:46.000]  在你和我的裏面
[01:16:46.000 --> 01:16:48.000]  不是在他,不是在上帝的裏面
[01:16:48.000 --> 01:16:50.000]  你和我當中不是在上帝當中
[01:16:50.000 --> 01:16:52.000]  所以這裏跟著說
[01:16:52.000 --> 01:16:53.000]  當我們被試驗的時候
[01:16:53.000 --> 01:16:56.000]  不要說是上帝使你這樣
[01:16:56.000 --> 01:16:58.000]  當我們在被試煉的時候
[01:16:58.000 --> 01:17:01.000]  不要說是上帝使我這樣子
[01:17:01.000 --> 01:17:04.000]  這裏突然間主持變了是人
[01:17:04.000 --> 01:17:08.000]  突然間這個主持變成是人
[01:17:08.000 --> 01:17:11.000]  人去被試探
[01:17:11.000 --> 01:17:14.000]  原來是你裏面的罪搞出來
[01:17:14.000 --> 01:17:16.000]  原來是你裏面的罪搞出來的
[01:17:16.000 --> 01:17:18.000]  暴露出來
[01:17:18.000 --> 01:17:19.000]  暴露出來
[01:17:19.000 --> 01:17:20.000]  不要怕
[01:17:20.000 --> 01:17:21.000]  在上帝面前為什麼不暴露出來
[01:17:21.000 --> 01:17:23.000]  在上帝面前為什麼不暴露出來
[01:17:23.000 --> 01:17:25.000]  如果你不暴露出來的時候
[01:17:25.000 --> 01:17:26.000]  如果你不暴露出來
[01:17:26.000 --> 01:17:28.000]  你會生野仔
[01:17:28.000 --> 01:17:31.000]  你會生野仔
[01:17:31.000 --> 01:17:34.000]  死生子,罪的野仔
[01:17:34.000 --> 01:17:35.000]  罪的死生子
[01:17:35.000 --> 01:17:41.000]  是你和魔鬼撒旦搞在一堆之後所生的
[01:17:41.000 --> 01:17:44.000]  是你和魔鬼撒旦搞在一起才生出來的
[01:17:44.000 --> 01:17:45.000]  鄧千玮,聽著沒有
[01:17:45.000 --> 01:17:49.000]  你還有沒有在搞一堆東西呢
[01:17:49.000 --> 01:17:52.000]  是不是在搞成一堆
[01:17:52.000 --> 01:17:56.000]  不要整天說那些人亂搞男女關係
[01:17:56.000 --> 01:17:59.000]  不要說人家亂搞男女關係
[01:17:59.000 --> 01:18:02.000]  基督徒其實都很容易的
[01:18:02.000 --> 01:18:07.000]  和屬靈的魔鬼搞在一起
[01:18:07.000 --> 01:18:10.000]  基督徒撒旦也會和屬靈的魔鬼搞在一起
[01:18:10.000 --> 01:18:12.000]  你搞了之後又說神撕你
[01:18:12.000 --> 01:18:13.000]  神就想劏開你
[01:18:13.000 --> 01:18:15.000]  你說是神撕你
[01:18:15.000 --> 01:18:16.000]  神想清了他
[01:18:16.000 --> 01:18:18.000]  幫你浮開,幫他清出去
[01:18:18.000 --> 01:18:20.000]  你就不讓他劏
[01:18:20.000 --> 01:18:21.000]  你就不讓他去浮開
[01:18:21.000 --> 01:18:22.000]  讓他生了
[01:18:22.000 --> 01:18:23.000]  就讓他生多一點
[01:18:23.000 --> 01:18:24.000]  生長多一點
[01:18:24.000 --> 01:18:25.000]  生養眾多
[01:18:25.000 --> 01:18:26.000]  生養眾多
[01:18:26.000 --> 01:18:27.000]  就像聖經那樣
[01:18:27.000 --> 01:18:28.000]  聖經也是這樣子說的
[01:18:28.000 --> 01:18:30.000]  好像我們今天解釋經學
[01:18:30.000 --> 01:18:32.000]  這個讀入聖經
[01:18:32.000 --> 01:18:34.000]  好像我們今天解釋的
[01:18:34.000 --> 01:18:36.000]  這個叫做讀入聖經
[01:18:36.000 --> 01:18:37.000]  不是賣廣告
[01:18:37.000 --> 01:18:40.000]  主要學生是你不想你損失
[01:18:40.000 --> 01:18:41.000]  我不是賣廣告
[01:18:41.000 --> 01:18:42.000]  主要是學生你沒有去上課
[01:18:42.000 --> 01:18:43.000]  你讀入聖經
[01:18:43.000 --> 01:18:48.000]  互相勸斥濫作
[01:18:48.000 --> 01:18:49.000]  隨便的穿插
[01:18:49.000 --> 01:18:50.000]  亂做
[01:18:50.000 --> 01:18:51.000]  生養眾多
[01:18:51.000 --> 01:18:52.000]  遍滿地面
[01:18:52.000 --> 01:18:53.000]  治理者地
[01:18:53.000 --> 01:18:54.000]  你還
[01:18:54.000 --> 01:18:55.000]  生養眾多
[01:18:55.000 --> 01:18:56.000]  遍滿半地
[01:18:56.000 --> 01:18:57.000]  治理界地
[01:18:57.000 --> 01:19:00.000]  原來全部是罪的野仔
[01:19:00.000 --> 01:19:03.000]  原來全部是罪的私生子
[01:19:03.000 --> 01:19:05.000]  在這樣的情況下
[01:19:05.000 --> 01:19:07.000]  雅各提醒
[01:19:07.000 --> 01:19:08.000]  不要看錯
[01:19:08.000 --> 01:19:09.000]  雅各提醒
[01:19:09.000 --> 01:19:10.000]  不要抵賴
[01:19:10.000 --> 01:19:11.000]  不要抵賴
[01:19:11.000 --> 01:19:14.000]  因為先前才說要有智慧準確瞄準
[01:19:14.000 --> 01:19:17.000]  因為之前有說要有智慧準確的瞄準
[01:19:17.000 --> 01:19:19.000]  只有在這樣的過程當中
[01:19:19.000 --> 01:19:21.000]  經過試驗之後
[01:19:21.000 --> 01:19:22.000]  你的屬性生命
[01:19:22.000 --> 01:19:23.000]  才可以完全
[01:19:23.000 --> 01:19:24.000]  才可以平穩
[01:19:24.000 --> 01:19:25.000]  所以去到第16至18節
[01:19:25.000 --> 01:19:27.000]  去到第16至18節
[01:19:27.000 --> 01:19:29.000]  上帝將我們
[01:19:29.000 --> 01:19:30.000]  再一次放在
[01:19:30.000 --> 01:19:32.000]  祂做人的標準當中
[01:19:32.000 --> 01:19:33.000]  上帝再一次把我們
[01:19:33.000 --> 01:19:35.000]  放在祂做人的標準當中
[01:19:35.000 --> 01:19:36.000]  在第16至18節這樣說
[01:19:36.000 --> 01:19:37.000]  第16至18節這樣說
[01:19:37.000 --> 01:19:38.000]  我親愛的弟兄們
[01:19:38.000 --> 01:19:39.000]  不要看錯
[01:19:39.000 --> 01:19:41.000]  雅各樣美善的恩賜
[01:19:41.000 --> 01:19:43.000]  和各樣傳避的賞賜
[01:19:43.000 --> 01:19:45.000]  都是從上頭來的
[01:19:45.000 --> 01:19:48.000]  從中光之父那裏降下來的
[01:19:48.000 --> 01:19:50.000]  在他並沒有改變
[01:19:50.000 --> 01:19:51.000]  也沒有轉動的影義
[01:19:51.000 --> 01:19:53.000]  他按自己的旨意
[01:19:53.000 --> 01:19:55.000]  用真道生了我們
[01:19:55.000 --> 01:19:58.000]  叫我們在他所做的萬物中
[01:19:58.000 --> 01:20:00.000]  好象初熟的佛跡
[01:20:00.000 --> 01:20:02.000]  我們可以自己看聖經
[01:20:02.000 --> 01:20:04.000]  在這裏所說的是什麼意思呢
[01:20:04.000 --> 01:20:05.000]  在這裏所說的是什麼意思呢
[01:20:05.000 --> 01:20:08.000]  原來上帝做了這麼多事情
[01:20:08.000 --> 01:20:09.000]  原來上帝做了這麼多事情
[01:20:09.000 --> 01:20:11.000]  想讓我們重生
[01:20:11.000 --> 01:20:13.000]  生在一個熟靈
[01:20:13.000 --> 01:20:15.000]  聖潔的光景當中
[01:20:15.000 --> 01:20:17.000]  實際上我們生在一個
[01:20:17.000 --> 01:20:18.000]  聖潔的光景當中
[01:20:18.000 --> 01:20:19.000]  樹林的光景當中
[01:20:19.000 --> 01:20:21.000]  是上帝原本所做
[01:20:21.000 --> 01:20:23.000]  師善至美的光景
[01:20:23.000 --> 01:20:25.000]  是上帝本來要做的
[01:20:25.000 --> 01:20:27.000]  至善至美的光景
[01:20:27.000 --> 01:20:29.000]  由創造以至於人犯賣罪
[01:20:29.000 --> 01:20:30.000]  到今時今日的我們
[01:20:30.000 --> 01:20:31.000]  上帝這個心意
[01:20:31.000 --> 01:20:33.000]  其實從頭到尾沒有改變
[01:20:33.000 --> 01:20:35.000]  想將我們放在祝福裏面
[01:20:35.000 --> 01:20:39.000]  從創造到犯罪到死
[01:20:39.000 --> 01:20:40.000]  到今天的光景當中
[01:20:40.000 --> 01:20:42.000]  神其實都是想把我們
[01:20:42.000 --> 01:20:43.000]  放在祝福當中
[01:20:43.000 --> 01:20:46.000]  但是你一定要有上帝這樣的心腸
[01:20:46.000 --> 01:20:48.000]  上帝這樣的樣式才可以
[01:20:48.000 --> 01:20:49.000]  你要有上帝的心腸
[01:20:49.000 --> 01:20:51.000]  上帝的樣式才可以
[01:20:51.000 --> 01:20:53.000]  人原本被上帝做的時候
[01:20:53.000 --> 01:20:55.000]  人被上帝造的時候
[01:20:55.000 --> 01:20:57.000]  按照神的樣式去做
[01:20:57.000 --> 01:20:59.000]  因為人的緣故
[01:20:59.000 --> 01:21:01.000]  將他反轉
[01:21:01.000 --> 01:21:03.000]  把他反轉
[01:21:03.000 --> 01:21:05.000]  現在上帝將他解開
[01:21:05.000 --> 01:21:07.000]  讓我們反轉
[01:21:07.000 --> 01:21:09.000]  上帝把他解開重新反轉過來
[01:21:09.000 --> 01:21:11.000]  將原本的樣子
[01:21:11.000 --> 01:21:13.000]  再和今天的合起來
[01:21:13.000 --> 01:21:14.000]  跟原來的樣子
[01:21:14.000 --> 01:21:15.000]  跟今天的合在一起
[01:21:15.000 --> 01:21:17.000]  沒有任何花架
[01:21:17.000 --> 01:21:19.000]  沒有一些假貨
[01:21:19.000 --> 01:21:21.000]  上帝從頭到尾
[01:21:21.000 --> 01:21:23.000]  從中光之下
[01:21:23.000 --> 01:21:25.000]  從來沒有改變這個心態
[01:21:25.000 --> 01:21:27.000]  上帝從頭到尾在中光之中
[01:21:27.000 --> 01:21:29.000]  從來沒有改變這個心態
[01:21:29.000 --> 01:21:31.000]  所以從來沒有改變過
[01:21:31.000 --> 01:21:33.000]  所以在這裡說
[01:21:33.000 --> 01:21:35.000]  他從來沒有改變
[01:21:35.000 --> 01:21:37.000]  你以為有走樣
[01:21:37.000 --> 01:21:39.000]  就像以前的電視收不清楚
[01:21:39.000 --> 01:21:41.000]  起雪花有鬼影都沒有
[01:21:41.000 --> 01:21:43.000]  原來有一點點走樣
[01:21:43.000 --> 01:21:45.000]  好像以前的電視有雪花
[01:21:45.000 --> 01:21:47.000]  重新變成一個初熟的個子
[01:21:47.000 --> 01:21:49.000]  讓我們可以重新成為一個
[01:21:49.000 --> 01:21:51.000]  再成長起來
[01:21:51.000 --> 01:21:53.000]  聽見沒有
[01:21:53.000 --> 01:21:57.000]  看來原來忍耐受迫不得
[01:21:57.000 --> 01:21:59.000]  正正是我們應該要做的
[01:21:59.000 --> 01:22:01.000]  看來忍耐受迫不得
[01:22:01.000 --> 01:22:03.000]  真正是我們要做的事情
[01:22:03.000 --> 01:22:05.000]  真正是我們要做的事情
[01:22:05.000 --> 01:22:07.000]  牧師在這裡不是說
[01:22:07.000 --> 01:22:09.000]  鼓勵大家不過一些舒適的生活
[01:22:09.000 --> 01:22:11.000]  牧師不是鼓勵大家不要過
