
[00:00:00.000 --> 00:00:12.400]  明白舊約聖經這個課程不是要代替我們自己親自去讀舊約聖經的功夫
[01:11:47.000 --> 01:11:56.000]  如果這四卷的前先之書是一個連貫歷史的回顧的話
[01:11:56.000 --> 01:12:04.000]  我們就有理由去問這個歷史的回顧到底的意義在哪裡
[01:12:04.000 --> 01:12:11.000]  近代研究舊約聖經的學者提出了一個理論
[01:12:11.000 --> 01:12:16.000]  我要強調這是一個理論理論不一定是真理
[01:12:16.000 --> 01:12:20.000]  有時可能再多幾十年就被推翻
[01:12:20.000 --> 01:12:26.000]  事實上這個理論在今天仍然有相當熱烈的討論正在進行中
[01:12:26.000 --> 01:12:28.000]  這個理論是什麼呢?
[01:12:28.000 --> 01:12:37.000]  就是前先之書約書亞紀、史詩紀、薩姆爾紀、列王紀這四卷書
[01:12:37.000 --> 01:12:41.000]  他們回顧以色列歷史的時候
[01:12:41.000 --> 01:12:53.000]  他們是根據生命紀的神學立場和觀點來作出回顧
[01:12:53.000 --> 01:13:07.000]  一方面我們要研究到底在前先之書寫歷史的人的立論建立在什麼之上呢?
[01:13:07.000 --> 01:13:20.000]  我們發現他們的立論和生命紀摩西林中的遺言非常吻合
[01:13:20.000 --> 01:13:30.000]  我們甚至可以說生命紀應該是這四卷前先之書的第一卷
[01:13:30.000 --> 01:13:35.000]  所以在學術上稱這個理論為生典歷史
[01:13:35.000 --> 01:13:43.000]  這四卷歷史是基於生命紀的立場觀點而寫成的
[01:13:43.000 --> 01:13:54.000]  不過後來當正典成形的時候所有和摩西有關的經卷都要成為摩西五經
[01:13:54.000 --> 01:13:58.000]  於是就好像講理論的說法
[01:13:58.000 --> 01:14:08.000]  就強行將生命紀從前先之書這四卷書的第一卷拔出來歸入摩西五經裏
[01:14:08.000 --> 01:14:13.000]  所以約書亞紀的開頭就有些突兀
[01:14:13.000 --> 01:14:20.000]  因為約書亞紀的開頭應該是回應生命紀那一處繼續下去
[01:14:20.000 --> 01:14:22.000]  這是第二卷來的
[01:14:22.000 --> 01:14:29.000]  這個理論經過很多討論和研究現在還在發展當中
[01:14:29.000 --> 01:14:36.000]  我們不是要評論歷史的真相成書的過程是否一定是這樣
[01:14:36.000 --> 01:14:40.000]  但是卻給我們一個很重要的提醒
[01:14:40.000 --> 01:14:48.000]  就是當這四卷歷史書約書亞紀到列王紀回顧以色列的歷史的時候
[01:14:48.000 --> 01:14:58.000]  這個回顧是有一定的根據和目的和意義在當中
[01:14:58.000 --> 01:15:00.000]  我舉一個很簡單的例子
[01:15:00.000 --> 01:15:09.000]  在列王紀記載歷代的君主無論是北國以色列的或是南國猶大的
[01:15:09.000 --> 01:15:16.000]  到底作者編者的立場是如何評論他們的功過呢?
[01:15:16.000 --> 01:15:21.000]  如果我們研究古代近東一些考古的文獻
[01:15:21.000 --> 01:15:33.000]  我們會發現最出名的皇帝在列王紀裡是阿哈王的父親
[01:15:33.000 --> 01:15:36.000]  為何呢?
[01:15:36.000 --> 01:15:45.000]  因為當時國際上這些大帝國亞術攻打巴勒斯坦地時
[01:15:45.000 --> 01:15:49.000]  他們很喜歡誇耀他們的戰績
[01:15:49.000 --> 01:15:57.000]  在其中一份文獻上我們讀到亞術王在數戰績時
[01:15:57.000 --> 01:16:01.000]  說曾經打敗的國家包括以下幾個
[01:16:01.000 --> 01:16:09.000]  數到以色列猶大時說這是暗尼加的王國
[01:16:09.000 --> 01:16:19.000]  有點像我們中國人在海外被稱為唐人唐朝的聲威
[01:16:19.000 --> 01:16:22.000]  暗尼皇朝其實很重要
[01:16:22.000 --> 01:16:25.000]  那是以色列傳承的時期
[01:16:25.000 --> 01:16:29.000]  而且是外交非常成功的時期
[01:16:29.000 --> 01:16:34.000]  當然也是宗教非常黑暗腐敗的時期
[01:16:34.000 --> 01:16:38.000]  所以一個如此威震四方的皇朝
[01:16:38.000 --> 01:16:49.000]  在列王紀裡短短六節的經文就將這個重要的暗尼皇帝打發過去
[01:16:49.000 --> 01:16:55.000]  相反列王紀裡很著重提兩個軍王
[01:16:55.000 --> 01:16:58.000]  一個是希西加一個是約西亞
[01:16:58.000 --> 01:17:06.000]  希西加被稱為和大衛以來沒有另一個軍王是比得上的
[01:17:06.000 --> 01:17:17.000]  約西亞被稱為這麼多軍王當中對摩西的律法最虔誠的軍王莫過於他一個人
[01:17:17.000 --> 01:17:24.000]  這兩個皇帝可能在當時不是一個很強大的猶大國
[01:17:24.000 --> 01:17:27.000]  希西加被人攻到冰林城下
[01:17:27.000 --> 01:17:34.000]  他要帶著敵人的書信進入耶路撒冷的聖殿裡向耶和華上帝哀求
[01:17:34.000 --> 01:17:38.000]  約西亞王雖然銳意宗教改革
[01:17:38.000 --> 01:17:41.000]  但是英年早逝很快就離開世界
[01:17:41.000 --> 01:17:46.000]  一場很不需要的戰爭當中和白老王打仗死了
[01:17:46.000 --> 01:17:51.000]  但是列王紀卻對這兩個軍王的評價是最高
[01:17:51.000 --> 01:17:53.000]  原因是什麼?
[01:17:53.000 --> 01:18:03.000]  歷史的回顧所採用的立場觀點是我們一般普通人的立場
[01:18:03.000 --> 01:18:14.000]  他是按照生命紀律從神的心意來討論或者評論以色列的歷史
[01:18:14.000 --> 01:18:28.000]  每一個軍王的成敗得失是從神的角度從摩西的教誨來決定
[01:18:28.000 --> 01:18:37.000]  我們知道列王紀下結束的時候就提到以色列人已經流亡外國
[01:18:37.000 --> 01:18:50.000]  被擄在巴比倫最後25章第27節就已經記載到猶大王約瓦根被擄後37年
[01:18:50.000 --> 01:18:57.000]  猶大人被擄是趙耶利米先知的70年滿的時候
[01:18:57.000 --> 01:19:00.000]  古列王下詔讓他們歸國
[01:19:00.000 --> 01:19:04.000]  37年就已經過了一半
[01:19:04.000 --> 01:19:11.000]  所以列王紀下結束的時候是他們在流亡被擄當中
[01:19:11.000 --> 01:19:21.000]  如果這四卷的前先知書由約書亞紀、時詩紀、撒姆爾紀、列王紀成書的日期
[01:19:21.000 --> 01:19:29.000]  是在他們流亡這70年的後半至少在37年之後
[01:19:29.000 --> 01:19:40.000]  否則這段關於約瓦根被巴比倫王抬舉在皇宮吃飯的事就不可能記錄了
[01:19:40.000 --> 01:19:51.000]  在流亡的生活當中為何要編成這四卷歷史回顧
[01:19:51.000 --> 01:20:01.000]  到底這四卷歷史回顧對流亡一代猶太人有什麼特別的意思呢?
[01:20:01.000 --> 01:20:05.000]  如果我們能夠掌握到這個意義的話
[01:20:05.000 --> 01:20:15.000]  我相信我們對於前先知書的內容就有一個準確的認識和了解了
[01:20:15.000 --> 01:20:22.000]  我們今天讀前先知書可能是在很舒服的環境當中讀
[01:20:22.000 --> 01:20:34.000]  所以有時我們難以想像流亡一代在巴比倫的猶太人他們的心情到底是怎樣
[01:20:34.000 --> 01:20:41.000]  例如我們打開詩篇137篇我們稍微可以領略到
[01:20:41.000 --> 01:20:49.000]  在詩篇裏他們說「我們曾在巴比倫的河邊坐下 一追上石安就哭了
[01:20:49.000 --> 01:20:55.000]  我們把琴掛在那裡的柳樹上 因為在那裡擄掠我們的要我們唱歌
[01:20:55.000 --> 01:21:02.000]  搶奪我們的要我們作樂說 哄我們唱一首石安歌吧
[01:21:02.000 --> 01:21:07.000]  我們怎能在外邦唱耶和華的歌呢?」
[01:21:07.000 --> 01:21:12.000]  這篇詩篇就將那種悲痛的心情表達出來
[01:21:12.000 --> 01:21:23.000]  耶利米埃哥的詩章也將這種悲哀的傷痛的心情表露無遺
[01:21:23.000 --> 01:21:29.000]  但其實他們亡國的時候不單止是國家亡的悲慘
[01:21:29.000 --> 01:21:37.000]  也是他們的信仰貧臨絕望破產的邊緣
[01:21:37.000 --> 01:21:46.000]  詩篇第89篇就是一篇很能夠反映這個信仰的掙扎的一篇詩
[01:21:46.000 --> 01:21:53.000]  在那篇詩裏 詩人特別提到上帝和大衛家立約
[01:21:53.000 --> 01:21:59.000]  你答應過大衛家的皇朝的寶座要到永遠
[01:21:59.000 --> 01:22:01.000]  現在你是不是反悔呢?
[01:22:01.000 --> 01:22:05.000]  現在你看看外邦人這樣踐踏你的婉語
[01:22:05.000 --> 01:22:11.000]  將你的聖文擄掠 到底是不是我們信錯了上帝呢?
[01:22:11.000 --> 01:22:16.000]  上帝的永約的應許是不是到此為止呢?
[01:22:16.000 --> 01:22:23.000]  這種絕望比起國破家亡的悲痛又深一層
[01:22:23.000 --> 01:22:28.000]  只是國破家亡還有一個重整的希望
[01:22:28.000 --> 01:22:32.000]  還可以有機會重振聲威
[01:22:32.000 --> 01:22:38.000]  但如果一直以來的信仰 我們安身立命的根基
[01:22:38.000 --> 01:22:42.000]  都好像在一夜之間就完全拆毀的話
[01:22:42.000 --> 01:22:45.000]  我們對前面還有什麼希望呢?
[01:22:45.000 --> 01:22:49.000]  對於流亡一代的以色列猶大的選民
[01:22:49.000 --> 01:22:55.000]  如果他們要繼續生活下去 他們只有兩個選擇
[01:22:55.000 --> 01:23:00.000]  一個選擇就是跟著普通人的方式
[01:23:00.000 --> 01:23:08.000]  只是為了生存 像是識者生存那套道理
[01:23:08.000 --> 01:23:13.000]  總之就是弱肉強食 不要再講真理 不要再講公道
[01:23:13.000 --> 01:23:16.000]  不要再講上帝 不要再問信仰
[01:23:16.000 --> 01:23:19.000]  我們今朝有酒就今朝醉
[01:23:19.000 --> 01:23:25.000]  這一條路比起漠國更加是死路一條
[01:23:25.000 --> 01:23:30.000]  因為這條路就算有國家有家庭 仍然是沒有出路
[01:23:30.000 --> 01:23:34.000]  猶太人沒有選擇走這條路
[01:23:34.000 --> 01:23:43.000]  是要感謝他們當中有像是前先之書的作者或編者
[01:23:43.000 --> 01:23:47.000]  一群敬虔的上帝選民
[01:23:47.000 --> 01:23:51.000]  我們不知道他們的姓名 我們不知道他們是什麼人
[01:23:51.000 --> 01:23:56.000]  但他們留下來的以色列歷史回顧
[01:23:56.000 --> 01:24:05.000]  正正是在一個危急悽慘絕望的情況下
[01:24:05.000 --> 01:24:09.000]  他們提出信仰反省
[01:24:09.000 --> 01:24:14.000]  他們沒有避開信仰的問題
[01:24:14.000 --> 01:24:20.000]  他們直接問為什麼我們今天會落到這個田地
[01:24:20.000 --> 01:24:23.000]  我們的祖先在約書亞的帶領下
[01:24:23.000 --> 01:24:27.000]  薩姆爾的帶領下 在大衛的帶領下
[01:24:27.000 --> 01:24:32.000]  在所羅門的朝代當中 我們不是神的選民
[01:24:32.000 --> 01:24:35.000]  我們不是好好的在迦南英許美地
[01:24:35.000 --> 01:24:41.000]  為什麼短短的在大半卷的烈王紀的記載裡
[01:24:41.000 --> 01:24:47.000]  我們竟然淪落到成為一個亡國漂流
[01:24:47.000 --> 01:24:52.000]  好像在曠野漂流的那一代神的選民
[01:24:52.000 --> 01:24:57.000]  這個反省是一個非常徹底的反省
[01:24:57.000 --> 01:25:01.000]  沒有迴避問題 也沒有向現實妥協
[01:25:01.000 --> 01:25:03.000]  他們問這個問題的時候
[01:25:03.000 --> 01:25:07.000]  他們就提出信仰上的答案
[01:25:07.000 --> 01:25:11.000]  我們落到今天這樣的田地
[01:25:11.000 --> 01:25:16.000]  是因為我們得罪耶和華上帝
[01:25:16.000 --> 01:25:20.000]  摩西很清楚在他臨終之前
[01:25:20.000 --> 01:25:23.000]  生命紀一篇長的講章
[01:25:23.000 --> 01:25:28.000]  比約書亞 薩姆爾 所羅門的祈禱要更加長
[01:25:28.000 --> 01:25:33.000]  摩西在我們未入迦南地之前已經警告我們
[01:25:33.000 --> 01:25:37.000]  如果我們違背上帝的吩咐
[01:25:37.000 --> 01:25:41.000]  我們一定會落到一個這麼悽慘的地
[01:25:41.000 --> 01:25:47.000]  但既然不是上帝變了心
[01:25:47.000 --> 01:25:52.000]  是我們變了 這樣就更有希望
[01:25:52.000 --> 01:25:55.000]  如果是上帝改變了就更慘
[01:25:55.000 --> 01:25:59.000]  上帝已經改變了 上帝已經不再愛我們
[01:25:59.000 --> 01:26:04.000]  好像一對情人 反了面 對方不再愛你
[01:26:04.000 --> 01:26:06.000]  你怎樣去求他都沒有用
[01:26:06.000 --> 01:26:09.000]  但現在不是 現在在這個反省裡
[01:26:09.000 --> 01:26:12.000]  我們看到的是上帝沒有改變
[01:26:12.000 --> 01:26:16.000]  改變的是以色列 改變的是選民
[01:26:16.000 --> 01:26:22.000]  改變的是這群流亡在巴比倫的神子民
[01:26:22.000 --> 01:26:28.000]  如果是這樣 前先之書提出這個歷史的回報
[01:26:28.000 --> 01:26:35.000]  意義在於提醒流亡一代的神子民
[01:26:35.000 --> 01:26:41.000]  我們有回轉、悔改的機會和希望
[01:26:41.000 --> 01:26:47.000]  只要上帝沒有改變 祂的慈愛、信實仍然在那裡
[01:26:47.000 --> 01:26:52.000]  我們可以回頭 無論我們流亡到什麼地步
[01:26:52.000 --> 01:26:57.000]  淪落到什麼光景 只要我們回轉、悔改
[01:26:57.000 --> 01:27:09.000]  回到神的面前 我們仍然能夠重新得到神的幫助和神的看顧
[01:27:09.000 --> 01:27:13.000]  其實整個歷史回顧的焦點就在這裡
[01:27:13.000 --> 01:27:17.000]  回顧的意義不是在於緬懷過去
[01:27:17.000 --> 01:27:21.000]  我們以前多麼風采、多麼風光
[01:27:21.000 --> 01:27:23.000]  我們以前多麼威風
[01:27:23.000 --> 01:27:30.000]  而不是回顧過去帶來一個傷痛當中突然間的醒悟
[01:27:30.000 --> 01:27:35.000]  就是我們要為將來好好打算
[01:27:35.000 --> 01:27:39.000]  我們現在要悔改 我們現在要回轉
[01:27:39.000 --> 01:27:43.000]  所以你留意到無論是摩西在生命記裡的講道
[01:27:43.000 --> 01:27:49.000]  無論是約書亞、薩姆爾以至所羅門的祈禱
[01:27:49.000 --> 01:27:53.000]  在這些歷史轉折的詮釋當中
[01:27:53.000 --> 01:27:57.000]  你總會留意到一方面有很嚴厲的警告
[01:27:57.000 --> 01:28:02.000]  但是也有很清楚留下來
[01:28:02.000 --> 01:28:06.000]  如果以色列人懂得回轉的話
[01:28:06.000 --> 01:28:11.000]  他們是可以回到神的面前重新開始
[01:28:11.000 --> 01:28:21.000]  這是他們在回顧歷史當中再一次重新得到信心的把握
[01:28:21.000 --> 01:28:25.000]  我們其實在今天再回頭看
[01:28:25.000 --> 01:28:32.000]  我們發覺儘管舊約聖經一開始就告訴我們
[01:28:32.000 --> 01:28:36.000]  上帝是獨一的真實
[01:28:36.000 --> 01:28:41.000]  但事實上歷史又告訴我們
[01:28:41.000 --> 01:28:47.000]  以色列一直以來甚至到他們亡國的時候
[01:28:47.000 --> 01:28:51.000]  他們仍然敬拜只一個神
[01:28:51.000 --> 01:28:57.000]  他們不單止在墮落的時候敬拜巴力
[01:28:57.000 --> 01:29:00.000]  甚至跟隨亞瑟拉等等
[01:29:00.000 --> 01:29:07.000]  基奠是耶和華神所興起請救以色列的事司
[01:29:07.000 --> 01:29:11.000]  他自己的名稱為耶路巴力
[01:29:11.000 --> 01:29:13.000]  阿蘇羅雖然失敗
[01:29:13.000 --> 01:29:16.000]  但他是神所揀選的第一個君王
[01:29:16.000 --> 01:29:18.000]  他應該是敬畏耶和華神
[01:29:18.000 --> 01:29:25.000]  他們兩個兒子的名字都有巴力的名號
[01:29:25.000 --> 01:29:30.000]  我們可以看到在以色列的歷史中
[01:29:30.000 --> 01:29:34.000]  他們真真正正敬畏獨一的真神
[01:29:34.000 --> 01:29:38.000]  是要到他們亡國被擄之後
[01:29:38.000 --> 01:29:41.000]  所謂痛定思痛
[01:29:41.000 --> 01:29:47.000]  他們認清他們不再可以三心兩意
[01:29:47.000 --> 01:29:52.000]  歷史的回顧讓他們看到回轉的機會
[01:29:52.000 --> 01:29:55.000]  當他們真的回轉的時候
[01:29:55.000 --> 01:30:04.000]  他們就決定從今開始我們只敬拜獨一的真神
[01:30:04.000 --> 01:30:13.000]  猶太教到今天在這個立場上仍然非常認真和堅持
[01:30:13.000 --> 01:30:17.000]  起點不是從摩西的律法
[01:30:17.000 --> 01:30:22.000]  西乃山或大衛在石安山耶路撒冷的聖殿的時候
[01:30:22.000 --> 01:30:26.000]  而是在他們被擄歸回之後
[01:30:26.000 --> 01:30:33.000]  這場歷史的浩劫造成他們很多危機
[01:30:33.000 --> 01:30:40.000]  但也是他們經歷上帝重新復興
[01:30:40.000 --> 01:30:47.000]  或上帝引領他們歸回正路因的經歷
[01:30:47.000 --> 01:30:54.000]  第四講我們在上一講討論了前先之書
[01:30:54.000 --> 01:30:59.000]  在這一講我們就要討論後先之書
[01:30:59.000 --> 01:31:02.000]  甚麼是先知呢?
[01:31:02.000 --> 01:31:05.000]  有時我們看中文的翻譯
[01:31:05.000 --> 01:31:08.000]  我們就想到未卜先知
[01:31:08.000 --> 01:31:11.000]  先知如果不是尖掛算命也好
[01:31:11.000 --> 01:31:14.000]  他有一種過人的能力
[01:31:14.000 --> 01:31:16.000]  我小時候也很羨慕
[01:31:16.000 --> 01:31:18.000]  聖經說有先知的恩賜
[01:31:18.000 --> 01:31:20.000]  如果我有先知的恩賜
[01:31:20.000 --> 01:31:23.000]  我就能知過去未來
[01:31:23.000 --> 01:31:26.000]  其實舊約聖經提到先知
[01:31:26.000 --> 01:31:33.000]  不是著重他這種能夠知未來的能力
[01:31:33.000 --> 01:31:36.000]  我們參考兩段很簡單的經文
[01:31:36.000 --> 01:31:39.000]  一段是春埃及記第七章第一節
[01:31:39.000 --> 01:31:45.000]  在那裡摩西被神呼召帶領以色列人去埃及
[01:31:45.000 --> 01:31:47.000]  摩西就推搪
[01:31:47.000 --> 01:31:51.000]  上帝我絕口憑事你找個別人吧
[01:31:51.000 --> 01:31:53.000]  上帝說你不要忘記
[01:31:53.000 --> 01:31:55.000]  你還有個哥哥叫做阿倫
[01:31:55.000 --> 01:31:58.000]  你哥哥能夠幫助你
[01:31:58.000 --> 01:32:00.000]  春埃及記七章第一節
[01:32:00.000 --> 01:32:02.000]  上帝對摩西說
[01:32:02.000 --> 01:32:07.000]  你在法老的面前當是神
[01:32:07.000 --> 01:32:11.000]  你的哥哥阿倫做你的先知
[01:32:11.000 --> 01:32:14.000]  這是希伯來原文的說法
[01:32:14.000 --> 01:32:15.000]  中文聖經翻譯得很好
[01:32:15.000 --> 01:32:20.000]  你的哥哥阿倫代替你的說話
