
[00:00:00.000 --> 00:00:05.600]  歡迎大家今晚出席這個
[00:46:01.000 --> 00:46:02.840]  但是你會認識到一些人
[00:46:02.840 --> 00:46:05.120]  是不斷的令到你的兒子你的女兒
[00:46:05.120 --> 00:46:06.840]  那個思維一直變
[00:46:06.840 --> 00:46:07.920]  一直變得蠶食到
[00:46:07.920 --> 00:46:11.280]  你都不知道他在想什麼
[00:46:11.280 --> 00:46:12.200]  他走出來吃飯
[00:46:12.200 --> 00:46:13.480]  當然不會跟你說的
[00:46:13.480 --> 00:46:14.240]  但是腦子裡面
[00:46:14.240 --> 00:46:15.600]  其實有些人跟他說了一些
[00:46:15.600 --> 00:46:18.920]  可能是相當恐怖和噁心的東西
[00:46:18.920 --> 00:46:20.920]  那這個可能是你的兒子
[00:46:20.920 --> 00:46:22.200]  你的女兒去了派對
[00:46:22.200 --> 00:46:24.840]  都未必有人夠膽面對面跟他說的東西
[00:46:24.840 --> 00:46:26.680]  上網竟然他可以看到
[00:46:26.680 --> 00:46:28.920]  也可以聽到有人夠膽跟他說
[00:46:28.920 --> 00:46:29.920]  因為上了網
[00:46:29.920 --> 00:46:31.560]  就是因為他覺得安全
[00:46:31.560 --> 00:46:32.960]  所以肯這樣說
[00:46:32.960 --> 00:46:34.800]  夠膽這樣去做
[00:46:34.800 --> 00:46:37.720]  剛才我們說一個青少年人
[00:46:37.720 --> 00:46:39.880]  和一個成年人的成長過程
[00:46:39.880 --> 00:46:42.120]  其實一個很大的分別
[00:46:42.120 --> 00:46:46.560]  就是一個犯罪的自制力強不強
[00:46:46.560 --> 00:46:48.120]  自制力強不強
[00:46:48.120 --> 00:46:50.040]  越是小朋友
[00:46:50.040 --> 00:46:52.400]  他越要有外在的規範
[00:46:52.400 --> 00:46:54.800]  才能令他做事對的
[00:46:54.800 --> 00:46:56.400]  你明白這件事
[00:46:56.400 --> 00:46:57.440]  因為越小
[00:46:57.440 --> 00:47:01.440]  我們那個內在的限制力就弱的
[00:47:01.440 --> 00:47:05.360]  所以為什麼現在我們中三以上可以上學
[00:47:05.360 --> 00:47:06.880]  中三以下不能上學
[00:47:06.880 --> 00:47:10.280]  幼稚園和小學長期可能要停課
[00:47:10.280 --> 00:47:10.760]  為什麼?
[00:47:10.760 --> 00:47:12.120]  因為我們信不過他
[00:47:12.120 --> 00:47:14.320]  回到學校會洗手
[00:47:14.320 --> 00:47:16.120]  你明白嗎?
[00:47:16.120 --> 00:47:18.040]  天精足、萬精足
[00:47:18.040 --> 00:47:21.440]  兒子你回去不要和同學抱
[00:47:21.440 --> 00:47:23.000]  唉 坐下你傻了
[00:47:23.000 --> 00:47:26.600]  回來你發現原來他那個口罩換了同學那個
[00:47:26.600 --> 00:47:27.800]  你就害怕了
[00:47:27.800 --> 00:47:28.600]  是不是?
[00:47:28.600 --> 00:47:30.840]  起碼害怕10天
[00:47:30.840 --> 00:47:32.120]  他的同學那個漂亮的
[00:47:32.120 --> 00:47:32.760]  你明白嗎?
[00:47:32.760 --> 00:47:33.880]  換了回來帶著回去
[00:47:33.880 --> 00:47:34.920]  你知不知道多高興
[00:47:34.920 --> 00:47:36.240]  嘩 搞錯
[00:47:36.240 --> 00:47:37.320]  不敢讓他上學
[00:47:37.320 --> 00:47:37.800]  為什麼?
[00:47:37.800 --> 00:47:39.240]  因為你不信不過他
[00:47:39.240 --> 00:47:40.760]  有個自律說
[00:47:40.760 --> 00:47:42.280]  記得媽媽說過之後
[00:47:42.280 --> 00:47:45.440]  他上學就會和同學保持距離
[00:47:45.440 --> 00:47:46.040]  不要摸
[00:47:46.040 --> 00:47:46.920]  他又不要被人摸
[00:47:46.920 --> 00:47:48.520]  又不要換個口罩給人玩
[00:47:48.520 --> 00:47:50.360]  又不要換個口罩來戴
[00:47:50.360 --> 00:47:53.040]  他沒有那種的外在的規限力
[00:47:53.040 --> 00:47:54.120]  他就會做了
[00:47:54.120 --> 00:47:56.960]  這個是小朋友和成年人的分別
[00:47:56.960 --> 00:47:59.720]  我們叫做self-monitoring skill
[00:47:59.720 --> 00:48:02.480]  但是現在我們說青少年人
[00:48:02.480 --> 00:48:06.360]  問題就是當這個電腦的文化出現了之後
[00:48:06.360 --> 00:48:10.200]  他就將所有那些外在的限制的規範
[00:48:10.200 --> 00:48:11.880]  都打破了
[00:48:11.880 --> 00:48:15.680]  變成他除了他有加強的自制力
[00:48:15.680 --> 00:48:18.960]  他還可以面對以前本來面對到的犯罪
[00:48:18.960 --> 00:48:20.080]  你明白嗎?
[00:48:20.080 --> 00:48:22.520]  他以前想出去買一本咸東西
[00:48:22.520 --> 00:48:23.360]  他都要走出去
[00:48:23.360 --> 00:48:24.840]  要考驗你不在家
[00:48:24.840 --> 00:48:26.760]  現在你睡了覺
[00:48:26.760 --> 00:48:28.120]  他進房間就上網了
[00:48:28.120 --> 00:48:28.880]  他鎖上門
[00:48:28.880 --> 00:48:30.120]  你怎麼知道?
[00:48:30.120 --> 00:48:30.720]  就是說
[00:48:30.720 --> 00:48:33.280]  他除非他有加倍的自制力
[00:48:33.280 --> 00:48:37.400]  否則他的犯罪那種容易度和誘惑
[00:48:37.400 --> 00:48:39.040]  是遠超過以前
[00:48:39.040 --> 00:48:41.280]  他有這些外在的限制
[00:48:41.280 --> 00:48:42.160]  第二個
[00:48:42.160 --> 00:48:45.520]  自我膨脹的誘惑
[00:48:45.520 --> 00:48:47.960]  自我膨脹的誘惑是什麼呢?
[00:48:47.960 --> 00:48:50.520]  就是其實上網的文化
[00:48:50.520 --> 00:48:53.000]  令人很自我膨脹
[00:48:53.000 --> 00:48:53.880]  說得比較俗一點
[00:48:53.880 --> 00:48:55.400]  很過癮的
[00:48:55.400 --> 00:48:56.040]  真的很過癮
[00:48:56.040 --> 00:48:57.440]  尤其是服務的文化
[00:48:57.440 --> 00:49:01.080]  所謂網絡遊蕩的經驗
[00:49:01.080 --> 00:49:02.360]  是很快樂的
[00:49:02.360 --> 00:49:04.360]  因為這個世界上有太多東西
[00:49:04.360 --> 00:49:05.520]  網絡
[00:49:05.520 --> 00:49:07.720]  剛才龔博士都說得很好的
[00:49:07.720 --> 00:49:08.840]  你上一個網
[00:49:08.840 --> 00:49:11.720]  他介紹五個網給你至十個網
[00:49:11.720 --> 00:49:12.800]  而且做得很漂亮
[00:49:12.800 --> 00:49:13.680]  會動的
[00:49:13.680 --> 00:49:14.680]  有些很重的很活該的
[00:49:14.680 --> 00:49:15.880]  他就飛過來
[00:49:15.880 --> 00:49:17.520]  遮住你想看的東西
[00:49:17.520 --> 00:49:18.480]  繞幾個圈
[00:49:18.480 --> 00:49:19.360]  這樣人才走的
[00:49:19.360 --> 00:49:20.000]  你明白嗎?
[00:49:20.000 --> 00:49:21.400]  你不看都不行的
[00:49:21.400 --> 00:49:22.920]  他總之有任何辦法的
[00:49:22.920 --> 00:49:24.040]  你斬下斬下
[00:49:24.040 --> 00:49:25.840]  有些簡直是
[00:49:25.840 --> 00:49:27.000]  吸了你的東西
[00:49:27.000 --> 00:49:28.560]  然後他出一樣東西出來
[00:49:28.560 --> 00:49:29.480]  這樣撩你
[00:49:29.480 --> 00:49:30.360]  撩這麼多
[00:49:30.360 --> 00:49:31.560]  簡直是搞他不走的
[00:49:31.560 --> 00:49:33.960]  你要看完他才走的
[00:49:33.960 --> 00:49:34.760]  總而言之
[00:49:34.760 --> 00:49:36.600]  你想到的方法有人在做
[00:49:36.600 --> 00:49:38.520]  你想不到有人做出來
[00:49:38.520 --> 00:49:41.640]  就是說他會引你進入其他的網絡
[00:49:41.640 --> 00:49:43.960]  於是你就覺得無所謂
[00:49:43.960 --> 00:49:44.840]  看這個多好
[00:49:44.840 --> 00:49:46.200]  從來沒想過看的
[00:49:46.200 --> 00:49:46.880]  你就看了
[00:49:46.880 --> 00:49:47.680]  這個此其一
[00:49:47.680 --> 00:49:49.160]  剛才說的弔詭性
[00:49:49.160 --> 00:49:50.400]  你可以去很多
[00:49:50.400 --> 00:49:51.680]  但另外一方面
[00:49:51.680 --> 00:49:53.600]  你又感覺到你很有控制的
[00:49:53.600 --> 00:49:55.200]  你不要以為你沒有控制
[00:49:55.200 --> 00:49:58.240]  就是你喜歡看哪個就看哪個
[00:49:58.240 --> 00:50:00.240]  以前我們看報紙
[00:50:00.240 --> 00:50:01.920]  就是要揭的
[00:50:01.920 --> 00:50:05.440]  有些版面是不看的
[00:50:05.440 --> 00:50:08.680]  不過你喜不喜歡都要揭過去
[00:50:08.680 --> 00:50:09.960]  譬如有些副刊
[00:50:09.960 --> 00:50:11.320]  我們未必看的
[00:50:11.320 --> 00:50:12.040]  那些文章
[00:50:12.040 --> 00:50:13.160]  或者某些
[00:50:13.160 --> 00:50:15.840]  譬如說我和阿公有些不同
[00:50:15.840 --> 00:50:17.480]  我不喜歡看球賽的
[00:50:17.480 --> 00:50:18.240]  我喜歡看球賽
[00:50:18.240 --> 00:50:19.240]  沒什麼興趣
[00:50:19.240 --> 00:50:20.640]  運動這麼多的
[00:50:20.640 --> 00:50:21.920]  所以我看報紙
[00:50:21.920 --> 00:50:22.800]  揭到那些球賽
[00:50:22.800 --> 00:50:23.840]  我就揭過去的
[00:50:23.840 --> 00:50:25.600]  不過如果你揭報紙不同
[00:50:25.600 --> 00:50:27.560]  你揭報紙怎麼都要揭過去
[00:50:27.560 --> 00:50:29.240]  起碼有幾個大標題
[00:50:29.240 --> 00:50:31.680]  都知道曼聯是什麼
[00:50:31.680 --> 00:50:32.880]  但是如果我上網
[00:50:32.880 --> 00:50:34.800]  我現在早上看《蘋果》
[00:50:34.800 --> 00:50:36.000]  上網
[00:50:36.000 --> 00:50:40.240]  我真的從來都不會去看體育版的
[00:50:40.240 --> 00:50:41.360]  所以體育發生什麼事
[00:50:41.360 --> 00:50:42.160]  我可以完全不知道
[00:50:42.160 --> 00:50:44.680]  我可以完全選擇我要看的東西
[00:50:44.680 --> 00:50:45.800]  我一定是看港聞
[00:50:45.800 --> 00:50:46.880]  我看娛樂
[00:50:46.880 --> 00:50:48.320]  我肯看的
[00:50:48.320 --> 00:50:50.960]  然後看世界和兩地新聞
[00:50:50.960 --> 00:50:53.400]  我看完這幾個我就收
[00:50:53.400 --> 00:50:56.280]  就是說我以前買一份報紙回來
[00:50:56.280 --> 00:50:58.320]  總之要揭找到那份之前
[00:50:58.320 --> 00:51:00.080]  你都要看過一下其他的東西
[00:51:00.080 --> 00:51:01.960]  少少都要入腦
[00:51:01.960 --> 00:51:05.840]  但是現在我差不多完全是靠我自己的選擇
[00:51:05.840 --> 00:51:07.840]  我覺得是很有滿足感的
[00:51:07.840 --> 00:51:09.680]  我喜歡看什麼就看什麼
[00:51:09.680 --> 00:51:11.480]  不喜歡看什麼就扔什麼
[00:51:11.480 --> 00:51:15.360]  這種感覺其實是很快樂的
[00:51:15.360 --> 00:51:17.320]  我覺得很省時間
[00:51:17.320 --> 00:51:18.880]  也不是覺得很浪費時間
[00:51:18.880 --> 00:51:21.560]  因為看一份報紙可能會浪費我很多時間
[00:51:21.560 --> 00:51:24.240]  在這個過程當中我想說什麼呢?
[00:51:24.240 --> 00:51:25.400]  我想說就是說
[00:51:25.400 --> 00:51:28.000]  開始引起一種很滿足感
[00:51:28.000 --> 00:51:29.520]  很自我膨脹的滿足感
[00:51:29.520 --> 00:51:30.560]  好像覺得我很自由
[00:51:30.560 --> 00:51:31.960]  我選很多的東西
[00:51:31.960 --> 00:51:32.920]  我選這個又可以
[00:51:32.920 --> 00:51:33.640]  選那個又可以
[00:51:33.640 --> 00:51:36.200]  我不喜歡的東西我從來都可以不選去看
[00:51:36.200 --> 00:51:38.480]  是我控制要什麼
[00:51:38.480 --> 00:51:40.880]  我不喜歡的東西我可以立刻不要
[00:51:40.880 --> 00:51:45.280]  這個就產生了我們一個問題
[00:51:45.280 --> 00:51:48.280]  就是其實自從人類的文明發展
[00:51:48.280 --> 00:51:50.880]  我們發覺有一個不斷的
[00:51:50.880 --> 00:51:56.520]  我們不斷有一種自我可以控制的那種衝動
[00:51:56.520 --> 00:52:00.200]  是成為我們很重要的一個動力
[00:52:00.200 --> 00:52:04.280]  早期比較文化落後的時代
[00:52:04.280 --> 00:52:06.680]  我們很多東西不喜歡都要喜歡的
[00:52:06.680 --> 00:52:08.760]  不是讓我們可以完全選擇的
[00:52:08.760 --> 00:52:10.640]  因為剛才都說過了
[00:52:10.640 --> 00:52:14.120]  我們以前的交通不是這麼發達的時候
[00:52:14.120 --> 00:52:15.520]  我們要等的
[00:52:15.520 --> 00:52:18.400]  寄信一個星期才收到
[00:52:18.400 --> 00:52:20.600]  你喜歡不喜歡你都要等的
[00:52:20.600 --> 00:52:22.280]  我們都有上一年多
[00:52:22.280 --> 00:52:24.200]  我們都記得我們那些日子
[00:52:24.200 --> 00:52:27.080]  回去中文大學是要等火車的
[00:52:27.080 --> 00:52:29.560]  等一個小時火車的
[00:52:29.560 --> 00:52:31.600]  他就要等船的
[00:52:31.600 --> 00:52:33.840]  現在有了這個網絡的文化
[00:52:33.840 --> 00:52:35.320]  其實我們快很多了
[00:52:35.320 --> 00:52:37.640]  剛才多樂共都說了
[00:52:37.640 --> 00:52:39.280]  我不再詳細再說了
[00:52:39.280 --> 00:52:43.760]  就是我們開始變得沒什麼耐性
[00:52:43.760 --> 00:52:44.520]  心急
[00:52:44.520 --> 00:52:45.640]  我承認我經常心急
[00:52:45.640 --> 00:52:46.920]  不知道和何君堯有什麼相似
[00:52:46.920 --> 00:52:47.880]  我在家裡
[00:52:47.880 --> 00:52:49.280]  可能我們大家都住宿舍
[00:52:49.280 --> 00:52:51.880]  我們宿舍就是用電話線上網
[00:52:51.880 --> 00:52:53.800]  你知不知道電話線上網
[00:52:53.800 --> 00:52:55.840]  我從來不知道原來是這麼慢的
[00:52:55.840 --> 00:52:57.960]  因為我都沒得比較
[00:52:57.960 --> 00:53:00.240]  那又和他一樣
[00:53:00.240 --> 00:53:01.320]  按了個按鈕的時候
[00:53:01.320 --> 00:53:03.640]  那條花呢
[00:53:03.640 --> 00:53:05.920]  藍色那條彈著彈著
[00:53:05.920 --> 00:53:06.880]  托著托著
[00:53:06.880 --> 00:53:07.720]  出去喝杯水
[00:53:07.720 --> 00:53:08.440]  開杯奶
[00:53:08.440 --> 00:53:09.600]  回來看看一半
[00:53:09.600 --> 00:53:10.840]  又回去
[00:53:10.840 --> 00:53:11.800]  去廁所
[00:53:11.800 --> 00:53:12.480]  換件衣服
[00:53:12.480 --> 00:53:13.480]  回來就快好了
[00:53:13.480 --> 00:53:14.880]  就坐在那裡等
[00:53:14.880 --> 00:53:17.280]  所以他弄了很多東西在電腦旁邊等
[00:53:17.280 --> 00:53:18.000]  很多娛樂
[00:53:18.000 --> 00:53:19.800]  等他上網
[00:53:19.800 --> 00:53:21.000]  自從也是
[00:53:21.000 --> 00:53:23.680]  我們不約而同
[00:53:23.680 --> 00:53:25.720]  差不多大半年前
[00:53:25.720 --> 00:53:27.200]  那個電腦
[00:53:27.200 --> 00:53:30.200]  那個辦公室的電腦壞了
[00:53:30.200 --> 00:53:31.880]  壞了之後就換個新的
[00:53:31.880 --> 00:53:32.880]  哇
[00:53:32.880 --> 00:53:33.480]  原來才知道
[00:53:33.480 --> 00:53:36.000]  原來可以上網快得這麼厲害
[00:53:36.000 --> 00:53:37.600]  原來可以快得這麼厲害
[00:53:37.600 --> 00:53:39.320]  一按就到了
[00:53:39.320 --> 00:53:40.280]  那些叫寬頻
[00:53:40.280 --> 00:53:41.080]  或者叫光纖
[00:53:41.080 --> 00:53:41.760]  我也不知道叫什麼
[00:53:41.760 --> 00:53:42.800]  總而言之
[00:53:42.800 --> 00:53:44.800]  就看得出由電話線
[00:53:44.800 --> 00:53:48.400]  和我家裡的電腦水平
[00:53:48.400 --> 00:53:49.680]  什麼東西
[00:53:49.680 --> 00:53:51.080]  差這麼遠的
[00:53:51.080 --> 00:53:52.160]  我就發覺一件事
[00:53:52.160 --> 00:53:53.000]  過了這半年
[00:53:53.000 --> 00:53:56.240]  我的人就猛整很多
[00:53:56.240 --> 00:53:57.880]  不耐煩很多
[00:53:57.880 --> 00:53:59.480]  開始很多就座
[00:53:59.480 --> 00:54:01.560]  在家裡看電腦的時候
[00:54:01.560 --> 00:54:03.640]  有時候就座的電郵
[00:54:03.640 --> 00:54:05.120]  有些人明明不是很熟悉他
[00:54:05.120 --> 00:54:07.080]  但是不知道他發了什麼給我
[00:54:07.080 --> 00:54:08.880]  下載很慢
[00:54:08.880 --> 00:54:10.160]  幸好我從來
[00:54:10.160 --> 00:54:11.280]  除了一年半之外
[00:54:11.280 --> 00:54:12.840]  我沒有說過髒話
[00:54:12.840 --> 00:54:15.000]  一輩子都是說一年半而已
[00:54:15.000 --> 00:54:16.760]  年輕的時候
[00:54:16.760 --> 00:54:18.920]  但是我差不多想說髒話
[00:54:18.920 --> 00:54:20.120]  搞錯啊
[00:54:20.120 --> 00:54:20.840]  坐在那裡
[00:54:20.840 --> 00:54:22.440]  按了這麼久都不出來
[00:54:22.440 --> 00:54:24.480]  開始有得比較了
[00:54:24.480 --> 00:54:26.080]  開始心裡覺得很煩
[00:54:26.080 --> 00:54:27.600]  怎麼這麼慢
[00:54:27.600 --> 00:54:30.120]  在辦公室試過上網看東西
[00:54:30.120 --> 00:54:31.120]  找一些資料
[00:54:31.120 --> 00:54:32.480]  回來的時候
[00:54:32.480 --> 00:54:34.640]  按一個轉去第二個
[00:54:34.640 --> 00:54:37.040]  第二版在那裡等
[00:54:37.040 --> 00:54:37.880]  那個時候
[00:54:37.880 --> 00:54:38.760]  突然間我坐在那裡
[00:54:38.760 --> 00:54:39.720]  讓我想一下
[00:54:39.720 --> 00:54:40.520]  為什麼這麼猛
[00:54:40.520 --> 00:54:42.720]  以前都是這麼生活的
[00:54:42.720 --> 00:54:44.120]  為什麼這麼燥呢
[00:54:44.120 --> 00:54:45.760]  原來那種快
[00:54:45.760 --> 00:54:46.840]  那種快速
[00:54:46.840 --> 00:54:49.360]  產生了一種新的標準
[00:54:49.360 --> 00:54:50.400]  使得我們沒辦法
[00:54:50.400 --> 00:54:52.960]  可以是一種耐性
[00:54:52.960 --> 00:54:54.320]  你說沒有耐性很大問題嗎
[00:54:54.320 --> 00:54:56.440]  我覺得很大問題
[00:54:56.440 --> 00:54:58.240]  沒有那個忍耐力
[00:54:58.240 --> 00:55:00.680]  本身是我們意志薄弱的表現
[00:55:00.680 --> 00:55:02.200]  你不要以為我說得很嚴重
[00:55:02.200 --> 00:55:03.840]  其實是很嚴重
[00:55:03.840 --> 00:55:04.680]  很嚴重
[00:55:04.680 --> 00:55:05.960]  今天我們在青少年
[00:55:05.960 --> 00:55:08.000]  尤其是他們在網絡文化裡面
[00:55:08.000 --> 00:55:08.800]  很快
[00:55:08.800 --> 00:55:10.520]  每樣東西都去得很快的時候
[00:55:10.520 --> 00:55:11.240]  一樣的
[00:55:11.240 --> 00:55:12.120]  我就見過了
[00:55:12.120 --> 00:55:13.480]  我這些侄子那些
[00:55:13.480 --> 00:55:14.840]  玩慣電腦的那些
[00:55:14.840 --> 00:55:15.560]  我搞不定
[00:55:15.560 --> 00:55:16.600]  他們教我做的時候
[00:55:16.600 --> 00:55:18.240]  我永遠聽不明白他說什麼
[00:55:18.240 --> 00:55:19.040]  為什麼很快的
[00:55:19.040 --> 00:55:21.440]  按一下就看到了
[00:55:21.440 --> 00:55:22.040]  看不到
[00:55:22.040 --> 00:55:23.120]  我看不到你做什麼
[00:55:23.120 --> 00:55:23.920]  我寫雞行不行
[00:55:23.920 --> 00:55:25.920]  寫什麼我再試一次
[00:55:25.920 --> 00:55:26.640]  都沒寫兩句
[00:55:26.640 --> 00:55:28.560]  他又上去了
[00:55:28.560 --> 00:55:30.680]  他覺得很煩
[00:55:30.680 --> 00:55:32.640]  心裡面又說你很老
[00:55:32.640 --> 00:55:33.920]  或者你很老套
[00:55:33.920 --> 00:55:35.440]  你這樣都不明白
[00:55:35.440 --> 00:55:37.440]  其實他是很快的
[00:55:37.440 --> 00:55:38.440]  他快得很重要
[00:55:38.440 --> 00:55:40.160]  因為他不能夠再等
[00:55:40.160 --> 00:55:42.000]  不能夠等那種心結
[00:55:42.000 --> 00:55:44.880]  成為我們一個新的文化導向
[00:55:44.880 --> 00:55:46.880]  所以我們發覺在青少年文化裡面
