
[00:00:00.000 --> 00:00:05.000]  在電影《昂山素姬》
[01:22:56.000 --> 01:22:58.000]  因為大家對這個中國崛起是
[01:22:58.000 --> 01:23:00.000]  很擔心的因為它背後沒有
[01:23:00.000 --> 01:23:02.000]  那種對自由和理性
[01:23:02.000 --> 01:23:04.000]  的承載
[01:23:04.000 --> 01:23:06.000]  而這些自由理性的承載是透過
[01:23:06.000 --> 01:23:08.000]  那個制度去
[01:23:08.000 --> 01:23:10.000]  一個有民主的制度才承載
[01:23:10.000 --> 01:23:12.000]  這是一個最基本的
[01:23:12.000 --> 01:23:14.000]  的論述
[01:23:14.000 --> 01:23:16.000]  再說回那個世代衝突這個是很大的
[01:23:16.000 --> 01:23:18.000]  問題但是我基本上理解和
[01:23:18.000 --> 01:23:20.000]  那些年輕人其實
[01:23:20.000 --> 01:23:22.000]  沒有什麼影響到他們
[01:23:22.000 --> 01:23:24.000]  沒有人收買他們
[01:23:24.000 --> 01:23:26.000]  這幫人也沒有本身
[01:23:26.000 --> 01:23:28.000]  最初不是這麼走在一起
[01:23:28.000 --> 01:23:30.000]  但是我再看回
[01:23:30.000 --> 01:23:32.000]  香港過去兩三年
[01:23:32.000 --> 01:23:34.000]  幾場的社會運動
[01:23:34.000 --> 01:23:36.000]  都看到反國教
[01:23:36.000 --> 01:23:38.000]  高教事件
[01:23:38.000 --> 01:23:40.000]  警衛事件甚至保衛
[01:23:40.000 --> 01:23:42.000]  蔡元川等等
[01:23:42.000 --> 01:23:44.000]  其實都是一些這樣的
[01:23:44.000 --> 01:23:46.000]  小人物學生
[01:23:46.000 --> 01:23:48.000]  社會年輕人去帶動
[01:23:48.000 --> 01:23:50.000]  所以香港的社會年輕人
[01:23:50.000 --> 01:23:52.000]  我看不到什麼外國勢力
[01:23:52.000 --> 01:23:54.000]  什麼人收買他們
[01:23:54.000 --> 01:23:56.000]  其實你和他們聊聊天
[01:23:56.000 --> 01:23:58.000]  我沒有發言權
[01:23:58.000 --> 01:24:00.000]  他們說了
[01:24:00.000 --> 01:24:02.000]  我補充幾句
[01:24:02.000 --> 01:24:04.000]  他們完全說了
[01:24:04.000 --> 01:24:06.000]  他們相當
[01:24:06.000 --> 01:24:08.000]  很有見地
[01:24:08.000 --> 01:24:10.000]  他們是一個全球化
[01:24:10.000 --> 01:24:12.000]  民主化
[01:24:12.000 --> 01:24:14.000]  資訊化的世代
[01:24:14.000 --> 01:24:16.000]  去成長和我們那一代
[01:24:16.000 --> 01:24:18.000]  不同的我們以前都很辛苦
[01:24:18.000 --> 01:24:20.000]  去圖書館查本書看一下
[01:24:20.000 --> 01:24:22.000]  通透剔透
[01:24:22.000 --> 01:24:24.000]  他們在網上世界
[01:24:24.000 --> 01:24:26.000]  已經很多去結連全世界
[01:24:26.000 --> 01:24:28.000]  他們看到很多
[01:24:28.000 --> 01:24:30.000]  特別台灣的歷史
[01:24:30.000 --> 01:24:32.000]  台灣的太陽花
[01:24:32.000 --> 01:24:34.000]  中東的梅花
[01:24:34.000 --> 01:24:36.000]  全部吸收了知識
[01:24:36.000 --> 01:24:38.000]  所以他們本身是一個
[01:24:38.000 --> 01:24:40.000]  相當獨立思考
[01:24:40.000 --> 01:24:42.000]  不過當然
[01:24:42.000 --> 01:24:44.000]  由年輕人去帶動社會運動
[01:24:44.000 --> 01:24:46.000]  是危險的
[01:24:46.000 --> 01:24:48.000]  所以我希望到最後
[01:24:48.000 --> 01:24:50.000]  都回歸一個比較成熟
[01:24:50.000 --> 01:24:52.000]  的大力梅花
[01:24:52.000 --> 01:24:54.000]  他們會衝
[01:24:54.000 --> 01:24:56.000]  勇
[01:24:56.000 --> 01:24:58.000]  但志不夠
[01:24:58.000 --> 01:25:00.000]  人也不夠
[01:25:00.000 --> 01:25:02.000]  講到世代對話
[01:25:02.000 --> 01:25:04.000]  其實是需要學習的
[01:25:04.000 --> 01:25:06.000]  是很需要學習
[01:25:06.000 --> 01:25:08.000]  我們需要學習
[01:25:08.000 --> 01:25:10.000]  先去聆聽
[01:25:10.000 --> 01:25:12.000]  跟年輕人對話
[01:25:12.000 --> 01:25:14.000]  不要你先說
[01:25:14.000 --> 01:25:16.000]  先他說
[01:25:16.000 --> 01:25:18.000]  先他們有某種肯定
[01:25:18.000 --> 01:25:20.000]  跟著才去提出
[01:25:20.000 --> 01:25:22.000]  令他們敬重
[01:25:22.000 --> 01:25:24.000]  信服你的觀念
[01:25:24.000 --> 01:25:26.000]  你都很好
[01:25:26.000 --> 01:25:28.000]  已經很好
[01:25:28.000 --> 01:25:30.000]  起碼你比我18歲多年
[01:25:30.000 --> 01:25:32.000]  比我叻很多
[01:25:32.000 --> 01:25:34.000]  不過畢竟
[01:25:34.000 --> 01:25:36.000]  我在社會上有這麼多年的經驗
[01:25:36.000 --> 01:25:38.000]  還有經驗你沒有的
[01:25:38.000 --> 01:25:40.000]  你有沒有採訪過中英會談
[01:25:40.000 --> 01:25:42.000]  有沒有見過鄧小平
[01:25:42.000 --> 01:25:44.000]  有沒有見過戴卓然
[01:25:44.000 --> 01:25:46.000]  由得點死
[01:25:46.000 --> 01:25:48.000]  你有跟譚定康聊過天嗎
[01:25:48.000 --> 01:25:50.000]  沒有
[01:25:50.000 --> 01:25:52.000]  我有
[01:25:52.000 --> 01:25:54.000]  你聽我說
[01:25:54.000 --> 01:25:56.000]  震到他
[01:25:56.000 --> 01:25:58.000]  你知到
[01:25:58.000 --> 01:26:00.000]  但你比我叻很多
[01:26:00.000 --> 01:26:02.000]  當年來說
[01:26:02.000 --> 01:26:04.000]  如果當年有你這麼叻
[01:26:04.000 --> 01:26:06.000]  我今天應該做特首
[01:26:06.000 --> 01:26:08.000]  先肯定
[01:26:08.000 --> 01:26:10.000]  不要只聽他講
[01:26:10.000 --> 01:26:12.000]  跟著補充一些東西
[01:26:12.000 --> 01:26:14.000]  補充在他的論述當中
[01:26:14.000 --> 01:26:16.000]  我吸收他的看法
[01:26:16.000 --> 01:26:18.000]  這是我一向動年輕人
[01:26:18.000 --> 01:26:20.000]  所以我沒有衝突
[01:26:20.000 --> 01:26:22.000]  年輕人很喜歡我
[01:26:22.000 --> 01:26:24.000]  那一眼是師父幫我不收
[01:26:24.000 --> 01:26:26.000]  很難收到
[01:26:26.000 --> 01:26:28.000]  後面有一位
[01:26:28.000 --> 01:26:30.000]  最後一位接到電話
[01:26:30.000 --> 01:26:32.000]  5點鐘就聽新聞了
[01:26:32.000 --> 01:26:34.000]  今天的題目呢
[01:26:34.000 --> 01:26:36.000]  先回答這個
[01:26:36.000 --> 01:26:38.000]  因為教會在香港
[01:26:38.000 --> 01:26:40.000]  在這段時間
[01:26:40.000 --> 01:26:42.000]  教會的問題
[01:26:42.000 --> 01:26:44.000]  教會
[01:26:44.000 --> 01:26:46.000]  不止輸家
[01:26:46.000 --> 01:26:48.000]  其實過去的年
[01:26:48.000 --> 01:26:50.000]  在建宗問題上
[01:26:50.000 --> 01:26:52.000]  都相當活躍
[01:26:52.000 --> 01:26:54.000]  很多的論述
[01:26:54.000 --> 01:26:56.000]  但不會有共識
[01:26:56.000 --> 01:26:58.000]  而教會在這個問題上
[01:26:58.000 --> 01:27:00.000]  也不會有共識
[01:27:00.000 --> 01:27:02.000]  其實一個很大的問題
[01:27:02.000 --> 01:27:04.000]  就是教會被人視為
[01:27:04.000 --> 01:27:06.000]  是親建制
[01:27:06.000 --> 01:27:08.000]  而教會親建制
[01:27:08.000 --> 01:27:10.000]  有些是真正的親建制
[01:27:10.000 --> 01:27:12.000]  譬如政工會一定親建制
[01:27:12.000 --> 01:27:14.000]  因為主教一定是政協委員
[01:27:14.000 --> 01:27:16.000]  教會其實他的
[01:27:16.000 --> 01:27:18.000]  親建制背後的模式就是
[01:27:18.000 --> 01:27:20.000]  教會很想穩定
[01:27:20.000 --> 01:27:22.000]  穩定就變成維穩
[01:27:22.000 --> 01:27:24.000]  當教會尋求穩定
[01:27:24.000 --> 01:27:26.000]  和政府尋求穩定是不同的
[01:27:26.000 --> 01:27:28.000]  但教會基本上是
[01:27:28.000 --> 01:27:30.000]  不要衝突 大家去和平
[01:27:30.000 --> 01:27:32.000]  結果傾向就是去維穩
[01:27:32.000 --> 01:27:34.000]  所以我們如何去處理
[01:27:34.000 --> 01:27:36.000]  這些我講的公共技巧
[01:27:36.000 --> 01:27:38.000]  我們同樣要尋求一個和平
[01:27:38.000 --> 01:27:40.000]  如果教會送出來
[01:27:40.000 --> 01:27:42.000]  只是被人覺得你尋求那種
[01:27:42.000 --> 01:27:44.000]  你們清場如何如何
[01:27:44.000 --> 01:27:46.000]  而沒有其他很適當的用詞
[01:27:46.000 --> 01:27:48.000]  和策略
[01:27:48.000 --> 01:27:50.000]  被人覺得教會
[01:27:50.000 --> 01:27:52.000]  就是維穩
[01:27:52.000 --> 01:27:54.000]  結果整個社會對教會失去了信心
[01:27:54.000 --> 01:27:56.000]  當對教會失去了信心
[01:27:56.000 --> 01:27:58.000]  和支持的時候
[01:27:58.000 --> 01:28:00.000]  教會說任何東西你沒有發言權
[01:28:00.000 --> 01:28:02.000]  你就自己說
[01:28:02.000 --> 01:28:04.000]  沒有人聽你說
[01:28:04.000 --> 01:28:06.000]  媒體不會報導你
[01:28:06.000 --> 01:28:08.000]  主要是論壇報導你
[01:28:08.000 --> 01:28:10.000]  明報不報導你
[01:28:10.000 --> 01:28:12.000]  你說完也沒有說
[01:28:12.000 --> 01:28:14.000]  沒辦法將你的聲音
[01:28:14.000 --> 01:28:16.000]  外售在公共空間發揮
[01:28:16.000 --> 01:28:18.000]  好 下面有一位指揮
[01:28:18.000 --> 01:28:20.000]  最後一位
[01:28:20.000 --> 01:28:22.000]  今天的題目是講教會和政治
[01:28:22.000 --> 01:28:30.000]  我想請李先生特別解答一個問題
[01:28:30.000 --> 01:28:32.000]  在教會那裡討論政治
[01:28:32.000 --> 01:28:34.000]  是不可以避免的
[01:28:34.000 --> 01:28:38.000]  會產生爭論和分裂
[01:28:38.000 --> 01:28:44.000]  你覺得在教會那裡說政治
[01:28:44.000 --> 01:28:48.000]  對教會的發展成長好嗎
[01:28:48.000 --> 01:28:50.000]  還是像現在這樣
[01:28:50.000 --> 01:28:52.000]  我們砍腳屎被沙寵
[01:28:52.000 --> 01:28:54.000]  不說大家不提
[01:28:54.000 --> 01:28:58.000]  你覺得這兩個處理方法
[01:28:58.000 --> 01:29:00.000]  哪個好呢
[01:29:00.000 --> 01:29:02.000]  我開頭給你一個答案
[01:29:02.000 --> 01:29:04.000]  昂山素姬說你不說政治
[01:29:04.000 --> 01:29:06.000]  政府會找到你
[01:29:06.000 --> 01:29:08.000]  你說不說可以嗎
[01:29:08.000 --> 01:29:10.000]  很多時候你以為你不說
[01:29:10.000 --> 01:29:12.000]  其實下面已經在說了
[01:29:12.000 --> 01:29:14.000]  周圍都在說
[01:29:14.000 --> 01:29:16.000]  你的牧師和長執我們開會決定
[01:29:16.000 --> 01:29:18.000]  我們不要說這件事了
[01:29:18.000 --> 01:29:20.000]  原來全部會在說
[01:29:20.000 --> 01:29:22.000]  你多傻
[01:29:22.000 --> 01:29:24.000]  所以任何東西
[01:29:24.000 --> 01:29:26.000]  就是孫子兵法說
[01:29:26.000 --> 01:29:28.000]  它是小的
[01:29:28.000 --> 01:29:30.000]  哪個小呢
[01:29:30.000 --> 01:29:32.000]  說一分鐘孫子兵法
[01:29:32.000 --> 01:29:34.000]  那些是宋的
[01:29:34.000 --> 01:29:36.000]  激水之疾
[01:29:36.000 --> 01:29:38.000]  至於沖石者
[01:29:38.000 --> 01:29:40.000]  細也
[01:29:40.000 --> 01:29:42.000]  你看到
[01:29:42.000 --> 01:29:44.000]  這就是教會牧者
[01:29:44.000 --> 01:29:46.000]  或者教會長執要好領袖
[01:29:46.000 --> 01:29:48.000]  要看他細
[01:29:48.000 --> 01:29:50.000]  要看他細要順其細
[01:29:50.000 --> 01:29:52.000]  激水之疾
[01:29:52.000 --> 01:29:54.000]  水流都很急
[01:29:54.000 --> 01:29:56.000]  至於沖石頭
[01:29:56.000 --> 01:29:58.000]  石頭沖走了
[01:29:58.000 --> 01:30:00.000]  水流很急
[01:30:00.000 --> 01:30:02.000]  順其細
[01:30:02.000 --> 01:30:04.000]  你能觀察到整個形勢
[01:30:04.000 --> 01:30:06.000]  會友的情緒
[01:30:06.000 --> 01:30:08.000]  會友在說什麼
[01:30:08.000 --> 01:30:10.000]  會友在關心什麼
[01:30:10.000 --> 01:30:12.000]  教會就是回應
[01:30:12.000 --> 01:30:14.000]  信徒靈性
[01:30:14.000 --> 01:30:16.000]  收入方面要求
[01:30:16.000 --> 01:30:18.000]  所以教會看到這個情況
[01:30:18.000 --> 01:30:20.000]  這方面我一定要處理的時候
[01:30:20.000 --> 01:30:22.000]  你要早在會友
[01:30:22.000 --> 01:30:24.000]  在後面去嘩你
[01:30:24.000 --> 01:30:26.000]  怎麼搞的
[01:30:26.000 --> 01:30:28.000]  我們個個都不說
[01:30:28.000 --> 01:30:30.000]  我走去其他教會聽
[01:30:30.000 --> 01:30:32.000]  這樣就很糟糕
[01:30:32.000 --> 01:30:34.000]  你看到那個細
[01:30:34.000 --> 01:30:36.000]  是要處理
[01:30:36.000 --> 01:30:38.000]  就是要處理
[01:30:38.000 --> 01:30:40.000]  這是一個很仔細的判斷
[01:30:40.000 --> 01:30:42.000]  去聆聽
[01:30:42.000 --> 01:30:44.000]  可以的你開多幾個
[01:30:44.000 --> 01:30:46.000]  年輕的群組你知要說什麼就知道
[01:30:46.000 --> 01:30:48.000]  你找些奸細進去就可以了
[01:30:48.000 --> 01:30:50.000]  長毛在哪裡
[01:30:50.000 --> 01:30:52.000]  長毛肥仔都可以
[01:30:52.000 --> 01:30:54.000]  你知道年輕人
[01:30:54.000 --> 01:30:56.000]  中坑說什麼你找幾個又進去
[01:30:56.000 --> 01:30:58.000]  你知道會友
[01:30:58.000 --> 01:31:00.000]  有想什麼你才會回應
[01:31:00.000 --> 01:31:02.000]  所以回應的問題就是
[01:31:02.000 --> 01:31:04.000]  政治的議題很廣闊
[01:31:04.000 --> 01:31:06.000]  但是你知道
[01:31:06.000 --> 01:31:08.000]  會友關心什麼的時候
[01:31:08.000 --> 01:31:10.000]  你就要帶動去討論
[01:31:10.000 --> 01:31:12.000]  不要等他們已經
[01:31:12.000 --> 01:31:14.000]  討論了很多很多
[01:31:14.000 --> 01:31:16.000]  甚至有結論有爭論
[01:31:16.000 --> 01:31:18.000]  已經鬧了你才出來
[01:31:18.000 --> 01:31:20.000]  去處理就遲了
[01:31:20.000 --> 01:31:22.000]  我給教會一些
[01:31:22.000 --> 01:31:24.000]  最基本的忠告
[01:31:24.000 --> 01:31:26.000]  根據我的六部曲
[01:31:26.000 --> 01:31:28.000]  我們開始關心了我們可以去
[01:31:28.000 --> 01:31:30.000]  聆聽不同的看法了
[01:31:30.000 --> 01:31:32.000]  討論了做牧師術出場了
[01:31:32.000 --> 01:31:34.000]  講回幾次聖經
[01:31:34.000 --> 01:31:36.000]  教導了緩和一下
[01:31:36.000 --> 01:31:38.000]  氣氛了跟著一起祈禱
[01:31:38.000 --> 01:31:40.000]  不懂祈禱就轉圖文
[01:31:40.000 --> 01:31:42.000]  明天記得回來聽
[01:31:42.000 --> 01:31:44.000]  我們在天上的父
[01:31:44.000 --> 01:31:46.000]  所以這次幾個講座
[01:31:46.000 --> 01:31:48.000]  是互相構練的
[01:31:48.000 --> 01:31:50.000]  你聽完它就會通
[01:31:50.000 --> 01:31:52.000]  你不要走
[01:31:52.000 --> 01:31:54.000]  今晚
[01:31:54.000 --> 01:31:56.000]  教會其實都在講
[01:31:56.000 --> 01:31:58.000]  面對這樣的人間
[01:31:58.000 --> 01:32:02.000]  面對衝突情況
[01:32:02.000 --> 01:32:04.000]  面對失業
[01:32:04.000 --> 01:32:06.000]  面對生離死別
[01:32:06.000 --> 01:32:08.000]  天堂在哪裏
[01:32:08.000 --> 01:32:10.000]  你告訴他天堂你死後會上
[01:32:10.000 --> 01:32:12.000]  那你先走
[01:32:12.000 --> 01:32:14.000]  人間有天堂
[01:32:14.000 --> 01:32:16.000]  多謝李國棟先生
[01:32:16.000 --> 01:32:18.000]  鼓掌
[01:32:18.000 --> 01:32:20.000]  (掌聲)
[01:32:20.000 --> 01:32:22.000]  (掌聲)
[01:32:22.000 --> 01:32:24.000]  (掌聲)
[01:32:24.000 --> 01:32:26.000]  (掌聲)
[01:32:26.000 --> 01:32:28.000]  (掌聲)
[01:32:28.000 --> 01:32:30.000]  (掌聲)

