
[00:00:00.000 --> 00:00:09.360]  請教第四講猶太到希臘文化中的基督論
[01:18:18.880 --> 01:18:20.880]  表達不到那一面
[01:18:20.880 --> 01:18:22.880]  我們今天看到
[01:18:22.880 --> 01:18:24.880]  他自己的身份
[01:18:24.880 --> 01:18:26.880]  表達
[01:18:26.880 --> 01:18:28.880]  不是他自己有困難
[01:18:28.880 --> 01:18:30.880]  是周圍的人
[01:18:30.880 --> 01:18:32.880]  對他已經存有
[01:18:32.880 --> 01:18:34.880]  背景性誤解
[01:18:34.880 --> 01:18:36.880]  令他講話要很小心
[01:18:36.880 --> 01:18:38.880]  做事要很小心
[01:18:38.880 --> 01:18:40.880]  很容易帶一個不必要的
[01:18:40.880 --> 01:18:42.880]  觀念或不必要的
[01:18:42.880 --> 01:18:44.880]  形象給人
[01:18:44.880 --> 01:18:46.880]  得不到他來這個世界
[01:18:46.880 --> 01:18:48.880]  要啟示神真理的效果
[01:18:48.880 --> 01:18:50.880]  以一個
[01:18:50.880 --> 01:18:52.880]  可以說是當時
[01:18:52.880 --> 01:18:54.880]  大家普遍都被接受的
[01:18:54.880 --> 01:18:56.880]  但在這個普遍被接受
[01:18:56.880 --> 01:18:58.880]  他又突出了一些
[01:18:58.880 --> 01:19:00.880]  大家出乎意料之外
[01:19:00.880 --> 01:19:02.880]  他是卑微的
[01:19:02.880 --> 01:19:04.880]  而不是偉大軍事領袖的形象
[01:19:04.880 --> 01:19:06.880]  這樣的話
[01:19:06.880 --> 01:19:08.880]  已經足夠表達那種
[01:19:08.880 --> 01:19:10.880]  神啟示的
[01:19:10.880 --> 01:19:12.880]  獨特和意義
[01:19:12.880 --> 01:19:14.880]  我相信可能
[01:19:14.880 --> 01:19:16.880]  到達這個目的
[01:19:16.880 --> 01:19:18.880]  沒有用到雷承邦
[01:19:18.880 --> 01:19:20.880]  只是嘗試代神
[01:19:20.880 --> 01:19:22.880]  為他解釋
[01:19:22.880 --> 01:19:24.880]  是否正確沒有人知道
[01:19:24.880 --> 01:19:26.880]  上天堂才知道
[01:19:26.880 --> 01:19:28.880]  上天堂的姊妹聯合來問
[01:19:28.880 --> 01:19:30.880]  道成肉身不是很值得
[01:19:30.880 --> 01:19:36.880]  女性道成肉身也很傷
[01:19:36.880 --> 01:19:38.880]  男性道成肉身也一樣傷
[01:19:38.880 --> 01:19:40.880]  如果耶穌是男性
[01:19:40.880 --> 01:19:42.880]  道成肉身的時候
[01:19:42.880 --> 01:19:44.880]  也是很大的
[01:19:44.880 --> 01:19:46.880]  不是一件不幸的事
[01:19:46.880 --> 01:19:48.880]  神間女性受苦
[01:19:48.880 --> 01:19:50.880]  其實是因待女性
[01:19:50.880 --> 01:19:56.880]  另外一個同學
[01:19:56.880 --> 01:19:58.880]  有一個提議
[01:19:58.880 --> 01:20:00.880]  對於犯罪和死亡問題
[01:20:00.880 --> 01:20:02.880]  小弟有以下見解
[01:20:02.880 --> 01:20:04.880]  不知是否可以說得通
[01:20:04.880 --> 01:20:06.880]  他的看法是這樣
[01:20:06.880 --> 01:20:08.880]  犯罪是人故意不以上帝為真神
[01:20:08.880 --> 01:20:10.880]  反而離開上帝與他隔絕
[01:20:10.880 --> 01:20:12.880]  而上帝是存有的基礎
[01:20:12.880 --> 01:20:14.880]  ground of being
[01:20:14.880 --> 01:20:16.880]  這個有些接近朴茲尼的看法
[01:20:16.880 --> 01:20:18.880]  神是一切事情物件物質
[01:20:18.880 --> 01:20:20.880]  一切存有
[01:20:20.880 --> 01:20:22.880]  能夠出現的基礎
[01:20:22.880 --> 01:20:24.880]  如果這樣的話
[01:20:24.880 --> 01:20:26.880]  神是一切基礎
[01:20:26.880 --> 01:20:28.880]  故與他隔絕
[01:20:28.880 --> 01:20:30.880]  便是離開存有和生命的源頭
[01:20:30.880 --> 01:20:32.880]  根基
[01:20:32.880 --> 01:20:34.880]  因而必然帶來今世上的意義
[01:20:34.880 --> 01:20:36.880]  失落
[01:20:36.880 --> 01:20:38.880]  以至永恆上生命的
[01:20:38.880 --> 01:20:40.880]  難題
[01:20:40.880 --> 01:20:42.880]  因此
[01:20:42.880 --> 01:20:44.880]  上帝不信上生命的滅亡
[01:20:44.880 --> 01:20:46.880]  故此而說
[01:20:46.880 --> 01:20:48.880]  不信的人罪已經定了
[01:20:48.880 --> 01:20:50.880]  因為他與
[01:20:50.880 --> 01:20:52.880]  基本的生命的源頭
[01:20:52.880 --> 01:20:54.880]  隔絕了
[01:20:54.880 --> 01:20:56.880]  犯罪帶來永遠的死亡
[01:20:56.880 --> 01:20:58.880]  不是上帝故意懲罰那些不信他的人
[01:20:58.880 --> 01:21:00.880]  而是人故意拒絕
[01:21:00.880 --> 01:21:02.880]  他生命的源頭
[01:21:02.880 --> 01:21:04.880]  必然而無可避免的奪果和現象
[01:21:04.880 --> 01:21:06.880]  解釋是否可以避免
[01:21:06.880 --> 01:21:08.880]  迷信者以為上帝像伊斯蘭教的阿拉
[01:21:08.880 --> 01:21:10.880]  容易發怒
[01:21:10.880 --> 01:21:12.880]  而不懲罰人
[01:21:12.880 --> 01:21:14.880]  這裡有一個見地
[01:21:14.880 --> 01:21:16.880]  雖然這個看法不是完全的暫生
[01:21:16.880 --> 01:21:18.880]  但也突出了幾點
[01:21:18.880 --> 01:21:20.880]  第一
[01:21:20.880 --> 01:21:22.880]  他將責任歸咎於人
[01:21:22.880 --> 01:21:24.880]  而不是神
[01:21:24.880 --> 01:21:26.880]  如果神是人一切的
[01:21:26.880 --> 01:21:28.880]  存在的根源
[01:21:28.880 --> 01:21:30.880]  人要自己
[01:21:30.880 --> 01:21:32.880]  扔掉這個根源
[01:21:32.880 --> 01:21:34.880]  表示他自己
[01:21:34.880 --> 01:21:36.880]  得到必然的結果
[01:21:36.880 --> 01:21:38.880]  所以痛苦是人自己做出來
[01:21:38.880 --> 01:21:40.880]  而不是神自己做出來
[01:21:40.880 --> 01:21:42.880]  這是一個長處
[01:21:42.880 --> 01:21:44.880]  另一個特色
[01:21:44.880 --> 01:21:46.880]  就是這個看法相當哲學性
[01:21:46.880 --> 01:21:48.880]  哲學性的意思是
[01:21:48.880 --> 01:21:50.880]  先假定對方
[01:21:50.880 --> 01:21:52.880]  或者你自己
[01:21:52.880 --> 01:21:54.880]  是接受了哲學的基礎
[01:21:54.880 --> 01:21:56.880]  就是神是一切存有的基礎
[01:21:56.880 --> 01:21:58.880]  這裡神的觀念
[01:21:58.880 --> 01:22:00.880]  如果從神學史來說
[01:22:00.880 --> 01:22:02.880]  是從傳統的基督教
[01:22:02.880 --> 01:22:04.880]  有一點不同
[01:22:04.880 --> 01:22:06.880]  傳統的所謂正教
[01:22:06.880 --> 01:22:08.880]  所強調神是一個
[01:22:08.880 --> 01:22:10.880]  transcendent god
[01:22:10.880 --> 01:22:12.880]  神是另外一位
[01:22:12.880 --> 01:22:14.880]  和我們完全不同
[01:22:14.880 --> 01:22:16.880]  我們存有的基礎
[01:22:16.880 --> 01:22:18.880]  在裡面找到
[01:22:18.880 --> 01:22:20.880]  底層的基礎
[01:22:20.880 --> 01:22:22.880]  所謂是內在的
[01:22:22.880 --> 01:22:24.880]  是內在的
[01:22:24.880 --> 01:22:26.880]  是內在的終極的基礎
[01:22:26.880 --> 01:22:28.880]  通常和我們傳統基督教
[01:22:28.880 --> 01:22:30.880]  正統所說
[01:22:30.880 --> 01:22:32.880]  神是transcendent
[01:22:32.880 --> 01:22:34.880]  有一個超越的基礎
[01:22:34.880 --> 01:22:36.880]  但不是很同的角度
[01:22:36.880 --> 01:22:38.880]  反而天主教
[01:22:38.880 --> 01:22:40.880]  強調這些
[01:22:40.880 --> 01:22:42.880]  東正教更加強調
[01:22:42.880 --> 01:22:44.880]  這方面的神聖能力
[01:22:44.880 --> 01:22:46.880]  神聖能力
[01:22:46.880 --> 01:22:48.880]  說到人的
[01:22:48.880 --> 01:22:50.880]  向裡面找
[01:22:50.880 --> 01:22:52.880]  奧古斯丁的神學
[01:22:52.880 --> 01:22:54.880]  在神學史裡面有幾個不同的路向
[01:22:54.880 --> 01:22:56.880]  特質有不同
[01:22:56.880 --> 01:22:58.880]  所以這裡你是不知不覺
[01:22:58.880 --> 01:23:00.880]  或者有意知道
[01:23:00.880 --> 01:23:02.880]  醒目的就知道
[01:23:02.880 --> 01:23:04.880]  神學裡面有一個傳統
[01:23:04.880 --> 01:23:06.880]  假設傳統神是
[01:23:06.880 --> 01:23:08.880]  eminent god
[01:23:08.880 --> 01:23:10.880]  一個內在的神
[01:23:10.880 --> 01:23:12.880]  一切萬物的背後
[01:23:12.880 --> 01:23:14.880]  最終極就是神自己
[01:23:14.880 --> 01:23:16.880]  離開了神
[01:23:16.880 --> 01:23:18.880]  離開了最基本的終極根據
[01:23:18.880 --> 01:23:20.880]  這樣的看法當然有好處
[01:23:20.880 --> 01:23:22.880]  對哲學的人來說
[01:23:22.880 --> 01:23:24.880]  容易說得明白
[01:23:24.880 --> 01:23:26.880]  稍為危險
[01:23:26.880 --> 01:23:28.880]  將人和神之間的關係
[01:23:28.880 --> 01:23:30.880]  那種不同性
[01:23:30.880 --> 01:23:32.880]  那種絕對不同的距離
[01:23:32.880 --> 01:23:34.880]  拉得很近
[01:23:34.880 --> 01:23:36.880]  到一個地步
[01:23:36.880 --> 01:23:38.880]  人找到底層
[01:23:38.880 --> 01:23:40.880]  自己
[01:23:40.880 --> 01:23:42.880]  在這裡不一定危險
[01:23:42.880 --> 01:23:44.880]  不過這是神學的假設
[01:23:44.880 --> 01:23:46.880]  或者神學的看法
[01:23:46.880 --> 01:23:48.880]  不一定每個人都贊成
[01:23:48.880 --> 01:23:50.880]  也不是每個神學派都贊成
[01:23:50.880 --> 01:23:52.880]  這樣的進路
[01:23:52.880 --> 01:23:54.880]  我自己看回頭
[01:23:54.880 --> 01:23:56.880]  最接近的仍然是波提尼的看法
[01:23:56.880 --> 01:23:58.880]  如果你看
[01:23:58.880 --> 01:24:00.880]  上次我提到的
[01:24:00.880 --> 01:24:02.880]  波提尼的系統神學
[01:24:02.880 --> 01:24:04.880]  Systematic Theology
[01:24:04.880 --> 01:24:06.880]  Vol.2
[01:24:06.880 --> 01:24:08.880]  第二卷
[01:24:08.880 --> 01:24:10.880]  和你的看法相當接近
[01:24:10.880 --> 01:24:12.880]  離開神就是一個
[01:24:12.880 --> 01:24:14.880]  對自己存有的疏離
[01:24:14.880 --> 01:24:16.880]  Alienation
[01:24:16.880 --> 01:24:18.880]  恢復同神的關係
[01:24:18.880 --> 01:24:20.880]  在新存有New Being
[01:24:20.880 --> 01:24:22.880]  這樣看法是較為接近波提尼的
[01:24:22.880 --> 01:24:24.880]  今天就說到這裡
[01:24:24.880 --> 01:24:26.880]  下次見
[01:24:26.880 --> 01:24:29.880]  字幕由 Amara.org 社群提供
[01:24:29.880 --> 01:24:32.880]  (字幕由 Amara.org 社群提供)

