
[00:00:00.000 --> 00:00:05.000]  好快到最後一堂
[01:24:41.000 --> 01:24:43.000]  四十二章第七節
[01:24:43.000 --> 01:24:45.000]  說完後
[01:24:45.000 --> 01:24:47.000]  評判是對日伯說
[01:24:47.000 --> 01:24:49.000]  最後是對朋友說
[01:24:49.000 --> 01:24:51.000]  他不直接對日伯說
[01:24:51.000 --> 01:24:53.000]  他是對朋友說
[01:24:53.000 --> 01:24:55.000]  大家都有聽
[01:24:55.000 --> 01:24:57.000]  現在評判在評
[01:24:57.000 --> 01:24:59.000]  他對朋友說
[01:24:59.000 --> 01:25:01.000]  你們議論我不如我跟六人日伯說的事
[01:25:01.000 --> 01:25:03.000]  這個就是最
[01:25:03.000 --> 01:25:05.000]  最簡單的
[01:25:05.000 --> 01:25:07.000]  評判
[01:25:07.000 --> 01:25:09.000]  他評了日伯贏了
[01:25:09.000 --> 01:25:11.000]  日伯說的東西是對的
[01:25:11.000 --> 01:25:13.000]  這個是用言論
[01:25:13.000 --> 01:25:15.000]  特別是言論方面
[01:25:15.000 --> 01:25:17.000]  他是清楚說到日伯說的東西
[01:25:17.000 --> 01:25:19.000]  是對的
[01:25:19.000 --> 01:25:21.000]  過朋友
[01:25:21.000 --> 01:25:23.000]  這個說了兩次
[01:25:23.000 --> 01:25:25.000]  接著那次
[01:25:25.000 --> 01:25:27.000]  是這樣的
[01:25:27.000 --> 01:25:31.000]  他說
[01:25:31.000 --> 01:25:33.000]  英國的立法
[01:25:33.000 --> 01:25:37.000]  你們議論我不如我跟六人日伯說的事
[01:25:37.000 --> 01:25:39.000]  他講了兩次
[01:25:39.000 --> 01:25:43.000]  OK
[01:25:43.000 --> 01:25:45.000]  第二個
[01:25:45.000 --> 01:25:47.000]  一個是直接對朋友說的
[01:25:47.000 --> 01:25:49.000]  第二個就是用行動
[01:25:49.000 --> 01:25:51.000]  就是叫朋友
[01:25:51.000 --> 01:25:53.000]  要
[01:25:53.000 --> 01:25:55.000]  去到日伯那裡
[01:25:55.000 --> 01:25:57.000]  拿些祭物去到日伯那裡
[01:25:57.000 --> 01:25:59.000]  日伯要幫他
[01:25:59.000 --> 01:26:01.000]  獻祭
[01:26:01.000 --> 01:26:03.000]  和為他祈禱
[01:26:03.000 --> 01:26:05.000]  這個是當時一個
[01:26:05.000 --> 01:26:07.000]  表示
[01:26:07.000 --> 01:26:09.000]  日伯是對他們錯了
[01:26:09.000 --> 01:26:11.000]  雖然他不是真的要賠罪
[01:26:11.000 --> 01:26:13.000]  不過
[01:26:13.000 --> 01:26:15.000]  是因為
[01:26:15.000 --> 01:26:17.000]  這個證明了
[01:26:17.000 --> 01:26:19.000]  是越立越弱
[01:26:19.000 --> 01:26:21.000]  他可以為人祈禱
[01:26:21.000 --> 01:26:23.000]  和獻祭
[01:26:23.000 --> 01:26:27.000]  大家知道這個是在說
[01:26:27.000 --> 01:26:29.000]  其實再回到前面第一章
[01:26:29.000 --> 01:26:33.000]  是日伯一直都在幫他的子女
[01:26:33.000 --> 01:26:35.000]  獻祭、祈禱
[01:26:35.000 --> 01:26:37.000]  其實都是這樣的
[01:26:37.000 --> 01:26:39.000]  表示他是一個疑人
[01:26:39.000 --> 01:26:41.000]  是夢神的越立
[01:26:41.000 --> 01:26:43.000]  這個用行動來說
[01:26:43.000 --> 01:26:45.000]  第三就是
[01:26:45.000 --> 01:26:47.000]  透過人
[01:26:49.000 --> 01:26:51.000]  在第十節
[01:26:51.000 --> 01:26:53.000]  日伯為他的朋友祈禱
[01:26:53.000 --> 01:26:55.000]  然後說就使日伯從苦境轉回
[01:26:55.000 --> 01:26:57.000]  這個咒字原來是沒有的
[01:26:57.000 --> 01:26:59.000]  你不要說因為他為他祈禱
[01:26:59.000 --> 01:27:01.000]  所以神就給他
[01:27:01.000 --> 01:27:03.000]  其實都不
[01:27:03.000 --> 01:27:05.000]  原來說不到這個
[01:27:05.000 --> 01:27:07.000]  他沒有說到
[01:27:07.000 --> 01:27:09.000]  那個關係是不是一定是這樣的
[01:27:09.000 --> 01:27:11.000]  不過他是說
[01:27:11.000 --> 01:27:13.000]  所以這個咒是指加進去的
[01:27:13.000 --> 01:27:15.000]  原來他沒有這些字的
[01:27:15.000 --> 01:27:17.000]  不過他是強調
[01:27:17.000 --> 01:27:21.000]  日伯可以為人祈禱
[01:27:21.000 --> 01:27:25.000]  假設這些朋友就是夢神
[01:27:25.000 --> 01:27:27.000]  他說的話不對
[01:27:27.000 --> 01:27:29.000]  要找一個疑人來幫他
[01:27:29.000 --> 01:27:31.000]  獻祭和祈禱
[01:27:31.000 --> 01:27:33.000]  當時的觀念是這樣
[01:27:33.000 --> 01:27:35.000]  所以就證明日伯是夢神
[01:27:35.000 --> 01:27:37.000]  是夢神的
[01:27:37.000 --> 01:27:41.000]  然後神就賜他
[01:27:41.000 --> 01:27:43.000]  賜給他
[01:27:43.000 --> 01:27:45.000]  賜給他的東西就是
[01:27:45.000 --> 01:27:47.000]  首先是說
[01:27:47.000 --> 01:27:49.000]  他個人的
[01:27:49.000 --> 01:27:51.000]  第十一節
[01:27:51.000 --> 01:27:53.000]  當時有約伯的弟兄
[01:27:53.000 --> 01:27:55.000]  姐妹和先前所認識的朋友
[01:27:55.000 --> 01:27:57.000]  還有很多朋友的約他
[01:27:57.000 --> 01:27:59.000]  都來見他
[01:27:59.000 --> 01:28:01.000]  在他家裡一同吃飯
[01:28:01.000 --> 01:28:03.000]  就和他一起
[01:28:03.000 --> 01:28:05.000]  說那個災禍
[01:28:05.000 --> 01:28:07.000]  悲傷安慰他
[01:28:07.000 --> 01:28:11.000]  這個特徵是對第一章第四節的
[01:28:11.000 --> 01:28:13.000]  所以他對的
[01:28:13.000 --> 01:28:15.000]  日伯的祖母都說
[01:28:15.000 --> 01:28:17.000]  一章第五節
[01:28:17.000 --> 01:28:19.000]  就是獻祭和祈禱
[01:28:19.000 --> 01:28:21.000]  現在是一章第四節
[01:28:21.000 --> 01:28:23.000]  是相反的次序
[01:28:23.000 --> 01:28:25.000]  但記不記得是那三個朋友
[01:28:25.000 --> 01:28:29.000]  這個是說
[01:28:29.000 --> 01:28:31.000]  一章四節不是三個朋友
[01:28:31.000 --> 01:28:33.000]  一章四節是說他的兒子請女兒吃飯
[01:28:33.000 --> 01:28:37.000]  這個就是請他吃飯
[01:28:37.000 --> 01:28:39.000]  用那些字的
[01:28:39.000 --> 01:28:41.000]  不過同時這裡
[01:28:41.000 --> 01:28:43.000]  又是對第二章第十一節
[01:28:43.000 --> 01:28:47.000]  就是那三個朋友
[01:28:47.000 --> 01:28:49.000]  又是這樣
[01:28:49.000 --> 01:28:51.000]  來見他
[01:28:51.000 --> 01:28:53.000]  一同說他的災禍
[01:28:53.000 --> 01:28:55.000]  悲傷安慰他
[01:28:55.000 --> 01:28:57.000]  用那些字的
[01:28:57.000 --> 01:28:59.000]  以前有三個朋友
[01:28:59.000 --> 01:29:01.000]  安慰他
[01:29:01.000 --> 01:29:03.000]  現在就三班人
[01:29:03.000 --> 01:29:05.000]  弟兄姐妹和所有認識他的人
[01:29:05.000 --> 01:29:09.000]  就安慰他
[01:29:09.000 --> 01:29:11.000]  接著
[01:29:11.000 --> 01:29:13.000]  就對第一章第三節
[01:29:13.000 --> 01:29:17.000]  就是他有很多羊和牛
[01:29:17.000 --> 01:29:19.000]  給他
[01:29:19.000 --> 01:29:21.000]  是相配的
[01:29:21.000 --> 01:29:23.000]  你可以查一下
[01:29:23.000 --> 01:29:25.000]  是相配的
[01:29:25.000 --> 01:29:27.000]  最後就對第二章第二節
[01:29:27.000 --> 01:29:31.000]  有七個兒子三個女兒
[01:29:31.000 --> 01:29:33.000]  就對完
[01:29:33.000 --> 01:29:35.000]  都是特意對的
[01:29:35.000 --> 01:29:37.000]  就給他
[01:29:37.000 --> 01:29:39.000]  首先就是呼他
[01:29:39.000 --> 01:29:41.000]  透過言論
[01:29:41.000 --> 01:29:43.000]  直接說
[01:29:43.000 --> 01:29:45.000]  透過他的動作
[01:29:45.000 --> 01:29:47.000]  祈禱獻祭
[01:29:47.000 --> 01:29:49.000]  透過這些人的安慰
[01:29:49.000 --> 01:29:51.000]  還有
[01:29:51.000 --> 01:29:53.000]  自己親自補回那些東西給他
[01:29:53.000 --> 01:29:57.000]  證明
[01:29:57.000 --> 01:29:59.000]  就是神與立約
[01:29:59.000 --> 01:30:01.000]  這是他的整傳
[01:30:01.000 --> 01:30:05.000]  不過仍然有一個問題
[01:30:05.000 --> 01:30:07.000]  要全部給他
[01:30:07.000 --> 01:30:13.000]  有很多解釋
[01:30:13.000 --> 01:30:17.000]  我想刺激大家想想
[01:30:17.000 --> 01:30:19.000]  他真的要刺激你想想
[01:30:19.000 --> 01:30:23.000]  我們覺得很不應該放在這裡
[01:30:23.000 --> 01:30:25.000]  好像說到
[01:30:25.000 --> 01:30:27.000]  那些朋友是對的
[01:30:27.000 --> 01:30:31.000]  我要給一個背景給大家
[01:30:31.000 --> 01:30:33.000]  你更加覺得是不應該的
[01:30:33.000 --> 01:30:35.000]  就是在
[01:30:35.000 --> 01:30:37.000]  《出埃及記》第22章
[01:30:37.000 --> 01:30:41.000]  特別第九節
[01:30:41.000 --> 01:30:43.000]  其實那裡有說幾次
[01:30:43.000 --> 01:30:45.000]  那裡是
[01:30:45.000 --> 01:30:47.000]  摩西已經有一條例
[01:30:47.000 --> 01:30:49.000]  就是如果你搶了別人的東西
[01:30:49.000 --> 01:30:51.000]  或者偷了別人的東西
[01:30:51.000 --> 01:30:53.000]  你要還他雙倍
[01:30:53.000 --> 01:30:55.000]  這是當時的例子
[01:30:55.000 --> 01:30:59.000]  現在神就還了約伯雙倍
[01:30:59.000 --> 01:31:01.000]  意思是什麼呢
[01:31:01.000 --> 01:31:07.000]  就是神搶了他
[01:31:07.000 --> 01:31:13.000]  就像神承認
[01:31:13.000 --> 01:31:15.000]  他搶了他的東西
[01:31:15.000 --> 01:31:17.000]  大家覺得怎樣
[01:31:17.000 --> 01:31:19.000]  所以現在要還給他
[01:31:19.000 --> 01:31:23.000]  第一好像說到一件神錯
[01:31:27.000 --> 01:31:29.000]  或者你可以說那些朋友說得對
[01:31:29.000 --> 01:31:31.000]  因為他現在好了
[01:31:31.000 --> 01:31:33.000]  好了神就還給他
[01:31:33.000 --> 01:31:37.000]  那些朋友初初都是這樣說的
[01:31:37.000 --> 01:31:39.000]  你把悔改放在神那裡
[01:31:39.000 --> 01:31:41.000]  他就會說
[01:31:41.000 --> 01:31:43.000]  祝福給你
[01:31:43.000 --> 01:31:45.000]  現在就還給他
[01:31:45.000 --> 01:31:47.000]  是不是這個意思
[01:31:47.000 --> 01:31:49.000]  如果這樣就和我們剛才說的
[01:31:49.000 --> 01:31:51.000]  一路建立
[01:31:51.000 --> 01:31:53.000]  一路說到很精彩
[01:31:53.000 --> 01:31:55.000]  神的主權
[01:31:55.000 --> 01:31:57.000]  突然間就像打回原形
[01:31:57.000 --> 01:32:01.000]  好像破壞了他一路所說的東西
[01:32:01.000 --> 01:32:05.000]  所以究竟他是做什麼的
[01:32:05.000 --> 01:32:11.000]  我試一下說有幾個可能性
[01:32:11.000 --> 01:32:17.000]  其實如果你說說在昭克基那裡
[01:32:17.000 --> 01:32:19.000]  我都不是特意的
[01:32:19.000 --> 01:32:21.000]  他是特意還給他雙倍
[01:32:23.000 --> 01:32:25.000]  他的意思就不是強調神是賊
[01:32:25.000 --> 01:32:29.000]  不一定是這樣的
[01:32:29.000 --> 01:32:31.000]  他是強調他真的被搶去
[01:32:31.000 --> 01:32:33.000]  他不配得的
[01:32:33.000 --> 01:32:35.000]  他是無辜受苦的
[01:32:35.000 --> 01:32:37.000]  可以這樣看的
[01:32:37.000 --> 01:32:41.000]  也可以說再加上這裡所說的
[01:32:41.000 --> 01:32:45.000]  約伯是沒有錯
[01:32:45.000 --> 01:32:47.000]  不如用一個誇張的說法說一下
[01:32:47.000 --> 01:32:51.000]  約伯是一路都沒有錯
[01:32:51.000 --> 01:32:53.000]  是整全的
[01:32:53.000 --> 01:32:59.000]  不知道大家滿意嗎
[01:32:59.000 --> 01:33:05.000]  另外我給大家幾個想法
[01:33:05.000 --> 01:33:07.000]  或者幾個合起來
[01:33:07.000 --> 01:33:09.000]  可能就可以了
[01:33:09.000 --> 01:33:13.000]  另外一個就是
[01:33:13.000 --> 01:33:15.000]  你知道在舊約的時候
[01:33:15.000 --> 01:33:17.000]  他們的觀念是這樣的
[01:33:17.000 --> 01:33:19.000]  其實約伯也是這樣
[01:33:19.000 --> 01:33:21.000]  他不想去屏蔽將來的盼望
[01:33:21.000 --> 01:33:23.000]  將來上天堂那些不算數的
[01:33:23.000 --> 01:33:25.000]  他在日光之下
[01:33:25.000 --> 01:33:27.000]  他想在日光之下要補給我
[01:33:27.000 --> 01:33:31.000]  所以在舊約的觀念就是
[01:33:31.000 --> 01:33:33.000]  這些東西全部都要今生
[01:33:33.000 --> 01:33:35.000]  要實物和具體
[01:33:35.000 --> 01:33:39.000]  為了要表明是一個
[01:33:39.000 --> 01:33:41.000]  真是神閲納他
[01:33:41.000 --> 01:33:43.000]  或者說證明他是整全的
[01:33:43.000 --> 01:33:45.000]  要用一些實物來給他
[01:33:47.000 --> 01:33:49.000]  舊約就是這樣
[01:33:49.000 --> 01:33:51.000]  新約就不用了
[01:33:51.000 --> 01:33:55.000]  我覺得這個也是
[01:33:55.000 --> 01:33:57.000]  因為他前面
[01:33:57.000 --> 01:33:59.000]  他都說得很深入
[01:33:59.000 --> 01:34:01.000]  不只是需要具體
[01:34:01.000 --> 01:34:05.000]  另外一個就是
[01:34:05.000 --> 01:34:07.000]  其實也有關係
[01:34:07.000 --> 01:34:11.000]  因為約伯起了個勢
[01:34:11.000 --> 01:34:13.000]  用回那個
[01:34:13.000 --> 01:34:15.000]  你記不記得那個
[01:34:15.000 --> 01:34:17.000]  那一幅圖畫
[01:34:17.000 --> 01:34:19.000]  他起了勢說他沒事的
[01:34:19.000 --> 01:34:23.000]  神對方就有責任去說他
[01:34:23.000 --> 01:34:27.000]  證明他錯
[01:34:27.000 --> 01:34:29.000]  如果證明不到就要當他對
[01:34:29.000 --> 01:34:33.000]  所以他這個起勢逼神
[01:34:33.000 --> 01:34:35.000]  都要做一些事
[01:34:35.000 --> 01:34:37.000]  這個就是神
[01:34:37.000 --> 01:34:39.000]  要做的事
[01:34:39.000 --> 01:34:43.000]  另外一個就是
[01:34:43.000 --> 01:34:45.000]  他全部都是象徵性的
[01:34:45.000 --> 01:34:47.000]  他這個收回
[01:34:47.000 --> 01:34:49.000]  其實是當時
[01:34:49.000 --> 01:34:51.000]  一個考試
[01:34:51.000 --> 01:34:53.000]  可以這樣說
[01:34:53.000 --> 01:34:55.000]  不是考約伯
[01:34:55.000 --> 01:34:57.000]  是和撒旦的神
[01:34:57.000 --> 01:34:59.000]  考神
[01:34:59.000 --> 01:35:01.000]  不是
[01:35:01.000 --> 01:35:03.000]  撒旦好像是考神
[01:35:03.000 --> 01:35:05.000]  你試試拿走他
[01:35:05.000 --> 01:35:07.000]  看看他行不行
[01:35:07.000 --> 01:35:09.000]  現在已經是拍了
[01:35:09.000 --> 01:35:11.000]  已經是考試完畢
[01:35:11.000 --> 01:35:13.000]  就要
[01:35:13.000 --> 01:35:15.000]  還給他
[01:35:15.000 --> 01:35:19.000]  或者再
[01:35:19.000 --> 01:35:21.000]  如果你聽回上文
[01:35:21.000 --> 01:35:23.000]  我忘記有沒有說過
[01:35:23.000 --> 01:35:25.000]  可能我當時忘記說
[01:35:25.000 --> 01:35:27.000]  這個撒旦說的話
[01:35:27.000 --> 01:35:31.000]  其實他說得很強
[01:35:31.000 --> 01:35:33.000]  好像我沒有說
[01:35:33.000 --> 01:35:37.000]  其實在原文
[01:35:37.000 --> 01:35:39.000]  撒旦和神說
[01:35:39.000 --> 01:35:41.000]  你拿走他的東西
[01:35:41.000 --> 01:35:43.000]  他一定會
[01:35:43.000 --> 01:35:45.000]  不要你的
[01:35:45.000 --> 01:35:47.000]  這個一定在原文
[01:35:47.000 --> 01:35:49.000]  他在起勢
[01:35:49.000 --> 01:35:51.000]  他是用一個勢詞來說
[01:35:51.000 --> 01:35:53.000]  所以撒旦又起勢
[01:35:53.000 --> 01:35:55.000]  約伯又起勢
[01:35:55.000 --> 01:35:57.000]  這些勢在舊約的時候
[01:35:57.000 --> 01:35:59.000]  就一定要
[01:35:59.000 --> 01:36:01.000]  撒旦起了勢
[01:36:01.000 --> 01:36:03.000]  其實勢的意思是甚麼呢
[01:36:03.000 --> 01:36:05.000]  其實這些
[01:36:05.000 --> 01:36:07.000]  通常在原文就不需要寫
[01:36:07.000 --> 01:36:09.000]  譬如說
[01:36:09.000 --> 01:36:11.000]  有時他有寫
[01:36:11.000 --> 01:36:13.000]  就好像人家說
[01:36:13.000 --> 01:36:15.000]  如果我是這樣做
[01:36:15.000 --> 01:36:17.000]  就怨神重重的罰我
[01:36:17.000 --> 01:36:19.000]  很多時候
[01:36:19.000 --> 01:36:21.000]  一句都不用寫
[01:36:21.000 --> 01:36:23.000]  所以你不覺的
[01:36:23.000 --> 01:36:25.000]  但他都在起勢
[01:36:25.000 --> 01:36:27.000]  所以其實意思就是說
[01:36:27.000 --> 01:36:29.000]  當約伯真的做得對
[01:36:29.000 --> 01:36:31.000]  撒旦錯了
[01:36:31.000 --> 01:36:33.000]  他因為起了勢
[01:36:33.000 --> 01:36:35.000]  所以要
[01:36:35.000 --> 01:36:37.000]  要去就著
[01:36:37.000 --> 01:36:39.000]  撒旦所說的東西
[01:36:39.000 --> 01:36:41.000]  或者說要
[01:36:41.000 --> 01:36:43.000]  廢去
[01:36:43.000 --> 01:36:45.000]  撒旦
[01:36:45.000 --> 01:36:47.000]  所搞出來的東西
[01:36:47.000 --> 01:36:49.000]  所以要給他
[01:36:49.000 --> 01:36:51.000]  這些是撒旦
[01:36:51.000 --> 01:36:53.000]  搞出來的
[01:36:53.000 --> 01:36:55.000]  你可以這樣說
[01:36:55.000 --> 01:36:57.000]  他要給那個
[01:36:57.000 --> 01:36:59.000]  因為他起了勢
[01:36:59.000 --> 01:37:01.000]  所以他神有這個
[01:37:01.000 --> 01:37:03.000]  obligation
[01:37:03.000 --> 01:37:05.000]  這個義務要去搞好
[01:37:05.000 --> 01:37:07.000]  要從一個舊約的角度
[01:37:07.000 --> 01:37:09.000]  來看
[01:37:09.000 --> 01:37:11.000]  這是另外一個的解釋
[01:37:11.000 --> 01:37:15.000]  其實亞國書
[01:37:15.000 --> 01:37:17.000]  新約有提到
[01:37:17.000 --> 01:37:19.000]  第五章十一節
[01:37:19.000 --> 01:37:21.000]  他就說
[01:37:21.000 --> 01:37:23.000]  你看約伯的結局
[01:37:23.000 --> 01:37:25.000]  你就知道神是沒有憐憫
[01:37:25.000 --> 01:37:27.000]  那裡也可以
[01:37:27.000 --> 01:37:29.000]  作一個解釋
[01:37:29.000 --> 01:37:31.000]  神是沒有憐憫
[01:37:31.000 --> 01:37:33.000]  所以要給他
[01:37:33.000 --> 01:37:35.000]  不過我覺得這個
[01:37:35.000 --> 01:37:37.000]  應該不是我的解釋
[01:37:37.000 --> 01:37:39.000]  特別是亞國書
[01:37:39.000 --> 01:37:41.000]  其實他不是用創造神學來講
[01:37:41.000 --> 01:37:43.000]  他根本是在講太忘
[01:37:43.000 --> 01:37:45.000]  所以叫人忍下去
[01:37:45.000 --> 01:37:47.000]  他只是用約伯那個
[01:37:47.000 --> 01:37:49.000]  我都說
[01:37:49.000 --> 01:37:51.000]  志偉文學他不講神慈愛
[01:37:51.000 --> 01:37:53.000]  所以這個也不一定是好的
[01:37:53.000 --> 01:37:57.000]  另外一個
[01:37:57.000 --> 01:37:59.000]  就是說神有絕對自由
[01:37:59.000 --> 01:38:01.000]  就是
[01:38:01.000 --> 01:38:03.000]  就是
[01:38:03.000 --> 01:38:05.000]  神有自由
[01:38:05.000 --> 01:38:07.000]  他怎麼做
[01:38:07.000 --> 01:38:09.000]  他好像上面第一章的時候
[01:38:09.000 --> 01:38:11.000]  比如說
[01:38:11.000 --> 01:38:13.000]  沙燦和他爭辯
[01:38:13.000 --> 01:38:15.000]  一口說約伯行不行
[01:38:15.000 --> 01:38:17.000]  其實神真的不需要
[01:38:17.000 --> 01:38:19.000]  和他搞這些東西
[01:38:19.000 --> 01:38:21.000]  神說你不信就算了
[01:38:21.000 --> 01:38:23.000]  這樣也可以
[01:38:23.000 --> 01:38:25.000]  神和他玩的
[01:38:25.000 --> 01:38:27.000]  他已經強調
[01:38:27.000 --> 01:38:29.000]  神是很不妥的
[01:38:29.000 --> 01:38:31.000]  你搞到約伯這樣
[01:38:31.000 --> 01:38:33.000]  神其實不需要這樣做
[01:38:33.000 --> 01:38:35.000]  神根本不需要
[01:38:35.000 --> 01:38:37.000]  沙燦你不信就算了
[01:38:37.000 --> 01:38:39.000]  但是神特意和他玩的
[01:38:39.000 --> 01:38:41.000]  玩這個遊戲
[01:38:41.000 --> 01:38:43.000]  特意這樣教
[01:38:43.000 --> 01:38:45.000]  這個其實
[01:38:45.000 --> 01:38:47.000]  如果你深入一點看
[01:38:47.000 --> 01:38:49.000]  這個是神有絕對自由
[01:38:49.000 --> 01:38:51.000]  他喜歡怎樣就怎樣
[01:38:51.000 --> 01:38:53.000]  他喜歡這次玩就玩
[01:38:53.000 --> 01:38:55.000]  不玩就不玩
[01:38:55.000 --> 01:38:57.000]  他有時候喜歡還給他
[01:38:57.000 --> 01:39:03.000]  就好像前面這樣
[01:39:03.000 --> 01:39:05.000]  他喜歡和他玩
[01:39:05.000 --> 01:39:07.000]  如果喜歡就玩完就還給他
[01:39:07.000 --> 01:39:09.000]  當然你說很慘
[01:39:09.000 --> 01:39:15.000]  這個就是
[01:39:15.000 --> 01:39:17.000]  他的
[01:39:17.000 --> 01:39:19.000]  他的自由
[01:39:19.000 --> 01:39:21.000]  不過我都不太想解釋
[01:39:21.000 --> 01:39:23.000]  因為我們這一段應該是說
[01:39:23.000 --> 01:39:25.000]  如果根據我的理解
[01:39:25.000 --> 01:39:27.000]  就是在解約伯的整傳
[01:39:27.000 --> 01:39:29.000]  不是在說神的整傳
[01:39:29.000 --> 01:39:35.000]  我覺得最好的解釋就是這樣
[01:39:35.000 --> 01:39:37.000]  還未說
[01:39:37.000 --> 01:39:39.000]  最好的解釋
[01:39:39.000 --> 01:39:41.000]  其實他應該對上面
[01:39:41.000 --> 01:39:43.000]  第一章他全部都是對的
[01:39:43.000 --> 01:39:47.000]  第一章其實是說到約伯
[01:39:47.000 --> 01:39:49.000]  蒙福
[01:39:49.000 --> 01:39:51.000]  然後就拿走那些東西
[01:39:51.000 --> 01:39:53.000]  其實他的重點是什麼呢
[01:39:53.000 --> 01:39:55.000]  他一個很重要的重點就是無辜
[01:39:55.000 --> 01:40:01.000]  但就說
[01:40:01.000 --> 01:40:03.000]  他不可能是無辜
[01:40:03.000 --> 01:40:05.000]  不可能無辜受苦
[01:40:05.000 --> 01:40:07.000]  神就說可以
[01:40:07.000 --> 01:40:09.000]  約伯證明了是
[01:40:09.000 --> 01:40:11.000]  其實現在
[01:40:11.000 --> 01:40:13.000]  他都可以是無辜
[01:40:13.000 --> 01:40:15.000]  蒙福
[01:40:15.000 --> 01:40:19.000]  他經文就沒有說
[01:40:19.000 --> 01:40:21.000]  我覺得重點就是
[01:40:21.000 --> 01:40:23.000]  在第一章都沒有說
[01:40:23.000 --> 01:40:29.000]  不知道大家記不記得
[01:40:29.000 --> 01:40:31.000]  我好像都有提到
[01:40:31.000 --> 01:40:33.000]  在第一章他是說到約伯是一個整傳
[01:40:33.000 --> 01:40:35.000]  然後就有很多很多福
[01:40:35.000 --> 01:40:39.000]  然後就有他的獻祭
[01:40:39.000 --> 01:40:43.000]  其實他特意是在問
[01:40:43.000 --> 01:40:45.000]  讀者的一個問題
[01:40:45.000 --> 01:40:47.000]  究竟約伯這麼乖
[01:40:47.000 --> 01:40:49.000]  這麼敬畏神
[01:40:49.000 --> 01:40:51.000]  是不是因為這福
[01:40:51.000 --> 01:40:53.000]  他蒙福和他的完全的關係
[01:40:53.000 --> 01:40:57.000]  然後就說
[01:40:57.000 --> 01:40:59.000]  當然關係不是這樣
[01:40:59.000 --> 01:41:01.000]  是互相利用的關係
[01:41:01.000 --> 01:41:03.000]  所以他其實在第一章
[01:41:03.000 --> 01:41:05.000]  作者已經在問這個謎
[01:41:05.000 --> 01:41:07.000]  問一個問題
[01:41:07.000 --> 01:41:09.000]  究竟這個人蒙福
[01:41:09.000 --> 01:41:11.000]  和他的敬畏神
[01:41:11.000 --> 01:41:13.000]  有沒有關係
[01:41:13.000 --> 01:41:15.000]  他問的問題就是
[01:41:15.000 --> 01:41:17.000]  是不是因為神賜福給他
[01:41:17.000 --> 01:41:19.000]  或者為了這些福
[01:41:19.000 --> 01:41:21.000]  所以他敬畏神
[01:41:21.000 --> 01:41:23.000]  所以他後面
[01:41:23.000 --> 01:41:25.000]  是一個謎
[01:41:25.000 --> 01:41:27.000]  最後都是一個謎
[01:41:27.000 --> 01:41:29.000]  他講到神給了他
[01:41:29.000 --> 01:41:31.000]  然後就問讀者
[01:41:31.000 --> 01:41:33.000]  神給了他
[01:41:33.000 --> 01:41:35.000]  為什麼呢
[01:41:35.000 --> 01:41:37.000]  是不是因為他敬畏神
[01:41:37.000 --> 01:41:43.000]  答案在你那裏
[01:41:43.000 --> 01:41:45.000]  是不是
[01:41:45.000 --> 01:41:47.000]  我現在是特意重複
[01:41:47.000 --> 01:41:49.000]  給了他
[01:41:49.000 --> 01:41:51.000]  其實他背後就是在問這個問題
[01:41:51.000 --> 01:41:53.000]  為什麼
[01:41:53.000 --> 01:41:55.000]  他想你問又想你答
[01:41:55.000 --> 01:41:57.000]  你看完《白記》應該知道答案
[01:41:57.000 --> 01:41:59.000]  答案是什麼呢
[01:41:59.000 --> 01:42:01.000]  都是無辜的
[01:42:01.000 --> 01:42:03.000]  是不是應該
[01:42:03.000 --> 01:42:05.000]  是不是
[01:42:05.000 --> 01:42:07.000]  我不知道大家是不是這樣回答
[01:42:07.000 --> 01:42:09.000]  一個人是無辜受苦
[01:42:09.000 --> 01:42:11.000]  也可以無辜蒙福
[01:42:11.000 --> 01:42:13.000]  其實你想想是真的
[01:42:13.000 --> 01:42:15.000]  今天你有這些福
[01:42:15.000 --> 01:42:17.000]  或者你暫時沒有禍
[01:42:17.000 --> 01:42:19.000]  為什麼呢
[01:42:19.000 --> 01:42:21.000]  是不是因為你乖一點
[01:42:21.000 --> 01:42:23.000]  是不是因為神喜歡你多一點
[01:42:23.000 --> 01:42:25.000]  不是的 是無法解的
[01:42:25.000 --> 01:42:27.000]  同禍是一樣的
[01:42:27.000 --> 01:42:29.000]  蒙福
[01:42:29.000 --> 01:42:31.000]  和受苦
[01:42:31.000 --> 01:42:33.000]  都是不是我們可以解的
[01:42:33.000 --> 01:42:35.000]  不需要我們解的
[01:42:35.000 --> 01:42:37.000]  福我們當然希望是
[01:42:37.000 --> 01:42:39.000]  都是無法解的
[01:42:39.000 --> 01:42:41.000]  都是無法解的
[01:42:41.000 --> 01:42:43.000]  如果有得解就慘了
[01:42:43.000 --> 01:42:45.000]  我想每個人都沒有機會
[01:42:45.000 --> 01:42:47.000]  其實荃老師就是說一樣東西
[01:42:47.000 --> 01:42:49.000]  他說見到惡人
[01:42:49.000 --> 01:42:51.000]  很好 義人就受苦
[01:42:51.000 --> 01:42:53.000]  他其中一個答案就說
[01:42:53.000 --> 01:42:55.000]  世上沒有義人
[01:42:55.000 --> 01:42:57.000]  這是其中一個答案
[01:42:57.000 --> 01:42:59.000]  如果神
[01:42:59.000 --> 01:43:01.000]  這麼根根計較
[01:43:01.000 --> 01:43:03.000]  計到這麼準
