
[00:00:00.000 --> 00:00:05.640]  人生在世少不免會遇到很多困難
[01:46:00.240 --> 01:46:02.240]  這些就叫做Accidentalism
[01:46:02.240 --> 01:46:04.240]  偶然論
[01:46:04.240 --> 01:46:06.240]  上帝引導的教義
[01:46:06.240 --> 01:46:08.240]  剛剛在這兩者之間
[01:46:08.240 --> 01:46:12.240]  它給了我們一個足夠的引導方向指引
[01:46:12.240 --> 01:46:13.240]  但另一方面
[01:46:13.240 --> 01:46:16.240]  它又給了我們足夠的自由
[01:46:16.240 --> 01:46:17.240]  你今天要怎麼做
[01:46:17.240 --> 01:46:19.240]  怎麼用你的時間
[01:46:19.240 --> 01:46:23.240]  是你和上帝合作的結果
[01:46:23.240 --> 01:46:24.240]  你能夠這樣做
[01:46:24.240 --> 01:46:25.240]  你就會聽到
[01:46:25.240 --> 01:46:28.240]  也得到最大的好處
[01:46:28.240 --> 01:46:30.240]  要得到上帝的引導
[01:46:30.240 --> 01:46:34.240]  有三方面你需要注意
[01:46:34.240 --> 01:46:36.240]  真引導你
[01:46:36.240 --> 01:46:41.240]  是因為它肯定你是一個自由
[01:46:41.240 --> 01:46:44.240]  它是願意配合它的一個人
[01:46:44.240 --> 01:46:48.240]  傳統所謂的道心強的人
[01:46:48.240 --> 01:46:52.240]  其實很多時候是一種精神不健全的人
[01:46:52.240 --> 01:46:54.240]  它太強的依賴力
[01:46:54.240 --> 01:46:57.240]  太強的一種被動的狀態
[01:46:57.240 --> 01:47:00.240]  什麼都不能夠做主
[01:47:00.240 --> 01:47:04.240]  所以它會容易去偏愛
[01:47:04.240 --> 01:47:08.240]  一個異端那種極嚴苛的教導
[01:47:08.240 --> 01:47:13.240]  這種人是很容易墮入這種異端的裏面的
[01:47:13.240 --> 01:47:15.240]  上帝對人的旨意
[01:47:15.240 --> 01:47:18.240]  就好像爸爸媽媽對子女一樣
[01:47:18.240 --> 01:47:19.240]  它想你成才
[01:47:19.240 --> 01:47:21.240]  想你有用
[01:47:21.240 --> 01:47:24.240]  但它不應該是仔細為你
[01:47:24.240 --> 01:47:26.240]  要規定你今天穿什麼衣服
[01:47:26.240 --> 01:47:27.240]  明天要見什麼朋友
[01:47:27.240 --> 01:47:30.240]  還有今天不可以在什麼地方出現
[01:47:30.240 --> 01:47:32.240]  不應該這樣的硬規
[01:47:32.240 --> 01:47:34.240]  它應該給我一個自由去發展
[01:47:34.240 --> 01:47:35.240]  去摸索
[01:47:35.240 --> 01:47:36.240]  去成長
[01:47:36.240 --> 01:47:37.240]  這是第一樣
[01:47:37.240 --> 01:47:39.240]  你是一個自由
[01:47:39.240 --> 01:47:41.240]  但願意配合上帝旨意的人
[01:47:41.240 --> 01:47:43.240]  第二
[01:47:43.240 --> 01:47:45.240]  上帝給你的引導
[01:47:45.240 --> 01:47:47.240]  是告訴你
[01:47:47.240 --> 01:47:50.240]  你將來的計劃是必定成功的
[01:47:50.240 --> 01:47:53.240]  因為我們的上帝是一位
[01:47:53.240 --> 01:47:58.240]  He won't take no for an answer的一個上帝
[01:47:58.240 --> 01:48:00.240]  明白嗎
[01:48:00.240 --> 01:48:05.240]  上帝是一個不會接受失敗的上帝
[01:48:05.240 --> 01:48:07.240]  在歷史上它是這樣
[01:48:07.240 --> 01:48:10.240]  在個人上也是一樣
[01:48:10.240 --> 01:48:17.240]  上帝不會接受失敗是一個結局的
[01:48:17.240 --> 01:48:19.240]  它要引導你
[01:48:19.240 --> 01:48:22.240]  因為它相信為你安排的旨意
[01:48:22.240 --> 01:48:25.240]  它一定是要達到的
[01:48:25.240 --> 01:48:28.240]  不是說它的計劃沒有我們不行
[01:48:28.240 --> 01:48:33.240]  而是說它的計劃很喜歡有我們在裡面
[01:48:33.240 --> 01:48:38.240]  我們相信它會在我的失敗之上成就它的事
[01:48:38.240 --> 01:48:43.240]  但它更願意我們能夠用信服來配合它
[01:48:43.240 --> 01:48:44.240]  第三
[01:48:44.240 --> 01:48:48.240]  上帝的引導的目的是要保存生命
[01:48:48.240 --> 01:48:51.240]  還有使生命可以結出果子
[01:48:51.240 --> 01:48:52.240]  發出光芒
[01:48:52.240 --> 01:48:58.240]  是叫我們的生命能夠成為一個耀眼的煙花
[01:48:58.240 --> 01:49:01.240]  所以無論今天我經歷過什麼失敗
[01:49:01.240 --> 01:49:03.240]  請你注意
[01:49:03.240 --> 01:49:05.240]  你還未到中國
[01:49:05.240 --> 01:49:07.240]  所以不要放棄
[01:49:07.240 --> 01:49:11.240]  你何時讀小說
[01:49:11.240 --> 01:49:12.240]  讀清淡小說
[01:49:12.240 --> 01:49:14.240]  讀了一半就丟下它
[01:49:14.240 --> 01:49:16.240]  所有寫小說的
[01:49:16.240 --> 01:49:19.240]  特別是《禽瑤》那類的小說
[01:49:19.240 --> 01:49:21.240]  《還珠格格》那類的
[01:49:21.240 --> 01:49:24.240]  當然主角格格
[01:49:24.240 --> 01:49:26.240]  當然要受很多苦
[01:49:26.240 --> 01:49:29.240]  從頭順到尾就不成
[01:49:29.240 --> 01:49:31.240]  所以當然中間受很多苦
[01:49:31.240 --> 01:49:33.240]  很多人的侮辱
[01:49:33.240 --> 01:49:35.240]  然後你一定要知道
[01:49:35.240 --> 01:49:37.240]  始終沉冤得雪
[01:49:37.240 --> 01:49:38.240]  然後格格就還工
[01:49:38.240 --> 01:49:39.240]  一定是這樣
[01:49:39.240 --> 01:49:41.240]  你未看得知
[01:49:41.240 --> 01:49:43.240]  你看到這樣都不知道
[01:49:43.240 --> 01:49:44.240]  是不是
[01:49:44.240 --> 01:49:46.240]  你的生命都一樣
[01:49:46.240 --> 01:49:48.240]  在上帝的手裏
[01:49:48.240 --> 01:49:50.240]  他不會接受
[01:49:50.240 --> 01:49:53.240]  失敗是你的結局
[01:49:53.240 --> 01:49:55.240]  但你要持續下去
[01:49:55.240 --> 01:49:58.240]  你現在只看到那本清淡小說的一半
[01:49:58.240 --> 01:50:00.240]  如果你這樣蓋上
[01:50:00.240 --> 01:50:04.240]  你當然說主角是沉冤莫白
[01:50:04.240 --> 01:50:06.240]  不應該這樣
[01:50:06.240 --> 01:50:09.240]  你要持續下去
[01:50:09.240 --> 01:50:13.240]  下一場就是勝利登場的時候
[01:50:13.240 --> 01:50:18.240]  聖靈常常在我們人生最黑暗的那段日子
[01:50:18.240 --> 01:50:20.240]  來對我們講說話
[01:50:20.240 --> 01:50:22.240]  來賜我們的能力
[01:50:22.240 --> 01:50:24.240]  所以作為結論
[01:50:24.240 --> 01:50:26.240]  用我這樣做一個結論
[01:50:26.240 --> 01:50:28.240]  我怎樣聽
[01:50:28.240 --> 01:50:30.240]  我怎樣聽你的聲音
[01:50:30.240 --> 01:50:40.240]  可不可以學習保持你心靈裏面有一個角落
[01:50:40.240 --> 01:50:45.240]  只有你和聖靈是可以會晤的
[01:50:45.240 --> 01:50:49.240]  裏面任何的東西都不能夠闖入的
[01:50:49.240 --> 01:50:50.240]  可不可以
[01:50:50.240 --> 01:50:53.240]  為它騰出一片空間
[01:50:53.240 --> 01:50:58.240]  然後為它留下一些時間
[01:50:58.240 --> 01:51:03.240]  不要立刻用藉口說我起不了身
[01:51:03.240 --> 01:51:07.240]  我不行,這件事不行,那件事不行
[01:51:07.240 --> 01:51:10.240]  我習慣早上起床工作
[01:51:10.240 --> 01:51:13.240]  是我和聖靈對話的一個時間
[01:51:13.240 --> 01:51:15.240]  親密、可愛的時間
[01:51:15.240 --> 01:51:18.240]  你可以有另一個時間
[01:51:18.240 --> 01:51:19.240]  要怎樣的
[01:51:19.240 --> 01:51:23.240]  你一定要為它留一個時間
[01:51:23.240 --> 01:51:25.240]  一個的空間
[01:51:25.240 --> 01:51:27.240]  一個的時間
[01:51:27.240 --> 01:51:29.240]  然後開始培養出
[01:51:29.240 --> 01:51:33.240]  聖靈給你的指引和聲音
[01:51:33.240 --> 01:51:37.240]  我相信你的生命是一定會有所成的
[01:51:37.240 --> 01:51:39.240]  讓我們大家低頭
[01:51:39.240 --> 01:51:45.240]  我們有一個討告
[01:51:45.240 --> 01:51:53.240]  主要我們不能夠接受我們的生命是荒長一片
[01:51:53.240 --> 01:51:56.240]  我們對我們的生命是有要求的
[01:51:56.240 --> 01:51:59.240]  我們對我們自己所過的年日
[01:51:59.240 --> 01:52:03.240]  所享受的恩典是不能夠無報的
[01:52:03.240 --> 01:52:05.240]  因為是我們的爸爸媽媽
[01:52:05.240 --> 01:52:07.240]  我們親愛的朋友
[01:52:07.240 --> 01:52:08.240]  我們的教會
[01:52:08.240 --> 01:52:13.240]  努力為我們營造種種的條件
[01:52:13.240 --> 01:52:16.240]  我們必須都為著我們自己
[01:52:16.240 --> 01:52:18.240]  和我們的下一代
[01:52:18.240 --> 01:52:22.240]  來留下來這個寶貴的遺產
[01:52:22.240 --> 01:52:29.240]  所以求你教導我們重新再在修養的都市生活
[01:52:29.240 --> 01:52:33.240]  能夠騰出一份的空間
[01:52:33.240 --> 01:52:36.240]  留下一點的時間
[01:52:36.240 --> 01:52:39.240]  去聆聽你的教導
[01:52:39.240 --> 01:52:41.240]  因此我們對你說
[01:52:41.240 --> 01:52:45.240]  我們不能夠沒有了聖靈的引導
[01:52:45.240 --> 01:52:48.240]  我們知道只有聖靈的引導
[01:52:48.240 --> 01:52:52.240]  是會為我們開出一個新的領域
[01:52:52.240 --> 01:52:55.240]  結出一個繁花而果
[01:52:55.240 --> 01:52:57.240]  但我們再不能夠忍受
[01:52:57.240 --> 01:52:59.240]  我們只聽蓬佩奧的聲音
[01:52:59.240 --> 01:53:01.240]  世界的聲音
[01:53:01.240 --> 01:53:05.240]  而慢慢叫聖靈沉靜下來
[01:53:05.240 --> 01:53:07.240]  求你幫助我們
[01:53:07.240 --> 01:53:13.240]  能夠成為一個與你有暢順交通的一個人
[01:53:13.240 --> 01:53:16.240]  我們的討告奉耶穌基督的名字
[01:53:16.240 --> 01:53:18.240]  谢谢大家的关注 下集再见

