
[00:00:00.000 --> 00:00:05.760]  一個著名的牧者叫Eugene Patterson
[00:49:26.240 --> 00:49:28.240]  會有病態也好
[00:49:28.240 --> 00:49:30.240]  但他們的尊重是真的
[00:49:30.240 --> 00:49:32.240]  他們也會很尊重
[00:49:32.240 --> 00:49:34.240]  像老師一樣尊重
[00:49:34.240 --> 00:49:36.240]  但現在不是
[00:49:36.240 --> 00:49:38.240]  他們當你是一名僱員
[00:49:38.240 --> 00:49:40.240]  你講完哪裡
[00:49:40.240 --> 00:49:42.240]  有時我也試過
[00:49:42.240 --> 00:49:44.240]  剛才你這樣說不太對
[00:49:44.240 --> 00:49:46.240]  我不是不可以批評
[00:49:46.240 --> 00:49:48.240]  只是態度
[00:49:48.240 --> 00:49:50.240]  態度覺得
[00:49:50.240 --> 00:49:52.240]  我是一個供應商
[00:49:52.240 --> 00:49:54.240]  我是來奉獻的
[00:49:54.240 --> 00:49:56.240]  我來請你的
[00:49:56.240 --> 00:49:58.240]  你這樣好像不夠合乎我們的標準
[00:49:58.240 --> 00:50:00.240]  我覺得
[00:50:00.240 --> 00:50:02.240]  這種我們要學習
[00:50:02.240 --> 00:50:04.240]  不單止我們
[00:50:04.240 --> 00:50:06.240]  能夠有
[00:50:06.240 --> 00:50:08.240]  一種率直
[00:50:08.240 --> 00:50:10.240]  但我們也要有寬容
[00:50:10.240 --> 00:50:12.240]  愛心忍耐
[00:50:12.240 --> 00:50:14.240]  提摩太后書三章所說
[00:50:14.240 --> 00:50:16.240]  這個我們要特別留意
[00:50:16.240 --> 00:50:18.240]  人情味
[00:50:18.240 --> 00:50:20.240]  最後我講兩句就完
[00:50:20.240 --> 00:50:22.240]  中國人
[00:50:22.240 --> 00:50:24.240]  不夠率直
[00:50:24.240 --> 00:50:26.240]  沒有客觀規矩
[00:50:26.240 --> 00:50:28.240]  但另一面
[00:50:28.240 --> 00:50:30.240]  因為有人情味
[00:50:30.240 --> 00:50:32.240]  不是照辦主管
[00:50:32.240 --> 00:50:34.240]  是
[00:50:34.240 --> 00:50:36.240]  執政才算
[00:50:36.240 --> 00:50:38.240]  人情味
[00:50:38.240 --> 00:50:40.240]  其實很令人感動
[00:50:40.240 --> 00:50:42.240]  在老目者
[00:50:42.240 --> 00:50:44.240]  或傳統教會
[00:50:44.240 --> 00:50:46.240]  看到
[00:50:46.240 --> 00:50:48.240]  他們對人
[00:50:48.240 --> 00:50:50.240]  雖然沒有客觀規矩
[00:50:50.240 --> 00:50:52.240]  可以的
[00:50:52.240 --> 00:50:54.240]  下個月放工
[00:50:54.240 --> 00:50:56.240]  沒有放工時間
[00:50:56.240 --> 00:50:58.240]  不會跟你計較
[00:50:58.240 --> 00:51:00.240]  當你是自己人
[00:51:00.240 --> 00:51:02.240]  他幫到你
[00:51:02.240 --> 00:51:04.240]  什麼都可以給你
[00:51:04.240 --> 00:51:06.240]  很犧牲
[00:51:06.240 --> 00:51:08.240]  不是
[00:51:08.240 --> 00:51:10.240]  跟你計較
[00:51:10.240 --> 00:51:12.240]  反而
[00:51:12.240 --> 00:51:14.240]  西方教會
[00:51:14.240 --> 00:51:16.240]  我發覺
[00:51:16.240 --> 00:51:18.240]  很好笑
[00:51:18.240 --> 00:51:20.240]  可以跟你很友好
[00:51:20.240 --> 00:51:22.240]  但過了五點鐘
[00:51:22.240 --> 00:51:24.240]  不會聽你的電話
[00:51:24.240 --> 00:51:26.240]  有時我都會
[00:51:26.240 --> 00:51:28.240]  有點不習慣
[00:51:28.240 --> 00:51:30.240]  但我其實有些質疑
[00:51:30.240 --> 00:51:32.240]  我去到外國
[00:51:32.240 --> 00:51:34.240]  十年都碰過
[00:51:34.240 --> 00:51:36.240]  外國人很熱情
[00:51:36.240 --> 00:51:38.240]  但有時
[00:51:38.240 --> 00:51:40.240]  我只有蛋白質
[00:51:40.240 --> 00:51:42.240]  基督徒都表面
[00:51:42.240 --> 00:51:44.240]  教書
[00:51:44.240 --> 00:51:46.240]  高級人士
[00:51:46.240 --> 00:51:48.240]  院長
[00:51:48.240 --> 00:51:50.240]  副院長級
[00:51:50.240 --> 00:51:52.240]  很感動
[00:51:52.240 --> 00:51:54.240]  西人圈子
[00:51:54.240 --> 00:51:56.240]  第一次見面
[00:51:56.240 --> 00:51:58.240]  叫你Milton
[00:51:58.240 --> 00:52:00.240]  西人多數
[00:52:00.240 --> 00:52:02.240]  Ronald
[00:52:02.240 --> 00:52:04.240]  Joseph
[00:52:04.240 --> 00:52:06.240]  Milton
[00:52:06.240 --> 00:52:08.240]  我認識了20年
[00:52:08.240 --> 00:52:10.240]  都沒有叫我Milton
[00:52:10.240 --> 00:52:12.240]  很感動
[00:52:12.240 --> 00:52:14.240]  你家人怎樣
[00:52:14.240 --> 00:52:16.240]  第一次就問
[00:52:16.240 --> 00:52:18.240]  我家人
[00:52:18.240 --> 00:52:20.240]  我女兒
[00:52:20.240 --> 00:52:22.240]  我們野民來的生活
[00:52:22.240 --> 00:52:24.240]  學校
[00:52:24.240 --> 00:52:26.240]  我自己很熱情
[00:52:26.240 --> 00:52:28.240]  難得這麼大學校
[00:52:28.240 --> 00:52:30.240]  高級人士
[00:52:30.240 --> 00:52:32.240]  見我拍肩膀
[00:52:32.240 --> 00:52:34.240]  問我家人
[00:52:34.240 --> 00:52:36.240]  兩星期後
[00:52:36.240 --> 00:52:38.240]  我又說
[00:52:38.240 --> 00:52:40.240]  原來他完全記不住
[00:52:40.240 --> 00:52:42.240]  我講過任何事
[00:52:42.240 --> 00:52:44.240]  我開始
[00:52:44.240 --> 00:52:46.240]  再過兩星期
[00:52:46.240 --> 00:52:48.240]  他和我混淆了
[00:52:48.240 --> 00:52:50.240]  另一個中國人
[00:52:50.240 --> 00:52:52.240]  那個人大我十多歲
[00:52:52.240 --> 00:52:54.240]  沒理由這樣混淆
[00:52:54.240 --> 00:52:56.240]  他是亞洲教授
[00:52:56.240 --> 00:52:58.240]  沒理由混淆另一個人
[00:52:58.240 --> 00:53:00.240]  那個人大我十多歲
[00:53:00.240 --> 00:53:02.240]  還叫我Winston
[00:53:02.240 --> 00:53:04.240]  有時是這樣
[00:53:04.240 --> 00:53:06.240]  我都被人試過
[00:53:06.240 --> 00:53:08.240]  在外國
[00:53:08.240 --> 00:53:10.240]  他很熱情
[00:53:10.240 --> 00:53:12.240]  見到你我最記得第一次
[00:53:12.240 --> 00:53:14.240]  同事說
[00:53:14.240 --> 00:53:16.240]  Milton
[00:53:16.240 --> 00:53:18.240]  你今天感覺如何
[00:53:18.240 --> 00:53:20.240]  我說很厲害
[00:53:20.240 --> 00:53:22.240]  問我今天感受如何
[00:53:22.240 --> 00:53:24.240]  我認真說
[00:53:24.240 --> 00:53:26.240]  你落感受
[00:53:26.240 --> 00:53:28.240]  我跟他說感受
[00:53:28.240 --> 00:53:30.240]  我都未講兩句就走去
[00:53:30.240 --> 00:53:32.240]  我知道
[00:53:32.240 --> 00:53:34.240]  原來他都是這樣
[00:53:34.240 --> 00:53:36.240]  我又不是說
[00:53:36.240 --> 00:53:38.240]  中國人有中國人特色
[00:53:38.240 --> 00:53:40.240]  中國人少講
[00:53:40.240 --> 00:53:42.240]  他不會
[00:53:42.240 --> 00:53:44.240]  動手動腳
[00:53:44.240 --> 00:53:46.240]  又抱著你又講
[00:53:46.240 --> 00:53:48.240]  他不出聲
[00:53:48.240 --> 00:53:50.240]  但他可以犧牲起來
[00:53:50.240 --> 00:53:52.240]  做到盡給你
[00:53:52.240 --> 00:53:54.240]  但相對上很傷
[00:53:54.240 --> 00:53:56.240]  西方人相對上很傷
[00:53:56.240 --> 00:53:58.240]  不過我想和大家說
[00:53:58.240 --> 00:54:00.240]  在中國文化裏
[00:54:00.240 --> 00:54:02.240]  其實有很多
[00:54:02.240 --> 00:54:04.240]  浸透在我們教會
[00:54:04.240 --> 00:54:06.240]  人際關係生活當中
[00:54:06.240 --> 00:54:08.240]  以下十五分鐘
[00:54:08.240 --> 00:54:10.240]  是會講
[00:54:10.240 --> 00:54:12.240]  衝突的定義
[00:54:12.240 --> 00:54:14.240]  堅定溝通法
[00:54:14.240 --> 00:54:16.240]  assertive communication skill
[00:54:16.240 --> 00:54:18.240]  和
[00:54:18.240 --> 00:54:20.240]  很重要的
[00:54:20.240 --> 00:54:22.240]  如何對談
[00:54:22.240 --> 00:54:24.240]  如何
[00:54:24.240 --> 00:54:26.240]  復和對談
[00:54:26.240 --> 00:54:28.240]  大家要多練習
[00:54:28.240 --> 00:54:30.240]  這樣會很好
[00:54:30.240 --> 00:54:32.240]  關於
[00:54:32.240 --> 00:54:34.240]  對談進程
[00:54:34.240 --> 00:54:36.240]  在第十六頁
[00:54:36.240 --> 00:54:38.240]  稍後會提及
[00:54:38.240 --> 00:54:40.240]  人際衝突
[00:54:40.240 --> 00:54:42.240]  不是
[00:54:42.240 --> 00:54:44.240]  理性上不同意見
[00:54:46.240 --> 00:54:48.240]  也不是內心
[00:54:48.240 --> 00:54:50.240]  對對方隱藏的不滿
[00:54:50.240 --> 00:54:52.240]  人際衝突
[00:54:52.240 --> 00:54:54.240]  如果想解決
[00:54:54.240 --> 00:54:56.240]  一定要知道
[00:54:56.240 --> 00:54:58.240]  什麼是人際衝突
[00:54:58.240 --> 00:55:00.240]  對自己
[00:55:00.240 --> 00:55:02.240]  或對別人
[00:55:02.240 --> 00:55:04.240]  是一種自尊的威脅
[00:55:04.240 --> 00:55:06.240]  一種受創傷的感受
[00:55:06.240 --> 00:55:08.240]  引致當事人用激烈手段
[00:55:08.240 --> 00:55:10.240]  來恢復自尊
[00:55:14.240 --> 00:55:16.240]  而
[00:55:16.240 --> 00:55:18.240]  很重要的貢獻
[00:55:18.240 --> 00:55:20.240]  問題
[00:55:20.240 --> 00:55:22.240]  和衝突本身
[00:55:22.240 --> 00:55:24.240]  是屬於不同範圍
[00:55:24.240 --> 00:55:26.240]  問題是problem
[00:55:26.240 --> 00:55:28.240]  衝突是conflict
[00:55:28.240 --> 00:55:30.240]  問題
[00:55:30.240 --> 00:55:32.240]  與
[00:55:32.240 --> 00:55:34.240]  不要用處理問題的方式來解決衝突
[00:55:34.240 --> 00:55:36.240]  問題是什麼呢
[00:55:36.240 --> 00:55:38.240]  就是說
[00:55:38.240 --> 00:55:40.240]  理性的
[00:55:40.240 --> 00:55:42.240]  思想上的
[00:55:42.240 --> 00:55:44.240]  可以直著討論
[00:55:44.240 --> 00:55:46.240]  說服甚至爭辯
[00:55:46.240 --> 00:55:48.240]  去解決問題
[00:55:48.240 --> 00:55:50.240]  這種是理性上的
[00:55:50.240 --> 00:55:52.240]  衝突
[00:55:52.240 --> 00:55:54.240]  不是思想上的
[00:55:54.240 --> 00:55:56.240]  衝突是感性上的
[00:55:56.240 --> 00:55:58.240]  感受上的
[00:55:58.240 --> 00:56:00.240]  主觀的
[00:56:00.240 --> 00:56:02.240]  要用恢復別人的自尊的方法
[00:56:02.240 --> 00:56:04.240]  我們說
[00:56:04.240 --> 00:56:06.240]  道歉的方法
[00:56:06.240 --> 00:56:08.240]  來解決問題
[00:56:08.240 --> 00:56:10.240]  蘇羅和戴維在舊樣
[00:56:10.240 --> 00:56:12.240]  就是典型的衝突例子
[00:56:12.240 --> 00:56:14.240]  聖經裡有很多
[00:56:14.240 --> 00:56:16.240]  今天不說了
[00:56:16.240 --> 00:56:18.240]  戴維打仗後
[00:56:18.240 --> 00:56:20.240]  婦女在唱
[00:56:20.240 --> 00:56:22.240]  蘇羅殺千千
[00:56:22.240 --> 00:56:24.240]  蘇羅多開心
[00:56:24.240 --> 00:56:26.240]  殺千千都不用打仗
[00:56:26.240 --> 00:56:28.240]  殺千千
[00:56:28.240 --> 00:56:30.240]  下一句就取名
[00:56:30.240 --> 00:56:32.240]  戴維殺萬萬
[00:56:32.240 --> 00:56:34.240]  我是皇帝啊殺千千
[00:56:34.240 --> 00:56:36.240]  他是誰
[00:56:36.240 --> 00:56:38.240]  護衛長
[00:56:38.240 --> 00:56:40.240]  聖經說
[00:56:40.240 --> 00:56:42.240]  蘇羅怒視戴維
[00:56:42.240 --> 00:56:44.240]  然後就要找機會殺他
[00:56:44.240 --> 00:56:46.240]  很明顯蘇羅感到
[00:56:46.240 --> 00:56:48.240]  領導上的不安全感
[00:56:48.240 --> 00:56:50.240]  和他的自尊
[00:56:50.240 --> 00:56:52.240]  受了創傷
[00:56:52.240 --> 00:56:54.240]  和踐踏
[00:56:54.240 --> 00:56:56.240]  人家不是故意這樣做的
[00:56:56.240 --> 00:56:58.240]  但是說
[00:56:58.240 --> 00:57:00.240]  神文
[00:57:00.240 --> 00:57:02.240]  功高過主
[00:57:02.240 --> 00:57:04.240]  真正有利於人民的
[00:57:04.240 --> 00:57:06.240]  是戴維
[00:57:06.240 --> 00:57:08.240]  遠多於蘇羅
[00:57:08.240 --> 00:57:10.240]  這就是一個
[00:57:10.240 --> 00:57:12.240]  典型的衝突例子
[00:57:12.240 --> 00:57:14.240]  問題
[00:57:14.240 --> 00:57:16.240]  和衝突
[00:57:16.240 --> 00:57:18.240]  是兩樣東西
[00:57:18.240 --> 00:57:20.240]  千萬不要搞錯
[00:57:20.240 --> 00:57:22.240]  不要混亂
[00:57:22.240 --> 00:57:26.240]  很多義勳的男士
[00:57:26.240 --> 00:57:28.240]  或者弟兄
[00:57:28.240 --> 00:57:30.240]  常常搞不清這兩個的關係
[00:57:30.240 --> 00:57:32.240]  和分別
[00:57:32.240 --> 00:57:34.240]  因而在女朋友和太太面前
[00:57:34.240 --> 00:57:36.240]  吃大虧
[00:57:36.240 --> 00:57:38.240]  在太太不愉快的時候
[00:57:38.240 --> 00:57:40.240]  和太太鬧得不愉快的時候
[00:57:40.240 --> 00:57:42.240]  要努力證明自己是有利的
[00:57:42.240 --> 00:57:44.240]  要說服對方
[00:57:44.240 --> 00:57:46.240]  都是騙我騙你
[00:57:46.240 --> 00:57:48.240]  要說服對方
[00:57:48.240 --> 00:57:50.240]  都是你邏輯不清
[00:57:50.240 --> 00:57:52.240]  他的邏輯就是說
[00:57:52.240 --> 00:57:54.240]  如果你明白了問題的關鍵
[00:57:54.240 --> 00:57:56.240]  你就不會生氣
[00:57:56.240 --> 00:57:58.240]  你也不應該生氣
[00:57:58.240 --> 00:58:00.240]  你快點生氣
[00:58:00.240 --> 00:58:02.240]  但事實上那個丈夫
[00:58:02.240 --> 00:58:04.240]  越生氣
[00:58:04.240 --> 00:58:06.240]  解決的方法
[00:58:06.240 --> 00:58:08.240]  當然是丈夫
[00:58:08.240 --> 00:58:10.240]  道歉
[00:58:10.240 --> 00:58:12.240]  我所見過的
[00:58:12.240 --> 00:58:14.240]  太太和
[00:58:14.240 --> 00:58:16.240]  衝突的
[00:58:16.240 --> 00:58:18.240]  太太和丈夫的衝突
[00:58:18.240 --> 00:58:20.240]  丈夫強辯
[00:58:20.240 --> 00:58:22.240]  的下場
[00:58:22.240 --> 00:58:24.240]  在歷史上沒有誰可以
[00:58:24.240 --> 00:58:26.240]  生存下去
[00:58:26.240 --> 00:58:30.240]  你不可以用武力
[00:58:30.240 --> 00:58:32.240]  你不可以用強辯
[00:58:32.240 --> 00:58:34.240]  說服他的方法
[00:58:34.240 --> 00:58:36.240]  你唯有
[00:58:36.240 --> 00:58:38.240]  甚至有時你覺得自己是對的
[00:58:38.240 --> 00:58:40.240]  但你的態度不是很好
[00:58:40.240 --> 00:58:42.240]  為你態度不對
[00:58:42.240 --> 00:58:44.240]  來道歉
[00:58:44.240 --> 00:58:46.240]  或者你覺得自己態度不是太不好
[00:58:46.240 --> 00:58:48.240]  只是有5%不好
[00:58:48.240 --> 00:58:50.240]  那你又要很凝重地
[00:58:50.240 --> 00:58:52.240]  很誠實地
[00:58:52.240 --> 00:58:54.240]  在他面前道歉
[00:58:54.240 --> 00:58:56.240]  這是道歉的藝術
[00:58:56.240 --> 00:58:58.240]  面對太太和太太的衝突
[00:58:58.240 --> 00:59:00.240]  有兩招殺手鐧
[00:59:00.240 --> 00:59:02.240]  第一招
[00:59:02.240 --> 00:59:04.240]  立即帶他進去
[00:59:04.240 --> 00:59:06.240]  帶他去維康
[00:59:06.240 --> 00:59:08.240]  帶他去馬沙
[00:59:08.240 --> 00:59:10.240]  讓他突然生氣
[00:59:10.240 --> 00:59:12.240]  這雙鞋子
[00:59:12.240 --> 00:59:14.240]  我想買
[00:59:14.240 --> 00:59:16.240]  這雙鞋子
[00:59:16.240 --> 00:59:18.240]  有些薯片
[00:59:18.240 --> 00:59:20.240]  讓他忘記
[00:59:20.240 --> 00:59:22.240]  很快的
[00:59:22.240 --> 00:59:24.240]  自我忘記
[00:59:24.240 --> 00:59:26.240]  5至8分鐘
[00:59:26.240 --> 00:59:28.240]  他都忘記了
[00:59:28.240 --> 00:59:30.240]  自己生氣
[00:59:30.240 --> 00:59:32.240]  第二個
[00:59:32.240 --> 00:59:34.240]  的方法
[00:59:34.240 --> 00:59:36.240]  就是道歉
[00:59:36.240 --> 00:59:38.240]  為自己的態度不夠好
[00:59:38.240 --> 00:59:40.240]  來道歉
[00:59:40.240 --> 00:59:42.240]  你說男士不是很失威
[00:59:42.240 --> 00:59:44.240]  很吃虧
[00:59:44.240 --> 00:59:46.240]  道歉之後
[00:59:46.240 --> 00:59:48.240]  過了一兩小時
[00:59:48.240 --> 00:59:50.240]  或者一天
[00:59:50.240 --> 00:59:52.240]  你很溫柔
[00:59:52.240 --> 00:59:54.240]  很肯定地
[00:59:54.240 --> 00:59:56.240]  會對他說
[00:59:56.240 --> 00:59:58.240]  太太你錯了
[00:59:58.240 --> 01:00:02.240]  或者
[01:00:02.240 --> 01:00:04.240]  一定要溫柔
[01:00:04.240 --> 01:00:06.240]  因為你
[01:00:06.240 --> 01:00:08.240]  溫柔
[01:00:08.240 --> 01:00:10.240]  或者你可以強一點
[01:00:10.240 --> 01:00:12.240]  你錯得很厲害
[01:00:12.240 --> 01:00:14.240]  他都會說
[01:00:14.240 --> 01:00:16.240]  為什麼
[01:00:16.240 --> 01:00:18.240]  因為你還回了他的自尊
[01:00:18.240 --> 01:00:20.240]  你不能用
[01:00:20.240 --> 01:00:22.240]  強辯的方法
[01:00:22.240 --> 01:00:24.240]  去說服
[01:00:24.240 --> 01:00:26.240]  說服你的另一半
[01:00:26.240 --> 01:00:28.240]  或者異性的罪惡
[01:00:28.240 --> 01:00:30.240]  都是你邏輯不清
[01:00:30.240 --> 01:00:32.240]  你這樣都不明白
[01:00:32.240 --> 01:00:34.240]  我大部分對你
[01:00:34.240 --> 01:00:36.240]  小部分對
[01:00:36.240 --> 01:00:38.240]  你不應該生氣
[01:00:38.240 --> 01:00:40.240]  你不可以這樣
[01:00:40.240 --> 01:00:42.240]  你可能會認為
[01:00:42.240 --> 01:00:44.240]  我是很愚蠢
[01:00:44.240 --> 01:00:46.240]  不過這是美滿婚姻的秘訣
[01:00:46.240 --> 01:00:50.240]  當然我們還有很多東西
[01:00:50.240 --> 01:00:52.240]  可以用這一招
[01:00:52.240 --> 01:00:54.240]  堅定溝通法的意思
[01:00:54.240 --> 01:00:56.240]  是來自聖經的秘訣
[01:00:56.240 --> 01:00:58.240]  是二不所思四章十五節
[01:00:58.240 --> 01:01:00.240]  唯用愛心說誠實話
[01:01:00.240 --> 01:01:02.240]  誠實是很重要的
[01:01:02.240 --> 01:01:04.240]  原來一個
[01:01:04.240 --> 01:01:06.240]  有靈命根深的人
[01:01:06.240 --> 01:01:08.240]  熟能操練的人
[01:01:08.240 --> 01:01:10.240]  第一步
[01:01:10.240 --> 01:01:12.240]  就是要對自己誠實
[01:01:12.240 --> 01:01:14.240]  要對質自己
[01:01:14.240 --> 01:01:16.240]  很多時候我們
[01:01:16.240 --> 01:01:18.240]  要對質對方
[01:01:18.240 --> 01:01:20.240]  你為什麼不看自己的樣子
[01:01:20.240 --> 01:01:22.240]  你還不導演
[01:01:22.240 --> 01:01:24.240]  我們要對質自己
[01:01:24.240 --> 01:01:26.240]  但不是的
[01:01:26.240 --> 01:01:28.240]  聖經說我們要對質自己
[01:01:28.240 --> 01:01:30.240]  熟能操練
[01:01:30.240 --> 01:01:32.240]  第一步就是謙卑
[01:01:32.240 --> 01:01:34.240]  什麼叫謙卑
[01:01:34.240 --> 01:01:36.240]  是自己演戲
[01:01:36.240 --> 01:01:38.240]  不是要別人謙卑
[01:01:38.240 --> 01:01:40.240]  是自己謙卑
[01:01:40.240 --> 01:01:42.240]  所以如果自己在神面前
[01:01:42.240 --> 01:01:44.240]  真的面對自己
[01:01:44.240 --> 01:01:46.240]  可能都是我對
[01:01:46.240 --> 01:01:48.240]  但我的態度
[01:01:48.240 --> 01:01:50.240]  可能被誤解
[01:01:50.240 --> 01:01:52.240]  甚至為了誤解我會做錯事
[01:01:52.240 --> 01:01:54.240]  我被誤解
[01:01:54.240 --> 01:01:56.240]  我會說對不起
[01:01:56.240 --> 01:01:58.240]  我被你誤解
[01:01:58.240 --> 01:02:00.240]  對不起
[01:02:00.240 --> 01:02:02.240]  你誤解是他不好
[01:02:02.240 --> 01:02:04.240]  你可以這樣說
[01:02:04.240 --> 01:02:06.240]  但一定要說不是自己不好
[01:02:06.240 --> 01:02:08.240]  一個人如果真的能夠
[01:02:08.240 --> 01:02:10.240]  在熟能操練裡面
[01:02:10.240 --> 01:02:12.240]  在神面前面對他自己
[01:02:12.240 --> 01:02:14.240]  對他相神
[01:02:14.240 --> 01:02:16.240]  對他不改
[01:02:16.240 --> 01:02:18.240]  向人認錯的時候
[01:02:18.240 --> 01:02:20.240]  這個復和已經贏了一半
[01:02:20.240 --> 01:02:22.240]  已經做了一半
[01:02:22.240 --> 01:02:24.240]  很多時候我們要人
[01:02:24.240 --> 01:02:26.240]  去面對他自己
[01:02:26.240 --> 01:02:28.240]  才是錯的
[01:02:28.240 --> 01:02:30.240]  因為自己要做起
[01:02:30.240 --> 01:02:32.240]  對自己要誠實
[01:02:32.240 --> 01:02:34.240]  對別人誠實
[01:02:34.240 --> 01:02:36.240]  的意思就是說
[01:02:36.240 --> 01:02:38.240]  不是一開始就坐下來
[01:02:38.240 --> 01:02:40.240]  你覺得上次你有什麼錯
[01:02:40.240 --> 01:02:42.240]  你不要說了
