
[00:00:00.000 --> 00:00:05.440]  第五到第七章是登山部分
[01:19:11.880 --> 01:19:13.880]  是與神和好的意思
[01:19:13.880 --> 01:19:15.880]  與人和好的意思
[01:19:15.880 --> 01:19:17.880]  這個與人和好
[01:19:17.880 --> 01:19:25.880]  只是在上帝的聖潔公義範圍裏
[01:19:25.880 --> 01:19:29.880]  我們看到與神有一個合理的關係
[01:19:29.880 --> 01:19:31.880]  人和人之間有一個合理的關係
[01:19:31.880 --> 01:19:33.880]  人和神之間有一個合理的關係
[01:19:33.880 --> 01:19:35.880]  到最後
[01:19:35.880 --> 01:19:37.880]  為而受迫害的人有福了
[01:19:37.880 --> 01:19:39.880]  因為天上有三不嫡
[01:19:39.880 --> 01:19:41.880]  這句說話很重要
[01:19:41.880 --> 01:19:43.880]  我會詳細解釋最後的部分
[01:19:43.880 --> 01:19:45.880]  第十節
[01:19:45.880 --> 01:19:49.880]  一定要和第十一節連在一起
[01:19:49.880 --> 01:19:51.880]  為而受迫害
[01:19:51.880 --> 01:19:53.880]  原來有個片段
[01:19:53.880 --> 01:19:55.880]  因我的言
[01:19:55.880 --> 01:19:57.880]  因耶穌基督
[01:19:57.880 --> 01:19:59.880]  或因上帝的言
[01:19:59.880 --> 01:20:01.880]  為而受迫害
[01:20:01.880 --> 01:20:03.880]  有什麼特別呢
[01:20:03.880 --> 01:20:05.880]  我們很容易會混淆
[01:20:05.880 --> 01:20:07.880]  舉個例子
[01:20:07.880 --> 01:20:09.880]  如果一批人
[01:20:09.880 --> 01:20:11.880]  為一件社會上
[01:20:11.880 --> 01:20:13.880]  他們認為公義的事
[01:20:13.880 --> 01:20:15.880]  是他們的要求
[01:20:15.880 --> 01:20:17.880]  而政府可能鎮壓他們
[01:20:17.880 --> 01:20:19.880]  所有人
[01:20:19.880 --> 01:20:21.880]  但這個事情
[01:20:21.880 --> 01:20:23.880]  如果所有人都被迫害
[01:20:23.880 --> 01:20:25.880]  基督徒的人
[01:20:25.880 --> 01:20:27.880]  就會說我為而受迫害
[01:20:27.880 --> 01:20:29.880]  但未必一定
[01:20:29.880 --> 01:20:31.880]  是關聯
[01:20:31.880 --> 01:20:33.880]  一個基督徒受迫害
[01:20:33.880 --> 01:20:35.880]  不是因為他是基督徒
[01:20:35.880 --> 01:20:37.880]  他可以有其他原因
[01:20:37.880 --> 01:20:39.880]  例如說
[01:20:39.880 --> 01:20:41.880]  其他那些不是基督徒
[01:20:41.880 --> 01:20:43.880]  同一件事受迫害
[01:20:43.880 --> 01:20:45.880]  所以這段經文說
[01:20:45.880 --> 01:20:47.880]  是因為為神的緣故
[01:20:47.880 --> 01:20:49.880]  而受迫害
[01:20:49.880 --> 01:20:51.880]  即是說
[01:20:51.880 --> 01:20:53.880]  是那些因為被神揀選了
[01:20:53.880 --> 01:20:55.880]  被分別為聖
[01:20:55.880 --> 01:20:57.880]  要過一個與這個世界不同
[01:20:57.880 --> 01:20:59.880]  與一些行禮如儀的教會不同的生活
[01:20:59.880 --> 01:21:01.880]  要過一個與這個世界不同
[01:21:01.880 --> 01:21:03.880]  與一些行禮如儀的教會不同的生活
[01:21:03.880 --> 01:21:05.880]  要過一個與這個世界不同的生活
[01:21:05.880 --> 01:21:07.880]  要過一個與這個世界不同的生活
[01:21:07.880 --> 01:21:09.880]  要過一個與這個世界不同的生活
[01:21:09.880 --> 01:21:11.880]  要過一個與這個世界不同的生活
[01:21:11.880 --> 01:21:13.880]  受迫害
[01:21:13.880 --> 01:21:15.880]  這就是這段經文
[01:21:15.880 --> 01:21:17.880]  想說的範疇
[01:21:17.880 --> 01:21:19.880]  想說的範疇
[01:21:19.880 --> 01:21:21.880]  想說的範疇
[01:21:21.880 --> 01:21:23.880]  所以基督徒為事受迫害
[01:21:23.880 --> 01:21:25.880]  我們是不同原因受迫害
[01:21:25.880 --> 01:21:27.880]  未必是因為他要過一個聖潔
[01:21:27.880 --> 01:21:29.880]  而上帝起義生活的原因
[01:21:29.880 --> 01:21:31.880]  受迫害一定有關係
[01:21:31.880 --> 01:21:33.880]  這裏強調
[01:21:33.880 --> 01:21:35.880]  是因為耶穌基督的緣故
[01:21:35.880 --> 01:21:37.880]  因為被分別為
[01:21:37.880 --> 01:21:39.880]  因為被分別為
[01:21:39.880 --> 01:21:41.880]  與社會價值觀不同
[01:21:41.880 --> 01:21:43.880]  與一些
[01:21:43.880 --> 01:21:45.880]  與一些不是愛主的教會
[01:21:45.880 --> 01:21:47.880]  與一些不是愛主的教會
[01:21:47.880 --> 01:21:49.880]  我舉個例子
[01:21:49.880 --> 01:21:51.880]  當一個大兒子殺了一個弟弟
[01:21:51.880 --> 01:21:53.880]  當一個大兒子殺了一個弟弟
[01:21:53.880 --> 01:21:55.880]  該人殺了阿伯
[01:21:55.880 --> 01:21:57.880]  該人殺了阿伯
[01:21:57.880 --> 01:21:59.880]  不是阿伯做錯任何事
[01:21:59.880 --> 01:22:01.880]  是因為阿伯真誠地奉獻
[01:22:01.880 --> 01:22:03.880]  是因為阿伯真誠地奉獻
[01:22:03.880 --> 01:22:05.880]  他敬畏上帝
[01:22:05.880 --> 01:22:07.880]  他憐憫上帝的月辣
[01:22:07.880 --> 01:22:09.880]  所以他大哥
[01:22:09.880 --> 01:22:11.880]  他大哥該人妒忌
[01:22:11.880 --> 01:22:13.880]  他哥哥殺了弟弟
[01:22:13.880 --> 01:22:15.880]  這就是為事受迫害
[01:22:15.880 --> 01:22:17.880]  因為阿伯的弟弟敬畏上帝
[01:22:17.880 --> 01:22:19.880]  因為阿伯的弟弟敬畏上帝
[01:22:19.880 --> 01:22:21.880]  他將最好的奉獻給上帝
[01:22:21.880 --> 01:22:23.880]  以上帝月辣
[01:22:23.880 --> 01:22:25.880]  他沒有得罪哥哥
[01:22:25.880 --> 01:22:27.880]  因為這個弟弟
[01:22:27.880 --> 01:22:29.880]  過一個聖潔的生活
[01:22:29.880 --> 01:22:31.880]  敬畏上帝的生活
[01:22:31.880 --> 01:22:33.880]  但他們一樣
[01:22:33.880 --> 01:22:35.880]  但他們因為敬畏上帝
[01:22:35.880 --> 01:22:37.880]  過一個分別為性的生活
[01:22:37.880 --> 01:22:39.880]  被其他的大臣陷害
[01:22:39.880 --> 01:22:41.880]  但他們沒有做任何事
[01:22:41.880 --> 01:22:43.880]  得罪其他的大臣
[01:22:43.880 --> 01:22:45.880]  得罪其他的大臣
[01:22:45.880 --> 01:22:47.880]  而其他的大臣
[01:22:47.880 --> 01:22:49.880]  看到但爾利的生活
[01:22:49.880 --> 01:22:51.880]  是很不同
[01:22:51.880 --> 01:22:53.880]  要陷害他
[01:22:53.880 --> 01:22:55.880]  這就是為神的緣故
[01:22:55.880 --> 01:22:57.880]  被迫害的範疇
[01:22:57.880 --> 01:22:59.880]  聖道有句說話很重要
[01:22:59.880 --> 01:23:01.880]  但爾利的故事
[01:23:01.880 --> 01:23:03.880]  是特別重要
[01:23:03.880 --> 01:23:05.880]  因為當時的大臣陷害他
[01:23:05.880 --> 01:23:07.880]  要騙皇帝
[01:23:07.880 --> 01:23:09.880]  訂立一個法例
[01:23:09.880 --> 01:23:11.880]  一段時間
[01:23:11.880 --> 01:23:13.880]  不准任何人
[01:23:13.880 --> 01:23:15.880]  去敬拜任何神明
[01:23:15.880 --> 01:23:17.880]  他們知道但爾利一定會敬拜耶和華
[01:23:17.880 --> 01:23:19.880]  所以就叫皇帝
[01:23:19.880 --> 01:23:21.880]  給了一個印
[01:23:21.880 --> 01:23:23.880]  但爾利不是不知道
[01:23:23.880 --> 01:23:25.880]  但爾利如常
[01:23:25.880 --> 01:23:27.880]  開槍向耶和華
[01:23:27.880 --> 01:23:29.880]  敬拜上帝
[01:23:29.880 --> 01:23:31.880]  我之前曾經提過
[01:23:31.880 --> 01:23:33.880]  這件事
[01:23:33.880 --> 01:23:35.880]  就說
[01:23:35.880 --> 01:23:37.880]  但爾利
[01:23:37.880 --> 01:23:39.880]  仍然開槍
[01:23:39.880 --> 01:23:41.880]  有些人可能會覺得
[01:23:41.880 --> 01:23:43.880]  為何不聰明一點
[01:23:43.880 --> 01:23:45.880]  關了槍
[01:23:45.880 --> 01:23:47.880]  仍然可以敬拜上帝呢
[01:23:47.880 --> 01:23:49.880]  我想解釋兩個原則
[01:23:49.880 --> 01:23:51.880]  傳福音
[01:23:51.880 --> 01:23:53.880]  可以有
[01:23:53.880 --> 01:23:55.880]  走棧
[01:23:55.880 --> 01:23:57.880]  可以靈巧像射
[01:23:57.880 --> 01:23:59.880]  但敬拜上帝
[01:23:59.880 --> 01:24:01.880]  是不能妥協
[01:24:01.880 --> 01:24:03.880]  妥協的不是敬拜上帝
[01:24:03.880 --> 01:24:05.880]  所以但爾利很清楚
[01:24:05.880 --> 01:24:07.880]  他不妥協
[01:24:07.880 --> 01:24:09.880]  敬拜上帝不能妥協
[01:24:09.880 --> 01:24:11.880]  他要面對結果
[01:24:11.880 --> 01:24:13.880]  他就面對結果
[01:24:13.880 --> 01:24:15.880]  他要面對十迫害
[01:24:15.880 --> 01:24:17.880]  為上帝十迫害
[01:24:17.880 --> 01:24:19.880]  他就願意為上帝十迫害
[01:24:19.880 --> 01:24:21.880]  被扔進獅子路裏
[01:24:21.880 --> 01:24:23.880]  這就是但爾利給我們看到的
[01:24:23.880 --> 01:24:25.880]  甚麼叫為上帝十迫害
[01:24:25.880 --> 01:24:27.880]  同一樣
[01:24:27.880 --> 01:24:29.880]  但爾利的三個朋友
[01:24:29.880 --> 01:24:31.880]  都是為二十迫害
[01:24:31.880 --> 01:24:33.880]  他不肯拜金像
[01:24:33.880 --> 01:24:35.880]  就被扔進火壺
[01:24:35.880 --> 01:24:37.880]  這就是為二十迫害的範疇
[01:24:37.880 --> 01:24:39.880]  為二十迫害
[01:24:39.880 --> 01:24:41.880]  其實是一個
[01:24:41.880 --> 01:24:43.880]  分別為性生活與世界不同
[01:24:43.880 --> 01:24:45.880]  與行禮儀教不同的生活
[01:24:45.880 --> 01:24:47.880]  我之前收到一個訊息
[01:24:47.880 --> 01:24:49.880]  有個朋友留言
[01:24:49.880 --> 01:24:51.880]  他說當我以前提到
[01:24:51.880 --> 01:24:53.880]  但爾利這個事的時候
[01:24:53.880 --> 01:24:55.880]  他說他現在住的城市
[01:24:55.880 --> 01:24:57.880]  仍然有宗教自由
[01:24:57.880 --> 01:24:59.880]  仍然有宗教自由
[01:24:59.880 --> 01:25:01.880]  但我想我們很容易
[01:25:01.880 --> 01:25:03.880]  將宗教自由
[01:25:03.880 --> 01:25:05.880]  和為二十迫害
[01:25:05.880 --> 01:25:07.880]  這兩件事
[01:25:07.880 --> 01:25:09.880]  混淆來看
[01:25:09.880 --> 01:25:11.880]  其實是兩個不同範疇
[01:25:11.880 --> 01:25:13.880]  我解釋一下
[01:25:13.880 --> 01:25:15.880]  在基督的時代
[01:25:15.880 --> 01:25:17.880]  都是有宗教自由
[01:25:17.880 --> 01:25:19.880]  教會
[01:25:19.880 --> 01:25:21.880]  大祭司機
[01:25:21.880 --> 01:25:23.880]  教會制度在
[01:25:23.880 --> 01:25:25.880]  宗教自由
[01:25:25.880 --> 01:25:27.880]  但耶穌基督和門徒
[01:25:27.880 --> 01:25:29.880]  受迫害
[01:25:29.880 --> 01:25:31.880]  所以有宗教自由
[01:25:31.880 --> 01:25:33.880]  不表示基督徒
[01:25:33.880 --> 01:25:35.880]  不會受迫害
[01:25:35.880 --> 01:25:37.880]  今天一樣
[01:25:37.880 --> 01:25:39.880]  很多地方都有宗教自由
[01:25:39.880 --> 01:25:41.880]  但很多為上帝
[01:25:41.880 --> 01:25:43.880]  分別為性生活的基督徒
[01:25:43.880 --> 01:25:45.880]  在社會不同層面
[01:25:45.880 --> 01:25:47.880]  受迫害
[01:25:47.880 --> 01:25:49.880]  所以我們不要將這兩件事
[01:25:49.880 --> 01:25:51.880]  表示基督徒不受迫害
[01:25:51.880 --> 01:25:53.880]  混淆來看
[01:25:53.880 --> 01:25:55.880]  耶穌基督的時代一樣
[01:25:55.880 --> 01:25:57.880]  今天也是一樣
[01:25:57.880 --> 01:25:59.880]  要教會不受迫害其實很簡單
[01:25:59.880 --> 01:26:03.880]  教會和世界妥協就行了
[01:26:03.880 --> 01:26:05.880]  見到社會不公義的
[01:26:05.880 --> 01:26:07.880]  事事不見定不聞不出聲
[01:26:07.880 --> 01:26:09.880]  就行了
[01:26:09.880 --> 01:26:11.880]  教會領袖
[01:26:11.880 --> 01:26:13.880]  依附權貴依附權力中心
[01:26:13.880 --> 01:26:15.880]  就行了
[01:26:15.880 --> 01:26:17.880]  教會就不會被迫害
[01:26:17.880 --> 01:26:19.880]  正正基督徒要過一個
[01:26:19.880 --> 01:26:21.880]  合乎神三意的生活
[01:26:21.880 --> 01:26:23.880]  無論在哪個社會
[01:26:23.880 --> 01:26:25.880]  都會受迫害
[01:26:25.880 --> 01:26:27.880]  就算在一些自由的國家
[01:26:27.880 --> 01:26:29.880]  今天當一個人提出
[01:26:29.880 --> 01:26:31.880]  聖經裏面怎樣看同性婚姻
[01:26:31.880 --> 01:26:33.880]  都會被批評
[01:26:33.880 --> 01:26:35.880]  聖經裏面
[01:26:35.880 --> 01:26:37.880]  伯尼尼三個朋友
[01:26:37.880 --> 01:26:39.880]  都一樣受迫害
[01:26:39.880 --> 01:26:41.880]  而利米先知
[01:26:41.880 --> 01:26:43.880]  為了誠實的
[01:26:43.880 --> 01:26:45.880]  將神的話說出來
[01:26:45.880 --> 01:26:47.880]  就被皇帝判坐牢
[01:26:47.880 --> 01:26:51.880]  約瑟不肯和
[01:26:51.880 --> 01:26:53.880]  那個主母行人
[01:26:53.880 --> 01:26:55.880]  被人抓去坐牢
[01:26:55.880 --> 01:26:57.880]  王明道夫婦
[01:26:57.880 --> 01:26:59.880]  不肯妥協
[01:26:59.880 --> 01:27:01.880]  又要去坐牢
[01:27:01.880 --> 01:27:03.880]  所以教會
[01:27:03.880 --> 01:27:05.880]  為意受迫害的人從來沒有停止過
[01:27:05.880 --> 01:27:07.880]  所以我們不要混淆
[01:27:07.880 --> 01:27:09.880]  有宗教自由
[01:27:09.880 --> 01:27:11.880]  有經拜自由
[01:27:11.880 --> 01:27:13.880]  就不會有
[01:27:13.880 --> 01:27:15.880]  為意受迫害的基督徒
[01:27:15.880 --> 01:27:19.880]  最後接近結尾的時候
[01:27:19.880 --> 01:27:23.880]  聖道有很多
[01:27:23.880 --> 01:27:25.880]  給我們的鼓勵
[01:27:25.880 --> 01:27:27.880]  你們
[01:27:27.880 --> 01:27:29.880]  為意受苦
[01:27:29.880 --> 01:27:31.880]  是有福的
[01:27:31.880 --> 01:27:33.880]  為什麼呢?叫我們不要怕恐嚇
[01:27:33.880 --> 01:27:35.880]  不要怕畏懼
[01:27:35.880 --> 01:27:37.880]  在基督裏面
[01:27:37.880 --> 01:27:39.880]  我們做好事
[01:27:39.880 --> 01:27:41.880]  受苦
[01:27:41.880 --> 01:27:43.880]  行善受苦
[01:27:43.880 --> 01:27:45.880]  總比行惡受苦好
[01:27:45.880 --> 01:27:47.880]  因為基督都是一次過
[01:27:47.880 --> 01:27:49.880]  為我們的罪死
[01:27:49.880 --> 01:27:51.880]  而神的義代替不義
[01:27:51.880 --> 01:27:53.880]  就是要令我們到神的面前
[01:27:53.880 --> 01:27:55.880]  所以基督都受苦
[01:27:55.880 --> 01:27:57.880]  我們不會有例外
[01:27:57.880 --> 01:27:59.880]  所以今天最後
[01:27:59.880 --> 01:28:01.880]  明白八福
[01:28:01.880 --> 01:28:03.880]  我們要問第一個問題
[01:28:03.880 --> 01:28:05.880]  我在哪裏?
[01:28:05.880 --> 01:28:07.880]  耶穌說
[01:28:07.880 --> 01:28:09.880]  問亞當
[01:28:09.880 --> 01:28:11.880]  人類的代表
[01:28:11.880 --> 01:28:13.880]  問我們你在哪裏
[01:28:13.880 --> 01:28:15.880]  今天我們究竟在哪個範圍呢?
[01:28:15.880 --> 01:28:17.880]  我們還是以自己為中心
[01:28:17.880 --> 01:28:19.880]  還是以神為中心
[01:28:19.880 --> 01:28:21.880]  我們相信每一個人
[01:28:21.880 --> 01:28:23.880]  都要自己問這個問題
[01:28:23.880 --> 01:28:25.880]  而在聖經裏面
[01:28:25.880 --> 01:28:27.880]  給我們很多的鼓勵
[01:28:27.880 --> 01:28:29.880]  聖經裏面提到
[01:28:29.880 --> 01:28:31.880]  將來末世
[01:28:31.880 --> 01:28:33.880]  人會尊顧自己
[01:28:33.880 --> 01:28:35.880]  貪財
[01:28:35.880 --> 01:28:37.880]  自誇
[01:28:37.880 --> 01:28:39.880]  所以當社會
[01:28:39.880 --> 01:28:41.880]  或一些政府領袖說
[01:28:41.880 --> 01:28:43.880]  明天會更好
[01:28:43.880 --> 01:28:45.880]  其實不是的
[01:28:45.880 --> 01:28:47.880]  聖經已經說了
[01:28:47.880 --> 01:28:49.880]  末世的時候會越來越差
[01:28:49.880 --> 01:28:51.880]  但是
[01:28:51.880 --> 01:28:53.880]  納治在基督裏面
[01:28:53.880 --> 01:28:55.880]  都要受苦
[01:28:55.880 --> 01:28:57.880]  有三句說話
[01:28:57.880 --> 01:28:59.880]  我想重新提醒大家
[01:28:59.880 --> 01:29:01.880]  當時我講
[01:29:01.880 --> 01:29:03.880]  但以理書的時候
[01:29:03.880 --> 01:29:05.880]  第一個是納治
[01:29:05.880 --> 01:29:07.880]  和他三個朋友
[01:29:07.880 --> 01:29:09.880]  納治不要黃的飲食
[01:29:09.880 --> 01:29:11.880]  要跟隨神
[01:29:11.880 --> 01:29:13.880]  所以納治是很重要
[01:29:13.880 --> 01:29:15.880]  但納治在基督裏面
[01:29:15.880 --> 01:29:17.880]  過境前的日子
[01:29:17.880 --> 01:29:19.880]  都會受迫害
[01:29:19.880 --> 01:29:21.880]  為什麼呢?因為你的生活
[01:29:21.880 --> 01:29:23.880]  令到別人不舒服
[01:29:23.880 --> 01:29:25.880]  舉個例子
[01:29:25.880 --> 01:29:27.880]  以前六七十年代
[01:29:27.880 --> 01:29:29.880]  如果香港大家都知道
[01:29:29.880 --> 01:29:31.880]  如果你是在
[01:29:31.880 --> 01:29:33.880]  做警察的
[01:29:33.880 --> 01:29:35.880]  收貪污的錢
[01:29:35.880 --> 01:29:37.880]  就調去搜水塘
[01:29:37.880 --> 01:29:39.880]  因為你的生活不同
[01:29:39.880 --> 01:29:41.880]  就會受迫害
[01:29:41.880 --> 01:29:43.880]  納治過一個
[01:29:43.880 --> 01:29:45.880]  和這個世界不同生活的人
[01:29:45.880 --> 01:29:47.880]  就會令到別人不舒服
[01:29:47.880 --> 01:29:49.880]  就會受迫害
[01:29:49.880 --> 01:29:51.880]  這是第一個納治
[01:29:51.880 --> 01:29:53.880]  第二就是
[01:29:53.880 --> 01:29:55.880]  即或不然
[01:29:55.880 --> 01:29:57.880]  即使上帝不請教我
[01:29:57.880 --> 01:29:59.880]  我都不會妥協
[01:29:59.880 --> 01:30:01.880]  第三就是掃尚一樣
[01:30:01.880 --> 01:30:03.880]  繼續去敬畏上帝
[01:30:03.880 --> 01:30:05.880]  無論有什麼壓力
[01:30:05.880 --> 01:30:07.880]  都要付代價
[01:30:07.880 --> 01:30:09.880]  掃尚一樣去敬畏上帝
[01:30:09.880 --> 01:30:11.880]  妥協去敬畏上帝
[01:30:11.880 --> 01:30:15.880]  有八福品格的人
[01:30:15.880 --> 01:30:17.880]  是什麼人呢?
[01:30:17.880 --> 01:30:19.880]  就是靠著聖靈至死身體的
[01:30:19.880 --> 01:30:21.880]  惡行的人
[01:30:21.880 --> 01:30:23.880]  都要活著的
[01:30:23.880 --> 01:30:25.880]  這些人被聖靈引導
[01:30:25.880 --> 01:30:27.880]  都是神的兒子
[01:30:27.880 --> 01:30:29.880]  有聖靈改變人心
[01:30:29.880 --> 01:30:31.880]  改變行為
[01:30:31.880 --> 01:30:33.880]  證明我們是神的兒女
[01:30:33.880 --> 01:30:35.880]  所以受迫害是開心的
[01:30:35.880 --> 01:30:37.880]  因為證明我們是神的兒女
[01:30:37.880 --> 01:30:39.880]  你願意為上帝
[01:30:39.880 --> 01:30:41.880]  好彈的你
[01:30:41.880 --> 01:30:43.880]  明知要死
[01:30:43.880 --> 01:30:45.880]  都要繼續去
[01:30:45.880 --> 01:30:47.880]  按著敬畏上帝的心
[01:30:47.880 --> 01:30:49.880]  去過生活
[01:30:49.880 --> 01:30:51.880]  掃尚一樣去敬畏上帝
[01:30:51.880 --> 01:30:53.880]  為什麼要喜樂呢?
[01:30:53.880 --> 01:30:55.880]  因為聖靈在我們裏面
[01:30:55.880 --> 01:30:57.880]  我們是屬於神
[01:30:57.880 --> 01:30:59.880]  耶穌基督一同受苦
[01:30:59.880 --> 01:31:01.880]  將來會和他一傳又分靈驗
[01:31:01.880 --> 01:31:03.880]  最後
[01:31:03.880 --> 01:31:05.880]  我在這裏結束
[01:31:05.880 --> 01:31:07.880]  這八福
[01:31:07.880 --> 01:31:09.880]  有個次序
[01:31:09.880 --> 01:31:11.880]  當一個人認罪
[01:31:11.880 --> 01:31:13.880]  知道自己心靈貧乏
[01:31:13.880 --> 01:31:15.880]  為自己的罪哭泣
[01:31:15.880 --> 01:31:17.880]  知道自己無可自誇
[01:31:17.880 --> 01:31:19.880]  一定變成溫柔
[01:31:19.880 --> 01:31:21.880]  不夠的
[01:31:21.880 --> 01:31:23.880]  繼續去追求
[01:31:23.880 --> 01:31:25.880]  愛慕公義
[01:31:25.880 --> 01:31:27.880]  追求與上帝同在
[01:31:27.880 --> 01:31:29.880]  與上帝和好
[01:31:29.880 --> 01:31:31.880]  愛上帝的心有的時候
[01:31:31.880 --> 01:31:33.880]  就會向身邊的人憐憫
[01:31:33.880 --> 01:31:35.880]  用清潔的心
[01:31:35.880 --> 01:31:37.880]  去愛人
[01:31:37.880 --> 01:31:39.880]  無虛假
[01:31:39.880 --> 01:31:41.880]  使人和平
[01:31:41.880 --> 01:31:43.880]  不去鬥爭
[01:31:43.880 --> 01:31:45.880]  不介意為異意受迫害
[01:31:45.880 --> 01:31:47.880]  因為主也是受迫害
[01:31:47.880 --> 01:31:49.880]  今天我到這裏停止
[01:31:49.880 --> 01:31:51.880]  歡迎大家有問題的
[01:31:51.880 --> 01:31:53.880]  請發問
[01:31:53.880 --> 01:31:55.880]  由麥克開始
[01:31:55.880 --> 01:31:57.880]  大家如果今天
[01:31:57.880 --> 01:31:59.880]  我解釋的八福
[01:31:59.880 --> 01:32:01.880]  大家看到
[01:32:01.880 --> 01:32:03.880]  是心靈
[01:32:03.880 --> 01:32:05.880]  心思意念改變
[01:32:05.880 --> 01:32:07.880]  加上行為改變
[01:32:07.880 --> 01:32:09.880]  才是這一批
[01:32:09.880 --> 01:32:11.880]  屬於上帝的人
[01:32:11.880 --> 01:32:13.880]  大家明白了之後
[01:32:13.880 --> 01:32:15.880]  你跟著看耶穌基督
[01:32:15.880 --> 01:32:17.880]  第一個教訓
[01:32:17.880 --> 01:32:19.880]  就是嚴和剛
[01:32:19.880 --> 01:32:21.880]  你就開始容易看到
[01:32:21.880 --> 01:32:23.880]  為什麼呢
[01:32:23.880 --> 01:32:25.880]  耶穌基督說的嚴
[01:32:25.880 --> 01:32:27.880]  就是要有內涵
[01:32:27.880 --> 01:32:29.880]  就是你要重生
[01:32:29.880 --> 01:32:31.880]  生命改變思想改變
[01:32:31.880 --> 01:32:33.880]  你明白了
[01:32:33.880 --> 01:32:35.880]  什麼叫沒有鹹味的鹽
[01:32:35.880 --> 01:32:37.880]  就是你沒有重生
[01:32:37.880 --> 01:32:39.880]  但你仍然在教會生活
[01:32:39.880 --> 01:32:41.880]  那些就是沒有鹹味的鹽
[01:32:41.880 --> 01:32:43.880]  就會被人踐踏
[01:32:43.880 --> 01:32:45.880]  就是神不要的
[01:32:45.880 --> 01:32:47.880]  你開始明白到
[01:32:47.880 --> 01:32:49.880]  真的要內在改變
[01:32:49.880 --> 01:32:51.880]  才是真正的救
[01:32:51.880 --> 01:32:53.880]  之後看以後的
[01:32:53.880 --> 01:32:55.880]  你就明白
[01:32:55.880 --> 01:32:57.880]  每樣東西是由心出發
[01:32:57.880 --> 01:32:59.880]  登山補訓
[01:32:59.880 --> 01:33:01.880]  剩下的三章
[01:33:01.880 --> 01:33:03.880]  你就會容易明白到
[01:33:03.880 --> 01:33:05.880]  所以大家
[01:33:05.880 --> 01:33:07.880]  自己再看登山補訓的時候
[01:33:07.880 --> 01:33:09.880]  記住八福的意思
[01:33:09.880 --> 01:33:11.880]  不知道其他人有沒有問題
[01:33:11.880 --> 01:33:13.880]  對剛才我解釋的八福
[01:33:13.880 --> 01:33:17.880]  我也有看
[01:33:17.880 --> 01:33:19.880]  我解釋的意思是
[01:33:19.880 --> 01:33:21.880]  如果你是基督徒
[01:33:21.880 --> 01:33:23.880]  你不會覺得自己是很自私
[01:33:23.880 --> 01:33:25.880]  或者是
[01:33:25.880 --> 01:33:27.880]  經常顧著自己的事
[01:33:27.880 --> 01:33:29.880]  你會
[01:33:29.880 --> 01:33:31.880]  多一些想人
[01:33:31.880 --> 01:33:33.880]  而這個不是你做了出來的
[01:33:33.880 --> 01:33:35.880]  而是你根本是有那個感覺
[01:33:35.880 --> 01:33:37.880]  或者是經過
[01:33:37.880 --> 01:33:39.880]  去做了
[01:33:39.880 --> 01:33:41.880]  去做了
[01:33:41.880 --> 01:33:43.880]  去做了
[01:33:43.880 --> 01:33:45.880]  去做了
[01:33:45.880 --> 01:33:47.880]  經過
[01:33:47.880 --> 01:33:49.880]  去明白
[01:33:49.880 --> 01:33:51.880]  才會反映出來
[01:33:51.880 --> 01:33:53.880]  你個人的個性
[01:33:53.880 --> 01:33:55.880]  不是造作
[01:33:55.880 --> 01:33:57.880]  那些東西
[01:33:57.880 --> 01:33:59.880]  Carmen你自己開咪
[01:33:59.880 --> 01:34:01.880]  Sorry
[01:34:01.880 --> 01:34:03.880]  我是Dennis
[01:34:03.880 --> 01:34:05.880]  謝謝教授剛才說的
[01:34:05.880 --> 01:34:07.880]  八福
[01:34:07.880 --> 01:34:09.880]  當中有個內容
[01:34:09.880 --> 01:34:11.880]  我想問多一點關於
[01:34:11.880 --> 01:34:13.880]  你講到耶穌被釋字架的時候
[01:34:13.880 --> 01:34:15.880]  婦人在哭
[01:34:15.880 --> 01:34:17.880]  剛才你解釋
[01:34:17.880 --> 01:34:19.880]  哭不是哭他們
[01:34:19.880 --> 01:34:21.880]  罪的成果
[01:34:21.880 --> 01:34:23.880]  不是哭他們的結果
[01:34:23.880 --> 01:34:25.880]  而是哭他們罪的本身
[01:34:25.880 --> 01:34:27.880]  作為基督徒應該
[01:34:27.880 --> 01:34:29.880]  怎樣去想
[01:34:29.880 --> 01:34:31.880]  因為我完全聽得到
[01:34:31.880 --> 01:34:33.880]  我解釋那段經文
[01:34:33.880 --> 01:34:35.880]  那段經文就是耶穌
[01:34:35.880 --> 01:34:37.880]  背著釋字架被釘的時候
[01:34:37.880 --> 01:34:39.880]  有些耶路撒冷的婦女
[01:34:39.880 --> 01:34:41.880]  看到耶穌那麼慘就為他流眼淚
[01:34:41.880 --> 01:34:43.880]  今天我們可能看一套戲
[01:34:43.880 --> 01:34:45.880]  很慘的我們會流眼淚
[01:34:45.880 --> 01:34:47.880]  為了看到身邊的人
[01:34:47.880 --> 01:34:49.880]  親戚朋友死亡
[01:34:49.880 --> 01:34:51.880]  病痛我們流眼淚
[01:34:51.880 --> 01:34:53.880]  但是當時他們對耶穌基督流眼淚
[01:34:53.880 --> 01:34:55.880]  是完全本末倒置
[01:34:55.880 --> 01:34:57.880]  所以耶穌基督反過來
[01:34:57.880 --> 01:34:59.880]  跟他們說不要為我哭
[01:34:59.880 --> 01:35:01.880]  為你自己哭
