
[00:00:00.000 --> 00:00:02.000]  多謝大家 多謝
[01:22:09.320 --> 01:22:11.320]  這個保護性
[01:22:11.320 --> 01:22:13.320]  不過
[01:22:13.320 --> 01:22:15.320]  憂慮是只限用一次
[01:22:15.320 --> 01:22:17.320]  隨時被人放棄
[01:22:17.320 --> 01:22:19.320]  你憂慮 限用一次
[01:22:19.320 --> 01:22:21.320]  那我可以做什麼
[01:22:21.320 --> 01:22:23.320]  如果怕被人說
[01:22:23.320 --> 01:22:25.320]  當你還沒解僱
[01:22:25.320 --> 01:22:27.320]  你都還沒說會解僱你
[01:22:27.320 --> 01:22:29.320]  你一憂慮
[01:22:29.320 --> 01:22:31.320]  你跟自己說
[01:22:31.320 --> 01:22:33.320]  我還有多少子彈
[01:22:33.320 --> 01:22:35.320]  可以幫你家頂住我失業的幾個月
[01:22:35.320 --> 01:22:37.320]  算一算
[01:22:37.320 --> 01:22:39.320]  還有37年
[01:22:39.320 --> 01:22:41.320]  不要怕
[01:22:41.320 --> 01:22:43.320]  當你算一算
[01:22:43.320 --> 01:22:45.320]  你要知道值不值得憂慮這麼多
[01:22:45.320 --> 01:22:47.320]  你要量化憂慮
[01:22:47.320 --> 01:22:49.320]  不要怕
[01:22:49.320 --> 01:22:51.320]  女人就不是
[01:22:51.320 --> 01:22:53.320]  費了三毛錢
[01:22:53.320 --> 01:22:55.320]  慘了
[01:22:55.320 --> 01:22:57.320]  擴大憂慮
[01:22:57.320 --> 01:22:59.320]  三毛錢用不著
[01:22:59.320 --> 01:23:01.320]  男人就不是
[01:23:01.320 --> 01:23:03.320]  這個影響性
[01:23:03.320 --> 01:23:05.320]  這個風險
[01:23:05.320 --> 01:23:07.320]  所以憂慮就馬上轉去
[01:23:07.320 --> 01:23:09.320]  給他阻壓業
[01:23:09.320 --> 01:23:11.320]  如果上帝給了他四歲出現
[01:23:11.320 --> 01:23:13.320]  四歲就是駁斥
[01:23:13.320 --> 01:23:15.320]  自己沒理由的事
[01:23:15.320 --> 01:23:17.320]  四歲如果你說
[01:23:17.320 --> 01:23:19.320]  你這麼懶
[01:23:19.320 --> 01:23:21.320]  穿黑衣
[01:23:21.320 --> 01:23:23.320]  你四歲的孫子就說
[01:23:23.320 --> 01:23:25.320]  有救濟金
[01:23:25.320 --> 01:23:27.320]  這個阻壓業
[01:23:27.320 --> 01:23:29.320]  就會駁斥你的憂慮
[01:23:29.320 --> 01:23:31.320]  所以我們的阻壓業
[01:23:31.320 --> 01:23:33.320]  上帝給我們認識很多知識
[01:23:33.320 --> 01:23:35.320]  來防止
[01:23:35.320 --> 01:23:37.320]  謬誤控制我們
[01:23:37.320 --> 01:23:39.320]  所以一憂慮
[01:23:39.320 --> 01:23:41.320]  馬上轉去阻壓業問
[01:23:41.320 --> 01:23:43.320]  那怎麼做
[01:23:43.320 --> 01:23:45.320]  阻壓業就會找資料
[01:23:45.320 --> 01:23:47.320]  來回答憂慮
[01:23:47.320 --> 01:23:49.320]  上帝教了我們
[01:23:49.320 --> 01:23:51.320]  將你的憂慮卸給上帝
[01:23:51.320 --> 01:23:53.320]  因為他顧念你
[01:23:53.320 --> 01:23:55.320]  這個憂慮可以解決的
[01:23:55.320 --> 01:23:57.320]  對方是誰很重要
[01:23:57.320 --> 01:23:59.320]  人生第一憂慮
[01:23:59.320 --> 01:24:01.320]  是給父母
[01:24:01.320 --> 01:24:03.320]  如果父母死了又怎麼樣
[01:24:03.320 --> 01:24:05.320]  或者給子女
[01:24:05.320 --> 01:24:07.320]  子女去了讀書
[01:24:07.320 --> 01:24:09.320]  所以憂慮始終是一個對象
[01:24:09.320 --> 01:24:11.320]  你放在哪裡
[01:24:11.320 --> 01:24:13.320]  成為永遠你可以靠的東西
[01:24:13.320 --> 01:24:15.320]  所以你這樣說
[01:24:15.320 --> 01:24:17.320]  就證明了
[01:24:17.320 --> 01:24:19.320]  這個是負面情緒
[01:24:19.320 --> 01:24:21.320]  有些人說
[01:24:21.320 --> 01:24:23.320]  回家這些憂慮
[01:24:23.320 --> 01:24:25.320]  搞到老婆還憂慮
[01:24:25.320 --> 01:24:27.320]  如果發脾氣
[01:24:27.320 --> 01:24:29.320]  搞到人家很煩
[01:24:29.320 --> 01:24:31.320]  總之上班激氣的人回家
[01:24:31.320 --> 01:24:33.320]  我就不說了
[01:24:33.320 --> 01:24:35.320]  你假設了這些負面情緒
[01:24:35.320 --> 01:24:37.320]  是不好的
[01:24:37.320 --> 01:24:39.320]  其實不是的
[01:24:39.320 --> 01:24:41.320]  負面情緒是令到
[01:24:41.320 --> 01:24:43.320]  當很誠實地說出來之後
[01:24:43.320 --> 01:24:45.320]  那個婚姻
[01:24:45.320 --> 01:24:47.320]  夫妻甚至家人
[01:24:47.320 --> 01:24:49.320]  是更加團結的
[01:24:49.320 --> 01:24:51.320]  你想想我們所有的知己朋友
[01:24:51.320 --> 01:24:53.320]  都是因為聽完我們負面情緒之後
[01:24:53.320 --> 01:24:55.320]  我們的感情
[01:24:55.320 --> 01:24:57.320]  是增強了在團契
[01:24:57.320 --> 01:24:59.320]  如果我們團契沒有人
[01:24:59.320 --> 01:25:01.320]  說過負面的話
[01:25:01.320 --> 01:25:03.320]  我不相信這個團契是很強盛的
[01:25:03.320 --> 01:25:05.320]  大家都沒有經歷過逆境
[01:25:05.320 --> 01:25:07.320]  大家走過一條苦難的路
[01:25:07.320 --> 01:25:09.320]  感情是很強的
[01:25:09.320 --> 01:25:11.320]  如果夫妻不說
[01:25:11.320 --> 01:25:13.320]  那怎麼辦呢?
[01:25:13.320 --> 01:25:15.320]  所以要分開說
[01:25:15.320 --> 01:25:17.320]  負面情緒是中性的
[01:25:17.320 --> 01:25:19.320]  壞情緒是不好的
[01:25:19.320 --> 01:25:21.320]  破壞性是不好的
[01:25:21.320 --> 01:25:23.320]  譬如說我在憂慮
[01:25:23.320 --> 01:25:25.320]  慘了
[01:25:25.320 --> 01:25:27.320]  快要裁員了
[01:25:27.320 --> 01:25:29.320]  慘了
[01:25:29.320 --> 01:25:31.320]  最多捱三個月就沒有錢了
[01:25:31.320 --> 01:25:33.320]  吊頸吧
[01:25:33.320 --> 01:25:35.320]  你吊頸就破壞性情緒了
[01:25:35.320 --> 01:25:37.320]  用不著搞成這樣
[01:25:37.320 --> 01:25:39.320]  所以很多人
[01:25:39.320 --> 01:25:41.320]  就用了一個吊頸式
[01:25:41.320 --> 01:25:43.320]  來對付
[01:25:43.320 --> 01:25:45.320]  負面情緒
[01:25:45.320 --> 01:25:47.320]  生氣就說你死我死
[01:25:47.320 --> 01:25:49.320]  一隻接一隻出來打
[01:25:49.320 --> 01:25:51.320]  你會發覺到失控
[01:25:51.320 --> 01:25:53.320]  因為走到極端那裡
[01:25:53.320 --> 01:25:55.320]  上帝令我們
[01:25:55.320 --> 01:25:57.320]  不走極端的
[01:25:57.320 --> 01:25:59.320]  因為祂就是能力
[01:25:59.320 --> 01:26:01.320]  但是當你沒有宗教信仰
[01:26:01.320 --> 01:26:03.320]  你這個負面情緒
[01:26:03.320 --> 01:26:05.320]  很容易跳到破壞性的
[01:26:05.320 --> 01:26:07.320]  而專家救不了你的
[01:26:07.320 --> 01:26:09.320]  在破壞性那裡
[01:26:09.320 --> 01:26:11.320]  你說救他自殺的人沒用的
[01:26:11.320 --> 01:26:13.320]  他今晚又再跳過
[01:26:13.320 --> 01:26:15.320]  你天天都陪著他難道救不了他的
[01:26:15.320 --> 01:26:17.320]  所以你會想想
[01:26:17.320 --> 01:26:19.320]  我們的危險就是
[01:26:19.320 --> 01:26:21.320]  負面情緒怎麼轉為
[01:26:21.320 --> 01:26:23.320]  正面的呢
[01:26:23.320 --> 01:26:25.320]  就是哀哭變成跳舞
[01:26:25.320 --> 01:26:27.320]  的人生
[01:26:27.320 --> 01:26:29.320]  歌唱人生
[01:26:29.320 --> 01:26:31.320]  這就是基督教說的話
[01:26:31.320 --> 01:26:33.320]  這一條不一定是壞事
[01:26:33.320 --> 01:26:35.320]  這一條令人更加親近上帝
[01:26:35.320 --> 01:26:37.320]  找到誰是你的忠友
[01:26:37.320 --> 01:26:39.320]  不離不棄是誰
[01:26:39.320 --> 01:26:41.320]  你看看癌症那些人
[01:26:41.320 --> 01:26:43.320]  他一定告訴你
[01:26:43.320 --> 01:26:45.320]  癌症是不好的
[01:26:45.320 --> 01:26:47.320]  唯一好處我知道的是誰最愛我
[01:26:47.320 --> 01:26:49.320]  癌症你一定知道誰最愛我
[01:26:49.320 --> 01:26:51.320]  原來平時我一直以為
[01:26:51.320 --> 01:26:53.320]  那幾個人我最喜歡
[01:26:53.320 --> 01:26:55.320]  可能不是那幾個人
[01:26:55.320 --> 01:26:57.320]  所以多一些在
[01:26:57.320 --> 01:26:59.320]  親屬那裡經歷到
[01:26:59.320 --> 01:27:01.320]  互相幫助
[01:27:01.320 --> 01:27:03.320]  你更加會看到人生那種豐盛
[01:27:03.320 --> 01:27:05.320]  在裡面
[01:27:05.320 --> 01:27:07.320]  所以有時候窮患難的夫妻
[01:27:07.320 --> 01:27:09.320]  是很幸福的夫妻
[01:27:09.320 --> 01:27:11.320]  他成功度是很高的
[01:27:11.320 --> 01:27:13.320]  他起碼
[01:27:13.320 --> 01:27:15.320]  他的影響力比子女高
[01:27:15.320 --> 01:27:17.320]  你窮患難他子女的
[01:27:17.320 --> 01:27:19.320]  逆境智能是很高的
[01:27:19.320 --> 01:27:21.320]  因為看到爸媽怎麼渡過
[01:27:21.320 --> 01:27:23.320]  他們定很多的那些子女
[01:27:23.320 --> 01:27:25.320]  有沒有其他問題
[01:27:25.320 --> 01:27:27.320]  有有歡迎歡迎
[01:27:27.320 --> 01:27:29.320]  很踴躍
[01:27:29.320 --> 01:27:33.320]  我在二十年前
[01:27:33.320 --> 01:27:35.320]  有一個退休會那裡
[01:27:35.320 --> 01:27:37.320]  聽過一個主持人
[01:27:37.320 --> 01:27:39.320]  有這樣的說法
[01:27:39.320 --> 01:27:41.320]  就是說在家庭裡面
[01:27:41.320 --> 01:27:43.320]  如果女士妻子有什麼錯
[01:27:43.320 --> 01:27:45.320]  譬如亂發脾氣
[01:27:45.320 --> 01:27:47.320]  說的話沒有道理
[01:27:47.320 --> 01:27:49.320]  都是男士的錯
[01:27:49.320 --> 01:27:51.320]  我想你講一下
[01:27:53.320 --> 01:27:55.320]  這就是辯論題目
[01:27:55.320 --> 01:27:57.320]  很相對
[01:27:57.320 --> 01:27:59.320]  是不是都是
[01:27:59.320 --> 01:28:01.320]  都是這個字呢
[01:28:01.320 --> 01:28:03.320]  當然很多人說
[01:28:03.320 --> 01:28:05.320]  我們的行為
[01:28:05.320 --> 01:28:07.320]  是受思想影響的
[01:28:07.320 --> 01:28:09.320]  思想的時候
[01:28:09.320 --> 01:28:11.320]  當跟哪些人交流得多
[01:28:11.320 --> 01:28:13.320]  我們會偷了
[01:28:13.320 --> 01:28:15.320]  或者參考了感染了下去
[01:28:15.320 --> 01:28:17.320]  你可以說
[01:28:17.320 --> 01:28:19.320]  妻子和丈夫是互相感染最強的關係
[01:28:19.320 --> 01:28:21.320]  就算你不說話
[01:28:21.320 --> 01:28:23.320]  都會感染的
[01:28:23.320 --> 01:28:25.320]  譬如你的丈夫
[01:28:25.320 --> 01:28:27.320]  做一些很神秘的
[01:28:27.320 --> 01:28:29.320]  這個太太都敏感很多
[01:28:29.320 --> 01:28:31.320]  她已經影響了他
[01:28:31.320 --> 01:28:33.320]  所以你說妻子做錯事
[01:28:33.320 --> 01:28:35.320]  都是來自丈夫的
[01:28:35.320 --> 01:28:37.320]  那你可以說
[01:28:37.320 --> 01:28:39.320]  一個假設就是
[01:28:39.320 --> 01:28:41.320]  是影響自丈夫的
[01:28:41.320 --> 01:28:43.320]  是有的
[01:28:43.320 --> 01:28:45.320]  但不是決定自丈夫的
[01:28:45.320 --> 01:28:47.320]  影響和決定是不同的
[01:28:47.320 --> 01:28:49.320]  譬如說他影響了你多了
[01:28:49.320 --> 01:28:51.320]  做一些對人很兇惡的事
[01:28:51.320 --> 01:28:53.320]  因為你丈夫對你很粗暴
[01:28:53.320 --> 01:28:55.320]  所以可能
[01:28:55.320 --> 01:28:57.320]  那個太太
[01:28:57.320 --> 01:28:59.320]  都對其他人改了作風
[01:28:59.320 --> 01:29:01.320]  自保行為很多
[01:29:01.320 --> 01:29:03.320]  經常先發制人 罵人
[01:29:03.320 --> 01:29:05.320]  譬如說我丈夫搞得我這樣
[01:29:05.320 --> 01:29:07.320]  癲癲狂狂 經常覺得被人害
[01:29:07.320 --> 01:29:09.320]  所以我先發制人
[01:29:09.320 --> 01:29:11.320]  他可以這樣解釋
[01:29:11.320 --> 01:29:13.320]  但你丈夫這樣做不是決定你這樣做的
[01:29:13.320 --> 01:29:15.320]  你做一個責任在這裡
[01:29:15.320 --> 01:29:17.320]  可以不跟足他
[01:29:17.320 --> 01:29:19.320]  你可以不跟足他
[01:29:19.320 --> 01:29:21.320]  你看施班長唱四部就知道
[01:29:21.320 --> 01:29:23.320]  他們互相不跟足的
[01:29:23.320 --> 01:29:25.320]  還跟著唱 唱了第二部
[01:29:25.320 --> 01:29:27.320]  你應該有你自己的唱法
[01:29:27.320 --> 01:29:29.320]  不受他影響的
[01:29:29.320 --> 01:29:31.320]  你知道他是存在的
[01:29:31.320 --> 01:29:33.320]  所以這個回過頭來
[01:29:33.320 --> 01:29:35.320]  人最貴盤
[01:29:35.320 --> 01:29:37.320]  人貴自知
[01:29:37.320 --> 01:29:39.320]  你自己要自覺
[01:29:39.320 --> 01:29:41.320]  是什麼在影響你
[01:29:41.320 --> 01:29:43.320]  是你丈夫 你老婆 你兒子
[01:29:43.320 --> 01:29:45.320]  的情緒在影響你
[01:29:45.320 --> 01:29:47.320]  我要怎麼調教
[01:29:47.320 --> 01:29:49.320]  我接受多少成 這是你的責任
[01:29:49.320 --> 01:29:51.320]  所以有些夫妻是很好的
[01:29:51.320 --> 01:29:53.320]  她老公張嘴不收
[01:29:53.320 --> 01:29:55.320]  但不等於老婆張嘴不收
[01:29:55.320 --> 01:29:57.320]  老婆經常說
[01:29:57.320 --> 01:29:59.320]  你聽她說
[01:29:59.320 --> 01:30:01.320]  你記得先聽我說
[01:30:01.320 --> 01:30:03.320]  不要當她的全部都是
[01:30:03.320 --> 01:30:05.320]  她懂得保護老公
[01:30:05.320 --> 01:30:07.320]  不要這麼快別人相信老公
[01:30:07.320 --> 01:30:09.320]  影響了別人做錯事
[01:30:09.320 --> 01:30:11.320]  但她沒有生她老公的氣
[01:30:11.320 --> 01:30:13.320]  她說她這個人是很直的
[01:30:13.320 --> 01:30:15.320]  想到就說
[01:30:15.320 --> 01:30:17.320]  不過你先相信
[01:30:17.320 --> 01:30:19.320]  你聽我說
[01:30:19.320 --> 01:30:21.320]  可能你再看看事實
[01:30:21.320 --> 01:30:23.320]  再考慮
[01:30:23.320 --> 01:30:25.320]  但她說得很溫柔
[01:30:25.320 --> 01:30:27.320]  你要聽她亂說 她不會這樣說
[01:30:27.320 --> 01:30:29.320]  她說她這個人很直
[01:30:29.320 --> 01:30:31.320]  因為她這個人說出來她不舒服
[01:30:31.320 --> 01:30:33.320]  越久的婚姻
[01:30:33.320 --> 01:30:35.320]  越了解
[01:30:35.320 --> 01:30:37.320]  她那個方式
[01:30:37.320 --> 01:30:39.320]  那個風格是怎麼樣
[01:30:39.320 --> 01:30:41.320]  她用風格來說
[01:30:41.320 --> 01:30:43.320]  她老公是心理病人
[01:30:43.320 --> 01:30:45.320]  不是這麼說的
[01:30:45.320 --> 01:30:47.320]  她那個風格是這樣
[01:30:47.320 --> 01:30:49.320]  所以你說她太太很體諒丈夫
[01:30:49.320 --> 01:30:51.320]  或者丈夫體諒太太
[01:30:51.320 --> 01:30:53.320]  但你說
[01:30:53.320 --> 01:30:55.320]  為什麼她不醫好他
[01:30:55.320 --> 01:30:57.320]  我覺得是有傷殼的
[01:30:57.320 --> 01:30:59.320]  我自己經驗可能不是很足
[01:30:59.320 --> 01:31:01.320]  但我看
[01:31:01.320 --> 01:31:03.320]  丈夫改太太和太太改丈夫
[01:31:03.320 --> 01:31:05.320]  是一定的難度
[01:31:05.320 --> 01:31:07.320]  因為當你感情很深
[01:31:07.320 --> 01:31:09.320]  對方會覺得
[01:31:09.320 --> 01:31:11.320]  你要我
[01:31:11.320 --> 01:31:13.320]  聽你說你的事
[01:31:13.320 --> 01:31:15.320]  你好像在空間裡
[01:31:15.320 --> 01:31:17.320]  你侵略了
[01:31:17.320 --> 01:31:19.320]  你拉了我過來
[01:31:19.320 --> 01:31:21.320]  所以你發現很多人都會說
[01:31:21.320 --> 01:31:23.320]  你不要惹她
[01:31:23.320 --> 01:31:25.320]  她接受你這樣
[01:31:25.320 --> 01:31:27.320]  我覺得分寸是這樣的看法
[01:31:27.320 --> 01:31:29.320]  你先改一些可以改的
[01:31:29.320 --> 01:31:31.320]  不要這麼快把這個人都動了
[01:31:31.320 --> 01:31:33.320]  改一些可以改的
[01:31:33.320 --> 01:31:35.320]  比如她會影響別人的
[01:31:35.320 --> 01:31:37.320]  假設她崇拜
[01:31:37.320 --> 01:31:39.320]  你先改她的腳
[01:31:39.320 --> 01:31:41.320]  你先叫她坐旁邊
[01:31:41.320 --> 01:31:43.320]  起碼永遠都是你
[01:31:43.320 --> 01:31:45.320]  盡量減少你太太和丈夫
[01:31:45.320 --> 01:31:47.320]  做大的錯事的可能性
[01:31:47.320 --> 01:31:49.320]  這已經是一個功勞
[01:31:49.320 --> 01:31:51.320]  我的看法是
[01:31:51.320 --> 01:31:53.320]  未必改
[01:31:53.320 --> 01:31:55.320]  而是減少惡劣的程度
[01:31:55.320 --> 01:31:57.320]  已經是一種幫助
[01:31:57.320 --> 01:31:59.320]  第二件事
[01:31:59.320 --> 01:32:01.320]  鼓勵她
[01:32:01.320 --> 01:32:03.320]  其實你跳多些舞
[01:32:03.320 --> 01:32:05.320]  不要在這裡跳
[01:32:05.320 --> 01:32:07.320]  可能你昇華了她
[01:32:07.320 --> 01:32:09.320]  變成一個舞蹈家
[01:32:09.320 --> 01:32:11.320]  多過坐在這裡按腳
[01:32:11.320 --> 01:32:13.320]  這個就叫智慧
[01:32:13.320 --> 01:32:15.320]  不要踩起腳
[01:32:15.320 --> 01:32:17.320]  坐下這樣
[01:32:17.320 --> 01:32:19.320]  這樣是不行的
[01:32:19.320 --> 01:32:21.320]  讓她醒覺 讓她感動
[01:32:21.320 --> 01:32:23.320]  我太太為了我用了很多心機
[01:32:23.320 --> 01:32:25.320]  都知道我的腳現在不按了
[01:32:25.320 --> 01:32:27.320]  她跳舞這樣
[01:32:27.320 --> 01:32:29.320]  這個過程其實是一種愛
[01:32:29.320 --> 01:32:31.320]  我覺得很多輔導工作
[01:32:31.320 --> 01:32:33.320]  都隱藏這種方式
[01:32:33.320 --> 01:32:35.320]  她不是說
[01:32:35.320 --> 01:32:37.320]  我控制你 我捉緊你
[01:32:37.320 --> 01:32:39.320]  我綁起你
[01:32:39.320 --> 01:32:41.320]  這個很困難 越是這樣 她掙扎越強
[01:32:41.320 --> 01:32:43.320]  她彈出來更厲害
[01:32:43.320 --> 01:32:45.320]  但當你為她好
[01:32:45.320 --> 01:32:47.320]  你用了努力 是不會白費的
[01:32:47.320 --> 01:32:49.320]  她越來越醒覺
[01:32:49.320 --> 01:32:51.320]  都是你最好
[01:32:51.320 --> 01:32:53.320]  但這個要時間
[01:32:53.320 --> 01:32:55.320]  這個一定是時間
[01:32:55.320 --> 01:32:57.320]  很多人都說 如果沒有她
[01:32:57.320 --> 01:32:59.320]  對我這麼久都不放棄
[01:32:59.320 --> 01:33:01.320]  我不會有今天
[01:33:01.320 --> 01:33:03.320]  很少改變是驟然的
[01:33:03.320 --> 01:33:05.320]  很少的 是吧
[01:33:05.320 --> 01:33:07.320]  如果兩夫妻做到這樣
[01:33:07.320 --> 01:33:09.320]  其實已經令人很感動
[01:33:09.320 --> 01:33:11.320]  不過我覺得話說回來
[01:33:11.320 --> 01:33:13.320]  你說兩夫妻互相改變都有可能
[01:33:13.320 --> 01:33:15.320]  就是我改了你
[01:33:15.320 --> 01:33:17.320]  你改了我 這樣就容易一點
[01:33:17.320 --> 01:33:19.320]  還是你動我
[01:33:19.320 --> 01:33:21.320]  又不見我動你
[01:33:21.320 --> 01:33:23.320]  那些通常都是死火的
[01:33:23.320 --> 01:33:25.320]  互相這樣的交易
[01:33:25.320 --> 01:33:27.320]  是成功很多的
[01:33:27.320 --> 01:33:29.320]  要不然你專這樣 她覺得你欺負她
[01:33:29.320 --> 01:33:31.320]  難怪很多
[01:33:31.320 --> 01:33:33.320]  另外一個就是基督徒可以做的
[01:33:33.320 --> 01:33:35.320]  就是家濟關係
[01:33:35.320 --> 01:33:37.320]  家濟關係就是你找四、五個家庭
[01:33:37.320 --> 01:33:39.320]  大家很老 加拿大最容易做
[01:33:39.320 --> 01:33:41.320]  一起吃火鍋
[01:33:41.320 --> 01:33:43.320]  這個是很好的
[01:33:43.320 --> 01:33:45.320]  因為當你在人家面前公開
[01:33:45.320 --> 01:33:47.320]  欣賞你老公
[01:33:47.320 --> 01:33:49.320]  他真的很賣力的
[01:33:49.320 --> 01:33:51.320]  他改變是大很多機會的
[01:33:51.320 --> 01:33:53.320]  因為他喜歡你令他有光彩
[01:33:53.320 --> 01:33:55.320]  所以你升上神台
[01:33:55.320 --> 01:33:57.320]  他不能下來
[01:33:57.320 --> 01:33:59.320]  他主要幫我收拾東西
[01:33:59.320 --> 01:34:01.320]  他真的很企理的
[01:34:01.320 --> 01:34:03.320]  我真的搞不定
[01:34:03.320 --> 01:34:05.320]  你這樣封住他
[01:34:05.320 --> 01:34:07.320]  好過有人罵他
[01:34:07.320 --> 01:34:09.320]  我做完了
[01:34:09.320 --> 01:34:11.320]  你這樣說
[01:34:11.320 --> 01:34:13.320]  他當然會吃多一點
[01:34:13.320 --> 01:34:15.320]  你不懂得這樣處理
[01:34:15.320 --> 01:34:17.320]  你搞到爛攤子
[01:34:17.320 --> 01:34:19.320]  所以我那時候覺得
[01:34:19.320 --> 01:34:21.320]  說話很重要 兩夫婦的情感語言
[01:34:21.320 --> 01:34:23.320]  不要有殺傷力
[01:34:23.320 --> 01:34:25.320]  多點留意這件事
[01:34:25.320 --> 01:34:27.320]  你一定要祈禱
[01:34:27.320 --> 01:34:29.320]  如果你真的面對你很不滿
[01:34:29.320 --> 01:34:31.320]  對他聊天 你沒有經過祈禱
[01:34:31.320 --> 01:34:33.320]  你的恨
[01:34:33.320 --> 01:34:35.320]  永遠都是主角
[01:34:35.320 --> 01:34:37.320]  如果你發他的說話
[01:34:37.320 --> 01:34:39.320]  開始用恨
[01:34:39.320 --> 01:34:41.320]  你的說話全部都是令人抗拒的說話
[01:34:41.320 --> 01:34:43.320]  大家鬥力
[01:34:43.320 --> 01:34:45.320]  你出多點力 他出多點力
[01:34:45.320 --> 01:34:47.320]  大家很辛苦 直到晚上
[01:34:47.320 --> 01:34:49.320]  兩夫婦都很累 翌日上班
[01:34:49.320 --> 01:34:51.320]  都很累 其實最累的就是
[01:34:51.320 --> 01:34:53.320]  兩夫婦在聊天
[01:34:53.320 --> 01:34:55.320]  鬥力之後 做事沒有精神
[01:34:55.320 --> 01:34:57.320]  因為兩夫婦在鬥力裏
[01:34:57.320 --> 01:34:59.320]  最厲害的就是
[01:34:59.320 --> 01:35:01.320]  那些陰力
[01:35:01.320 --> 01:35:03.320]  你這個人的筆在哪裏
[01:35:03.320 --> 01:35:05.320]  我先想一想
[01:35:05.320 --> 01:35:07.320]  我知道了 煽我說這些
[01:35:07.320 --> 01:35:09.320]  不要回答他
[01:35:09.320 --> 01:35:11.320]  你一不回答他 為甚麼不回答這件事
[01:35:11.320 --> 01:35:13.320]  我猜到了
[01:35:13.320 --> 01:35:15.320]  他想引我
[01:35:15.320 --> 01:35:17.320]  爆出來
[01:35:17.320 --> 01:35:19.320]  所以我們做心理輔導
[01:35:19.320 --> 01:35:21.320]  我們賺最多錢是甚麼呢
[01:35:21.320 --> 01:35:23.320]  我老公昨晚跟我說這個人
[01:35:23.320 --> 01:35:25.320]  為甚麼 這樣就給錢我了
[01:35:25.320 --> 01:35:27.320]  就是解那句話
[01:35:27.320 --> 01:35:29.320]  你就想到
[01:35:29.320 --> 01:35:31.320]  為甚麼搞成這樣
[01:35:31.320 --> 01:35:33.320]  兩夫妻裏面那個隱藏的說話
[01:35:33.320 --> 01:35:35.320]  就是大家很辛苦
[01:35:35.320 --> 01:35:37.320]  所以我覺得如果兩夫妻
[01:35:37.320 --> 01:35:39.320]  能夠坦誠 是很快樂的
[01:35:39.320 --> 01:35:41.320]  兩個都說
[01:35:41.320 --> 01:35:43.320]  他是這樣的 他是這樣的
[01:35:43.320 --> 01:35:45.320]  是很開心的 不知道你同不同意
[01:35:45.320 --> 01:35:47.320]  你嘗試回家
[01:35:47.320 --> 01:35:49.320]  你坦誠之後
[01:35:49.320 --> 01:35:51.320]  兩夫妻的關係就是
[01:35:51.320 --> 01:35:53.320]  一個字 family的關係
[01:35:53.320 --> 01:35:55.320]  就是你走進那間屋
[01:35:55.320 --> 01:35:57.320]  你自己這個visitor
[01:35:57.320 --> 01:35:59.320]  是否覺得是輕鬆的
[01:35:59.320 --> 01:36:01.320]  這個氣氛
[01:36:01.320 --> 01:36:03.320]  你的呼吸 和外面
[01:36:03.320 --> 01:36:05.320]  有很豐富的空氣呼吸
[01:36:05.320 --> 01:36:07.320]  是對等的
[01:36:07.320 --> 01:36:09.320]  這間屋一定很棒
[01:36:09.320 --> 01:36:11.320]  關係一定很好
[01:36:11.320 --> 01:36:13.320]  但一進入這間屋
[01:36:13.320 --> 01:36:15.320]  你自己好像緊張起來
[01:36:15.320 --> 01:36:17.320]  跟你說話的時候
[01:36:17.320 --> 01:36:19.320]  不要說一句
[01:36:19.320 --> 01:36:21.320]  然後你離開這間屋
[01:36:21.320 --> 01:36:23.320]  一開門 外面的空氣
[01:36:23.320 --> 01:36:25.320]  竟然這麼棒
[01:36:25.320 --> 01:36:27.320]  你剛才停止了很多次呼吸
[01:36:27.320 --> 01:36:29.320]  你知道這個關係不妥
[01:36:29.320 --> 01:36:31.320]  Relax family
[01:36:31.320 --> 01:36:33.320]  Relax relationship
[01:36:33.320 --> 01:36:35.320]  這個婚姻一定是很好的
[01:36:35.320 --> 01:36:37.320]  所以你嘗試想想
[01:36:37.320 --> 01:36:39.320]  你每天回家 出門
[01:36:39.320 --> 01:36:41.320]  感覺那些空氣的相差
[01:36:41.320 --> 01:36:43.320]  你大概是怎麼樣的
[01:36:43.320 --> 01:36:45.320]  還有沒有想問的東西
[01:36:45.320 --> 01:36:47.320]  有沒有 有
[01:36:47.320 --> 01:36:49.320]  有 有 有 歡迎 歡迎
[01:36:49.320 --> 01:36:51.320]  高程師
[01:36:51.320 --> 01:36:53.320]  葉博士
[01:36:53.320 --> 01:36:55.320]  你剛才說了
[01:36:55.320 --> 01:36:57.320]  現在那些男人
[01:36:57.320 --> 01:36:59.320]  好像女人一樣 女人又好像男人一樣
[01:36:59.320 --> 01:37:01.320]  有一個很混亂的情況
[01:37:01.320 --> 01:37:03.320]  我明白
[01:37:03.320 --> 01:37:05.320]  我突然想起
[01:37:05.320 --> 01:37:07.320]  現在我們在加拿大
[01:37:07.320 --> 01:37:09.320]  有很強調的
[01:37:09.320 --> 01:37:11.320]  Gender otherness
[01:37:11.320 --> 01:37:13.320]  就是說
[01:37:13.320 --> 01:37:15.320]  其實現在已經是那些教
[01:37:15.320 --> 01:37:17.320]  在那個BC
[01:37:17.320 --> 01:37:19.320]  那個教務那裡
[01:37:19.320 --> 01:37:21.320]  已經是規定老師要這樣做的
[01:37:21.320 --> 01:37:23.320]  就是說
