
[00:00:00.000 --> 00:00:03.000]  (廣播停止)
[00:39:52.200 --> 00:39:54.200]  不是秘密的一些資料
[00:39:54.200 --> 00:39:56.200]  我在不同的世界不同的地方
[00:39:56.200 --> 00:39:57.200]  公開聚會講
[00:39:57.200 --> 00:39:59.200]  大家可以估到
[00:39:59.200 --> 00:40:01.200]  我多數有些問題的時間
[00:40:01.200 --> 00:40:03.200]  差不多大部份每次
[00:40:03.200 --> 00:40:05.200]  都有一兩張那些
[00:40:05.200 --> 00:40:07.200]  遞上來的紙我沒有讀出來
[00:40:07.200 --> 00:40:09.200]  就是說聖經
[00:40:09.200 --> 00:40:11.200]  又說他凌零到我對你說什麼什麼
[00:40:11.200 --> 00:40:12.200]  那些
[00:40:12.200 --> 00:40:14.200]  當然有一張兩張這樣
[00:40:14.200 --> 00:40:16.200]  我不是說那些不好
[00:40:16.200 --> 00:40:18.200]  但那些我問來是做什麼呢
[00:40:18.200 --> 00:40:22.200]  我有神透過那些人對我說話
[00:40:22.200 --> 00:40:24.200]  我是很得著幫助很感動
[00:40:24.200 --> 00:40:26.200]  二十多年前
[00:40:26.200 --> 00:40:28.200]  艾德里牧師Mr.Aidan
[00:40:28.200 --> 00:40:30.200]  講了一句說話
[00:40:30.200 --> 00:40:32.200]  那時候我心裏面有一個很大的困惑
[00:40:32.200 --> 00:40:34.200]  如果你說你是智慧言語
[00:40:34.200 --> 00:40:36.200]  很多困惑我不知道
[00:40:36.200 --> 00:40:38.200]  向中國傳福音用了什麼方式
[00:40:38.200 --> 00:40:40.200]  因為那時候我讀物理學
[00:40:40.200 --> 00:40:42.200]  然後我發覺我自己要到處跟人說
[00:40:42.200 --> 00:40:44.200]  傳福音變成我自己身份暴露了
[00:40:44.200 --> 00:40:46.200]  我又不能去大陸
[00:40:46.200 --> 00:40:48.200]  我究竟應該繼續讀物理還是放棄
[00:40:48.200 --> 00:40:50.200]  這個意象
[00:40:50.200 --> 00:40:52.200]  他聽完之後艾德里牧師
[00:40:52.200 --> 00:40:54.200]  想一想我還記得在菲律賓的地方
[00:40:54.200 --> 00:40:56.200]  那次一起聚會
[00:40:56.200 --> 00:40:58.200]  想了一會他說Milton
[00:40:58.200 --> 00:41:00.200]  神向中國宣教
[00:41:00.200 --> 00:41:02.200]  那個是1975年
[00:41:02.200 --> 00:41:04.200]  二十多年前
[00:41:04.200 --> 00:41:06.200]  神向中國宣教是一個龐大的計劃
[00:41:06.200 --> 00:41:08.200]  當時根本沒有人說的
[00:41:08.200 --> 00:41:10.200]  他說會是一個很龐大的計劃
[00:41:10.200 --> 00:41:12.200]  有人做前線有人做後方
[00:41:12.200 --> 00:41:14.200]  他說我覺得你可能
[00:41:14.200 --> 00:41:16.200]  考慮做後方
[00:41:16.200 --> 00:41:18.200]  做前線不一定特別偉大
[00:41:18.200 --> 00:41:20.200]  我就因為他一句這樣的說話
[00:41:20.200 --> 00:41:22.200]  我就決定讀神學
[00:41:22.200 --> 00:41:24.200]  不再讀物理
[00:41:24.200 --> 00:41:26.200]  現在回看二十多年裏面我覺得神的路走得很對
[00:41:26.200 --> 00:41:28.200]  在我身上
[00:41:28.200 --> 00:41:30.200]  繞了一個大圈
[00:41:30.200 --> 00:41:32.200]  有機會再去我相信會有
[00:41:32.200 --> 00:41:34.200]  但不是那時候我這樣的方法去
[00:41:34.200 --> 00:41:36.200]  如果你說那句說話
[00:41:36.200 --> 00:41:38.200]  我肯定
[00:41:38.200 --> 00:41:40.200]  一定是神給艾木斯的
[00:41:40.200 --> 00:41:42.200]  智慧言語
[00:41:42.200 --> 00:41:44.200]  艾木斯妹說讓我想想
[00:41:44.200 --> 00:41:46.200]  去吧
[00:41:46.200 --> 00:41:48.200]  我不是想笑
[00:41:48.200 --> 00:41:50.200]  但我見過很多這些很和的情況
[00:41:50.200 --> 00:41:52.200]  差不多那段日子
[00:41:52.200 --> 00:41:54.200]  同一個時期
[00:41:54.200 --> 00:41:56.200]  有一位馬來西亞的姊妹
[00:41:56.200 --> 00:41:58.200]  來我教會
[00:41:58.200 --> 00:42:00.200]  有聖靈
[00:42:00.200 --> 00:42:02.200]  帶領的聚會
[00:42:02.200 --> 00:42:04.200]  人們排隊問他
[00:42:04.200 --> 00:42:06.200]  好像問前途
[00:42:06.200 --> 00:42:08.200]  有一對年青的夫婦
[00:42:08.200 --> 00:42:10.200]  不知道結不結婚
[00:42:10.200 --> 00:42:12.200]  正在拍拖
[00:42:12.200 --> 00:42:14.200]  我認識他們我不說
[00:42:14.200 --> 00:42:16.200]  他們走去姊妹面前
[00:42:16.200 --> 00:42:18.200]  請你為我祈禱
[00:42:18.200 --> 00:42:20.200]  我們兩個應不應該結婚
[00:42:20.200 --> 00:42:22.200]  姊妹說結婚
[00:42:22.200 --> 00:42:24.200]  我心寒
[00:42:24.200 --> 00:42:26.200]  連他們的名字都不知道
[00:42:26.200 --> 00:42:28.200]  我不敢說他們不夠厲害
[00:42:28.200 --> 00:42:30.200]  但坦白說
[00:42:30.200 --> 00:42:32.200]  現在最後的消息他們兩個離婚了
[00:42:32.200 --> 00:42:34.200]  不過我看其他聚會
[00:42:34.200 --> 00:42:36.200]  都說過
[00:42:36.200 --> 00:42:38.200]  神的旨意叫你買盆栽回來
[00:42:38.200 --> 00:42:40.200]  神的旨意叫你澆水
[00:42:40.200 --> 00:42:42.200]  結婚之後不用理會
[00:42:42.200 --> 00:42:44.200]  不過我自己在問
[00:42:44.200 --> 00:42:46.200]  這個
[00:42:46.200 --> 00:42:48.200]  這樣就叫智慧的言語
[00:42:48.200 --> 00:42:50.200]  知識的言語
[00:42:50.200 --> 00:42:52.200]  但我覺得這樣
[00:42:52.200 --> 00:42:54.200]  危險在哪裡
[00:42:54.200 --> 00:42:56.200]  我都會給很多意見
[00:42:56.200 --> 00:42:58.200]  去完聖靈會聚會
[00:42:58.200 --> 00:43:00.200]  我都給意見
[00:43:00.200 --> 00:43:02.200]  我給意見時神感動我
[00:43:02.200 --> 00:43:04.200]  我想給意見
[00:43:04.200 --> 00:43:06.200]  我會不會錯呢
[00:43:06.200 --> 00:43:08.200]  會
[00:43:08.200 --> 00:43:10.200]  從神而言
[00:43:10.200 --> 00:43:12.200]  預言不同
[00:43:12.200 --> 00:43:14.200]  耶和華如此說很厲害
[00:43:14.200 --> 00:43:16.200]  那句力量不同
[00:43:16.200 --> 00:43:18.200]  那句不能不做
[00:43:18.200 --> 00:43:20.200]  你都會錯
[00:43:20.200 --> 00:43:22.200]  我錯後果沒你那麼嚴重
[00:43:22.200 --> 00:43:24.200]  你一錯
[00:43:24.200 --> 00:43:26.200]  你帶來給人的後果很嚴重
[00:43:26.200 --> 00:43:28.200]  我很想看清楚這個問題
[00:43:28.200 --> 00:43:30.200]  這個理論的問題
[00:43:30.200 --> 00:43:32.200]  問題是
[00:43:32.200 --> 00:43:34.200]  你祈禱的時候
[00:43:34.200 --> 00:43:36.200]  外國人祈禱的時候
[00:43:36.200 --> 00:43:38.200]  你說神感動你
[00:43:38.200 --> 00:43:40.200]  醫治
[00:43:40.200 --> 00:43:42.200]  我不知道
[00:43:42.200 --> 00:43:44.200]  希望遲些會有
[00:43:44.200 --> 00:43:46.200]  我希望我是孤陋寡聞
[00:43:46.200 --> 00:43:48.200]  我到現在還沒見到有人
[00:43:48.200 --> 00:43:50.200]  祈禱說對不起
[00:43:50.200 --> 00:43:52.200]  神告訴我你不行
[00:43:52.200 --> 00:43:54.200]  我沒聽過這樣說法
[00:43:54.200 --> 00:43:56.200]  但一定有些不行的
[00:43:56.200 --> 00:43:58.200]  那就是說他行和不行
[00:43:58.200 --> 00:44:00.200]  我知的
[00:44:00.200 --> 00:44:02.200]  如果他不行
[00:44:02.200 --> 00:44:04.200]  他還說他有罪
[00:44:04.200 --> 00:44:06.200]  不得赦免
[00:44:06.200 --> 00:44:08.200]  我更加不能接受
[00:44:08.200 --> 00:44:10.200]  我試過幾次都是這樣
[00:44:10.200 --> 00:44:12.200]  我太太死時有人為我祈禱
[00:44:12.200 --> 00:44:14.200]  我不是因為這個緣故
[00:44:14.200 --> 00:44:16.200]  但現在是這樣
[00:44:16.200 --> 00:44:18.200]  有人說過
[00:44:18.200 --> 00:44:20.200]  我女兒
[00:44:20.200 --> 00:44:22.200]  弱智的病不能好
[00:44:22.200 --> 00:44:24.200]  是因為我拜天主教神
[00:44:24.200 --> 00:44:26.200]  做師父
[00:44:26.200 --> 00:44:28.200]  這是耶和華跟他說的
[00:44:28.200 --> 00:44:30.200]  老實說
[00:44:30.200 --> 00:44:32.200]  我到現在都很難接受
[00:44:32.200 --> 00:44:34.200]  這是耶和華跟他說的
[00:44:34.200 --> 00:44:36.200]  這是很大件事
[00:44:36.200 --> 00:44:38.200]  給我一個很大的良心
[00:44:38.200 --> 00:44:40.200]  的罪疚感
[00:44:40.200 --> 00:44:42.200]  如果你說我覺得你
[00:44:42.200 --> 00:44:44.200]  拜天主教神做師父
[00:44:44.200 --> 00:44:46.200]  你都是該死的
[00:44:46.200 --> 00:44:48.200]  這樣都是不行的
[00:44:48.200 --> 00:44:50.200]  那不同的
[00:44:50.200 --> 00:44:52.200]  你的意見我可以聽不聽
[00:44:52.200 --> 00:44:54.200]  我可以贊成不贊成
[00:44:54.200 --> 00:44:56.200]  但有時是寫上來的
[00:44:56.200 --> 00:44:58.200]  耶和華說他令我
[00:44:58.200 --> 00:45:00.200]  溫帝兄我一定要跟你說
[00:45:00.200 --> 00:45:02.200]  你有罪了
[00:45:02.200 --> 00:45:04.200]  你驕傲地數了出來
[00:45:04.200 --> 00:45:06.200]  我希望他數得對
[00:45:06.200 --> 00:45:08.200]  但有時是不對的
[00:45:08.200 --> 00:45:10.200]  數了些對一些不對
[00:45:10.200 --> 00:45:12.200]  好像我們看一些
[00:45:12.200 --> 00:45:14.200]  我不想說甚麼
[00:45:14.200 --> 00:45:16.200]  一半對一半不對
[00:45:16.200 --> 00:45:18.200]  為何有不對的呢
[00:45:18.200 --> 00:45:20.200]  如果是耶和華跟他說的時候
[00:45:20.200 --> 00:45:22.200]  最後我講幾句
[00:45:22.200 --> 00:45:24.200]  第一
[00:45:24.200 --> 00:45:26.200]  對一般的教會
[00:45:26.200 --> 00:45:28.200]  一般的教會
[00:45:28.200 --> 00:45:30.200]  稍後林牧師可能會提
[00:45:30.200 --> 00:45:32.200]  沒有靈因特別好運動的教會
[00:45:32.200 --> 00:45:34.200]  我想提的就是這樣
[00:45:34.200 --> 00:45:38.200]  我覺得我們真的
[00:45:38.200 --> 00:45:40.200]  每個人都要自己
[00:45:40.200 --> 00:45:42.200]  學習
[00:45:42.200 --> 00:45:44.200]  反省
[00:45:44.200 --> 00:45:46.200]  教會的領導人都要反省
[00:45:46.200 --> 00:45:48.200]  我們能不能夠更加
[00:45:48.200 --> 00:45:50.200]  像剛才所說的聖經裏面
[00:45:50.200 --> 00:45:52.200]  對聖靈的真實
[00:45:52.200 --> 00:45:54.200]  自然敏銳的體會
[00:45:54.200 --> 00:45:56.200]  在我們大英姐妹聚會裏面
[00:45:56.200 --> 00:45:58.200]  交通分享當中
[00:45:58.200 --> 00:46:00.200]  大家走在一起
[00:46:00.200 --> 00:46:02.200]  星期天見面的時候
[00:46:02.200 --> 00:46:04.200]  很自然地說到上星期
[00:46:04.200 --> 00:46:06.200]  聖靈這樣帶我
[00:46:06.200 --> 00:46:08.200]  很奇妙
[00:46:08.200 --> 00:46:10.200]  上星期我還不是這樣看這件事
[00:46:10.200 --> 00:46:12.200]  上星期我還耿耿於懷
[00:46:12.200 --> 00:46:14.200]  今星期在祈禱裏面
[00:46:14.200 --> 00:46:16.200]  聖靈改了我現在沒事了
[00:46:16.200 --> 00:46:18.200]  我們很自然地聽見
[00:46:18.200 --> 00:46:20.200]  這樣的分享
[00:46:20.200 --> 00:46:22.200]  難怪教會裏面很死的
[00:46:22.200 --> 00:46:24.200]  沒有活的生命力
[00:46:24.200 --> 00:46:26.200]  如果有些會友
[00:46:26.200 --> 00:46:28.200]  突然間
[00:46:28.200 --> 00:46:30.200]  教會裏面有些大英姐妹
[00:46:30.200 --> 00:46:32.200]  告訴你有聖靈
[00:46:32.200 --> 00:46:34.200]  靈因的經驗的時候
[00:46:34.200 --> 00:46:36.200]  我們應該怎樣呢
[00:46:36.200 --> 00:46:38.200]  我覺得我有兩個提議
[00:46:38.200 --> 00:46:40.200]  第一,我們不要馬上說
[00:46:40.200 --> 00:46:42.200]  很危險
[00:46:42.200 --> 00:46:44.200]  你不要搞事
[00:46:44.200 --> 00:46:46.200]  我覺得應該比較開放一點
[00:46:46.200 --> 00:46:48.200]  誠意一點
[00:46:48.200 --> 00:46:50.200]  看清楚這個經驗
[00:46:50.200 --> 00:46:52.200]  究竟是真是假
[00:46:52.200 --> 00:46:54.200]  在別處學回來的
[00:46:54.200 --> 00:46:56.200]  不知道自己做什麼
[00:46:56.200 --> 00:46:58.200]  還是很表面的
[00:46:58.200 --> 00:47:00.200]  很真實的
[00:47:00.200 --> 00:47:02.200]  在他屬靈生命裏面的性格裏面改變
[00:47:02.200 --> 00:47:04.200]  他帶來的
[00:47:04.200 --> 00:47:06.200]  是祝福的
[00:47:06.200 --> 00:47:08.200]  我們應該打開心懷
[00:47:08.200 --> 00:47:10.200]  有人說
[00:47:10.200 --> 00:47:12.200]  靈因的經驗
[00:47:12.200 --> 00:47:14.200]  靈因的運動
[00:47:14.200 --> 00:47:16.200]  這個有理由的
[00:47:16.200 --> 00:47:18.200]  樣樣都是聖靈
[00:47:18.200 --> 00:47:20.200]  樣樣都是魔鬼
[00:47:20.200 --> 00:47:22.200]  有時明明是自己做錯了
[00:47:22.200 --> 00:47:24.200]  又說是魔鬼
[00:47:24.200 --> 00:47:26.200]  這是一個新的迷信
[00:47:26.200 --> 00:47:28.200]  但倒轉頭
[00:47:28.200 --> 00:47:30.200]  所有靈因運動的人都是搞錯了
[00:47:30.200 --> 00:47:32.200]  那個人又是一個迷信
[00:47:32.200 --> 00:47:34.200]  為什麼不可以讓聖靈在他生命裏
[00:47:34.200 --> 00:47:36.200]  明明看到那個人
[00:47:36.200 --> 00:47:38.200]  有靈因的經驗之後
[00:47:38.200 --> 00:47:40.200]  他就變了
[00:47:40.200 --> 00:47:42.200]  他有傳福音
[00:47:42.200 --> 00:47:44.200]  但很多人信耶穌
[00:47:44.200 --> 00:47:46.200]  你不可以說那些是假的
[00:47:46.200 --> 00:47:48.200]  那些是殺人的
[00:47:48.200 --> 00:47:50.200]  那些是迷信
[00:47:50.200 --> 00:47:52.200]  迷信的意思是你還沒解釋
[00:47:52.200 --> 00:47:54.200]  你不能面對事實
[00:47:54.200 --> 00:47:56.200]  用一個你先設的理論
[00:47:56.200 --> 00:47:58.200]  去扣死人
[00:47:58.200 --> 00:48:00.200]  我覺得這就是迷信
[00:48:00.200 --> 00:48:02.200]  兩方面都不可以有這個迷信
[00:48:02.200 --> 00:48:04.200]  我們要接受聖靈多樣化的表現
[00:48:04.200 --> 00:48:06.200]  我想對靈因的教會
[00:48:06.200 --> 00:48:08.200]  我想提醒
[00:48:08.200 --> 00:48:10.200]  剛才說的
[00:48:10.200 --> 00:48:12.200]  如果聖靈的表現
[00:48:12.200 --> 00:48:14.200]  並不單單是那幾種
[00:48:14.200 --> 00:48:16.200]  我不想
[00:48:16.200 --> 00:48:18.200]  我想靈因教會都是
[00:48:18.200 --> 00:48:20.200]  因為這個教會很死很沉
[00:48:20.200 --> 00:48:22.200]  因為他很定型
[00:48:22.200 --> 00:48:26.200]  定款的
[00:48:26.200 --> 00:48:30.200]  靈因也有另外一種定款的
[00:48:30.200 --> 00:48:32.200]  所以我剛才提出
[00:48:32.200 --> 00:48:34.200]  聖靈的表現可以很多
[00:48:34.200 --> 00:48:36.200]  為什麼我剛才說的
[00:48:36.200 --> 00:48:38.200]  進去聚會的時候
[00:48:38.200 --> 00:48:40.200]  大家靜靜地彈風琴
[00:48:40.200 --> 00:48:42.200]  耶穌的樂
[00:48:42.200 --> 00:48:44.200]  是巴哈的風琴
[00:48:44.200 --> 00:48:46.200]  一樣是神的喜悅
[00:48:46.200 --> 00:48:48.200]  心靈裡的渴慕
[00:48:48.200 --> 00:48:50.200]  得到喜悅
[00:48:50.200 --> 00:48:52.200]  可不可以試試
[00:48:52.200 --> 00:48:54.200]  看看聖靈怎麼來
[00:48:54.200 --> 00:48:56.200]  出乎意料之外的出現
[00:48:56.200 --> 00:48:58.200]  我在過日子裡
[00:48:58.200 --> 00:49:00.200]  和很多有靈因的弟兄姊妹一起
[00:49:00.200 --> 00:49:02.200]  祈禱的時候
[00:49:02.200 --> 00:49:04.200]  我又不敢去試
[00:49:04.200 --> 00:49:06.200]  因為我怕
[00:49:06.200 --> 00:49:08.200]  很多有靈因的弟兄姊妹一起
[00:49:08.200 --> 00:49:10.200]  祈禱的時候
[00:49:10.200 --> 00:49:12.200]  我覺得有些人是很令我感動
[00:49:12.200 --> 00:49:14.200]  他們祈禱的時候
[00:49:14.200 --> 00:49:16.200]  他們有方言
[00:49:16.200 --> 00:49:18.200]  一點都不奇怪
[00:49:18.200 --> 00:49:20.200]  很舒服的
[00:49:20.200 --> 00:49:22.200]  我心裡和他們一起有讚美
[00:49:22.200 --> 00:49:24.200]  不是要說方言
[00:49:24.200 --> 00:49:26.200]  為什麼要定型呢
[00:49:26.200 --> 00:49:28.200]  我覺得應該是多樣化
[00:49:28.200 --> 00:49:30.200]  所以最後我想說的
[00:49:30.200 --> 00:49:32.200]  我支持推動
[00:49:32.200 --> 00:49:34.200]  我推動聖靈的運動
[00:49:34.200 --> 00:49:36.200]  但不等於我支持
[00:49:36.200 --> 00:49:38.200]  推動靈因的運動
[00:49:38.200 --> 00:49:44.200]  (掌聲)
[00:49:44.200 --> 00:49:46.200]  終於輪到我
[00:49:46.200 --> 00:49:48.200]  (笑聲)
[00:49:48.200 --> 00:49:50.200]  多謝溫博士很坦白
[00:49:50.200 --> 00:49:52.200]  他一直說的時候
[00:49:52.200 --> 00:49:54.200]  我都一直很感受
[00:49:54.200 --> 00:49:56.200]  他是一個
[00:49:56.200 --> 00:49:58.200]  很有生命很願意
[00:49:58.200 --> 00:50:00.200]  和我們分享
[00:50:00.200 --> 00:50:02.200]  我都希望
[00:50:02.200 --> 00:50:04.200]  從一個比較實踐的角度
[00:50:04.200 --> 00:50:06.200]  因為我猜溫博士找我
[00:50:06.200 --> 00:50:08.200]  我又不是神學家
[00:50:08.200 --> 00:50:10.200]  不過
[00:50:10.200 --> 00:50:12.200]  可能在實踐上
[00:50:12.200 --> 00:50:14.200]  我都有少少經驗可以和大家分享
[00:50:14.200 --> 00:50:16.200]  但是
[00:50:16.200 --> 00:50:18.200]  今天很多弟兄姊妹在
[00:50:18.200 --> 00:50:20.200]  也有很多我所認識的傳道人
[00:50:20.200 --> 00:50:22.200]  所以
[00:50:22.200 --> 00:50:24.200]  我都很想
[00:50:24.200 --> 00:50:26.200]  希望大家
[00:50:26.200 --> 00:50:28.200]  有三個假設
[00:50:28.200 --> 00:50:30.200]  我假設大家
[00:50:30.200 --> 00:50:32.200]  第一樣東西就是
[00:50:32.200 --> 00:50:34.200]  我們對神的態度
[00:50:34.200 --> 00:50:36.200]  意思就是
[00:50:36.200 --> 00:50:38.200]  我們不單單
[00:50:38.200 --> 00:50:40.200]  從一個學術的角度
[00:50:40.200 --> 00:50:42.200]  去討論聖靈
[00:50:42.200 --> 00:50:44.200]  我不敢這樣做
[00:50:44.200 --> 00:50:46.200]  因為聖靈是神
[00:50:46.200 --> 00:50:48.200]  我很祈求
[00:50:48.200 --> 00:50:50.200]  我們真是願意
[00:50:50.200 --> 00:50:52.200]  向我們的神開放
[00:50:52.200 --> 00:50:54.200]  求真理的靈
[00:50:54.200 --> 00:50:56.200]  帶我們進入真理
[00:50:56.200 --> 00:50:58.200]  無論是關於神跡歧視
[00:50:58.200 --> 00:51:00.200]  關於屬靈的恩賜
[00:51:00.200 --> 00:51:02.200]  關於我們的生命本身
[00:51:02.200 --> 00:51:04.200]  我都希望
[00:51:04.200 --> 00:51:06.200]  我們用一個
[00:51:06.200 --> 00:51:08.200]  很尊敬
[00:51:08.200 --> 00:51:10.200]  我不知道怎樣形容
[00:51:10.200 --> 00:51:12.200]  我自己一路預備的時候
[00:51:12.200 --> 00:51:14.200]  我覺得很尊敬
[00:51:14.200 --> 00:51:18.200]  很敬畏
[00:51:18.200 --> 00:51:20.200]  我這個神
[00:51:20.200 --> 00:51:22.200]  第二
[00:51:22.200 --> 00:51:24.200]  我想大家同意一樣東西
[00:51:24.200 --> 00:51:26.200]  我們現在所知的是有限
[00:51:26.200 --> 00:51:28.200]  臨前十三章第九節
