
[00:00:00.000 --> 00:00:10.000]  (內容簡介)
[02:58:06.000 --> 02:58:08.000]  根本沒法犯
[02:58:08.000 --> 02:58:10.000]  但今天的罪惡
[02:58:10.000 --> 02:58:15.000]  在你今天人生階段所面對的試探
[02:58:15.000 --> 02:58:19.000]  你有沒有防,有沒有畫那條線
[02:58:19.000 --> 02:58:22.000]  講聖潔生活不是只有講字
[02:58:22.000 --> 02:58:25.000]  不只是理論
[02:58:25.000 --> 02:58:28.000]  不只是一廂情願的盼望
[02:58:28.000 --> 02:58:30.000]  有聖潔的生活
[02:58:30.000 --> 02:58:33.000]  甚至不可能把自己困在教會四面牆裏面
[02:58:33.000 --> 02:58:35.000]  就聖潔的
[02:58:35.000 --> 02:58:38.000]  講聖潔生活的起點
[02:58:38.000 --> 02:58:40.000]  信服上帝
[02:58:40.000 --> 02:58:42.000]  上帝第一件事提醒我們
[02:58:42.000 --> 02:58:45.000]  畫線畫界
[02:58:45.000 --> 02:58:48.000]  這個是聖潔的起點
[02:58:48.000 --> 02:58:53.000]  因為假設就是人人都可以犯罪
[02:58:53.000 --> 02:58:56.000]  沒有倖免,沒有免疫
[02:58:56.000 --> 02:58:59.000]  沒有說剛剛犯完就不會再犯
[02:58:59.000 --> 02:59:01.000]  因為人性感冒不同
[02:59:01.000 --> 02:59:03.000]  我女兒上星期病完
[02:59:03.000 --> 02:59:05.000]  我太太前三日病,今天到我了
[02:59:05.000 --> 02:59:07.000]  女兒說不會傳回頭的
[02:59:07.000 --> 02:59:09.000]  大家都明白
[02:59:09.000 --> 02:59:11.000]  罪惡不是疾病
[02:59:11.000 --> 02:59:15.000]  罪惡是隨時隨地
[02:59:15.000 --> 02:59:18.000]  你那條防線畫得闊
[02:59:18.000 --> 02:59:22.000]  你就早知道危險
[02:59:22.000 --> 02:59:26.000]  你回頭還來得及
[02:59:26.000 --> 02:59:30.000]  十五章之後就不是說預防了
[02:59:30.000 --> 02:59:34.000]  十六章說贖罪日
[02:59:34.000 --> 02:59:40.000]  贖罪日所說的被亞撒舍勒的羊
[02:59:40.000 --> 02:59:43.000]  送到無人之地
[02:59:43.000 --> 02:59:47.000]  把以色列人的罪帶走
[02:59:47.000 --> 02:59:50.000]  以後不再見到他
[02:59:50.000 --> 02:59:52.000]  這不是一個魔法
[02:59:52.000 --> 02:59:56.000]  這不是一個神秘的法術
[02:59:56.000 --> 02:59:58.000]  不是一個屬靈的能力
[02:59:58.000 --> 03:00:00.000]  這只是一個視聽教材
[03:00:00.000 --> 03:00:02.000]  每年七月初十
[03:00:02.000 --> 03:00:06.000]  都在會眾面前做一次
[03:00:06.000 --> 03:00:10.000]  所以並不存在七月初九就惡貫滿盈
[03:00:10.000 --> 03:00:13.000]  七月初十一就大家都乾淨了
[03:00:13.000 --> 03:00:14.000]  完全不是這回事
[03:00:14.000 --> 03:00:20.000]  重複的教導乃是對付罪惡除了預防之外
[03:00:20.000 --> 03:00:29.000]  評估是現實到就算你會預防也好
[03:00:29.000 --> 03:00:32.000]  你仍然會犯錯
[03:00:32.000 --> 03:00:33.000]  你說是這樣的嗎?
[03:00:33.000 --> 03:00:36.000]  是的 記得耶穌如何和西門彼得說
[03:00:36.000 --> 03:00:38.000]  西門西門撒旦想要篩你
[03:00:38.000 --> 03:00:40.000]  好像篩墨紙一樣
[03:00:40.000 --> 03:00:41.000]  但我已經為你祈求
[03:00:41.000 --> 03:00:43.000]  叫你不至於失去信心
[03:00:43.000 --> 03:00:45.000]  西門彼得就站穩了
[03:00:45.000 --> 03:00:49.000]  不是 耶穌說你回頭之後
[03:00:49.000 --> 03:00:51.000]  那句是要他的性命
[03:00:51.000 --> 03:00:56.000]  為他祈禱他也要跌倒
[03:00:56.000 --> 03:00:58.000]  但可以回頭
[03:00:58.000 --> 03:01:00.000]  可以回頭是很重要
[03:01:00.000 --> 03:01:03.000]  中國人說一失足成千古恨
[03:01:03.000 --> 03:01:07.000]  回頭就沒有希望了
[03:01:07.000 --> 03:01:09.000]  所以我們一是就沒事
[03:01:09.000 --> 03:01:10.000]  有事就消失了
[03:01:10.000 --> 03:01:12.000]  這不是利美基的教導
[03:01:12.000 --> 03:01:15.000]  利美基很強調預防
[03:01:15.000 --> 03:01:20.000]  但利美基同樣強調善後
[03:01:20.000 --> 03:01:23.000]  善後固然獻屬罪祭
[03:01:23.000 --> 03:01:25.000]  和上帝和好
[03:01:25.000 --> 03:01:31.000]  來到上帝面前表示我願意重新服從你
[03:01:31.000 --> 03:01:34.000]  好 這是一半
[03:01:34.000 --> 03:01:36.000]  兩隻羊的第一隻
[03:01:36.000 --> 03:01:38.000]  你真的信服上帝
[03:01:38.000 --> 03:01:42.000]  還有下半離開罪惡
[03:01:42.000 --> 03:01:44.000]  遠離罪惡
[03:01:44.000 --> 03:01:49.000]  和罪惡完全分清楚
[03:01:49.000 --> 03:01:51.000]  不再見到他
[03:01:51.000 --> 03:01:53.000]  離開無人之地
[03:01:53.000 --> 03:01:55.000]  很決絕
[03:01:55.000 --> 03:01:59.000]  未必是客觀環境
[03:01:59.000 --> 03:02:03.000]  但態度和教導是很清楚的
[03:02:03.000 --> 03:02:05.000]  贖罪日
[03:02:05.000 --> 03:02:07.000]  或者更好的譯法
[03:02:07.000 --> 03:02:09.000]  希伯來文的Kipur這個字
[03:02:09.000 --> 03:02:11.000]  不是譯贖罪
[03:02:11.000 --> 03:02:13.000]  贖罪好像是和上帝的關係
[03:02:13.000 --> 03:02:16.000]  是說除去罪惡
[03:02:16.000 --> 03:02:23.000]  漢語是神的羊除去世人罪孽
[03:02:23.000 --> 03:02:25.000]  羊不是獻祭的羊
[03:02:25.000 --> 03:02:28.000]  施西約漢是贖罪日
[03:02:28.000 --> 03:02:32.000]  那隻歸於亞撒社能的羊
[03:02:32.000 --> 03:02:35.000]  和上帝恢復和好
[03:02:35.000 --> 03:02:37.000]  是很重要的一步
[03:02:37.000 --> 03:02:39.000]  上帝從來沒有離開過我們
[03:02:39.000 --> 03:02:41.000]  好像浪子一樣
[03:02:41.000 --> 03:02:44.000]  是你離開了天父
[03:02:44.000 --> 03:02:46.000]  父神的心沒有改變
[03:02:46.000 --> 03:02:49.000]  但你回到父家
[03:02:49.000 --> 03:02:51.000]  我們在恩典當中
[03:02:51.000 --> 03:02:55.000]  不可以繼續留在罪惡裏
[03:02:55.000 --> 03:03:00.000]  故意說叫恩典顯多
[03:03:00.000 --> 03:03:04.000]  新舊約的教導其實是連貫的
[03:03:04.000 --> 03:03:06.000]  其實是沒有出入的
[03:03:06.000 --> 03:03:09.000]  其實是完全清楚的
[03:03:09.000 --> 03:03:11.000]  所以對罪惡
[03:03:11.000 --> 03:03:13.000]  聖潔的群體
[03:03:13.000 --> 03:03:17.000]  不是一廂情願閉上眼說聖潔
[03:03:17.000 --> 03:03:20.000]  一有不聖潔的就把人趕走
[03:03:20.000 --> 03:03:22.000]  我們就繼續聖潔
[03:03:22.000 --> 03:03:25.000]  這是衛生不是聖潔
[03:03:25.000 --> 03:03:31.000]  聖潔是我們清楚明白我們的軟弱
[03:03:31.000 --> 03:03:35.000]  在預防的事情上我們認真
[03:03:35.000 --> 03:03:37.000]  團契生活做什麼
[03:03:37.000 --> 03:03:39.000]  牧羊說什麼
[03:03:39.000 --> 03:03:42.000]  就是幫助弟兄姊妹
[03:03:42.000 --> 03:03:45.000]  在我們的現實處境當中
[03:03:45.000 --> 03:03:51.000]  每一個個別去劃清防線
[03:03:51.000 --> 03:03:57.000]  假如有人不慎軟弱跌倒
[03:03:57.000 --> 03:04:03.000]  教會也有責任幫助他除去罪惡
[03:04:03.000 --> 03:04:06.000]  贖罪日是大祭司做的
[03:04:06.000 --> 03:04:08.000]  是需要幫助的
[03:04:08.000 --> 03:04:12.000]  不是自己回家閉上眼認罪悔改就可以
[03:04:12.000 --> 03:04:14.000]  我這樣說好像很大膽
[03:04:14.000 --> 03:04:15.000]  為什麼不可以呢?
[03:04:15.000 --> 03:04:16.000]  上帝赦免了我
[03:04:16.000 --> 03:04:18.000]  這是我和上帝之間的關係
[03:04:18.000 --> 03:04:21.000]  新舊約聖經從來都不是這樣說的
[03:04:21.000 --> 03:04:25.000]  從來都不是說罪惡是我和上帝之間的關係
[03:04:25.000 --> 03:04:27.000]  旁人不得自得
[03:04:27.000 --> 03:04:29.000]  沒有這回事
[03:04:29.000 --> 03:04:30.000]  如果是這樣的話
[03:04:30.000 --> 03:04:32.000]  上帝不需要預備這麼多祭司
[03:04:32.000 --> 03:04:33.000]  十二個支派
[03:04:33.000 --> 03:04:40.000]  其中一整個支派是專心做上帝的僕人
[03:04:40.000 --> 03:04:46.000]  教導百姓明白分辨潔淨不潔淨
[03:04:46.000 --> 03:04:50.000]  遵行上帝的律例典章
[03:04:50.000 --> 03:04:53.000]  所以利美紀的教導很清楚
[03:04:53.000 --> 03:04:55.000]  不是複雜
[03:04:55.000 --> 03:04:58.000]  不過當我們明白之後
[03:04:58.000 --> 03:05:00.000]  我們要進行
[03:05:00.000 --> 03:05:02.000]  我們要檢討
[03:05:02.000 --> 03:05:06.000]  上帝其實指了一條路給我們走
[03:05:06.000 --> 03:05:09.000]  不是注定失敗的路
[03:05:09.000 --> 03:05:12.000]  有人說原來做基督徒這麼淒涼
[03:05:12.000 --> 03:05:15.000]  臨到萬節不保又玩完了
[03:05:15.000 --> 03:05:17.000]  那怎麼捱呢?
[03:05:17.000 --> 03:05:20.000]  這樣看來其實很消極
[03:05:20.000 --> 03:05:25.000]  完全不是聖經裡面所教導我們的情況
[03:05:25.000 --> 03:05:28.000]  今天我們來到十七章
[03:05:28.000 --> 03:05:30.000]  十八章
[03:05:30.000 --> 03:05:35.000]  我們來到利美紀的核心部分
[03:05:35.000 --> 03:05:38.000]  我們先看第十七章
[03:05:38.000 --> 03:05:40.000]  第十七章
[03:05:40.000 --> 03:05:43.000]  如果你看和合本的分段
[03:05:43.000 --> 03:05:45.000]  它分了兩段
[03:05:45.000 --> 03:05:48.000]  一至九然後十到十六
[03:05:48.000 --> 03:05:52.000]  一至九它說宰牛羊之虧
[03:05:52.000 --> 03:05:54.000]  十節開始下半章
[03:05:54.000 --> 03:05:56.000]  它說禁食血
[03:05:57.000 --> 03:06:00.000]  其實連貫這一章的經文
[03:06:00.000 --> 03:06:03.000]  耶和華對摩西說
[03:06:03.000 --> 03:06:06.000]  這一句說話在第一節出現
[03:06:06.000 --> 03:06:10.000]  然後一直到第十八章第一節又再出現
[03:06:10.000 --> 03:06:13.000]  耶和華對摩西說
[03:06:13.000 --> 03:06:15.000]  這一章的經文
[03:06:15.000 --> 03:06:20.000]  其實一直說的都是血的主題
[03:06:20.000 --> 03:06:24.000]  所以前面說宰牛羊的規矩
[03:06:24.000 --> 03:06:27.000]  是環繞著血的問題
[03:06:27.000 --> 03:06:30.000]  下半章說食血
[03:06:30.000 --> 03:06:33.000]  又是以血作為焦點
[03:06:33.000 --> 03:06:37.000]  華人教會就很緊張
[03:06:37.000 --> 03:06:40.000]  我都試過做講員的時候
[03:06:40.000 --> 03:06:43.000]  被一班弟兄姊妹請我出去吃飯
[03:06:43.000 --> 03:06:45.000]  然後就捧一盤豬紅粥
[03:06:45.000 --> 03:06:47.000]  還是什麼上來
[03:06:47.000 --> 03:06:50.000]  然後就問我有個舊約問題
[03:06:50.000 --> 03:06:52.000]  這個其實不是舊約問題
[03:06:52.000 --> 03:06:55.000]  是舊約使徒行傳的吩咐
[03:06:55.000 --> 03:06:58.000]  十五章耶路撒冷會議說不要吃血
[03:06:58.000 --> 03:07:00.000]  他總是說舊約就是舊的
[03:07:00.000 --> 03:07:02.000]  就是吃得
[03:07:02.000 --> 03:07:04.000]  祈完肚子就凡事感謝
[03:07:04.000 --> 03:07:07.000]  我們的焦點就放在吃字
[03:07:07.000 --> 03:07:09.000]  不是放在血字
[03:07:09.000 --> 03:07:11.000]  看到不同的興趣
[03:07:11.000 --> 03:07:14.000]  我們的興趣就是緊張什麼可以吃什麼不可以吃
[03:07:14.000 --> 03:07:16.000]  上帝為什麼不讓我們吃血呢
[03:07:16.000 --> 03:07:18.000]  血很骯髒
[03:07:18.000 --> 03:07:20.000]  不是說血很有營養
[03:07:20.000 --> 03:07:22.000]  殺了其他動物
[03:07:22.000 --> 03:07:24.000]  咬下去就是咬到心臟
[03:07:24.000 --> 03:07:26.000]  最補的
[03:07:26.000 --> 03:07:28.000]  這個當然和邪教有關
[03:07:28.000 --> 03:07:30.000]  所以
[03:07:30.000 --> 03:07:32.000]  吃不吃得血
[03:07:32.000 --> 03:07:36.000]  坦白說不是利未記這一章的關心
[03:07:36.000 --> 03:07:40.000]  甚至不是聖經最關心的
[03:07:40.000 --> 03:07:43.000]  你記得耶穌的討論嗎
[03:07:43.000 --> 03:07:48.000]  吃下去的不能污衊人
[03:07:48.000 --> 03:07:52.000]  是裡面出來的才能污衊人
[03:07:52.000 --> 03:07:58.000]  所以耶路撒冷會議的要求不是犯十戒
[03:07:58.000 --> 03:08:04.000]  是保存猶太人和外邦人的基督徒
[03:08:04.000 --> 03:08:06.000]  一起吃飯的時候
[03:08:06.000 --> 03:08:09.000]  所謂的table fellowship
[03:08:09.000 --> 03:08:11.000]  團契的情誼
[03:08:11.000 --> 03:08:15.000]  是合一不是真理的問題
[03:08:15.000 --> 03:08:17.000]  這個留給新約的老師討論吧
[03:08:17.000 --> 03:08:19.000]  我舊約的不應該踩過界
[03:08:19.000 --> 03:08:23.000]  吃不吃其實是很低層次的東西
[03:08:23.000 --> 03:08:27.000]  人活著不是單靠食物
[03:08:27.000 --> 03:08:34.000]  聖經從來沒有把吃的問題提升到一個絕對的地步
[03:08:34.000 --> 03:08:38.000]  所以保羅說的話可以很闊的
[03:08:38.000 --> 03:08:39.000]  一方面是他說的
[03:08:39.000 --> 03:08:41.000]  凡事感恩,滯偶像之物
[03:08:41.000 --> 03:08:43.000]  為什麼不可以吃呢
[03:08:43.000 --> 03:08:45.000]  另一方面是說為了弟兄軟弱
[03:08:45.000 --> 03:08:47.000]  我就不吃肉了
[03:08:47.000 --> 03:08:49.000]  這兩個態度好像很矛盾
[03:08:49.000 --> 03:08:51.000]  一個是絕對自由的
[03:08:51.000 --> 03:08:55.000]  一個是少少有人說半句就不做的
[03:08:55.000 --> 03:08:59.000]  因為這件事情根本不重要的
[03:08:59.000 --> 03:09:03.000]  拍車應該是頭拍進來還是尾拍進來呢
[03:09:03.000 --> 03:09:05.000]  不是這麼重要的東西
[03:09:05.000 --> 03:09:07.000]  可能很重要,但我說錯了
[03:09:07.000 --> 03:09:10.000]  這些是很表面的東西
[03:09:10.000 --> 03:09:14.000]  如果我們把焦點放在食血
[03:09:14.000 --> 03:09:22.000]  我們可能又失去這張要教我們的焦點
[03:09:22.000 --> 03:09:26.000]  我和你試試讀讀第十節到第十六節
[03:09:26.000 --> 03:09:29.000]  找到之後我們一起讀吧
[03:09:29.000 --> 03:09:33.000]  尼米基十七章第十節到第十六節
[03:09:33.000 --> 03:09:34.000]  我們一起讀
[03:09:34.000 --> 03:09:40.000]  凡以色列家中的人或是寄居在他們中間的外人
[03:09:40.000 --> 03:09:42.000]  若吃什麼血
[03:09:42.000 --> 03:09:45.000]  我必向那吃血的人辨念
[03:09:45.000 --> 03:09:48.000]  把他從民中剪除
[03:09:48.000 --> 03:09:51.000]  因為活物的生命是在血中
[03:09:51.000 --> 03:09:54.000]  我把這血賜給你們
[03:09:54.000 --> 03:09:58.000]  可以在壇上為你們的生命贖罪
[03:09:58.000 --> 03:10:02.000]  因血裡有生命,所以能贖罪
[03:10:02.000 --> 03:10:04.000]  因此我對以色列人說
[03:10:04.000 --> 03:10:06.000]  你們都不可吃血
[03:10:06.000 --> 03:10:11.000]  寄居在你們中間的外人也不可吃血
[03:10:11.000 --> 03:10:15.000]  凡以色列人或是寄居在他們中間的外人
[03:10:15.000 --> 03:10:18.000]  若打獵得了可吃的禽獸
[03:10:18.000 --> 03:10:22.000]  必放出他的血來用土掩蓋
[03:10:22.000 --> 03:10:26.000]  輪到一切活物的生命就在血中
[03:10:26.000 --> 03:10:28.000]  所以我對以色列人說
[03:10:28.000 --> 03:10:32.000]  無論什麼活物的血你們都不可吃
[03:10:32.000 --> 03:10:36.000]  因為一切活物的血就是他的生命
[03:10:36.000 --> 03:10:40.000]  凡吃了血的必被剪除
[03:10:40.000 --> 03:10:44.000]  凡吃致死的或是被野獸撕裂的
[03:10:44.000 --> 03:10:46.000]  無論是本地人是寄居的
[03:10:46.000 --> 03:10:49.000]  必不潔淨到晚上
[03:10:49.000 --> 03:10:52.000]  都要洗衣服用水洗身
[03:10:52.000 --> 03:10:55.000]  到了晚上才為潔淨
[03:10:55.000 --> 03:10:58.000]  但他若不洗衣服也不洗身
[03:10:58.000 --> 03:11:01.000]  就必擔當他的罪孽
[03:11:01.000 --> 03:11:05.000]  所以吃血如果不知道
[03:11:05.000 --> 03:11:08.000]  第十五節之後最後兩節說的是
[03:11:08.000 --> 03:11:10.000]  我不知道的
[03:11:10.000 --> 03:11:12.000]  那你會不潔淨
[03:11:12.000 --> 03:11:15.000]  不是和前面說明知道的去做
[03:11:15.000 --> 03:11:17.000]  就要剪除
[03:11:17.000 --> 03:11:19.000]  是說不想吃血
[03:11:19.000 --> 03:11:20.000]  是
[03:11:20.000 --> 03:11:23.000]  這是禁止吃血
[03:11:23.000 --> 03:11:26.000]  但你會發現經文很清楚
[03:11:26.000 --> 03:11:33.000]  再三解釋禁止吃血背後的理念
[03:11:33.000 --> 03:11:36.000]  不是骯髒
[03:11:36.000 --> 03:11:38.000]  不是拜偶像
[03:11:38.000 --> 03:11:41.000]  不是這些邪教
[03:11:41.000 --> 03:11:43.000]  不是不是
[03:11:43.000 --> 03:11:45.000]  很清楚
[03:11:45.000 --> 03:11:48.000]  活物的生命是在血中
[03:11:48.000 --> 03:11:49.000]  第十一節
[03:11:49.000 --> 03:11:51.000]  所以血是用來做什麼的
[03:11:51.000 --> 03:11:54.000]  上帝說我將血賜給你們
[03:11:54.000 --> 03:11:55.000]  不是用來吃的
[03:11:55.000 --> 03:11:58.000]  不是用來做不同的菜式的
[03:11:58.000 --> 03:12:00.000]  不是用來進補的
[03:12:00.000 --> 03:12:02.000]  不是用來補身的
[03:12:02.000 --> 03:12:05.000]  我將血賜給你們
[03:12:05.000 --> 03:12:13.000]  是在壇上為你們的生命贖罪
[03:12:13.000 --> 03:12:17.000]  血是用來贖罪
[03:12:17.000 --> 03:12:22.000]  這是主要的教導
[03:12:22.000 --> 03:12:25.000]  如何加強教導的印象呢
[03:12:25.000 --> 03:12:27.000]  就是不可以吃
[03:12:27.000 --> 03:12:30.000]  我相信當時血是很補的
[03:12:30.000 --> 03:12:34.000]  血在其他宗教背景下是很特別的
[03:12:34.000 --> 03:12:35.000]  所以能夠吃
[03:12:35.000 --> 03:12:37.000]  中國人如何發誓
[03:12:37.000 --> 03:12:39.000]  如何結盟
[03:12:39.000 --> 03:12:40.000]  如何結拜兄弟
[03:12:40.000 --> 03:12:41.000]  都是滴血的
[03:12:41.000 --> 03:12:43.000]  然後喝下去
[03:12:43.000 --> 03:12:50.000]  這是一般的傳統
[03:12:50.000 --> 03:12:52.000]  這裡禁止吃血
[03:12:52.000 --> 03:12:59.000]  是因為要突出血有更重要的意義
[03:12:59.000 --> 03:13:01.000]  就是贖罪
[03:13:01.000 --> 03:13:06.000]  為什麼血能夠贖罪呢
[03:13:06.000 --> 03:13:09.000]  我們很快就想到
[03:13:09.000 --> 03:13:13.000]  因為上帝要刑罰罪惡
[03:13:13.000 --> 03:13:16.000]  所以人得罪了上帝
[03:13:16.000 --> 03:13:19.000]  就要遭到刑罰
[03:13:19.000 --> 03:13:22.000]  刑罰就是殺身之禍
[03:13:22.000 --> 03:13:24.000]  所以血就是
[03:13:24.000 --> 03:13:26.000]  你可以想像到
[03:13:26.000 --> 03:13:28.000]  如果走進教會
[03:13:28.000 --> 03:13:32.000]  突然門口的大堂有一灘血
[03:13:32.000 --> 03:13:33.000]  你馬上想到什麼呢
[03:13:33.000 --> 03:13:35.000]  兇殺案
[03:13:35.000 --> 03:13:36.000]  有人死了
[03:13:36.000 --> 03:13:39.000]  你見到整個大堂都是血
[03:13:39.000 --> 03:13:40.000]  很噁心
[03:13:40.000 --> 03:13:41.000]  很血腥
[03:13:41.000 --> 03:13:42.000]  一定有人死亡
[03:13:42.000 --> 03:13:46.000]  這是我們對血的聯想
[03:13:46.000 --> 03:13:52.000]  所以血為你們生命贖罪
[03:13:52.000 --> 03:13:56.000]  就是我們想到死亡來贖罪
[03:13:56.000 --> 03:13:59.000]  再加上耶穌基督的補血流出
[03:13:59.000 --> 03:14:01.000]  洗罪得赦免
[03:14:01.000 --> 03:14:03.000]  很清楚很快的
[03:14:03.000 --> 03:14:04.000]  所以讀聖經
[03:14:04.000 --> 03:14:05.000]  一讀到血贖罪
[03:14:05.000 --> 03:14:06.000]  我們就想到死亡
