
[00:00:00.000 --> 00:00:05.260]  能夠站在這個港台上跟大家一起去分享
[01:20:34.400 --> 01:20:36.400]  不過請你今晚
[01:20:36.400 --> 01:20:38.400]  離開這裡之前
[01:20:38.400 --> 01:20:40.400]  與神和好 你想祂再做些什麼
[01:20:40.400 --> 01:20:42.400]  祂是誤會的
[01:20:42.400 --> 01:20:44.400]  祂站在你那邊
[01:20:44.400 --> 01:20:46.400]  祂不是和你對立的
[01:20:46.400 --> 01:20:48.400]  祂是願意守身為你
[01:20:48.400 --> 01:20:50.400]  幫助你
[01:20:50.400 --> 01:20:52.400]  你過來的時候
[01:20:52.400 --> 01:20:54.400]  祂是接納你的
[01:20:54.400 --> 01:20:56.400]  所以聖經說
[01:20:56.400 --> 01:20:58.400]  如果神接納我
[01:20:58.400 --> 01:21:00.400]  誰可以直說我
[01:21:00.400 --> 01:21:02.400]  誰可以控告我
[01:21:02.400 --> 01:21:04.400]  如果神幫助我的時候
[01:21:04.400 --> 01:21:06.400]  誰可以傷害我
[01:21:06.400 --> 01:21:08.400]  沒錯 我知道你受了很多傷害
[01:21:08.400 --> 01:21:10.400]  你受了很多控告
[01:21:10.400 --> 01:21:12.400]  神是知道的
[01:21:12.400 --> 01:21:16.400]  神是不會袖手旁觀的
[01:21:16.400 --> 01:21:18.400]  不過你問我
[01:21:18.400 --> 01:21:20.400]  為什麼祂會正義而不出手
[01:21:20.400 --> 01:21:22.400]  我不懂得怎麼回答你
[01:21:22.400 --> 01:21:24.400]  我不是神 我不懂得怎麼回答你
[01:21:24.400 --> 01:21:26.400]  我只是從聖經想告訴你
[01:21:26.400 --> 01:21:28.400]  神一直是站在你那邊的
[01:21:28.400 --> 01:21:30.400]  祂不是站在和你對立的
[01:21:30.400 --> 01:21:32.400]  祂不會和你對立
[01:21:32.400 --> 01:21:34.400]  如果不是 祂不會把兒子
[01:21:34.400 --> 01:21:36.400]  這樣犧牲給你
[01:21:36.400 --> 01:21:38.400]  祂不會告訴你
[01:21:38.400 --> 01:21:40.400]  當你還沒有認識祂的時候
[01:21:40.400 --> 01:21:42.400]  你就是祂認識了的人
[01:21:42.400 --> 01:21:46.400]  神早就認識了你
[01:21:46.400 --> 01:21:50.400]  第三
[01:21:50.400 --> 01:21:52.400]  最後
[01:21:52.400 --> 01:21:54.400]  當我們有反抗的時候
[01:21:54.400 --> 01:21:56.400]  我們發覺我們到了最後
[01:21:56.400 --> 01:21:58.400]  這五節的聖經
[01:21:58.400 --> 01:22:00.400]  35、36、37、38、39
[01:22:00.400 --> 01:22:02.400]  這五節的聖經
[01:22:02.400 --> 01:22:04.400]  不如我們一起再讀
[01:22:04.400 --> 01:22:06.400]  這五節的聖經
[01:22:06.400 --> 01:22:08.400]  我們一起一口氣
[01:22:08.400 --> 01:22:10.400]  從35節讀到39節
[01:22:10.400 --> 01:22:12.400]  讀完這張聖經
[01:22:12.400 --> 01:22:16.400]  誰能使我們與基督的愛隔絕呢?
[01:22:16.400 --> 01:22:18.400]  難道是患難嗎?
[01:22:18.400 --> 01:22:20.400]  是困苦嗎?
[01:22:20.400 --> 01:22:22.400]  是迫法嗎?
[01:22:22.400 --> 01:22:24.400]  是飢餓嗎?
[01:22:24.400 --> 01:22:26.400]  是赤身裸體嗎?
[01:22:26.400 --> 01:22:28.400]  是危險嗎?
[01:22:28.400 --> 01:22:30.400]  是刀劍嗎?
[01:22:30.400 --> 01:22:32.400]  如經上所記
[01:22:32.400 --> 01:22:34.400]  我們為你的遠古中人彼殺
[01:22:34.400 --> 01:22:36.400]  人害我們而將宰奪羊
[01:22:36.400 --> 01:22:38.400]  然而靠著愛我們的主
[01:22:38.400 --> 01:22:40.400]  在這一切的事上
[01:22:40.400 --> 01:22:42.400]  已經得勝有餘了
[01:22:42.400 --> 01:22:44.400]  因為我深信
[01:22:44.400 --> 01:22:46.400]  無論是死
[01:22:46.400 --> 01:22:48.400]  是生
[01:22:48.400 --> 01:22:50.400]  是天使
[01:22:50.400 --> 01:22:52.400]  是掌權的
[01:22:52.400 --> 01:22:54.400]  是有能的
[01:22:54.400 --> 01:22:56.400]  是現在的事
[01:22:56.400 --> 01:22:58.400]  是將來的事
[01:22:58.400 --> 01:23:00.400]  是高處的
[01:23:00.400 --> 01:23:02.400]  是低處的
[01:23:02.400 --> 01:23:04.400]  是別的受造之物
[01:23:04.400 --> 01:23:06.400]  都不能叫我們與神的愛隔絕
[01:23:06.400 --> 01:23:08.400]  這愛是在我們的主耶穌基督的手中
[01:23:08.400 --> 01:23:10.400]  這句話我相信
[01:23:10.400 --> 01:23:12.400]  再講
[01:23:12.400 --> 01:23:14.400]  再分析就沒有意思了
[01:23:14.400 --> 01:23:16.400]  但這裡其實有兩段
[01:23:16.400 --> 01:23:18.400]  列出來的
[01:23:18.400 --> 01:23:20.400]  列出來的list
[01:23:20.400 --> 01:23:22.400]  第一個我和大家做了一點分析
[01:23:22.400 --> 01:23:24.400]  有七種
[01:23:24.400 --> 01:23:26.400]  可能的人生的挑戰
[01:23:26.400 --> 01:23:28.400]  都列了出來
[01:23:28.400 --> 01:23:30.400]  這裡就是剛才我們所讀到的
[01:23:30.400 --> 01:23:32.400]  難道是患難嗎?
[01:23:32.400 --> 01:23:34.400]  是困苦嗎?
[01:23:34.400 --> 01:23:36.400]  是迫法嗎?
[01:23:36.400 --> 01:23:38.400]  是危險嗎?
[01:23:38.400 --> 01:23:40.400]  是導劍嗎?
[01:23:40.400 --> 01:23:42.400]  沒有人能夠令我
[01:23:42.400 --> 01:23:44.400]  這些東西都不能夠令我與基督的愛隔絕
[01:23:44.400 --> 01:23:46.400]  我知道待會姐妹讀的時候
[01:23:46.400 --> 01:23:48.400]  你就覺得很厲害
[01:23:48.400 --> 01:23:50.400]  但不是很有共鳴感
[01:23:50.400 --> 01:23:52.400]  那當然了
[01:23:52.400 --> 01:23:54.400]  因為這些遭遇不是你的遭遇
[01:23:54.400 --> 01:23:56.400]  不過我想你了解一件事
[01:23:56.400 --> 01:23:58.400]  當保羅寫這段的時候
[01:23:58.400 --> 01:24:02.400]  這七樣東西是他的遭遇
[01:24:02.400 --> 01:24:04.400]  你明白嗎?
[01:24:04.400 --> 01:24:06.400]  患難
[01:24:06.400 --> 01:24:08.400]  迫法
[01:24:08.400 --> 01:24:10.400]  飢餓
[01:24:10.400 --> 01:24:12.400]  赤身老體 危險 導劍
[01:24:12.400 --> 01:24:14.400]  這些是保羅自己全部都試過的
[01:24:14.400 --> 01:24:16.400]  你明白嗎?
[01:24:16.400 --> 01:24:18.400]  保羅寫的時候
[01:24:18.400 --> 01:24:20.400]  他還在寫他自己的登記
[01:24:20.400 --> 01:24:22.400]  他說我試過這些
[01:24:22.400 --> 01:24:24.400]  我試過這些
[01:24:24.400 --> 01:24:26.400]  沒有一件事
[01:24:26.400 --> 01:24:28.400]  保羅說我可以做見證
[01:24:28.400 --> 01:24:30.400]  能夠叫我與耶穌基督的愛隔絕
[01:24:30.400 --> 01:24:32.400]  待會姐妹可能到你填的時候
[01:24:32.400 --> 01:24:34.400]  你填別的東西
[01:24:34.400 --> 01:24:36.400]  你未必一定經過刀劍
[01:24:36.400 --> 01:24:38.400]  你未必一定經過飢餓
[01:24:38.400 --> 01:24:40.400]  但你可能會經過失去工作
[01:24:40.400 --> 01:24:44.400]  可能你會經過病痛
[01:24:44.400 --> 01:24:46.400]  或者你最愛的家人會離開你
[01:24:46.400 --> 01:24:48.400]  OK
[01:24:48.400 --> 01:24:52.400]  這些是你要填下去的東西
[01:24:52.400 --> 01:24:54.400]  但問題是
[01:24:54.400 --> 01:24:56.400]  待會姐妹你夠不夠膽在今晚
[01:24:56.400 --> 01:24:58.400]  如果要你填這七樣
[01:24:58.400 --> 01:25:00.400]  或者不用填完七樣
[01:25:00.400 --> 01:25:02.400]  像保羅那樣
[01:25:02.400 --> 01:25:04.400]  將他人生裡最厲害的打擊
[01:25:04.400 --> 01:25:06.400]  填下來的時候
[01:25:06.400 --> 01:25:08.400]  你填下去
[01:25:08.400 --> 01:25:10.400]  但問題是當你填了之後
[01:25:10.400 --> 01:25:12.400]  那樣東西
[01:25:12.400 --> 01:25:16.400]  你能不能像保羅那樣說的話
[01:25:16.400 --> 01:25:18.400]  就算是那樣東西
[01:25:18.400 --> 01:25:24.400]  都不能叫我與基督的愛隔絕
[01:25:24.400 --> 01:25:28.400]  你能不能夠發出這種
[01:25:28.400 --> 01:25:32.400]  勝利的宣佈
[01:25:32.400 --> 01:25:36.400]  我剛才一路由18節一直說到這裡
[01:25:36.400 --> 01:25:38.400]  我相信已經足夠了
[01:25:38.400 --> 01:25:40.400]  我不想再解釋了
[01:25:40.400 --> 01:25:42.400]  夠了我們要發出一個勝利的宣佈
[01:25:42.400 --> 01:25:46.400]  今晚你能不能夠發出這個勝利的宣佈
[01:25:46.400 --> 01:25:48.400]  我希望今晚你看到聖經
[01:25:48.400 --> 01:25:50.400]  在神自己的說話
[01:25:50.400 --> 01:25:52.400]  一直對你這樣說的時候
[01:25:52.400 --> 01:25:56.400]  我們禱告說不知道神有哪一句說話對你
[01:25:56.400 --> 01:25:58.400]  你聽到的都不知道
[01:25:58.400 --> 01:26:00.400]  但你有沒有聽到
[01:26:00.400 --> 01:26:04.400]  如果是的話
[01:26:04.400 --> 01:26:08.400]  如果今晚要問你曾經擔心過
[01:26:08.400 --> 01:26:10.400]  或者你現在或者將來
[01:26:10.400 --> 01:26:12.400]  最怕的
[01:26:12.400 --> 01:26:16.400]  最難的遭遇
[01:26:16.400 --> 01:26:20.400]  是什麼
[01:26:20.400 --> 01:26:24.400]  你知道
[01:26:24.400 --> 01:26:26.400]  一定是保羅那些
[01:26:26.400 --> 01:26:28.400]  保羅有保羅那些
[01:26:28.400 --> 01:26:30.400]  你有你的那些
[01:26:30.400 --> 01:26:34.400]  不如我們用一點時間閉上眼睛
[01:26:34.400 --> 01:26:38.400]  你今晚聽了很多
[01:26:38.400 --> 01:26:40.400]  神真的要說的都說夠了
[01:26:40.400 --> 01:26:44.400]  不知道怎樣可以再說服你
[01:26:44.400 --> 01:26:46.400]  但我相信你聽到的
[01:26:46.400 --> 01:26:56.400]  你今晚會不會嘗試一下用一個新的眼光
[01:26:56.400 --> 01:26:58.400]  新的眼鏡來看我們的生命
[01:26:58.400 --> 01:27:06.400]  看到那些所發生的事在你身上
[01:27:06.400 --> 01:27:10.400]  是互相效應的
[01:27:10.400 --> 01:27:18.400]  是要向著一個要你得到益處的方向
[01:27:18.400 --> 01:27:23.400]  可能這個益處是由神自己去定義
[01:27:23.400 --> 01:27:25.400]  不是由別人去定義
[01:27:25.400 --> 01:27:28.400]  但這個一定是益處
[01:27:28.400 --> 01:27:34.400]  因為你看看他兒子做了一個板給你看
[01:27:34.400 --> 01:27:38.400]  他早就認識了
[01:27:38.400 --> 01:27:44.400]  耶穌基督是由十字架走向的
[01:27:44.400 --> 01:27:49.400]  他連自己的兒子都不愛惜
[01:27:49.400 --> 01:27:56.400]  他不會願意將萬物和一切都拍下
[01:27:56.400 --> 01:27:58.400]  你為什麼覺得他仍然跟你對立呢?
[01:27:58.400 --> 01:28:02.400]  他一直是站在你那邊
[01:28:02.400 --> 01:28:09.400]  讓你去有節能
[01:28:09.400 --> 01:28:13.400]  今晚你回到他面前
[01:28:13.400 --> 01:28:16.400]  叫他話主啊
[01:28:16.400 --> 01:28:19.400]  我知道你仍然愛他
[01:28:19.400 --> 01:28:21.400]  雖然我不明白
[01:28:21.400 --> 01:28:29.400]  但你認同
[01:28:29.400 --> 01:28:33.400]  你現在有時間可以說一下你想說的話
[01:28:33.400 --> 01:28:37.400]  我現在有時間可以說一下我想說的話
[01:28:37.400 --> 01:28:41.400]  我現在有時間可以說一下我想說的話
[01:28:41.400 --> 01:28:45.400]  我現在有時間可以說一下我想說的話
[01:28:45.400 --> 01:28:49.400]  我現在有時間可以說一下我想說的話
[01:28:49.400 --> 01:28:53.400]  我現在有時間可以說一下我想說的話
[01:28:53.400 --> 01:28:57.400]  我現在有時間可以說一下我想說的話
[01:28:57.400 --> 01:29:01.400]  我現在有時間可以說一下我想說的話
[01:29:01.400 --> 01:29:05.400]  我現在有時間可以說一下我想說的話
[01:29:05.400 --> 01:29:09.400]  我現在有時間可以說一下我想說的話
[01:29:09.400 --> 01:29:13.400]  我現在有時間可以說一下我想說的話
[01:29:13.400 --> 01:29:17.400]  我現在有時間可以說一下我想說的話
[01:29:17.400 --> 01:29:21.400]  我現在有時間可以說一下我想說的話
[01:29:21.400 --> 01:29:25.400]  我現在有時間可以說一下我想說的話
[01:29:25.400 --> 01:29:29.400]  我現在有時間可以說一下我想說的話
[01:29:29.400 --> 01:29:33.400]  我現在有時間可以說一下我想說的話
[01:29:33.400 --> 01:29:37.400]  我現在有時間可以說一下我想說的話
[01:29:37.400 --> 01:29:41.400]  我現在有時間可以說一下我想說的話
[01:29:41.400 --> 01:29:45.400]  我現在有時間可以說一下我想說的話
[01:29:45.400 --> 01:29:49.400]  我現在有時間可以說一下我想說的話
[01:29:49.400 --> 01:29:53.400]  我現在有時間可以說一下我想說的話
[01:29:53.400 --> 01:29:57.400]  我現在有時間可以說一下我想說的話
[01:29:57.400 --> 01:30:01.400]  我現在有時間可以說一下我想說的話
[01:30:01.400 --> 01:30:05.400]  我現在有時間可以說一下我想說的話
[01:30:05.400 --> 01:30:09.400]  我現在有時間可以說一下我想說的話
[01:30:09.400 --> 01:30:13.400]  我現在有時間可以說一下我想說的話
[01:30:13.400 --> 01:30:17.400]  我現在有時間可以說一下我想說的話
[01:30:17.400 --> 01:30:21.400]  我現在有時間可以說一下我想說的話
[01:30:21.400 --> 01:30:25.400]  我現在有時間可以說一下我想說的話
[01:30:25.400 --> 01:30:29.400]  我現在有時間可以說一下我想說的話
[01:30:29.400 --> 01:30:33.400]  我現在有時間可以說一下我想說的話
[01:30:33.400 --> 01:30:37.400]  我現在有時間可以說一下我想說的話
[01:30:37.400 --> 01:30:41.400]  我現在有時間可以說一下我想說的話
[01:30:41.400 --> 01:30:45.400]  我現在有時間可以說一下我想說的話
[01:30:45.400 --> 01:30:49.400]  我現在有時間可以說一下我想說的話
[01:30:49.400 --> 01:30:53.400]  我現在有時間可以說一下我想說的話
[01:30:53.400 --> 01:30:57.400]  我現在有時間可以說一下我想說的話
[01:30:57.400 --> 01:31:01.400]  我現在有時間可以說一下我想說的話
[01:31:01.400 --> 01:31:05.400]  我現在有時間可以說一下我想說的話
[01:31:05.400 --> 01:31:09.400]  我現在有時間可以說一下我想說的話
[01:31:09.400 --> 01:31:13.400]  我現在有時間可以說一下我想說的話
[01:31:13.400 --> 01:31:17.400]  我現在有時間可以說一下我想說的話
[01:31:17.400 --> 01:31:21.400]  我現在有時間可以說一下我想說的話
[01:31:21.400 --> 01:31:25.400]  我現在有時間可以說一下我想說的話
[01:31:25.400 --> 01:31:29.400]  我現在有時間可以說一下我想說的話
[01:31:29.400 --> 01:31:33.400]  我現在有時間可以說一下我想說的話
[01:31:33.400 --> 01:31:37.400]  我現在有時間可以說一下我想說的話
[01:31:37.400 --> 01:31:41.400]  我現在有時間可以說一下我想說的話
[01:31:41.400 --> 01:31:45.400]  我現在有時間可以說一下我想說的話
[01:31:45.400 --> 01:31:49.400]  我現在有時間可以說一下我想說的話
[01:31:49.400 --> 01:31:53.400]  我現在有時間可以說一下我想說的話
[01:31:53.400 --> 01:31:57.400]  我現在有時間可以說一下我想說的話
[01:31:57.400 --> 01:32:01.400]  我現在有時間可以說一下我想說的話
[01:32:01.400 --> 01:32:05.400]  我現在有時間可以說一下我想說的話
[01:32:05.400 --> 01:32:09.400]  我現在有時間可以說一下我想說的話
[01:32:09.400 --> 01:32:13.400]  我現在有時間可以說一下我想說的話
[01:32:13.400 --> 01:32:17.400]  我現在有時間可以說一下我想說的話
[01:32:17.400 --> 01:32:21.400]  我現在有時間可以說一下我想說的話
[01:32:21.400 --> 01:32:25.400]  我現在有時間可以說一下我想說的話
[01:32:25.400 --> 01:32:29.400]  我現在有時間可以說一下我想說的話
[01:32:29.400 --> 01:32:33.400]  我現在有時間可以說一下我想說的話
[01:32:33.400 --> 01:32:37.400]  我現在有時間可以說一下我想說的話
[01:32:37.400 --> 01:32:41.400]  我現在有時間可以說一下我想說的話
[01:32:41.400 --> 01:32:45.400]  我現在有時間可以說一下我想說的話
[01:32:45.400 --> 01:32:49.400]  我現在有時間可以說一下我想說的話
[01:32:49.400 --> 01:32:53.400]  我現在有時間可以說一下我想說的話
[01:32:53.400 --> 01:32:57.400]  我現在有時間可以說一下我想說的話
[01:32:57.400 --> 01:33:01.400]  我現在有時間可以說一下我想說的話
[01:33:01.400 --> 01:33:05.400]  我現在有時間可以說一下我想說的話
[01:33:05.400 --> 01:33:09.400]  我現在有時間可以說一下我想說的話
[01:33:09.400 --> 01:33:13.400]  我現在有時間可以說一下我想說的話
[01:33:13.400 --> 01:33:17.400]  我現在有時間可以說一下我想說的話
[01:33:17.400 --> 01:33:21.400]  我現在有時間可以說一下我想說的話
[01:33:21.400 --> 01:33:25.400]  我現在有時間可以說一下我想說的話
[01:33:25.400 --> 01:33:29.400]  我現在有時間可以說一下我想說的話
[01:33:29.400 --> 01:33:33.400]  我現在有時間可以說一下我想說的話
[01:33:33.400 --> 01:33:37.400]  我現在有時間可以說一下我想說的話
[01:33:37.400 --> 01:33:41.400]  我現在有時間可以說一下我想說的話
[01:33:41.400 --> 01:33:45.400]  我現在有時間可以說一下我想說的話
[01:33:45.400 --> 01:33:49.400]  我現在有時間可以說一下我想說的話
[01:33:49.400 --> 01:33:53.400]  我現在有時間可以說一下我想說的話
[01:33:53.400 --> 01:33:57.400]  我現在有時間可以說一下我想說的話
[01:33:57.400 --> 01:34:01.400]  我現在有時間可以說一下我想說的話
[01:34:01.400 --> 01:34:05.400]  我現在有時間可以說一下我想說的話
[01:34:05.400 --> 01:34:09.400]  我現在有時間可以說一下我想說的話
[01:34:09.400 --> 01:34:13.400]  我現在有時間可以說一下我想說的話
[01:34:13.400 --> 01:34:17.400]  我現在有時間可以說一下我想說的話
[01:34:17.400 --> 01:34:21.400]  我現在有時間可以說一下我想說的話
[01:34:21.400 --> 01:34:25.400]  我現在有時間可以說一下我想說的話
[01:34:25.400 --> 01:34:29.400]  我現在有時間可以說一下我想說的話
[01:34:29.400 --> 01:34:33.400]  我現在有時間可以說一下我想說的話
[01:34:33.400 --> 01:34:37.400]  我現在有時間可以說一下我想說的話
[01:34:37.400 --> 01:34:41.400]  我現在有時間可以說一下我想說的話
[01:34:41.400 --> 01:34:45.400]  我現在有時間可以說一下我想說的話
[01:34:45.400 --> 01:34:49.400]  我現在有時間可以說一下我想說的話
[01:34:49.400 --> 01:34:53.400]  我現在有時間可以說一下我想說的話
[01:34:53.400 --> 01:34:57.400]  我現在有時間可以說一下我想說的話
[01:34:57.400 --> 01:35:01.400]  我現在有時間可以說一下我想說的話
[01:35:01.400 --> 01:35:05.400]  我現在有時間可以說一下我想說的話
[01:35:05.400 --> 01:35:09.400]  我現在有時間可以說一下我想說的話
[01:35:09.400 --> 01:35:13.400]  我現在有時間可以說一下我想說的話
[01:35:13.400 --> 01:35:17.400]  我現在有時間可以說一下我想說的話
[01:35:17.400 --> 01:35:21.400]  我現在有時間可以說一下我想說的話
[01:35:21.400 --> 01:35:25.400]  我現在有時間可以說一下我想說的話
[01:35:25.400 --> 01:35:29.400]  我現在有時間可以說一下我想說的話
[01:35:29.400 --> 01:35:33.400]  我現在有時間可以說一下我想說的話
[01:35:33.400 --> 01:35:37.400]  我現在有時間可以說一下我想說的話
[01:35:37.400 --> 01:35:41.400]  我現在有時間可以說一下我想說的話
[01:35:41.400 --> 01:35:45.400]  我現在有時間可以說一下我想說的話
[01:35:45.400 --> 01:35:49.400]  我現在有時間可以說一下我想說的話
[01:35:49.400 --> 01:35:53.400]  我現在有時間可以說一下我想說的話
[01:35:53.400 --> 01:35:57.400]  我現在有時間可以說一下我想說的話
[01:35:57.400 --> 01:36:01.400]  我現在有時間可以說一下我想說的話
[01:36:01.400 --> 01:36:05.400]  我現在有時間可以說一下我想說的話
[01:36:05.400 --> 01:36:09.400]  我現在有時間可以說一下我想說的話
[01:36:09.400 --> 01:36:13.400]  我現在有時間可以說一下我想說的話
[01:36:13.400 --> 01:36:17.400]  我現在有時間可以說一下我想說的話
[01:36:17.400 --> 01:36:21.400]  我現在有時間可以說一下我想說的話
[01:36:21.400 --> 01:36:25.400]  我現在有時間可以說一下我想說的話
[01:36:25.400 --> 01:36:29.400]  我現在有時間可以說一下我想說的話
[01:36:29.400 --> 01:36:33.400]  在這一切的事 聖經說的
[01:36:33.400 --> 01:36:36.400]  一切的事是什麼?你自己填下去
[01:36:36.400 --> 01:36:40.400]  包括你的事 最擔憂的事
[01:36:40.400 --> 01:36:43.400]  你覺得最剋手的事
[01:36:43.400 --> 01:36:47.400]  已經得勝有餘辱 感謝主

