
[00:00:00.000 --> 00:00:07.560]  今天是 剛才說到在二教徒的節日裏面
[00:52:40.280 --> 00:52:42.280]  主叫那群人正正就是
[00:52:42.280 --> 00:52:44.280]  他們眼看到主
[00:52:44.280 --> 00:52:46.280]  然後對著那群人說的
[00:52:46.280 --> 00:52:48.280]  這個
[00:52:48.280 --> 00:52:50.280]  這樣的大使命
[00:52:50.280 --> 00:52:52.280]  去做
[00:52:52.280 --> 00:52:54.280]  不過對象就密集了一點
[00:52:54.280 --> 00:52:56.280]  這個後果
[00:52:56.280 --> 00:52:58.280]  我們現在已經看到
[00:52:58.280 --> 00:53:00.280]  第十一章的後果
[00:53:00.280 --> 00:53:02.280]  我們先放下這個
[00:53:02.280 --> 00:53:04.280]  先回到第一節
[00:53:04.280 --> 00:53:06.280]  我們先解決第一個大問題
[00:53:06.280 --> 00:53:08.280]  老闆
[00:53:08.280 --> 00:53:10.280]  大佬走了
[00:53:10.280 --> 00:53:12.280]  早期教會都面對
[00:53:12.280 --> 00:53:14.280]  沒辦法第一章第二章
[00:53:14.280 --> 00:53:16.280]  都解決了
[00:53:16.280 --> 00:53:18.280]  先說這個大問題
[00:53:18.280 --> 00:53:20.280]  選十二個的問題
[00:53:20.280 --> 00:53:22.280]  選十二個我們看到
[00:53:22.280 --> 00:53:24.280]  我們讀了一段經文
[00:53:24.280 --> 00:53:26.280]  一章的二十一節
[00:53:26.280 --> 00:53:28.280]  所以主耶穌在我們中間
[00:53:28.280 --> 00:53:30.280]  始終出入的時候
[00:53:30.280 --> 00:53:32.280]  因為猶大死了
[00:53:32.280 --> 00:53:34.280]  他們就說
[00:53:34.280 --> 00:53:36.280]  因為他引用經文
[00:53:36.280 --> 00:53:38.280]  詩篇109篇那裡
[00:53:38.280 --> 00:53:40.280]  怨別人得他的積分
[00:53:40.280 --> 00:53:42.280]  所以主耶穌在我們中間
[00:53:42.280 --> 00:53:44.280]  始終出入的時候
[00:53:44.280 --> 00:53:46.280]  就是由約翰施洗開始
[00:53:46.280 --> 00:53:48.280]  直到主離開我們
[00:53:48.280 --> 00:53:50.280]  被接上升的日子
[00:53:50.280 --> 00:53:52.280]  就是剛剛之前的日子為止
[00:53:52.280 --> 00:53:54.280]  必須從那常與我們
[00:53:54.280 --> 00:53:56.280]  作伴的人中
[00:53:56.280 --> 00:53:58.280]  立一位與我們
[00:53:58.280 --> 00:54:00.280]  同作耶穌復活的見證
[00:54:00.280 --> 00:54:02.280]  這裡說明了
[00:54:02.280 --> 00:54:04.280]  見證是耶穌復活的見證
[00:54:04.280 --> 00:54:06.280]  不是我們現在的見證
[00:54:06.280 --> 00:54:08.280]  我們不是耶穌復活的
[00:54:08.280 --> 00:54:10.280]  eye witness
[00:54:10.280 --> 00:54:12.280]  大家明白
[00:54:12.280 --> 00:54:14.280]  我們不是耶穌復活的
[00:54:14.280 --> 00:54:16.280]  目的的證人
[00:54:16.280 --> 00:54:18.280]  我們有我們的見證
[00:54:18.280 --> 00:54:20.280]  因為我們經歷過上帝
[00:54:20.280 --> 00:54:22.280]  在我們生命中所做的事
[00:54:22.280 --> 00:54:24.280]  我們不是耶穌復活的目的證人
[00:54:24.280 --> 00:54:26.280]  不代表我們不能為上帝
[00:54:26.280 --> 00:54:28.280]  做見證,不能為主做見證
[00:54:28.280 --> 00:54:30.280]  兩碼子的事
[00:54:30.280 --> 00:54:32.280]  不過有些見證我們是沒辦法做的
[00:54:32.280 --> 00:54:34.280]  這個一定要一清二楚
[00:54:34.280 --> 00:54:36.280]  你不能夠
[00:54:36.280 --> 00:54:38.280]  你沒見過
[00:54:38.280 --> 00:54:40.280]  你就不能做見證
[00:54:40.280 --> 00:54:42.280]  我們經歷過
[00:54:42.280 --> 00:54:44.280]  自己親身經歷過的
[00:54:44.280 --> 00:54:46.280]  卻是有我們自己的經歷當中
[00:54:46.280 --> 00:54:48.280]  所以我們仍然可以
[00:54:48.280 --> 00:54:50.280]  為上帝做見證
[00:54:50.280 --> 00:54:52.280]  只不過不是第一代信徒
[00:54:52.280 --> 00:54:54.280]  那班人能夠做的見證
[00:54:54.280 --> 00:54:56.280]  無論如何
[00:54:56.280 --> 00:54:58.280]  要選一個人出來
[00:54:58.280 --> 00:55:00.280]  結果有兩個巴薩巴
[00:55:00.280 --> 00:55:02.280]  又稱呼為尤士都的約瑟和瑪提亞
[00:55:02.280 --> 00:55:04.280]  有兩個
[00:55:04.280 --> 00:55:06.280]  然後
[00:55:06.280 --> 00:55:08.280]  怎麼辦呢
[00:55:08.280 --> 00:55:10.280]  都不是很多人fit
[00:55:10.280 --> 00:55:12.280]  只有兩個由一開始
[00:55:12.280 --> 00:55:14.280]  一直到現在都是在當中
[00:55:14.280 --> 00:55:16.280]  跟著他們的
[00:55:16.280 --> 00:55:18.280]  所以主耶穌真的選的
[00:55:18.280 --> 00:55:20.280]  其實有其他人都是由開始就跟著的
[00:55:20.280 --> 00:55:22.280]  有兩個
[00:55:22.280 --> 00:55:24.280]  怎麼辦呢
[00:55:24.280 --> 00:55:26.280]  就抽籤
[00:55:26.280 --> 00:55:28.280]  找個竹筒來
[00:55:28.280 --> 00:55:30.280]  找一支竹來
[00:55:30.280 --> 00:55:32.280]  抽籤
[00:55:32.280 --> 00:55:34.280]  祈禱
[00:55:34.280 --> 00:55:36.280]  24-25節眾人就禱告主
[00:55:36.280 --> 00:55:38.280]  你知道萬人的心
[00:55:38.280 --> 00:55:40.280]  當中指明你所選擇的是誰
[00:55:40.280 --> 00:55:42.280]  要他得到這個仕徒的職份
[00:55:42.280 --> 00:55:44.280]  因為猶大已經放棄了
[00:55:44.280 --> 00:55:46.280]  於是26節眾人就
[00:55:46.280 --> 00:55:48.280]  為他們搖籤
[00:55:48.280 --> 00:55:50.280]  就跟11個仕徒
[00:55:50.280 --> 00:55:52.280]  同列
[00:55:52.280 --> 00:55:54.280]  第12個
[00:55:54.280 --> 00:55:56.280]  這裡也要說一下
[00:55:56.280 --> 00:55:58.280]  保羅是不是第13個仕徒
[00:55:58.280 --> 00:56:00.280]  第13個仕徒
[00:56:00.280 --> 00:56:02.280]  保羅是仕徒
[00:56:02.280 --> 00:56:04.280]  應該沒什麼疑問
[00:56:04.280 --> 00:56:06.280]  保羅自稱為仕徒
[00:56:06.280 --> 00:56:08.280]  基督的僕人仕徒保羅
[00:56:08.280 --> 00:56:10.280]  奉命作仕徒的保羅
[00:56:10.280 --> 00:56:12.280]  保羅是仕徒
[00:56:12.280 --> 00:56:14.280]  沒問題
[00:56:14.280 --> 00:56:16.280]  但是
[00:56:16.280 --> 00:56:18.280]  他到底是第12個
[00:56:18.280 --> 00:56:20.280]  還是第13個呢
[00:56:20.280 --> 00:56:22.280]  這些聖經問題
[00:56:22.280 --> 00:56:24.280]  都是要問的
[00:56:24.280 --> 00:56:26.280]  其實他才是第12個
[00:56:26.280 --> 00:56:28.280]  引領對手
[00:56:28.280 --> 00:56:30.280]  抽籤出來的
[00:56:30.280 --> 00:56:32.280]  錦首堂
[00:56:32.280 --> 00:56:34.280]  做決定
[00:56:34.280 --> 00:56:36.280]  錦首堂做決定
[00:56:36.280 --> 00:56:38.280]  有沒有試過抽籤做決定
[00:56:38.280 --> 00:56:40.280]  選擇時不如我們抽籤
[00:56:40.280 --> 00:56:42.280]  看牧師有沒有抽過籤
[00:56:42.280 --> 00:56:44.280]  沒試過搖籤
[00:56:44.280 --> 00:56:46.280]  錦首堂這麼久
[00:56:46.280 --> 00:56:48.280]  做決定好像沒試過搖籤
[00:56:48.280 --> 00:56:50.280]  製籤做決定
[00:56:50.280 --> 00:56:52.280]  應該有一點化學
[00:56:52.280 --> 00:56:54.280]  所以上帝就不喜悅
[00:56:54.280 --> 00:56:56.280]  所以後來就點了
[00:56:56.280 --> 00:56:58.280]  保羅出來
[00:56:58.280 --> 00:57:00.280]  他其實才是第12個
[00:57:00.280 --> 00:57:02.280]  又或者保羅可能是第13個
[00:57:02.280 --> 00:57:04.280]  可能有第14個
[00:57:04.280 --> 00:57:06.280]  一旦破了這個12
[00:57:06.280 --> 00:57:08.280]  可能就有14 15 16 17
[00:57:08.280 --> 00:57:10.280]  說保羅是第12個
[00:57:10.280 --> 00:57:12.280]  舉手 有沒有
[00:57:12.280 --> 00:57:14.280]  在場 我只能看到在場
[00:57:14.280 --> 00:57:16.280]  其他地方我看不到
[00:57:16.280 --> 00:57:18.280]  說他是第13個
[00:57:18.280 --> 00:57:20.280]  兩個都不是 舉手
[00:57:20.280 --> 00:57:22.280]  舉手
[00:57:22.280 --> 00:57:24.280]  這個是動搖問題
[00:57:24.280 --> 00:57:26.280]  牽涉我們如何理解
[00:57:26.280 --> 00:57:28.280]  早期教會如何看事情
[00:57:30.280 --> 00:57:32.280]  還有教會可不可以
[00:57:32.280 --> 00:57:36.280]  抽籤做決定
[00:57:36.280 --> 00:57:40.280]  早期教會抽籤
[00:57:40.280 --> 00:57:46.280]  照計
[00:57:46.280 --> 00:57:48.280]  除非你否定
[00:57:48.280 --> 00:57:50.280]  否定了抽籤這個行為
[00:57:50.280 --> 00:57:52.280]  就說上帝不喜悅馬提亞
[00:57:52.280 --> 00:57:54.280]  你看抽了出來
[00:57:54.280 --> 00:57:56.280]  老家有沒有繼續提馬提亞
[00:57:56.280 --> 00:57:58.280]  以後有沒有馬提亞中認
[00:57:58.280 --> 00:58:00.280]  說
[00:58:00.280 --> 00:58:02.280]  那就是了
[00:58:02.280 --> 00:58:06.280]  上帝不喜悅他 以後就沒有了他中認
[00:58:06.280 --> 00:58:08.280]  這樣說可不可以
[00:58:08.280 --> 00:58:10.280]  可不可以
[00:58:10.280 --> 00:58:12.280]  這樣的邏輯可不可以
[00:58:12.280 --> 00:58:14.280]  又好像有點那過
[00:58:14.280 --> 00:58:16.280]  就算耶穌選了12個
[00:58:16.280 --> 00:58:18.280]  使徒行上
[00:58:18.280 --> 00:58:20.280]  出入跟著他的
[00:58:20.280 --> 00:58:22.280]  聖經裏面
[00:58:22.280 --> 00:58:24.280]  有一半人都沒有說
[00:58:24.280 --> 00:58:26.280]  選了出來之後有一半人
[00:58:26.280 --> 00:58:28.280]  比特 瓦國 約翰 猶大肯定知道
[00:58:28.280 --> 00:58:30.280]  多瑪肯定知道
[00:58:30.280 --> 00:58:32.280]  安德烈都知道
[00:58:32.280 --> 00:58:34.280]  就6個 巴多羅馬
[00:58:34.280 --> 00:58:36.280]  馬太 當時後來
[00:58:36.280 --> 00:58:38.280]  當然有馬太福音
[00:58:38.280 --> 00:58:40.280]  當時馬太做過什麼
[00:58:40.280 --> 00:58:42.280]  馬太福音裏面連馬太自己都沒有
[00:58:42.280 --> 00:58:44.280]  除了信主
[00:58:44.280 --> 00:58:48.280]  他都是提6個 另外6個都不知道是什麼
[00:58:48.280 --> 00:58:50.280]  這樣就不算數
[00:58:50.280 --> 00:58:52.280]  沒有提 沒有繼續提
[00:58:52.280 --> 00:58:54.280]  就不代表
[00:58:54.280 --> 00:58:56.280]  人大DQ了馬太
[00:58:56.280 --> 00:58:58.280]  人大DQ了馬太
[00:58:58.280 --> 00:59:00.280]  因為抽籤出來的
[00:59:00.280 --> 00:59:02.280]  I don't like it
[00:59:02.280 --> 00:59:04.280]  不能夠這樣理論
[00:59:04.280 --> 00:59:06.280]  記住我們做
[00:59:06.280 --> 00:59:08.280]  那個reasoning 神學的reasoning
[00:59:08.280 --> 00:59:10.280]  是不能夠這樣做的
[00:59:10.280 --> 00:59:12.280]  因為這樣做的時候
[00:59:12.280 --> 00:59:14.280]  就會出很多問題
[00:59:14.280 --> 00:59:16.280]  其他現象你都需要作出同樣的結論
[00:59:16.280 --> 00:59:18.280]  而這樣的結論
[00:59:18.280 --> 00:59:20.280]  是荒謬的結論
[00:59:20.280 --> 00:59:22.280]  所以就讓我們看見其實不能夠這樣想
[00:59:22.280 --> 00:59:24.280]  哦
[00:59:24.280 --> 00:59:26.280]  那就是
[00:59:26.280 --> 00:59:28.280]  他們這樣做都是合法的
[00:59:28.280 --> 00:59:30.280]  那就是教會都可以抽籤
[00:59:30.280 --> 00:59:32.280]  做決定的時候
[00:59:32.280 --> 00:59:34.280]  下次我知道了
[00:59:34.280 --> 00:59:36.280]  下次有些事情決定不了我就和牧師說
[00:59:36.280 --> 00:59:38.280]  牧師張宏開說的
[00:59:38.280 --> 00:59:40.280]  第一章這裡抽籤的
[00:59:40.280 --> 00:59:42.280]  我們都抽籤吧
[00:59:42.280 --> 00:59:46.280]  容易解決問題 大家都不需要負責任
[00:59:46.280 --> 00:59:48.280]  上帝負責任
[00:59:48.280 --> 00:59:50.280]  又行不行
[00:59:50.280 --> 00:59:52.280]  是不是很糾結呢
[00:59:52.280 --> 00:59:54.280]  敘事就有這樣的問題
[00:59:54.280 --> 00:59:56.280]  敘事他又沒有說清楚
[00:59:56.280 --> 00:59:58.280]  你們可以這樣做
[00:59:58.280 --> 01:00:00.280]  又沒有說清楚你們不可以這樣做
[01:00:00.280 --> 01:00:02.280]  有些位會有的
[01:00:02.280 --> 01:00:04.280]  譬如去到瑪雅尼亞
[01:00:04.280 --> 01:00:06.280]  撒菲拉那些
[01:00:06.280 --> 01:00:08.280]  擺明故事就很清晰
[01:00:08.280 --> 01:00:10.280]  你們不要學他們這樣
[01:00:10.280 --> 01:00:12.280]  雖然都沒有這句說話
[01:00:12.280 --> 01:00:14.280]  我們看完就知道
[01:00:14.280 --> 01:00:16.280]  不要學他們這樣
[01:00:16.280 --> 01:00:18.280]  但這裡真的沒有說明
[01:00:18.280 --> 01:00:20.280]  那怎麼辦
[01:00:20.280 --> 01:00:24.280]  憑什麼聖經的敘事故事
[01:00:24.280 --> 01:00:26.280]  就不同保羅書信裡面
[01:00:26.280 --> 01:00:28.280]  保羅說你們應該這樣
[01:00:28.280 --> 01:00:30.280]  你們不要這樣
[01:00:30.280 --> 01:00:32.280]  你們行事為人
[01:00:32.280 --> 01:00:34.280]  就要與蒙召的恩相稱
[01:00:34.280 --> 01:00:36.280]  你們要這樣
[01:00:36.280 --> 01:00:38.280]  既然你們不夠經歷上帝恩典
[01:00:38.280 --> 01:00:42.280]  就不要像當日你們還做外邦人的事情
[01:00:42.280 --> 01:00:44.280]  行你們的邪人
[01:00:44.280 --> 01:00:46.280]  在私慾當中
[01:00:46.280 --> 01:00:48.280]  行行事
[01:00:48.280 --> 01:00:50.280]  說到明不可以這樣
[01:00:50.280 --> 01:00:52.280]  可以這樣
[01:00:52.280 --> 01:00:54.280]  或者是情慾與聖靈相爭
[01:00:54.280 --> 01:00:56.280]  情慾的事情顯而易見
[01:00:56.280 --> 01:00:58.280]  就是這些
[01:00:58.280 --> 01:01:00.280]  這些要避開
[01:01:00.280 --> 01:01:02.280]  規避 要禁戒
[01:01:02.280 --> 01:01:04.280]  聖靈所結果只是這樣
[01:01:04.280 --> 01:01:06.280]  所以這些要培養 要懷抱
[01:01:06.280 --> 01:01:08.280]  說明就可以
[01:01:08.280 --> 01:01:10.280]  故事就不說明
[01:01:10.280 --> 01:01:12.280]  往往是很困難的
[01:01:12.280 --> 01:01:14.280]  你自己說到說故事的時候
[01:01:14.280 --> 01:01:16.280]  你又在故事裡得到教訓
[01:01:16.280 --> 01:01:18.280]  裡面牽涉到一些邏輯思維
[01:01:18.280 --> 01:01:20.280]  是神學的邏輯思維
[01:01:20.280 --> 01:01:22.280]  我們呢
[01:01:22.280 --> 01:01:24.280]  道信徒都要知道
[01:01:24.280 --> 01:01:26.280]  神學邏輯思維
[01:01:26.280 --> 01:01:28.280]  很多事情其實是常識
[01:01:28.280 --> 01:01:30.280]  下一節我們回來的時候
[01:01:30.280 --> 01:01:32.280]  我們休息了回來之後
[01:01:32.280 --> 01:01:34.280]  就和大家看早期教會的
[01:01:34.280 --> 01:01:36.280]  另外一個做決定的方式
[01:01:36.280 --> 01:01:38.280]  你會發覺
[01:01:38.280 --> 01:01:40.280]  他們是有他們的常識的
[01:01:40.280 --> 01:01:42.280]  不過我們現在先看第一章
[01:01:42.280 --> 01:01:44.280]  馬蹄亞的這件事
[01:01:44.280 --> 01:01:48.280]  你看看他們抽籤
[01:01:48.280 --> 01:01:50.280]  我就說
[01:01:50.280 --> 01:01:52.280]  教會其實也有抽籤的
[01:01:52.280 --> 01:01:54.280]  不過就是輕微的東西
[01:01:54.280 --> 01:01:56.280]  譬如說聖誕節交換禮物
[01:01:56.280 --> 01:01:58.280]  你就抽籤
[01:01:58.280 --> 01:02:00.280]  抽到哪個是你的
[01:02:00.280 --> 01:02:02.280]  哪份禮物是你的
[01:02:02.280 --> 01:02:04.280]  教會生活裡面也不是完全沒有的
[01:02:04.280 --> 01:02:06.280]  你說選執事就不要抽籤
[01:02:06.280 --> 01:02:08.280]  請傳道人
[01:02:08.280 --> 01:02:10.280]  有兩個candidate
[01:02:10.280 --> 01:02:12.280]  那就不要抽籤
[01:02:12.280 --> 01:02:14.280]  這樣不行
[01:02:14.280 --> 01:02:16.280]  我們說稍微
[01:02:16.280 --> 01:02:18.280]  嚴肅一點也不可以抽籤
[01:02:18.280 --> 01:02:20.280]  但是這裡他們
[01:02:20.280 --> 01:02:22.280]  這麼嚴肅的問題
[01:02:22.280 --> 01:02:24.280]  這麼重要的問題真的抽籤
[01:02:24.280 --> 01:02:26.280]  但是我們說是抽籤
[01:02:26.280 --> 01:02:28.280]  不過他們是不是
[01:02:28.280 --> 01:02:30.280]  只是抽籤呢
[01:02:30.280 --> 01:02:32.280]  問題是要來的
[01:02:32.280 --> 01:02:34.280]  我們看故事就要看整個故事
[01:02:34.280 --> 01:02:36.280]  他們到底做了什麼
[01:02:36.280 --> 01:02:38.280]  他們做了什麼
[01:02:38.280 --> 01:02:40.280]  以致他們能夠
[01:02:40.280 --> 01:02:42.280]  最終達到決定
[01:02:42.280 --> 01:02:44.280]  出來
[01:02:44.280 --> 01:02:46.280]  抽籤不是唯一的步驟
[01:02:46.280 --> 01:02:48.280]  其實
[01:02:48.280 --> 01:02:50.280]  抽籤之前做了什麼
[01:02:50.280 --> 01:02:54.280]  他們
[01:02:54.280 --> 01:02:58.280]  他們搞清楚條件
[01:02:58.280 --> 01:03:00.280]  他們set好條件
[01:03:00.280 --> 01:03:02.280]  如果他們一開始就說
[01:03:02.280 --> 01:03:04.280]  現在我們這裡有
[01:03:04.280 --> 01:03:06.280]  23個人
[01:03:06.280 --> 01:03:08.280]  要補邮貸的位置
[01:03:08.280 --> 01:03:10.280]  我們23個人每人一支籤
[01:03:10.280 --> 01:03:12.280]  一定是我們23個裡面其中一個
[01:03:12.280 --> 01:03:14.280]  很難
[01:03:14.280 --> 01:03:16.280]  我們無謂顧此失彼
[01:03:16.280 --> 01:03:18.280]  無謂傷感情
[01:03:18.280 --> 01:03:20.280]  23支籤在這裡
[01:03:20.280 --> 01:03:22.280]  這樣就出大事了
[01:03:22.280 --> 01:03:24.280]  這些就全部交了責任
[01:03:24.280 --> 01:03:26.280]  交給上帝
[01:03:26.280 --> 01:03:28.280]  總之誰出就賴上帝
[01:03:28.280 --> 01:03:30.280]  不關我的事
[01:03:30.280 --> 01:03:32.280]  這些是摒棄自己應有的責任
[01:03:32.280 --> 01:03:34.280]  放棄了
[01:03:34.280 --> 01:03:36.280]  上帝給他們的工作
[01:03:36.280 --> 01:03:38.280]  他們既然有這樣的意識
[01:03:38.280 --> 01:03:40.280]  要填補的位置
[01:03:40.280 --> 01:03:42.280]  他們一定需要負責任
[01:03:42.280 --> 01:03:44.280]  不能給上帝全都摒棄
[01:03:44.280 --> 01:03:46.280]  責任給上帝
[01:03:46.280 --> 01:03:48.280]  所以他們之前已經做了一些事
[01:03:48.280 --> 01:03:50.280]  他們負責任地做了一些事
[01:03:50.280 --> 01:03:52.280]  就是set條件
[01:03:52.280 --> 01:03:54.280]  條件是很清晰的
[01:03:54.280 --> 01:03:56.280]  其實他們set出來的條件
[01:03:56.280 --> 01:03:58.280]  由開始到現在
[01:03:58.280 --> 01:04:00.280]  都和我們出入
[01:04:00.280 --> 01:04:02.280]  因為這12個人要做什麼
[01:04:02.280 --> 01:04:04.280]  做見證
[01:04:04.280 --> 01:04:06.280]  做耶穌復活的見證
[01:04:06.280 --> 01:04:08.280]  你都沒見過
[01:04:08.280 --> 01:04:10.280]  你見到耶穌復活但不知道他之前是怎樣的
[01:04:10.280 --> 01:04:12.280]  你都不能說復活這個就是之前那個
[01:04:12.280 --> 01:04:14.280]  你都做不到見證
[01:04:14.280 --> 01:04:16.280]  你要將復活了這個人
[01:04:16.280 --> 01:04:18.280]  和之前那個人
[01:04:18.280 --> 01:04:20.280]  你都識以至理
[01:04:20.280 --> 01:04:22.280]  這個其實就是那個人
[01:04:22.280 --> 01:04:24.280]  這樣才做到見證
[01:04:24.280 --> 01:04:26.280]  所以這個條件是很清晰的
[01:04:26.280 --> 01:04:28.280]  這個就是負責任的做法
[01:04:28.280 --> 01:04:30.280]  篩選的條件
[01:04:30.280 --> 01:04:32.280]  定得一清二楚
[01:04:32.280 --> 01:04:34.280]  而且是合理的
[01:04:34.280 --> 01:04:36.280]  因為要替代猶太
[01:04:36.280 --> 01:04:38.280]  目的就是為了
[01:04:38.280 --> 01:04:40.280]  為耶穌基督復活做見證
[01:04:40.280 --> 01:04:42.280]  目的是這樣
[01:04:42.280 --> 01:04:44.280]  按照目的定定條件
[01:04:44.280 --> 01:04:46.280]  但是可惜地
[01:04:46.280 --> 01:04:48.280]  也不是可惜
[01:04:48.280 --> 01:04:50.280]  其實也好
[01:04:50.280 --> 01:04:52.280]  定了條件之後
[01:04:52.280 --> 01:04:54.280]  都有兩個完全fit所有條件的
[01:04:54.280 --> 01:04:56.280]  在這樣的情況下
[01:04:56.280 --> 01:04:58.280]  才抽籤
[01:04:58.280 --> 01:05:00.280]  其實是歧連的
