
[00:00:00.000 --> 00:00:07.120]  我希望盡量深入淺出地講解科學和宗教的關係
[01:23:03.560 --> 01:23:05.560]  你將有一個後裔
[01:23:05.560 --> 01:23:07.560]  之前阿巴拉罕等不到
[01:23:07.560 --> 01:23:09.560]  所以Sara就
[01:23:09.560 --> 01:23:11.560]  把他的屁股給他生了一個
[01:23:11.560 --> 01:23:13.560]  伊什瑪利
[01:23:13.560 --> 01:23:15.560]  用人的智慧
[01:23:15.560 --> 01:23:17.560]  去做神的事
[01:23:17.560 --> 01:23:19.560]  所以現在搞到阿拉伯和以色列打了這麼多年
[01:23:21.560 --> 01:23:23.560]  但是
[01:23:23.560 --> 01:23:25.560]  其實如果有機會
[01:23:25.560 --> 01:23:27.560]  我想說
[01:23:27.560 --> 01:23:29.560]  阿巴拉罕
[01:23:29.560 --> 01:23:31.560]  有機會的話
[01:23:31.560 --> 01:23:33.560]  你研究阿巴拉罕你會留意到
[01:23:33.560 --> 01:23:35.560]  為什麼我們說他是信心之父
[01:23:35.560 --> 01:23:37.560]  嚴格來說
[01:23:37.560 --> 01:23:39.560]  阿巴拉罕可以說是一個不是好人
[01:23:39.560 --> 01:23:41.560]  你知道他出賣太太兩次
[01:23:41.560 --> 01:23:45.560]  我想我如果去
[01:23:45.560 --> 01:23:47.560]  彌敦道有班人打劫
[01:23:47.560 --> 01:23:49.560]  我說你拿我太太走
[01:23:49.560 --> 01:23:51.560]  不用兩次一次
[01:23:51.560 --> 01:23:53.560]  就搞定了馬上離婚
[01:23:53.560 --> 01:23:55.560]  所以危急關頭
[01:23:55.560 --> 01:23:57.560]  阿巴拉罕
[01:23:57.560 --> 01:23:59.560]  出賣了太太
[01:23:59.560 --> 01:24:01.560]  阿巴拉罕聽到神說
[01:24:01.560 --> 01:24:03.560]  要毀滅索多瑪
[01:24:03.560 --> 01:24:05.560]  阿摩拉
[01:24:05.560 --> 01:24:07.560]  他覺得正如很多人一樣
[01:24:07.560 --> 01:24:09.560]  神你是大屠殺
[01:24:09.560 --> 01:24:11.560]  你殺這麼多人
[01:24:11.560 --> 01:24:13.560]  跟神講數50個義人
[01:24:13.560 --> 01:24:15.560]  不殺行不行
[01:24:15.560 --> 01:24:17.560]  講到10個人都不行
[01:24:17.560 --> 01:24:19.560]  神也是毀滅
[01:24:19.560 --> 01:24:21.560]  跟著講到
[01:24:21.560 --> 01:24:23.560]  有什麼事發生
[01:24:23.560 --> 01:24:25.560]  在索多瑪
[01:24:25.560 --> 01:24:27.560]  去到一個地步
[01:24:27.560 --> 01:24:29.560]  兩個男性形象的天使
[01:24:29.560 --> 01:24:31.560]  進入羅德的房子的時候
[01:24:31.560 --> 01:24:33.560]  死影道記載
[01:24:33.560 --> 01:24:35.560]  所有
[01:24:35.560 --> 01:24:37.560]  那個城的男性走出來
[01:24:37.560 --> 01:24:39.560]  拍門
[01:24:39.560 --> 01:24:41.560]  要求羅德將兩個男性
[01:24:41.560 --> 01:24:43.560]  的人
[01:24:43.560 --> 01:24:45.560]  即是那兩個天使交出來
[01:24:45.560 --> 01:24:47.560]  這裡就比較文雅
[01:24:47.560 --> 01:24:49.560]  希望跟他們有性愛
[01:24:49.560 --> 01:24:51.560]  其實是想淪姦他們
[01:24:51.560 --> 01:24:53.560]  我想問一下
[01:24:53.560 --> 01:24:55.560]  如果待在當中的男性
[01:24:55.560 --> 01:24:57.560]  你走出這個門口
[01:24:57.560 --> 01:24:59.560]  有一群人準備強姦你的
[01:24:59.560 --> 01:25:01.560]  你可能會祈禱
[01:25:01.560 --> 01:25:03.560]  神快點動手
[01:25:03.560 --> 01:25:05.560]  快點毀滅這個城市
[01:25:05.560 --> 01:25:07.560]  這麼大罪
[01:25:07.560 --> 01:25:09.560]  所以阿巴拉罕
[01:25:09.560 --> 01:25:11.560]  有很多的錯誤
[01:25:11.560 --> 01:25:13.560]  但神是容許他有些錯誤
[01:25:13.560 --> 01:25:15.560]  每次錯誤之後
[01:25:15.560 --> 01:25:17.560]  阿巴拉罕都明白
[01:25:17.560 --> 01:25:19.560]  他想的都是錯的
[01:25:19.560 --> 01:25:21.560]  為什麼錯呢
[01:25:21.560 --> 01:25:23.560]  他出賣太太
[01:25:23.560 --> 01:25:25.560]  很大件事
[01:25:25.560 --> 01:25:27.560]  他交了太太給別人
[01:25:27.560 --> 01:25:29.560]  他的後裔怎麼來
[01:25:29.560 --> 01:25:31.560]  所以神介入
[01:25:31.560 --> 01:25:33.560]  將Sara還給他
[01:25:33.560 --> 01:25:35.560]  他跟神說
[01:25:35.560 --> 01:25:37.560]  他比神更加仁慈
[01:25:37.560 --> 01:25:39.560]  神是要毀滅人
[01:25:39.560 --> 01:25:41.560]  殺人狂
[01:25:41.560 --> 01:25:43.560]  他發現自己錯了
[01:25:43.560 --> 01:25:45.560]  所以他去到
[01:25:45.560 --> 01:25:47.560]  99歲
[01:25:47.560 --> 01:25:51.560]  他太太都笑了
[01:25:51.560 --> 01:25:53.560]  驚奇都過了
[01:25:53.560 --> 01:25:55.560]  還怎麼可以生
[01:25:55.560 --> 01:25:57.560]  第一句說話改變了阿巴拉罕一生
[01:25:57.560 --> 01:25:59.560]  神怎麼回答他
[01:25:59.560 --> 01:26:01.560]  有沒有人記得
[01:26:01.560 --> 01:26:03.560]  一句說話
[01:26:03.560 --> 01:26:05.560]  大家要記住
[01:26:05.560 --> 01:26:07.560]  耶和華豈有難成的事魔
[01:26:07.560 --> 01:26:09.560]  耶和華豈有難成的事魔
[01:26:09.560 --> 01:26:11.560]  耶和華豈有難成的事魔
[01:26:11.560 --> 01:26:13.560]  大家記住這句
[01:26:13.560 --> 01:26:15.560]  你最困難的時候記住這句
[01:26:15.560 --> 01:26:17.560]  所以後來有些人問
[01:26:17.560 --> 01:26:19.560]  阿巴拉罕
[01:26:19.560 --> 01:26:21.560]  他獻意殺的時候
[01:26:21.560 --> 01:26:23.560]  心想什麼
[01:26:23.560 --> 01:26:25.560]  我都有三個小孩
[01:26:25.560 --> 01:26:27.560]  所以這個問題我很有興趣去研究
[01:26:27.560 --> 01:26:31.560]  阿巴拉罕
[01:26:31.560 --> 01:26:33.560]  他經歷過很多的錯誤
[01:26:33.560 --> 01:26:35.560]  他後來發現
[01:26:35.560 --> 01:26:37.560]  一件事
[01:26:37.560 --> 01:26:39.560]  這個上帝說的說話
[01:26:39.560 --> 01:26:41.560]  他同不同意
[01:26:41.560 --> 01:26:43.560]  明不明白其實沒有關係
[01:26:43.560 --> 01:26:45.560]  神說的一定會發生
[01:26:45.560 --> 01:26:47.560]  就是我剛才一路說的
[01:26:47.560 --> 01:26:49.560]  這就是阿巴拉罕發現的真理
[01:26:49.560 --> 01:26:51.560]  因為耶和華最後跟他說
[01:26:51.560 --> 01:26:53.560]  耶和華豈有難成的事魔
[01:26:53.560 --> 01:26:55.560]  耶和華豈有難成的事魔
[01:26:55.560 --> 01:26:57.560]  這句說話不單止跟他說
[01:26:57.560 --> 01:26:59.560]  跟瑪利亞說
[01:26:59.560 --> 01:27:01.560]  才跟瑪利亞說
[01:27:01.560 --> 01:27:03.560]  耶和華豈有難成的事魔
[01:27:03.560 --> 01:27:05.560]  明白嗎
[01:27:05.560 --> 01:27:07.560]  當我們明白神說的一定會發生
[01:27:07.560 --> 01:27:09.560]  他就開始明白
[01:27:09.560 --> 01:27:13.560]  所以他帶意殺上山之前
[01:27:13.560 --> 01:27:15.560]  他叫僕人
[01:27:15.560 --> 01:27:17.560]  在下面等他
[01:27:17.560 --> 01:27:19.560]  你留下我們會兩個回來
[01:27:19.560 --> 01:27:21.560]  他相信兩個回來
[01:27:21.560 --> 01:27:23.560]  為什麼
[01:27:23.560 --> 01:27:25.560]  他已經去到一個地步
[01:27:25.560 --> 01:27:27.560]  對神的認知
[01:27:27.560 --> 01:27:29.560]  神啊我不知道你怎麼搞
[01:27:29.560 --> 01:27:31.560]  但你既然說你給我一個兒子
[01:27:31.560 --> 01:27:33.560]  我兒子會有後代
[01:27:33.560 --> 01:27:35.560]  我感覺
[01:27:35.560 --> 01:27:37.560]  我想不通了
[01:27:37.560 --> 01:27:39.560]  我交給你
[01:27:39.560 --> 01:27:41.560]  你會給我
[01:27:41.560 --> 01:27:43.560]  所以他有這樣的態度去建制
[01:27:43.560 --> 01:27:45.560]  他已經明白了
[01:27:45.560 --> 01:27:47.560]  神豈有難成的事魔
[01:27:47.560 --> 01:27:49.560]  我想不到我為什麼99歲
[01:27:49.560 --> 01:27:51.560]  都可以有個兒子
[01:27:51.560 --> 01:27:53.560]  為什麼我都不明白
[01:27:53.560 --> 01:27:55.560]  他知道神說的一定會做
[01:27:55.560 --> 01:27:57.560]  就是這樣
[01:27:57.560 --> 01:27:59.560]  他之所以是信心之父
[01:27:59.560 --> 01:28:01.560]  不是因為他人好
[01:28:01.560 --> 01:28:03.560]  而是他明白道理
[01:28:03.560 --> 01:28:05.560]  神是不變的
[01:28:05.560 --> 01:28:07.560]  神說的事一定會發生
[01:28:07.560 --> 01:28:09.560]  他就相信
[01:28:09.560 --> 01:28:11.560]  他見
[01:28:11.560 --> 01:28:13.560]  剛才說到神給他的
[01:28:13.560 --> 01:28:15.560]  應許
[01:28:15.560 --> 01:28:17.560]  他肉身上大部分見不到
[01:28:17.560 --> 01:28:19.560]  他的國土地見不到
[01:28:19.560 --> 01:28:21.560]  救主耶穌基督見不到
[01:28:21.560 --> 01:28:23.560]  但他憑著信
[01:28:23.560 --> 01:28:25.560]  超越時空
[01:28:25.560 --> 01:28:27.560]  知道那些事一定會發生
[01:28:27.560 --> 01:28:29.560]  今天一樣
[01:28:29.560 --> 01:28:31.560]  我相信耶穌基督會再回來
[01:28:31.560 --> 01:28:33.560]  超越時空
[01:28:33.560 --> 01:28:35.560]  可能是我們有生之年
[01:28:35.560 --> 01:28:37.560]  可能不是
[01:28:37.560 --> 01:28:39.560]  但耶穌基督一定會回來審判
[01:28:39.560 --> 01:28:41.560]  這個我們有100%把握
[01:28:41.560 --> 01:28:53.560]  這裡說到神創造人的時候
[01:28:53.560 --> 01:28:55.560]  已經知道人會選擇
[01:28:55.560 --> 01:28:57.560]  相信或背叛他
[01:28:57.560 --> 01:28:59.560]  究竟人會有真正的自由選擇
[01:28:59.560 --> 01:29:01.560]  我相信是有的
[01:29:01.560 --> 01:29:03.560]  為什麼神容許人做錯呢
[01:29:03.560 --> 01:29:05.560]  其實神的救恩
[01:29:05.560 --> 01:29:07.560]  不是因為亞當夏娃被撒旦騙了
[01:29:07.560 --> 01:29:09.560]  才搞出來的
[01:29:09.560 --> 01:29:11.560]  聖經記載
[01:29:11.560 --> 01:29:13.560]  是神創世之先
[01:29:13.560 --> 01:29:15.560]  已經預定耶穌基督為我們做救贖
[01:29:15.560 --> 01:29:17.560]  為什麼人會錯呢
[01:29:17.560 --> 01:29:19.560]  那個
[01:29:19.560 --> 01:29:21.560]  神的救恩
[01:29:21.560 --> 01:29:23.560]  是神創世之先
[01:29:23.560 --> 01:29:25.560]  已經預定耶穌基督為我們做救贖
[01:29:25.560 --> 01:29:27.560]  那個
[01:29:27.560 --> 01:29:29.560]  那個責任不是魔鬼那裡
[01:29:29.560 --> 01:29:31.560]  是在人那裡
[01:29:31.560 --> 01:29:33.560]  因為神造一個人
[01:29:33.560 --> 01:29:35.560]  是照他的形象去造
[01:29:35.560 --> 01:29:37.560]  就是說他有個德性
[01:29:37.560 --> 01:29:39.560]  他有個獨立的意志
[01:29:39.560 --> 01:29:41.560]  可以聽神說或不聽神說
[01:29:41.560 --> 01:29:43.560]  神沒有造機械人
[01:29:43.560 --> 01:29:45.560]  如果我回到家
[01:29:45.560 --> 01:29:47.560]  我太太開門
[01:29:47.560 --> 01:29:49.560]  她那天可能很高興
[01:29:49.560 --> 01:29:51.560]  來抱著我
[01:29:51.560 --> 01:29:53.560]  可能很不高興不理我
[01:29:53.560 --> 01:29:55.560]  這個就是愛
[01:29:55.560 --> 01:29:57.560]  愛或不高興
[01:29:57.560 --> 01:29:59.560]  這是真的
[01:29:59.560 --> 01:30:01.560]  如果我回到家
[01:30:01.560 --> 01:30:03.560]  機械人出來親我一口
[01:30:03.560 --> 01:30:05.560]  這個就不是愛
[01:30:05.560 --> 01:30:07.560]  所以神沒有造機械人
[01:30:07.560 --> 01:30:09.560]  是他給我們自由意志
[01:30:09.560 --> 01:30:11.560]  但是神也預知
[01:30:11.560 --> 01:30:13.560]  我們會有不聽話的時候
[01:30:13.560 --> 01:30:15.560]  因為我們可以相信神
[01:30:15.560 --> 01:30:17.560]  可以不相信神
[01:30:17.560 --> 01:30:19.560]  所以神給我們選擇
[01:30:19.560 --> 01:30:21.560]  甚至今天神也給我們選擇
[01:30:21.560 --> 01:30:23.560]  我們今天選擇
[01:30:23.560 --> 01:30:25.560]  是否認罪悔改
[01:30:25.560 --> 01:30:27.560]  將來和神一起
[01:30:27.560 --> 01:30:29.560]  還是現在拒絕神
[01:30:29.560 --> 01:30:31.560]  在我們肉身還有生命的時候
[01:30:31.560 --> 01:30:33.560]  還可以選擇
[01:30:33.560 --> 01:30:35.560]  到之後就沒有了
[01:30:35.560 --> 01:30:37.560]  大家要記住
[01:30:37.560 --> 01:30:39.560]  因為神尊重你的抉擇
[01:30:39.560 --> 01:30:41.560]  這個問題就是
[01:30:41.560 --> 01:30:43.560]  人類的存在
[01:30:43.560 --> 01:30:45.560]  是因為先有宇宙存在
[01:30:45.560 --> 01:30:47.560]  然後宇宙自發形成
[01:30:47.560 --> 01:30:49.560]  的概然
[01:30:49.560 --> 01:30:51.560]  的概然
[01:30:51.560 --> 01:30:53.560]  我看不到這個字
[01:30:53.560 --> 01:30:55.560]  我想是
[01:30:55.560 --> 01:30:57.560]  你指的機會率
[01:30:57.560 --> 01:30:59.560]  還原率很少
[01:30:59.560 --> 01:31:01.560]  但仍然不等於零
[01:31:01.560 --> 01:31:03.560]  即是說人類的存在
[01:31:03.560 --> 01:31:05.560]  是否雖然機會很小
[01:31:05.560 --> 01:31:07.560]  但不等於零
[01:31:07.560 --> 01:31:09.560]  我們會怎樣回答
[01:31:09.560 --> 01:31:11.560]  這個如果你計算數學
[01:31:11.560 --> 01:31:13.560]  來說
[01:31:13.560 --> 01:31:15.560]  宇宙
[01:31:15.560 --> 01:31:17.560]  我們知道是
[01:31:17.560 --> 01:31:19.560]  我們所有科學家的觀察
[01:31:19.560 --> 01:31:21.560]  宇宙是很精準的
[01:31:21.560 --> 01:31:23.560]  不是偶然存在的
[01:31:23.560 --> 01:31:25.560]  而聖經也說
[01:31:25.560 --> 01:31:27.560]  神創造
[01:31:27.560 --> 01:31:29.560]  我們這個
[01:31:29.560 --> 01:31:31.560]  地球
[01:31:31.560 --> 01:31:33.560]  是給我們去掌管
[01:31:33.560 --> 01:31:35.560]  我們只可以從
[01:31:35.560 --> 01:31:37.560]  神的啟示和觀察
[01:31:37.560 --> 01:31:39.560]  就知道
[01:31:39.560 --> 01:31:41.560]  神創造
[01:31:41.560 --> 01:31:43.560]  一個重要的目的
[01:31:43.560 --> 01:31:45.560]  就是給他被造之物
[01:31:45.560 --> 01:31:47.560]  去掌管
[01:31:47.560 --> 01:31:49.560]  人是被造之物的最高層
[01:31:49.560 --> 01:31:51.560]  我們去幫他掌管
[01:31:51.560 --> 01:31:53.560]  這樣
[01:31:53.560 --> 01:31:55.560]  就和還原率沒有關係
[01:31:55.560 --> 01:31:57.560]  最後一個問題
[01:31:57.560 --> 01:31:59.560]  最終人類會否
[01:31:59.560 --> 01:32:01.560]  移民其他星球
[01:32:01.560 --> 01:32:03.560]  聖經有否提及
[01:32:03.560 --> 01:32:05.560]  這個聖經
[01:32:05.560 --> 01:32:07.560]  我讀了這麼久就沒有提及
[01:32:07.560 --> 01:32:09.560]  我們知道我們會去新天新地
[01:32:09.560 --> 01:32:11.560]  就不去其他星球
[01:32:11.560 --> 01:32:13.560]  不知道有沒有其他問題
[01:32:13.560 --> 01:32:15.560]  有問題嗎
[01:32:15.560 --> 01:32:17.560]  有
[01:32:17.560 --> 01:32:19.560]  我想問
[01:32:19.560 --> 01:32:21.560]  其實我剛才寫了支離
[01:32:21.560 --> 01:32:23.560]  不過不知道為什麼
[01:32:23.560 --> 01:32:25.560]  架勢看不到
[01:32:25.560 --> 01:32:27.560]  我想問現在有很多戰爭
[01:32:27.560 --> 01:32:29.560]  和恐怖活動
[01:32:29.560 --> 01:32:31.560]  其實聖經裏面
[01:32:31.560 --> 01:32:33.560]  也有預言
[01:32:33.560 --> 01:32:35.560]  這些是否屬於人要受的痛苦
[01:32:35.560 --> 01:32:37.560]  或者他們不是基督徒
[01:32:37.560 --> 01:32:39.560]  所以他們要受
[01:32:39.560 --> 01:32:41.560]  末世的事聖經說得很清楚
[01:32:41.560 --> 01:32:43.560]  不法的事會增加
[01:32:43.560 --> 01:32:45.560]  你預了
[01:32:45.560 --> 01:32:47.560]  是
[01:32:47.560 --> 01:32:49.560]  接近末世的時候
[01:32:49.560 --> 01:32:51.560]  就是最後
[01:32:51.560 --> 01:32:53.560]  最後的最後一天的時候
[01:32:53.560 --> 01:32:55.560]  不法的事
[01:32:55.560 --> 01:32:57.560]  不合理的事
[01:32:57.560 --> 01:32:59.560]  都會發生
[01:32:59.560 --> 01:33:01.560]  大規模的
[01:33:01.560 --> 01:33:03.560]  所以正如現在國內發生
[01:33:03.560 --> 01:33:05.560]  比如拆十字架
[01:33:05.560 --> 01:33:07.560]  或者美國越來越
[01:33:07.560 --> 01:33:09.560]  那些未必是最離譜的
[01:33:09.560 --> 01:33:11.560]  將來會更加大型
[01:33:11.560 --> 01:33:13.560]  我相信
[01:33:13.560 --> 01:33:19.560]  拆十字架未到
[01:33:19.560 --> 01:33:21.560]  埋身
[01:33:21.560 --> 01:33:23.560]  你看當年的基督徒是生和死的問題
[01:33:23.560 --> 01:33:25.560]  教授
[01:33:25.560 --> 01:33:27.560]  有一個問題
[01:33:27.560 --> 01:33:29.560]  有
[01:33:29.560 --> 01:33:31.560]  我十多二十歲的時候
[01:33:31.560 --> 01:33:33.560]  就說創造的時候
[01:33:33.560 --> 01:33:35.560]  他們有一個說法
[01:33:35.560 --> 01:33:37.560]  現在其實也有說
[01:33:37.560 --> 01:33:39.560]  空虛混沌
[01:33:39.560 --> 01:33:41.560]  是神基於
[01:33:41.560 --> 01:33:43.560]  那裡去創造世界
[01:33:43.560 --> 01:33:45.560]  而空虛混沌是一個
[01:33:45.560 --> 01:33:47.560]  情況可能是以前
[01:33:47.560 --> 01:33:49.560]  創造了某些生物
[01:33:49.560 --> 01:33:51.560]  或什麼去
[01:33:51.560 --> 01:33:53.560]  毀滅了
[01:33:53.560 --> 01:33:55.560]  以致
[01:33:55.560 --> 01:33:57.560]  在空虛混沌裡
[01:33:57.560 --> 01:33:59.560]  重新再做過
[01:33:59.560 --> 01:34:01.560]  這是一個問題
[01:34:01.560 --> 01:34:03.560]  另外一個問題就是
[01:34:03.560 --> 01:34:05.560]  在聖經創造
[01:34:05.560 --> 01:34:07.560]  創造裡
[01:34:07.560 --> 01:34:09.560]  如何解釋恐龍的事
[01:34:09.560 --> 01:34:11.560]  聖經說
[01:34:11.560 --> 01:34:13.560]  如果你看第一句
[01:34:13.560 --> 01:34:15.560]  Bara是從無變有
[01:34:15.560 --> 01:34:17.560]  聖經說
[01:34:17.560 --> 01:34:19.560]  宇宙是神從無變有創造出來
[01:34:19.560 --> 01:34:21.560]  空虛混沌
[01:34:21.560 --> 01:34:23.560]  是創造之後的情況
[01:34:23.560 --> 01:34:25.560]  創造之後的情況
[01:34:25.560 --> 01:34:27.560]  還沒有規律
[01:34:27.560 --> 01:34:29.560]  所以神就開始用六天時間
[01:34:29.560 --> 01:34:31.560]  將空虛混沌的東西
[01:34:31.560 --> 01:34:33.560]  變成有規律
[01:34:33.560 --> 01:34:35.560]  如果你說到
[01:34:35.560 --> 01:34:37.560]  大型的動物
[01:34:37.560 --> 01:34:39.560]  例如恐龍類
[01:34:39.560 --> 01:34:41.560]  中文聖經的大魚
[01:34:41.560 --> 01:34:43.560]  其實英文就是monster
[01:34:43.560 --> 01:34:45.560]  就像怪物
[01:34:45.560 --> 01:34:47.560]  師兄有提過
[01:34:47.560 --> 01:34:53.560]  我想問
[01:34:53.560 --> 01:34:55.560]  我是幾十年前讀科學
[01:34:55.560 --> 01:34:57.560]  那時候就會說
[01:34:57.560 --> 01:34:59.560]  科學方法
[01:34:59.560 --> 01:35:01.560]  有很多觀察
[01:35:01.560 --> 01:35:03.560]  然後
[01:35:03.560 --> 01:35:05.560]  假設
[01:35:05.560 --> 01:35:07.560]  然後實驗
[01:35:07.560 --> 01:35:09.560]  然後定律
[01:35:09.560 --> 01:35:11.560]  即是說
[01:35:11.560 --> 01:35:13.560]  科學方法可以研究的東西
[01:35:13.560 --> 01:35:15.560]  一定要可以重複
[01:35:15.560 --> 01:35:17.560]  現在
[01:35:17.560 --> 01:35:19.560]  或者在物理學上
[01:35:19.560 --> 01:35:21.560]  是否還是這樣
[01:35:21.560 --> 01:35:23.560]  因為聽剛才說
[01:35:23.560 --> 01:35:25.560]  霍金的理論
[01:35:25.560 --> 01:35:27.560]  他算不算是
[01:35:27.560 --> 01:35:29.560]  有實驗證明
[01:35:29.560 --> 01:35:31.560]  但是現在
[01:35:31.560 --> 01:35:33.560]  在美國歐洲
[01:35:33.560 --> 01:35:35.560]  現在中國也在建造
[01:35:35.560 --> 01:35:37.560]  很大型的collider
[01:35:37.560 --> 01:35:39.560]  希望將那些高速粒子
[01:35:39.560 --> 01:35:41.560]  相撞
[01:35:41.560 --> 01:35:43.560]  做一個小型的爆炸
[01:35:43.560 --> 01:35:45.560]  但這個小型的爆炸
[01:35:45.560 --> 01:35:47.560]  也是小型的
[01:35:47.560 --> 01:35:49.560]  不可以重複宇宙的爆炸
[01:35:49.560 --> 01:35:51.560]  但他們嘗試用這些實驗
[01:35:51.560 --> 01:35:53.560]  去觀察如果有小型的爆炸
[01:35:53.560 --> 01:35:55.560]  有什麼事他們可以觀察到
[01:35:57.560 --> 01:35:59.560]  但真是那個大爆炸
[01:35:59.560 --> 01:36:01.560]  宇宙的大爆炸就做不回
[01:36:01.560 --> 01:36:03.560]  只可以神做,那是創造
[01:36:03.560 --> 01:36:05.560]  但即是說
[01:36:05.560 --> 01:36:07.560]  在現在科學上
[01:36:07.560 --> 01:36:09.560]  仍然都是同意
[01:36:09.560 --> 01:36:11.560]  科學方法是這樣的
[01:36:11.560 --> 01:36:13.560]  這個就是科學的
[01:36:13.560 --> 01:36:15.560]  它一定要重複才可以驗證
[01:36:15.560 --> 01:36:17.560]  所以在
[01:36:17.560 --> 01:36:19.560]  創造
[01:36:19.560 --> 01:36:21.560]  很多科學界說的其實是一些推敲
[01:36:21.560 --> 01:36:23.560]  因為它
[01:36:23.560 --> 01:36:25.560]  無法證實
[01:36:25.560 --> 01:36:27.560]  所以我們要記住
[01:36:27.560 --> 01:36:29.560]  科學只是一個
[01:36:29.560 --> 01:36:31.560]  approximation to the truth
[01:36:31.560 --> 01:36:33.560]  它永遠不是真理
[01:36:33.560 --> 01:36:35.560]  所以說
[01:36:35.560 --> 01:36:37.560]  用科學去證明
[01:36:37.560 --> 01:36:39.560]  上帝是錯的
[01:36:39.560 --> 01:36:41.560]  因為上帝就是真理
[01:36:41.560 --> 01:36:43.560]  教授
[01:36:43.560 --> 01:36:45.560]  我想問
[01:36:45.560 --> 01:36:47.560]  我不知道
[01:36:47.560 --> 01:36:49.560]  你是否支持
[01:36:49.560 --> 01:36:51.560]  有大爆炸這回事
[01:36:51.560 --> 01:36:53.560]  但是我想說
[01:36:53.560 --> 01:36:55.560]  如果
[01:36:55.560 --> 01:36:57.560]  上帝的創造
[01:36:57.560 --> 01:36:59.560]  是由一個空虛混沌
[01:36:59.560 --> 01:37:01.560]  很混亂的情況下
[01:37:01.560 --> 01:37:03.560]  去創造
[01:37:03.560 --> 01:37:05.560]  變成一個很有秩序
[01:37:05.560 --> 01:37:07.560]  很整整的一條世界
[01:37:07.560 --> 01:37:09.560]  但是如果
[01:37:09.560 --> 01:37:11.560]  爆炸本身這件事
[01:37:11.560 --> 01:37:13.560]  是剛剛相反
[01:37:13.560 --> 01:37:15.560]  明明是
[01:37:15.560 --> 01:37:17.560]  有一個
[01:37:17.560 --> 01:37:19.560]  譬如我們有個炸彈在爆的時候
[01:37:19.560 --> 01:37:21.560]  本來我們是一個
[01:37:21.560 --> 01:37:23.560]  很整形有條的世界
[01:37:23.560 --> 01:37:25.560]  變成一些很混亂的情況
[01:37:25.560 --> 01:37:27.560]  是不是說的相反
[01:37:27.560 --> 01:37:29.560]  但是我不明白
[01:37:29.560 --> 01:37:31.560]  其實也是因為你這個問題
[01:37:31.560 --> 01:37:33.560]  其實讓我們看到
[01:37:33.560 --> 01:37:35.560]  上帝的大能是很厲害
[01:37:35.560 --> 01:37:37.560]  其實上帝就是說
[01:37:37.560 --> 01:37:39.560]  它爆炸的時候怎樣混亂都好
[01:37:39.560 --> 01:37:41.560]  它可以將這個宇宙變成有規律
[01:37:41.560 --> 01:37:43.560]  這個其實就是
[01:37:43.560 --> 01:37:45.560]  頭六天創世紀
[01:37:45.560 --> 01:37:47.560]  想帶出的主要訊息
[01:37:47.560 --> 01:37:49.560]  這個就是上帝的大能
[01:37:49.560 --> 01:37:51.560]  教授我想問
[01:37:51.560 --> 01:37:53.560]  聖經說
[01:37:53.560 --> 01:37:55.560]  空虛混沌
[01:37:55.560 --> 01:37:57.560]  我現在
[01:37:57.560 --> 01:37:59.560]  沒有聖經
[01:37:59.560 --> 01:38:01.560]  我記得好像是
[01:38:01.560 --> 01:38:03.560]  第四天
[01:38:03.560 --> 01:38:05.560]  有兩個光體
[01:38:05.560 --> 01:38:07.560]  大的管日夜
[01:38:07.560 --> 01:38:09.560]  小的管夜
[01:38:09.560 --> 01:38:11.560]  有晚上
[01:38:11.560 --> 01:38:13.560]  有早晨
[01:38:13.560 --> 01:38:15.560]  也是分節令
[01:38:15.560 --> 01:38:17.560]  這個秩序
[01:38:17.560 --> 01:38:19.560]  這個秩序
[01:38:19.560 --> 01:38:21.560]  是不是24小時的開始
[01:38:21.560 --> 01:38:23.560]  又是不是它有一個
[01:38:23.560 --> 01:38:25.560]  大的光體的時候
[01:38:25.560 --> 01:38:27.560]  是不是這個太陽系的形成
[01:38:27.560 --> 01:38:29.560]  在第四天
[01:38:29.560 --> 01:38:31.560]  這個很好的問題
[01:38:31.560 --> 01:38:33.560]  因為聖經中文和英文
[01:38:33.560 --> 01:38:35.560]  都是說它創造的字
[01:38:35.560 --> 01:38:37.560]  做的字
[01:38:37.560 --> 01:38:39.560]  原文希伯來文
[01:38:39.560 --> 01:38:41.560]  第一章的創造
[01:38:41.560 --> 01:38:43.560]  那個字
[01:38:43.560 --> 01:38:45.560]  天地的創造的字
[01:38:45.560 --> 01:38:47.560]  沒有變有的意思
[01:38:47.560 --> 01:38:49.560]  Bara的意思
[01:38:49.560 --> 01:38:51.560]  去到日和月
[01:38:51.560 --> 01:38:53.560]  那兩個大光
[01:38:53.560 --> 01:38:55.560]  那個做字
[01:38:55.560 --> 01:38:57.560]  如果英文譯
[01:38:57.560 --> 01:38:59.560]  應該比較好
[01:38:59.560 --> 01:39:01.560]  set into order
[01:39:01.560 --> 01:39:03.560]  不是那時候再做
[01:39:03.560 --> 01:39:05.560]  而是說將它變成有規律的去動
[01:39:05.560 --> 01:39:07.560]  那個意思
[01:39:07.560 --> 01:39:09.560]  如果你看創造的
[01:39:09.560 --> 01:39:11.560]  那個時序
[01:39:11.560 --> 01:39:13.560]  都看到的
[01:39:13.560 --> 01:39:15.560]  因為那些空氣
[01:39:15.560 --> 01:39:17.560]  全部是火山噴出來的黑煙
