
[00:00:00.000 --> 00:00:13.000]  我們歡迎大家在疫情平靜的日子裡聚集
[00:45:24.000 --> 00:45:28.000]  劈頭史達林傳
[00:45:28.000 --> 00:45:30.000]  第一節
[00:45:30.000 --> 00:45:32.000]  這個
[00:45:32.000 --> 00:45:34.000]  這個什麼事呢
[00:45:34.000 --> 00:45:36.000]  這個給我們一個上下文
[00:45:36.000 --> 00:45:38.000]  這個上文是什麼呢
[00:45:38.000 --> 00:45:40.000]  早期教會有一個人物叫
[00:45:40.000 --> 00:45:42.000]  史提法
[00:45:42.000 --> 00:45:44.000]  這個人是一個很聰明的人
[00:45:44.000 --> 00:45:46.000]  是一個很勤力的人
[00:45:46.000 --> 00:45:48.000]  辦事很周到很企理
[00:45:48.000 --> 00:45:50.000]  很聰明的人
[00:45:50.000 --> 00:45:52.000]  早期教會裏面
[00:45:52.000 --> 00:45:54.000]  因為教會一開始的時候
[00:45:54.000 --> 00:45:56.000]  信徒增加的人數非常多
[00:45:56.000 --> 00:45:58.000]  一多的話
[00:45:58.000 --> 00:46:00.000]  因為他們聚居在一起過節
[00:46:00.000 --> 00:46:02.000]  過節的時候人口最多的話
[00:46:02.000 --> 00:46:04.000]  特別是耶路撒冷
[00:46:04.000 --> 00:46:06.000]  你知道耶路撒冷
[00:46:06.000 --> 00:46:08.000]  是一個大城市
[00:46:08.000 --> 00:46:10.000]  這個大城市最缺的什麼呢
[00:46:10.000 --> 00:46:12.000]  因為它是一個沙漠城市
[00:46:12.000 --> 00:46:14.000]  一個沙漠城市
[00:46:14.000 --> 00:46:16.000]  最缺的就是什麼呢
[00:46:16.000 --> 00:46:18.000]  就是水和食物
[00:46:18.000 --> 00:46:22.000]  所以早期教會突然間
[00:46:22.000 --> 00:46:24.000]  增加了三千人
[00:46:24.000 --> 00:46:26.000]  五千人三千人
[00:46:26.000 --> 00:46:28.000]  這樣增加的話
[00:46:28.000 --> 00:46:30.000]  即時引起的就是水的問題
[00:46:30.000 --> 00:46:32.000]  和食物問題
[00:46:32.000 --> 00:46:36.000]  你知道那些人住在一起
[00:46:36.000 --> 00:46:38.000]  如果你想看到那些人
[00:46:38.000 --> 00:46:40.000]  怎樣住呢
[00:46:40.000 --> 00:46:42.000]  百萬個那些
[00:46:42.000 --> 00:46:44.000]  信徒住在一起
[00:46:44.000 --> 00:46:46.000]  是怎樣的樣子呢
[00:46:46.000 --> 00:46:48.000]  應該是看
[00:46:48.000 --> 00:46:50.000]  這個墨家
[00:46:50.000 --> 00:46:52.000]  每年到
[00:46:52.000 --> 00:46:54.000]  他不知道過什麼節的時候
[00:46:54.000 --> 00:46:56.000]  全世界的回教徒
[00:46:56.000 --> 00:46:58.000]  回到墨家聖地
[00:46:58.000 --> 00:47:00.000]  那裡住在那地方過節
[00:47:00.000 --> 00:47:02.000]  那裡住在那地方過節
[00:47:02.000 --> 00:47:04.000]  由那個那麼虛幻的場面
[00:47:04.000 --> 00:47:06.000]  你可以看到
[00:47:06.000 --> 00:47:08.000]  就是百萬人住在一起
[00:47:08.000 --> 00:47:10.000]  最多就一萬人
[00:47:10.000 --> 00:47:12.000]  百萬人住在一起
[00:47:12.000 --> 00:47:14.000]  那個場面是怎樣的
[00:47:14.000 --> 00:47:16.000]  他的食水
[00:47:16.000 --> 00:47:18.000]  吃完之後
[00:47:18.000 --> 00:47:20.000]  要去廁所安排
[00:47:20.000 --> 00:47:22.000]  晚上睡覺
[00:47:22.000 --> 00:47:24.000]  在那麼熱的天氣裡面
[00:47:24.000 --> 00:47:26.000]  死什麼呢
[00:47:26.000 --> 00:47:28.000]  住在帳篷裡面不熱死你
[00:47:28.000 --> 00:47:30.000]  怎樣供應冷氣給他
[00:47:30.000 --> 00:47:32.000]  那麼龐大的冷氣系統
[00:47:32.000 --> 00:47:34.000]  電力從來以來
[00:47:34.000 --> 00:47:36.000]  他真的有很多東西需要計劃
[00:47:36.000 --> 00:47:38.000]  不是說
[00:47:38.000 --> 00:47:40.000]  你去那裡住吧
[00:47:40.000 --> 00:47:42.000]  大小二便
[00:47:42.000 --> 00:47:44.000]  在沙漠的地方
[00:47:44.000 --> 00:47:46.000]  要搞那麼多東西
[00:47:46.000 --> 00:47:48.000]  是很難搞的
[00:47:48.000 --> 00:47:50.000]  所以耶路撒冷的教會想到這些問題
[00:47:50.000 --> 00:47:52.000]  那怎麼辦呢
[00:47:52.000 --> 00:47:54.000]  他們就找了七個執事
[00:47:54.000 --> 00:47:56.000]  出來處理這些
[00:47:56.000 --> 00:47:58.000]  在一個那麼困難的環境裡面
[00:47:58.000 --> 00:48:00.000]  要找七個人出來
[00:48:00.000 --> 00:48:02.000]  專門搞這些東西
[00:48:02.000 --> 00:48:04.000]  因為太多東西要搞了
[00:48:04.000 --> 00:48:06.000]  你想著
[00:48:06.000 --> 00:48:08.000]  要做一個中心的廚房
[00:48:08.000 --> 00:48:10.000]  煮幾千人的東西
[00:48:10.000 --> 00:48:12.000]  中心怎麼搞
[00:48:12.000 --> 00:48:14.000]  一個廚房怎麼搞
[00:48:14.000 --> 00:48:16.000]  可能要弄十個廚房
[00:48:16.000 --> 00:48:18.000]  可能要弄二十個廚房
[00:48:18.000 --> 00:48:20.000]  要有那麼多的廚師才行
[00:48:20.000 --> 00:48:22.000]  做了之後
[00:48:22.000 --> 00:48:24.000]  水源供應
[00:48:24.000 --> 00:48:26.000]  菜蔬供應
[00:48:26.000 --> 00:48:28.000]  麵粉供應
[00:48:28.000 --> 00:48:30.000]  在這些節日裡吃毛餃餅
[00:48:30.000 --> 00:48:32.000]  麵粉在哪裡來呢
[00:48:32.000 --> 00:48:34.000]  做完之後
[00:48:34.000 --> 00:48:36.000]  食物怎麼派呢
[00:48:36.000 --> 00:48:38.000]  十二點
[00:48:38.000 --> 00:48:40.000]  東區就來
[00:48:40.000 --> 00:48:42.000]  東一二區東三四區
[00:48:42.000 --> 00:48:44.000]  有很多東西需要計劃的
[00:48:44.000 --> 00:48:46.000]  所以史提反是其中一個這樣的人
[00:48:46.000 --> 00:48:48.000]  被教會委派出來
[00:48:48.000 --> 00:48:50.000]  專門管理這件那麼複雜的東西
[00:48:50.000 --> 00:48:52.000]  但是他出來說了一篇道理
[00:48:52.000 --> 00:48:54.000]  第七章記載了他說了一篇道理
[00:48:54.000 --> 00:48:56.000]  他對教會
[00:48:56.000 --> 00:48:58.000]  對聖經
[00:48:58.000 --> 00:49:00.000]  對信仰
[00:49:00.000 --> 00:49:02.000]  對神學有很深切的理解
[00:49:02.000 --> 00:49:04.000]  他從創世記一直說到
[00:49:04.000 --> 00:49:06.000]  耶穌基督
[00:49:06.000 --> 00:49:08.000]  用彌撒的身份上帝的兒子
[00:49:08.000 --> 00:49:10.000]  來到這個世界
[00:49:10.000 --> 00:49:12.000]  整篇講章洋洋灑灑的
[00:49:12.000 --> 00:49:14.000]  講了幾十節那麼多
[00:49:14.000 --> 00:49:16.000]  在新約的書信裡面
[00:49:16.000 --> 00:49:18.000]  在新約的經卷裡面
[00:49:18.000 --> 00:49:20.000]  記載的講章最詳細的那篇
[00:49:20.000 --> 00:49:22.000]  就是史提反那篇
[00:49:22.000 --> 00:49:24.000]  甚至我們知道
[00:49:24.000 --> 00:49:26.000]  在史提反第二章保羅
[00:49:26.000 --> 00:49:28.000]  彼得默出來說過話的
[00:49:28.000 --> 00:49:30.000]  說完話之後
[00:49:30.000 --> 00:49:32.000]  又有
[00:49:32.000 --> 00:49:34.000]  聖賢降臨
[00:49:34.000 --> 00:49:36.000]  教會很虛淫
[00:49:36.000 --> 00:49:38.000]  那篇講了很短的
[00:49:38.000 --> 00:49:40.000]  但是只有史提反那篇
[00:49:40.000 --> 00:49:42.000]  就長到無論
[00:49:42.000 --> 00:49:44.000]  讀的話都沒有心機讀
[00:49:44.000 --> 00:49:46.000]  幾十節那麼多
[00:49:46.000 --> 00:49:48.000]  怎麼預言
[00:49:48.000 --> 00:49:50.000]  怎麼應驗在耶穌基督身上
[00:49:50.000 --> 00:49:52.000]  由頭到尾清清楚楚
[00:49:52.000 --> 00:49:54.000]  講得非常詳細
[00:49:54.000 --> 00:49:56.000]  但是其中有些東西
[00:49:56.000 --> 00:49:58.000]  對當天的聽眾是非常反感的
[00:49:58.000 --> 00:50:00.000]  你們就像你們的祖宗
[00:50:00.000 --> 00:50:02.000]  將上帝
[00:50:02.000 --> 00:50:04.000]  擦拔來的人
[00:50:04.000 --> 00:50:06.000]  整死
[00:50:06.000 --> 00:50:08.000]  好像今天的耶穌
[00:50:08.000 --> 00:50:10.000]  又被你們搞死
[00:50:10.000 --> 00:50:12.000]  就被警察十字架
[00:50:12.000 --> 00:50:14.000]  這幫人又關我們事
[00:50:14.000 --> 00:50:16.000]  又關我們祖宗事
[00:50:16.000 --> 00:50:18.000]  你將這麼大的罪名放在我們身上
[00:50:18.000 --> 00:50:20.000]  人們就火滾了
[00:50:20.000 --> 00:50:22.000]  即時就將史提反
[00:50:22.000 --> 00:50:24.000]  推到城外
[00:50:24.000 --> 00:50:26.000]  用石頭打死他
[00:50:28.000 --> 00:50:30.000]  石頭打死他
[00:50:30.000 --> 00:50:32.000]  我們這樣講是很痛苦的
[00:50:32.000 --> 00:50:34.000]  很痛苦
[00:50:34.000 --> 00:50:36.000]  真的很痛苦
[00:50:36.000 --> 00:50:38.000]  讀得文獻多
[00:50:38.000 --> 00:50:40.000]  釘十字架很痛苦
[00:50:40.000 --> 00:50:42.000]  但是猶太人想出來
[00:50:42.000 --> 00:50:44.000]  都跟釘十字架一樣
[00:50:44.000 --> 00:50:46.000]  釘十字架主要死得慢
[00:50:46.000 --> 00:50:48.000]  我們中國人都很壞的
[00:50:48.000 --> 00:50:50.000]  我們中國人都設計了
[00:50:50.000 --> 00:50:52.000]  很多刑罰的
[00:50:52.000 --> 00:50:54.000]  有些刑罰真的很痛苦
[00:50:54.000 --> 00:50:56.000]  很沒人性的
[00:50:56.000 --> 00:50:58.000]  有些叫做
[00:50:58.000 --> 00:51:00.000]  什麼刑
[00:51:00.000 --> 00:51:02.000]  凌遲
[00:51:02.000 --> 00:51:04.000]  凌遲很慘
[00:51:04.000 --> 00:51:06.000]  還要比賽
[00:51:06.000 --> 00:51:08.000]  你覺得他最多片數
[00:51:08.000 --> 00:51:10.000]  又未死的
[00:51:10.000 --> 00:51:12.000]  最好
[00:51:12.000 --> 00:51:14.000]  割大塊一點就容易死
[00:51:14.000 --> 00:51:16.000]  還要開始割鼻子
[00:51:16.000 --> 00:51:18.000]  不容易死的
[00:51:18.000 --> 00:51:20.000]  割鼻子
[00:51:20.000 --> 00:51:22.000]  很痛苦又割耳朵
[00:51:22.000 --> 00:51:24.000]  逐一逐一的割
[00:51:24.000 --> 00:51:28.000]  割了兩三千刀都未死的
[00:51:28.000 --> 00:51:30.000]  很痛苦
[00:51:30.000 --> 00:51:32.000]  有些是
[00:51:32.000 --> 00:51:34.000]  公營將你去世
[00:51:34.000 --> 00:51:36.000]  有些在你頭頂
[00:51:36.000 --> 00:51:38.000]  刺了字在那裡
[00:51:38.000 --> 00:51:40.000]  讓你流放
[00:51:40.000 --> 00:51:42.000]  每個國家都有些奇奇怪怪的
[00:51:42.000 --> 00:51:44.000]  但是
[00:51:44.000 --> 00:51:46.000]  猶太人就想到什麼呢
[00:51:46.000 --> 00:51:48.000]  找石頭打
[00:51:48.000 --> 00:51:50.000]  如果你是其中一個人
[00:51:50.000 --> 00:51:52.000]  你會不會搬一塊很大的石頭
[00:51:52.000 --> 00:51:54.000]  去扔死他
[00:51:54.000 --> 00:51:56.000]  就手打就打
[00:51:56.000 --> 00:51:58.000]  又不大又不小
[00:51:58.000 --> 00:52:00.000]  又可以扔出去
[00:52:00.000 --> 00:52:02.000]  又可以扔高下來
[00:52:02.000 --> 00:52:04.000]  有些人很準的就扔到
[00:52:04.000 --> 00:52:06.000]  有些人不準的就扔不到
[00:52:06.000 --> 00:52:08.000]  斷股都不會找些大塊的
[00:52:08.000 --> 00:52:10.000]  捧來和他死的
[00:52:10.000 --> 00:52:12.000]  又不會太小的
[00:52:12.000 --> 00:52:14.000]  當然是剛剛
[00:52:14.000 --> 00:52:16.000]  剛剛那麼長的
[00:52:16.000 --> 00:52:18.000]  就飛出去扔他
[00:52:18.000 --> 00:52:20.000]  大家可能在比賽
[00:52:20.000 --> 00:52:22.000]  是很痛苦的
[00:52:22.000 --> 00:52:26.000]  史達蘭就這樣死了
[00:52:26.000 --> 00:52:28.000]  史達蘭死的時候
[00:52:28.000 --> 00:52:30.000]  他就
[00:52:30.000 --> 00:52:32.000]  求上天寬恕
[00:52:32.000 --> 00:52:34.000]  對他們的人
[00:52:34.000 --> 00:52:36.000]  其中八章第一字
[00:52:36.000 --> 00:52:38.000]  掃羅是喜悅達比
[00:52:38.000 --> 00:52:40.000]  這個掃羅是誰呢
[00:52:40.000 --> 00:52:42.000]  後來悔改信了耶穌的保羅
[00:52:42.000 --> 00:52:44.000]  改了名叫保羅
[00:52:44.000 --> 00:52:46.000]  當日在
[00:52:46.000 --> 00:52:48.000]  史達蘭第八章記載的時候
[00:52:48.000 --> 00:52:50.000]  他就喜悅他被害
[00:52:50.000 --> 00:52:52.000]  就說真的好
[00:52:52.000 --> 00:52:54.000]  打死他真是好
[00:52:54.000 --> 00:52:56.000]  這個禍害來的
[00:52:56.000 --> 00:52:58.000]  這個在我們舊約的宗教裡面
[00:52:58.000 --> 00:53:00.000]  是不容許的
[00:53:00.000 --> 00:53:02.000]  他竟然信一個
[00:53:02.000 --> 00:53:04.000]  一個上帝竟然有一個兒子
[00:53:04.000 --> 00:53:06.000]  這個兒子叫耶穌
[00:53:06.000 --> 00:53:08.000]  這對猶太人是大逆不道的
[00:53:08.000 --> 00:53:10.000]  這個對掃羅來說
[00:53:10.000 --> 00:53:12.000]  他不能夠接納的
[00:53:12.000 --> 00:53:14.000]  猶太人直到今天為止
[00:53:14.000 --> 00:53:16.000]  和基督教的信仰
[00:53:16.000 --> 00:53:18.000]  絕大部分相同
[00:53:18.000 --> 00:53:20.000]  甚至我們用他的經典
[00:53:20.000 --> 00:53:22.000]  我們用他的經典
[00:53:22.000 --> 00:53:24.000]  猶太人是沒有新約的
[00:53:24.000 --> 00:53:26.000]  沒有馬達夫音打賀到啟示堂那些
[00:53:26.000 --> 00:53:28.000]  他沒有的
[00:53:28.000 --> 00:53:30.000]  他只去到馬拉基斯撒加利亞書
[00:53:30.000 --> 00:53:32.000]  其他那些沒有了
[00:53:32.000 --> 00:53:34.000]  但是猶太人直到今天為止
[00:53:34.000 --> 00:53:36.000]  都不相信耶穌
[00:53:36.000 --> 00:53:38.000]  因為他不相信上帝有一個兒子
[00:53:38.000 --> 00:53:40.000]  也不相信上帝有一個第三位
[00:53:40.000 --> 00:53:42.000]  叫聖靈
[00:53:42.000 --> 00:53:44.000]  所以當掃羅
[00:53:44.000 --> 00:53:46.000]  出來喜悅斯蒂坂被害
[00:53:46.000 --> 00:53:48.000]  因為他知道這個人
[00:53:48.000 --> 00:53:50.000]  竟然接納耶穌
[00:53:50.000 --> 00:53:52.000]  是上帝的兒子
[00:53:52.000 --> 00:53:54.000]  這個大逆不道的
[00:53:54.000 --> 00:53:56.000]  掃羅怎麼能夠接納一個這樣的想法呢
[00:53:56.000 --> 00:53:58.000]  他從小到大
[00:53:58.000 --> 00:54:00.000]  都是祈禱說猶太人的土文
[00:54:00.000 --> 00:54:02.000]  猶太人的土文
[00:54:02.000 --> 00:54:04.000]  有一句很出色的
[00:54:04.000 --> 00:54:06.000]  這個出名的土文
[00:54:06.000 --> 00:54:08.000]  是每一個猶太人都要懂得背的
[00:54:08.000 --> 00:54:10.000]  一睜開眼就要背那一節
[00:54:10.000 --> 00:54:12.000]  聽啊
[00:54:12.000 --> 00:54:14.000]  這是《生命記》第六章第四節
[00:54:14.000 --> 00:54:16.000]  《生命記》第六章第四節
[00:54:16.000 --> 00:54:18.000]  聽啊 以斯利
[00:54:18.000 --> 00:54:20.000]  你的上帝是獨一的真神
[00:54:20.000 --> 00:54:22.000]  你的上帝是獨一的真神
[00:54:22.000 --> 00:54:24.000]  獨一是什麼呢 丹丁一名
[00:54:24.000 --> 00:54:26.000]  但是你現在告訴我
[00:54:26.000 --> 00:54:28.000]  上帝有個兒子叫耶穌
[00:54:28.000 --> 00:54:30.000]  你還告訴我
[00:54:30.000 --> 00:54:32.000]  耶穌又告訴我們
[00:54:32.000 --> 00:54:34.000]  如果我不去天父那裡
[00:54:34.000 --> 00:54:36.000]  聖靈保衛師不會來
[00:54:36.000 --> 00:54:38.000]  這已經成為我們信仰的傳道裏面
[00:54:38.000 --> 00:54:40.000]  一個非常重要的根據
[00:54:40.000 --> 00:54:42.000]  但是你說這樣的信仰
[00:54:42.000 --> 00:54:44.000]  再加上斯提反的說法
[00:54:44.000 --> 00:54:46.000]  耶穌就是上帝的兒子
[00:54:46.000 --> 00:54:48.000]  聖靈會感動他們
[00:54:48.000 --> 00:54:50.000]  保守保護他們
[00:54:50.000 --> 00:54:52.000]  這樣的道理
[00:54:52.000 --> 00:54:54.000]  傻羅怎麼會信呢
[00:54:54.000 --> 00:54:56.000]  傳統的猶太人怎麼會信呢
[00:54:56.000 --> 00:54:58.000]  大逆不道 切獨上帝的名字
[00:54:58.000 --> 00:55:00.000]  將獨一的上帝變成三個
[00:55:00.000 --> 00:55:02.000]  沒理由 沒理由 絕對沒理由
[00:55:02.000 --> 00:55:04.000]  所以當人們找石頭
[00:55:04.000 --> 00:55:06.000]  打死斯提反的時候
[00:55:06.000 --> 00:55:08.000]  他就很開心 他認為是對的
[00:55:08.000 --> 00:55:10.000]  所以我們從保羅
[00:55:10.000 --> 00:55:12.000]  後來悔改了
[00:55:12.000 --> 00:55:14.000]  信了耶穌之後
[00:55:14.000 --> 00:55:16.000]  他寫了一本書叫做
[00:55:16.000 --> 00:55:18.000]  肥納比書 寫給肥納比地方的教會
[00:55:18.000 --> 00:55:20.000]  他將他自己過往的那種做法
[00:55:20.000 --> 00:55:22.000]  那種心頭裏面
[00:55:22.000 --> 00:55:24.000]  他說我比我同時期的
[00:55:24.000 --> 00:55:26.000]  那些猶太人
[00:55:26.000 --> 00:55:28.000]  更加熱心
[00:55:28.000 --> 00:55:30.000]  因為我不值得
[00:55:30.000 --> 00:55:32.000]  這班信耶穌的人
[00:55:32.000 --> 00:55:34.000]  認為耶穌是上帝的兒子
[00:55:34.000 --> 00:55:36.000]  我不值得
[00:55:36.000 --> 00:55:38.000]  信仰裏面絕對用不下這件事
[00:55:38.000 --> 00:55:40.000]  不可能
[00:55:40.000 --> 00:55:42.000]  上帝是獨一的真神
[00:55:42.000 --> 00:55:44.000]  如果這個信仰 耶穌是上帝的兒子
[00:55:44.000 --> 00:55:46.000]  聖靈保衛師是第三位的話
[00:55:46.000 --> 00:55:48.000]  就是說
[00:55:48.000 --> 00:55:50.000]  我從小到大
[00:55:50.000 --> 00:55:52.000]  背誦到現在的
[00:55:52.000 --> 00:55:54.000]  那個圖文是錯誤的
[00:55:54.000 --> 00:55:56.000]  那個信仰是錯誤的
[00:55:56.000 --> 00:55:58.000]  我信了幾十年的信仰是錯誤的
[00:55:58.000 --> 00:56:00.000]  有沒有瘋了一點
[00:56:00.000 --> 00:56:04.000]  為什麼要我信一個這樣的道理呢
[00:56:04.000 --> 00:56:06.000]  我幾十年都信這個道理
[00:56:06.000 --> 00:56:10.000]  但是現在突然要我信這個道理
[00:56:10.000 --> 00:56:12.000]  不可能
[00:56:12.000 --> 00:56:14.000]  所以當斯提反說這個道理的時候
[00:56:14.000 --> 00:56:16.000]  人家用石頭打死斯提反的時候
[00:56:16.000 --> 00:56:18.000]  他會開心就對了
[00:56:18.000 --> 00:56:20.000]  到他自己肥大鼻粗說他自己的心路歷程的時候
[00:56:20.000 --> 00:56:22.000]  他說我比我同歲的人更加熱心
[00:56:22.000 --> 00:56:24.000]  我不信那些東西的
[00:56:24.000 --> 00:56:28.000]  我不相信這位耶穌是上帝的兒子的
[00:56:28.000 --> 00:56:30.000]  直到
[00:56:30.000 --> 00:56:32.000]  下一次的9月我就說過
[00:56:32.000 --> 00:56:34.000]  說到這裏就不要說太多了
[00:56:34.000 --> 00:56:36.000]  他就是
[00:56:36.000 --> 00:56:38.000]  蘇萊就說
[00:56:38.000 --> 00:56:40.000]  就是受不了
[00:56:40.000 --> 00:56:42.000]  受不了的結果在這裏
[00:56:42.000 --> 00:56:44.000]  他喜歡斯提反被害
[00:56:44.000 --> 00:56:46.000]  有虔誠的人把斯提反埋葬
[00:56:46.000 --> 00:56:48.000]  為他除空大患
[00:56:48.000 --> 00:56:50.000]  這些是歷史裏面的一些做法
[00:56:50.000 --> 00:56:52.000]  直到現在為止
[00:56:52.000 --> 00:56:54.000]  內地世界很多人都說
[00:56:54.000 --> 00:56:56.000]  他很喜歡斯提反
[00:56:56.000 --> 00:56:58.000]  他很喜歡斯提反
[00:56:58.000 --> 00:57:00.000]  他很喜歡斯提反
[00:57:00.000 --> 00:57:02.000]  直到現在為止
[00:57:02.000 --> 00:57:04.000]  內地世界很多地方都有
[00:57:04.000 --> 00:57:06.000]  哭喪的人可以請回來
[00:57:06.000 --> 00:57:08.000]  給錢請人回來哭喪
[00:57:08.000 --> 00:57:10.000]  有些人
