
[00:00:00.000 --> 00:00:09.000]  今晚的講座除了需要講義還需要有一本聖經
[01:39:51.000 --> 01:39:53.000]  以西傑二十三年
[01:39:53.000 --> 01:39:55.000]  在巴比倫
[01:39:55.000 --> 01:39:57.000]  兩個大先知
[01:39:57.000 --> 01:39:59.000]  借奧古斯丁說
[01:39:59.000 --> 01:40:01.000]  就是這樣一生
[01:40:01.000 --> 01:40:03.000]  以塞亞
[01:40:03.000 --> 01:40:05.000]  最後我們來看一看
[01:40:05.000 --> 01:40:07.000]  以塞亞其實
[01:40:07.000 --> 01:40:09.000]  和十二先知
[01:40:09.000 --> 01:40:11.000]  很相似
[01:40:11.000 --> 01:40:13.000]  因為他的內容
[01:40:13.000 --> 01:40:15.000]  是從
[01:40:15.000 --> 01:40:17.000]  烏西亞王
[01:40:17.000 --> 01:40:19.000]  我們很記得
[01:40:19.000 --> 01:40:21.000]  他見到異象那一年
[01:40:21.000 --> 01:40:23.000]  就是烏西亞王死那一年
[01:40:23.000 --> 01:40:25.000]  事實上
[01:40:25.000 --> 01:40:27.000]  如果你參考歷代字
[01:40:27.000 --> 01:40:29.000]  歷史記載
[01:40:29.000 --> 01:40:31.000]  烏西亞王
[01:40:31.000 --> 01:40:33.000]  生平
[01:40:33.000 --> 01:40:35.000]  其餘的事跡
[01:40:35.000 --> 01:40:37.000]  都記載在
[01:40:37.000 --> 01:40:39.000]  以塞亞所寫的書上
[01:40:39.000 --> 01:40:41.000]  以塞亞書
[01:40:41.000 --> 01:40:43.000]  只有一句
[01:40:43.000 --> 01:40:45.000]  就是烏西亞王
[01:40:45.000 --> 01:40:47.000]  崩的那一年
[01:40:47.000 --> 01:40:49.000]  怎會其餘一切的事呢
[01:40:49.000 --> 01:40:51.000]  不是
[01:40:51.000 --> 01:40:53.000]  那裡不是說以塞亞書
[01:40:53.000 --> 01:40:55.000]  因為去到
[01:40:55.000 --> 01:40:57.000]  希西加王
[01:40:57.000 --> 01:40:59.000]  歷代字又有一句這樣說話
[01:40:59.000 --> 01:41:01.000]  希西加
[01:41:01.000 --> 01:41:03.000]  其餘的事跡
[01:41:03.000 --> 01:41:05.000]  都記載在
[01:41:05.000 --> 01:41:07.000]  先知以塞亞的
[01:41:07.000 --> 01:41:09.000]  墨時書
[01:41:09.000 --> 01:41:11.000]  裡面
[01:41:11.000 --> 01:41:13.000]  那句就是講以塞亞書
[01:41:13.000 --> 01:41:15.000]  因為以塞亞書一章一節的標題
[01:41:15.000 --> 01:41:17.000]  就是講以塞亞的墨時
[01:41:17.000 --> 01:41:21.000]  前面烏西亞王
[01:41:21.000 --> 01:41:23.000]  講以塞亞所寫的書
[01:41:23.000 --> 01:41:25.000]  我們有理由推論
[01:41:25.000 --> 01:41:27.000]  長話短說
[01:41:27.000 --> 01:41:29.000]  時間不多
[01:41:29.000 --> 01:41:31.000]  以塞亞是
[01:41:31.000 --> 01:41:33.000]  烏西亞的史官
[01:41:33.000 --> 01:41:35.000]  他幫皇帝寫
[01:41:35.000 --> 01:41:37.000]  起居住
[01:41:37.000 --> 01:41:39.000]  皇帝
[01:41:39.000 --> 01:41:41.000]  日日出入
[01:41:41.000 --> 01:41:43.000]  做些什麼事情呢
[01:41:43.000 --> 01:41:45.000]  年輕的以塞亞是AO
[01:41:45.000 --> 01:41:47.000]  特首辦主任
[01:41:47.000 --> 01:41:49.000]  知不知道
[01:41:49.000 --> 01:41:51.000]  譚志源弟兄
[01:41:51.000 --> 01:41:53.000]  是很好的基督徒
[01:41:53.000 --> 01:41:55.000]  他來中神演
[01:41:55.000 --> 01:41:57.000]  的早會分享
[01:41:57.000 --> 01:41:59.000]  我做特首辦主任
[01:41:59.000 --> 01:42:01.000]  最年輕的特首辦主任
[01:42:01.000 --> 01:42:03.000]  一定要記得
[01:42:03.000 --> 01:42:05.000]  不是主任辦特首
[01:42:05.000 --> 01:42:07.000]  所以你看
[01:42:07.000 --> 01:42:09.000]  不是我去辦特首
[01:42:09.000 --> 01:42:11.000]  很容易的
[01:42:11.000 --> 01:42:13.000]  我和其他官員說話
[01:42:13.000 --> 01:42:15.000]  無論是司長或局長
[01:42:15.000 --> 01:42:17.000]  全部都是特首
[01:42:17.000 --> 01:42:19.000]  你就在辦他
[01:42:19.000 --> 01:42:21.000]  我是特首辦主任
[01:42:21.000 --> 01:42:23.000]  不是主任辦特首
[01:42:23.000 --> 01:42:25.000]  你看到
[01:42:25.000 --> 01:42:27.000]  以塞亞
[01:42:27.000 --> 01:42:29.000]  他生在盛世
[01:42:29.000 --> 01:42:31.000]  到他年老的時候
[01:42:31.000 --> 01:42:33.000]  就是希西加
[01:42:33.000 --> 01:42:35.000]  希西加
[01:42:35.000 --> 01:42:37.000]  也是
[01:42:37.000 --> 01:42:39.000]  西拿基立亞述的軍隊
[01:42:39.000 --> 01:42:41.000]  兵臨城下
[01:42:41.000 --> 01:42:43.000]  耶路撒冷
[01:42:43.000 --> 01:42:45.000]  其實差點就亡國
[01:42:45.000 --> 01:42:47.000]  那個是39章
[01:42:47.000 --> 01:42:49.000]  以塞亞書並沒有停在39章
[01:42:49.000 --> 01:42:51.000]  以塞亞書我們剛剛說過
[01:42:51.000 --> 01:42:53.000]  有66章
[01:42:53.000 --> 01:42:55.000]  下半卷的以塞亞書
[01:42:55.000 --> 01:42:57.000]  就說到亡國
[01:42:57.000 --> 01:42:59.000]  被擄
[01:42:59.000 --> 01:43:01.000]  而且最特別的
[01:43:01.000 --> 01:43:03.000]  就是以塞亞書在結束
[01:43:03.000 --> 01:43:05.000]  63章
[01:43:05.000 --> 01:43:07.000]  臨結束之前
[01:43:07.000 --> 01:43:09.000]  他記載
[01:43:09.000 --> 01:43:11.000]  在結束
[01:43:11.000 --> 01:43:13.000]  他在結束
[01:43:13.000 --> 01:43:15.000]  他記載
[01:43:15.000 --> 01:43:17.000]  百姓
[01:43:17.000 --> 01:43:19.000]  回到聖殿
[01:43:19.000 --> 01:43:21.000]  向上帝的祈禱
[01:43:21.000 --> 01:43:25.000]  這個很明顯
[01:43:25.000 --> 01:43:27.000]  不是亡國之前
[01:43:27.000 --> 01:43:29.000]  的第一座聖殿
[01:43:29.000 --> 01:43:33.000]  以塞亞書就像
[01:43:33.000 --> 01:43:35.000]  十二仙支
[01:43:35.000 --> 01:43:37.000]  去到哈該
[01:43:37.000 --> 01:43:39.000]  去到撒加利亞
[01:43:39.000 --> 01:43:41.000]  不是,哈該、撒加利亞
[01:43:41.000 --> 01:43:43.000]  重建聖殿
[01:43:43.000 --> 01:43:45.000]  前四年
[01:43:45.000 --> 01:43:47.000]  說這些訊息
[01:43:47.000 --> 01:43:49.000]  馬拉基
[01:43:49.000 --> 01:43:51.000]  或者
[01:43:51.000 --> 01:43:53.000]  聖殿已經建好
[01:43:53.000 --> 01:43:55.000]  因為馬拉基書裡面
[01:43:55.000 --> 01:43:57.000]  特別提到祭司獻祭
[01:43:57.000 --> 01:43:59.000]  的事情
[01:43:59.000 --> 01:44:01.000]  以塞亞書在結束的時候
[01:44:01.000 --> 01:44:03.000]  他說百姓回到
[01:44:03.000 --> 01:44:05.000]  神的面前他們哭了
[01:44:05.000 --> 01:44:07.000]  他們哭什麼呢?
[01:44:07.000 --> 01:44:09.000]  他們說我們淪落到
[01:44:09.000 --> 01:44:11.000]  這樣的光景
[01:44:11.000 --> 01:44:13.000]  亞伯拉罕
[01:44:13.000 --> 01:44:15.000]  都認不出我們
[01:44:15.000 --> 01:44:17.000]  我們的祖先雅各
[01:44:17.000 --> 01:44:19.000]  都不會認得出
[01:44:19.000 --> 01:44:21.000]  我們是他的子孫
[01:44:21.000 --> 01:44:23.000]  淒涼神共
[01:44:23.000 --> 01:44:25.000]  當然了
[01:44:25.000 --> 01:44:27.000]  亡國被老
[01:44:27.000 --> 01:44:29.000]  流離失所
[01:44:29.000 --> 01:44:31.000]  現在回到耶路撒冷
[01:44:31.000 --> 01:44:33.000]  白費代興
[01:44:33.000 --> 01:44:35.000]  頹垣敗瓦
[01:44:35.000 --> 01:44:37.000]  滿目瘡痍
[01:44:37.000 --> 01:44:39.000]  但是百姓說一句話
[01:44:39.000 --> 01:44:41.000]  很特別
[01:44:41.000 --> 01:44:43.000]  我們的祖先不認得我們
[01:44:43.000 --> 01:44:45.000]  亞伯拉罕不認得我們
[01:44:45.000 --> 01:44:47.000]  雅各不認得我們
[01:44:47.000 --> 01:44:49.000]  但你仍是我們的父
[01:44:49.000 --> 01:44:51.000]  說了三次
[01:44:51.000 --> 01:44:53.000]  有一句很出名的說話
[01:44:53.000 --> 01:44:55.000]  我們常常唱青年聖歌
[01:44:55.000 --> 01:44:57.000]  你是瑤像
[01:44:57.000 --> 01:44:59.000]  我是泥土
[01:44:59.000 --> 01:45:01.000]  這句說話
[01:45:01.000 --> 01:45:03.000]  是以塞亞書出來的
[01:45:03.000 --> 01:45:05.000]  是百姓
[01:45:05.000 --> 01:45:07.000]  回到上帝面前
[01:45:07.000 --> 01:45:09.000]  這樣祈禱
[01:45:09.000 --> 01:45:11.000]  我們在天上的父
[01:45:11.000 --> 01:45:13.000]  主禱文的第一句
[01:45:13.000 --> 01:45:15.000]  新約聖經的學者
[01:45:15.000 --> 01:45:17.000]  常常說耶穌
[01:45:17.000 --> 01:45:19.000]  第一個提出來
[01:45:19.000 --> 01:45:21.000]  這麼大膽的祈禱
[01:45:21.000 --> 01:45:23.000]  沒有讀以塞亞書
[01:45:23.000 --> 01:45:25.000]  以塞亞書早就這樣祈禱了
[01:45:25.000 --> 01:45:27.000]  浪子回頭的祈禱
[01:45:27.000 --> 01:45:29.000]  上帝啊
[01:45:29.000 --> 01:45:31.000]  你還是我們的父親
[01:45:31.000 --> 01:45:33.000]  說了三次
[01:45:33.000 --> 01:45:35.000]  你記得以塞亞書第一章怎麼說
[01:45:35.000 --> 01:45:37.000]  天啊要聽
[01:45:37.000 --> 01:45:39.000]  地啊則以耳聽
[01:45:39.000 --> 01:45:41.000]  也和說
[01:45:41.000 --> 01:45:43.000]  說什麼
[01:45:43.000 --> 01:45:45.000]  他說
[01:45:45.000 --> 01:45:47.000]  兒子們我養大了
[01:45:47.000 --> 01:45:49.000]  他們
[01:45:49.000 --> 01:45:51.000]  他們活熱我
[01:45:51.000 --> 01:45:53.000]  牛認識主人
[01:45:53.000 --> 01:45:55.000]  吃培柳花
[01:45:55.000 --> 01:45:57.000]  老蠢很多
[01:45:57.000 --> 01:45:59.000]  都認識主人餵他吃東西的兜
[01:45:59.000 --> 01:46:01.000]  的槽
[01:46:01.000 --> 01:46:03.000]  我的百姓
[01:46:03.000 --> 01:46:05.000]  不認識我
[01:46:05.000 --> 01:46:07.000]  他們見到我
[01:46:07.000 --> 01:46:09.000]  就轉身
[01:46:09.000 --> 01:46:11.000]  後退
[01:46:11.000 --> 01:46:13.000]  他們見到黃牧師在那裡門進來
[01:46:13.000 --> 01:46:15.000]  你就在這門走
[01:46:15.000 --> 01:46:19.000]  我的兒子來的
[01:46:19.000 --> 01:46:21.000]  上帝說
[01:46:21.000 --> 01:46:23.000]  是我養大他們的
[01:46:23.000 --> 01:46:25.000]  但他們
[01:46:25.000 --> 01:46:27.000]  猶太人就會說
[01:46:27.000 --> 01:46:29.000]  連牛連驢都不如
[01:46:29.000 --> 01:46:31.000]  中國人不是這樣罵人的
[01:46:31.000 --> 01:46:35.000]  我們如果用動物
[01:46:35.000 --> 01:46:37.000]  用牲畜
[01:46:37.000 --> 01:46:39.000]  諸狗不如
[01:46:39.000 --> 01:46:41.000]  這樣的百姓
[01:46:41.000 --> 01:46:43.000]  最後
[01:46:43.000 --> 01:46:45.000]  認識了
[01:46:45.000 --> 01:46:47.000]  而且向上帝祈禱說
[01:46:47.000 --> 01:46:49.000]  你仍然
[01:46:49.000 --> 01:46:51.000]  是我們的
[01:46:51.000 --> 01:46:53.000]  父親
[01:46:53.000 --> 01:46:55.000]  聽到首尾呼應
[01:46:55.000 --> 01:46:57.000]  第一章
[01:46:57.000 --> 01:46:59.000]  不認的
[01:46:59.000 --> 01:47:01.000]  到第63章
[01:47:01.000 --> 01:47:03.000]  認了
[01:47:03.000 --> 01:47:05.000]  看到迴轉
[01:47:05.000 --> 01:47:07.000]  怎麼解釋迴轉呢?
[01:47:07.000 --> 01:47:09.000]  管教
[01:47:09.000 --> 01:47:11.000]  亡國
[01:47:11.000 --> 01:47:13.000]  上帝的
[01:47:13.000 --> 01:47:15.000]  管教臨到
[01:47:15.000 --> 01:47:17.000]  先知
[01:47:17.000 --> 01:47:19.000]  在旁邊陪著
[01:47:19.000 --> 01:47:21.000]  百姓經過
[01:47:21.000 --> 01:47:23.000]  這三百年
[01:47:23.000 --> 01:47:25.000]  用神的話
[01:47:25.000 --> 01:47:27.000]  去跟他們解釋
[01:47:27.000 --> 01:47:29.000]  不要亂想
[01:47:29.000 --> 01:47:31.000]  不是帝國的
[01:47:31.000 --> 01:47:33.000]  武力得勝
[01:47:33.000 --> 01:47:35.000]  不是耶和華
[01:47:35.000 --> 01:47:37.000]  撇棄他們的百姓
[01:47:37.000 --> 01:47:39.000]  甚至
[01:47:39.000 --> 01:47:41.000]  不是因為你們犯罪
[01:47:41.000 --> 01:47:43.000]  失敗
[01:47:43.000 --> 01:47:45.000]  所以上帝現在
[01:47:45.000 --> 01:47:47.000]  不要你們放棄
[01:47:47.000 --> 01:47:49.000]  跟你們立約
[01:47:49.000 --> 01:47:51.000]  改用計劃B
[01:47:51.000 --> 01:47:53.000]  時代主義是這樣看的
[01:47:53.000 --> 01:47:55.000]  上帝不是這樣說的
[01:47:55.000 --> 01:47:57.000]  感謝上帝
[01:47:57.000 --> 01:47:59.000]  應該說多句
[01:47:59.000 --> 01:48:01.000]  多謝
[01:48:01.000 --> 01:48:03.000]  這一班
[01:48:03.000 --> 01:48:05.000]  先知
[01:48:05.000 --> 01:48:07.000]  在這一段最艱難
[01:48:07.000 --> 01:48:09.000]  的時刻
[01:48:09.000 --> 01:48:11.000]  他們謹守崗位
[01:48:11.000 --> 01:48:13.000]  上帝叫他們
[01:48:13.000 --> 01:48:15.000]  在巴比倫就在巴比倫
[01:48:15.000 --> 01:48:17.000]  在耶路撒冷就在耶路撒冷
[01:48:17.000 --> 01:48:19.000]  要說什麼就說什麼
[01:48:19.000 --> 01:48:21.000]  留下
[01:48:21.000 --> 01:48:23.000]  四卷
[01:48:23.000 --> 01:48:25.000]  後先知書
[01:48:25.000 --> 01:48:27.000]  以塞亞
[01:48:27.000 --> 01:48:29.000]  耶利米 以西傑
[01:48:29.000 --> 01:48:31.000]  和十二先知
[01:48:31.000 --> 01:48:33.000]  不要再說
[01:48:33.000 --> 01:48:35.000]  小先知書了
[01:48:35.000 --> 01:48:37.000]  這是公元第五世紀
[01:48:37.000 --> 01:48:39.000]  才流行的說法
[01:48:39.000 --> 01:48:41.000]  十二先知
[01:48:41.000 --> 01:48:43.000]  這是公元前第二世紀
[01:48:43.000 --> 01:48:45.000]  起碼在七十時
[01:48:45.000 --> 01:48:47.000]  我們已經看到
[01:48:47.000 --> 01:48:49.000]  這個題目
[01:48:49.000 --> 01:48:51.000]  不要說希伯來文聖經
[01:48:51.000 --> 01:48:53.000]  這麼早
[01:48:53.000 --> 01:48:55.000]  上帝的局人
[01:48:55.000 --> 01:48:57.000]  先知
[01:48:57.000 --> 01:48:59.000]  原來是
[01:48:59.000 --> 01:49:01.000]  這樣的一群
[01:49:01.000 --> 01:49:03.000]  異僕神人
[01:49:03.000 --> 01:49:05.000]  異僕神人
[01:49:05.000 --> 01:49:09.000]  屬於上帝
[01:49:09.000 --> 01:49:11.000]  忠心的局人
[01:49:11.000 --> 01:49:13.000]  如何評估他們呢?
[01:49:13.000 --> 01:49:15.000]  如何評估他們呢?
[01:49:15.000 --> 01:49:17.000]  用今天管理的方法
[01:49:17.000 --> 01:49:19.000]  發張文卷給會友
[01:49:19.000 --> 01:49:23.000]  不要這樣評估
[01:49:23.000 --> 01:49:25.000]  你的目者
[01:49:25.000 --> 01:49:27.000]  不要借用
[01:49:27.000 --> 01:49:29.000]  世俗的標準
[01:49:29.000 --> 01:49:31.000]  performance
[01:49:31.000 --> 01:49:33.000]  index length
[01:49:33.000 --> 01:49:35.000]  其實你搞錯了
[01:49:35.000 --> 01:49:37.000]  如果你真的要評估
[01:49:37.000 --> 01:49:39.000]  學一下專業的
[01:49:39.000 --> 01:49:41.000]  身體
[01:49:41.000 --> 01:49:43.000]  執事長老一定有醫生
[01:49:43.000 --> 01:49:45.000]  一定有律師
[01:49:45.000 --> 01:49:47.000]  如何評估
[01:49:47.000 --> 01:49:49.000]  是公共評估
[01:49:49.000 --> 01:49:51.000]  不是在診症室
[01:49:51.000 --> 01:49:53.000]  發文卷給病人
[01:49:53.000 --> 01:49:55.000]  看他準不準時
[01:49:55.000 --> 01:49:57.000]  有沒有看著別人說話
[01:49:57.000 --> 01:49:59.000]  解釋得清不清楚
[01:49:59.000 --> 01:50:01.000]  不是的
[01:50:01.000 --> 01:50:03.000]  可以評估
[01:50:03.000 --> 01:50:05.000]  不過請你用
[01:50:05.000 --> 01:50:07.000]  聖經的立場
[01:50:07.000 --> 01:50:09.000]  來評估
[01:50:09.000 --> 01:50:11.000]  神的局人
[01:50:11.000 --> 01:50:13.000]  你從performance
[01:50:13.000 --> 01:50:15.000]  這班先知
[01:50:15.000 --> 01:50:17.000]  其實很淒涼
[01:50:17.000 --> 01:50:19.000]  先知在本地
[01:50:19.000 --> 01:50:21.000]  不受尊敬
[01:50:21.000 --> 01:50:23.000]  他們的
[01:50:23.000 --> 01:50:25.000]  侍奉
[01:50:25.000 --> 01:50:27.000]  注定失敗
[01:50:27.000 --> 01:50:29.000]  你現在懂得看
[01:50:29.000 --> 01:50:31.000]  以塞雅蒙召第六章的經文嗎?
[01:50:31.000 --> 01:50:33.000]  不是停在
[01:50:33.000 --> 01:50:35.000]  我在這裡請差遣我
[01:50:35.000 --> 01:50:37.000]  以塞雅初初一輪
[01:50:37.000 --> 01:50:39.000]  說了很多東西
[01:50:39.000 --> 01:50:41.000]  到最後他只剩下問一個問題
[01:50:41.000 --> 01:50:43.000]  主說要到何時
[01:50:43.000 --> 01:50:45.000]  為止呢?
[01:50:45.000 --> 01:50:47.000]  他害怕
[01:50:47.000 --> 01:50:49.000]  以塞雅如果不做先知
[01:50:49.000 --> 01:50:51.000]  我們今天快樂很多
[01:50:51.000 --> 01:50:53.000]  以塞雅書只有六章
[01:50:53.000 --> 01:50:55.000]  一個星期就零修完
[01:50:55.000 --> 01:50:57.000]  幸好他沒有劇炮
[01:50:57.000 --> 01:50:59.000]  他繼續做先知
[01:50:59.000 --> 01:51:01.000]  於是我們今天
[01:51:01.000 --> 01:51:03.000]  讀也讀不完
[01:51:03.000 --> 01:51:05.000]  因為六十六章那麼長
[01:51:05.000 --> 01:51:07.000]  沒有六十六章
[01:51:07.000 --> 01:51:09.000]  你見不到神百姓的迴轉
[01:51:09.000 --> 01:51:11.000]  你讀不到
[01:51:11.000 --> 01:51:13.000]  主禱文
[01:51:13.000 --> 01:51:15.000]  第一句說話的典故
[01:51:15.000 --> 01:51:17.000]  你不明白
[01:51:17.000 --> 01:51:19.000]  上帝
[01:51:19.000 --> 01:51:21.000]  差遣他的僕人
[01:51:21.000 --> 01:51:23.000]  在猶大
[01:51:23.000 --> 01:51:25.000]  耶路撒冷這三百年
[01:51:25.000 --> 01:51:27.000]  的歷史當中
[01:51:27.000 --> 01:51:29.000]  為何先知書
[01:51:29.000 --> 01:51:31.000]  集中
[01:51:31.000 --> 01:51:33.000]  在這個最黑暗
[01:51:33.000 --> 01:51:35.000]  審判
[01:51:35.000 --> 01:51:37.000]  管教的日子
[01:51:37.000 --> 01:51:39.000]  明白嗎?
[01:51:39.000 --> 01:51:41.000]  與語言無關
[01:51:41.000 --> 01:51:43.000]  與社會公義無關
[01:51:43.000 --> 01:51:45.000]  與神的心腸閉釜
[01:51:45.000 --> 01:51:47.000]  與上帝的信實慈愛
[01:51:47.000 --> 01:51:49.000]  與上帝的信實慈愛
[01:51:49.000 --> 01:51:51.000]  與上帝的信實慈愛
[01:51:51.000 --> 01:51:53.000]  與上帝的信實慈愛
[01:51:53.000 --> 01:51:55.000]  有莫大的關係
[01:51:55.000 --> 01:51:57.000]  這是先知
[01:51:57.000 --> 01:51:59.000]  這是舊約聖經
[01:51:59.000 --> 01:52:01.000]  先知書
[01:52:01.000 --> 01:52:03.000]  讓我們見到
[01:52:03.000 --> 01:52:05.000]  先知的生命
[01:52:05.000 --> 01:52:07.000]  和他們的侍奉
[01:52:07.000 --> 01:52:09.000]  好
[01:52:09.000 --> 01:52:11.000]  今晚我用完時間
[01:52:11.000 --> 01:52:13.000]  如果你有問題
[01:52:13.000 --> 01:52:15.000]  星期日晚一起再討論
[01:52:15.000 --> 01:52:17.000]  我們還有一次聚會
[01:52:17.000 --> 01:52:19.000]  都是忠臣的講座
[01:52:19.000 --> 01:52:21.000]  或者下一次
[01:52:21.000 --> 01:52:23.000]  我們有時間
[01:52:23.000 --> 01:52:25.000]  我們同心低頭祈禱
[01:52:25.000 --> 01:52:27.000]  我們同心低頭祈禱
[01:52:27.000 --> 01:52:29.000]  我們同心低頭祈禱
[01:52:29.000 --> 01:52:31.000]  我們同心低頭祈禱
[01:52:31.000 --> 01:52:33.000]  我們同心低頭祈禱
[01:52:33.000 --> 01:52:35.000]  我們同心低頭祈禱
[01:52:35.000 --> 01:52:37.000]  我們同心低頭祈禱
[01:52:37.000 --> 01:52:39.000]  我們同心低頭祈禱
[01:52:39.000 --> 01:52:41.000]  我們同心低頭祈禱
[01:52:41.000 --> 01:52:43.000]  我們同心低頭祈禱
[01:52:43.000 --> 01:52:45.000]  我們同心低頭祈禱
[01:52:45.000 --> 01:52:47.000]  我們同心低頭祈禱

