
[00:00:00.000 --> 00:00:05.000]  今天我就坐下
[01:22:48.000 --> 01:22:50.000]  啟示給摩西
[01:22:50.000 --> 01:22:52.000]  知道我就是自有永有
[01:22:52.000 --> 01:22:54.000]  和學本翻譯得很差
[01:22:54.000 --> 01:22:56.000]  自有永有就變成本體的陳述
[01:22:56.000 --> 01:22:58.000]  我的存在
[01:22:58.000 --> 01:23:00.000]  我是無因的
[01:23:00.000 --> 01:23:02.000]  我是自己有的 也永遠存有的
[01:23:02.000 --> 01:23:04.000]  這是本體陳述
[01:23:04.000 --> 01:23:06.000]  但如果你看英文的翻譯
[01:23:06.000 --> 01:23:08.000]  英文準確的 按照希伯來文
[01:23:08.000 --> 01:23:10.000]  英文的陳述就是
[01:23:10.000 --> 01:23:12.000]  I am who I am
[01:23:12.000 --> 01:23:14.000]  中文就將它
[01:23:14.000 --> 01:23:16.000]  比較哲學化了
[01:23:16.000 --> 01:23:18.000]  I am who I am 就是我是
[01:23:18.000 --> 01:23:20.000]  或者我 其實你可以
[01:23:20.000 --> 01:23:22.000]  再將它稍微
[01:23:22.000 --> 01:23:24.000]  再執歪一點
[01:23:24.000 --> 01:23:26.000]  基本意思
[01:23:26.000 --> 01:23:28.000]  我就是我
[01:23:28.000 --> 01:23:30.000]  只有我
[01:23:30.000 --> 01:23:32.000]  沒有其他東西的
[01:23:32.000 --> 01:23:34.000]  沒有東西能影響到我的
[01:23:34.000 --> 01:23:36.000]  你可以說我沒有其他因
[01:23:36.000 --> 01:23:38.000]  我就是我
[01:23:38.000 --> 01:23:40.000]  我就是我
[01:23:40.000 --> 01:23:42.000]  這是一貫舊約裏面
[01:23:42.000 --> 01:23:44.000]  對上帝的描述
[01:23:44.000 --> 01:23:46.000]  上帝是獨行其事的
[01:23:46.000 --> 01:23:48.000]  上帝的旨意是沒有人能夠frustrate的
[01:23:48.000 --> 01:23:50.000]  上帝的旨意是必然成就的
[01:23:50.000 --> 01:23:52.000]  我就是我就是這個意思
[01:23:52.000 --> 01:23:54.000]  當一個人說我就是我
[01:23:54.000 --> 01:23:56.000]  你也理不了我
[01:23:56.000 --> 01:23:58.000]  上帝就是我就是我
[01:23:58.000 --> 01:24:00.000]  你理不了我的 只有我
[01:24:00.000 --> 01:24:02.000]  做我自己的事
[01:24:02.000 --> 01:24:04.000]  你也不能夠左右我的旨意成就
[01:24:04.000 --> 01:24:06.000]  但這也是一個關係的東西
[01:24:06.000 --> 01:24:08.000]  你會發覺
[01:24:08.000 --> 01:24:10.000]  上帝做事情
[01:24:10.000 --> 01:24:12.000]  是和我們人的
[01:24:12.000 --> 01:24:14.000]  祈求
[01:24:14.000 --> 01:24:16.000]  我們人的唏噓和盼望
[01:24:16.000 --> 01:24:18.000]  是左右不了的
[01:24:18.000 --> 01:24:20.000]  在那個case
[01:24:20.000 --> 01:24:22.000]  在摩西的狀態裏面
[01:24:22.000 --> 01:24:24.000]  當然是指著法老王
[01:24:24.000 --> 01:24:26.000]  法老王是當時最強的
[01:24:26.000 --> 01:24:28.000]  在當時的世界裏面
[01:24:28.000 --> 01:24:30.000]  沒有辦法想像一個比他強的勢力
[01:24:30.000 --> 01:24:32.000]  法老王也阻止不了的
[01:24:32.000 --> 01:24:34.000]  上帝說
[01:24:34.000 --> 01:24:36.000]  我就是我 那位
[01:24:36.000 --> 01:24:38.000]  是叫我來將你們帶出埃及
[01:24:38.000 --> 01:24:40.000]  連法老王
[01:24:40.000 --> 01:24:42.000]  也阻止不了的
[01:24:42.000 --> 01:24:44.000]  法老王就一坨東西
[01:24:44.000 --> 01:24:46.000]  連兒子也保不了
[01:24:46.000 --> 01:24:48.000]  所以我覺得
[01:24:48.000 --> 01:24:50.000]  不是說沒有太初有道
[01:24:50.000 --> 01:24:52.000]  上帝和再道
[01:24:52.000 --> 01:24:54.000]  也有說太初
[01:24:54.000 --> 01:24:56.000]  但其實是不明顯的
[01:24:56.000 --> 01:24:58.000]  他沒有一個有系統地
[01:24:58.000 --> 01:25:00.000]  發展出一個本體的描述
[01:25:00.000 --> 01:25:02.000]  但是
[01:25:02.000 --> 01:25:04.000]  關係上各式各樣的描述
[01:25:04.000 --> 01:25:06.000]  描繪都有
[01:25:06.000 --> 01:25:08.000]  所以說哲學家
[01:25:08.000 --> 01:25:10.000]  看聖經
[01:25:10.000 --> 01:25:12.000]  他可以在某些位置找到一些insight
[01:25:12.000 --> 01:25:14.000]  然後自己繼續發揮
[01:25:14.000 --> 01:25:16.000]  但總體來說也很難
[01:25:16.000 --> 01:25:18.000]  他自己要靠他哲學裏面
[01:25:18.000 --> 01:25:20.000]  思想哲學裏面討論
[01:25:20.000 --> 01:25:22.000]  來講他自己的東西
[01:25:22.000 --> 01:25:24.000]  你看哲學家所描述的上帝
[01:25:24.000 --> 01:25:26.000]  你永遠不會得出耶和華
[01:25:26.000 --> 01:25:28.000]  但是你看耶和華
[01:25:28.000 --> 01:25:30.000]  可能會得出哲學家的上帝
[01:25:30.000 --> 01:25:32.000]  因為哲學家的上帝
[01:25:32.000 --> 01:25:34.000]  缺乏了經驗
[01:25:34.000 --> 01:25:36.000]  缺乏了關係的那一環節
[01:25:36.000 --> 01:25:38.000]  是推斷出來的
[01:25:38.000 --> 01:25:40.000]  而經驗裏面的上帝
[01:25:40.000 --> 01:25:42.000]  關係裏面的上帝
[01:25:42.000 --> 01:25:44.000]  是能夠讓我們明白某些哲學家所講的東西
[01:25:46.000 --> 01:25:52.000]  所以啟示錄裏面有很多關於上帝本體的描述
[01:25:52.000 --> 01:25:56.000]  例如他的嘴巴伸出一把劍之類的描述
[01:25:56.000 --> 01:25:58.000]  這些本體性的描述
[01:25:58.000 --> 01:26:02.000]  其實最終指向是在講一個關係
[01:26:02.000 --> 01:26:06.000]  我反而不會說這是本體性的描述
[01:26:06.000 --> 01:26:10.000]  這只不過是一個圖像
[01:26:10.000 --> 01:26:14.000]  我們不會認真地認為
[01:26:14.000 --> 01:26:16.000]  在武漢見到的人子的嘴巴
[01:26:16.000 --> 01:26:18.000]  有兩把利劍伸出來
[01:26:18.000 --> 01:26:20.000]  劍是用來殺人的
[01:26:20.000 --> 01:26:22.000]  嘴巴可以殺人
[01:26:22.000 --> 01:26:24.000]  嘴巴可以殺人代表著一個事實
[01:26:24.000 --> 01:26:26.000]  就是他是審判官
[01:26:26.000 --> 01:26:28.000]  只有審判官才可以用嘴巴殺人
[01:26:28.000 --> 01:26:30.000]  不是喪屍
[01:26:30.000 --> 01:26:32.000]  咬死人
[01:26:32.000 --> 01:26:34.000]  沒有人能夠用嘴巴咬死人
[01:26:34.000 --> 01:26:36.000]  因為他咬死人之前已經被人打死了
[01:26:36.000 --> 01:26:38.000]  為什麼要用嘴巴
[01:26:38.000 --> 01:26:40.000]  狗可以 人就做不到
[01:26:40.000 --> 01:26:42.000]  所以這也是一種關係的描述
[01:26:42.000 --> 01:26:44.000]  我審判你被我審判
[01:26:44.000 --> 01:26:46.000]  都是一種關係
[01:26:46.000 --> 01:26:48.000]  好 謝謝
[01:26:48.000 --> 01:26:50.000]  其實啟示錄是
[01:26:50.000 --> 01:26:52.000]  一方面看起來戰戰兢兢
[01:26:52.000 --> 01:26:54.000]  但另一方面
[01:26:54.000 --> 01:26:56.000]  我自己感受就是
[01:26:56.000 --> 01:26:58.000]  是極其引人入勝
[01:26:58.000 --> 01:27:00.000]  和真的會對我們說話
[01:27:00.000 --> 01:27:02.000]  對我們的內心說話
[01:27:02.000 --> 01:27:04.000]  可能今天
[01:27:04.000 --> 01:27:06.000]  大家還沒有什麼
[01:27:06.000 --> 01:27:08.000]  有一個問題
[01:27:08.000 --> 01:27:10.000]  我看大家好像很明白
[01:27:10.000 --> 01:27:12.000]  不過我們有一個問題
[01:27:12.000 --> 01:27:14.000]  這兩堂
[01:27:14.000 --> 01:27:16.000]  如果大家要有一個總結
[01:27:16.000 --> 01:27:18.000]  知不知道或者猜不到是什麼
[01:27:18.000 --> 01:27:20.000]  這兩堂的總結
[01:27:20.000 --> 01:27:22.000]  所以我想問張Sir
[01:27:22.000 --> 01:27:24.000]  這兩堂有說
[01:27:24.000 --> 01:27:26.000]  舊約和新約和啟示錄的關係
[01:27:26.000 --> 01:27:28.000]  總結其實是
[01:27:28.000 --> 01:27:30.000]  是說敬拜還是耶穌再來
[01:27:30.000 --> 01:27:32.000]  還是說什麼
[01:27:32.000 --> 01:27:34.000]  可以有些簡單的描述
[01:27:34.000 --> 01:27:36.000]  其實是剛才
[01:27:36.000 --> 01:27:38.000]  開頭我就說啟示錄
[01:27:38.000 --> 01:27:40.000]  啟示錄說了很多東西
[01:27:40.000 --> 01:27:42.000]  但如果你要問我
[01:27:42.000 --> 01:27:44.000]  他的焦點是什麼
[01:27:44.000 --> 01:27:46.000]  其實就是上帝自己
[01:27:46.000 --> 01:27:48.000]  就是說人應該和上帝有什麼關係
[01:27:48.000 --> 01:27:50.000]  包括信徒
[01:27:50.000 --> 01:27:52.000]  是說這個世界和很多其他東西
[01:27:52.000 --> 01:27:54.000]  都有某種的關係
[01:27:54.000 --> 01:27:56.000]  偏偏和上帝的關係出了問題
[01:27:56.000 --> 01:27:58.000]  所以
[01:27:58.000 --> 01:28:00.000]  最終這個世界會出事
[01:28:00.000 --> 01:28:02.000]  而信徒
[01:28:02.000 --> 01:28:04.000]  因為起碼信徒
[01:28:04.000 --> 01:28:06.000]  表面上應該和上帝有正常的關係
[01:28:06.000 --> 01:28:08.000]  不過
[01:28:08.000 --> 01:28:10.000]  信徒在這個世界上
[01:28:10.000 --> 01:28:12.000]  因著這個世界的緣故
[01:28:12.000 --> 01:28:14.000]  也可能會出現和上帝有關係
[01:28:14.000 --> 01:28:16.000]  和上帝的關係出問題
[01:28:16.000 --> 01:28:18.000]  會妥協
[01:28:18.000 --> 01:28:20.000]  會太過苦毒
[01:28:20.000 --> 01:28:22.000]  苦澀
[01:28:22.000 --> 01:28:24.000]  好像在祭壇底下的亡魂
[01:28:24.000 --> 01:28:26.000]  上帝會應付他們
[01:28:26.000 --> 01:28:28.000]  上帝都會招呼他們
[01:28:28.000 --> 01:28:30.000]  不是說敷衍他們
[01:28:30.000 --> 01:28:32.000]  上帝會招呼他們
[01:28:32.000 --> 01:28:34.000]  給你一件白衣
[01:28:34.000 --> 01:28:36.000]  我會處理
[01:28:36.000 --> 01:28:38.000]  其實都很冷漠
[01:28:38.000 --> 01:28:40.000]  當他們問
[01:28:40.000 --> 01:28:42.000]  上帝你什麼時候找他們伸冤
[01:28:42.000 --> 01:28:44.000]  上帝的答案是
[01:28:44.000 --> 01:28:46.000]  還沒死夠
[01:28:46.000 --> 01:28:48.000]  其實上帝的答案都很冷血
[01:28:48.000 --> 01:28:50.000]  但問題
[01:28:50.000 --> 01:28:52.000]  仍然是
[01:28:52.000 --> 01:28:54.000]  I am in charge
[01:28:54.000 --> 01:28:56.000]  Don't you worry
[01:28:56.000 --> 01:28:58.000]  肯定你不要質疑我在做什麼
[01:28:58.000 --> 01:29:00.000]  時間會到
[01:29:00.000 --> 01:29:02.000]  不過同時給白衣那群人
[01:29:02.000 --> 01:29:04.000]  上帝都有同理心
[01:29:04.000 --> 01:29:06.000]  給白衣
[01:29:06.000 --> 01:29:08.000]  啟示給白衣的意思
[01:29:08.000 --> 01:29:10.000]  沒有沾染拜偶像
[01:29:10.000 --> 01:29:12.000]  這個case
[01:29:12.000 --> 01:29:14.000]  是君王敬拜
[01:29:14.000 --> 01:29:16.000]  上帝承認
[01:29:16.000 --> 01:29:18.000]  你們的確是我的子民
[01:29:18.000 --> 01:29:20.000]  而且
[01:29:20.000 --> 01:29:22.000]  我是會為你們伸冤
[01:29:22.000 --> 01:29:24.000]  不過不是現在
[01:29:24.000 --> 01:29:26.000]  將來
[01:29:26.000 --> 01:29:28.000]  有日子到我就會做
[01:29:28.000 --> 01:29:30.000]  所以焦點仍然在上帝那裡
[01:29:30.000 --> 01:29:32.000]  信徒始終都是
[01:29:32.000 --> 01:29:34.000]  信徒面對一大堆的問題
[01:29:34.000 --> 01:29:36.000]  信徒的盼望
[01:29:36.000 --> 01:29:38.000]  今次
[01:29:38.000 --> 01:29:40.000]  Nook背後我夾了一篇文章
[01:29:40.000 --> 01:29:42.000]  信徒的盼望
[01:29:42.000 --> 01:29:44.000]  是上帝
[01:29:44.000 --> 01:29:46.000]  信徒的威脅也是上帝
[01:29:46.000 --> 01:29:48.000]  信徒最大的逆境
[01:29:48.000 --> 01:29:50.000]  你可以說從第二第三章那裡看
[01:29:50.000 --> 01:29:52.000]  其實從整個啟示錄那裡看
[01:29:52.000 --> 01:29:54.000]  信徒面對最大的逆境
[01:29:54.000 --> 01:29:56.000]  不是現在的時候
[01:29:56.000 --> 01:29:58.000]  不是羅馬該殺
[01:29:58.000 --> 01:30:00.000]  信徒最大的逆境是上帝自己
[01:30:00.000 --> 01:30:02.000]  上帝是信徒最大的危機
[01:30:02.000 --> 01:30:04.000]  信徒出事
[01:30:04.000 --> 01:30:06.000]  不會因為該殺
[01:30:06.000 --> 01:30:08.000]  殺了他出事
[01:30:08.000 --> 01:30:10.000]  是出事但不是最終極事
[01:30:10.000 --> 01:30:12.000]  如主耶穌所說
[01:30:12.000 --> 01:30:14.000]  殺身體不能殺靈魂
[01:30:14.000 --> 01:30:16.000]  不要怕他
[01:30:16.000 --> 01:30:18.000]  你要怕誰呢?
[01:30:18.000 --> 01:30:20.000]  怕殺了他身體
[01:30:20.000 --> 01:30:22.000]  然後將靈魂扔到地獄
[01:30:22.000 --> 01:30:24.000]  那個才是人類最大的逆境
[01:30:24.000 --> 01:30:26.000]  所以啟示錄仍然是在說
[01:30:26.000 --> 01:30:28.000]  是上帝自己
[01:30:28.000 --> 01:30:30.000]  說我們應該怎樣對上帝
[01:30:30.000 --> 01:30:32.000]  我們應該怎樣對上帝
[01:30:32.000 --> 01:30:34.000]  以外的其他所有的東西
[01:30:34.000 --> 01:30:36.000]  忠誠
[01:30:36.000 --> 01:30:38.000]  我們要分配忠誠的時候
[01:30:38.000 --> 01:30:40.000]  應該怎樣分配
[01:30:40.000 --> 01:30:42.000]  聖經從來都不會說
[01:30:42.000 --> 01:30:44.000]  忠誠只給上帝
[01:30:44.000 --> 01:30:46.000]  其他都不能夠向他忠誠
[01:30:46.000 --> 01:30:48.000]  當然不會啦
[01:30:48.000 --> 01:30:50.000]  而是最終極的忠誠只能給上帝
[01:30:50.000 --> 01:30:52.000]  所以耶穌說誰是我爸爸
[01:30:52.000 --> 01:30:54.000]  誰是我媽媽 誰是我兄弟姊妹
[01:30:54.000 --> 01:30:56.000]  耶穌也說如果你不背著十字架
[01:30:56.000 --> 01:30:58.000]  跟從我的就不會做我的門徒
[01:30:58.000 --> 01:31:00.000]  我們對自己的忠誠
[01:31:00.000 --> 01:31:02.000]  都不能夠大於對上帝的忠誠
[01:31:02.000 --> 01:31:04.000]  所以後面那裡是也不愛惜聖命
[01:31:04.000 --> 01:31:06.000]  第十二章那裡說
[01:31:06.000 --> 01:31:08.000]  就是這個意思
[01:31:08.000 --> 01:31:10.000]  我們和上帝的關係
[01:31:10.000 --> 01:31:12.000]  我們意識到上帝是誰呢
[01:31:12.000 --> 01:31:14.000]  就是意識到我們的生命是上帝給的
[01:31:14.000 --> 01:31:16.000]  如果意識到這件事
[01:31:16.000 --> 01:31:18.000]  就說死了
[01:31:18.000 --> 01:31:20.000]  不是一件很終極的事
[01:31:20.000 --> 01:31:22.000]  因為生命是上帝給的
[01:31:22.000 --> 01:31:24.000]  就算別人拿走我們這條命
[01:31:24.000 --> 01:31:26.000]  那又如何呢
[01:31:26.000 --> 01:31:28.000]  因為生命是上帝的手
[01:31:28.000 --> 01:31:30.000]  不是個人的
[01:31:30.000 --> 01:31:32.000]  不是勢力的
[01:31:32.000 --> 01:31:34.000]  當然你不要隨隨便便說
[01:31:34.000 --> 01:31:36.000]  我走上二十樓就飛下來
[01:31:36.000 --> 01:31:38.000]  反正都無所謂
[01:31:38.000 --> 01:31:40.000]  當然不是
[01:31:40.000 --> 01:31:42.000]  因為這條命仍然是上帝給的
[01:31:42.000 --> 01:31:44.000]  你就不能夠無理取鬧
[01:31:44.000 --> 01:31:46.000]  弄死自己
[01:31:46.000 --> 01:31:48.000]  而是說面對困難和壓力的時候
[01:31:48.000 --> 01:31:50.000]  即使困難
[01:31:50.000 --> 01:31:52.000]  我們都需要知道
[01:31:52.000 --> 01:31:54.000]  我們和上帝的關係
[01:31:54.000 --> 01:31:56.000]  他對我們的要求
[01:31:56.000 --> 01:31:58.000]  和他到底是我們的誰
[01:31:58.000 --> 01:32:00.000]  要看得準
[01:32:00.000 --> 01:32:02.000]  這個就是啟示錄的訊息
[01:32:02.000 --> 01:32:04.000]  最終所有的人在患難裡面
[01:32:04.000 --> 01:32:06.000]  都是靠著
[01:32:06.000 --> 01:32:08.000]  歷史歷代的信徒在患難裡面
[01:32:08.000 --> 01:32:10.000]  都是靠著這個理解支撐著
[01:32:10.000 --> 01:32:12.000]  沒有其他東西可以支撐著
[01:32:12.000 --> 01:32:14.000]  你說上帝對他的愛
[01:32:14.000 --> 01:32:16.000]  Yes 基督對他的愛
[01:32:16.000 --> 01:32:18.000]  其實最終
[01:32:18.000 --> 01:32:20.000]  都是在上帝和基督裡面
[01:32:20.000 --> 01:32:22.000]  盼望支撐著
[01:32:22.000 --> 01:32:24.000]  就等於在世界上
[01:32:24.000 --> 01:32:26.000]  撇開宗教來說
[01:32:26.000 --> 01:32:28.000]  那些戰俘被擄
[01:32:28.000 --> 01:32:30.000]  他的盼望就是有朝一日會被釋放
[01:32:30.000 --> 01:32:32.000]  有朝一日
[01:32:32.000 --> 01:32:34.000]  我自己的同袍會殺了我的敵人
[01:32:34.000 --> 01:32:36.000]  走來救我
[01:32:36.000 --> 01:32:38.000]  他就是盼望這件事支撐著他
[01:32:38.000 --> 01:32:40.000]  如果他對這件事絕望
[01:32:40.000 --> 01:32:42.000]  他就絕望了
[01:32:42.000 --> 01:32:44.000]  完全絕望了
[01:32:44.000 --> 01:32:46.000]  我們對上帝都是這樣
[01:32:46.000 --> 01:32:48.000]  所以
[01:32:48.000 --> 01:32:50.000]  最終的焦點是什麼呢
[01:32:50.000 --> 01:32:52.000]  啟示的焦點就是
[01:32:52.000 --> 01:32:54.000]  上帝自己
[01:32:54.000 --> 01:32:56.000]  但是針對著當時的情況
[01:32:56.000 --> 01:32:58.000]  來表述上帝是一個這樣的上帝
[01:32:58.000 --> 01:33:00.000]  或者我們應該和上帝有關係
[01:33:00.000 --> 01:33:02.000]  換了另外一個情況
[01:33:02.000 --> 01:33:04.000]  就可以有另外一個表達方式
[01:33:04.000 --> 01:33:06.000]  在開心和平安的時候
[01:33:06.000 --> 01:33:08.000]  是會有另外一個表達方式
[01:33:08.000 --> 01:33:10.000]  但是在那時候
[01:33:10.000 --> 01:33:12.000]  面對困難
[01:33:12.000 --> 01:33:14.000]  面對妥協的壓力的時候
[01:33:14.000 --> 01:33:16.000]  是會有那種表達方式
[01:33:16.000 --> 01:33:18.000]  所以我不覺得啟示錄的表達方式
[01:33:18.000 --> 01:33:20.000]  是唯一的表達方式
[01:33:20.000 --> 01:33:22.000]  而是在那種情況下
[01:33:22.000 --> 01:33:24.000]  上帝選擇透過約翰
[01:33:24.000 --> 01:33:26.000]  是這樣讓信徒
[01:33:26.000 --> 01:33:28.000]  明白他們和上帝之間的關係的原因
[01:33:28.000 --> 01:33:32.000]  好,我們一起祈禱
[01:33:32.000 --> 01:33:34.000]  結束今晚的聚會
[01:33:34.000 --> 01:33:36.000]  天父上帝為我們感恩
[01:33:36.000 --> 01:33:38.000]  因為祢是我們上帝
[01:33:38.000 --> 01:33:40.000]  在天上我們還有誰呢
[01:33:40.000 --> 01:33:42.000]  在地上我們沒有所眷戀的
[01:33:42.000 --> 01:33:44.000]  雖然說很容易說
[01:33:44.000 --> 01:33:46.000]  但是我們都明白
[01:33:46.000 --> 01:33:48.000]  我們在世界上仍需要努力
[01:33:48.000 --> 01:33:50.000]  我們仍然是活
[01:33:50.000 --> 01:33:52.000]  要過我們的生活
[01:33:52.000 --> 01:33:54.000]  我們的衣食住行
[01:33:54.000 --> 01:33:56.000]  我們的親朋戚友
[01:33:56.000 --> 01:33:58.000]  我們的摯愛
[01:33:58.000 --> 01:34:00.000]  我們的心思意念
[01:34:00.000 --> 01:34:02.000]  我們的目標
[01:34:02.000 --> 01:34:04.000]  我們想實踐的
[01:34:04.000 --> 01:34:06.000]  我們的計劃
[01:34:06.000 --> 01:34:08.000]  我們想成就的東西
[01:34:08.000 --> 01:34:10.000]  都是我們生命的一部分
[01:34:10.000 --> 01:34:12.000]  我們不能做的
[01:34:12.000 --> 01:34:14.000]  未能做到的
[01:34:14.000 --> 01:34:16.000]  我們都是
[01:34:16.000 --> 01:34:18.000]  每天的
[01:34:18.000 --> 01:34:20.000]  活在這些事情當中
[01:34:20.000 --> 01:34:22.000]  但是在所有的一切
[01:34:22.000 --> 01:34:24.000]  祢仍然是我們的上帝
[01:34:24.000 --> 01:34:26.000]  求天父幫助我們
[01:34:26.000 --> 01:34:28.000]  祢好像當日
[01:34:28.000 --> 01:34:30.000]  給約翰有一個清晰的體見
[01:34:30.000 --> 01:34:32.000]  讓我們今天
[01:34:32.000 --> 01:34:34.000]  無論在哪個地方
[01:34:34.000 --> 01:34:36.000]  在什麼環境都有一個清晰的體見
[01:34:36.000 --> 01:34:38.000]  如何在我們生活當中
[01:34:38.000 --> 01:34:40.000]  以祢作為上帝
[01:34:40.000 --> 01:34:42.000]  見證祢自己的道
[01:34:42.000 --> 01:34:44.000]  以我們的見證
[01:34:44.000 --> 01:34:46.000]  來表明
[01:34:46.000 --> 01:34:48.000]  我們和祢之間的關係
[01:34:48.000 --> 01:34:50.000]  願我們同在
[01:34:50.000 --> 01:34:52.000]  祝福我們周末的時間
[01:34:52.000 --> 01:34:54.000]  尤其是明天崇拜的時間
[01:34:54.000 --> 01:34:56.000]  奉主耶穌基督的名求
[01:34:56.000 --> 01:34:58.000]  誠心所願
[01:34:58.000 --> 01:35:00.000]  多謝大家
[01:35:00.000 --> 01:35:03.000]  字幕由 Amara.org 社群提供
[01:35:03.000 --> 01:35:05.000]  多謝大家
[01:35:05.000 --> 01:35:07.000]  多謝大家
[01:35:07.000 --> 01:35:09.000]  多謝大家
[01:35:09.000 --> 01:35:11.000]  多謝大家
[01:35:11.000 --> 01:35:13.000]  多謝大家
[01:35:13.000 --> 01:35:16.000]  (字幕由 Amara.org 社群提供)

