
[00:00:00.000 --> 00:00:07.760]  我們在這幾天的時間,我們可以專心地在這個營地上
[00:57:54.040 --> 00:57:55.440]  通常我自己覺得是
[00:57:55.440 --> 00:57:56.840]  先是內心的感動
[00:57:56.840 --> 00:58:00.040]  然後外面再多一個印證
[00:58:00.040 --> 00:58:01.640]  個局是印證
[00:58:01.640 --> 00:58:04.440]  不是一個決定的信息
[00:58:04.440 --> 00:58:05.640]  裡面有這樣的感動
[00:58:05.640 --> 00:58:07.040]  神又在那裡開門
[00:58:07.040 --> 00:58:08.640]  這樣走下去很平安
[00:58:08.640 --> 00:58:10.240]  明白嗎
[00:58:10.240 --> 00:58:13.040]  所以我相信是先內而外
[00:58:13.040 --> 00:58:16.240]  這個算是一個做法
[00:58:16.240 --> 00:58:17.840]  好了
[00:58:17.840 --> 00:58:19.640]  那怎麼辦呢
[00:58:19.640 --> 00:58:21.640]  因為已經十點三了
[00:58:21.640 --> 00:58:24.440]  夠了
[00:58:24.440 --> 00:58:26.840]  不如停在這裡
[00:58:26.840 --> 00:58:30.240]  好多五分鐘
[00:58:30.240 --> 00:58:31.640]  八分鐘我要
[00:58:31.640 --> 00:58:34.440]  那你們又沒有少了很多休息時間
[00:58:34.440 --> 00:58:35.840]  多十分鐘
[00:58:35.840 --> 00:58:37.040]  我說完下面那個
[00:58:37.040 --> 00:58:40.040]  我提前提議兩個我一直在做
[00:58:40.040 --> 00:58:41.640]  我發覺是很容易
[00:58:41.640 --> 00:58:44.440]  但是相當可行的
[00:58:44.440 --> 00:58:47.040]  兔年放派出現的時候可以做
[00:58:47.040 --> 00:58:48.040]  第一個
[00:58:48.040 --> 00:58:52.240]  就是獨念其徒
[00:58:52.240 --> 00:58:54.640]  因為我們這個這麼忙碌的社會
[00:58:54.640 --> 00:58:56.840]  有很大的困難
[00:58:56.840 --> 00:58:59.040]  很多時候我們說我們要坐下
[00:58:59.040 --> 00:59:01.640]  安靜靈修
[00:59:01.640 --> 00:59:02.640]  正正是那個困難
[00:59:02.640 --> 00:59:04.640]  就是我們在這個生活的先子裡面
[00:59:04.640 --> 00:59:05.440]  我們這樣的衝火車
[00:59:05.440 --> 00:59:07.440]  第一我們沒有什麼時間可以坐下
[00:59:07.440 --> 00:59:08.840]  第二我們沒有什麼安靜
[00:59:08.840 --> 00:59:11.240]  那如何坐下安靜的
[00:59:11.240 --> 00:59:12.840]  我提議不是說那些不重要
[00:59:12.840 --> 00:59:14.440]  傳統靈魂法一樣可以繼續
[00:59:14.440 --> 00:59:16.040]  不過我想多加一件事
[00:59:16.040 --> 00:59:17.640]  就是如何利用那些空蕩
[00:59:17.640 --> 00:59:19.840]  和每時每刻的方式
[00:59:19.840 --> 00:59:20.640]  親近
[00:59:20.640 --> 00:59:22.040]  剛才說我們要將我們的
[00:59:22.040 --> 00:59:22.840]  從朝到晚
[00:59:22.840 --> 00:59:24.040]  我們的attention
[00:59:24.040 --> 00:59:25.440]  我們的尊重
[00:59:25.440 --> 00:59:26.640]  放在神的身上
[00:59:26.640 --> 00:59:28.440]  我們就很容易聽到祂的聲音
[00:59:28.440 --> 00:59:29.240]  那怎麼做呢
[00:59:29.240 --> 00:59:30.240]  實際上來說
[00:59:30.240 --> 00:59:31.040]  很容易的
[00:59:31.040 --> 00:59:31.840]  每天
[00:59:31.840 --> 00:59:35.640]  我們這個是那個的資料卡變出來的
[00:59:35.640 --> 00:59:37.640]  這個方法和資料卡不是完全相同
[00:59:37.640 --> 00:59:39.240]  是每天有一句的聖經
[00:59:39.240 --> 00:59:40.440]  一個禱告
[00:59:40.440 --> 00:59:44.040]  不斷的陪著你來到過日子
[00:59:44.040 --> 00:59:45.240]  那如何禱告呢
[00:59:45.240 --> 00:59:46.440]  很多時候我們祈禱
[00:59:46.440 --> 00:59:47.840]  就是為了很多事情
[00:59:47.840 --> 00:59:48.240]  祈禱
[00:59:48.240 --> 00:59:49.640]  那些是一般我們都要祈禱
[00:59:49.640 --> 00:59:51.440]  但是現在我想說一種就是
[00:59:51.440 --> 00:59:52.440]  用一句聖經
[00:59:52.440 --> 00:59:54.240]  或者一句的禱告
[00:59:54.240 --> 00:59:55.840]  不斷在你腦裡面
[00:59:55.840 --> 00:59:57.640]  不斷在你自己的生活當中
[00:59:57.640 --> 00:59:59.440]  整天陪著你
[00:59:59.440 --> 01:00:00.640]  整天陪著你
[01:00:00.640 --> 01:00:01.440]  行不行呢
[01:00:01.440 --> 01:00:02.840]  行的
[01:00:02.840 --> 01:00:05.040]  那聖經那句禱告是怎麼來的呢
[01:00:05.040 --> 01:00:06.240]  其實是很容易的
[01:00:06.240 --> 01:00:08.440]  你看到我們這個大綱旁邊
[01:00:08.440 --> 01:00:11.840]  我列了一個例子給大家
[01:00:11.840 --> 01:00:13.040]  短討
[01:00:13.040 --> 01:00:14.640]  很短的
[01:00:14.640 --> 01:00:15.640]  短討你可以記得
[01:00:15.640 --> 01:00:17.840]  可以背的
[01:00:17.840 --> 01:00:20.640]  那裏分了一和二
[01:00:20.640 --> 01:00:23.040]  一就是其實留意
[01:00:23.040 --> 01:00:25.840]  全部都是來自聖經的
[01:00:25.840 --> 01:00:27.440]  那我如何找到一句說話
[01:00:27.440 --> 01:00:28.840]  今天祈禱呢
[01:00:28.840 --> 01:00:30.040]  很簡單的
[01:00:30.040 --> 01:00:31.640]  一些你很喜歡的金句
[01:00:31.640 --> 01:00:33.640]  或者在這個形裏面有一句聖經
[01:00:33.640 --> 01:00:34.840]  特別幫到你
[01:00:34.840 --> 01:00:36.440]  或者那天星期日
[01:00:36.440 --> 01:00:38.240]  你聽到的時候
[01:00:38.240 --> 01:00:39.440]  牧師講那句
[01:00:39.440 --> 01:00:40.440]  那段經文裏面有一句
[01:00:40.440 --> 01:00:42.240]  很印在你的心裏面
[01:00:42.240 --> 01:00:44.640]  那句說話就可以成為你的禱告了
[01:00:44.640 --> 01:00:46.040]  又或者
[01:00:46.040 --> 01:00:48.440]  簡單介紹一些很容易的方法
[01:00:48.440 --> 01:00:50.640]  大家北川家的頂尖門
[01:00:50.640 --> 01:00:52.640]  多數頂尖門家裏
[01:00:52.640 --> 01:00:54.840]  都有一本生命聖書
[01:00:54.840 --> 01:00:55.440]  是不是
[01:00:55.440 --> 01:00:57.240]  生命聖書很好用的
[01:00:57.240 --> 01:01:00.440]  生命聖書後面最後那些啟認經文那裏
[01:01:00.440 --> 01:01:02.040]  其實是經文類篇
[01:01:02.040 --> 01:01:04.840]  譬如說這段時間你心裏面感覺都很需要有愛心
[01:01:04.840 --> 01:01:06.240]  你揭開有愛心那裏
[01:01:06.240 --> 01:01:07.640]  起碼那裏啟認經文
[01:01:07.640 --> 01:01:09.240]  只有十節以上
[01:01:09.240 --> 01:01:10.840]  都是講到愛心的經文
[01:01:10.840 --> 01:01:11.640]  信心也是
[01:01:11.640 --> 01:01:12.440]  信服也是
[01:01:12.440 --> 01:01:13.240]  大家知道
[01:01:13.240 --> 01:01:14.440]  按照你不同的需要
[01:01:14.440 --> 01:01:17.240]  這個禮拜我很特別想討估關於我的愛心
[01:01:17.240 --> 01:01:17.640]  好了
[01:01:17.640 --> 01:01:18.240]  那你就打開心
[01:01:18.240 --> 01:01:19.640]  明聖詩裏面
[01:01:19.640 --> 01:01:22.240]  最後那邊查到愛心那個
[01:01:22.240 --> 01:01:23.240]  啟認的欄
[01:01:23.240 --> 01:01:25.040]  那你每天就拿一節
[01:01:25.040 --> 01:01:27.840]  我教大家怎樣用一節聖經變成一個祈禱
[01:01:27.840 --> 01:01:30.240]  其實是很容易的
[01:01:30.240 --> 01:01:31.440]  聖經裏面當然有祈禱
[01:01:31.440 --> 01:01:33.040]  好像這裏我們所列的第一句
[01:01:33.040 --> 01:01:34.040]  主要是如今我等什麼
[01:01:34.040 --> 01:01:35.040]  我都指望在乎你
[01:01:35.040 --> 01:01:37.040]  是整句聖經叫抄出來的
[01:01:37.040 --> 01:01:38.440]  就是詩篇39篇
[01:01:38.440 --> 01:01:40.840]  因為詩篇39篇本身就是一個祈禱
[01:01:40.840 --> 01:01:42.440]  但有的聖經又不是祈禱
[01:01:42.440 --> 01:01:43.040]  但是很好
[01:01:43.040 --> 01:01:44.040]  如何將它變成祈禱呢
[01:01:44.040 --> 01:01:45.440]  很容易的
[01:01:45.440 --> 01:01:47.240]  就是將那個主題
[01:01:47.240 --> 01:01:48.640]  由third person set
[01:01:48.640 --> 01:01:51.040]  變成first person就行了
[01:01:51.040 --> 01:01:51.840]  你明不明白
[01:01:51.840 --> 01:01:52.440]  譬如說
[01:01:52.440 --> 01:01:53.640]  有一次聖經說
[01:01:53.640 --> 01:01:55.040]  最後一個最深的
[01:01:55.040 --> 01:01:58.640]  主耶穌我以你的心為心
[01:01:58.640 --> 01:02:00.840]  這是哪裡來的
[01:02:00.840 --> 01:02:02.640]  比特幣書第二章第六節
[01:02:02.640 --> 01:02:05.640]  你們當以耶穌基督的心為心
[01:02:05.640 --> 01:02:07.440]  不過那次聖經是什麼
[01:02:07.440 --> 01:02:10.040]  就是你們當以耶穌基督
[01:02:10.040 --> 01:02:12.040]  你們以他的心為心
[01:02:12.040 --> 01:02:14.240]  就是you and him
[01:02:14.240 --> 01:02:15.640]  對不對
[01:02:15.640 --> 01:02:17.640]  那你可以轉一轉那個詩席
[01:02:17.640 --> 01:02:19.640]  那個主詞就變成祈禱了
[01:02:19.640 --> 01:02:21.240]  變成說主耶穌
[01:02:21.240 --> 01:02:25.640]  讓我以你的心為心
[01:02:25.640 --> 01:02:26.640]  行不行
[01:02:26.640 --> 01:02:27.240]  很簡單
[01:02:27.240 --> 01:02:28.040]  中間譬如有一句
[01:02:28.040 --> 01:02:29.840]  也是聖經裡面所說的
[01:02:29.840 --> 01:02:31.240]  東離西又差遠
[01:02:31.240 --> 01:02:32.240]  又多遠
[01:02:32.240 --> 01:02:33.840]  他叫我的過犯
[01:02:33.840 --> 01:02:35.640]  離我門也有多遠
[01:02:35.640 --> 01:02:37.240]  他叫我的過犯
[01:02:37.240 --> 01:02:38.440]  離我門也有多遠
[01:02:38.440 --> 01:02:40.640]  這次將它變成祈禱是怎樣的
[01:02:40.640 --> 01:02:44.240]  主耶穌東離西有多遠
[01:02:44.240 --> 01:02:46.640]  求你叫我的過犯
[01:02:46.640 --> 01:02:47.640]  離開我
[01:02:47.640 --> 01:02:48.840]  也有多遠
[01:02:48.840 --> 01:02:50.240]  我們變成我
[01:02:50.240 --> 01:02:51.240]  他變成你
[01:02:51.240 --> 01:02:51.840]  就搞定了
[01:02:51.840 --> 01:02:52.240]  行不行
[01:02:52.240 --> 01:02:52.840]  懂不懂
[01:02:52.840 --> 01:02:53.840]  很容易而已
[01:02:53.840 --> 01:02:56.040]  每句金句都可以變成祈禱的
[01:02:56.040 --> 01:02:57.240]  那有什麼好處
[01:02:57.240 --> 01:02:58.440]  當你變成祈禱的時候
[01:02:58.440 --> 01:03:01.440]  這句金句就不是一個客觀的教導
[01:03:01.440 --> 01:03:04.840]  而是成為一個你和神的呼求
[01:03:04.840 --> 01:03:06.040]  呼求
[01:03:06.040 --> 01:03:09.040]  於是你就每天拿一帖帳
[01:03:09.040 --> 01:03:09.640]  我教你
[01:03:09.640 --> 01:03:10.440]  拿一帖帳
[01:03:10.440 --> 01:03:11.440]  將它送到土局
[01:03:11.440 --> 01:03:13.440]  早上起床的時候就背了它
[01:03:13.440 --> 01:03:15.240]  如今我在等什麼
[01:03:15.240 --> 01:03:17.240]  我的希望是苦
[01:03:17.240 --> 01:03:18.040]  那你如果喜歡
[01:03:18.040 --> 01:03:19.240]  當然可以將它抄下來
[01:03:19.240 --> 01:03:22.040]  我以前提過的資料刷的方法
[01:03:22.040 --> 01:03:22.840]  我不想說
[01:03:22.840 --> 01:03:24.040]  然後抄下來之後
[01:03:24.040 --> 01:03:26.240]  你就用什麼時間
[01:03:26.240 --> 01:03:27.840]  用那些豬頭骨的時間
[01:03:27.840 --> 01:03:29.240]  我覺得很沒意思的
[01:03:29.240 --> 01:03:31.040]  我們是很忙的生活
[01:03:31.040 --> 01:03:32.640]  但是很多很無謂的時間
[01:03:32.640 --> 01:03:34.240]  譬如我們等車
[01:03:34.240 --> 01:03:35.140]  坐地鐵
[01:03:35.140 --> 01:03:36.640]  我經常坐火車
[01:03:36.640 --> 01:03:37.440]  是很無謂的
[01:03:37.440 --> 01:03:38.240]  都這樣
[01:03:38.240 --> 01:03:39.440]  幹什麼
[01:03:39.440 --> 01:03:40.040]  你又看我
[01:03:40.040 --> 01:03:40.640]  我又看你
[01:03:40.640 --> 01:03:41.040]  你又不想看我
[01:03:41.040 --> 01:03:41.640]  我不看你
[01:03:41.640 --> 01:03:43.040]  經常將別人的東方看什麼
[01:03:43.040 --> 01:03:44.040]  你沒有看
[01:03:44.040 --> 01:03:44.840]  是不是
[01:03:44.840 --> 01:03:45.440]  你這麼喜歡看
[01:03:45.440 --> 01:03:46.240]  你就買一份
[01:03:46.240 --> 01:03:47.640]  不過我們杯葛東方人
[01:03:47.640 --> 01:03:48.840]  蘋果的
[01:03:48.840 --> 01:03:50.240]  那時候
[01:03:50.240 --> 01:03:50.840]  你裝別人
[01:03:50.840 --> 01:03:51.640]  別人又不喜歡
[01:03:51.640 --> 01:03:52.040]  與其這樣
[01:03:52.040 --> 01:03:53.040]  你閉上眼睛
[01:03:53.040 --> 01:03:55.840]  我通常有一個MG機器在那裡
[01:03:55.840 --> 01:03:57.240]  有一個聖詩
[01:03:57.240 --> 01:03:59.440]  一種很美麗的聖詩的音樂
[01:03:59.440 --> 01:04:00.640]  我就帶著
[01:04:00.640 --> 01:04:02.440]  將我自己進入另外一個
[01:04:02.440 --> 01:04:03.840]  同行的商交
[01:04:03.840 --> 01:04:05.440]  就是一路坐車
[01:04:05.440 --> 01:04:06.040]  一路逼車
[01:04:06.040 --> 01:04:06.840]  寧可沒有人理會你的
[01:04:06.840 --> 01:04:08.040]  你閉上眼睛聽的東西
[01:04:08.040 --> 01:04:09.840]  於是那些聖詩的音樂
[01:04:09.840 --> 01:04:10.640]  陪伴著你
[01:04:10.640 --> 01:04:12.640]  讓腦裏面不斷重複
[01:04:12.640 --> 01:04:14.640]  這一句的討論
[01:04:14.640 --> 01:04:17.040]  如今我等什麼
[01:04:17.040 --> 01:04:19.040]  我的指望在乎你
[01:04:19.040 --> 01:04:19.440]  好了
[01:04:19.440 --> 01:04:20.440]  好像第一次這樣說
[01:04:20.440 --> 01:04:21.640]  不記得有什麼特別
[01:04:21.640 --> 01:04:24.040]  之前是將全人投入去
[01:04:24.040 --> 01:04:24.840]  再說
[01:04:24.840 --> 01:04:26.440]  如今我等什麼
[01:04:26.440 --> 01:04:27.440]  我的指望在乎你
[01:04:27.440 --> 01:04:29.440]  這個討論由那個口
[01:04:29.440 --> 01:04:30.040]  口吐氣
[01:04:30.040 --> 01:04:31.640]  到腦子自己在說什麼
[01:04:31.640 --> 01:04:32.840]  然後到我的心
[01:04:32.840 --> 01:04:34.040]  全都在投入去
[01:04:34.040 --> 01:04:35.040]  再做一次
[01:04:35.040 --> 01:04:36.240]  再重複一次
[01:04:36.240 --> 01:04:37.840]  如今我等什麼
[01:04:37.840 --> 01:04:39.040]  我的指望在乎你
[01:04:39.040 --> 01:04:40.040]  當你
[01:04:40.040 --> 01:04:42.640]  期到三、五次、十次的時候
[01:04:42.640 --> 01:04:43.840]  慢慢地整人投入的時候
[01:04:43.840 --> 01:04:44.240]  很有趣
[01:04:44.240 --> 01:04:45.840]  聖靈的聲音就來了
[01:04:45.840 --> 01:04:46.640]  當你跟神說話
[01:04:46.640 --> 01:04:47.440]  神就回答你
[01:04:47.440 --> 01:04:48.640]  回答不是說
[01:04:48.640 --> 01:04:48.840]  好啊
[01:04:48.840 --> 01:04:49.440]  你等我
[01:04:49.440 --> 01:04:50.240]  不是
[01:04:50.240 --> 01:04:51.040]  而是說
[01:04:51.040 --> 01:04:52.640]  很多時候他會在我的意念裏面
[01:04:52.640 --> 01:04:54.040]  會出現另外一個意念
[01:04:54.040 --> 01:04:55.640]  你知道不是你而來的
[01:04:55.640 --> 01:04:56.840]  你可能期望到神
[01:04:56.840 --> 01:04:59.040]  如今我等什麼
[01:04:59.040 --> 01:04:59.840]  我的指望在乎你
[01:04:59.840 --> 01:05:02.640]  突然間腦裏面出現一個意念說
[01:05:02.640 --> 01:05:04.440]  你今天要上班的時候
[01:05:04.440 --> 01:05:05.640]  你很緊張吧
[01:05:05.640 --> 01:05:09.440]  你的項目就等老闆批你
[01:05:09.440 --> 01:05:10.440]  突然間心裏說
[01:05:10.440 --> 01:05:11.440]  是的
[01:05:11.440 --> 01:05:13.840]  那些意念出來的時候
[01:05:13.840 --> 01:05:15.240]  你就立刻會回應他
[01:05:15.240 --> 01:05:15.640]  很有趣
[01:05:15.640 --> 01:05:16.840]  就好像你自己跟自己說話
[01:05:16.840 --> 01:05:18.240]  其實那不是你的
[01:05:18.240 --> 01:05:20.040]  於是你跟主角主角一樣
[01:05:20.040 --> 01:05:22.440]  我很緊張等老闆的批准
[01:05:22.440 --> 01:05:23.440]  但其實我需要
[01:05:23.440 --> 01:05:24.240]  希望是在乎你
[01:05:24.240 --> 01:05:25.040]  我等什麼
[01:05:25.040 --> 01:05:26.040]  我等你
[01:05:26.040 --> 01:05:27.240]  我不是等老闆
[01:05:27.240 --> 01:05:28.240]  老闆可能不批
[01:05:28.240 --> 01:05:29.440]  可能不順利
[01:05:29.440 --> 01:05:30.040]  我自業
[01:05:30.040 --> 01:05:31.840]  但只要我等到你
[01:05:31.840 --> 01:05:33.240]  我的指望是在乎你
[01:05:33.240 --> 01:05:34.640]  主角我多謝你提醒我
[01:05:34.640 --> 01:05:35.640]  我等的是你
[01:05:35.640 --> 01:05:37.240]  不是等人的批准
[01:05:37.240 --> 01:05:38.840]  心裏面很舒服
[01:05:38.840 --> 01:05:39.640]  於是就再期了
[01:05:39.640 --> 01:05:40.240]  你明白嗎
[01:05:40.240 --> 01:05:41.040]  慢慢地
[01:05:41.040 --> 01:05:42.440]  一句經文
[01:05:42.440 --> 01:05:43.440]  一句土國文
[01:05:43.440 --> 01:05:44.040]  期下期下
[01:05:44.040 --> 01:05:45.040]  變成第二樣祈禱
[01:05:45.040 --> 01:05:46.840]  整天的祈禱都出去了
[01:05:46.840 --> 01:05:48.240]  因為開始神
[01:05:48.240 --> 01:05:49.640]  你站一句的時候
[01:05:49.640 --> 01:05:50.640]  神在你心裏面
[01:05:50.640 --> 01:05:52.240]  內心裏面又跟你說了一句
[01:05:52.240 --> 01:05:54.440]  於是你又在心裏面回應神那句
[01:05:54.440 --> 01:05:55.040]  傾傾一下
[01:05:55.040 --> 01:05:57.040]  你就變成其他祈禱了
[01:05:57.040 --> 01:05:58.040]  接著可能你
[01:05:58.040 --> 01:05:59.040]  神帶你去到
[01:05:59.040 --> 01:05:59.640]  祈禱說
[01:05:59.640 --> 01:06:01.240]  突然間我的指望在乎你
[01:06:01.240 --> 01:06:02.440]  突然間這個字
[01:06:02.440 --> 01:06:04.240]  就打到你的心
[01:06:04.240 --> 01:06:05.840]  腦裏面又出現另外一個意念
[01:06:05.840 --> 01:06:07.240]  神跟你說
[01:06:07.240 --> 01:06:07.840]  指望
[01:06:07.840 --> 01:06:08.640]  是的
[01:06:08.640 --> 01:06:10.840]  你的指望在乎什麼
[01:06:10.840 --> 01:06:12.440]  你的指望在乎什麼
[01:06:12.440 --> 01:06:14.440]  你的指望在乎你的一份功
[01:06:14.440 --> 01:06:16.040]  你的指望在乎在這件事上
[01:06:16.040 --> 01:06:17.240]  一定要成功
[01:06:17.240 --> 01:06:19.240]  你的盼望是什麼
[01:06:19.240 --> 01:06:20.240]  於是突然間心裏面說
[01:06:20.240 --> 01:06:21.040]  對不起神
[01:06:21.040 --> 01:06:21.840]  原來是
[01:06:21.840 --> 01:06:24.440]  我的指望在乎你
[01:06:24.440 --> 01:06:26.440]  讓我今天我的指望在乎你
[01:06:26.440 --> 01:06:27.240]  於是說著說著的時候
[01:06:27.240 --> 01:06:29.440]  又其中一個指望的東西去了
[01:06:29.440 --> 01:06:31.040]  明白嗎
[01:06:31.040 --> 01:06:31.840]  很容易的
[01:06:31.840 --> 01:06:33.240]  很快
[01:06:33.240 --> 01:06:34.840]  坐地鐵
[01:06:34.840 --> 01:06:35.840]  二十分鐘
[01:06:35.840 --> 01:06:38.040]  一會兒你又靈修了二十分鐘
[01:06:38.040 --> 01:06:38.840]  就是這樣
[01:06:38.840 --> 01:06:39.240]  好了
[01:06:39.240 --> 01:06:39.840]  上班的時候
[01:06:39.840 --> 01:06:41.440]  你就繼續工作
[01:06:41.440 --> 01:06:42.640]  你就不要緊的
[01:06:42.640 --> 01:06:43.640]  但是那句經文
[01:06:43.640 --> 01:06:45.640]  土高的那種氣氛
[01:06:45.640 --> 01:06:47.040]  祈禱的那種心境
[01:06:47.040 --> 01:06:49.040]  是陪伴著你的
[01:06:49.040 --> 01:06:50.240]  突然間有一個
[01:06:50.240 --> 01:06:51.840]  突然間有一個可能
[01:06:51.840 --> 01:06:52.840]  有一個同志
[01:06:52.840 --> 01:06:53.840]  突然間走過來
[01:06:53.840 --> 01:06:54.840]  一句扮過來
[01:06:54.840 --> 01:06:56.040]  很傷
[01:06:56.040 --> 01:06:56.640]  想發脾氣
[01:06:56.640 --> 01:06:57.640]  突然間那個經文出來
[01:06:57.640 --> 01:06:58.640]  很有趣的
[01:06:58.640 --> 01:06:59.840]  如果我心什麼
[01:06:59.840 --> 01:07:01.440]  我不足以在這裏跟人鬥嗎
[01:07:01.440 --> 01:07:02.840]  我指望在乎你
[01:07:02.840 --> 01:07:03.440]  算了
[01:07:03.440 --> 01:07:05.440]  要輸了
[01:07:05.440 --> 01:07:06.040]  很有趣的
[01:07:06.040 --> 01:07:09.640]  原來那個經文慢慢成為你整天那個人
[01:07:09.640 --> 01:07:10.640]  那個
[01:07:10.640 --> 01:07:13.240]  籠罩著你的屬靈心
[01:07:13.240 --> 01:07:15.040]  但是一天你不會覺得什麼特別
[01:07:15.040 --> 01:07:16.440]  我一時想說
[01:07:16.440 --> 01:07:17.440]  你相信我
[01:07:17.440 --> 01:07:18.840]  通常壓力十五百
[01:07:18.840 --> 01:07:19.840]  你試試一個星期
[01:07:19.840 --> 01:07:21.040]  天天有一句
[01:07:21.040 --> 01:07:22.840]  從早到晚
[01:07:22.840 --> 01:07:23.840]  心裏面就是這樣
[01:07:23.840 --> 01:07:25.240]  你說沒什麼好祈禱的
[01:07:25.240 --> 01:07:26.840]  那就祈禱兩句
[01:07:26.840 --> 01:07:27.440]  這些很簡單
[01:07:27.440 --> 01:07:28.040]  不用我教的
[01:07:28.040 --> 01:07:28.640]  是不是
[01:07:28.640 --> 01:07:29.240]  祈多一句
[01:07:29.240 --> 01:07:29.840]  如果你這麼喜歡
[01:07:29.840 --> 01:07:30.840]  就找多一句來祈禱
[01:07:30.840 --> 01:07:31.640]  那時候
[01:07:31.640 --> 01:07:32.840]  只要你保持這樣
[01:07:32.840 --> 01:07:34.240]  從早到晚
[01:07:34.240 --> 01:07:35.640]  土高的心境
[01:07:35.640 --> 01:07:36.440]  不斷的所謂
[01:07:36.440 --> 01:07:38.240]  學務祈禱的心境的時候
[01:07:38.240 --> 01:07:41.640]  你就開始進入另外一種生活的情態
[01:07:41.640 --> 01:07:42.640]  就是神
[01:07:42.640 --> 01:07:43.840]  不斷在你生命裏面
[01:07:43.840 --> 01:07:47.040]  成為你最集中的籠罩
[01:07:47.040 --> 01:07:49.240]  我們是神聖意識
[01:07:49.240 --> 01:07:50.640]  那種屬靈的
[01:07:50.640 --> 01:07:53.040]  神聖意識籠罩你的時候
[01:07:53.040 --> 01:07:55.840]  你就開始明白什麼叫與神同行
[01:07:55.840 --> 01:07:57.240]  你試試這樣做
[01:07:57.240 --> 01:07:58.840]  第二樣
[01:07:58.840 --> 01:07:59.440]  很快
[01:07:59.440 --> 01:08:00.440]  因為我預備了一些事情
[01:08:00.440 --> 01:08:01.040]  不做不行
[01:08:01.040 --> 01:08:02.440]  好
[01:08:02.440 --> 01:08:03.840]  神教我們不只是
[01:08:03.840 --> 01:08:05.640]  拖著你自己去那裏
[01:08:05.640 --> 01:08:06.440]  跟他聊天
[01:08:06.440 --> 01:08:07.640]  我們進入這個世界
[01:08:07.640 --> 01:08:09.840]  我有另外一個可以很正常
[01:08:09.840 --> 01:08:11.840]  但是有很實際的方法
[01:08:11.840 --> 01:08:13.240]  不知道有多少人曾經試過
[01:08:13.240 --> 01:08:15.640]  我提過讀報紙來祈禱
[01:08:15.640 --> 01:08:17.040]  我買了一大堆報紙
[01:08:17.040 --> 01:08:18.840]  請大家一人拿
[01:08:18.840 --> 01:08:19.440]  帶給大家
[01:08:19.440 --> 01:08:20.040]  很快
[01:08:20.040 --> 01:08:20.640]  不好意思
[01:08:20.640 --> 01:08:21.840]  要去哪裏搬
[01:08:21.840 --> 01:08:24.640]  說完這個
[01:08:24.640 --> 01:08:26.040]  因為
[01:08:26.040 --> 01:08:27.040]  所以剛才那份報紙
[01:08:27.040 --> 01:08:29.440]  我不是拿來做道具的
[01:08:29.440 --> 01:08:35.240]  我們每天都看報紙
[01:08:41.240 --> 01:08:42.040]  OK
[01:08:42.040 --> 01:08:43.240]  多謝主席
[01:08:43.240 --> 01:08:44.840]  可以再多一點時間
[01:08:44.840 --> 01:08:45.840]  我不會阻礙大家太多
[01:08:45.840 --> 01:08:46.640]  不過我覺得
[01:08:46.640 --> 01:08:48.040]  完這個也好
[01:08:48.040 --> 01:08:52.240]  不是一人拿一份
[01:08:52.240 --> 01:08:54.240]  一人拿一張就行了
[01:08:54.240 --> 01:08:55.840]  怎麼夠快
[01:08:55.840 --> 01:08:56.840]  一張就夠了
[01:08:56.840 --> 01:08:57.440]  好嗎
[01:08:57.440 --> 01:08:58.040]  舉例
[01:08:58.040 --> 01:08:59.640]  我不拿一張就不緊要
[01:08:59.640 --> 01:09:01.640]  我將馬經拿起來了
[01:09:01.640 --> 01:09:03.040]  運動拿起來了
[01:09:03.040 --> 01:09:04.040]  通常很難
[01:09:04.040 --> 01:09:07.840]  烈士聯對萬聯
[01:09:07.840 --> 01:09:08.640]  很難祈禱的
[01:09:08.640 --> 01:09:09.440]  我都覺得
[01:09:09.440 --> 01:09:10.240]  我沒有
[01:09:10.240 --> 01:09:11.040]  我沒有用這些
[01:09:11.040 --> 01:09:12.840]  但娛樂版也可以
[01:09:12.840 --> 01:09:15.640]  港文版也可以
[01:09:15.640 --> 01:09:18.040]  那篇也有一張
[01:09:18.040 --> 01:09:18.640]  好
[01:09:18.640 --> 01:09:19.040]  哇
[01:09:19.040 --> 01:09:20.040]  每個人看報紙
[01:09:20.040 --> 01:09:21.040]  尋求偉大
[01:09:21.040 --> 01:09:23.440]  一張就行了
[01:09:23.440 --> 01:09:28.440]  我不知道你的習慣
[01:09:28.440 --> 01:09:29.640]  我們每天都看報紙
[01:09:29.640 --> 01:09:30.440]  這是作為一個報紙
[01:09:30.440 --> 01:09:31.240]  有星島有明報
[01:09:31.240 --> 01:09:32.040]  OK
[01:09:32.040 --> 01:09:33.240]  有些娛樂版
[01:09:33.240 --> 01:09:34.240]  甚至廣告
[01:09:34.240 --> 01:09:34.840]  都可以祈禱的
[01:09:34.840 --> 01:09:35.440]  你知道嗎
[01:09:35.440 --> 01:09:37.040]  因為
[01:09:37.040 --> 01:09:38.840]  首先譬如我舉個例子
[01:09:38.840 --> 01:09:39.640]  這些比較大的新聞
[01:09:39.640 --> 01:09:41.240]  洛陽這個
[01:09:41.240 --> 01:09:44.440]  這個就是舞會的
[01:09:44.440 --> 01:09:46.640]  聖誕前歡舞會的火燭
[01:09:46.640 --> 01:09:47.240]  大火
