
[00:00:00.000 --> 00:00:07.000]  不過我們當初不是要求什麼
[01:20:46.000 --> 01:20:48.000]  一把劍打倒七個江南七怪
[01:20:48.000 --> 01:20:50.000]  江南七子加起來
[01:20:50.000 --> 01:20:52.000]  都打不倒歐陽鋒
[01:20:52.000 --> 01:20:54.000]  歐陽鋒不是武器
[01:20:54.000 --> 01:20:56.000]  哈摩功是夾拿
[01:20:56.000 --> 01:20:58.000]  歐陽鋒不夠王藥師
[01:20:58.000 --> 01:21:00.000]  都不用裝了
[01:21:00.000 --> 01:21:02.000]  吹吹燒
[01:21:02.000 --> 01:21:04.000]  王藥師原來還有一個人
[01:21:04.000 --> 01:21:06.000]  那個人已經死了
[01:21:06.000 --> 01:21:08.000]  他只用一把手指
[01:21:08.000 --> 01:21:10.000]  一把燒都沒了
[01:21:10.000 --> 01:21:12.000]  這個構想很多人說過
[01:21:12.000 --> 01:21:14.000]  背後就是道家的先知
[01:21:14.000 --> 01:21:16.000]  天下萬物歸於有有歸於無
[01:21:16.000 --> 01:21:18.000]  越簡單的東西就越厲害
[01:21:18.000 --> 01:21:20.000]  越不是武器的東西就越是武器
[01:21:20.000 --> 01:21:22.000]  難怪他那陣子經常戳我背
[01:21:22.000 --> 01:21:24.000]  就是一陽指
[01:21:24.000 --> 01:21:26.000]  最初出場的
[01:21:26.000 --> 01:21:28.000]  能不能什麼古靈精怪
[01:21:28.000 --> 01:21:30.000]  就唯武器論
[01:21:30.000 --> 01:21:32.000]  是不是
[01:21:32.000 --> 01:21:34.000]  挺有趣的
[01:21:34.000 --> 01:21:36.000]  背後其實那些人都是讀透中國書的
[01:21:36.000 --> 01:21:38.000]  所以有時候金庸陽宇生
[01:21:38.000 --> 01:21:40.000]  都是不錯的
[01:21:40.000 --> 01:21:42.000]  現在的時代我覺得
[01:21:42.000 --> 01:21:44.000]  我個人認為中國人應該多些偵探小說
[01:21:44.000 --> 01:21:46.000]  多些吸收英國偵探推理式的東西
[01:21:46.000 --> 01:21:48.000]  豐富我們國民的思想
[01:21:48.000 --> 01:21:50.000]  武俠都是強力
[01:21:50.000 --> 01:21:52.000]  弱重無法
[01:21:52.000 --> 01:21:54.000]  那個壞人如果武功高就天下無敵
[01:21:54.000 --> 01:21:56.000]  你要夾在一起
[01:21:56.000 --> 01:21:58.000]  一堆人才能圍攻他
[01:21:58.000 --> 01:22:00.000]  就像龍門客棧
[01:22:00.000 --> 01:22:02.000]  這件事在中國不要再提倡了
[01:22:02.000 --> 01:22:04.000]  因為法治精神不夠
[01:22:04.000 --> 01:22:06.000]  沒有邏輯推理
[01:22:06.000 --> 01:22:08.000]  沒有守法精神
[01:22:08.000 --> 01:22:10.000]  人們就要靠武功最高的那個
[01:22:10.000 --> 01:22:12.000]  武功高的那個未必就是好人
[01:22:12.000 --> 01:22:14.000]  武功高才是天下無敵
[01:22:14.000 --> 01:22:16.000]  他一定變壞人
[01:22:16.000 --> 01:22:18.000]  不要說那些不正宗的
[01:22:18.000 --> 01:22:20.000]  生死觀
[01:22:20.000 --> 01:22:22.000]  道家就要淡泊亡迷
[01:22:22.000 --> 01:22:24.000]  道教就求生必死
[01:22:24.000 --> 01:22:26.000]  天人的關係
[01:22:26.000 --> 01:22:28.000]  道家就認為莊子秋水篇所講
[01:22:28.000 --> 01:22:30.000]  不要影響天然
[01:22:30.000 --> 01:22:32.000]  無以人滅天
[01:22:32.000 --> 01:22:34.000]  道教為什麼要學西治呢
[01:22:34.000 --> 01:22:36.000]  這句就是很出名的
[01:22:36.000 --> 01:22:38.000]  是蒲博子
[01:22:38.000 --> 01:22:40.000]  黃伯篇的
[01:22:40.000 --> 01:22:42.000]  我命在我不在天
[01:22:42.000 --> 01:22:44.000]  還丹成金億萬年
[01:22:44.000 --> 01:22:46.000]  為什麼道教要強調練丹
[01:22:46.000 --> 01:22:48.000]  後來練丹多數失敗
[01:22:48.000 --> 01:22:50.000]  於是就改為內丹功
[01:22:50.000 --> 01:22:52.000]  精神呼吸
[01:22:52.000 --> 01:22:54.000]  我命在我不在天
[01:22:54.000 --> 01:22:56.000]  這七個字很不簡單
[01:22:56.000 --> 01:22:58.000]  各大宗教都強調
[01:22:58.000 --> 01:23:00.000]  我命在天
[01:23:00.000 --> 01:23:02.000]  唯獨是道教
[01:23:02.000 --> 01:23:04.000]  這個蒲博子就強調
[01:23:04.000 --> 01:23:06.000]  我人可以努力
[01:23:06.000 --> 01:23:08.000]  我靠練丹
[01:23:08.000 --> 01:23:10.000]  可以跟道場就算不永生
[01:23:10.000 --> 01:23:12.000]  我都可以長壽
[01:23:12.000 --> 01:23:14.000]  後來失敗的多
[01:23:14.000 --> 01:23:16.000]  所以就變成精神修養
[01:23:16.000 --> 01:23:18.000]  還丹
[01:23:18.000 --> 01:23:20.000]  練丹的礦物中毒
[01:23:20.000 --> 01:23:22.000]  還丹成金億萬年
[01:23:22.000 --> 01:23:24.000]  是怎樣呢
[01:23:24.000 --> 01:23:26.000]  中間有化學方程式
[01:23:26.000 --> 01:23:28.000]  所謂練丹
[01:23:28.000 --> 01:23:30.000]  中間那裡
[01:23:30.000 --> 01:23:32.000]  時間不夠可能過了
[01:23:32.000 --> 01:23:34.000]  道教的人
[01:23:34.000 --> 01:23:36.000]  很喜歡創新字
[01:23:36.000 --> 01:23:38.000]  其實是內部密碼
[01:23:38.000 --> 01:23:40.000]  所以我們翻譯了
[01:23:40.000 --> 01:23:42.000]  青字邊做個氣
[01:23:42.000 --> 01:23:44.000]  看不看得到
[01:23:44.000 --> 01:23:46.000]  山木下面做個土
[01:23:46.000 --> 01:23:48.000]  多連兩個字走在一起
[01:23:48.000 --> 01:23:50.000]  這樣都有
[01:23:50.000 --> 01:23:52.000]  原來就是天長地久
[01:23:52.000 --> 01:23:56.000]  千萬不要去周生生
[01:23:56.000 --> 01:23:58.000]  打個金字
[01:23:58.000 --> 01:24:00.000]  做這幾個字送給你女朋友
[01:24:00.000 --> 01:24:02.000]  解了之後都好
[01:24:02.000 --> 01:24:04.000]  天長地久
[01:24:04.000 --> 01:24:06.000]  天呢
[01:24:06.000 --> 01:24:08.000]  青氣就是天
[01:24:08.000 --> 01:24:10.000]  這些是創建的
[01:24:10.000 --> 01:24:12.000]  但這些是道教內部的密碼
[01:24:12.000 --> 01:24:14.000]  那些其實是假的文字
[01:24:14.000 --> 01:24:16.000]  不是一般人用的
[01:24:16.000 --> 01:24:18.000]  大家在座很多姊妹都知道
[01:24:18.000 --> 01:24:20.000]  以前呢
[01:24:20.000 --> 01:24:22.000]  男女不平等當然不公道
[01:24:22.000 --> 01:24:24.000]  不要聲討我自己
[01:24:24.000 --> 01:24:26.000]  女生就不明白
[01:24:26.000 --> 01:24:28.000]  女生天生對語言文字有天份
[01:24:28.000 --> 01:24:30.000]  上帝這方面恩愛
[01:24:30.000 --> 01:24:32.000]  於是以前有一種叫女書
[01:24:32.000 --> 01:24:34.000]  女生閨密之間
[01:24:34.000 --> 01:24:36.000]  密碼式的文字
[01:24:36.000 --> 01:24:38.000]  有些人做的
[01:24:38.000 --> 01:24:40.000]  我們不懂
[01:24:40.000 --> 01:24:42.000]  不是一般人用的
[01:24:42.000 --> 01:24:44.000]  是兩個字合起來
[01:24:44.000 --> 01:24:46.000]  他們之間的文字
[01:24:46.000 --> 01:24:48.000]  現在就類似
[01:24:48.000 --> 01:24:50.000]  像青字邊做的氣
[01:24:50.000 --> 01:24:52.000]  這個字有人用過
[01:24:52.000 --> 01:24:54.000]  我不認識
[01:24:54.000 --> 01:24:56.000]  有個西醫
[01:24:56.000 --> 01:24:58.000]  招牌就是高
[01:24:58.000 --> 01:25:00.000]  原來是高天字
[01:25:00.000 --> 01:25:02.000]  真有其人
[01:25:02.000 --> 01:25:04.000]  我不認識
[01:25:04.000 --> 01:25:06.000]  青字邊做的氣
[01:25:06.000 --> 01:25:08.000]  長
[01:25:08.000 --> 01:25:10.000]  萬象當然是長
[01:25:10.000 --> 01:25:12.000]  其實你可以另做一個字
[01:25:12.000 --> 01:25:14.000]  億字旁邊做個象
[01:25:14.000 --> 01:25:16.000]  問你死了沒有
[01:25:16.000 --> 01:25:18.000]  億象比萬象還要長
[01:25:18.000 --> 01:25:20.000]  山木土
[01:25:20.000 --> 01:25:22.000]  這個就是砌積木
[01:25:22.000 --> 01:25:24.000]  山木土加上
[01:25:24.000 --> 01:25:26.000]  就是地字
[01:25:26.000 --> 01:25:28.000]  多年就久
[01:25:28.000 --> 01:25:30.000]  其實這個不是邏輯的必然
[01:25:30.000 --> 01:25:32.000]  多月多日都可以
[01:25:32.000 --> 01:25:34.000]  總之天長地久
[01:25:34.000 --> 01:25:36.000]  下面那個就是
[01:25:36.000 --> 01:25:38.000]  就是
[01:25:38.000 --> 01:25:40.000]  就是
[01:25:40.000 --> 01:25:42.000]  打洞那裡
[01:25:42.000 --> 01:25:44.000]  大家看到太極圖有兩個紅怪字
[01:25:44.000 --> 01:25:46.000]  我這裡有解釋
[01:25:46.000 --> 01:25:48.000]  左手邊那個
[01:25:48.000 --> 01:25:50.000]  這個對聯的
[01:25:50.000 --> 01:25:52.000]  新字邊做個寶
[01:25:52.000 --> 01:25:54.000]  新字邊做個丹
[01:25:54.000 --> 01:25:56.000]  丙字下面做個火
[01:25:56.000 --> 01:25:58.000]  木字做個石土
[01:25:58.000 --> 01:26:00.000]  這些字你不要再問我
[01:26:00.000 --> 01:26:02.000]  這些句說千萬不要相信
[01:26:02.000 --> 01:26:04.000]  當初太上老君老子出關
[01:26:04.000 --> 01:26:06.000]  去到周治那個地方
[01:26:06.000 --> 01:26:08.000]  很深的
[01:26:08.000 --> 01:26:10.000]  咸陽過邊
[01:26:10.000 --> 01:26:12.000]  在那裡講經
[01:26:12.000 --> 01:26:14.000]  留下這個對聯
[01:26:14.000 --> 01:26:16.000]  這些你都知道
[01:26:16.000 --> 01:26:18.000]  後人做的
[01:26:18.000 --> 01:26:20.000]  固神奇說
[01:26:20.000 --> 01:26:22.000]  玉爐燒煉燃燃藥
[01:26:22.000 --> 01:26:24.000]  知道我在說什麼
[01:26:24.000 --> 01:26:26.000]  解的句是橫的
[01:26:26.000 --> 01:26:28.000]  原文是直的
[01:26:28.000 --> 01:26:30.000]  有興趣就去
[01:26:30.000 --> 01:26:32.000]  有什麼不良後果不關我的事
[01:26:32.000 --> 01:26:34.000]  搞到失眠
[01:26:34.000 --> 01:26:36.000]  政治邊做個清字
[01:26:36.000 --> 01:26:38.000]  那個就是政治
[01:26:38.000 --> 01:26:40.000]  站在一邊做個道字
[01:26:40.000 --> 01:26:42.000]  就是道字
[01:26:42.000 --> 01:26:44.000]  站在一邊做個法
[01:26:44.000 --> 01:26:46.000]  幾樣東西加起來
[01:26:46.000 --> 01:26:48.000]  字字邊做個成
[01:26:48.000 --> 01:26:50.000]  就是成
[01:26:50.000 --> 01:26:52.000]  寫回我們流行的中文字
[01:26:52.000 --> 01:26:54.000]  你就明白了
[01:26:54.000 --> 01:26:58.000]  煉丹爐燒煉燃燃燃藥
[01:26:58.000 --> 01:27:00.000]  後來知道
[01:27:00.000 --> 01:27:02.000]  煉水人類的藥
[01:27:02.000 --> 01:27:04.000]  很容易中毒
[01:27:04.000 --> 01:27:06.000]  於是認為
[01:27:06.000 --> 01:27:08.000]  人的呼吸
[01:27:08.000 --> 01:27:10.000]  由內丹練氣
[01:27:10.000 --> 01:27:12.000]  反而更好
[01:27:12.000 --> 01:27:14.000]  那個就將身體變成玉爐
[01:27:14.000 --> 01:27:16.000]  燒煉燃燃藥
[01:27:16.000 --> 01:27:18.000]  正道修成
[01:27:18.000 --> 01:27:20.000]  就益壽丹
[01:27:20.000 --> 01:27:22.000]  所以傳統的道教
[01:27:22.000 --> 01:27:24.000]  下面的就是常識
[01:27:24.000 --> 01:27:26.000]  所謂煉丹主要就是
[01:27:26.000 --> 01:27:28.000]  用鉛化合物PB
[01:27:28.000 --> 01:27:30.000]  再加些醋酸
[01:27:30.000 --> 01:27:32.000]  再加上自然氧氣
[01:27:32.000 --> 01:27:34.000]  結果燒很久
[01:27:34.000 --> 01:27:36.000]  就會將鉛釋出
[01:27:36.000 --> 01:27:38.000]  然後放出水
[01:27:38.000 --> 01:27:40.000]  但是一低了
[01:27:40.000 --> 01:27:42.000]  變成常溫
[01:27:42.000 --> 01:27:44.000]  它又轉頭
[01:27:44.000 --> 01:27:46.000]  大家知道叫做可逆反應
[01:27:46.000 --> 01:27:48.000]  加熱時
[01:27:48.000 --> 01:27:50.000]  它會這樣變
[01:27:50.000 --> 01:27:52.000]  每一次
[01:27:52.000 --> 01:27:54.000]  就有一個循環
[01:27:54.000 --> 01:27:56.000]  所以大家知道
[01:27:56.000 --> 01:27:58.000]  丹成九轉
[01:27:58.000 --> 01:28:00.000]  我們小時候讀書時常說
[01:28:00.000 --> 01:28:02.000]  九轉大橫丹
[01:28:02.000 --> 01:28:04.000]  下課後急急去
[01:28:04.000 --> 01:28:06.000]  其實九轉不是真的九次
[01:28:06.000 --> 01:28:08.000]  是多和無數次
[01:28:08.000 --> 01:28:10.000]  為之九
[01:28:10.000 --> 01:28:12.000]  其實古人很浪費
[01:28:12.000 --> 01:28:14.000]  為求生為之
[01:28:14.000 --> 01:28:16.000]  為長壽
[01:28:16.000 --> 01:28:18.000]  經常這樣練
[01:28:18.000 --> 01:28:20.000]  師父徒弟常常用鍋子
[01:28:20.000 --> 01:28:22.000]  一會兒放涼
[01:28:22.000 --> 01:28:24.000]  它又轉頭
[01:28:24.000 --> 01:28:26.000]  古人覺得很神奇
[01:28:26.000 --> 01:28:28.000]  水銀變成紅色的三鮮丹
[01:28:28.000 --> 01:28:30.000]  可能是硫化物
[01:28:30.000 --> 01:28:32.000]  練一輪
[01:28:32.000 --> 01:28:34.000]  就會自然滴出流動的
[01:28:34.000 --> 01:28:36.000]  金屬的東西
[01:28:36.000 --> 01:28:38.000]  有防護作用
[01:28:38.000 --> 01:28:40.000]  有些人吃了會死
[01:28:40.000 --> 01:28:42.000]  水銀中毒
[01:28:42.000 --> 01:28:44.000]  但來來轉轉
[01:28:44.000 --> 01:28:46.000]  可能有一點作用
[01:28:46.000 --> 01:28:48.000]  吃了死了
[01:28:48.000 --> 01:28:50.000]  就不說死了
[01:28:50.000 --> 01:28:52.000]  乳化登仙
[01:28:52.000 --> 01:28:54.000]  人是沒有液的
[01:28:54.000 --> 01:28:56.000]  忽然生了一對液
[01:28:56.000 --> 01:28:58.000]  所以九轉大橫丹
[01:28:58.000 --> 01:29:00.000]  就是這樣
[01:29:00.000 --> 01:29:02.000]  丹成九轉
[01:29:02.000 --> 01:29:04.000]  順便說說鬼畫符
[01:29:04.000 --> 01:29:06.000]  什麼是鬼畫符呢
[01:29:06.000 --> 01:29:08.000]  符是道教創出的
[01:29:08.000 --> 01:29:10.000]  人和鬼神之間的
[01:29:10.000 --> 01:29:12.000]  Parsipoda
[01:29:12.000 --> 01:29:14.000]  即是用華僑的發音
[01:29:14.000 --> 01:29:16.000]  護照
[01:29:16.000 --> 01:29:18.000]  因為那些字
[01:29:18.000 --> 01:29:20.000]  鬼日星
[01:29:20.000 --> 01:29:22.000]  於是
[01:29:22.000 --> 01:29:24.000]  印印的人看
[01:29:24.000 --> 01:29:26.000]  所以畫符在那裏
[01:29:26.000 --> 01:29:28.000]  表示過得或不過得
[01:29:28.000 --> 01:29:30.000]  鬼畫符就是這樣
[01:29:30.000 --> 01:29:32.000]  人造字和古靈精怪
[01:29:32.000 --> 01:29:34.000]  還是鬼畫的
[01:29:34.000 --> 01:29:36.000]  所以寫字寫成這樣
[01:29:36.000 --> 01:29:38.000]  鬼畫符就是這樣
[01:29:38.000 --> 01:29:40.000]  所以今晚回去
[01:29:40.000 --> 01:29:42.000]  有個孫子雜誌寫得很差
[01:29:42.000 --> 01:29:44.000]  孫子問你什麼是鬼畫符
[01:29:44.000 --> 01:29:46.000]  現在爺爺
[01:29:46.000 --> 01:29:48.000]  你可以表現得很有學問
[01:29:48.000 --> 01:29:50.000]  就叫做鬼畫符
[01:29:50.000 --> 01:29:56.000]  時間差不多
[01:29:56.000 --> 01:30:00.000]  下一堂
[01:30:00.000 --> 01:30:02.000]  大表在
[01:30:02.000 --> 01:30:04.000]  道教那一欄再討論
[01:30:04.000 --> 01:30:06.000]  然後
[01:30:06.000 --> 01:30:08.000]  如果有興趣
[01:30:08.000 --> 01:30:10.000]  就
[01:30:10.000 --> 01:30:12.000]  限於時間
[01:30:12.000 --> 01:30:14.000]  跟大家交代
[01:30:14.000 --> 01:30:16.000]  希望有所得
[01:30:16.000 --> 01:30:18.000]  有興趣
[01:30:18.000 --> 01:30:25.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

