
[00:00:00.000 --> 00:00:06.840]  我們翠玉視團今天晚上舉行這個講座
[00:42:00.560 --> 00:42:02.560]  所創造的生物的問題
[00:42:02.560 --> 00:42:04.560]  所以兩章是說不同的
[00:42:04.560 --> 00:42:06.560]  範圍
[00:42:06.560 --> 00:42:08.560]  伊甸園在哪裏呢
[00:42:08.560 --> 00:42:10.560]  有快底河
[00:42:10.560 --> 00:42:12.560]  底卡里斯河那兩條河就在中東
[00:42:12.560 --> 00:42:14.560]  很明顯
[00:42:14.560 --> 00:42:16.560]  然後基訓就在古實
[00:42:16.560 --> 00:42:18.560]  即是北非
[00:42:18.560 --> 00:42:20.560]  是那個區域
[00:42:20.560 --> 00:42:22.560]  那個區域就是亞當所生活的地方
[00:42:22.560 --> 00:42:24.560]  所以這個就是亞當
[00:42:24.560 --> 00:42:26.560]  出現特別的
[00:42:26.560 --> 00:42:28.560]  詳細的記載
[00:42:28.560 --> 00:42:30.560]  亞當出現的時候
[00:42:30.560 --> 00:42:32.560]  感覺很有趣
[00:42:32.560 --> 00:42:34.560]  有了亞當的問題
[00:42:34.560 --> 00:42:36.560]  那些不是人
[00:42:36.560 --> 00:42:38.560]  我們稱之為
[00:42:38.560 --> 00:42:40.560]  亞當人
[00:42:40.560 --> 00:42:42.560]  亞當而來的亞當人
[00:42:42.560 --> 00:42:44.560]  不是亞當而來的亞當人
[00:42:44.560 --> 00:42:46.560]  已經存在很久的亞當人
[00:42:46.560 --> 00:42:48.560]  我們叫非亞當人
[00:42:48.560 --> 00:42:50.560]  non-endemic man
[00:42:50.560 --> 00:42:52.560]  儘管都叫他做人
[00:42:52.560 --> 00:42:54.560]  好了
[00:42:54.560 --> 00:42:56.560]  那整個亞當是做什麼呢
[00:42:56.560 --> 00:42:58.560]  整個亞當是做什麼呢
[00:42:58.560 --> 00:43:00.560]  在神學上是很清楚的
[00:43:00.560 --> 00:43:02.560]  亞當是作為一個
[00:43:02.560 --> 00:43:04.560]  代表
[00:43:04.560 --> 00:43:06.560]  representative
[00:43:06.560 --> 00:43:08.560]  在聖經裏面
[00:43:08.560 --> 00:43:10.560]  老爺神有揀選
[00:43:10.560 --> 00:43:12.560]  神揀選亞伯拉罕
[00:43:12.560 --> 00:43:14.560]  當時還有很多民族
[00:43:14.560 --> 00:43:16.560]  成為他自己
[00:43:16.560 --> 00:43:18.560]  要啟示給人類
[00:43:18.560 --> 00:43:20.560]  一個代表
[00:43:20.560 --> 00:43:22.560]  神揀選基督耶穌
[00:43:22.560 --> 00:43:24.560]  當時不只是耶穌一個釘十字架
[00:43:24.560 --> 00:43:26.560]  還有很多人釘十字架
[00:43:26.560 --> 00:43:28.560]  不過耶穌釘十字架
[00:43:28.560 --> 00:43:30.560]  他所做這件事就有一種包含性
[00:43:30.560 --> 00:43:32.560]  他也有一個起始性
[00:43:32.560 --> 00:43:34.560]  成為在基督裏面的一種
[00:43:34.560 --> 00:43:36.560]  所以亞當女
[00:43:36.560 --> 00:43:38.560]  在基督裏
[00:43:38.560 --> 00:43:40.560]  用這個平衡的看法來說
[00:43:40.560 --> 00:43:42.560]  亞當是一個歷史人物
[00:43:42.560 --> 00:43:44.560]  不過他所做的歷史事件有一個包含性
[00:43:44.560 --> 00:43:46.560]  正如耶穌一個人
[00:43:46.560 --> 00:43:48.560]  他所做的事有一個包含性
[00:43:48.560 --> 00:43:50.560]  這就是代表的意思
[00:43:50.560 --> 00:43:52.560]  當時還有其他類人的生物
[00:43:52.560 --> 00:43:54.560]  non-endemic
[00:43:54.560 --> 00:43:56.560]  非亞當人的生物
[00:43:56.560 --> 00:43:58.560]  但神沒有揀選他們
[00:43:58.560 --> 00:44:00.560]  認為可以跟他們溝通
[00:44:00.560 --> 00:44:02.560]  現在回答剛才我們最初的問題
[00:44:02.560 --> 00:44:04.560]  照樣
[00:44:04.560 --> 00:44:06.560]  亞當要犯罪
[00:44:06.560 --> 00:44:08.560]  令到我們以後的人
[00:44:08.560 --> 00:44:10.560]  我們都是亞當人
[00:44:10.560 --> 00:44:12.560]  都在罪裏面
[00:44:12.560 --> 00:44:14.560]  我們的原罪是什麼呢
[00:44:14.560 --> 00:44:16.560]  我們的原罪
[00:44:16.560 --> 00:44:18.560]  就是我們都要死
[00:44:18.560 --> 00:44:20.560]  神說你
[00:44:20.560 --> 00:44:22.560]  跟亞當說你吃的日子必定死
[00:44:22.560 --> 00:44:24.560]  這句話很難理解
[00:44:24.560 --> 00:44:26.560]  死是什麼意思
[00:44:26.560 --> 00:44:28.560]  有很多人說亞當吃的那天沒有死
[00:44:28.560 --> 00:44:30.560]  所以死是一個
[00:44:30.560 --> 00:44:32.560]  跟神溝通的斷絕
[00:44:32.560 --> 00:44:34.560]  當然是
[00:44:34.560 --> 00:44:36.560]  不過也包含了一個真是肉身死的意思
[00:44:36.560 --> 00:44:38.560]  剛才說神最初做亞當的時候
[00:44:38.560 --> 00:44:40.560]  他本來應該不用死
[00:44:40.560 --> 00:44:42.560]  如果從希伯來文的角度來說
[00:44:42.560 --> 00:44:44.560]  你吃的日子必定死
[00:44:44.560 --> 00:44:46.560]  不一定你吃的那天就死
[00:44:46.560 --> 00:44:48.560]  意思就是說你吃
[00:44:48.560 --> 00:44:50.560]  如果用廣東話來說
[00:44:50.560 --> 00:44:52.560]  你死定了
[00:44:52.560 --> 00:44:54.560]  你吃的日子肯定你會死
[00:44:54.560 --> 00:44:56.560]  如果用廣東話來說
[00:44:56.560 --> 00:44:58.560]  亞當沒馬上死
[00:44:58.560 --> 00:45:00.560]  身體上沒馬上死
[00:45:00.560 --> 00:45:02.560]  活下去活到幾百歲
[00:45:02.560 --> 00:45:04.560]  但是死亡就臨到眾人
[00:45:04.560 --> 00:45:06.560]  所以亞當的罪
[00:45:06.560 --> 00:45:08.560]  帶來的結果是什麼呢
[00:45:08.560 --> 00:45:10.560]  亞當他自己和神隔絕
[00:45:10.560 --> 00:45:14.560]  他將人的構造
[00:45:14.560 --> 00:45:16.560]  就沒有了
[00:45:16.560 --> 00:45:18.560]  本來亞當人不死的構造
[00:45:18.560 --> 00:45:20.560]  就沒有了
[00:45:20.560 --> 00:45:22.560]  以後他的後代都會死
[00:45:22.560 --> 00:45:24.560]  這個死
[00:45:24.560 --> 00:45:26.560]  特別強調了成為
[00:45:26.560 --> 00:45:28.560]  新約裡面所說的話
[00:45:28.560 --> 00:45:30.560]  不過我們感謝神
[00:45:30.560 --> 00:45:32.560]  在基督耶穌裡面
[00:45:32.560 --> 00:45:34.560]  我們有了亞當人
[00:45:34.560 --> 00:45:36.560]  那種本來失去了的
[00:45:36.560 --> 00:45:38.560]  第一我們可以和神有溝通
[00:45:38.560 --> 00:45:40.560]  第二我們可以
[00:45:40.560 --> 00:45:42.560]  永遠和神在一起
[00:45:42.560 --> 00:45:44.560]  恢復亞當人本來沒犯罪之前
[00:45:44.560 --> 00:45:46.560]  那個不死
[00:45:46.560 --> 00:45:48.560]  最後
[00:45:48.560 --> 00:45:50.560]  再看一看
[00:45:50.560 --> 00:45:52.560]  亞當人的問題
[00:45:52.560 --> 00:45:54.560]  如果是這樣的話
[00:45:54.560 --> 00:45:56.560]  我自己看非亞當人
[00:45:56.560 --> 00:45:58.560]  第一他沒有靈和神溝通
[00:45:58.560 --> 00:46:00.560]  第二他好像其他各種
[00:46:00.560 --> 00:46:02.560]  生物一樣所以他會死
[00:46:02.560 --> 00:46:04.560]  也沒有犯罪的問題
[00:46:04.560 --> 00:46:06.560]  那他的後裔有沒有罪
[00:46:06.560 --> 00:46:08.560]  他的後裔已經在
[00:46:08.560 --> 00:46:10.560]  羅亞的時候
[00:46:10.560 --> 00:46:12.560]  洪水一起死了
[00:46:12.560 --> 00:46:14.560]  所以今天已經沒有
[00:46:14.560 --> 00:46:16.560]  非亞當人的後裔
[00:46:16.560 --> 00:46:18.560]  剩下我們羅亞而來的後裔
[00:46:18.560 --> 00:46:20.560]  我們就要按照亞當人的
[00:46:20.560 --> 00:46:22.560]  做法和神相處
[00:46:22.560 --> 00:46:24.560]  為什麼聖經不記載亞當人
[00:46:24.560 --> 00:46:26.560]  我不知道
[00:46:26.560 --> 00:46:30.560]  反正聖經不一樣
[00:46:30.560 --> 00:46:32.560]  都記載了
[00:46:32.560 --> 00:46:34.560]  聖經最緊張的是我們這群人
[00:46:34.560 --> 00:46:36.560]  怎樣和神溝通
[00:46:36.560 --> 00:46:38.560]  那些他不記載的各種歧類
[00:46:38.560 --> 00:46:40.560]  就已經說了算了
[00:46:40.560 --> 00:46:42.560]  和其他生物一樣
[00:46:42.560 --> 00:46:44.560]  第二究竟創世紀有沒有暗示
[00:46:44.560 --> 00:46:46.560]  他們的存在呢?我有兩段覺得是
[00:46:46.560 --> 00:46:48.560]  你問我我會解釋
[00:46:48.560 --> 00:46:50.560]  第一
[00:46:50.560 --> 00:46:52.560]  該人趕他出去的時候
[00:46:52.560 --> 00:46:54.560]  離開神居英雄之地
[00:46:54.560 --> 00:46:56.560]  出去的時候
[00:46:56.560 --> 00:46:58.560]  說哪遇見我的必殺
[00:46:58.560 --> 00:47:00.560]  我經常有人問誰遇見的
[00:47:00.560 --> 00:47:02.560]  那個人
[00:47:02.560 --> 00:47:04.560]  我的看法
[00:47:04.560 --> 00:47:06.560]  就是那些
[00:47:06.560 --> 00:47:08.560]  你明白嗎
[00:47:08.560 --> 00:47:10.560]  總之那些會殺我的
[00:47:10.560 --> 00:47:12.560]  於是神說你給個記號
[00:47:12.560 --> 00:47:14.560]  你那個記號是什麼聖經沒有說
[00:47:14.560 --> 00:47:16.560]  可能他有些紋身也好
[00:47:16.560 --> 00:47:18.560]  或者什麼也好
[00:47:18.560 --> 00:47:20.560]  有些學者說他帶著一隻狗
[00:47:20.560 --> 00:47:22.560]  不過這些我不猜
[00:47:22.560 --> 00:47:24.560]  我們不需要猜
[00:47:24.560 --> 00:47:26.560]  總之那個人一出現的時候
[00:47:26.560 --> 00:47:28.560]  和其他那些是不同樣
[00:47:28.560 --> 00:47:30.560]  以致他一見到的時候
[00:47:30.560 --> 00:47:32.560]  他會不敢動他的
[00:47:32.560 --> 00:47:34.560]  另外
[00:47:34.560 --> 00:47:36.560]  有一個很難解的六章
[00:47:36.560 --> 00:47:38.560]  就是神的兒子
[00:47:38.560 --> 00:47:40.560]  和女人
[00:47:40.560 --> 00:47:42.560]  人的女兒
[00:47:42.560 --> 00:47:44.560]  大家通婚神就很生氣
[00:47:44.560 --> 00:47:46.560]  歷史上怎樣去解釋
[00:47:46.560 --> 00:47:48.560]  我們就不詳細說
[00:47:48.560 --> 00:47:50.560]  我自己的看法
[00:47:50.560 --> 00:47:52.560]  我不覺得這是天使和人通婚
[00:47:52.560 --> 00:47:54.560]  也不是希臘神話那種
[00:47:54.560 --> 00:47:56.560]  神的兒子是亞當人
[00:47:56.560 --> 00:47:58.560]  神的兒子是亞當人
[00:47:58.560 --> 00:48:00.560]  人的女兒
[00:48:00.560 --> 00:48:02.560]  就是非亞當人
[00:48:02.560 --> 00:48:04.560]  所以問題很大
[00:48:04.560 --> 00:48:06.560]  就是他的集婚
[00:48:06.560 --> 00:48:08.560]  這個集婚產生神就很生氣
[00:48:08.560 --> 00:48:10.560]  他的靈就不會在裡面
[00:48:10.560 --> 00:48:12.560]  他的靈是神最大的禮物
[00:48:12.560 --> 00:48:14.560]  可以和他溝通
[00:48:14.560 --> 00:48:16.560]  神說這是一個懲罰
[00:48:16.560 --> 00:48:18.560]  第一個懲罰就是
[00:48:18.560 --> 00:48:20.560]  溝通自然斷絕了
[00:48:20.560 --> 00:48:22.560]  自然斷絕了
[00:48:22.560 --> 00:48:24.560]  第二就是
[00:48:24.560 --> 00:48:26.560]  壽數會減短
[00:48:26.560 --> 00:48:28.560]  這個也是亞當犯罪
[00:48:28.560 --> 00:48:30.560]  減到120歲
[00:48:30.560 --> 00:48:32.560]  他不會馬上120歲
[00:48:32.560 --> 00:48:34.560]  不過壽數沒有以前那麼長
[00:48:34.560 --> 00:48:36.560]  另外大家記住
[00:48:36.560 --> 00:48:38.560]  聖經裡面好像說那些偉人
[00:48:38.560 --> 00:48:40.560]  或者後代
[00:48:40.560 --> 00:48:42.560]  就是那些英武有名的人
[00:48:42.560 --> 00:48:44.560]  大家不要誤解
[00:48:44.560 --> 00:48:46.560]  聖經中文的看法
[00:48:46.560 --> 00:48:48.560]  是一個贊詞是一個貶詞
[00:48:48.560 --> 00:48:50.560]  原文的意思
[00:48:50.560 --> 00:48:52.560]  偉人就是身材高大
[00:48:52.560 --> 00:48:54.560]  其實是匪徒的意思
[00:48:54.560 --> 00:48:56.560]  這班是匪徒
[00:48:56.560 --> 00:48:58.560]  然後是英武有名
[00:48:58.560 --> 00:49:00.560]  英武就是很強暴力的
[00:49:00.560 --> 00:49:02.560]  有名就是
[00:49:02.560 --> 00:49:04.560]  標榜自己的明星的意思
[00:49:04.560 --> 00:49:06.560]  是很誇張
[00:49:06.560 --> 00:49:08.560]  是很誇張自己的英武有力
[00:49:08.560 --> 00:49:10.560]  的匪徒
[00:49:10.560 --> 00:49:12.560]  所以這樣看的時候
[00:49:12.560 --> 00:49:14.560]  不要以為天使和人雜婚之後
[00:49:14.560 --> 00:49:16.560]  就變成帥哥帥妹
[00:49:16.560 --> 00:49:18.560]  不是的
[00:49:18.560 --> 00:49:20.560]  所以我自己的看法就是這樣
[00:49:20.560 --> 00:49:22.560]  不過最後我講一句
[00:49:22.560 --> 00:49:24.560]  兩句說話
[00:49:24.560 --> 00:49:26.560]  文明是會有退步的
[00:49:26.560 --> 00:49:28.560]  不一定進步的
[00:49:28.560 --> 00:49:30.560]  考古學有個問題就是
[00:49:30.560 --> 00:49:32.560]  越早的就越落後
[00:49:32.560 --> 00:49:34.560]  越遲的就越進步
[00:49:34.560 --> 00:49:36.560]  文明是可以退步的
[00:49:36.560 --> 00:49:38.560]  當一個人他去了遠
[00:49:38.560 --> 00:49:40.560]  漂流了之後他就會退步
[00:49:40.560 --> 00:49:42.560]  你關電腦
[00:49:42.560 --> 00:49:44.560]  老賓宣就藏在船上
[00:49:44.560 --> 00:49:46.560]  到你兒子就沒有用電腦
[00:49:46.560 --> 00:49:48.560]  你就不需要關電腦
[00:49:48.560 --> 00:49:50.560]  於是你兒子就開始沒有電腦這個技術
[00:49:50.560 --> 00:49:52.560]  也沒有電腦這個知識
[00:49:52.560 --> 00:49:54.560]  再生多兩代就是找一塊石頭來打
[00:49:54.560 --> 00:49:56.560]  你明白嗎
[00:49:56.560 --> 00:49:58.560]  所以不要從考古的問題
[00:49:58.560 --> 00:50:00.560]  考古學我不是要否定考古學
[00:50:00.560 --> 00:50:02.560]  不過大家要了解
[00:50:02.560 --> 00:50:04.560]  我所描述的圖畫永遠是一個
[00:50:04.560 --> 00:50:06.560]  很片面的圖畫
[00:50:06.560 --> 00:50:08.560]  第一遠古很多的資料
[00:50:08.560 --> 00:50:10.560]  大部分散失了
[00:50:10.560 --> 00:50:12.560]  溶掉了
[00:50:12.560 --> 00:50:14.560]  剩下的可以挖出來的
[00:50:14.560 --> 00:50:16.560]  被你挖出來的已經是歷史的好少數
[00:50:16.560 --> 00:50:18.560]  然後
[00:50:18.560 --> 00:50:20.560]  剩下的沒有遺失的
[00:50:20.560 --> 00:50:22.560]  挖到的都是那部分
[00:50:22.560 --> 00:50:24.560]  裡面的小部分
[00:50:24.560 --> 00:50:26.560]  拿著那些小部分
[00:50:26.560 --> 00:50:28.560]  找得到的
[00:50:28.560 --> 00:50:30.560]  來構造一個整全的圖畫
[00:50:30.560 --> 00:50:32.560]  這是一個相當不容易
[00:50:32.560 --> 00:50:34.560]  並且相當不可靠的圖畫
[00:50:34.560 --> 00:50:36.560]  這是第一
[00:50:36.560 --> 00:50:38.560]  第二我們對於古希伯來文的聖經
[00:50:38.560 --> 00:50:40.560]  仍然還有很多未能完全明白的地方
[00:50:40.560 --> 00:50:42.560]  所以
[00:50:42.560 --> 00:50:44.560]  如果我要得到最理想的解答
[00:50:44.560 --> 00:50:46.560]  可能暫時還沒有
[00:50:46.560 --> 00:50:48.560]  不過對於我來說
[00:50:48.560 --> 00:50:50.560]  暫時這是我最滿意的解答
[00:50:50.560 --> 00:50:52.560]  多謝大家
[00:50:52.560 --> 00:50:54.560]  感謝主
[00:50:54.560 --> 00:50:56.560]  給我這個機會
[00:50:56.560 --> 00:50:58.560]  原來我是
[00:50:58.560 --> 00:51:00.560]  非選擇人
[00:51:00.560 --> 00:51:02.560]  因為他選擇了很多
[00:51:02.560 --> 00:51:04.560]  神學院教授又不來
[00:51:04.560 --> 00:51:08.560]  鋼丙超我認識的
[00:51:08.560 --> 00:51:10.560]  他那時候在波士頓讀書
[00:51:10.560 --> 00:51:12.560]  我認識他的
[00:51:12.560 --> 00:51:14.560]  原來他又不來
[00:51:14.560 --> 00:51:16.560]  結果神的選擇
[00:51:16.560 --> 00:51:18.560]  找一個姓鄺的來
[00:51:18.560 --> 00:51:20.560]  多謝神
[00:51:20.560 --> 00:51:22.560]  也感謝葉博士和溫博士
[00:51:22.560 --> 00:51:24.560]  剛才我坐下的時候
[00:51:24.560 --> 00:51:26.560]  溫博士問
[00:51:26.560 --> 00:51:28.560]  有神學院教授嗎
[00:51:28.560 --> 00:51:30.560]  他以為我是
[00:51:30.560 --> 00:51:32.560]  那些捐了幾千萬
[00:51:32.560 --> 00:51:34.560]  拿了榮譽博士
[00:51:34.560 --> 00:51:36.560]  神學院教授
[00:51:36.560 --> 00:51:38.560]  多數你看到的時候
[00:51:38.560 --> 00:51:40.560]  是榮譽博士
[00:51:40.560 --> 00:51:42.560]  但是我是
[00:51:42.560 --> 00:51:44.560]  讀書要交論文的
[00:51:44.560 --> 00:51:46.560]  不過
[00:51:46.560 --> 00:51:48.560]  照我所知
[00:51:48.560 --> 00:51:50.560]  美國只有幾間大學
[00:51:50.560 --> 00:51:52.560]  Hopkins
[00:51:52.560 --> 00:51:54.560]  MIT和哈佛
[00:51:54.560 --> 00:51:56.560]  我自己是公共衛生學院的理學博士
[00:51:56.560 --> 00:51:58.560]  所以我不是哲學博士
[00:51:58.560 --> 00:52:00.560]  真正的哲學和神學
[00:52:00.560 --> 00:52:02.560]  所以今晚
[00:52:02.560 --> 00:52:04.560]  我只是回應
[00:52:04.560 --> 00:52:06.560]  既然有題目
[00:52:06.560 --> 00:52:08.560]  我就找書
[00:52:08.560 --> 00:52:10.560]  我不是專家
[00:52:10.560 --> 00:52:12.560]  我都有很多疑難的地方
[00:52:12.560 --> 00:52:14.560]  今天我是第一次
[00:52:14.560 --> 00:52:16.560]  這麼有系統地聽別人解答
[00:52:16.560 --> 00:52:18.560]  我自從住一學以來的問題
[00:52:18.560 --> 00:52:22.560]  沒有人敢說
[00:52:22.560 --> 00:52:24.560]  根據《聖經》
[00:52:24.560 --> 00:52:26.560]  包羅萬有解答一切問題
[00:52:26.560 --> 00:52:28.560]  就算多拿兩個博士
[00:52:28.560 --> 00:52:30.560]  也解答不了
[00:52:30.560 --> 00:52:32.560]  所以我只是
[00:52:32.560 --> 00:52:34.560]  做了很少的功夫
[00:52:34.560 --> 00:52:36.560]  這裡抄那裡
[00:52:36.560 --> 00:52:38.560]  自己去想想
[00:52:38.560 --> 00:52:40.560]  看神的恩典
[00:52:40.560 --> 00:52:42.560]  在每個人的心中
[00:52:42.560 --> 00:52:44.560]  學習的過程當中
[00:52:44.560 --> 00:52:46.560]  去反映這件事
[00:52:46.560 --> 00:52:48.560]  這也是所謂識經學
[00:52:48.560 --> 00:52:50.560]  或者全識學的基本觀點
[00:52:50.560 --> 00:52:52.560]  就是說
[00:52:52.560 --> 00:52:54.560]  我們對經文的了解
[00:52:54.560 --> 00:52:56.560]  是受一件事的影響
[00:52:56.560 --> 00:52:58.560]  這就是
[00:52:58.560 --> 00:53:00.560]  我們本身的
[00:53:00.560 --> 00:53:02.560]  前理解
[00:53:02.560 --> 00:53:04.560]  或者叫偏見
[00:53:04.560 --> 00:53:06.560]  什麼叫前理解
[00:53:06.560 --> 00:53:08.560]  就是我本身已經有多少了呢
[00:53:08.560 --> 00:53:10.560]  我看這些東西
[00:53:10.560 --> 00:53:12.560]  我的領受就有多少了
[00:53:12.560 --> 00:53:14.560]  等於我讀書的時候
[00:53:14.560 --> 00:53:16.560]  看就吹泥
[00:53:16.560 --> 00:53:18.560]  吹這樣
[00:53:18.560 --> 00:53:20.560]  那時候的認識太少
[00:53:20.560 --> 00:53:22.560]  現在就多一點
[00:53:22.560 --> 00:53:24.560]  也看多一點
[00:53:24.560 --> 00:53:26.560]  同樣各位來到這裡
[00:53:26.560 --> 00:53:28.560]  我第一次來
[00:53:28.560 --> 00:53:30.560]  也是多一次看
[00:53:30.560 --> 00:53:32.560]  所以
[00:53:32.560 --> 00:53:34.560]  我想和大家做一件事
[00:53:34.560 --> 00:53:36.560]  剛才溫博士也說
[00:53:36.560 --> 00:53:38.560]  人的起源之一
