
[00:00:00.000 --> 00:00:05.000]  我相信大部分人昨天都有來
[01:08:08.000 --> 01:08:10.000]  神使法老的心剛硬
[01:08:10.000 --> 01:08:12.000]  另外十次呢
[01:08:12.000 --> 01:08:14.000]  是法老使自己的心剛硬
[01:08:14.000 --> 01:08:16.000]  是法老使自己的心剛硬
[01:08:16.000 --> 01:08:18.000]  這是雙十在初一集出現的
[01:08:18.000 --> 01:08:20.000]  這是雙十在初一集出現的
[01:08:20.000 --> 01:08:22.000]  所以不只是神使他剛硬
[01:08:22.000 --> 01:08:24.000]  所以不只是神使他剛硬
[01:08:24.000 --> 01:08:26.000]  所以不只是神使他剛硬
[01:08:26.000 --> 01:08:28.000]  是神容許他繼續剛硬
[01:08:28.000 --> 01:08:30.000]  是神容許他繼續剛硬
[01:08:30.000 --> 01:08:32.000]  是神容許他繼續剛硬
[01:08:32.000 --> 01:08:34.000]  這裡我不多說了
[01:08:34.000 --> 01:08:36.000]  這裡我就不多說了
[01:08:36.000 --> 01:08:38.000]  預定論是不是不公平呢
[01:08:38.000 --> 01:08:40.000]  預定論是不是不公平呢
[01:08:40.000 --> 01:08:42.000]  剛才我說過了
[01:08:42.000 --> 01:08:44.000]  是不公平的
[01:08:44.000 --> 01:08:46.000]  不是對下地獄的人不公平
[01:08:46.000 --> 01:08:48.000]  不是對下地獄的人不公平
[01:08:48.000 --> 01:08:50.000]  是對上天堂的人不公平
[01:08:50.000 --> 01:08:52.000]  你知道我說什麼嗎
[01:08:52.000 --> 01:08:54.000]  你知道我什麼意思嗎
[01:08:54.000 --> 01:08:56.000]  預定論
[01:08:56.000 --> 01:08:58.000]  不是因為神沒有揀選他
[01:08:58.000 --> 01:09:00.000]  不是因為神沒有揀選他
[01:09:00.000 --> 01:09:02.000]  所以他下地獄
[01:09:02.000 --> 01:09:04.000]  是因為他犯罪
[01:09:04.000 --> 01:09:06.000]  所以他下地獄
[01:09:06.000 --> 01:09:08.000]  所以那是罪有應得的
[01:09:08.000 --> 01:09:10.000]  上天堂的人
[01:09:10.000 --> 01:09:12.000]  本來都是要下地獄的
[01:09:12.000 --> 01:09:14.000]  但神在神的恩典之下
[01:09:14.000 --> 01:09:16.000]  神在罪惡當中拯救我們
[01:09:16.000 --> 01:09:18.000]  恩典就是不公平
[01:09:18.000 --> 01:09:20.000]  恩典就是不公平的
[01:09:20.000 --> 01:09:22.000]  如果恩典是公平的話
[01:09:22.000 --> 01:09:24.000]  那不是恩典
[01:09:24.000 --> 01:09:26.000]  因為神的恩典
[01:09:26.000 --> 01:09:28.000]  所以我能夠上天堂
[01:09:28.000 --> 01:09:30.000]  這個絕對不公平
[01:09:30.000 --> 01:09:32.000]  是神的恩典
[01:09:32.000 --> 01:09:34.000]  所以神的不公平
[01:09:34.000 --> 01:09:36.000]  不是虧負了人
[01:09:36.000 --> 01:09:38.000]  神的不公平
[01:09:38.000 --> 01:09:40.000]  是憐憫了
[01:09:40.000 --> 01:09:42.000]  恩待了一些人
[01:09:42.000 --> 01:09:46.000]  第三
[01:09:46.000 --> 01:09:48.000]  預定論是不是不需要做步道工作呢
[01:09:48.000 --> 01:09:50.000]  預定論是不是不需要做步道工作呢
[01:09:50.000 --> 01:09:52.000]  神都做定了
[01:09:52.000 --> 01:09:54.000]  神都做定了
[01:09:54.000 --> 01:09:56.000]  那不用傳福音了
[01:09:56.000 --> 01:09:58.000]  神做定了你一定會相信
[01:09:58.000 --> 01:10:00.000]  神不做定你一定不相信
[01:10:00.000 --> 01:10:02.000]  所以不用傳福音
[01:10:02.000 --> 01:10:04.000]  所以不用傳福音
[01:10:04.000 --> 01:10:06.000]  第一
[01:10:06.000 --> 01:10:08.000]  主耶穌知道萬人的心
[01:10:08.000 --> 01:10:10.000]  祂知道萬人的心
[01:10:10.000 --> 01:10:12.000]  但是主耶穌傳不傳福音呢
[01:10:12.000 --> 01:10:14.000]  但是主耶穌傳不傳福音呢
[01:10:14.000 --> 01:10:16.000]  其實相反
[01:10:16.000 --> 01:10:18.000]  今天我們傳福音的心態
[01:10:18.000 --> 01:10:20.000]  今天我們傳福音的心態
[01:10:20.000 --> 01:10:22.000]  我相信預定論之後
[01:10:22.000 --> 01:10:24.000]  我的傳福音心態更加正確
[01:10:24.000 --> 01:10:26.000]  當我相信預定論之後
[01:10:26.000 --> 01:10:28.000]  我的傳福音心態更加正確
[01:10:28.000 --> 01:10:30.000]  神的簡選
[01:10:30.000 --> 01:10:32.000]  我只要努力
[01:10:32.000 --> 01:10:34.000]  我愛人的靈魂
[01:10:34.000 --> 01:10:36.000]  包括猶大
[01:10:36.000 --> 01:10:38.000]  知道會出賣他
[01:10:38.000 --> 01:10:40.000]  一樣愛他
[01:10:40.000 --> 01:10:42.000]  不是因為他知道會下地獄
[01:10:42.000 --> 01:10:44.000]  所以不給他傳
[01:10:44.000 --> 01:10:46.000]  一樣很真誠地愛他
[01:10:46.000 --> 01:10:48.000]  所以我只要盡力傳福音
[01:10:48.000 --> 01:10:50.000]  所以我只要盡力傳福音
[01:10:50.000 --> 01:10:52.000]  但是果下在神的手裡
[01:10:52.000 --> 01:10:54.000]  我們需要反省我們佈道的心態
[01:10:54.000 --> 01:10:56.000]  不是我努力一點他就會信了
[01:10:56.000 --> 01:10:58.000]  不是因為我努力一點他就會信了
[01:10:58.000 --> 01:11:00.000]  是神的恩典
[01:11:00.000 --> 01:11:02.000]  第四
[01:11:02.000 --> 01:11:04.000]  預定論
[01:11:04.000 --> 01:11:06.000]  是不是人沒有真正的自由呢
[01:11:06.000 --> 01:11:08.000]  這個差不多是最大的問題
[01:11:08.000 --> 01:11:10.000]  差不多這是最大的問題
[01:11:10.000 --> 01:11:12.000]  我的回應是
[01:11:12.000 --> 01:11:14.000]  一起讀這段聖經
[01:11:14.000 --> 01:11:16.000]  提多書三章
[01:11:16.000 --> 01:11:18.000]  一起讀
[01:11:18.000 --> 01:11:20.000]  他便救了我們
[01:11:20.000 --> 01:11:22.000]  並不是因我們自己所行的義
[01:11:22.000 --> 01:11:24.000]  乃是主他的憐憫
[01:11:24.000 --> 01:11:26.000]  藉著重生的喜和聖靈的更新
[01:11:26.000 --> 01:11:28.000]  聖靈就是神
[01:11:28.000 --> 01:11:30.000]  藉著耶穌基督我們救主
[01:11:30.000 --> 01:11:32.000]  厚厚教灌在我們身上的
[01:11:32.000 --> 01:11:34.000]  保佑我們因他的恩德稱為義
[01:11:34.000 --> 01:11:36.000]  可以憑著永生的盼望成為後世
[01:11:36.000 --> 01:11:38.000]  保佑我們因他的恩德稱為義
[01:11:38.000 --> 01:11:40.000]  可以憑著永生的盼望成為後世
[01:11:40.000 --> 01:11:42.000]  保佑我們因他的恩德稱為義
[01:11:42.000 --> 01:11:44.000]  保佑我們因他的恩德稱為義
[01:11:44.000 --> 01:11:46.000]  保佑我們因他的恩德稱為義
[01:11:46.000 --> 01:11:48.000]  保佑我們因他的恩德稱為義
[01:11:48.000 --> 01:11:50.000]  保佑我們因他的恩德稱為義
[01:11:50.000 --> 01:11:52.000]  保佑我們因他的恩德稱為義
[01:11:52.000 --> 01:11:54.000]  保佑我們因他的恩德稱為義
[01:11:54.000 --> 01:11:56.000]  保佑我們因他的恩德稱為義
[01:11:56.000 --> 01:11:58.000]  保佑我們因他的恩德稱為義
[01:11:58.000 --> 01:12:00.000]  保佑我們因他的恩德稱為義
[01:12:00.000 --> 01:12:02.000]  保佑我們因他的恩德稱為義
[01:12:02.000 --> 01:12:04.000]  保佑我們因他的恩德稱為義
[01:12:04.000 --> 01:12:06.000]  保佑我們因他的恩德稱為義
[01:12:06.000 --> 01:12:08.000]  保佑我們因他的恩德稱為義
[01:12:08.000 --> 01:12:10.000]  保佑我們因他的恩德稱為義
[01:12:10.000 --> 01:12:12.000]  保佑我們因他的恩德稱為義
[01:12:12.000 --> 01:12:14.000]  保佑我們因他的恩德稱為義
[01:12:14.000 --> 01:12:16.000]  保佑我們因他的恩德稱為義
[01:12:16.000 --> 01:12:18.000]  保佑我們因他的恩德稱為義
[01:12:18.000 --> 01:12:20.000]  保佑我們因他的恩德稱為義
[01:12:20.000 --> 01:12:22.000]  保佑我們因他的恩德稱為義
[01:12:22.000 --> 01:12:24.000]  保佑我們因他的恩德稱為義
[01:12:24.000 --> 01:12:26.000]  保佑我們因他的恩德稱為義
[01:12:26.000 --> 01:12:28.000]  保佑我們因他的恩德稱為義
[01:12:28.000 --> 01:12:30.000]  保佑我們因他的恩德稱為義
[01:12:30.000 --> 01:12:32.000]  保佑我們因他的恩德稱為義
[01:12:32.000 --> 01:12:34.000]  保佑我們因他的恩德稱為義
[01:12:34.000 --> 01:12:36.000]  保佑我們因他的恩德稱為義
[01:12:36.000 --> 01:12:38.000]  保佑我們因他的恩德稱為義
[01:12:38.000 --> 01:12:40.000]  保佑我們因他的恩德稱為義
[01:12:40.000 --> 01:12:42.000]  保佑我們因他的恩德稱為義
[01:12:42.000 --> 01:12:44.000]  保佑我們因他的恩德稱為義
[01:12:44.000 --> 01:12:46.000]  保佑我們因他的恩德稱為義
[01:12:46.000 --> 01:12:48.000]  保佑我們因他的恩德稱為義
[01:12:48.000 --> 01:12:50.000]  保佑我們因他的恩德稱為義
[01:12:50.000 --> 01:12:52.000]  保佑我們因他的恩德稱為義
[01:12:52.000 --> 01:12:54.000]  保佑我們因他的恩德稱為義
[01:12:54.000 --> 01:12:56.000]  保佑我們因他的恩德稱為義
[01:12:56.000 --> 01:12:58.000]  保佑我們因他的恩德稱為義
[01:12:58.000 --> 01:13:00.000]  保佑我們因他的恩德稱為義
[01:13:00.000 --> 01:13:02.000]  保佑我們因他的恩德稱為義
[01:13:02.000 --> 01:13:04.000]  保佑我們因他的恩德稱為義
[01:13:04.000 --> 01:13:06.000]  保佑我們因他的恩德稱為義
[01:13:06.000 --> 01:13:08.000]  保佑我們因他的恩德稱為義
[01:13:08.000 --> 01:13:10.000]  保佑我們因他的恩德稱為義
[01:13:10.000 --> 01:13:12.000]  保佑我們因他的恩德稱為義
[01:13:12.000 --> 01:13:14.000]  根據聖經
[01:13:14.000 --> 01:13:16.000]  我覺得兩者是並存的
[01:13:16.000 --> 01:13:18.000]  約翰福音
[01:13:18.000 --> 01:13:20.000]  是一個信的福音
[01:13:20.000 --> 01:13:22.000]  是一個信的福音
[01:13:22.000 --> 01:13:24.000]  約翰福音出現八十幾次關於信的字
[01:13:24.000 --> 01:13:26.000]  約翰福音出現八十幾次關於信的字
[01:13:26.000 --> 01:13:28.000]  所以有個作者叫這本書
[01:13:28.000 --> 01:13:30.000]  The Gospel of Belief
[01:13:30.000 --> 01:13:32.000]  信的福音
[01:13:32.000 --> 01:13:34.000]  信的福音
[01:13:34.000 --> 01:13:36.000]  約翰福音最多講到
[01:13:36.000 --> 01:13:38.000]  預定論的經文
[01:13:38.000 --> 01:13:40.000]  好像對約翰來說沒有衝突
[01:13:40.000 --> 01:13:42.000]  不是神呼召
[01:13:42.000 --> 01:13:44.000]  沒有人到我這裡來
[01:13:44.000 --> 01:13:46.000]  如果不是神呼召
[01:13:46.000 --> 01:13:48.000]  人若渴
[01:13:48.000 --> 01:13:50.000]  你可以到我這裡來
[01:13:50.000 --> 01:13:52.000]  到我這裡來就得到豐盛的生命
[01:13:52.000 --> 01:13:54.000]  你看到嗎
[01:13:54.000 --> 01:13:56.000]  兩者好像對他們沒有衝突
[01:13:56.000 --> 01:13:58.000]  其實兩者是沒有衝突
[01:13:58.000 --> 01:14:00.000]  但對我們來說很難理解
[01:14:00.000 --> 01:14:02.000]  為什麼會沒有衝突呢
[01:14:02.000 --> 01:14:04.000]  如果是神揀選了
[01:14:04.000 --> 01:14:06.000]  我怎麼會有自由呢
[01:14:06.000 --> 01:14:08.000]  所以我就想了很多年
[01:14:08.000 --> 01:14:10.000]  我就想了很多年
[01:14:10.000 --> 01:14:12.000]  我想到一個例子
[01:14:12.000 --> 01:14:14.000]  我希望可以淺白地將這個奧秘
[01:14:14.000 --> 01:14:16.000]  這個困難
[01:14:16.000 --> 01:14:18.000]  給大家理解多一點
[01:14:18.000 --> 01:14:20.000]  我相信可以把這個奧秘
[01:14:20.000 --> 01:14:22.000]  說得淺顯一點
[01:14:22.000 --> 01:14:24.000]  讓大家理解一點
[01:14:24.000 --> 01:14:26.000]  我試著說一下這個例子
[01:14:26.000 --> 01:14:28.000]  當中很多人做媽媽
[01:14:28.000 --> 01:14:30.000]  甚至做公公婆婆
[01:14:30.000 --> 01:14:32.000]  或者做爺爺奶奶
[01:14:32.000 --> 01:14:34.000]  你有沒有見過小朋友去商場買東西
[01:14:34.000 --> 01:14:36.000]  你有沒有見過小朋友去商場買東西
[01:14:36.000 --> 01:14:38.000]  或者是你自己的子女
[01:14:38.000 --> 01:14:40.000]  或者是你自己的子女
[01:14:40.000 --> 01:14:42.000]  去到小朋友的家裡
[01:14:42.000 --> 01:14:44.000]  去到小朋友的家裡
[01:14:44.000 --> 01:14:46.000]  跟著你發脾氣
[01:14:46.000 --> 01:14:48.000]  他們就在商場躺在地上
[01:14:48.000 --> 01:14:50.000]  他們就在商場躺在地上
[01:14:50.000 --> 01:14:52.000]  要買東西或者要吃東西
[01:14:52.000 --> 01:14:54.000]  要買這個東西或者要吃這個東西
[01:14:54.000 --> 01:14:56.000]  你有沒有見過這樣的場面
[01:14:56.000 --> 01:14:58.000]  你有沒有見過這樣的場面
[01:14:58.000 --> 01:15:00.000]  有些媽媽就用這樣的方法
[01:15:00.000 --> 01:15:02.000]  有些媽媽就用這樣的方法
[01:15:02.000 --> 01:15:04.000]  我要教訓一下你
[01:15:04.000 --> 01:15:06.000]  這個是四五歲的小朋友
[01:15:06.000 --> 01:15:08.000]  這個是四五歲的小朋友
[01:15:08.000 --> 01:15:10.000]  發脾氣
[01:15:10.000 --> 01:15:12.000]  所以我要教訓一下他
[01:15:12.000 --> 01:15:14.000]  你再吵架
[01:15:14.000 --> 01:15:16.000]  你再撒嬌
[01:15:16.000 --> 01:15:18.000]  我就不理你了
[01:15:18.000 --> 01:15:20.000]  我就走了
[01:15:20.000 --> 01:15:22.000]  你有沒有聽過有些媽媽這樣處理
[01:15:22.000 --> 01:15:24.000]  你有沒有講過
[01:15:24.000 --> 01:15:26.000]  我告訴你這是不好的方法
[01:15:26.000 --> 01:15:28.000]  我不是贊成你這樣做
[01:15:28.000 --> 01:15:30.000]  我不贊成你這樣做
[01:15:30.000 --> 01:15:32.000]  我只是舉這個例子
[01:15:32.000 --> 01:15:34.000]  說完之後
[01:15:34.000 --> 01:15:36.000]  那個小孩不理他
[01:15:36.000 --> 01:15:38.000]  他繼續哭
[01:15:38.000 --> 01:15:40.000]  媽媽就開始走了
[01:15:40.000 --> 01:15:42.000]  所有正常的母親
[01:15:42.000 --> 01:15:44.000]  都不會真的走
[01:15:44.000 --> 01:15:46.000]  真的走是不正常
[01:15:46.000 --> 01:15:48.000]  如果真的走媽媽就不正常
[01:15:48.000 --> 01:15:50.000]  媽媽其實找個地方躲起來
[01:15:50.000 --> 01:15:52.000]  媽媽其實找個地方躲起來
[01:15:52.000 --> 01:15:54.000]  躲在牆後
[01:15:54.000 --> 01:15:56.000]  眼睛從來沒有離開小孩
[01:15:56.000 --> 01:15:58.000]  眼睛從來沒有離開小孩
[01:15:58.000 --> 01:16:00.000]  他的眼光不會離開孩子
[01:16:00.000 --> 01:16:02.000]  我想多數正常的媽媽
[01:16:02.000 --> 01:16:04.000]  都可能做過這樣的事情
[01:16:04.000 --> 01:16:06.000]  一直看著他
[01:16:06.000 --> 01:16:08.000]  小孩不理他
[01:16:08.000 --> 01:16:10.000]  他也不知道媽媽走開了
[01:16:10.000 --> 01:16:12.000]  過了一兩分鐘
[01:16:12.000 --> 01:16:14.000]  小孩靜下來了
[01:16:14.000 --> 01:16:16.000]  媽媽真的走了
[01:16:16.000 --> 01:16:18.000]  很害怕
[01:16:18.000 --> 01:16:20.000]  周圍找媽媽
[01:16:20.000 --> 01:16:22.000]  四處去找媽媽
[01:16:22.000 --> 01:16:24.000]  找啊找
[01:16:24.000 --> 01:16:26.000]  找了好久都找不到
[01:16:26.000 --> 01:16:28.000]  媽媽想著時間都差不多了
[01:16:28.000 --> 01:16:30.000]  教訓都差不多了
[01:16:30.000 --> 01:16:32.000]  媽媽就走出一點
[01:16:32.000 --> 01:16:34.000]  媽媽就走出一點
[01:16:34.000 --> 01:16:36.000]  稍微走出來
[01:16:36.000 --> 01:16:38.000]  小孩看到媽媽了
[01:16:38.000 --> 01:16:40.000]  小孩看到媽媽了
[01:16:40.000 --> 01:16:42.000]  我找到媽媽了
[01:16:42.000 --> 01:16:44.000]  你知道我想說什麼嗎
[01:16:44.000 --> 01:16:46.000]  你明白我的意思嗎
[01:16:46.000 --> 01:16:48.000]  這個小孩在他的經驗裡
[01:16:48.000 --> 01:16:50.000]  百分之一百
[01:16:50.000 --> 01:16:52.000]  用他自由找到媽媽
[01:16:52.000 --> 01:16:54.000]  在小孩的概念裡
[01:16:54.000 --> 01:16:56.000]  他百分之一百用了自己的自由意識
[01:16:56.000 --> 01:16:58.000]  找到媽媽
[01:16:58.000 --> 01:17:00.000]  如果不是媽媽的准許
[01:17:00.000 --> 01:17:02.000]  小孩能找到媽媽嗎
[01:17:02.000 --> 01:17:04.000]  如果不是媽媽的准許
[01:17:04.000 --> 01:17:06.000]  小孩能找到媽媽嗎
[01:17:06.000 --> 01:17:08.000]  兩者並存
[01:17:08.000 --> 01:17:10.000]  是媽媽設計的
[01:17:10.000 --> 01:17:12.000]  不過這個小孩百分之一百
[01:17:12.000 --> 01:17:14.000]  用他自由找到媽媽
[01:17:14.000 --> 01:17:16.000]  但如果不是媽媽
[01:17:16.000 --> 01:17:18.000]  容許這個小孩找到媽媽
[01:17:18.000 --> 01:17:20.000]  如果不是媽媽允許小孩找媽媽
[01:17:20.000 --> 01:17:22.000]  小孩找不到媽媽
[01:17:22.000 --> 01:17:24.000]  為什麼
[01:17:24.000 --> 01:17:26.000]  因為兩者的年紀智慧相距很遠
[01:17:26.000 --> 01:17:28.000]  因為兩者的年齡和智慧相差甚遠
[01:17:28.000 --> 01:17:30.000]  所以當媽媽這樣設計的時候
[01:17:30.000 --> 01:17:32.000]  所以當媽媽這樣設計的時候
[01:17:32.000 --> 01:17:34.000]  她的設計可以得到成功
[01:17:34.000 --> 01:17:36.000]  她的設計是可以成功的
[01:17:36.000 --> 01:17:38.000]  同時這個小孩運用了他百分之一百的自由
[01:17:38.000 --> 01:17:40.000]  同時這個小孩運用了他百分之一百的自由
[01:17:40.000 --> 01:17:42.000]  如果媽媽和子女的智慧相差
[01:17:42.000 --> 01:17:44.000]  如果媽媽和子女的智慧相差
[01:17:44.000 --> 01:17:46.000]  如果媽媽和子女的智慧相差
[01:17:46.000 --> 01:17:48.000]  都可以造成這樣的後果
[01:17:48.000 --> 01:17:50.000]  都可以造成這樣的後果
[01:17:50.000 --> 01:17:52.000]  你猜世人和神的智慧相差會不會更遠
[01:17:52.000 --> 01:17:54.000]  你猜世人和神的智慧相差會不會更遠
[01:17:54.000 --> 01:17:56.000]  你猜世人和神的智慧相差會不會更遠
[01:17:56.000 --> 01:17:58.000]  你猜世人和神的智慧相差會不會更遠
[01:17:58.000 --> 01:18:00.000]  神設計了預定論
[01:18:00.000 --> 01:18:02.000]  神設計了預定論
[01:18:02.000 --> 01:18:04.000]  也讓人有真正的自由
[01:18:04.000 --> 01:18:06.000]  也讓人有真正的自由
[01:18:06.000 --> 01:18:08.000]  可不可以兩者比剛才的例子更加可以共存
[01:18:08.000 --> 01:18:10.000]  可不可以兩者比剛才的例子更加可以共存
[01:18:10.000 --> 01:18:12.000]  是否說比剛才的例子兩者更能並存
[01:18:12.000 --> 01:18:14.000]  所以我的結論是
[01:18:14.000 --> 01:18:16.000]  所以我的結論是
[01:18:16.000 --> 01:18:18.000]  神主權的揀選
[01:18:18.000 --> 01:18:20.000]  神主權的揀選
[01:18:20.000 --> 01:18:22.000]  兩者可以並存
[01:18:22.000 --> 01:18:24.000]  兩者是可以並存的
[01:18:24.000 --> 01:18:26.000]  接下來
[01:18:26.000 --> 01:18:28.000]  中場休息了
[01:18:28.000 --> 01:18:30.000]  中場休息了
[01:18:30.000 --> 01:18:32.000]  本來接下來我就要講這個問題
[01:18:32.000 --> 01:18:34.000]  本來之後我是要講這個
[01:18:34.000 --> 01:18:36.000]  接下來這個問題的
[01:18:36.000 --> 01:18:38.000]  不過今天就講到這裡
[01:18:38.000 --> 01:18:40.000]  我們還有幾分鐘時間
[01:18:40.000 --> 01:18:42.000]  請問其他目者
[01:18:42.000 --> 01:18:44.000]  有沒有什麼補充呢
[01:18:44.000 --> 01:18:46.000]  請問其他目者有沒有什麼補充呢
[01:18:46.000 --> 01:18:48.000]  (笑聲)
[01:18:48.000 --> 01:18:50.000]  客氣客氣
[01:18:50.000 --> 01:18:52.000]  太客氣了陳牧師
[01:18:52.000 --> 01:18:54.000]  有沒有問題請問
[01:18:54.000 --> 01:18:56.000]  有沒有其他人有什麼問題嗎
[01:18:56.000 --> 01:19:00.000]  我再講
[01:19:00.000 --> 01:19:02.000]  預定論牽涉很多很多問題
[01:19:02.000 --> 01:19:04.000]  預定論牽涉了很多很多的話題
[01:19:04.000 --> 01:19:06.000]  但我希望你抓緊核心
[01:19:06.000 --> 01:19:08.000]  但我希望你抓緊核心
[01:19:08.000 --> 01:19:10.000]  神的主權
[01:19:10.000 --> 01:19:12.000]  神的主權
[01:19:12.000 --> 01:19:14.000]  人的自由
[01:19:14.000 --> 01:19:16.000]  兩者是否可以並存
[01:19:16.000 --> 01:19:18.000]  如果從這個核心的角度來說
[01:19:18.000 --> 01:19:20.000]  其他問題可以一步步去處理
[01:19:20.000 --> 01:19:22.000]  其他問題可以一步步去處理
[01:19:22.000 --> 01:19:24.000]  但如果你這個核心不清晰的話
[01:19:24.000 --> 01:19:26.000]  其他問題就會一團糟
[01:19:26.000 --> 01:19:28.000]  其他問題就會一團亂麻
[01:19:28.000 --> 01:19:30.000]  再講
[01:19:30.000 --> 01:19:32.000]  我相信預定論不是因為它合理
[01:19:32.000 --> 01:19:34.000]  我相信預定論不是因為它合理
[01:19:34.000 --> 01:19:36.000]  是因為聖經的教導
[01:19:36.000 --> 01:19:38.000]  我覺得聖經的經文
[01:19:38.000 --> 01:19:40.000]  是非常清楚指向預定論
[01:19:40.000 --> 01:19:42.000]  是非常清楚指向預定論
[01:19:42.000 --> 01:19:44.000]  嘉爾文為什麼被受人尊重呢
[01:19:44.000 --> 01:19:46.000]  嘉爾文為什麼被受人尊重呢
[01:19:46.000 --> 01:19:48.000]  不是因為他的邏輯特別強
[01:19:48.000 --> 01:19:50.000]  不是因為他的邏輯特別強
[01:19:50.000 --> 01:19:52.000]  他的邏輯是很強的人
[01:19:52.000 --> 01:19:54.000]  他的邏輯是很強的人
[01:19:54.000 --> 01:19:56.000]  主要原因不是如此
[01:19:56.000 --> 01:19:58.000]  主要原因不是如此
[01:19:58.000 --> 01:20:00.000]  主要原因是大家覺得他在講聖經
[01:20:00.000 --> 01:20:02.000]  主要原因是大家覺得他在講聖經
[01:20:02.000 --> 01:20:04.000]  接下來就問有沒有問題呢
[01:20:04.000 --> 01:20:06.000]  接下來就問有沒有問題呢
[01:20:06.000 --> 01:20:08.000]  請講
[01:20:08.000 --> 01:20:10.000]  請講
[01:20:10.000 --> 01:20:12.000]  請講
[01:20:12.000 --> 01:20:33.000]  在刚刚他还没有吃到这味果之前,那时候我们觉得,他们一定会吃到这味果的,是的当然,这是传之的,所以在救赎以前一定预备了这个救恩,在创世以前已经预备了救恩。
[01:20:33.000 --> 01:20:49.000]  这样子,感觉就是有点像是犯罪了,然后现在给援助了,有一种就是自我制衡。
[01:20:49.000 --> 01:20:55.000]  可以这样讲,就是神好像明知他们犯罪,也创造人。
[01:20:55.000 --> 01:21:09.000]  所以接下来的问题是什么呢?就是如果对没有信主的人就用这个方法去挑战基督教的信仰,说你们的信仰不合理,这个是互教学的问题。
[01:21:09.000 --> 01:21:21.000]  但是这个问题也有很多人去回应了,所以最近有一个反对基督教信仰的人,他说他也同意基督教可以这样回答。
[01:21:21.000 --> 01:21:39.000]  就是这个问题的背后就是你要证明,如果神创造一个世界,人不可以犯罪的,是比现在神所创造的世界,人可以犯罪,可以不犯罪。
[01:21:39.000 --> 01:21:49.000]  犯罪以后,神有救恩,两个世界,你要先证明这个世界,人不可能犯罪的,比下面的世界更好。
[01:21:49.000 --> 01:21:58.000]  但大概你永远不能证明这个观点,如果不能证明这个观点的话,你如何提出这个困难呢?
[01:21:58.000 --> 01:22:01.000]  好,谢谢你。
[01:22:01.000 --> 01:22:04.000]  我记得比较复杂一点。
[01:22:04.000 --> 01:22:18.000]  我刚才想问,就学生里面关于法老师,就是我们知道法老师是异性的,就是我们是开展的。
[01:22:18.000 --> 01:22:20.000]  什么?
[01:22:20.000 --> 01:22:30.000]  就是,因为在就学生里面,大定你知道法老师异性,就是让法老师异性,也就是说他在……
[01:22:30.000 --> 01:22:51.000]  但是他从来没有提到过让异性异性,所以我想说是不是上帝想原原来来,想知道真正的邪恶,但是没有原原来来,他们其实不是在跟那些异性异性的人说话。
[01:22:51.000 --> 01:22:53.000]  好,谢谢你。
[01:22:53.000 --> 01:23:03.000]  没有直接回答你的问题,但是有一个很重要的观念,我先谈一谈,如果有机会才回答你的问题,直接回答。
[01:23:03.000 --> 01:23:05.000]  省一点时间我就讲普通话了。
[01:23:05.000 --> 01:23:12.000]  我讲普通话可以吗?
[01:23:12.000 --> 01:23:17.000]  有没有人听不到我讲普通话?
[01:23:17.000 --> 01:23:21.000]  因为时间问题我就讲普通话了。
[01:23:21.000 --> 01:23:38.000]  就曰,其实信曰也有,但是就曰很明显的有个神学的观念,就是神是万物的主宰,所以有些事情虽然不是他去做的,但也看成是神自己做的。
[01:23:38.000 --> 01:23:40.000]  你听得懂吗?
[01:23:40.000 --> 01:23:49.000]  就是不是神自己去设计去做的,但是因为最终没有一件事在神是意外的,所以也看成是神的作为。
[01:23:49.000 --> 01:23:59.000]  比较明显的例子,请你看这个创世纪,有圣经的话请你打开创世纪。
[01:23:59.000 --> 01:24:09.000]  创世纪的45章,谈到这个约瑟。
[01:24:09.000 --> 01:24:21.000]  (中文)
[01:24:21.000 --> 01:24:28.000]  45章,他跟他的哥哥碰面,在见面的时间,你看他怎么讲?
[01:24:28.000 --> 01:24:46.000]  请看这个创世纪第45章,第5节,我们一起念。
[01:24:46.000 --> 01:24:58.000]  约瑟怎么讲?他说不是你卖我们,是神差我到这里来。有没有搞错?是他哥哥卖他,但是约瑟讲是神差我到这里来。
[01:24:58.000 --> 01:25:03.000]  到第7节,第7节我们一起念。
[01:25:03.000 --> 01:25:13.000]  (中文)
[01:25:13.000 --> 01:25:27.000]  第8节,这样看来,差我到这里来的不是你们,是神。
[01:25:27.000 --> 01:25:33.000]  你看见吗?更进一步,第8节说不是你们差我来,是神差我来。
[01:25:33.000 --> 01:25:41.000]  但是你记得这个故事,其实是他哥哥主动100%他哥哥的自由意志所犯的罪。
[01:25:41.000 --> 01:25:49.000]  约瑟从整个历史的过程来讲,其实神是最终负责任的人。
[01:25:49.000 --> 01:25:56.000]  所以不是神去犯罪,不是神去叫他的哥哥把约瑟卖掉,
[01:25:56.000 --> 01:26:04.000]  但神允许这件事情发生,在约瑟的角度来看,也是神自己的旨意。
[01:26:04.000 --> 01:26:13.000]  可以吗?从这个角度来看,就是神允许一些不好的事发生,
[01:26:13.000 --> 01:26:21.000]  好像发牢这个例子一样,不是神使到他下地狱,是他有恶恋,
[01:26:21.000 --> 01:26:28.000]  神没有给他特别的恩典,允许他急速地去发恶恋,
[01:26:28.000 --> 01:26:32.000]  所以他追梦就走向灭亡的路。
