
[00:00:00.000 --> 00:00:05.000]  希望我們在你面前
[01:18:54.000 --> 01:18:56.000]  現在政府一收
[01:18:56.000 --> 01:18:58.000]  很簡單
[01:18:58.000 --> 01:19:00.000]  下命令
[01:19:00.000 --> 01:19:02.000]  又另一個預定
[01:19:02.000 --> 01:19:04.000]  查了之後就執行
[01:19:04.000 --> 01:19:06.000]  我高祖
[01:19:06.000 --> 01:19:08.000]  這個又是
[01:19:08.000 --> 01:19:10.000]  武宗
[01:19:10.000 --> 01:19:12.000]  其天下
[01:19:12.000 --> 01:19:14.000]  所冊子4600餘所
[01:19:14.000 --> 01:19:16.000]  很簡單
[01:19:16.000 --> 01:19:18.000]  冊了你4600所
[01:19:18.000 --> 01:19:20.000]  文革都沒有那麼厲害
[01:19:20.000 --> 01:19:22.000]  文革都留了幾間在北京
[01:19:22.000 --> 01:19:24.000]  不敢查
[01:19:24.000 --> 01:19:26.000]  冊了4600所
[01:19:26.000 --> 01:19:28.000]  還俗真理26萬零500人
[01:19:28.000 --> 01:19:30.000]  全部還俗
[01:19:30.000 --> 01:19:32.000]  很簡單
[01:19:32.000 --> 01:19:34.000]  很簡單
[01:19:34.000 --> 01:19:36.000]  因為還俗他們要給稅
[01:19:36.000 --> 01:19:38.000]  他們要可以服兵役
[01:19:38.000 --> 01:19:40.000]  很不同的
[01:19:40.000 --> 01:19:42.000]  他們沒有免稅權
[01:19:42.000 --> 01:19:44.000]  然後
[01:19:44.000 --> 01:19:46.000]  收回他們那些
[01:19:46.000 --> 01:19:48.000]  全部收了
[01:19:48.000 --> 01:19:50.000]  上田數千萬
[01:19:50.000 --> 01:19:52.000]  數千萬
[01:19:52.000 --> 01:19:54.000]  數千萬
[01:19:54.000 --> 01:19:56.000]  數千萬
[01:19:56.000 --> 01:19:58.000]  數千萬
[01:19:58.000 --> 01:20:00.000]  這個數字不是誇大數字
[01:20:00.000 --> 01:20:02.000]  是統計數字
[01:20:02.000 --> 01:20:04.000]  官方報告
[01:20:04.000 --> 01:20:06.000]  收瀑彼為兩稅戶
[01:20:06.000 --> 01:20:08.000]  15萬人
[01:20:08.000 --> 01:20:10.000]  在那些真理之下
[01:20:10.000 --> 01:20:12.000]  有15萬人
[01:20:12.000 --> 01:20:14.000]  是真理的瀑彼
[01:20:14.000 --> 01:20:16.000]  現在就轉了他們那15萬人
[01:20:16.000 --> 01:20:18.000]  還有
[01:20:18.000 --> 01:20:20.000]  還俗真理
[01:20:20.000 --> 01:20:22.000]  20多萬人
[01:20:22.000 --> 01:20:24.000]  全部成為稅戶
[01:20:24.000 --> 01:20:26.000]  全中國加多了40萬稅
[01:20:26.000 --> 01:20:28.000]  要交稅的人
[01:20:28.000 --> 01:20:30.000]  很厲害
[01:20:30.000 --> 01:20:32.000]  40萬交稅的人
[01:20:32.000 --> 01:20:34.000]  和可以服兵役的人
[01:20:34.000 --> 01:20:40.000]  然後
[01:20:40.000 --> 01:20:42.000]  這個
[01:20:42.000 --> 01:20:44.000]  這裏給我們看見
[01:20:44.000 --> 01:20:46.000]  其實那時唐朝有漏洞
[01:20:46.000 --> 01:20:48.000]  如果你開廟堂
[01:20:48.000 --> 01:20:50.000]  你拿了執照
[01:20:50.000 --> 01:20:52.000]  那裏政府不能碰你
[01:20:52.000 --> 01:20:54.000]  又不用交稅
[01:20:54.000 --> 01:20:56.000]  又不用交稅
[01:20:56.000 --> 01:20:58.000]  又不用交稅
[01:20:58.000 --> 01:21:00.000]  所以你見到那個漏洞
[01:21:00.000 --> 01:21:02.000]  其實很大
[01:21:02.000 --> 01:21:04.000]  有些被濫用
[01:21:04.000 --> 01:21:06.000]  無論如何
[01:21:06.000 --> 01:21:08.000]  政府就說
[01:21:08.000 --> 01:21:10.000]  有些隸屬的真理
[01:21:10.000 --> 01:21:12.000]  明顯是外國之教
[01:21:12.000 --> 01:21:14.000]  有些是外國人
[01:21:14.000 --> 01:21:16.000]  不是中國人
[01:21:16.000 --> 01:21:18.000]  例如大循
[01:21:18.000 --> 01:21:20.000]  他說明了
[01:21:20.000 --> 01:21:22.000]  大循指的是
[01:21:22.000 --> 01:21:24.000]  基督徒
[01:21:24.000 --> 01:21:26.000]  有3000餘人
[01:21:26.000 --> 01:21:28.000]  那些真理
[01:21:28.000 --> 01:21:30.000]  要他還俗
[01:21:30.000 --> 01:21:32.000]  不擇中華之風
[01:21:32.000 --> 01:21:34.000]  不擇中華之色
[01:21:34.000 --> 01:21:36.000]  他們那班人都不肯
[01:21:36.000 --> 01:21:38.000]  融於中國社會
[01:21:38.000 --> 01:21:40.000]  要保持自己禮儀
[01:21:40.000 --> 01:21:42.000]  服飾信仰
[01:21:42.000 --> 01:21:44.000]  很簡單
[01:21:44.000 --> 01:21:46.000]  要他還俗
[01:21:46.000 --> 01:21:48.000]  要他們離去
[01:21:48.000 --> 01:21:50.000]  前古未行
[01:21:50.000 --> 01:21:52.000]  中國以前沒有的東西
[01:21:52.000 --> 01:21:54.000]  現在不要了他
[01:21:54.000 --> 01:21:56.000]  要他們離去
[01:21:56.000 --> 01:21:58.000]  要他們全部離去
[01:21:58.000 --> 01:22:06.000]  同時他也有十萬畢業之徒
[01:22:06.000 --> 01:22:08.000]  遊行浪蕩
[01:22:08.000 --> 01:22:10.000]  找飯吃
[01:22:10.000 --> 01:22:12.000]  可能死人裡還有蛋佬
[01:22:12.000 --> 01:22:14.000]  有十萬人
[01:22:14.000 --> 01:22:16.000]  又要做稅戶
[01:22:16.000 --> 01:22:18.000]  這些是政府說的
[01:22:18.000 --> 01:22:20.000]  起碼讓我們知道
[01:22:20.000 --> 01:22:22.000]  他的制定裡
[01:22:22.000 --> 01:22:28.000]  起碼讓我們知道
[01:22:28.000 --> 01:22:30.000]  他的制定裡
[01:22:30.000 --> 01:22:32.000]  不單對佛教的影響
[01:22:32.000 --> 01:22:34.000]  對所有外來宗教都有絕大影響
[01:22:34.000 --> 01:22:36.000]  因為沒有宗教的權利
[01:22:36.000 --> 01:22:38.000]  如果是外國的
[01:22:38.000 --> 01:22:40.000]  直接要你走
[01:22:40.000 --> 01:22:42.000]  因為你不擇中華之風
[01:22:42.000 --> 01:22:44.000]  現在讓我們看到
[01:22:44.000 --> 01:22:46.000]  國家開始排外
[01:22:46.000 --> 01:22:48.000]  以前是容外的
[01:22:48.000 --> 01:22:50.000]  現在不是我
[01:22:50.000 --> 01:22:52.000]  就要和你分界
[01:22:52.000 --> 01:22:54.000]  華星界線要你走
[01:22:54.000 --> 01:22:56.000]  除非你融入我那裡
[01:22:56.000 --> 01:22:58.000]  他也說
[01:22:58.000 --> 01:23:00.000]  不是滅了你
[01:23:00.000 --> 01:23:02.000]  留一些字院
[01:23:02.000 --> 01:23:04.000]  街邊的字留兩人
[01:23:04.000 --> 01:23:06.000]  街邊的字留兩人
[01:23:06.000 --> 01:23:08.000]  小的字院就兩個人
[01:23:08.000 --> 01:23:10.000]  都要兩個人打掃開門
[01:23:10.000 --> 01:23:12.000]  大的字留三十人
[01:23:12.000 --> 01:23:14.000]  大的字留三十人
[01:23:14.000 --> 01:23:16.000]  如果有些字分很多等
[01:23:16.000 --> 01:23:18.000]  不超過二十人就收了你
[01:23:18.000 --> 01:23:20.000]  不超過二十人就收了你
[01:23:20.000 --> 01:23:22.000]  補一點錢給那些
[01:23:22.000 --> 01:23:24.000]  就這樣
[01:23:24.000 --> 01:23:26.000]  這是當時唐朝的記錄
[01:23:26.000 --> 01:23:28.000]  這是當時唐朝的記錄
[01:23:30.000 --> 01:23:32.000]  到這裡就讓我們看到
[01:23:32.000 --> 01:23:34.000]  開始在中國對警教的記錄
[01:23:34.000 --> 01:23:36.000]  越來越少
[01:23:36.000 --> 01:23:38.000]  不單對警教的記錄少
[01:23:38.000 --> 01:23:40.000]  對其他的宗教就轉到地下宗教
[01:23:40.000 --> 01:23:42.000]  秘密民間組織
[01:23:42.000 --> 01:23:44.000]  火士教
[01:23:44.000 --> 01:23:46.000]  摩尼加更加明顯
[01:23:46.000 --> 01:23:48.000]  明顯
[01:23:48.000 --> 01:23:50.000]  另外有些以道教身份再出現
[01:23:50.000 --> 01:23:52.000]  來香樓
[01:23:52.000 --> 01:23:54.000]  不知道這裡不詳細
[01:23:54.000 --> 01:23:56.000]  其實道藏裡有些符咒
[01:23:56.000 --> 01:23:58.000]  看清楚原來是
[01:23:58.000 --> 01:24:00.000]  敘利亞和拉丁經文的譯音
[01:24:00.000 --> 01:24:02.000]  耶和華
[01:24:02.000 --> 01:24:04.000]  摩西的名字在道教符咒裡出現
[01:24:04.000 --> 01:24:06.000]  耶和華
[01:24:06.000 --> 01:24:08.000]  換句話說有些警教徒
[01:24:08.000 --> 01:24:10.000]  被迫不可以公開聚會
[01:24:10.000 --> 01:24:12.000]  轉用道教的名義
[01:24:12.000 --> 01:24:14.000]  轉用道教的名義
[01:24:14.000 --> 01:24:16.000]  保持有關程度的經文
[01:24:16.000 --> 01:24:18.000]  保持有關程度的經文
[01:24:18.000 --> 01:24:20.000]  我們發現也有很多這樣的記載
[01:24:20.000 --> 01:24:22.000]  我們發現也有很多這樣的記載
[01:24:22.000 --> 01:24:26.000]  然後
[01:24:26.000 --> 01:24:28.000]  到了
[01:24:28.000 --> 01:24:30.000]  888年
[01:24:30.000 --> 01:24:32.000]  皇朝之亂
[01:24:32.000 --> 01:24:34.000]  那時攻打
[01:24:34.000 --> 01:24:36.000]  攻廣州
[01:24:36.000 --> 01:24:38.000]  攻廣州殺了
[01:24:38.000 --> 01:24:40.000]  二萬多外籍人士
[01:24:40.000 --> 01:24:42.000]  那裡包括已經有
[01:24:42.000 --> 01:24:44.000]  回族 伊斯蘭教
[01:24:44.000 --> 01:24:46.000]  包括猶太人 火士教
[01:24:46.000 --> 01:24:48.000]  警教基督徒
[01:24:48.000 --> 01:24:50.000]  原來我們發覺那時在廣州
[01:24:50.000 --> 01:24:52.000]  已經有多少基督徒
[01:24:52.000 --> 01:24:54.000]  和多少外籍人士
[01:24:54.000 --> 01:24:56.000]  大概二萬多
[01:24:56.000 --> 01:25:00.000]  然後到了980年
[01:25:00.000 --> 01:25:02.000]  980年那時唐朝已經沒有了
[01:25:02.000 --> 01:25:04.000]  應該沒有了
[01:25:04.000 --> 01:25:06.000]  就在警教總部裡
[01:25:06.000 --> 01:25:08.000]  就派人來中國
[01:25:08.000 --> 01:25:10.000]  就派人來中國
[01:25:10.000 --> 01:25:12.000]  看看發生什麼事
[01:25:12.000 --> 01:25:14.000]  因為635年派人來
[01:25:14.000 --> 01:25:16.000]  700多年派人來
[01:25:16.000 --> 01:25:18.000]  800多年知道他們受迫
[01:25:18.000 --> 01:25:20.000]  980年派人來已經經過了200多年
[01:25:20.000 --> 01:25:22.000]  差不多300年
[01:25:22.000 --> 01:25:24.000]  派了五個人來
[01:25:24.000 --> 01:25:26.000]  發現完全找不到人
[01:25:26.000 --> 01:25:28.000]  找不到任何警教職長
[01:25:28.000 --> 01:25:30.000]  那時有個官方報告
[01:25:30.000 --> 01:25:32.000]  現在還在
[01:25:32.000 --> 01:25:34.000]  敘利亞文寫的
[01:25:34.000 --> 01:25:36.000]  說找不到
[01:25:36.000 --> 01:25:38.000]  警教徒在中國
[01:25:38.000 --> 01:25:42.000]  不過我們發覺
[01:25:42.000 --> 01:25:44.000]  近代發覺不是沒有
[01:25:44.000 --> 01:25:46.000]  有的 只是去了邊區省份
[01:25:46.000 --> 01:25:48.000]  例如在
[01:25:48.000 --> 01:25:50.000]  被人迫害的時候
[01:25:50.000 --> 01:25:52.000]  那些警教徒就去
[01:25:52.000 --> 01:25:54.000]  西北東北
[01:25:54.000 --> 01:25:56.000]  和北部
[01:25:56.000 --> 01:25:58.000]  去走 因為中原地帶就是政府管的
[01:25:58.000 --> 01:26:00.000]  其他地方他們就猜不到
[01:26:00.000 --> 01:26:02.000]  西北發展就是
[01:26:02.000 --> 01:26:04.000]  主要是走回
[01:26:04.000 --> 01:26:06.000]  三一坑那裡
[01:26:06.000 --> 01:26:08.000]  那時中文就叫
[01:26:08.000 --> 01:26:10.000]  漢國
[01:26:10.000 --> 01:26:12.000]  現在全部是蘇聯地方
[01:26:12.000 --> 01:26:14.000]  漢國在那裡
[01:26:14.000 --> 01:26:16.000]  走到那裡
[01:26:16.000 --> 01:26:18.000]  有些就去東了
[01:26:18.000 --> 01:26:20.000]  傳到蒙古人那裡
[01:26:20.000 --> 01:26:22.000]  傳到蒙古族那裡
[01:26:22.000 --> 01:26:24.000]  以致很多蒙古族去到元朝
[01:26:24.000 --> 01:26:26.000]  一開始就有幾族的人不斷
[01:26:26.000 --> 01:26:28.000]  警教徒 整個族是警教徒
[01:26:28.000 --> 01:26:30.000]  後來
[01:26:30.000 --> 01:26:32.000]  在歐洲派的宣教士
[01:26:32.000 --> 01:26:34.000]  十三世紀那班
[01:26:34.000 --> 01:26:36.000]  方濟會士
[01:26:36.000 --> 01:26:38.000]  那些叫
[01:26:38.000 --> 01:26:40.000]  十字回回
[01:26:40.000 --> 01:26:42.000]  中華就叫他們回
[01:26:42.000 --> 01:26:44.000]  不是漢族就回人
[01:26:44.000 --> 01:26:46.000]  回人回人都好
[01:26:46.000 --> 01:26:48.000]  十字回回
[01:26:48.000 --> 01:26:50.000]  另外一些就去到維吾爾族那裡
[01:26:50.000 --> 01:26:52.000]  有段時期
[01:26:52.000 --> 01:26:54.000]  整個維吾爾族全部是基督徒
[01:26:54.000 --> 01:26:56.000]  因為他們的國名
[01:26:56.000 --> 01:26:58.000]  就叫
[01:26:58.000 --> 01:27:00.000]  Palestine
[01:27:00.000 --> 01:27:02.000]  Tarsic
[01:27:02.000 --> 01:27:04.000]  這個國名的字原本是
[01:27:04.000 --> 01:27:06.000]  波斯文 波斯文就是基督徒的意思
[01:27:06.000 --> 01:27:08.000]  或者說曾經有段時期
[01:27:08.000 --> 01:27:10.000]  整個維吾爾族
[01:27:10.000 --> 01:27:12.000]  人們稱維吾爾族就是基督徒
[01:27:12.000 --> 01:27:14.000]  就去到那裡
[01:27:14.000 --> 01:27:16.000]  去到那裡
[01:27:16.000 --> 01:27:18.000]  以至今天
[01:27:18.000 --> 01:27:20.000]  古維吾爾文裡面
[01:27:20.000 --> 01:27:22.000]  發現那麼多基督徒的文獻
[01:27:22.000 --> 01:27:24.000]  和聖經的翻譯本就這麼解釋
[01:27:24.000 --> 01:27:26.000]  十二世紀的時候
[01:27:26.000 --> 01:27:28.000]  但那時候起碼在中國的歷史裡面
[01:27:28.000 --> 01:27:30.000]  覺得那些已經不是中國人
[01:27:30.000 --> 01:27:32.000]  因為我們發覺唐朝的時候
[01:27:32.000 --> 01:27:34.000]  中國就很大
[01:27:34.000 --> 01:27:36.000]  唐朝之後慢慢縮小的時候
[01:27:36.000 --> 01:27:38.000]  那個界線分得越來越明
[01:27:38.000 --> 01:27:40.000]  這些是外族人
[01:27:40.000 --> 01:27:42.000]  不是我們大漢文
[01:27:42.000 --> 01:27:44.000]  以致那些就成為邊緣人士
[01:27:44.000 --> 01:27:46.000]  但是他們的宗教信仰
[01:27:46.000 --> 01:27:48.000]  或者基督教信仰
[01:27:48.000 --> 01:27:50.000]  仍然存在
[01:27:50.000 --> 01:27:52.000]  一直保存下來
[01:27:52.000 --> 01:27:54.000]  保存到很後期還有痕跡在那裡
[01:27:54.000 --> 01:27:56.000]  但是派來的人就去到長安裡面找
[01:27:56.000 --> 01:27:58.000]  或者去到中國內地裡面就找不到
[01:27:58.000 --> 01:28:00.000]  漢族裡面就找不到
[01:28:00.000 --> 01:28:02.000]  但是外族裡面一直有存在
[01:28:02.000 --> 01:28:04.000]  那麼下次我們就會再繼續去
[01:28:04.000 --> 01:28:06.000]  去反省一下
[01:28:06.000 --> 01:28:08.000]  他們的
[01:28:08.000 --> 01:28:10.000]  為什麼會發展得那麼好
[01:28:10.000 --> 01:28:12.000]  為什麼又沒有了
[01:28:12.000 --> 01:28:14.000]  為什麼又會傳到小數民族那裡
[01:28:14.000 --> 01:28:16.000]  這些下次我們再看
[01:28:16.000 --> 01:28:18.000]  我們一起有個祈禱結束
[01:28:18.000 --> 01:28:20.000]  我們一起有個祈禱結束
[01:28:20.000 --> 01:28:22.000]  天父我們真是
[01:28:22.000 --> 01:28:24.000]  為了
[01:28:24.000 --> 01:28:26.000]  在中國歷史上
[01:28:26.000 --> 01:28:28.000]  你也有這個機會給我們中國人
[01:28:28.000 --> 01:28:30.000]  可以認識到你自己的科研信仰
[01:28:30.000 --> 01:28:32.000]  我們謝謝你
[01:28:32.000 --> 01:28:34.000]  更加幫助我們能夠反省在這個過程裡面
[01:28:34.000 --> 01:28:36.000]  他們所遭遇到的困難
[01:28:36.000 --> 01:28:38.000]  而他們所付出的代價
[01:28:38.000 --> 01:28:40.000]  而他們都是
[01:28:40.000 --> 01:28:42.000]  一群完全丟了出來
[01:28:42.000 --> 01:28:44.000]  服侍你的人
[01:28:44.000 --> 01:28:46.000]  使基督教信仰在中國裡面
[01:28:46.000 --> 01:28:48.000]  有幾百年
[01:28:48.000 --> 01:28:50.000]  在每一個
[01:28:50.000 --> 01:28:52.000]  大的行政區都有發展
[01:28:52.000 --> 01:28:54.000]  天父我們看到這些的時候
[01:28:54.000 --> 01:28:56.000]  我們發覺你很恩待我們中國人
[01:28:56.000 --> 01:28:58.000]  幫助我們繼續在你面前去尋索
[01:28:58.000 --> 01:29:00.000]  我們在你面前的生命
[01:29:00.000 --> 01:29:02.000]  願你自己繼續帶領我們
[01:29:02.000 --> 01:29:04.000]  祝福我們
[01:29:04.000 --> 01:29:06.000]  奉耶穌基督明知二求
[01:29:06.000 --> 01:29:08.000]  阿們
[01:29:08.000 --> 01:29:11.000]  字幕由 Amara.org 社群提供
[01:29:11.000 --> 01:29:14.000]  感謝您的支持 歡迎更多人加入我們社群
[01:29:14.000 --> 01:29:17.000]  (字幕由 Amara.org 社群提供)
[01:29:17.000 --> 01:29:20.000]  (字幕由 Amara.org 社群提供)

