
[00:00:00.000 --> 00:00:01.660]  我試試吧
[01:14:48.860 --> 01:14:49.980]  就立刻抄下來
[01:14:49.980 --> 01:14:51.420]  用自己的字
[01:14:51.420 --> 01:14:53.700]  可能令她記得更加清楚
[01:14:53.700 --> 01:14:54.740]  但男生不是
[01:14:54.740 --> 01:14:56.900]  男生不是很喜歡字
[01:14:56.900 --> 01:14:58.780]  男生比較喜歡公仔
[01:14:58.780 --> 01:14:59.980]  但是寫筆記
[01:14:59.980 --> 01:15:01.380]  寫筆記是你自己的
[01:15:01.380 --> 01:15:02.540]  你畫公仔也可以
[01:15:02.540 --> 01:15:04.940]  你可以將所有你的故事
[01:15:04.940 --> 01:15:06.020]  例如花潮
[01:15:06.020 --> 01:15:07.340]  你覺得花有五塊葉
[01:15:07.340 --> 01:15:09.100]  你就畫多花有五塊葉
[01:15:09.100 --> 01:15:10.500]  可能那五塊葉
[01:15:10.500 --> 01:15:13.740]  令你更加記得多過五塊葉那幾個字
[01:15:13.740 --> 01:15:14.220]  嗯
[01:15:14.220 --> 01:15:16.460]  圖像可能幫男生記更好
[01:15:16.460 --> 01:15:19.500]  所以那次你剛才說有個同學寫了兩年的筆記
[01:15:19.500 --> 01:15:20.500]  我偷看過
[01:15:20.500 --> 01:15:21.820]  其實他借給我看的
[01:15:21.820 --> 01:15:24.620]  我看裡面有一半是圖畫
[01:15:24.620 --> 01:15:26.500]  他將很多時候我們的題目
[01:15:26.500 --> 01:15:29.020]  全部變成圖畫畫下來
[01:15:29.020 --> 01:15:30.140]  好 最後一個
[01:15:30.140 --> 01:15:30.940]  最後一個
[01:15:30.940 --> 01:15:33.780]  你又說那個男孩子的兩年的筆記
[01:15:33.780 --> 01:15:35.660]  這個就是他的方法
[01:15:35.660 --> 01:15:36.740]  他那本筆記裡面
[01:15:36.740 --> 01:15:39.420]  你猜對的答案多還是錯的答案多
[01:15:39.420 --> 01:15:40.380]  一定是錯的
[01:15:40.380 --> 01:15:41.260]  沒錯
[01:15:41.260 --> 01:15:44.060]  因為他將我們所有說過的東西都寫下來
[01:15:44.060 --> 01:15:47.700]  平均我們都是錯三至四次才可以答對一條
[01:15:47.700 --> 01:15:49.420]  那你說裡面錯的東西有多少
[01:15:49.420 --> 01:15:52.420]  但是正因為他記錄了所有錯的東西
[01:15:52.420 --> 01:15:54.820]  他知道自己錯什麼不要再錯
[01:15:54.820 --> 01:15:57.460]  通常錯過經常錯完又再錯
[01:15:57.460 --> 01:15:59.780]  你就特別記得不要再做
[01:15:59.780 --> 01:16:01.620]  所以改錯
[01:16:01.620 --> 01:16:03.180]  令你更容易記
[01:16:03.180 --> 01:16:05.060]  好 那就講完二十個方法了
[01:16:05.060 --> 01:16:06.500]  好 謝謝 謝謝
[01:16:06.500 --> 01:16:07.500]  很高效率
[01:16:07.500 --> 01:16:08.500]  好
[01:16:09.420 --> 01:16:11.500]  所以你看看
[01:16:11.500 --> 01:16:14.300]  十分鐘多一點就可以教完
[01:16:14.300 --> 01:16:16.500]  但是當然要練就練很久
[01:16:16.500 --> 01:16:18.420]  我記得在三年前
[01:16:18.420 --> 01:16:21.180]  我們教澳門培政的全校
[01:16:21.180 --> 01:16:22.980]  他受這個訓練
[01:16:22.980 --> 01:16:25.780]  看到一些學生他們讀書
[01:16:25.780 --> 01:16:28.300]  覺得自己能力不高
[01:16:28.300 --> 01:16:30.900]  但是他每一個教完之後
[01:16:30.900 --> 01:16:32.740]  立刻做實習
[01:16:32.740 --> 01:16:35.940]  立刻給他一段時間用這個方法
[01:16:35.940 --> 01:16:38.540]  然後大家一起去交換意見
[01:16:38.540 --> 01:16:40.140]  看看如何掌握
[01:16:40.140 --> 01:16:42.460]  小朋友就很快就會記得
[01:16:42.460 --> 01:16:45.060]  所以有時候他會讀到哭
[01:16:45.060 --> 01:16:46.420]  十分鐘在香港
[01:16:46.420 --> 01:16:49.300]  有時候真的要有一些幫他的方法
[01:16:49.300 --> 01:16:51.900]  始終見家長
[01:16:51.900 --> 01:16:53.420]  或者叫他找個補習
[01:16:53.420 --> 01:16:55.100]  都不是真正的出路
[01:16:55.100 --> 01:16:57.020]  他都不相信自己能學到
[01:16:57.020 --> 01:16:59.540]  你再高班升班
[01:16:59.540 --> 01:17:01.340]  我真的很難想像一個人
[01:17:01.340 --> 01:17:03.820]  再學深一點又怎會有興趣呢
[01:17:03.820 --> 01:17:06.140]  但是始終今天都講到這裡為止
[01:17:06.140 --> 01:17:09.220]  尾聲想想批評問題
[01:17:09.220 --> 01:17:13.220]  其實批評有一個好處是什麼呢
[01:17:13.220 --> 01:17:14.420]  我們每個人都要學
[01:17:14.420 --> 01:17:17.060]  知道自己的弱點在哪裡
[01:17:17.060 --> 01:17:20.420]  如果你沒有受過別人的評語
[01:17:20.420 --> 01:17:22.300]  你永遠的盲點很大
[01:17:22.300 --> 01:17:25.300]  你不知道自己行不行
[01:17:25.300 --> 01:17:27.340]  但是人的心理接受
[01:17:27.340 --> 01:17:31.260]  你才肯定了我不是零分
[01:17:31.260 --> 01:17:32.340]  不是廢物
[01:17:32.340 --> 01:17:34.500]  我就肯聽批評
[01:17:34.500 --> 01:17:38.300]  譬如我說你大部份都對
[01:17:38.300 --> 01:17:39.740]  你只是差了一些東西
[01:17:39.740 --> 01:17:42.340]  影響到你對的東西
[01:17:42.340 --> 01:17:44.700]  變成了不是全部好
[01:17:44.700 --> 01:17:46.300]  我想告訴你
[01:17:46.300 --> 01:17:47.580]  他會聽
[01:17:47.580 --> 01:17:49.060]  因為他想聽一下
[01:17:49.060 --> 01:17:51.700]  影響他原來這麼好的東西
[01:17:51.700 --> 01:17:52.740]  受到不好的影響
[01:17:52.740 --> 01:17:54.700]  他想快點控制
[01:17:54.700 --> 01:17:55.860]  他不會聽
[01:17:55.860 --> 01:17:58.220]  所以有時候我們有個方法
[01:17:58.220 --> 01:18:00.980]  我教你的方法是立刻應驗
[01:18:00.980 --> 01:18:02.860]  我經常請你舉手
[01:18:02.860 --> 01:18:05.740]  如果你覺得你的十元仔好
[01:18:05.740 --> 01:18:07.780]  你就舉直一點
[01:18:07.780 --> 01:18:09.380]  很簡單
[01:18:09.380 --> 01:18:13.860]  我想問你覺得你的十元仔
[01:18:13.860 --> 01:18:18.220]  算不算是一個很勇敢
[01:18:18.220 --> 01:18:19.820]  很大膽的人
[01:18:19.820 --> 01:18:21.940]  大膽
[01:18:21.940 --> 01:18:24.300]  如果越大膽越高
[01:18:24.300 --> 01:18:27.100]  1 2 3
[01:18:27.100 --> 01:18:28.260]  很低
[01:18:28.260 --> 01:18:30.940]  好 謝謝
[01:18:30.940 --> 01:18:32.220]  第二問題是
[01:18:32.220 --> 01:18:34.300]  你覺得你的十元仔
[01:18:34.300 --> 01:18:39.980]  很喜歡跟別人一起商量
[01:18:39.980 --> 01:18:42.340]  有談有說
[01:18:42.340 --> 01:18:43.500]  如果你覺得是
[01:18:43.500 --> 01:18:44.860]  請舉直一點手
[01:18:44.860 --> 01:18:46.420]  1 2 3
[01:18:46.420 --> 01:18:47.900]  喜歡商量
[01:18:47.900 --> 01:18:50.620]  好 謝謝
[01:18:50.620 --> 01:18:51.660]  我又想問你
[01:18:51.660 --> 01:18:52.820]  尾二這條
[01:18:52.820 --> 01:18:54.380]  你覺得你的十元仔
[01:18:54.380 --> 01:18:57.020]  脾氣比較溫文
[01:18:57.020 --> 01:18:58.420]  雖然有時候被人感覺到
[01:18:58.420 --> 01:19:00.260]  好像沒什麼表情
[01:19:00.260 --> 01:19:03.460]  但他不會跟別人惡鬥
[01:19:03.460 --> 01:19:05.460]  爭拗 他不會
[01:19:05.460 --> 01:19:08.380]  真是一個很臨善的人
[01:19:08.380 --> 01:19:09.900]  如果是請你舉手
[01:19:09.900 --> 01:19:11.620]  1 2 3
[01:19:11.620 --> 01:19:12.460]  都很高
[01:19:12.460 --> 01:19:13.460]  好 謝謝
[01:19:13.460 --> 01:19:15.220]  最後
[01:19:15.220 --> 01:19:18.260]  你的十元仔較為重視
[01:19:18.260 --> 01:19:20.140]  有規有矩
[01:19:20.140 --> 01:19:21.940]  按部就班
[01:19:21.940 --> 01:19:24.940]  很齊整 很企理
[01:19:24.940 --> 01:19:28.540]  你可以說是比較細心做事
[01:19:28.540 --> 01:19:30.740]  請舉手 1 2 3
[01:19:30.740 --> 01:19:32.140]  好 行了
[01:19:32.140 --> 01:19:33.740]  這四個
[01:19:33.740 --> 01:19:35.060]  無論如何總有一個
[01:19:35.060 --> 01:19:36.860]  你舉得高一點
[01:19:36.860 --> 01:19:38.820]  你一定要用這件事
[01:19:38.820 --> 01:19:39.980]  來提醒你的兒子
[01:19:39.980 --> 01:19:42.180]  特別是你生了兩三個
[01:19:42.180 --> 01:19:43.380]  這個方法更加好
[01:19:43.380 --> 01:19:45.900]  就是這方面是你好的
[01:19:45.900 --> 01:19:46.780]  譬如說
[01:19:46.780 --> 01:19:48.620]  你肯跟別人商量
[01:19:48.620 --> 01:19:50.300]  我很欣賞你這件事
[01:19:50.300 --> 01:19:51.660]  你的好處
[01:19:51.660 --> 01:19:53.540]  就是你不搞人
[01:19:53.540 --> 01:19:55.180]  你很和平
[01:19:55.180 --> 01:19:56.100]  你不爭拗
[01:19:56.100 --> 01:19:57.100]  所以其實
[01:19:57.100 --> 01:19:58.740]  你有一種虛心
[01:19:58.740 --> 01:20:00.860]  很肯被人說
[01:20:00.860 --> 01:20:02.740]  你的好處就是大膽
[01:20:02.740 --> 01:20:04.660]  有勇氣衝破困難
[01:20:04.660 --> 01:20:06.660]  所以一覺得值得做
[01:20:06.660 --> 01:20:07.500]  你就去做
[01:20:07.500 --> 01:20:09.140]  我欣賞這件事
[01:20:09.140 --> 01:20:10.580]  另一個
[01:20:10.580 --> 01:20:11.740]  你要說的是
[01:20:11.740 --> 01:20:13.180]  你都頗緊張
[01:20:13.180 --> 01:20:15.700]  很有組織 很企理
[01:20:15.700 --> 01:20:17.100]  其實你說完之後等於甚麼呢
[01:20:17.100 --> 01:20:18.940]  接著你說他的弱點
[01:20:18.940 --> 01:20:19.780]  弱點就是
[01:20:19.780 --> 01:20:22.500]  你看出了他沒有其他東西
[01:20:22.500 --> 01:20:24.500]  所以搞出來的困難
[01:20:24.500 --> 01:20:27.220]  這樣小朋友聽完之後覺得
[01:20:27.220 --> 01:20:29.740]  我不是一無所有這麼差
[01:20:29.740 --> 01:20:30.740]  不過
[01:20:30.740 --> 01:20:32.780]  我不是全部都很行
[01:20:32.780 --> 01:20:34.340]  有些東西我差了
[01:20:34.340 --> 01:20:35.980]  所以你告訴我
[01:20:35.980 --> 01:20:38.300]  就是我的優點幫不到這件事
[01:20:38.300 --> 01:20:40.540]  所以我重新學一些新的東西
[01:20:40.540 --> 01:20:41.900]  來幫助自己
[01:20:41.900 --> 01:20:44.220]  他覺得你這樣是友善很多
[01:20:44.220 --> 01:20:46.100]  多過好像拆掉它
[01:20:46.100 --> 01:20:48.180]  一個仙都不值
[01:20:48.180 --> 01:20:51.380]  下次我們有個困難點要說到
[01:20:51.380 --> 01:20:52.580]  早熟的問題
[01:20:52.580 --> 01:20:53.540]  或者性知識
[01:20:53.540 --> 01:20:55.260]  但我怕下次不來
[01:20:55.260 --> 01:20:58.140]  我先說第一件事給你聽
[01:20:58.140 --> 01:20:59.620]  八歲開始
[01:20:59.620 --> 01:21:01.900]  無論是性教育
[01:21:01.900 --> 01:21:04.100]  或者婚姻的態度
[01:21:04.100 --> 01:21:07.100]  八歲就要學
[01:21:07.100 --> 01:21:08.260]  怎樣學呢
[01:21:08.260 --> 01:21:09.980]  辦法就是
[01:21:09.980 --> 01:21:12.940]  在他將近八歲生日的時候
[01:21:12.940 --> 01:21:15.980]  你就要早一個月告訴他
[01:21:15.980 --> 01:21:16.980]  快要
[01:21:16.980 --> 01:21:20.500]  我就會幫你盛大慶祝你的生日
[01:21:20.500 --> 01:21:21.980]  在那一晚
[01:21:21.980 --> 01:21:23.620]  會吃很多開心的東西
[01:21:23.620 --> 01:21:25.500]  玩很多開心的東西
[01:21:25.500 --> 01:21:26.780]  然後
[01:21:26.780 --> 01:21:28.620]  我就會說一件事
[01:21:28.620 --> 01:21:32.540]  很恐怖的給你聽
[01:21:32.540 --> 01:21:34.100]  他就天天問你
[01:21:34.100 --> 01:21:35.540]  什麼事
[01:21:35.540 --> 01:21:36.340]  你說
[01:21:36.340 --> 01:21:38.540]  離舊中還有三天
[01:21:38.540 --> 01:21:40.060]  三天後你會知道
[01:21:40.060 --> 01:21:41.740]  然後到了早一晚
[01:21:41.740 --> 01:21:42.340]  他就問你
[01:21:42.340 --> 01:21:44.660]  什麼恐怖的事
[01:21:44.660 --> 01:21:46.700]  明晚你就知道了
[01:21:46.700 --> 01:21:48.620]  然後到了生日那天
[01:21:48.620 --> 01:21:50.540]  就慶祝了
[01:21:50.540 --> 01:21:52.140]  吃到差不多他就問你
[01:21:52.140 --> 01:21:54.180]  你還沒說
[01:21:54.180 --> 01:21:54.980]  其實你做了什麼
[01:21:54.980 --> 01:21:56.580]  做了心理準備
[01:21:56.580 --> 01:21:58.740]  讓他很有興趣聽
[01:21:58.740 --> 01:22:01.460]  然後你就告訴他
[01:22:01.460 --> 01:22:03.460]  怎樣說呢
[01:22:03.460 --> 01:22:05.420]  說法就是
[01:22:05.420 --> 01:22:07.940]  遲一些
[01:22:07.940 --> 01:22:13.140]  你會見到一個人
[01:22:13.140 --> 01:22:15.060]  你忽然發覺到
[01:22:15.060 --> 01:22:18.580]  你最喜歡的人
[01:22:18.580 --> 01:22:19.780]  不是爸爸
[01:22:19.780 --> 01:22:22.620]  不是媽媽
[01:22:22.620 --> 01:22:27.220]  是那個人
[01:22:27.220 --> 01:22:27.940]  那個孩子聽了就說
[01:22:27.940 --> 01:22:29.860]  不可能
[01:22:29.860 --> 01:22:32.220]  這個世界不可能
[01:22:32.220 --> 01:22:34.700]  我最喜歡你們兩個了
[01:22:34.700 --> 01:22:35.300]  你就說
[01:22:35.300 --> 01:22:36.980]  是呀
[01:22:36.980 --> 01:22:39.140]  真的有這個人
[01:22:39.140 --> 01:22:40.460]  住在哪條街
[01:22:40.460 --> 01:22:43.180]  就是最壞不知道
[01:22:43.180 --> 01:22:45.580]  真的不知道
[01:22:45.580 --> 01:22:47.260]  但你會找到他
[01:22:47.260 --> 01:22:49.580]  他又找到你
[01:22:49.580 --> 01:22:50.580]  所以他就說
[01:22:50.580 --> 01:22:53.260]  嘩 這麼可怕
[01:22:53.260 --> 01:22:55.340]  所以到時
[01:22:55.340 --> 01:22:57.860]  你記得告訴我
[01:22:57.860 --> 01:22:58.540]  他說好
[01:22:58.540 --> 01:23:01.140]  我到時告訴你
[01:23:01.140 --> 01:23:02.460]  你覺得是否惡作劇
[01:23:02.460 --> 01:23:03.020]  其實不是
[01:23:03.020 --> 01:23:05.380]  這是全世界最聰明
[01:23:05.380 --> 01:23:08.060]  跟小朋友說的性教育
[01:23:08.060 --> 01:23:10.500]  和婚姻
[01:23:10.500 --> 01:23:13.140]  因為這個問題
[01:23:13.140 --> 01:23:15.740]  令很多家庭
[01:23:15.740 --> 01:23:19.140]  子女和父母不能談下去
[01:23:19.140 --> 01:23:20.500]  神秘
[01:23:20.500 --> 01:23:23.020]  甚至離開家庭的原因
[01:23:23.020 --> 01:23:23.700]  因為他覺得
[01:23:23.700 --> 01:23:25.700]  你不能談這些
[01:23:25.700 --> 01:23:27.260]  跟你談之後反對
[01:23:27.260 --> 01:23:29.180]  或者是老套的事
[01:23:29.180 --> 01:23:32.260]  所以你看到中學生
[01:23:32.260 --> 01:23:34.140]  有多少人還要挽著媽媽的手
[01:23:34.140 --> 01:23:35.180]  特別是兒子
[01:23:35.180 --> 01:23:36.340]  還要和媽媽一起走
[01:23:36.340 --> 01:23:37.500]  沒有的
[01:23:37.500 --> 01:23:38.340]  在家裏
[01:23:38.340 --> 01:23:40.940]  你一出廳他就進房
[01:23:40.940 --> 01:23:43.260]  全部都是交叉走位
[01:23:43.260 --> 01:23:44.420]  你就明白
[01:23:44.420 --> 01:23:45.100]  為甚麼
[01:23:45.100 --> 01:23:46.700]  因為他存在一個問題
[01:23:46.700 --> 01:23:48.900]  他懷疑和你很大隔膜的問題
[01:23:48.900 --> 01:23:50.180]  很大隔膜
[01:23:50.180 --> 01:23:52.300]  死都不能跟你談
[01:23:52.300 --> 01:23:55.100]  因為你沒有說過
[01:23:55.100 --> 01:23:57.100]  一句這樣的說話
[01:23:57.100 --> 01:23:59.260]  但如果你有說過
[01:23:59.260 --> 01:24:00.740]  他經常都會提醒你
[01:24:00.740 --> 01:24:04.300]  未有那些人
[01:24:04.300 --> 01:24:05.900]  OK
[01:24:05.900 --> 01:24:08.900]  繼續慶祝生日
[01:24:08.900 --> 01:24:10.180]  但當他有一天
[01:24:10.180 --> 01:24:11.980]  看到有一件事
[01:24:11.980 --> 01:24:13.540]  他想起媽媽說過
[01:24:13.540 --> 01:24:14.940]  他趕著回來說
[01:24:14.940 --> 01:24:15.660]  真的
[01:24:15.660 --> 01:24:17.900]  好像是那個人
[01:24:17.900 --> 01:24:19.620]  太好了
[01:24:19.620 --> 01:24:21.540]  你們一起認識那個人
[01:24:21.540 --> 01:24:23.100]  一起去談
[01:24:23.100 --> 01:24:25.300]  究竟我們應該對這個人
[01:24:25.300 --> 01:24:26.660]  用一個最好的
[01:24:26.660 --> 01:24:28.660]  合適的方法是怎樣
[01:24:28.660 --> 01:24:31.900]  他和你永遠是最佳的朋友
[01:24:31.900 --> 01:24:33.460]  所以有時我希望
[01:24:33.460 --> 01:24:34.420]  下次如果你有空
[01:24:34.420 --> 01:24:35.100]  你聽聽
[01:24:35.100 --> 01:24:36.820]  如果你真是一個小學家長
[01:24:36.820 --> 01:24:38.620]  你一定要準備好
[01:24:38.620 --> 01:24:40.020]  準備好不是學業
[01:24:40.020 --> 01:24:41.260]  是關係
[01:24:41.260 --> 01:24:42.980]  溝通關係
[01:24:42.980 --> 01:24:44.460]  現在香港就是
[01:24:44.460 --> 01:24:46.500]  根本上很難談
[01:24:46.500 --> 01:24:48.220]  成為大家談不攏
[01:24:48.220 --> 01:24:50.700]  其實不是代表大家不喜歡對方
[01:24:50.700 --> 01:24:53.020]  但出現了這樣的事情
[01:24:53.020 --> 01:24:54.900]  令他產生一個感覺
[01:24:54.900 --> 01:24:57.420]  我很怕和父母說這些話
[01:24:57.420 --> 01:24:59.020]  我肯定你都很怕
[01:24:59.020 --> 01:25:00.900]  以前和父母說這些話
[01:25:00.900 --> 01:25:03.020]  所以不要再發生這一代
[01:25:03.020 --> 01:25:05.700]  但這件事是非同小可
[01:25:05.700 --> 01:25:07.700]  因為我們做社工那一行
[01:25:07.700 --> 01:25:10.620]  太多未婚懷孕
[01:25:10.620 --> 01:25:12.220]  太多離家出走
[01:25:12.220 --> 01:25:16.100]  十元仔歷以前是很乖的
[01:25:16.100 --> 01:25:18.820]  那些媽媽都是一學眼淚
[01:25:18.820 --> 01:25:20.100]  讀書又好
[01:25:20.100 --> 01:25:21.420]  又聽我話
[01:25:21.420 --> 01:25:23.420]  就是這件事
[01:25:23.420 --> 01:25:25.420]  成為我們家裏
[01:25:25.420 --> 01:25:27.420]  很難再回想這件事
[01:25:27.420 --> 01:25:28.420]  我今次在溫哥華
[01:25:28.420 --> 01:25:30.020]  還見到很多這件事
[01:25:30.020 --> 01:25:31.900]  所以有時我想起
[01:25:31.900 --> 01:25:33.300]  我們在學校裏
[01:25:33.300 --> 01:25:35.900]  未必完全幫到十元仔
[01:25:35.900 --> 01:25:36.900]  一些事
[01:25:36.900 --> 01:25:38.500]  真的有
[01:25:38.500 --> 01:25:40.500]  亦都不可以怪責學校
[01:25:40.500 --> 01:25:43.420]  學校很難用集體教導
[01:25:43.420 --> 01:25:46.020]  因為每件事都有個人發展
[01:25:46.020 --> 01:25:47.620]  速度不同
[01:25:47.620 --> 01:25:49.620]  所以只有家裏
[01:25:49.620 --> 01:25:52.620]  我們重新幫自己教十元仔
[01:25:52.620 --> 01:25:54.020]  很感謝你今晚
[01:25:54.020 --> 01:25:55.420]  或者上一次來
[01:25:55.420 --> 01:25:56.620]  希望有興趣
[01:25:56.620 --> 01:25:58.620]  但下次我保證一件事
[01:25:58.620 --> 01:26:01.220]  如果你可以說服到的話
[01:26:01.220 --> 01:26:03.220]  我估計你的兒子都會來
[01:26:03.220 --> 01:26:05.020]  我有辦法搞定他
[01:26:05.020 --> 01:26:07.420]  如果你肯讓他來聽
[01:26:07.420 --> 01:26:08.820]  是很好聽的
[01:26:08.820 --> 01:26:10.620]  我的話是不深的
[01:26:10.620 --> 01:26:12.020]  而且很好聽
[01:26:12.020 --> 01:26:14.620]  我覺得我講好過你講很多
[01:26:14.620 --> 01:26:16.220]  但他講完之後
[01:26:16.220 --> 01:26:17.620]  他很喜歡你們
[01:26:17.620 --> 01:26:19.420]  我會為你講話
[01:26:19.420 --> 01:26:21.020]  我不是區議員
[01:26:21.020 --> 01:26:23.420]  但我覺得有時
[01:26:23.420 --> 01:26:25.620]  很多十元仔長大之後
[01:26:25.620 --> 01:26:27.820]  有一種感覺
[01:26:27.820 --> 01:26:31.420]  他和你不明白是甚麼阻礙了關係
[01:26:31.420 --> 01:26:34.020]  其實不是那麼慘的事
[01:26:34.020 --> 01:26:36.820]  但很多小朋友長大之後
[01:26:36.820 --> 01:26:38.820]  感覺上影響很大
[01:26:38.820 --> 01:26:40.820]  特別有些嫌疑是發生過
[01:26:40.820 --> 01:26:42.220]  譬如你彈過他
[01:26:42.220 --> 01:26:43.820]  但他不知道你是那麼友善
[01:26:43.820 --> 01:26:45.020]  他看不到
[01:26:45.020 --> 01:26:47.420]  希望有機會我們最後一晚
[01:26:47.420 --> 01:26:48.620]  大家再合作
[01:26:48.620 --> 01:26:50.220]  做一個好的晚會
[01:26:50.220 --> 01:26:51.820]  今晚交給主席先
[01:26:51.820 --> 01:26:52.820]  多謝大家
[01:26:52.820 --> 01:26:54.820]  字幕志願者 謝謝大家
[01:26:54.820 --> 01:26:56.820]  谢谢大家
[01:26:56.820 --> 01:26:58.820]  谢谢大家

