
[00:00:00.000 --> 00:00:07.120]  我想說一點大家不容易接受的事情
[01:28:20.600 --> 01:28:22.600]  我經常都覺得這樣
[01:28:22.600 --> 01:28:24.600]  所以我們覺得很慘的
[01:28:24.600 --> 01:28:26.600]  我不做事怎麼行 我要謀生
[01:28:26.600 --> 01:28:28.600]  這個就是那個遊戲的規則
[01:28:28.600 --> 01:28:30.600]  現在神就救你出來
[01:28:30.600 --> 01:28:32.600]  從之後你不用這樣
[01:28:32.600 --> 01:28:34.600]  你不用為了飯碗
[01:28:34.600 --> 01:28:36.600]  來這樣做
[01:28:36.600 --> 01:28:38.600]  在抗野是怎樣
[01:28:38.600 --> 01:28:40.600]  有沒有事做
[01:28:40.600 --> 01:28:42.600]  沒有事做
[01:28:42.600 --> 01:28:44.600]  四十年
[01:28:44.600 --> 01:28:46.600]  全民失業
[01:28:46.600 --> 01:28:48.600]  但都有得吃的
[01:28:48.600 --> 01:28:50.600]  他就是特意這樣說的
[01:28:50.600 --> 01:28:52.600]  讓你們知道
[01:28:52.600 --> 01:28:54.600]  讓你們要知道
[01:28:54.600 --> 01:28:56.600]  人活著不是單靠食物
[01:28:56.600 --> 01:28:58.600]  是要靠他的話
[01:28:58.600 --> 01:29:00.600]  靠守著約
[01:29:00.600 --> 01:29:02.600]  這個就是新的遊戲規則
[01:29:02.600 --> 01:29:04.600]  我們今天應該是這樣
[01:29:04.600 --> 01:29:06.600]  自由的
[01:29:06.600 --> 01:29:08.600]  就是說
[01:29:08.600 --> 01:29:10.600]  我今天做這份工作
[01:29:10.600 --> 01:29:12.600]  不是看著老闆的臉色
[01:29:12.600 --> 01:29:14.600]  我不是靠他
[01:29:14.600 --> 01:29:16.600]  是神滿足的
[01:29:16.600 --> 01:29:18.600]  神不用你這樣奴役
[01:29:18.600 --> 01:29:20.600]  你喜歡做你要做的事
[01:29:20.600 --> 01:29:22.600]  你應該做的事
[01:29:22.600 --> 01:29:24.600]  這樣就行了
[01:29:24.600 --> 01:29:26.600]  這個就是我們要學的
[01:29:26.600 --> 01:29:28.600]  這個就是自由
[01:29:28.600 --> 01:29:30.600]  真正的就是和安公是同一樣的
[01:29:30.600 --> 01:29:32.600]  不過他從一個救贖的角度來說
[01:29:32.600 --> 01:29:34.600]  大家試一下想想
[01:29:34.600 --> 01:29:36.600]  這個可能更加清楚
[01:29:36.600 --> 01:29:38.600]  相反就是圍爐
[01:29:38.600 --> 01:29:40.600]  我們很多時候都是圍爐
[01:29:40.600 --> 01:29:42.600]  你知道現在為了一間屋
[01:29:42.600 --> 01:29:44.600]  可能綁你幾十年
[01:29:44.600 --> 01:29:46.600]  為了個兒子
[01:29:46.600 --> 01:29:48.600]  很多人就不敢動了
[01:29:48.600 --> 01:29:50.600]  你好像硬要
[01:29:50.600 --> 01:29:52.600]  很為難你
[01:29:52.600 --> 01:29:54.600]  其實不是這樣
[01:29:54.600 --> 01:29:56.600]  我們是要這樣看
[01:29:56.600 --> 01:29:58.600]  這份工作是神給我
[01:29:58.600 --> 01:30:00.600]  他放在我這個位置
[01:30:00.600 --> 01:30:02.600]  我現在是做神要我做的事
[01:30:02.600 --> 01:30:04.600]  這個是自由
[01:30:04.600 --> 01:30:06.600]  大家試一下想想
[01:30:06.600 --> 01:30:08.600]  他會給你
[01:30:08.600 --> 01:30:10.600]  這個禮物我下一次說
[01:30:10.600 --> 01:30:12.600]  所以說禮物是很重要
[01:30:12.600 --> 01:30:14.600]  禮物的意思是什麼呢
[01:30:14.600 --> 01:30:16.600]  就是不是
[01:30:16.600 --> 01:30:18.600]  你自己的東西
[01:30:18.600 --> 01:30:20.600]  你的意思是什麼呢
[01:30:20.600 --> 01:30:22.600]  就是不是換取回來的
[01:30:22.600 --> 01:30:24.600]  馬拿就是禮物
[01:30:24.600 --> 01:30:26.600]  天鐵樂
[01:30:26.600 --> 01:30:28.600]  不是你做什麼的
[01:30:28.600 --> 01:30:30.600]  相反地
[01:30:30.600 --> 01:30:32.600]  埃及那些就是
[01:30:32.600 --> 01:30:34.600]  那些是酬勞
[01:30:34.600 --> 01:30:36.600]  這個
[01:30:36.600 --> 01:30:38.600]  我們下一次說
[01:30:38.600 --> 01:30:40.600]  因為他用整張聖經說
[01:30:40.600 --> 01:30:42.600]  創世記第二章
[01:30:42.600 --> 01:30:44.600]  我是想說
[01:30:44.600 --> 01:30:46.600]  我們很多觀念要轉的
[01:30:46.600 --> 01:30:48.600]  我們很多觀念要轉的
[01:30:48.600 --> 01:30:50.600]  首先說那個世界不是完美
[01:30:50.600 --> 01:30:52.600]  現在安息的觀念也要轉
[01:30:52.600 --> 01:30:54.600]  還有禮物的觀念也要轉
[01:30:54.600 --> 01:30:56.600]  因為我們在現在的社會裡
[01:30:56.600 --> 01:30:58.600]  沒有禮物這東西
[01:30:58.600 --> 01:31:00.600]  全部都是賺回來的
[01:31:00.600 --> 01:31:02.600]  但原來在神的計劃裡
[01:31:02.600 --> 01:31:04.600]  不是這樣的
[01:31:04.600 --> 01:31:06.600]  是禮物來的
[01:31:06.600 --> 01:31:08.600]  所有的東西都是禮物
[01:31:08.600 --> 01:31:10.600]  不是說不用做
[01:31:10.600 --> 01:31:12.600]  你明不明白
[01:31:12.600 --> 01:31:14.600]  但要是他給的
[01:31:14.600 --> 01:31:16.600]  是禮物
[01:31:16.600 --> 01:31:18.600]  大家試想想這個觀念
[01:31:18.600 --> 01:31:20.600]  你有這個觀念就很不同
[01:31:20.600 --> 01:31:22.600]  你就自由了
[01:31:22.600 --> 01:31:24.600]  我想回應一下
[01:31:24.600 --> 01:31:26.600]  通常我們處理這些問題
[01:31:26.600 --> 01:31:28.600]  其實難題
[01:31:28.600 --> 01:31:30.600]  不過今天收集在工作
[01:31:30.600 --> 01:31:32.600]  你說的就是
[01:31:32.600 --> 01:31:34.600]  兩樣東西
[01:31:34.600 --> 01:31:36.600]  第一
[01:31:36.600 --> 01:31:38.600]  內心的轉化
[01:31:38.600 --> 01:31:40.600]  你看不同了
[01:31:40.600 --> 01:31:42.600]  我上帝
[01:31:42.600 --> 01:31:44.600]  我的老闆是我上帝
[01:31:44.600 --> 01:31:46.600]  內心的轉化
[01:31:46.600 --> 01:31:48.600]  你的思維的轉
[01:31:48.600 --> 01:31:50.600]  第二就是外在環境的轉變
[01:31:50.600 --> 01:31:52.600]  因為
[01:31:52.600 --> 01:31:54.600]  我們想像一下
[01:31:54.600 --> 01:31:56.600]  如果
[01:31:56.600 --> 01:31:58.600]  如果
[01:31:58.600 --> 01:32:00.600]  在埃及地的意識
[01:32:00.600 --> 01:32:02.600]  上帝不拯救
[01:32:02.600 --> 01:32:04.600]  根本是
[01:32:04.600 --> 01:32:06.600]  即是
[01:32:06.600 --> 01:32:08.600]  他真的從那裡拔出來
[01:32:08.600 --> 01:32:10.600]  於是
[01:32:10.600 --> 01:32:12.600]  我們的態度是什麼呢
[01:32:12.600 --> 01:32:14.600]  要麼就
[01:32:14.600 --> 01:32:16.600]  是這樣說的
[01:32:16.600 --> 01:32:18.600]  要麼就是自己內心的轉化
[01:32:18.600 --> 01:32:20.600]  要麼就等拯救
[01:32:20.600 --> 01:32:22.600]  或者公司已經倒了
[01:32:22.600 --> 01:32:24.600]  或者不知道什麼
[01:32:24.600 --> 01:32:26.600]  收購了
[01:32:26.600 --> 01:32:28.600]  有人收購了支持處
[01:32:28.600 --> 01:32:30.600]  其實都不是這樣
[01:32:30.600 --> 01:32:32.600]  這個不是這樣
[01:32:32.600 --> 01:32:34.600]  它的象徵都是說我們
[01:32:34.600 --> 01:32:36.600]  可以不同的做法
[01:32:36.600 --> 01:32:38.600]  我們遊戲規則不同
[01:32:38.600 --> 01:32:40.600]  應該
[01:32:40.600 --> 01:32:42.600]  你留意
[01:32:42.600 --> 01:32:44.600]  如果這樣說
[01:32:44.600 --> 01:32:46.600]  神沒有推翻
[01:32:46.600 --> 01:32:48.600]  埃及那個國家
[01:32:48.600 --> 01:32:50.600]  他沒有
[01:32:50.600 --> 01:32:52.600]  你說他出來
[01:32:52.600 --> 01:32:54.600]  其實是
[01:32:54.600 --> 01:32:56.600]  你這樣說
[01:32:56.600 --> 01:32:58.600]  你去到別的公司一樣
[01:32:58.600 --> 01:33:00.600]  你做什麼都是一樣
[01:33:00.600 --> 01:33:02.600]  他其實不是
[01:33:02.600 --> 01:33:04.600]  他是說那個心
[01:33:04.600 --> 01:33:06.600]  那個心是顯示你做法都不同
[01:33:06.600 --> 01:33:08.600]  會的
[01:33:08.600 --> 01:33:10.600]  我試試舉個例子
[01:33:10.600 --> 01:33:12.600]  當然都是
[01:33:12.600 --> 01:33:14.600]  那個心
[01:33:14.600 --> 01:33:16.600]  環境未必轉到
[01:33:16.600 --> 01:33:18.600]  但都可以很不同
[01:33:18.600 --> 01:33:20.600]  其實真的要
[01:33:20.600 --> 01:33:22.600]  找你那行的人
[01:33:22.600 --> 01:33:24.600]  你就會服的
[01:33:24.600 --> 01:33:26.600]  我第二行的人說
[01:33:26.600 --> 01:33:28.600]  你好像說得很容易
[01:33:28.600 --> 01:33:30.600]  不過我都是聽別人說的
[01:33:30.600 --> 01:33:32.600]  譬如有一個教師
[01:33:32.600 --> 01:33:34.600]  他真的是這樣
[01:33:34.600 --> 01:33:36.600]  他有很多壓力
[01:33:36.600 --> 01:33:38.600]  家長的壓力
[01:33:38.600 --> 01:33:40.600]  還有教師
[01:33:40.600 --> 01:33:42.600]  但他後來
[01:33:42.600 --> 01:33:44.600]  他就是學會
[01:33:44.600 --> 01:33:46.600]  他要再看神
[01:33:46.600 --> 01:33:48.600]  在我這裡做什麼
[01:33:48.600 --> 01:33:50.600]  叫我做教師做什麼
[01:33:50.600 --> 01:33:52.600]  如果你說教師
[01:33:52.600 --> 01:33:54.600]  我講這個照明
[01:33:54.600 --> 01:33:56.600]  你不要只是說
[01:33:56.600 --> 01:33:58.600]  我現在知道我是做教師就夠了
[01:33:58.600 --> 01:34:00.600]  重要的是你做一個怎樣的教師
[01:34:00.600 --> 01:34:02.600]  神想你做一個怎樣的教師
[01:34:02.600 --> 01:34:04.600]  他就領受了
[01:34:04.600 --> 01:34:06.600]  原來神擺在他這個位置
[01:34:06.600 --> 01:34:08.600]  就是
[01:34:08.600 --> 01:34:10.600]  他自己有很大的負擔
[01:34:10.600 --> 01:34:12.600]  要幫那些
[01:34:12.600 --> 01:34:14.600]  其實他自己以前也是
[01:34:14.600 --> 01:34:16.600]  那些邊緣的少年
[01:34:16.600 --> 01:34:18.600]  他們在最困難的時候
[01:34:18.600 --> 01:34:20.600]  和他們同行
[01:34:20.600 --> 01:34:22.600]  怎樣幫他們去克服
[01:34:22.600 --> 01:34:24.600]  在學校
[01:34:24.600 --> 01:34:26.600]  在功課
[01:34:26.600 --> 01:34:28.600]  還有他的生活
[01:34:28.600 --> 01:34:30.600]  那些問題
[01:34:30.600 --> 01:34:32.600]  神擺在他學校
[01:34:32.600 --> 01:34:34.600]  主要他要做這件事
[01:34:34.600 --> 01:34:36.600]  他就要用心
[01:34:36.600 --> 01:34:38.600]  他就會留意
[01:34:38.600 --> 01:34:40.600]  雖然他教書也做了一些東西
[01:34:40.600 --> 01:34:42.600]  但他覺得這個很有意義
[01:34:42.600 --> 01:34:44.600]  他又覺得
[01:34:44.600 --> 01:34:46.600]  神就是想他做這件事
[01:34:46.600 --> 01:34:48.600]  所以這件事他一定可以做
[01:34:48.600 --> 01:34:50.600]  不會說
[01:34:50.600 --> 01:34:52.600]  沒得做
[01:34:52.600 --> 01:34:54.600]  結果他發覺
[01:34:54.600 --> 01:34:56.600]  其他的東西
[01:34:56.600 --> 01:34:58.600]  當你不是看得那麼重要的時候
[01:34:58.600 --> 01:35:00.600]  神就很輕省
[01:35:00.600 --> 01:35:02.600]  他不介意很多東西
[01:35:02.600 --> 01:35:04.600]  很多時候原來是自己太介意
[01:35:04.600 --> 01:35:06.600]  太害怕
[01:35:06.600 --> 01:35:08.600]  才會令到壓力很大
[01:35:08.600 --> 01:35:10.600]  可能個案不同
[01:35:10.600 --> 01:35:12.600]  不過他真的可以告訴你
[01:35:12.600 --> 01:35:14.600]  他從此之後很不同
[01:35:14.600 --> 01:35:16.600]  以前很怯的
[01:35:16.600 --> 01:35:18.600]  覺得好像沒什麼意思
[01:35:18.600 --> 01:35:20.600]  做得很辛苦
[01:35:20.600 --> 01:35:22.600]  天天都在捱
[01:35:22.600 --> 01:35:24.600]  但現在他不是這樣看
[01:35:24.600 --> 01:35:26.600]  他好像有一個使命
[01:35:26.600 --> 01:35:28.600]  教書的
[01:35:28.600 --> 01:35:30.600]  可能教得更加
[01:35:30.600 --> 01:35:32.600]  放多些時間給
[01:35:32.600 --> 01:35:34.600]  有需要的同學
[01:35:34.600 --> 01:35:36.600]  但
[01:35:36.600 --> 01:35:38.600]  他不會覺得這些壓力是一些阻礙
[01:35:38.600 --> 01:35:40.600]  我不知道
[01:35:40.600 --> 01:35:42.600]  當然神都有很多恩典
[01:35:42.600 --> 01:35:44.600]  讓他能夠克服
[01:35:44.600 --> 01:35:46.600]  因為神想他在這裡做
[01:35:46.600 --> 01:35:48.600]  他就很自然有這種心力
[01:35:48.600 --> 01:35:50.600]  我覺得不同
[01:35:50.600 --> 01:35:52.600]  他的排行都不同
[01:35:52.600 --> 01:35:54.600]  他不會想著升職
[01:35:54.600 --> 01:35:56.600]  想著跟別人爭什麼
[01:35:56.600 --> 01:35:58.600]  反而他就
[01:35:58.600 --> 01:36:00.600]  多些時間給同學
[01:36:00.600 --> 01:36:02.600]  可以這樣
[01:36:02.600 --> 01:36:04.600]  我的意思
[01:36:04.600 --> 01:36:06.600]  其實再說
[01:36:06.600 --> 01:36:08.600]  出埃及都不解決問題
[01:36:08.600 --> 01:36:10.600]  因為你去到曠野
[01:36:10.600 --> 01:36:12.600]  那些人
[01:36:12.600 --> 01:36:14.600]  那些子民怎樣反應
[01:36:14.600 --> 01:36:16.600]  這是另一個功課
[01:36:16.600 --> 01:36:18.600]  他們學得不好
[01:36:18.600 --> 01:36:20.600]  學得不好
[01:36:20.600 --> 01:36:22.600]  其實意思是
[01:36:22.600 --> 01:36:24.600]  這是一個不同的遊戲規則
[01:36:24.600 --> 01:36:26.600]  總之是
[01:36:26.600 --> 01:36:28.600]  但都是不懂的
[01:36:28.600 --> 01:36:30.600]  意識裂
[01:36:30.600 --> 01:36:32.600]  其實神就是要訓練他們
[01:36:32.600 --> 01:36:34.600]  其實第一個
[01:36:34.600 --> 01:36:36.600]  你知道
[01:36:36.600 --> 01:36:38.600]  安息這個觀念
[01:36:38.600 --> 01:36:40.600]  第一次應用
[01:36:40.600 --> 01:36:42.600]  就是在瑪那
[01:36:42.600 --> 01:36:44.600]  第七天
[01:36:44.600 --> 01:36:46.600]  你不要出去收
[01:36:46.600 --> 01:36:48.600]  那些人還出去收
[01:36:48.600 --> 01:36:50.600]  就是怕不夠
[01:36:50.600 --> 01:36:52.600]  他就是要訓練
[01:36:52.600 --> 01:36:54.600]  當時神要訓練
[01:36:54.600 --> 01:36:56.600]  要學這個功課
[01:36:56.600 --> 01:37:00.600]  那裡就是教他們
[01:37:00.600 --> 01:37:02.600]  要停
[01:37:02.600 --> 01:37:04.600]  他們不敢停
[01:37:04.600 --> 01:37:06.600]  怕明天沒有就不停收
[01:37:06.600 --> 01:37:10.600]  我忘記了聖經
[01:37:10.600 --> 01:37:12.600]  哪裡說
[01:37:12.600 --> 01:37:14.600]  有一個比喻就是
[01:37:14.600 --> 01:37:18.600]  被神請救
[01:37:18.600 --> 01:37:20.600]  都是一個
[01:37:20.600 --> 01:37:22.600]  有一個象徵
[01:37:22.600 --> 01:37:24.600]  好像是出埃及
[01:37:24.600 --> 01:37:26.600]  有這樣的比喻
[01:37:26.600 --> 01:37:28.600]  其實
[01:37:28.600 --> 01:37:30.600]  是不是重點
[01:37:30.600 --> 01:37:32.600]  那個關鍵點
[01:37:32.600 --> 01:37:34.600]  是不是我們每一個人都要想
[01:37:34.600 --> 01:37:36.600]  我們真的有一個出埃及的
[01:37:36.600 --> 01:37:38.600]  這個經驗
[01:37:38.600 --> 01:37:40.600]  是
[01:37:40.600 --> 01:37:42.600]  但我現在應用
[01:37:42.600 --> 01:37:44.600]  就不只是得救
[01:37:44.600 --> 01:37:46.600]  那裡
[01:37:46.600 --> 01:37:48.600]  可以的
[01:37:48.600 --> 01:37:50.600]  現在是說
[01:37:50.600 --> 01:37:52.600]  我們在工作上
[01:37:52.600 --> 01:37:54.600]  可能我們還是
[01:37:54.600 --> 01:37:56.600]  就好像以色列人
[01:37:56.600 --> 01:37:58.600]  其實出了埃
[01:37:58.600 --> 01:38:00.600]  心態仍然要回去
[01:38:00.600 --> 01:38:02.600]  我現在就是這個問題
[01:38:02.600 --> 01:38:04.600]  我們真的有一個這樣的經驗
[01:38:04.600 --> 01:38:06.600]  和上帝有經驗
[01:38:06.600 --> 01:38:08.600]  我們的老闆
[01:38:08.600 --> 01:38:10.600]  真的轉了
[01:38:10.600 --> 01:38:12.600]  是有這個經驗在
[01:38:12.600 --> 01:38:14.600]  我們只是捉不緊
[01:38:14.600 --> 01:38:16.600]  其實他們就是
[01:38:16.600 --> 01:38:18.600]  情願回埃及
[01:38:18.600 --> 01:38:20.600]  好像比較穩定
[01:38:20.600 --> 01:38:22.600]  不用靠
[01:38:22.600 --> 01:38:24.600]  這些
[01:38:24.600 --> 01:38:26.600]  很多人
[01:38:26.600 --> 01:38:28.600]  得救也是這樣
[01:38:28.600 --> 01:38:30.600]  很多人不信耶穌的原因都是這樣
[01:38:30.600 --> 01:38:32.600]  我不想靠別人
[01:38:32.600 --> 01:38:34.600]  我想靠自己
[01:38:34.600 --> 01:38:36.600]  自己做一些事
[01:38:36.600 --> 01:38:38.600]  但其實不是
[01:38:38.600 --> 01:38:40.600]  神要教我們
[01:38:40.600 --> 01:38:42.600]  救贖和創造都是
[01:38:42.600 --> 01:38:44.600]  神來的
[01:38:44.600 --> 01:38:46.600]  人的最性就是
[01:38:46.600 --> 01:38:48.600]  想自己做神
[01:38:48.600 --> 01:38:50.600]  不想靠神
[01:38:50.600 --> 01:38:52.600]  不想聽神話
[01:38:52.600 --> 01:38:54.600]  基本上就是這樣
[01:38:54.600 --> 01:38:56.600]  所以都是一樣的
[01:38:56.600 --> 01:38:58.600]  創造和救贖
[01:38:58.600 --> 01:39:00.600]  原則都是一樣
[01:39:00.600 --> 01:39:02.600]  就是要信教他
[01:39:02.600 --> 01:39:08.600]  大家有什麼
[01:39:10.600 --> 01:39:12.600]  有沒有問題
[01:39:12.600 --> 01:39:16.600]  這些觀念慢慢改
[01:39:16.600 --> 01:39:18.600]  希望大家
[01:39:18.600 --> 01:39:20.600]  慢慢想
[01:39:20.600 --> 01:39:24.600]  不如我們還有
[01:39:24.600 --> 01:39:26.600]  答十個
[01:39:26.600 --> 01:39:28.600]  楊醫不如你做一個結論
[01:39:28.600 --> 01:39:32.600]  今天的
[01:39:32.600 --> 01:39:36.600]  其實我想介紹
[01:39:36.600 --> 01:39:38.600]  其實這個
[01:39:38.600 --> 01:39:40.600]  屬於功能秩序
[01:39:40.600 --> 01:39:44.600]  創造第一章
[01:39:44.600 --> 01:39:46.600]  是放在第七天
[01:39:46.600 --> 01:39:48.600]  功能秩序就是
[01:39:48.600 --> 01:39:50.600]  神要你做的事
[01:39:50.600 --> 01:39:52.600]  功能就是
[01:39:52.600 --> 01:39:54.600]  他委任你
[01:39:54.600 --> 01:39:56.600]  他幫你成全
[01:39:56.600 --> 01:39:58.600]  要靠他成全才行
[01:39:58.600 --> 01:40:02.600]  所以
[01:40:02.600 --> 01:40:04.600]  這個是聖日
[01:40:04.600 --> 01:40:06.600]  這個只是屬於神
[01:40:06.600 --> 01:40:08.600]  不是由我們委任
[01:40:08.600 --> 01:40:10.600]  不是我們作主
[01:40:10.600 --> 01:40:12.600]  也不是靠我們
[01:40:12.600 --> 01:40:14.600]  可以完成
[01:40:14.600 --> 01:40:16.600]  這個
[01:40:16.600 --> 01:40:18.600]  其實就是
[01:40:18.600 --> 01:40:20.600]  我們可以得到的
[01:40:20.600 --> 01:40:22.600]  安息
[01:40:22.600 --> 01:40:24.600]  我結束
[01:40:24.600 --> 01:40:26.600]  不如說多一個例子
[01:40:26.600 --> 01:40:28.600]  是聖經的例子
[01:40:28.600 --> 01:40:30.600]  五頂異儒
[01:40:30.600 --> 01:40:32.600]  大家很熟悉
[01:40:32.600 --> 01:40:34.600]  馬可福音特別說這個
[01:40:34.600 --> 01:40:36.600]  你知道馬可福音
[01:40:36.600 --> 01:40:38.600]  聖經書裏
[01:40:38.600 --> 01:40:40.600]  是用事公的角度
[01:40:40.600 --> 01:40:42.600]  來說
[01:40:42.600 --> 01:40:44.600]  所以說事公
[01:40:44.600 --> 01:40:46.600]  馬可福音就是說到
[01:40:46.600 --> 01:40:48.600]  五頂異儒的故事
[01:40:48.600 --> 01:40:50.600]  你記得他說了兩件事
[01:40:50.600 --> 01:40:52.600]  耶穌說了兩件事
[01:40:52.600 --> 01:40:54.600]  第一
[01:40:54.600 --> 01:40:56.600]  你知道他們很累
[01:40:56.600 --> 01:40:58.600]  突然間這麼多人來
[01:40:58.600 --> 01:41:00.600]  耶穌說你們給他們吃
[01:41:00.600 --> 01:41:02.600]  是耶穌委任他們
[01:41:02.600 --> 01:41:04.600]  要他們吃
[01:41:04.600 --> 01:41:06.600]  很害怕
[01:41:06.600 --> 01:41:08.600]  搞不定
[01:41:08.600 --> 01:41:10.600]  最後
[01:41:10.600 --> 01:41:12.600]  其實都是
[01:41:12.600 --> 01:41:14.600]  由耶穌承傳
[01:41:14.600 --> 01:41:16.600]  整個故事都是這樣
[01:41:16.600 --> 01:41:18.600]  那裏就
[01:41:18.600 --> 01:41:20.600]  強調
[01:41:20.600 --> 01:41:22.600]  那個
[01:41:22.600 --> 01:41:24.600]  其實他在說
[01:41:24.600 --> 01:41:26.600]  那些人很累
[01:41:26.600 --> 01:41:28.600]  做到很累
[01:41:28.600 --> 01:41:30.600]  飯都沒空吃
[01:41:30.600 --> 01:41:32.600]  為了什麼呢
[01:41:32.600 --> 01:41:34.600]  他本來就說我們去曠野休息
[01:41:34.600 --> 01:41:36.600]  休息不了
[01:41:36.600 --> 01:41:38.600]  因為還要多事要做
[01:41:38.600 --> 01:41:40.600]  弄到這麼多人來
[01:41:40.600 --> 01:41:42.600]  所以我說
[01:41:42.600 --> 01:41:44.600]  他特意想說
[01:41:44.600 --> 01:41:46.600]  休息都不是解決問題
[01:41:46.600 --> 01:41:48.600]  很多人都是這樣
[01:41:48.600 --> 01:41:50.600]  做到很不妥
[01:41:50.600 --> 01:41:52.600]  就一定要自己放假休息
[01:41:52.600 --> 01:41:54.600]  好像充電
[01:41:54.600 --> 01:41:56.600]  再來一次
[01:41:56.600 --> 01:41:58.600]  那樣是搞不定
[01:41:58.600 --> 01:42:00.600]  其實耶穌就是教他們
[01:42:00.600 --> 01:42:02.600]  去到曠野
[01:42:02.600 --> 01:42:04.600]  曠野代表放下資源
[01:42:04.600 --> 01:42:06.600]  沒東西靠的
[01:42:06.600 --> 01:42:08.600]  就面對這樣的情況
[01:42:08.600 --> 01:42:10.600]  其實要訓練他們
[01:42:10.600 --> 01:42:12.600]  就說其實不是的
[01:42:12.600 --> 01:42:14.600]  有事做都不怕
[01:42:14.600 --> 01:42:16.600]  還要多給他們事
[01:42:16.600 --> 01:42:18.600]  這個是說
[01:42:18.600 --> 01:42:20.600]  第一點他說什麼呢
[01:42:20.600 --> 01:42:22.600]  他用有和沒有的
[01:42:22.600 --> 01:42:24.600]  如果你們留意
[01:42:24.600 --> 01:42:26.600]  第一他就說
[01:42:26.600 --> 01:42:28.600]  很多人就怕
[01:42:28.600 --> 01:42:30.600]  快點叫他們走
[01:42:30.600 --> 01:42:32.600]  太多了
[01:42:32.600 --> 01:42:34.600]  耶穌就說
[01:42:34.600 --> 01:42:36.600]  他說什麼呢
[01:42:36.600 --> 01:42:38.600]  他說他見到他們
[01:42:38.600 --> 01:42:40.600]  就憐憫他們
[01:42:40.600 --> 01:42:42.600]  因為他們好像羊
[01:42:42.600 --> 01:42:44.600]  沒有牧人一般
[01:42:44.600 --> 01:42:46.600]  這個很重要
[01:42:46.600 --> 01:42:48.600]  他不是看到太多羊
[01:42:48.600 --> 01:42:50.600]  他看到他們沒有牧人
[01:42:50.600 --> 01:42:52.600]  他們需要牧人
[01:42:52.600 --> 01:42:54.600]  這個就是那個負擔
[01:42:54.600 --> 01:42:56.600]  神放在你的心裏
[01:42:56.600 --> 01:42:58.600]  想你做一些事
[01:42:58.600 --> 01:43:00.600]  於是他就和牧民說
[01:43:00.600 --> 01:43:02.600]  你們給他們吃
[01:43:02.600 --> 01:43:04.600]  所以第一個
[01:43:04.600 --> 01:43:06.600]  那個委任
[01:43:06.600 --> 01:43:08.600]  我覺得最可靠
[01:43:08.600 --> 01:43:10.600]  都是給一個
[01:43:10.600 --> 01:43:12.600]  這樣的負擔
[01:43:12.600 --> 01:43:14.600]  給他們
[01:43:14.600 --> 01:43:16.600]  有這個passion
[01:43:16.600 --> 01:43:18.600]  我們做事需要有一種passion
[01:43:18.600 --> 01:43:20.600]  是神給你的
[01:43:20.600 --> 01:43:22.600]  真正的passion
[01:43:22.600 --> 01:43:24.600]  神就是想你做這件事
[01:43:24.600 --> 01:43:26.600]  你有這樣的心就很不同
[01:43:26.600 --> 01:43:28.600]  當然還有重點
[01:43:28.600 --> 01:43:30.600]  怎麼做呢
[01:43:30.600 --> 01:43:32.600]  耶穌就說你們
[01:43:32.600 --> 01:43:34.600]  看看你們有什麼
[01:43:34.600 --> 01:43:36.600]  你們有多少病
[01:43:36.600 --> 01:43:38.600]  神已經給了你
[01:43:38.600 --> 01:43:40.600]  雖然很不夠
[01:43:40.600 --> 01:43:42.600]  但因為神會承傳的
[01:43:42.600 --> 01:43:44.600]  所以我們要看
[01:43:44.600 --> 01:43:46.600]  人家沒有什麼
[01:43:46.600 --> 01:43:48.600]  或者有什麼需要
[01:43:48.600 --> 01:43:50.600]  有什麼是我們有passion做的
[01:43:50.600 --> 01:43:52.600]  還有看我們有什麼
[01:43:52.600 --> 01:43:54.600]  神就是樂意用你有的東西
[01:43:54.600 --> 01:43:56.600]  不用多
[01:43:56.600 --> 01:43:58.600]  什麼
[01:43:58.600 --> 01:44:00.600]  是啊
[01:44:00.600 --> 01:44:02.600]  他保護你
[01:44:02.600 --> 01:44:04.600]  我喜歡用一個數學的
[01:44:04.600 --> 01:44:06.600]  什麼
[01:44:06.600 --> 01:44:08.600]  看人家就看他沒有什麼減的
[01:44:08.600 --> 01:44:10.600]  看自己要看加的
[01:44:10.600 --> 01:44:12.600]  你看自己是減就很不妙
[01:44:12.600 --> 01:44:14.600]  你看到外面是加
[01:44:14.600 --> 01:44:16.600]  你看人家是減的
[01:44:16.600 --> 01:44:18.600]  他需要的東西
[01:44:18.600 --> 01:44:20.600]  我們交給神
[01:44:20.600 --> 01:44:22.600]  他multiply
[01:44:22.600 --> 01:44:24.600]  然後就除了
[01:44:24.600 --> 01:44:26.600]  分開
[01:44:26.600 --> 01:44:28.600]  如果你自己是減
[01:44:28.600 --> 01:44:30.600]  你乘極都不行
[01:44:30.600 --> 01:44:32.600]  你要看到自己加
[01:44:32.600 --> 01:44:34.600]  其實神有的
[01:44:34.600 --> 01:44:36.600]  神放在這個位置
[01:44:36.600 --> 01:44:38.600]  他有東西給你
[01:44:38.600 --> 01:44:40.600]  這個都是說這兩樣東西
[01:44:40.600 --> 01:44:42.600]  委派
[01:44:42.600 --> 01:44:44.600]  委派包括那種
[01:44:44.600 --> 01:44:46.600]  那種心
[01:44:46.600 --> 01:44:48.600]  還有
[01:44:48.600 --> 01:44:50.600]  知道
