
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:50:24.000 --> 00:50:26.000]  我喺一間男校
[00:50:26.000 --> 00:50:28.000]  我讀到中學畢業
[00:50:28.000 --> 00:50:30.000]  跟住呢 我做社工呢
[00:50:30.000 --> 00:50:32.000]  我做YWCA
[00:50:32.000 --> 00:50:34.000]  全女人
[00:50:34.000 --> 00:50:36.000]  全部高層
[00:50:36.000 --> 00:50:38.000]  中層都係女人
[00:50:38.000 --> 00:50:40.000]  我係低層
[00:50:40.000 --> 00:50:42.000]  我每日
[00:50:42.000 --> 00:50:44.000]  十點半tea time呢
[00:50:44.000 --> 00:50:46.000]  係同十四個女人呢
[00:50:46.000 --> 00:50:48.000]  一齊tea 嘅 得我一個男人
[00:50:48.000 --> 00:50:50.000]  佢個個都係喺邊度買絲襪呀
[00:50:50.000 --> 00:50:52.000]  又係嗰度講呢啲嘢
[00:50:52.000 --> 00:50:54.000]  我做咗好多年
[00:50:54.000 --> 00:50:56.000]  我從未做咗
[00:50:56.000 --> 00:50:58.000]  九年
[00:50:58.000 --> 00:51:00.000]  全部女人
[00:51:00.000 --> 00:51:02.000]  畀機構
[00:51:02.000 --> 00:51:04.000]  跟住我轉咗去Boys Be Gay 基督使命歸類總幹事
[00:51:04.000 --> 00:51:06.000]  全男人
[00:51:06.000 --> 00:51:08.000]  全個執委會
[00:51:08.000 --> 00:51:10.000]  甚至全部嘅委員會
[00:51:10.000 --> 00:51:12.000]  全男人
[00:51:12.000 --> 00:51:14.000]  咁我做行政嘅 我要同佢哋去開會
[00:51:14.000 --> 00:51:16.000]  傾計
[00:51:16.000 --> 00:51:18.000]  所以對我人生嚟講呢
[00:51:18.000 --> 00:51:20.000]  我都算叻 我走去男人堆女人堆
[00:51:20.000 --> 00:51:22.000]  我都好適應 好容易
[00:51:22.000 --> 00:51:24.000]  因為咁長日子 慣咗
[00:51:24.000 --> 00:51:26.000]  但我亦都體諒好多人
[00:51:26.000 --> 00:51:28.000]  係好困難 特別
[00:51:28.000 --> 00:51:30.000]  女性個靈活呢 我覺得佢真係好犀利
[00:51:30.000 --> 00:51:32.000]  不過有樣嘢仲犀利
[00:51:32.000 --> 00:51:34.000]  靈活 就係韌力
[00:51:34.000 --> 00:51:36.000]  韌力
[00:51:36.000 --> 00:51:38.000]  佢叫你買嘢 佢可以年頭
[00:51:38.000 --> 00:51:40.000]  叫你年尾都繼續叫落去
[00:51:40.000 --> 00:51:42.000]  即係你都服咗佢
[00:51:42.000 --> 00:51:44.000]  仲咁記性
[00:51:44.000 --> 00:51:46.000]  好有韌力
[00:51:46.000 --> 00:51:48.000]  所以有時你睇到佢個持久性
[00:51:48.000 --> 00:51:50.000]  佢樣嘢真係好強
[00:51:50.000 --> 00:51:52.000]  所以無怪女性傳福音
[00:51:52.000 --> 00:51:54.000]  個熱情就係個韌力
[00:51:54.000 --> 00:51:56.000]  就好犀利 佢搵一個街坊
[00:51:56.000 --> 00:51:58.000]  佢搵幾年
[00:51:58.000 --> 00:52:00.000]  帶唔到返嚟 佢仲去搵佢
[00:52:00.000 --> 00:52:02.000]  有時男人就覺得唔好意思
[00:52:02.000 --> 00:52:04.000]  煩人 第三個電話男人
[00:52:04.000 --> 00:52:06.000]  都唔會再打 但女人唔會
[00:52:06.000 --> 00:52:08.000]  所以有時你諗下呢啲
[00:52:08.000 --> 00:52:10.000]  低嘅
[00:52:10.000 --> 00:52:12.000]  溝通能力
[00:52:12.000 --> 00:52:14.000]  的確我哋係輸嘅 唔係點數輸
[00:52:14.000 --> 00:52:16.000]  係大輸嘅
[00:52:16.000 --> 00:52:18.000]  不過輸得嚟
[00:52:18.000 --> 00:52:20.000]  就唔係跌破底架
[00:52:20.000 --> 00:52:22.000]  唔係嘅 咁多
[00:52:22.000 --> 00:52:24.000]  唔知你鍾唔鍾意聽落去
[00:52:24.000 --> 00:52:26.000]  不過我又諗下 創世紀29槍
[00:52:26.000 --> 00:52:28.000]  聽亞國
[00:52:28.000 --> 00:52:30.000]  亞國
[00:52:30.000 --> 00:52:32.000]  你知拉傑尼亞
[00:52:32.000 --> 00:52:34.000]  佢娶咗兩次
[00:52:34.000 --> 00:52:36.000]  佢第一次之後
[00:52:36.000 --> 00:52:38.000]  佢要為佢個舅父
[00:52:38.000 --> 00:52:40.000]  做七年嘢
[00:52:40.000 --> 00:52:42.000]  但聖經話呢
[00:52:42.000 --> 00:52:44.000]  如同幾日
[00:52:44.000 --> 00:52:46.000]  呢句嘢其實係
[00:52:46.000 --> 00:52:48.000]  男人一個好大嘅希望
[00:52:48.000 --> 00:52:50.000]  男人
[00:52:50.000 --> 00:52:52.000]  為佢愛
[00:52:52.000 --> 00:52:54.000]  要得到佢愛嘅
[00:52:54.000 --> 00:52:56.000]  佢可以
[00:52:56.000 --> 00:52:58.000]  唔介意
[00:52:58.000 --> 00:53:00.000]  佢呢個時充 日曆
[00:53:00.000 --> 00:53:02.000]  年曆
[00:53:02.000 --> 00:53:04.000]  咁快都過咗
[00:53:04.000 --> 00:53:06.000]  個時諗下
[00:53:06.000 --> 00:53:08.000]  男人接老婆
[00:53:08.000 --> 00:53:10.000]  放工可唔可以咁樣
[00:53:10.000 --> 00:53:12.000]  好似亞國咁呢
[00:53:12.000 --> 00:53:14.000]  如果老婆
[00:53:14.000 --> 00:53:16.000]  死性
[00:53:16.000 --> 00:53:18.000]  四個鐘頭 我就係咁樣接老婆
[00:53:18.000 --> 00:53:20.000]  放工 因為我老婆係護士
[00:53:20.000 --> 00:53:22.000]  成日都話唔定時
[00:53:22.000 --> 00:53:24.000]  幾時放工
[00:53:24.000 --> 00:53:26.000]  咁我喺醫院啲椅度
[00:53:26.000 --> 00:53:28.000]  就喺門診度坐
[00:53:28.000 --> 00:53:30.000]  坐咗下啲門診啲
[00:53:30.000 --> 00:53:32.000]  病人都入曬去
[00:53:32.000 --> 00:53:34.000]  我仲未入 咁就知道
[00:53:34.000 --> 00:53:36.000]  白撞 俾人知道
[00:53:36.000 --> 00:53:38.000]  但我老婆仲未出嚟
[00:53:38.000 --> 00:53:40.000]  我嘅碩士論文
[00:53:40.000 --> 00:53:42.000]  係等我老婆
[00:53:42.000 --> 00:53:44.000]  兩年喺啲椅度寫
[00:53:44.000 --> 00:53:46.000]  寫成
[00:53:46.000 --> 00:53:48.000]  話我等咗個小時
[00:53:48.000 --> 00:53:50.000]  超過一千小時
[00:53:50.000 --> 00:53:52.000]  一日都係遲放工機會好高
[00:53:52.000 --> 00:53:54.000]  但我又覺得時間
[00:53:54.000 --> 00:53:56.000]  唔係覺得好長
[00:53:56.000 --> 00:53:58.000]  個時覺得男人
[00:53:58.000 --> 00:54:00.000]  如果你有愛
[00:54:00.000 --> 00:54:02.000]  你個patient
[00:54:02.000 --> 00:54:04.000]  你個容忍力
[00:54:04.000 --> 00:54:06.000]  係咁強 即係得
[00:54:06.000 --> 00:54:08.000]  得
[00:54:08.000 --> 00:54:10.000]  但你得唔得
[00:54:10.000 --> 00:54:12.000]  當然要訓練
[00:54:12.000 --> 00:54:14.000]  但我又教你一樣嘢
[00:54:14.000 --> 00:54:16.000]  明日開始生效
[00:54:16.000 --> 00:54:18.000]  明日你返唔返
[00:54:18.000 --> 00:54:20.000]  你唔返 返嚟
[00:54:20.000 --> 00:54:22.000]  如果你老婆
[00:54:22.000 --> 00:54:24.000]  去咗洗手間
[00:54:24.000 --> 00:54:26.000]  洗手間
[00:54:26.000 --> 00:54:28.000]  你又得㗎
[00:54:28.000 --> 00:54:30.000]  你喺出面等佢
[00:54:30.000 --> 00:54:32.000]  等佢
[00:54:32.000 --> 00:54:34.000]  你及下
[00:54:34.000 --> 00:54:36.000]  等老婆啲男人啲樣係點樣
[00:54:36.000 --> 00:54:38.000]  你及下
[00:54:38.000 --> 00:54:40.000]  多數男人都好無表情
[00:54:40.000 --> 00:54:42.000]  覺得好無奈
[00:54:42.000 --> 00:54:44.000]  咁可能鬧節目師
[00:54:44.000 --> 00:54:46.000]  整多啲女次啦
[00:54:46.000 --> 00:54:48.000]  女人好耐㗎嘛咁樣
[00:54:48.000 --> 00:54:50.000]  可能係咁㗎啫
[00:54:50.000 --> 00:54:52.000]  但如果你個老婆呢
[00:54:52.000 --> 00:54:54.000]  經過咗好耐啦
[00:54:54.000 --> 00:54:56.000]  出嚟啦 嚟聽日
[00:54:56.000 --> 00:54:58.000]  微微嘴笑望住佢
[00:54:58.000 --> 00:55:00.000]  微微嘴笑喎
[00:55:00.000 --> 00:55:02.000]  笑到好
[00:55:02.000 --> 00:55:04.000]  慢慢越越燦爛
[00:55:04.000 --> 00:55:06.000]  你個爸爸問你嘅
[00:55:06.000 --> 00:55:08.000]  等好耐呀咁樣
[00:55:08.000 --> 00:55:10.000]  你話 哎呀好短啫咁樣
[00:55:10.000 --> 00:55:12.000]  好似啞角咁樣
[00:55:12.000 --> 00:55:14.000]  啪
[00:55:14.000 --> 00:55:16.000]  你個老婆成個彈起
[00:55:16.000 --> 00:55:18.000]  佢老公咁好嘅
[00:55:18.000 --> 00:55:20.000]  人哋老公個個都
[00:55:20.000 --> 00:55:22.000]  想鬧人食
[00:55:22.000 --> 00:55:24.000]  咁樣 話唔等啦
[00:55:24.000 --> 00:55:26.000]  我喺車度走先啦咁樣
[00:55:26.000 --> 00:55:28.000]  你明唔明呀
[00:55:28.000 --> 00:55:30.000]  即係話呢
[00:55:30.000 --> 00:55:32.000]  我成日覺得睇聖經呢
[00:55:32.000 --> 00:55:34.000]  你睇呢啲嘢呢
[00:55:34.000 --> 00:55:36.000]  好脆呀
[00:55:36.000 --> 00:55:38.000]  但係睇到個要訣好犀利嘅
[00:55:38.000 --> 00:55:40.000]  好犀利嘅
[00:55:40.000 --> 00:55:42.000]  即係如果你攞得準呀
[00:55:42.000 --> 00:55:44.000]  呢個精髓呢
[00:55:44.000 --> 00:55:46.000]  對一個你生命中重要嘅女人呢
[00:55:46.000 --> 00:55:48.000]  可能你贏盡
[00:55:48.000 --> 00:55:50.000]  佢個心
[00:55:50.000 --> 00:55:52.000]  喺你嘅等度贏盡
[00:55:52.000 --> 00:55:54.000]  我呢個
[00:55:54.000 --> 00:55:56.000]  經驗係我成世
[00:55:56.000 --> 00:55:58.000]  我老婆死咗八年
[00:55:58.000 --> 00:56:00.000]  但係諗返起我拍拖
[00:56:00.000 --> 00:56:02.000]  到到佢死之前呀
[00:56:02.000 --> 00:56:04.000]  通常呢啲商場
[00:56:04.000 --> 00:56:06.000]  類似排長龍嘅香港
[00:56:06.000 --> 00:56:08.000]  你知呀排好長龍
[00:56:08.000 --> 00:56:10.000]  我企喺度呢
[00:56:10.000 --> 00:56:12.000]  我乘機呢
[00:56:12.000 --> 00:56:14.000]  逛下附近啲色鬼咁樣
[00:56:14.000 --> 00:56:16.000]  但我永遠預備定
[00:56:16.000 --> 00:56:18.000]  佢行出嚟呢
[00:56:18.000 --> 00:56:20.000]  你記住喎
[00:56:20.000 --> 00:56:22.000]  女人喺廁所行出嚟係點樣嘅
[00:56:22.000 --> 00:56:24.000]  你知唔知老婆點樣呀
[00:56:24.000 --> 00:56:26.000]  你老婆係咁樣嘅
[00:56:26.000 --> 00:56:30.000]  點解呀知唔知呀
[00:56:30.000 --> 00:56:32.000]  心理上呢保持輕鬆
[00:56:32.000 --> 00:56:34.000]  預備定你佢熱身
[00:56:34.000 --> 00:56:36.000]  預備定你個樣係黑面嘅
[00:56:36.000 --> 00:56:40.000]  竟然間
[00:56:40.000 --> 00:56:42.000]  你match佢呢
[00:56:42.000 --> 00:56:44.000]  你又好笑呢
[00:56:44.000 --> 00:56:46.000]  嘩呢個atoon呀
[00:56:46.000 --> 00:56:48.000]  呢個一樣的
[00:56:48.000 --> 00:56:50.000]  融入呢
[00:56:50.000 --> 00:56:52.000]  一個好靚鏡頭
[00:56:52.000 --> 00:56:54.000]  如果畀個攝影師影咗呢
[00:56:54.000 --> 00:56:56.000]  呢幅沙龍就好靚嘅
[00:56:56.000 --> 00:56:58.000]  通常影出嚟都係唔係嘅
[00:56:58.000 --> 00:57:00.000]  黑面即係咁嘅嘢
[00:57:00.000 --> 00:57:02.000]  跟住呢個女人呢起曬降
[00:57:02.000 --> 00:57:04.000]  硬咗即刻
[00:57:04.000 --> 00:57:06.000]  即係佢開始緊張
[00:57:06.000 --> 00:57:08.000]  等好耐呀咁樣
[00:57:08.000 --> 00:57:10.000]  所以有時呢夫妻呢
[00:57:10.000 --> 00:57:12.000]  嘅感情呢
[00:57:12.000 --> 00:57:14.000]  幾秒鐘玩完
[00:57:14.000 --> 00:57:16.000]  就係大家嘅情緒
[00:57:16.000 --> 00:57:18.000]  唔一致
[00:57:18.000 --> 00:57:20.000]  幾秒鐘玩完
[00:57:20.000 --> 00:57:22.000]  夫妻最靚就係
[00:57:22.000 --> 00:57:24.000]  你哋話夫妻相
[00:57:24.000 --> 00:57:26.000]  其實唔係夫妻相
[00:57:26.000 --> 00:57:28.000]  兩個人同一個感覺
[00:57:28.000 --> 00:57:30.000]  同一個感覺出現
[00:57:30.000 --> 00:57:32.000]  係最靚嘅時刻
[00:57:32.000 --> 00:57:34.000]  所以如果你話最困難嘅時刻
[00:57:34.000 --> 00:57:36.000]  等咁耐都可以同一感覺
[00:57:36.000 --> 00:57:38.000]  你嘅偉大呀
[00:57:38.000 --> 00:57:40.000]  就表露到
[00:57:40.000 --> 00:57:42.000]  你低溝通能力
[00:57:42.000 --> 00:57:44.000]  唔代表咗
[00:57:44.000 --> 00:57:46.000]  唔代表咗
[00:57:46.000 --> 00:57:48.000]  你唔值得人欣賞
[00:57:48.000 --> 00:57:50.000]  你係以小勝重
[00:57:50.000 --> 00:57:52.000]  一招就贏你
[00:57:52.000 --> 00:57:54.000]  set八招啦
[00:57:54.000 --> 00:57:56.000]  咁就勁啦
[00:57:56.000 --> 00:57:58.000]  所以你今日諗下諗下
[00:57:58.000 --> 00:58:00.000]  嘩原來韓恩好犀利
[00:58:00.000 --> 00:58:02.000]  咁當然呢個係
[00:58:02.000 --> 00:58:04.000]  類似太小嘅問題
[00:58:04.000 --> 00:58:06.000]  另一個
[00:58:06.000 --> 00:58:08.000]  問題呢個有趣啲
[00:58:08.000 --> 00:58:10.000]  工作同金錢
[00:58:10.000 --> 00:58:12.000]  第三第四個
[00:58:12.000 --> 00:58:14.000]  十面埋伏
[00:58:14.000 --> 00:58:16.000]  好鍾意講呢啲題目
[00:58:16.000 --> 00:58:18.000]  工作同金錢因為我
[00:58:18.000 --> 00:58:20.000]  喺大學呢我係教研究
[00:58:20.000 --> 00:58:22.000]  work嘅工作嘅心理學
[00:58:22.000 --> 00:58:24.000]  又考下問下你
[00:58:24.000 --> 00:58:26.000]  講明
[00:58:26.000 --> 00:58:28.000]  你要親身答我
[00:58:28.000 --> 00:58:30.000]  點為之夠錢呀
[00:58:30.000 --> 00:58:32.000]  點為之夠
[00:58:32.000 --> 00:58:34.000]  錢呀
[00:58:34.000 --> 00:58:36.000]  唔夠錢你唔好答我呀
[00:58:36.000 --> 00:58:38.000]  覺得自己夠
[00:58:38.000 --> 00:58:40.000]  係係
[00:58:40.000 --> 00:58:44.000]  全部錢畀老婆管
[00:58:44.000 --> 00:58:46.000]  咁就夠錢呀
[00:58:46.000 --> 00:58:48.000]  仲有冇呢
[00:58:50.000 --> 00:58:52.000]  唔使休唔使煩
[00:58:52.000 --> 00:58:54.000]  仲有冇呢
[00:58:54.000 --> 00:58:58.000]  吓
[00:58:58.000 --> 00:59:00.000]  鍾意買乜就買乜
[00:59:00.000 --> 00:59:02.000]  呢啲話題好正
[00:59:02.000 --> 00:59:04.000]  你同個微信嘅朋友
[00:59:04.000 --> 00:59:06.000]  男人呀傾一晚得
[00:59:06.000 --> 00:59:08.000]  錢
[00:59:08.000 --> 00:59:10.000]  錢
[00:59:10.000 --> 00:59:12.000]  有幾多叫夠呢
[00:59:12.000 --> 00:59:14.000]  同埋
[00:59:14.000 --> 00:59:16.000]  有咗咁多之後
[00:59:16.000 --> 00:59:18.000]  係咪算呢
[00:59:18.000 --> 00:59:20.000]  唔使再搵
[00:59:20.000 --> 00:59:22.000]  好夠
[00:59:22.000 --> 00:59:24.000]  好開心
[00:59:24.000 --> 00:59:26.000]  其實你知唔知一個男人個腦呀
[00:59:26.000 --> 00:59:28.000]  一日用咗呢個
[00:59:28.000 --> 00:59:30.000]  s一棟呢個錢嘅時間
[00:59:30.000 --> 00:59:32.000]  要幾多
[00:59:32.000 --> 00:59:34.000]  我信呀
[00:59:34.000 --> 00:59:36.000]  可能係用咗排第一
[00:59:36.000 --> 00:59:38.000]  最多嘅時間
[00:59:38.000 --> 00:59:40.000]  幾多我就唔知
[00:59:40.000 --> 00:59:42.000]  排第一
[00:59:42.000 --> 00:59:44.000]  好多都relay嘅你即刻諗到
[00:59:44.000 --> 00:59:46.000]  譬如你喺停車場
[00:59:46.000 --> 00:59:48.000]  你得架車好舊
[00:59:48.000 --> 00:59:50.000]  你要諗下
[00:59:50.000 --> 00:59:52.000]  下次我換架車
[00:59:52.000 --> 00:59:54.000]  係合適嘅時間
[00:59:54.000 --> 00:59:56.000]  要配合
[00:59:56.000 --> 00:59:58.000]  經濟比較鬆動
[00:59:58.000 --> 01:00:00.000]  啲時即刻諗起錢
[01:00:00.000 --> 01:00:02.000]  咁你再行遠少少
[01:00:02.000 --> 01:00:04.000]  你成眼
[01:00:04.000 --> 01:00:06.000]  你話好耐都冇同
[01:00:06.000 --> 01:00:08.000]  我老婆呢去一個地方
[01:00:08.000 --> 01:00:10.000]  試下
[01:00:10.000 --> 01:00:12.000]  有間新嘢
[01:00:12.000 --> 01:00:14.000]  但你即刻諗下會唔會食人
[01:00:14.000 --> 01:00:16.000]  都係唔好啦搵打搵柴
[01:00:16.000 --> 01:00:18.000]  好啲啦
[01:00:18.000 --> 01:00:20.000]  你同自己講
[01:00:20.000 --> 01:00:22.000]  第二日先呀講成十幾年
[01:00:22.000 --> 01:00:24.000]  嗰樣嘢係執笠嚟㗎
[01:00:24.000 --> 01:00:26.000]  你仲未去
[01:00:26.000 --> 01:00:28.000]  你第二日先
[01:00:28.000 --> 01:00:30.000]  你研究呢樣嘢呢
[01:00:30.000 --> 01:00:32.000]  即係話呢錢呢
[01:00:32.000 --> 01:00:34.000]  其實只係一個反映嚟嘅
[01:00:34.000 --> 01:00:36.000]  你利用錢嚟反映
[01:00:36.000 --> 01:00:38.000]  其實我個人
[01:00:38.000 --> 01:00:40.000]  係一個好穩陣嘅人
[01:00:40.000 --> 01:00:42.000]  呢個係一個反映
[01:00:42.000 --> 01:00:44.000]  所以你成日都第二日先
[01:00:44.000 --> 01:00:46.000]  我開始去
[01:00:46.000 --> 01:00:48.000]  因為我好鍾意同啲人
[01:00:48.000 --> 01:00:50.000]  開呢啲研究小組
[01:00:50.000 --> 01:00:52.000]  首先我有個答案想同你分享下
[01:00:52.000 --> 01:00:54.000]  趁住啲女士唔喺度
[01:00:54.000 --> 01:00:56.000]  講下點為之夠錢呢
[01:00:56.000 --> 01:01:02.000]  答案就係
[01:01:02.000 --> 01:01:04.000]  你問你隔離嗰個人
[01:01:04.000 --> 01:01:06.000]  你問佢
[01:01:06.000 --> 01:01:08.000]  幾時得閒
[01:01:08.000 --> 01:01:10.000]  搵日一齊去
[01:01:10.000 --> 01:01:12.000]  去旅行
[01:01:12.000 --> 01:01:14.000]  食餐飯呀
[01:01:14.000 --> 01:01:16.000]  如果你問隔離嗰個人呀
[01:01:16.000 --> 01:01:18.000]  咁隔離嗰個人可能會
[01:01:18.000 --> 01:01:20.000]  我睇睇
[01:01:20.000 --> 01:01:22.000]  幾時好先係咪呀
[01:01:22.000 --> 01:01:24.000]  突然間你遇到個人
[01:01:24.000 --> 01:01:26.000]  佢竟然同你講
[01:01:26.000 --> 01:01:28.000]  禮拜一至禮拜七
[01:01:28.000 --> 01:01:30.000]  上晝下晝夜晚
[01:01:30.000 --> 01:01:32.000]  午夜全部都得
[01:01:32.000 --> 01:01:34.000]  嚇死我
[01:01:34.000 --> 01:01:36.000]  點解呀咁樣
[01:01:38.000 --> 01:01:40.000]  因為我唔使返工嘅
[01:01:40.000 --> 01:01:42.000]  你唔使返工你夠食㗎啦
[01:01:42.000 --> 01:01:44.000]  我夠呀我夠錢呀
[01:01:44.000 --> 01:01:48.000]  呢啲人有幾多個呢可能係無
[01:01:48.000 --> 01:01:50.000]  所以你搵到一教會
[01:01:50.000 --> 01:01:52.000]  開會呢
[01:01:52.000 --> 01:01:54.000]  你夾呢個人期好似今日
[01:01:54.000 --> 01:01:56.000]  我諗你半年前要夾定嘅今日
[01:01:56.000 --> 01:01:58.000]  唔容易嘅
[01:01:58.000 --> 01:02:00.000]  其實真正嘅原因
[01:02:00.000 --> 01:02:02.000]  就係我哋好啲嘢都同
[01:02:02.000 --> 01:02:04.000]  錢有關所以令到我哋唔得閒
[01:02:04.000 --> 01:02:06.000]  一個可能
[01:02:06.000 --> 01:02:08.000]  直接就係份工時間
[01:02:08.000 --> 01:02:10.000]  好長第二可能就係
[01:02:10.000 --> 01:02:12.000]  你進修我諗相信
[01:02:12.000 --> 01:02:14.000]  廿幾三十歲嘅朋友
[01:02:14.000 --> 01:02:16.000]  好多課工呢都
[01:02:16.000 --> 01:02:18.000]  去讀
[01:02:18.000 --> 01:02:20.000]  學位石士
[01:02:20.000 --> 01:02:22.000]  呢個你都係為咗你將來
[01:02:22.000 --> 01:02:24.000]  你嘅
[01:02:24.000 --> 01:02:26.000]  展展能力
[01:02:26.000 --> 01:02:28.000]  仲有咩時間呢
[01:02:28.000 --> 01:02:30.000]  你
[01:02:30.000 --> 01:02:32.000]  你嘅仔女
[01:02:32.000 --> 01:02:34.000]  讀書
[01:02:34.000 --> 01:02:36.000]  好差你返去屋企呢
[01:02:36.000 --> 01:02:38.000]  夾住佢起碼
[01:02:38.000 --> 01:02:40.000]  令佢唔好咁放肆
[01:02:40.000 --> 01:02:42.000]  其實都同錢有關
[01:02:42.000 --> 01:02:44.000]  因為你驚日負擔佢
[01:02:44.000 --> 01:02:46.000]  生活費
[01:02:46.000 --> 01:02:48.000]  或者去啲好廢學讀書
[01:02:48.000 --> 01:02:50.000]  成本都好高
[01:02:50.000 --> 01:02:52.000]  寧願早啲夾住佢仲好
[01:02:52.000 --> 01:02:54.000]  其實你做嘢都係經濟嘅問題
[01:02:54.000 --> 01:02:56.000]  為主要
[01:02:56.000 --> 01:02:58.000]  仲有就係
[01:02:58.000 --> 01:03:00.000]  你可能做運動都有關係
[01:03:00.000 --> 01:03:02.000]  你想日日一世都
[01:03:02.000 --> 01:03:04.000]  唔使幫襯醫生
[01:03:04.000 --> 01:03:06.000]  咁變咗啲錢就唔使
[01:03:06.000 --> 01:03:08.000]  到時咁緊
[01:03:08.000 --> 01:03:10.000]  呢個都同錢有關係
[01:03:10.000 --> 01:03:12.000]  咁你會突然間遇到個人
[01:03:12.000 --> 01:03:14.000]  同你講佢話呢
[01:03:14.000 --> 01:03:16.000]  禮拜一至禮拜七上下夜我都得閒
[01:03:16.000 --> 01:03:18.000]  呢個人係咩人
[01:03:18.000 --> 01:03:22.000]  只有一種人係乞丐
[01:03:22.000 --> 01:03:26.000]  乞丐即係
[01:03:26.000 --> 01:03:28.000]  日日都得閒
[01:03:28.000 --> 01:03:30.000]  上下夜
[01:03:30.000 --> 01:03:32.000]  我唔係笑你
[01:03:32.000 --> 01:03:34.000]  佢就係乞丐
[01:03:34.000 --> 01:03:36.000]  我哋呢個都市嘅世界
[01:03:36.000 --> 01:03:38.000]  已經訓練到我哋
[01:03:38.000 --> 01:03:40.000]  男人
[01:03:40.000 --> 01:03:42.000]  去睇
[01:03:42.000 --> 01:03:44.000]  時間就係金錢
[01:03:44.000 --> 01:03:46.000]  係好靈敏
[01:03:46.000 --> 01:03:48.000]  即係話呢
[01:03:48.000 --> 01:03:50.000]  呢啲嘢嘥我時間
[01:03:50.000 --> 01:03:52.000]  我不如攞啲嘢嚟
[01:03:52.000 --> 01:03:54.000]  度下橋
