
[00:00:00.000 --> 00:00:05.000]  (字幕:我認為這次的題目並非我定的)
[00:34:46.000 --> 00:34:47.000]  你說一次會更容易記住
[00:34:47.000 --> 00:34:48.000]  你說一次會更容易記住
[00:34:48.000 --> 00:34:49.000]  你說一次會更容易記住
[00:34:49.000 --> 00:34:50.000]  你說一次會更容易記住
[00:34:50.000 --> 00:34:51.000]  你說一次會更容易記住
[00:34:51.000 --> 00:34:52.000]  你說一次會更容易記住
[00:34:52.000 --> 00:34:53.000]  你說一次會更容易記住
[00:34:53.000 --> 00:34:54.000]  你說一次會更容易記住
[00:34:54.000 --> 00:34:55.000]  你說一次會更容易記住
[00:34:55.000 --> 00:34:56.000]  你說一次會更容易記住
[00:34:56.000 --> 00:34:57.000]  你說一次會更容易記住
[00:34:57.000 --> 00:34:58.000]  你說一次會更容易記住
[00:34:58.000 --> 00:34:59.000]  你說一次會更容易記住
[00:34:59.000 --> 00:35:00.000]  你說一次會更容易記住
[00:35:00.000 --> 00:35:01.000]  你說一次會更容易記住
[00:35:01.000 --> 00:35:02.000]  你說一次會更容易記住
[00:35:02.000 --> 00:35:03.000]  你說一次會更容易記住
[00:35:03.000 --> 00:35:04.000]  你說一次會更容易記住
[00:35:04.000 --> 00:35:05.000]  你說一次會更容易記住
[00:35:05.000 --> 00:35:06.000]  你說一次會更容易記住
[00:35:06.000 --> 00:35:07.000]  你說一次會更容易記住
[00:35:07.000 --> 00:35:08.000]  你說一次會更容易記住
[00:35:08.000 --> 00:35:09.000]  你說一次會更容易記住
[00:35:09.000 --> 00:35:10.000]  你說一次會更容易記住
[00:35:10.000 --> 00:35:11.000]  你說一次會更容易記住
[00:35:11.000 --> 00:35:12.000]  你說一次會更容易記住
[00:35:12.000 --> 00:35:13.000]  你說一次會更容易記住
[00:35:13.000 --> 00:35:14.000]  你說一次會更容易記住
[00:35:15.000 --> 00:35:16.000]  只有一位神
[00:35:16.000 --> 00:35:18.000]  接下來先講只有一位神
[00:35:18.000 --> 00:35:19.000]  聖經怎麼說呢
[00:35:19.000 --> 00:35:20.000]  聖經怎麼說
[00:35:20.000 --> 00:35:21.000]  我們一起讀這段經文
[00:35:21.000 --> 00:35:23.000]  先看舊約聖經
[00:35:23.000 --> 00:35:24.000]  很多經文
[00:35:24.000 --> 00:35:27.000]  不過其中比較突出的兩段聖經
[00:35:27.000 --> 00:35:29.000]  我特別挑了兩段突出的聖經
[00:35:29.000 --> 00:35:30.000]  一起讀出來
[00:35:30.000 --> 00:35:33.000]  以色列你要聽
[00:35:33.000 --> 00:35:36.000]  耶和華我們神是獨一的主
[00:35:36.000 --> 00:35:41.000]  你要盡心盡性盡力愛耶和華你的神
[00:35:41.000 --> 00:35:46.000]  耶和華我們的神是獨一的主
[00:35:46.000 --> 00:35:52.000]  第二段是撒加利亞書
[00:35:52.000 --> 00:35:55.000]  請我們一起用普通話讀一次
[00:35:55.000 --> 00:35:56.000]  請大家用普通話讀一次
[00:35:56.000 --> 00:35:59.000]  耶和華必作全帝的王
[00:35:59.000 --> 00:36:02.000]  那日耶和華必為獨一無二的
[00:36:02.000 --> 00:36:05.000]  他的名也是獨一無二的
[00:36:05.000 --> 00:36:09.000]  舊約特別是先知時代
[00:36:09.000 --> 00:36:11.000]  非常強調獨一的神
[00:36:11.000 --> 00:36:12.000]  非常強調獨一的神
[00:36:12.000 --> 00:36:14.000]  因為他們曾經拜過很多的神
[00:36:14.000 --> 00:36:18.000]  引致國家滅亡
[00:36:18.000 --> 00:36:22.000]  所以他們認識了功課
[00:36:22.000 --> 00:36:25.000]  全地上只有一位神
[00:36:25.000 --> 00:36:26.000]  獨一的神
[00:36:26.000 --> 00:36:29.000]  這樣的說法不單是舊約的說法
[00:36:29.000 --> 00:36:33.000]  新約也有類似的說法
[00:36:33.000 --> 00:36:35.000]  主耶穌怎麼說
[00:36:35.000 --> 00:36:37.000]  我們一起用廣東話讀一次
[00:36:37.000 --> 00:36:43.000]  我們鼓勵大家彼此遷就一下
[00:36:43.000 --> 00:36:46.000]  特別是說普通話
[00:36:46.000 --> 00:36:49.000]  我們一起讀一次
[00:36:49.000 --> 00:36:51.000]  耶穌回答說
[00:36:51.000 --> 00:36:54.000]  第一要肯定的就是說
[00:36:54.000 --> 00:36:56.000]  以色列你要聽
[00:36:56.000 --> 00:36:59.000]  主我們神是獨一的主
[00:36:59.000 --> 00:37:02.000]  主耶穌引用舊約聖經的時間
[00:37:02.000 --> 00:37:04.000]  再一次肯定
[00:37:04.000 --> 00:37:08.000]  我們的神是獨一的主
[00:37:08.000 --> 00:37:11.000]  到約翰福音17章的時候
[00:37:11.000 --> 00:37:13.000]  耶穌再次說
[00:37:13.000 --> 00:37:15.000]  我們再次用廣東話讀一遍
[00:37:15.000 --> 00:37:17.000]  認識你獨一的真神
[00:37:17.000 --> 00:37:20.000]  並且認識你所差來的耶穌基督
[00:37:20.000 --> 00:37:22.000]  這就是永生
[00:37:22.000 --> 00:37:25.000]  主耶穌甚至說認識獨一的真神
[00:37:25.000 --> 00:37:27.000]  是得到永生的途徑
[00:37:27.000 --> 00:37:29.000]  主耶穌說認識獨一的真神
[00:37:29.000 --> 00:37:30.000]  是得到永生的途徑
[00:37:30.000 --> 00:37:33.000]  到後來保羅也這麼說
[00:37:33.000 --> 00:37:35.000]  我們用普通話讀一次
[00:37:35.000 --> 00:37:38.000]  因為只有一位神
[00:37:38.000 --> 00:37:40.000]  在神和人中間
[00:37:40.000 --> 00:37:42.000]  只有一位宗保
[00:37:42.000 --> 00:37:45.000]  乃是將士為人的耶穌基督
[00:37:45.000 --> 00:37:47.000]  他同樣說只有一位神
[00:37:47.000 --> 00:37:48.000]  這邊講到只有一位神
[00:37:48.000 --> 00:37:50.000]  然後有耶穌基督
[00:37:50.000 --> 00:37:51.000]  然後講到耶穌基督
[00:37:51.000 --> 00:37:52.000]  什麼意思呢
[00:37:52.000 --> 00:37:54.000]  獨一的神
[00:37:54.000 --> 00:37:56.000]  耶穌基督和神的關係是什麼呢
[00:37:56.000 --> 00:37:57.000]  耶穌基督和神的關係是什麼呢
[00:37:57.000 --> 00:37:59.000]  當然不是一段經文可以解決所有問題
[00:37:59.000 --> 00:38:01.000]  巴比非一段經文可以解決所有問題
[00:38:01.000 --> 00:38:03.000]  把所有經文加起來
[00:38:03.000 --> 00:38:06.000]  剛才我講了其中一個重點
[00:38:06.000 --> 00:38:08.000]  只有一位神
[00:38:08.000 --> 00:38:09.000]  現在我們看回頭
[00:38:09.000 --> 00:38:10.000]  第二個重點
[00:38:10.000 --> 00:38:12.000]  我們再回頭看第二個重點
[00:38:12.000 --> 00:38:16.000]  聖父 聖子 聖靈都是神
[00:38:16.000 --> 00:38:18.000]  所以我們先看關於聖父
[00:38:18.000 --> 00:38:20.000]  聖父是神
[00:38:20.000 --> 00:38:22.000]  差不多整個舊的聖經都這麼說
[00:38:22.000 --> 00:38:25.000]  他是創造天地的主
[00:38:25.000 --> 00:38:28.000]  主耶穌為聖父作見證
[00:38:28.000 --> 00:38:31.000]  他是唯一的主宰
[00:38:31.000 --> 00:38:33.000]  新約的使徒
[00:38:33.000 --> 00:38:35.000]  雖然他們敬拜耶穌
[00:38:35.000 --> 00:38:39.000]  但同時間他們相信獨一的舊約的神
[00:38:39.000 --> 00:38:44.000]  所以聖父是神差不多不需要再討論
[00:38:44.000 --> 00:38:49.000]  討論的話基本上根本不相信聖經
[00:38:49.000 --> 00:38:53.000]  如果是基督徒的話
[00:38:53.000 --> 00:38:56.000]  如果你是基督徒的話
[00:38:56.000 --> 00:38:58.000]  如果知道了解聖經的話
[00:38:58.000 --> 00:39:01.000]  聖父是神差不多是顯而易見的一件事
[00:39:01.000 --> 00:39:03.000]  耶和華聖父是神
[00:39:03.000 --> 00:39:05.000]  這個話題幾乎是顯而易見的
[00:39:05.000 --> 00:39:08.000]  我們繼續往下看
[00:39:08.000 --> 00:39:09.000]  聖子呢
[00:39:09.000 --> 00:39:11.000]  聖子我們要多點講
[00:39:11.000 --> 00:39:13.000]  聖子我們要講多一些
[00:39:13.000 --> 00:39:15.000]  因為今天講基督論
[00:39:15.000 --> 00:39:17.000]  很多時候在這方面有爭論
[00:39:17.000 --> 00:39:20.000]  你先抽出來想一想
[00:39:20.000 --> 00:39:22.000]  你想一下
[00:39:22.000 --> 00:39:23.000]  考慮一下
[00:39:23.000 --> 00:39:24.000]  跳出來想一想
[00:39:24.000 --> 00:39:26.000]  你跳出來講一下
[00:39:26.000 --> 00:39:29.000]  為什麼教會歷史裡面不接納三一神呢
[00:39:29.000 --> 00:39:32.000]  為什麼教會歷史當中無法接納三一神
[00:39:32.000 --> 00:39:34.000]  多數是因為不接納耶穌基督是神
[00:39:34.000 --> 00:39:37.000]  多數是因為無法接納耶穌基督祂是神
[00:39:37.000 --> 00:39:38.000]  行不行
[00:39:38.000 --> 00:39:40.000]  有沒有跟上
[00:39:40.000 --> 00:39:41.000]  提過亞劉主義
[00:39:41.000 --> 00:39:42.000]  就比如亞劉主義那樣
[00:39:42.000 --> 00:39:44.000]  提過近代的耶和華見證人
[00:39:44.000 --> 00:39:46.000]  就好像現在近代的耶和華見證人
[00:39:46.000 --> 00:39:48.000]  如果接納耶穌是神的話呢
[00:39:48.000 --> 00:39:50.000]  如果接納耶穌是神
[00:39:50.000 --> 00:39:52.000]  就不難接納聖靈也是神
[00:39:52.000 --> 00:39:54.000]  他就無法接納聖靈也是神
[00:39:54.000 --> 00:39:57.000]  他就不難接納聖靈也是神
[00:39:57.000 --> 00:40:00.000]  所以關鍵是接不接納耶穌是神
[00:40:00.000 --> 00:40:01.000]  所以關鍵問題在於
[00:40:01.000 --> 00:40:04.000]  他是否能接納耶穌是神
[00:40:04.000 --> 00:40:05.000]  二千年教會歷史裡面
[00:40:05.000 --> 00:40:09.000]  這個兩千年教會歷史當中
[00:40:09.000 --> 00:40:11.000]  在我了解當中
[00:40:11.000 --> 00:40:13.000]  在我了解裡面
[00:40:13.000 --> 00:40:14.000]  在我們教會裡面
[00:40:14.000 --> 00:40:15.000]  在我了解
[00:40:15.000 --> 00:40:16.000]  在我的了解當中
[00:40:16.000 --> 00:40:19.000]  未曾試過教派相信聖父是神
[00:40:19.000 --> 00:40:20.000]  聖子是神
[00:40:20.000 --> 00:40:21.000]  不過不相信聖靈
[00:40:21.000 --> 00:40:22.000]  在我了解當中
[00:40:22.000 --> 00:40:24.000]  我還不知道哪個教派
[00:40:24.000 --> 00:40:26.000]  相信聖父聖子是神
[00:40:26.000 --> 00:40:27.000]  但聖靈不是神的
[00:40:27.000 --> 00:40:28.000]  是沒有的
[00:40:28.000 --> 00:40:29.000]  沒有聽說過
[00:40:29.000 --> 00:40:30.000]  因為如果接納聖子是神呢
[00:40:30.000 --> 00:40:32.000]  如果一旦你相信聖子是神
[00:40:32.000 --> 00:40:33.000]  他就不難接納聖靈是神
[00:40:33.000 --> 00:40:35.000]  他就不難去接納聖靈也是神
[00:40:35.000 --> 00:40:37.000]  所以關鍵是聖子耶穌基督
[00:40:37.000 --> 00:40:38.000]  是不是完全的神
[00:40:38.000 --> 00:40:39.000]  所以關鍵在於
[00:40:39.000 --> 00:40:40.000]  聖子耶穌基督
[00:40:40.000 --> 00:40:42.000]  他是否是完全的神
[00:40:42.000 --> 00:40:43.000]  所以我會用多點時間去講
[00:40:43.000 --> 00:40:45.000]  所以我會花多一些時間去講
[00:40:45.000 --> 00:40:46.000]  大家可不可以
[00:40:46.000 --> 00:40:48.000]  大家覺得可以嗎
[00:40:48.000 --> 00:40:49.000]  是不是要休息一下
[00:40:49.000 --> 00:40:50.000]  是不是要休息一下
[00:40:50.000 --> 00:40:51.000]  好 繼續
[00:40:51.000 --> 00:40:52.000]  那我們繼續下去吧
[00:40:52.000 --> 00:40:53.000]  聖子是神
[00:40:53.000 --> 00:40:54.000]  聖子是神
[00:40:54.000 --> 00:40:55.000]  耶穌直接這樣講
[00:40:55.000 --> 00:40:56.000]  耶穌直接這樣講
[00:40:56.000 --> 00:40:57.000]  請大家讀出聖經
[00:40:57.000 --> 00:40:58.000]  我們用普通話讀
[00:40:58.000 --> 00:40:59.000]  我們用普通話讀
[00:40:59.000 --> 00:41:00.000]  我們用普通話讀
[00:41:00.000 --> 00:41:01.000]  耶穌說
[00:41:01.000 --> 00:41:04.000]  我實實在在地告訴你們
[00:41:04.000 --> 00:41:07.000]  還沒有亞伯拉罕就有了我
[00:41:07.000 --> 00:41:08.000]  約翰第八章
[00:41:08.000 --> 00:41:09.000]  約翰第八章
[00:41:09.000 --> 00:41:10.000]  第七第八章
[00:41:10.000 --> 00:41:11.000]  第七第八章
[00:41:11.000 --> 00:41:14.000]  兩章聖經非常詳細記錄
[00:41:14.000 --> 00:41:17.000]  耶穌和猶太人當時的領袖
[00:41:17.000 --> 00:41:19.000]  猶太的宗教領袖辯論
[00:41:19.000 --> 00:41:21.000]  這兩章詳細記載
[00:41:21.000 --> 00:41:23.000]  耶穌與當時的猶太宗教領袖進行辯論
[00:41:23.000 --> 00:41:25.000]  大概是整本聖經裏面
[00:41:25.000 --> 00:41:26.000]  最詳細記錄
[00:41:26.000 --> 00:41:28.000]  耶穌和當時宗教領袖衝突的對話
[00:41:28.000 --> 00:41:30.000]  大概是整本聖經裏面最詳細記錄
[00:41:30.000 --> 00:41:33.000]  耶穌與當時的宗教領袖發生衝突的對話
[00:41:33.000 --> 00:41:34.000]  第七第八章
[00:41:34.000 --> 00:41:35.000]  第七第八章
[00:41:35.000 --> 00:41:36.000]  到第八章是怎樣結束的呢
[00:41:36.000 --> 00:41:37.000]  到第八章是如何結束的呢
[00:41:37.000 --> 00:41:39.000]  耶穌說我實實在在告訴你們
[00:41:39.000 --> 00:41:40.000]  耶穌最後說了一句
[00:41:41.000 --> 00:41:43.000]  你知道耶穌不說實在都很實在的
[00:41:43.000 --> 00:41:46.000]  很多人說實在都不實在的
[00:41:46.000 --> 00:41:52.000]  你的先生跟你說實實在在都不太實在的
[00:41:52.000 --> 00:41:56.000]  但耶穌說實實在在的時候
[00:41:56.000 --> 00:41:57.000]  要強調那個語氣
[00:41:57.000 --> 00:42:02.000]  通常都是他宣告一個真理
[00:42:02.000 --> 00:42:05.000]  是一個永恆不變的真理
[00:42:05.000 --> 00:42:07.000]  譬如他和尼哥底姆說
[00:42:08.000 --> 00:42:10.000]  我實實在在告訴你
[00:42:10.000 --> 00:42:12.000]  人若不重生
[00:42:12.000 --> 00:42:13.000]  就不能進神的國
[00:42:13.000 --> 00:42:16.000]  這個很明顯不是單單對尼哥底姆說的
[00:42:16.000 --> 00:42:19.000]  是一個宣告的真理
[00:42:19.000 --> 00:42:22.000]  歷世歷代不會改變的真理
[00:42:22.000 --> 00:42:25.000]  同樣的
[00:42:25.000 --> 00:42:27.000]  在這裏耶穌如何結束這個對話呢
[00:42:27.000 --> 00:42:30.000]  還活著阿伯拉罕
[00:42:30.000 --> 00:42:32.000]  他說還沒有亞伯拉罕
[00:42:32.000 --> 00:42:34.000]  就有了我
[00:42:34.000 --> 00:42:36.000]  阿伯拉罕是什麼時代的人呢
[00:42:36.000 --> 00:42:37.000]  亞伯拉罕是什麼時代的人呢
[00:42:37.000 --> 00:42:39.000]  幾個時間你要記住的
[00:42:39.000 --> 00:42:41.000]  幾個時間你要記住的
[00:42:41.000 --> 00:42:43.000]  他公元前大概2000年的人
[00:42:43.000 --> 00:42:45.000]  他公元前大概2000年的人
[00:42:45.000 --> 00:42:47.000]  他公元前大概2000年的人
[00:42:47.000 --> 00:42:49.000]  距離現在就是4000年了
[00:42:49.000 --> 00:42:51.000]  距離現在就是4000年了
[00:42:51.000 --> 00:42:53.000]  在耶穌時代距離2000年了
[00:42:53.000 --> 00:42:55.000]  在耶穌時代在過去2000年
[00:42:55.000 --> 00:42:57.000]  摩西是公元前的大約1400年
[00:42:57.000 --> 00:42:59.000]  摩西是公元前的大約1400年
[00:42:59.000 --> 00:43:01.000]  摩西是公元前的大約1400年
[00:43:01.000 --> 00:43:03.000]  所以這幾個時間你可以記得他
[00:43:03.000 --> 00:43:05.000]  你可以稍微記一下這幾個時間
[00:43:05.000 --> 00:43:07.000]  公元前的2000年
[00:43:07.000 --> 00:43:08.000]  公元前2000年
[00:43:08.000 --> 00:43:09.000]  耶穌現在竟然說
[00:43:09.000 --> 00:43:11.000]  沒有阿伯拉罕就有了我
[00:43:11.000 --> 00:43:12.000]  耶穌現在竟然說
[00:43:12.000 --> 00:43:14.000]  沒有阿伯拉罕的時候就有了我
[00:43:14.000 --> 00:43:15.000]  你知道聖經下文說什麼嗎
[00:43:15.000 --> 00:43:17.000]  你知道聖經下面講什麼嗎
[00:43:17.000 --> 00:43:19.000]  你知道嗎
[00:43:19.000 --> 00:43:21.000]  約翰福音八章五十九節
[00:43:21.000 --> 00:43:23.000]  約翰福音八章五十九節
[00:43:23.000 --> 00:43:25.000]  你知道他在做什麼嗎
[00:43:25.000 --> 00:43:26.000]  你知道他在講什麼嗎
[00:43:26.000 --> 00:43:28.000]  猶太人拿了石頭
[00:43:28.000 --> 00:43:30.000]  猶太人拿了石頭
[00:43:30.000 --> 00:43:32.000]  我大約一個月前去過以色列旅行
[00:43:32.000 --> 00:43:33.000]  我大概一個月前去過以色列旅行
[00:43:33.000 --> 00:43:34.000]  其中一件事要明白的
[00:43:34.000 --> 00:43:36.000]  其中一件事最容易明白的
[00:43:36.000 --> 00:43:37.000]  其中一件事最容易明白的
[00:43:37.000 --> 00:43:38.000]  為什麼他們經常拿石頭呢
[00:43:38.000 --> 00:43:39.000]  為什麼他們經常拿石頭呢
[00:43:39.000 --> 00:43:40.000]  這麼多石頭嗎
[00:43:40.000 --> 00:43:41.000]  哪裡有這麼多石頭嗎
[00:43:41.000 --> 00:43:43.000]  原來到現在都很多石頭
[00:43:43.000 --> 00:43:44.000]  原來在那裡以色列到現在
[00:43:44.000 --> 00:43:46.000]  到現在都有很多石頭
[00:43:46.000 --> 00:43:47.000]  四周都是石頭
[00:43:47.000 --> 00:43:48.000]  對那個時候來說
[00:43:48.000 --> 00:43:49.000]  最好的武器就是石頭
[00:43:49.000 --> 00:43:50.000]  所以對他們來說
[00:43:50.000 --> 00:43:51.000]  最好的武器就是石頭
[00:43:51.000 --> 00:43:52.000]  所以又拿石頭了
[00:43:52.000 --> 00:43:53.000]  所以他們開始拿石頭
[00:43:53.000 --> 00:43:54.000]  這不是第一次
[00:43:54.000 --> 00:43:56.000]  很多次已經是這樣的反應
[00:43:56.000 --> 00:43:57.000]  這已經不是第一次了
[00:43:57.000 --> 00:43:58.000]  好幾次他們都這樣反應
[00:43:58.000 --> 00:44:00.000]  因為覺得耶穌這句話是一個前往
[00:44:00.000 --> 00:44:03.000]  是一個以自己為神的宣稱
[00:44:03.000 --> 00:44:04.000]  是一個宣稱
[00:44:04.000 --> 00:44:06.000]  他們覺得耶穌的宣稱是一個前往的
[00:44:06.000 --> 00:44:08.000]  以自己為神的宣稱
[00:44:08.000 --> 00:44:11.000]  這句話對猶太人來說是相當離譜的
[00:44:11.000 --> 00:44:14.000]  所以他這樣的話語對猶太人來說是相當離譜的
[00:44:14.000 --> 00:44:15.000]  不過在中文聖經裏面
[00:44:15.000 --> 00:44:17.000]  很難將這個語句翻譯出來
[00:44:17.000 --> 00:44:19.000]  但是中文聖經很難將這種語氣翻譯出來
[00:44:19.000 --> 00:44:20.000]  耶穌不是說
[00:44:20.000 --> 00:44:24.000]  沒有亞伯拉罕之前我已經存在了
[00:44:24.000 --> 00:44:25.000]  耶穌不是說
[00:44:25.000 --> 00:44:27.000]  在我有亞伯拉罕之前我已經存在了
[00:44:27.000 --> 00:44:29.000]  或者我比亞伯拉罕更長命了
[00:44:29.000 --> 00:44:31.000]  他並不是說我比亞伯拉罕更長命
[00:44:31.000 --> 00:44:32.000]  這已經很離譜了
[00:44:32.000 --> 00:44:34.000]  這個說這個話已經很離譜了
[00:44:34.000 --> 00:44:35.000]  耶穌不是這麼講的
[00:44:35.000 --> 00:44:36.000]  如果耶穌這麼說呢
[00:44:36.000 --> 00:44:37.000]  那為什麼
[00:44:37.000 --> 00:44:38.000]  耶穌怎麼講呢
[00:44:38.000 --> 00:44:39.000]  before Abraham
[00:44:39.000 --> 00:44:40.000]  他說before Abraham
[00:44:40.000 --> 00:44:42.000]  他就說I was
[00:44:42.000 --> 00:44:43.000]  我在那裏了
[00:44:43.000 --> 00:44:44.000]  他用I was
[00:44:44.000 --> 00:44:45.000]  我已經在那裏了
[00:44:45.000 --> 00:44:46.000]  但耶穌不是這麼說
[00:44:46.000 --> 00:44:47.000]  耶穌不是這麼說的
[00:44:47.000 --> 00:44:48.000]  這樣說已經很離譜了
[00:44:48.000 --> 00:44:49.000]  這樣說已經很離譜了
[00:44:49.000 --> 00:44:50.000]  但耶穌不是這麼說
[00:44:50.000 --> 00:44:51.000]  耶穌也不是這麼說
[00:44:51.000 --> 00:44:53.000]  耶穌甚至不是這麼說
