
[00:00:00.000 --> 00:00:09.600]  這是中國人傳統最大的信仰系統
[01:22:29.800 --> 01:22:31.800]  我都幫他
[01:22:31.800 --> 01:22:33.800]  希就希望特就特別
[01:22:33.800 --> 01:22:35.800]  拉就拉他
[01:22:35.800 --> 01:22:37.800]  這樣都可以
[01:22:37.800 --> 01:22:39.800]  所以為什麼歷史上
[01:22:39.800 --> 01:22:41.800]  不是我們身為基督徒
[01:22:41.800 --> 01:22:43.800]  有歷史可證
[01:22:43.800 --> 01:22:45.800]  能夠根據信仰而奮鬥
[01:22:45.800 --> 01:22:47.800]  從逆境之中打出一條生路
[01:22:47.800 --> 01:22:49.800]  對人類的未來
[01:22:49.800 --> 01:22:51.800]  打出一條接近聖經的道路
[01:22:51.800 --> 01:22:53.800]  只有基督教的信仰
[01:22:53.800 --> 01:22:55.800]  因為裏面有古例
[01:22:55.800 --> 01:22:57.800]  信從神不信從人
[01:22:57.800 --> 01:22:59.800]  是應當的
[01:22:59.800 --> 01:23:01.800]  這幾個字句句字都千鈞一鈍
[01:23:01.800 --> 01:23:03.800]  給你一個道德勇氣
[01:23:03.800 --> 01:23:05.800]  你只要知道自己所讀的
[01:23:05.800 --> 01:23:07.800]  所信的符合真主的意思
[01:23:07.800 --> 01:23:09.800]  符合神的意思
[01:23:09.800 --> 01:23:11.800]  當然有誤導又變成
[01:23:11.800 --> 01:23:13.800]  另外一些信仰的性質
[01:23:13.800 --> 01:23:15.800]  這是另一個問題
[01:23:15.800 --> 01:23:17.800]  但起碼是有公是公非
[01:23:17.800 --> 01:23:19.800]  為義而奮鬥
[01:23:19.800 --> 01:23:21.800]  做基督徵兵的努力
[01:23:21.800 --> 01:23:25.800]  起案和始案
[01:23:25.800 --> 01:23:27.800]  天國與信從人的問題
[01:23:27.800 --> 01:23:29.800]  什麼是人人當信徒的問題
[01:23:29.800 --> 01:23:31.800]  以至到政教是否
[01:23:31.800 --> 01:23:33.800]  應該分立的問題
[01:23:33.800 --> 01:23:35.800]  這些無論你讀不讀
[01:23:35.800 --> 01:23:37.800]  比較宗教的科
[01:23:37.800 --> 01:23:39.800]  都應該知道
[01:23:39.800 --> 01:23:41.800]  最後還有空位
[01:23:41.800 --> 01:23:43.800]  這個表最初我自己派過
[01:23:43.800 --> 01:23:45.800]  很多年前我自己作出來
[01:23:45.800 --> 01:23:47.800]  後來就加了一些東西
[01:23:47.800 --> 01:23:49.800]  所謂作出來不是無中生有
[01:23:49.800 --> 01:23:51.800]  是照我的理解
[01:23:51.800 --> 01:23:53.800]  中國三大宗教對世界的觀念
[01:23:53.800 --> 01:23:55.800]  和基督教的比較
[01:23:55.800 --> 01:23:57.800]  世界有一個地球
[01:23:57.800 --> 01:23:59.800]  佛教
[01:23:59.800 --> 01:24:01.800]  講宇宙的根源
[01:24:01.800 --> 01:24:03.800]  不知道的 總之是你的心感覺
[01:24:03.800 --> 01:24:05.800]  所以有一個心 一個白心
[01:24:05.800 --> 01:24:07.800]  一個文化符號來到世界一陣
[01:24:07.800 --> 01:24:09.800]  然後又不知道去了哪裡
[01:24:09.800 --> 01:24:11.800]  這個就是佛教的心理狀態
[01:24:11.800 --> 01:24:13.800]  看不看得懂這個圖
[01:24:13.800 --> 01:24:15.800]  原本的世界
[01:24:15.800 --> 01:24:17.800]  如果畫上地圖就更清楚
[01:24:17.800 --> 01:24:19.800]  圈圈畫上印度
[01:24:19.800 --> 01:24:21.800]  印度全部是佛教
[01:24:21.800 --> 01:24:23.800]  總之佛教的精神方向就是
[01:24:23.800 --> 01:24:25.800]  來源問題
[01:24:25.800 --> 01:24:27.800]  走向問題都是一個文化符號
[01:24:27.800 --> 01:24:29.800]  它不回答 也不說
[01:24:29.800 --> 01:24:31.800]  始終是一個謎
[01:24:31.800 --> 01:24:33.800]  都是心造成的一種感覺
[01:24:33.800 --> 01:24:35.800]  但總的方向是寫來的
[01:24:35.800 --> 01:24:37.800]  不要當一切是真實
[01:24:37.800 --> 01:24:39.800]  你當它是真實
[01:24:39.800 --> 01:24:41.800]  你就煩惱 你當它是真實
[01:24:41.800 --> 01:24:43.800]  就糟糕了
[01:24:43.800 --> 01:24:45.800]  這個是道家 不是道教
[01:24:45.800 --> 01:24:47.800]  道家的精神狀態
[01:24:47.800 --> 01:24:49.800]  就像一個太空人
[01:24:49.800 --> 01:24:51.800]  圍著世界
[01:24:51.800 --> 01:24:53.800]  為什麼用心呢?
[01:24:53.800 --> 01:24:55.800]  三教都是以心為根本
[01:24:55.800 --> 01:24:57.800]  心為原動力
[01:24:57.800 --> 01:24:59.800]  對世界是一個逍遙的態度
[01:24:59.800 --> 01:25:01.800]  所謂逍遙的態度
[01:25:01.800 --> 01:25:03.800]  中國字真的很好
[01:25:03.800 --> 01:25:05.800]  兩個字都俗稱「撐艇仔」
[01:25:05.800 --> 01:25:07.800]  跟步行路有關
[01:25:07.800 --> 01:25:09.800]  那種步行是圍繞著
[01:25:09.800 --> 01:25:11.800]  不離不息的道家人生態度
[01:25:11.800 --> 01:25:13.800]  不離者
[01:25:13.800 --> 01:25:15.800]  不是像佛家
[01:25:15.800 --> 01:25:17.800]  離開出世
[01:25:17.800 --> 01:25:19.800]  是超世
[01:25:19.800 --> 01:25:21.800]  所謂超就是保持距離
[01:25:21.800 --> 01:25:23.800]  不要捲入
[01:25:23.800 --> 01:25:25.800]  不必逃出
[01:25:25.800 --> 01:25:27.800]  就是不離不息的態度
[01:25:27.800 --> 01:25:29.800]  所以叫逍遙
[01:25:29.800 --> 01:25:31.800]  儒家如果沒有現代信仰
[01:25:31.800 --> 01:25:33.800]  沒有基督教信仰的影響之前
[01:25:33.800 --> 01:25:35.800]  可以說是自本自根
[01:25:35.800 --> 01:25:37.800]  所以你看一個心
[01:25:37.800 --> 01:25:39.800]  儒家的原動力是出自心
[01:25:39.800 --> 01:25:41.800]  立足於世界
[01:25:41.800 --> 01:25:43.800]  提升自己到一定高度
[01:25:43.800 --> 01:25:45.800]  然後超凡入聖
[01:25:45.800 --> 01:25:47.800]  反過來
[01:25:47.800 --> 01:25:49.800]  變化成就改善這個世界
[01:25:49.800 --> 01:25:51.800]  明白這個圖嗎?
[01:25:51.800 --> 01:25:53.800]  我們儒家的領悟就是
[01:25:53.800 --> 01:25:55.800]  這個根源要解決
[01:25:55.800 --> 01:25:57.800]  三教的比較
[01:25:57.800 --> 01:25:59.800]  當然佛道都是超世出世
[01:25:59.800 --> 01:26:01.800]  都不是面對人生
[01:26:01.800 --> 01:26:03.800]  不可以成就正念文化
[01:26:03.800 --> 01:26:05.800]  所以說儒家就是一個
[01:26:05.800 --> 01:26:07.800]  熱心的救火員
[01:26:07.800 --> 01:26:09.800]  只可惜他的設備不良
[01:26:09.800 --> 01:26:11.800]  訓練不足
[01:26:11.800 --> 01:26:13.800]  對人性的了解不足
[01:26:13.800 --> 01:26:15.800]  所以自己弄到渾身焦頭爛額
[01:26:15.800 --> 01:26:17.800]  所以要靠成就
[01:26:17.800 --> 01:26:19.800]  要提升
[01:26:19.800 --> 01:26:21.800]  即是說一切的根源
[01:26:21.800 --> 01:26:23.800]  是來自信仰
[01:26:23.800 --> 01:26:25.800]  十字架
[01:26:25.800 --> 01:26:27.800]  所以我加上
[01:26:27.800 --> 01:26:29.800]  這些是舊時的圖謀
[01:26:29.800 --> 01:26:31.800]  天國降臨
[01:26:31.800 --> 01:26:33.800]  基督教的道理
[01:26:33.800 --> 01:26:35.800]  要把心中的力量
[01:26:35.800 --> 01:26:37.800]  傳到世界
[01:26:37.800 --> 01:26:39.800]  不要迷戀這個世界
[01:26:39.800 --> 01:26:41.800]  以世界為宿
[01:26:41.800 --> 01:26:43.800]  要心靈歸主
[01:26:43.800 --> 01:26:45.800]  升上去
[01:26:45.800 --> 01:26:47.800]  作為一個圖解
[01:26:47.800 --> 01:26:51.800]  差不多了
[01:26:51.800 --> 01:26:53.800]  差不多了
[01:26:53.800 --> 01:26:55.800]  差一點點
[01:26:55.800 --> 01:26:57.800]  過了一點鐘
[01:26:57.800 --> 01:26:59.800]  本來應該多一點時間
[01:26:59.800 --> 01:27:01.800]  大家問問題
[01:27:01.800 --> 01:27:03.800]  這集集齊了嗎?
[01:27:03.800 --> 01:27:05.800]  怎麼這麼少?
[01:27:05.800 --> 01:27:09.800]  不是為我著想
[01:27:09.800 --> 01:27:11.800]  最好多一點
[01:27:11.800 --> 01:27:13.800]  多一點來也好
[01:27:13.800 --> 01:27:15.800]  大家
[01:27:15.800 --> 01:27:17.800]  學習心得
[01:27:17.800 --> 01:27:19.800]  隨便可以寫給我
[01:27:19.800 --> 01:27:29.800]  班長有什麼要做?
[01:27:29.800 --> 01:27:31.800]  謝謝
[01:27:31.800 --> 01:27:33.800]  謝謝
[01:27:33.800 --> 01:27:35.800]  謝謝
[01:27:35.800 --> 01:27:37.800]  我帶了這麼多書來
[01:27:37.800 --> 01:27:39.800]  我帶了三十多本書來
[01:27:39.800 --> 01:27:41.800]  謝謝
[01:27:41.800 --> 01:27:43.800]  謝謝
[01:27:43.800 --> 01:27:45.800]  謝謝
[01:27:45.800 --> 01:27:47.800]  謝謝
[01:27:47.800 --> 01:27:49.800]  謝謝
[01:27:49.800 --> 01:27:51.800]  謝謝

