
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[01:35:59.000 --> 01:36:01.000]  最後用這個字用一次
[01:36:01.000 --> 01:36:03.000]  做上帝的發言人
[01:36:03.000 --> 01:36:06.000]  不簡單的
[01:36:06.000 --> 01:36:08.000]  第三
[01:36:08.000 --> 01:36:11.000]  Ketuvim這個雜部
[01:36:11.000 --> 01:36:13.000]  在四庫傳書裏面
[01:36:13.000 --> 01:36:15.000]  這個雜部就是文學文藝
[01:36:15.000 --> 01:36:17.000]  詩詞歌賦
[01:36:17.000 --> 01:36:19.000]  戲劇小說
[01:36:19.000 --> 01:36:22.000]  這些是文學的作品
[01:36:22.000 --> 01:36:25.000]  應用在希伯來聖經裏面
[01:36:25.000 --> 01:36:27.000]  的分類都很對的
[01:36:27.000 --> 01:36:30.000]  詩篇是人的祈禱
[01:36:30.000 --> 01:36:32.000]  主啊我的心切勿理
[01:36:32.000 --> 01:36:35.000]  如鹿渴慕溪水
[01:36:35.000 --> 01:36:39.000]  上一首歌
[01:36:39.000 --> 01:36:43.000]  你不可以說這是上帝的說話
[01:36:43.000 --> 01:36:45.000]  在長老會的傳統
[01:36:45.000 --> 01:36:47.000]  讀聖經前要說一句話
[01:36:47.000 --> 01:36:49.000]  請聽神的說話
[01:36:49.000 --> 01:36:52.000]  Listen to the word of God
[01:36:52.000 --> 01:36:54.000]  讀先知書也好
[01:36:54.000 --> 01:36:56.000]  耶和華如此說也好
[01:36:56.000 --> 01:36:58.000]  讀詩篇就慘了
[01:36:58.000 --> 01:37:00.000]  請聽神的說話
[01:37:00.000 --> 01:37:01.000]  神啊我的心切勿理
[01:37:01.000 --> 01:37:03.000]  如鹿渴慕溪水
[01:37:03.000 --> 01:37:05.000]  誰先搞誰
[01:37:05.000 --> 01:37:07.000]  分不開的
[01:37:07.000 --> 01:37:09.000]  詩篇是不是神的說話
[01:37:09.000 --> 01:37:12.000]  真言是不是神的說話
[01:37:12.000 --> 01:37:15.000]  若白記那些投訴
[01:37:15.000 --> 01:37:20.000]  那些情緒的晦氣的話
[01:37:20.000 --> 01:37:22.000]  怎樣是神的說話呢
[01:37:22.000 --> 01:37:28.000]  有時候我們對聖經先入爲主的觀念
[01:37:28.000 --> 01:37:30.000]  不單止先知是這樣
[01:37:30.000 --> 01:37:31.000]  不單止律法是這樣
[01:37:31.000 --> 01:37:33.000]  現在來到第三部分也是一樣
[01:37:33.000 --> 01:37:35.000]  我們就分了
[01:37:35.000 --> 01:37:36.000]  這些是神的說話
[01:37:36.000 --> 01:37:37.000]  這些不是
[01:37:37.000 --> 01:37:41.000]  聖經沒有分的
[01:37:41.000 --> 01:37:44.000]  聖經全部都是神的說話
[01:37:44.000 --> 01:37:48.000]  很寶貝的
[01:37:48.000 --> 01:37:50.000]  上帝講說話
[01:37:50.000 --> 01:37:53.000]  上帝啓示他自己
[01:37:53.000 --> 01:37:56.000]  不是講了就算數
[01:37:56.000 --> 01:38:01.000]  今天很多時候我們傳福音就有這樣的晦氣態度
[01:38:01.000 --> 01:38:06.000]  我講了將來流血的罪不在我身上
[01:38:06.000 --> 01:38:07.000]  講得俗些
[01:38:07.000 --> 01:38:08.000]  你死你事
[01:38:08.000 --> 01:38:10.000]  日後見到我不要喂住
[01:38:10.000 --> 01:38:11.000]  我說我不傳給你
[01:38:11.000 --> 01:38:14.000]  我講過四律的
[01:38:14.000 --> 01:38:17.000]  上帝如果這樣做就慘了
[01:38:17.000 --> 01:38:20.000]  上帝在天堂上找個天使出來吹喇叭
[01:38:20.000 --> 01:38:22.000]  播錄音帶
[01:38:22.000 --> 01:38:26.000]  我講完了你聽不到你自己的事
[01:38:26.000 --> 01:38:28.000]  你自己再聽過
[01:38:28.000 --> 01:38:29.000]  不是
[01:38:29.000 --> 01:38:32.000]  先知以赤雅書第55章怎麼說
[01:38:32.000 --> 01:38:36.000]  他語說從天而降必不徒然返回
[01:38:36.000 --> 01:38:41.000]  上帝的說話出來一定要有反應
[01:38:41.000 --> 01:38:44.000]  然後纔算講了
[01:38:44.000 --> 01:38:48.000]  沒有反應就講到有反應爲止
[01:38:48.000 --> 01:38:51.000]  這個都是我們小小題外話
[01:38:51.000 --> 01:38:54.000]  三位一體的上帝的意思
[01:38:54.000 --> 01:38:57.000]  聖父講說話
[01:38:57.000 --> 01:39:02.000]  聖子是他所講的道的內容
[01:39:02.000 --> 01:39:05.000]  聖靈在哪裏
[01:39:05.000 --> 01:39:07.000]  在我們的生命當中
[01:39:07.000 --> 01:39:10.000]  回應上帝的說話
[01:39:10.000 --> 01:39:14.000]  連個回應都是神自己做的
[01:39:14.000 --> 01:39:16.000]  神啊我的心切無你
[01:39:16.000 --> 01:39:18.000]  魚碌渴無溪水
[01:39:18.000 --> 01:39:21.000]  這句說話沒錯是私人講的
[01:39:21.000 --> 01:39:22.000]  好像是可拉的後裔
[01:39:22.000 --> 01:39:24.000]  如果我沒記錯的話
[01:39:24.000 --> 01:39:27.000]  這句說話怎麼能夠出自他的口
[01:39:27.000 --> 01:39:31.000]  因爲聖靈用說不出來的嘆息
[01:39:31.000 --> 01:39:35.000]  在我們不懂得怎麼討告的時候
[01:39:35.000 --> 01:39:37.000]  他代替我們講說話
[01:39:37.000 --> 01:39:42.000]  我們的回應都是上帝的能力
[01:39:42.000 --> 01:39:44.000]  上帝的啓示
[01:39:44.000 --> 01:39:47.000]  上帝自己的工作
[01:39:47.000 --> 01:39:49.000]  所以在聖經裏
[01:39:49.000 --> 01:39:53.000]  沒有將第三部分列爲次經
[01:39:53.000 --> 01:39:56.000]  沒有說次一等這些人的說話
[01:39:56.000 --> 01:39:59.000]  都是聖經都是神的話
[01:39:59.000 --> 01:40:02.000]  讓我們見到神的啓示
[01:40:02.000 --> 01:40:04.000]  神的說話
[01:40:04.000 --> 01:40:06.000]  落到我們的生命的時候
[01:40:06.000 --> 01:40:09.000]  是產生回應
[01:40:09.000 --> 01:40:11.000]  一個合適的回應
[01:40:11.000 --> 01:40:14.000]  是因爲神的靈在我們的生命當中
[01:40:14.000 --> 01:40:16.000]  幫助我們回應
[01:40:16.000 --> 01:40:20.000]  這個回應都是祂的啓示的一部分
[01:40:20.000 --> 01:40:22.000]  都是聖經的一部分
[01:40:22.000 --> 01:40:24.000]  這個在舊約聖經裏很清楚
[01:40:24.000 --> 01:40:27.000]  叫做立約
[01:40:27.000 --> 01:40:30.000]  我們今天稱聖經爲舊約新約
[01:40:30.000 --> 01:40:32.000]  這個約是什麼回事
[01:40:32.000 --> 01:40:34.000]  不是約束住你的意思
[01:40:34.000 --> 01:40:37.000]  這個約就是雙方面神和人
[01:40:37.000 --> 01:40:39.000]  神做我們的神
[01:40:39.000 --> 01:40:41.000]  我們做祂的子民
[01:40:41.000 --> 01:40:43.000]  這個雙方面的關係
[01:40:43.000 --> 01:40:46.000]  才構成聖經
[01:40:46.000 --> 01:40:48.000]  構成上帝的救恩
[01:40:48.000 --> 01:40:54.000]  構成啓示完整地發生在歷史當中
[01:40:54.000 --> 01:40:58.000]  上帝不是自己在山頭上
[01:40:58.000 --> 01:40:59.000]  找個先知
[01:40:59.000 --> 01:41:00.000]  不要說先知了
[01:41:00.000 --> 01:41:03.000]  找個發言人在那裏說完之後
[01:41:03.000 --> 01:41:05.000]  說完了
[01:41:05.000 --> 01:41:06.000]  不是
[01:41:06.000 --> 01:41:09.000]  這個發言人要進到百姓當中
[01:41:09.000 --> 01:41:13.000]  要在他們能夠明白的話裏和他們說
[01:41:13.000 --> 01:41:15.000]  說到他們有反應爲止
[01:41:15.000 --> 01:41:19.000]  整個過程都是聖經
[01:41:19.000 --> 01:41:21.000]  是舊約聖經
[01:41:21.000 --> 01:41:25.000]  所以在這一章我們可以來到一個總結
[01:41:25.000 --> 01:41:30.000]  舊約聖經不是啓示我們
[01:41:30.000 --> 01:41:35.000]  有關上帝永恆的奧祕
[01:41:35.000 --> 01:41:37.000]  滿足我們好奇心
[01:41:37.000 --> 01:41:40.000]  他未創造天地之前
[01:41:40.000 --> 01:41:43.000]  你猜他們三個在上面做什麼
[01:41:43.000 --> 01:41:46.000]  不是這些
[01:41:46.000 --> 01:41:50.000]  你猜天上是怎麼生活的呢
[01:41:50.000 --> 01:41:52.000]  不是這些
[01:41:52.000 --> 01:41:54.000]  舊約聖經所說的
[01:41:54.000 --> 01:42:01.000]  正是神和我們建立起這個關係
[01:42:01.000 --> 01:42:05.000]  所以舊約聖經不同新約聖經
[01:42:05.000 --> 01:42:11.000]  新約聖經很緊張邀請我們進入這個關係
[01:42:11.000 --> 01:42:19.000]  全福音宣教的動機很重
[01:42:19.000 --> 01:42:22.000]  福音書一開始就是好消息
[01:42:22.000 --> 01:42:23.000]  快點來吧
[01:42:23.000 --> 01:42:26.000]  加入我們基督的身體
[01:42:26.000 --> 01:42:29.000]  舊約沒有這個掙扎
[01:42:29.000 --> 01:42:32.000]  舊約開宗明義就是對着一羣
[01:42:32.000 --> 01:42:36.000]  已經是神的子民的人說話
[01:42:36.000 --> 01:42:39.000]  而且是對着一羣已經做了神的子民
[01:42:39.000 --> 01:42:42.000]  很久的人說話
[01:42:42.000 --> 01:42:45.000]  很久到結了婚二十年
[01:42:45.000 --> 01:42:48.000]  還送花嗎
[01:42:48.000 --> 01:42:50.000]  已經沒什麼感覺了
[01:42:50.000 --> 01:42:53.000]  做基督徒做到這麼大了
[01:42:53.000 --> 01:42:54.000]  來來去去都是三幅被
[01:42:54.000 --> 01:42:55.000]  我都會說的
[01:42:55.000 --> 01:42:56.000]  叫我靈脩
[01:42:56.000 --> 01:42:57.000]  靈脩之後奉獻
[01:42:57.000 --> 01:42:58.000]  奉獻之後侍奉
[01:42:58.000 --> 01:42:59.000]  侍奉之後信心
[01:42:59.000 --> 01:43:01.000]  又再回去靈脩
[01:43:01.000 --> 01:43:04.000]  做基督徒做到這麼大了
[01:43:04.000 --> 01:43:07.000]  讀舊約聖經
[01:43:07.000 --> 01:43:11.000]  在那裏上帝和他的子民
[01:43:11.000 --> 01:43:15.000]  有一段恩怨情仇
[01:43:15.000 --> 01:43:17.000]  幾千年的歷史
[01:43:17.000 --> 01:43:22.000]  不過不是一個初信的人能夠明白
[01:43:22.000 --> 01:43:24.000]  怎麼和一個初信的人去解釋
[01:43:24.000 --> 01:43:27.000]  上帝叫阿巴拉罕獻以殺呢
[01:43:27.000 --> 01:43:30.000]  和那些未信的人簡直沒法解釋
[01:43:30.000 --> 01:43:32.000]  個個都問你這個問題
[01:43:32.000 --> 01:43:35.000]  好像個個信耶穌都要獻以殺才信
[01:43:35.000 --> 01:43:36.000]  不是啊
[01:43:36.000 --> 01:43:40.000]  上帝從古到永遠
[01:43:40.000 --> 01:43:45.000]  只叫過兩個人獻自己的兒子
[01:43:45.000 --> 01:43:47.000]  一個是阿巴拉罕
[01:43:47.000 --> 01:43:50.000]  第二個是他自己
[01:43:50.000 --> 01:43:54.000]  獻得成的那個不是阿巴拉罕
[01:43:54.000 --> 01:43:57.000]  是神自己
[01:43:57.000 --> 01:44:00.000]  這個關係你恨都恨不了
[01:44:00.000 --> 01:44:02.000]  不要問那麼多
[01:44:02.000 --> 01:44:04.000]  你沒資格問
[01:44:04.000 --> 01:44:08.000]  你和神的關係還沒有到阿巴拉罕那裏
[01:44:08.000 --> 01:44:10.000]  你去到才問
[01:44:10.000 --> 01:44:12.000]  去到問都未遲
[01:44:12.000 --> 01:44:14.000]  結果他都不用你這麼做
[01:44:14.000 --> 01:44:16.000]  你不入流
[01:44:16.000 --> 01:44:18.000]  舊約聖經不是寫給初信
[01:44:18.000 --> 01:44:21.000]  不是寫在門外裝裝下
[01:44:21.000 --> 01:44:23.000]  你講這個道理我就信啦
[01:44:23.000 --> 01:44:24.000]  不是啊
[01:44:24.000 --> 01:44:26.000]  舊約聖經是給老夫老妻讀的
[01:44:26.000 --> 01:44:28.000]  老夫老妻是指和神的關係
[01:44:28.000 --> 01:44:30.000]  哇我們已經這麼多年了
[01:44:30.000 --> 01:44:31.000]  都沒什麼新東西了
[01:44:31.000 --> 01:44:33.000]  打開舊約看一看
[01:44:33.000 --> 01:44:35.000]  哇原來不同的
[01:44:35.000 --> 01:44:37.000]  神和他的百姓
[01:44:37.000 --> 01:44:40.000]  神和他所愛的以色列
[01:44:40.000 --> 01:44:43.000]  這個關係在舊約聖經裏面
[01:44:43.000 --> 01:44:47.000]  講得淋漓盡致
[01:44:47.000 --> 01:44:50.000]  所以有時初信捱不住的
[01:44:50.000 --> 01:44:53.000]  就是爲什麼你們會吵架
[01:44:53.000 --> 01:44:56.000]  我們都不知道多麼恩恩愛愛
[01:44:56.000 --> 01:44:58.000]  三個月
[01:44:58.000 --> 01:45:00.000]  三個月當然是恩恩啊
[01:45:00.000 --> 01:45:03.000]  你三十個月開始就明白多點了
[01:45:03.000 --> 01:45:05.000]  到三百個月了
[01:45:05.000 --> 01:45:09.000]  那些都不用每天晚餐那種
[01:45:09.000 --> 01:45:13.000]  看一看已經有很多情義傳了過去
[01:45:13.000 --> 01:45:17.000]  當你和上帝去到這樣的階段的時候
[01:45:17.000 --> 01:45:20.000]  請你來讀舊約聖經
[01:45:20.000 --> 01:45:23.000]  如果你還沒到就回去報新約那一堂
[01:45:23.000 --> 01:45:26.000]  你先讀新約
[01:45:26.000 --> 01:45:28.000]  讀好一點
[01:45:28.000 --> 01:45:31.000]  但如果你做了基督徒一段很長的日子
[01:45:31.000 --> 01:45:34.000]  你發覺不外如是
[01:45:34.000 --> 01:45:36.000]  我讀來讀去都是叫我靈脩
[01:45:36.000 --> 01:45:38.000]  叫我侍奉
[01:45:38.000 --> 01:45:40.000]  叫我做這做那
[01:45:40.000 --> 01:45:42.000]  舊約完全不是這回事
[01:45:42.000 --> 01:45:44.000]  只是你沒讀
[01:45:44.000 --> 01:45:46.000]  或者你還沒讀
[01:45:46.000 --> 01:45:49.000]  上帝和我們的關係
[01:45:49.000 --> 01:45:51.000]  是舊約聖經的主題
[01:45:51.000 --> 01:45:54.000]  這個是寫給那些和上帝
[01:45:54.000 --> 01:45:59.000]  有很親密的來往的人看的
[01:45:59.000 --> 01:46:02.000]  不是寫給門外的人看的
[01:46:02.000 --> 01:46:05.000]  這個我想我們讀舊約的時候
[01:46:05.000 --> 01:46:07.000]  我們需要記得
[01:46:07.000 --> 01:46:09.000]  也需要留意
[01:46:09.000 --> 01:46:13.000]  其實今晚我們只是開始
[01:46:13.000 --> 01:46:17.000]  來看到舊約整體是怎樣的一回事
[01:46:17.000 --> 01:46:21.000]  希望你能夠了解舊約聖經對你的重要
[01:46:21.000 --> 01:46:25.000]  你又能夠掌握舊約的經卷
[01:46:25.000 --> 01:46:27.000]  分類的意思
[01:46:27.000 --> 01:46:29.000]  你開始明白多一點
[01:46:29.000 --> 01:46:32.000]  舊約到底是講什麼
[01:46:32.000 --> 01:46:35.000]  下一堂我們從頭開始
[01:46:35.000 --> 01:46:37.000]  撞世紀
[01:46:37.000 --> 01:46:39.000]  祝各位晚安
[01:46:47.000 --> 01:46:49.000]  未經許可,不得翻唱或使用
