
[00:00:00.000 --> 00:00:02.000]  多謝大家來
[01:17:34.420 --> 01:17:36.420]  你們相應的時間
[01:17:36.420 --> 01:17:38.420]  下午的
[01:17:38.420 --> 01:17:40.420]  就會收到中文版
[01:17:40.420 --> 01:17:42.420]  而我們香港的下午四點
[01:17:42.420 --> 01:17:44.420]  即是你們早上的
[01:17:44.420 --> 01:17:46.420]  加三度轉
[01:17:46.420 --> 01:17:48.420]  還是減三度轉
[01:17:48.420 --> 01:17:50.420]  減三度轉
[01:17:50.420 --> 01:17:52.420]  即是我們香港下午的三點
[01:17:52.420 --> 01:17:54.420]  即是你們凌晨的一點就有英文版
[01:17:54.420 --> 01:17:56.420]  當你一睜大眼
[01:17:56.420 --> 01:17:58.420]  清晨早上
[01:17:58.420 --> 01:18:00.420]  應該已經收到英文版本
[01:18:00.420 --> 01:18:02.420]  所以我們也會有兩奏的方式在裡面分享
[01:18:02.420 --> 01:18:04.420]  所以大家也可以嘗試
[01:18:04.420 --> 01:18:06.420]  也鼓勵你的朋友
[01:18:06.420 --> 01:18:08.420]  可以在我們的手機應用程式裡面
[01:18:08.420 --> 01:18:10.420]  每一天都可以看到余博士的分享
[01:18:10.420 --> 01:18:12.420]  好,多謝大家
[01:18:12.420 --> 01:18:14.420]  謝謝大家
[01:18:14.420 --> 01:18:15.420]  謝謝大家

