
[00:00:00.000 --> 00:00:04.000]  很快我們來到最後一課
[01:34:29.000 --> 01:34:31.000]  我想和你看的是另一個你很熟悉
[01:34:31.000 --> 01:34:33.000]  也是舊約裡難得的女性
[01:34:33.000 --> 01:34:35.000]  以斯帖記
[01:34:39.000 --> 01:34:41.000]  第四章
[01:34:41.000 --> 01:34:48.000]  我們讀以斯帖記一定讀這些金句
[01:34:48.000 --> 01:34:51.000]  以斯帖記第四章
[01:34:51.000 --> 01:34:53.000]  第十三
[01:34:53.000 --> 01:34:55.000]  十四節
[01:34:55.000 --> 01:34:59.000]  舊約六百二十一頁
[01:34:59.000 --> 01:35:03.000]  舊約
[01:35:03.000 --> 01:35:05.000]  六百二十一頁
[01:35:07.000 --> 01:35:09.000]  胡帝改託人回覆
[01:35:09.000 --> 01:35:11.000]  以斯帖說
[01:35:11.000 --> 01:35:13.000]  你莫想在皇宮裡
[01:35:13.000 --> 01:35:15.000]  強過一切猶大人
[01:35:15.000 --> 01:35:17.000]  得免者和
[01:35:17.000 --> 01:35:19.000]  此時你若閉口不言
[01:35:19.000 --> 01:35:21.000]  猶大人必從別處得解脫夢請求
[01:35:21.000 --> 01:35:23.000]  你和你
[01:35:23.000 --> 01:35:25.000]  父家必自滅亡
[01:35:25.000 --> 01:35:27.000]  焉知你得了
[01:35:27.000 --> 01:35:29.000]  皇后的位分
[01:35:29.000 --> 01:35:31.000]  不是為現今的機會
[01:35:31.000 --> 01:35:33.000]  我們通常只是讀最後那句
[01:35:33.000 --> 01:35:35.000]  焉知你得了皇后的位分
[01:35:35.000 --> 01:35:37.000]  不是為現今的機會
[01:35:37.000 --> 01:35:39.000]  我們接著就很羨慕
[01:35:39.000 --> 01:35:41.000]  以斯帖
[01:35:41.000 --> 01:35:43.000]  皇后啊
[01:35:43.000 --> 01:35:45.000]  你行不行做皇后
[01:35:45.000 --> 01:35:47.000]  皇后啊
[01:35:47.000 --> 01:35:49.000]  你忘記了
[01:35:49.000 --> 01:35:51.000]  以斯帖的出身
[01:35:51.000 --> 01:35:53.000]  她是一個孤女
[01:35:53.000 --> 01:35:55.000]  胡帝改養大她
[01:35:55.000 --> 01:35:57.000]  就是說
[01:35:57.000 --> 01:35:59.000]  她的家庭
[01:35:59.000 --> 01:36:01.000]  也都是一個孤女
[01:36:01.000 --> 01:36:03.000]  她的家庭
[01:36:03.000 --> 01:36:05.000]  也都是在被擄的時候
[01:36:05.000 --> 01:36:07.000]  失去了她的相親
[01:36:07.000 --> 01:36:09.000]  一個孤女
[01:36:09.000 --> 01:36:11.000]  在書山城長大
[01:36:11.000 --> 01:36:13.000]  一個孤女
[01:36:13.000 --> 01:36:15.000]  在書山城長大
[01:36:15.000 --> 01:36:17.000]  一個少女
[01:36:17.000 --> 01:36:19.000]  一定有她自己的夢
[01:36:19.000 --> 01:36:21.000]  很正常
[01:36:21.000 --> 01:36:23.000]  懂人性
[01:36:23.000 --> 01:36:25.000]  她就幻想我將來嫁過什麼的丈夫
[01:36:25.000 --> 01:36:27.000]  是吧
[01:36:27.000 --> 01:36:29.000]  痴家那些就相夫教子
[01:36:29.000 --> 01:36:31.000]  雄心大志那些
[01:36:31.000 --> 01:36:33.000]  望子成龍
[01:36:33.000 --> 01:36:35.000]  一定有自己的夢想
[01:36:35.000 --> 01:36:37.000]  一定有自己的夢想
[01:36:37.000 --> 01:36:39.000]  胡帝改
[01:36:39.000 --> 01:36:41.000]  竟然將她送入皇宮
[01:36:41.000 --> 01:36:43.000]  飛黃騰達
[01:36:43.000 --> 01:36:45.000]  你讀雍正皇朝
[01:36:45.000 --> 01:36:47.000]  你都知道
[01:36:47.000 --> 01:36:49.000]  皇宮
[01:36:49.000 --> 01:36:51.000]  後宮佳麗三千
[01:36:51.000 --> 01:36:53.000]  你不讀那些
[01:36:53.000 --> 01:36:55.000]  你說我很正經的
[01:36:55.000 --> 01:36:57.000]  我只讀聖經
[01:36:57.000 --> 01:36:59.000]  要見丈夫
[01:36:59.000 --> 01:37:01.000]  要丈夫
[01:37:01.000 --> 01:37:03.000]  召她否則殺頭
[01:37:03.000 --> 01:37:05.000]  丈夫聽到很高興
[01:37:05.000 --> 01:37:09.000]  哪有這樣的家庭
[01:37:09.000 --> 01:37:11.000]  哪有這樣的婚姻
[01:37:11.000 --> 01:37:13.000]  這樣的婚姻幸福嗎
[01:37:13.000 --> 01:37:15.000]  以斯帖
[01:37:15.000 --> 01:37:17.000]  幸福嗎
[01:37:17.000 --> 01:37:19.000]  出身
[01:37:19.000 --> 01:37:21.000]  到際遇
[01:37:21.000 --> 01:37:23.000]  你可以從一個很cynical的角度來看
[01:37:23.000 --> 01:37:25.000]  以斯帖是一個聰明人
[01:37:25.000 --> 01:37:27.000]  以斯帖不是一個
[01:37:27.000 --> 01:37:29.000]  傻乎乎選美的女孩
[01:37:29.000 --> 01:37:31.000]  不是的
[01:37:31.000 --> 01:37:33.000]  她真的智慧美貌並重
[01:37:33.000 --> 01:37:35.000]  所以她入宮的時候
[01:37:35.000 --> 01:37:37.000]  她什麼都不要
[01:37:37.000 --> 01:37:39.000]  她很純良
[01:37:39.000 --> 01:37:41.000]  大人才這樣說
[01:37:41.000 --> 01:37:43.000]  這是一個成人的故事
[01:37:43.000 --> 01:37:45.000]  以斯帖一晚
[01:37:45.000 --> 01:37:47.000]  搞定了皇帝
[01:37:47.000 --> 01:37:49.000]  她不是純良的女孩
[01:37:49.000 --> 01:37:51.000]  她什麼都會想
[01:37:51.000 --> 01:37:53.000]  她幸福
[01:37:53.000 --> 01:37:55.000]  但在深宮裡
[01:37:55.000 --> 01:37:57.000]  見不到親人
[01:37:57.000 --> 01:37:59.000]  見不到丈夫
[01:37:59.000 --> 01:38:01.000]  她什麼都不能選
[01:38:01.000 --> 01:38:03.000]  你開始明白
[01:38:03.000 --> 01:38:05.000]  以斯帖
[01:38:05.000 --> 01:38:07.000]  她只是一個玩偶
[01:38:07.000 --> 01:38:09.000]  一個玩物
[01:38:09.000 --> 01:38:11.000]  一個在波斯皇朝
[01:38:11.000 --> 01:38:13.000]  豐富到你讀第一章
[01:38:13.000 --> 01:38:15.000]  的上半章
[01:38:15.000 --> 01:38:17.000]  簡直是
[01:38:17.000 --> 01:38:19.000]  天方夜譚裡
[01:38:19.000 --> 01:38:21.000]  一千零一夜裡
[01:38:21.000 --> 01:38:23.000]  世界的寫真
[01:38:23.000 --> 01:38:25.000]  以斯帖只是其中一個
[01:38:25.000 --> 01:38:29.000]  得虛名的皇后
[01:38:29.000 --> 01:38:31.000]  她的前一個皇后
[01:38:31.000 --> 01:38:35.000]  一句就廢了
[01:38:35.000 --> 01:38:37.000]  所以到了這個危機出現的時候
[01:38:37.000 --> 01:38:39.000]  沒抵改告訴她
[01:38:39.000 --> 01:38:41.000]  你知不知道
[01:38:41.000 --> 01:38:43.000]  我們全族人
[01:38:43.000 --> 01:38:47.000]  將會有滅族的災禍
[01:38:47.000 --> 01:38:49.000]  以斯帖的反應是
[01:38:49.000 --> 01:38:51.000]  第四章第九節
[01:38:51.000 --> 01:38:53.000]  當哈他格回來
[01:38:53.000 --> 01:38:55.000]  將沒抵改的話
[01:38:55.000 --> 01:38:57.000]  告訴以斯帖
[01:38:57.000 --> 01:38:59.000]  以斯帖就叫她
[01:38:59.000 --> 01:39:01.000]  去回覆沒抵改
[01:39:01.000 --> 01:39:03.000]  王一切的臣服
[01:39:03.000 --> 01:39:05.000]  各省人民都知道一個定律
[01:39:05.000 --> 01:39:07.000]  若不蒙召
[01:39:07.000 --> 01:39:09.000]  擅入內院見王
[01:39:09.000 --> 01:39:11.000]  無論男女必被致死
[01:39:11.000 --> 01:39:13.000]  除非王向她
[01:39:13.000 --> 01:39:15.000]  召新郎
[01:39:15.000 --> 01:39:17.000]  我沒有蒙召
[01:39:17.000 --> 01:39:19.000]  已經三十天
[01:39:19.000 --> 01:39:21.000]  身不由己
[01:39:21.000 --> 01:39:23.000]  She is nothing
[01:39:23.000 --> 01:39:25.000]  她什麼都不是
[01:39:25.000 --> 01:39:27.000]  你羨慕她
[01:39:27.000 --> 01:39:29.000]  你會錯意了
[01:39:29.000 --> 01:39:31.000]  你以為她很風光
[01:39:31.000 --> 01:39:33.000]  你以為她很幸福
[01:39:33.000 --> 01:39:35.000]  你以為她每晚都和丈夫
[01:39:35.000 --> 01:39:37.000]  融融世語
[01:39:37.000 --> 01:39:39.000]  三十天
[01:39:39.000 --> 01:39:41.000]  她沒有蒙召
[01:39:41.000 --> 01:39:43.000]  已經三十天
[01:39:43.000 --> 01:39:45.000]  三十天
[01:39:45.000 --> 01:39:47.000]  給你
[01:39:47.000 --> 01:39:49.000]  你就衝了進去
[01:39:49.000 --> 01:39:51.000]  為什麼不見我
[01:39:51.000 --> 01:39:53.000]  死罪
[01:39:53.000 --> 01:39:55.000]  這是以斯帖
[01:39:55.000 --> 01:39:57.000]  她絕對有理由
[01:39:57.000 --> 01:39:59.000]  逼查的
[01:39:59.000 --> 01:40:01.000]  擺了我在一個這樣的位置
[01:40:01.000 --> 01:40:03.000]  你想我怎樣
[01:40:03.000 --> 01:40:05.000]  我可以怎樣
[01:40:05.000 --> 01:40:07.000]  我能夠做到什麼沒抵改
[01:40:07.000 --> 01:40:09.000]  你現在來和我說
[01:40:09.000 --> 01:40:11.000]  你擺了我在這裡
[01:40:11.000 --> 01:40:13.000]  這就是以斯帖
[01:40:13.000 --> 01:40:15.000]  我們更加不要以為
[01:40:15.000 --> 01:40:17.000]  沒抵改靠以斯帖
[01:40:17.000 --> 01:40:19.000]  你只是說最後那句
[01:40:19.000 --> 01:40:21.000]  你有這樣的誤會
[01:40:21.000 --> 01:40:23.000]  抄金句給人最忌諱
[01:40:23.000 --> 01:40:25.000]  焉知你得了皇后的位分
[01:40:25.000 --> 01:40:27.000]  不辭為現今的機會
[01:40:27.000 --> 01:40:29.000]  靠你了
[01:40:29.000 --> 01:40:31.000]  以斯帖
[01:40:31.000 --> 01:40:33.000]  吃粥吃飯
[01:40:33.000 --> 01:40:35.000]  看你了
[01:40:35.000 --> 01:40:37.000]  不是的 沒抵改說了很多東西在前面
[01:40:37.000 --> 01:40:39.000]  沒抵改第一句就說
[01:40:39.000 --> 01:40:41.000]  你在皇宮很厲害嗎
[01:40:41.000 --> 01:40:43.000]  這是現代中文翻譯
[01:40:43.000 --> 01:40:45.000]  第一句
[01:40:45.000 --> 01:40:47.000]  你不要以為你很厲害
[01:40:47.000 --> 01:40:49.000]  你可以不出聲
[01:40:49.000 --> 01:40:51.000]  你不出聲
[01:40:51.000 --> 01:40:53.000]  猶大人不會死
[01:40:53.000 --> 01:40:55.000]  沒抵改說了這句
[01:40:55.000 --> 01:40:57.000]  猶大人
[01:40:57.000 --> 01:40:59.000]  必從別處得解脫蒙拯救
[01:40:59.000 --> 01:41:01.000]  上帝施行拯救
[01:41:01.000 --> 01:41:03.000]  沒有一個人
[01:41:03.000 --> 01:41:05.000]  能夠不死
[01:41:05.000 --> 01:41:07.000]  你施行拯救
[01:41:07.000 --> 01:41:09.000]  沒有一個人
[01:41:09.000 --> 01:41:11.000]  是無可奈何的
[01:41:11.000 --> 01:41:13.000]  不是一定要靠你
[01:41:13.000 --> 01:41:15.000]  不要誤會
[01:41:15.000 --> 01:41:17.000]  我不是這個意思
[01:41:17.000 --> 01:41:19.000]  沒抵改在這裡說機會
[01:41:19.000 --> 01:41:21.000]  是給以斯帖一個機會
[01:41:21.000 --> 01:41:25.000]  不是給猶太人
[01:41:25.000 --> 01:41:27.000]  一個最後的機會
[01:41:27.000 --> 01:41:29.000]  千萬不要讀錯
[01:41:29.000 --> 01:41:31.000]  沒抵改
[01:41:31.000 --> 01:41:33.000]  對以斯帖的
[01:41:33.000 --> 01:41:35.000]  請求
[01:41:35.000 --> 01:41:37.000]  不是
[01:41:37.000 --> 01:41:39.000]  求他
[01:41:39.000 --> 01:41:41.000]  全靠你了
[01:41:41.000 --> 01:41:43.000]  拜託你可憐我們
[01:41:43.000 --> 01:41:45.000]  只有你才能幫助我們
[01:41:45.000 --> 01:41:47.000]  沒抵改的神學
[01:41:47.000 --> 01:41:49.000]  比你比我好很多
[01:41:49.000 --> 01:41:51.000]  沒抵改倚靠的是上帝
[01:41:51.000 --> 01:41:53.000]  神會拯救
[01:41:53.000 --> 01:41:55.000]  不過全本以斯帖記
[01:41:55.000 --> 01:41:57.000]  都不提上帝的字
[01:41:57.000 --> 01:41:59.000]  猶太人必從別處得解脫蒙拯救
[01:42:01.000 --> 01:42:03.000]  你做皇后
[01:42:03.000 --> 01:42:05.000]  不是很厲害
[01:42:05.000 --> 01:42:07.000]  沒抵改知道
[01:42:07.000 --> 01:42:09.000]  但沒抵改給以斯帖的機會
[01:42:09.000 --> 01:42:11.000]  是什麼意思
[01:42:11.000 --> 01:42:15.000]  以斯帖在她的
[01:42:15.000 --> 01:42:17.000]  位置上
[01:42:17.000 --> 01:42:19.000]  在她的身份
[01:42:19.000 --> 01:42:21.000]  在她的遭遇上
[01:42:21.000 --> 01:42:23.000]  她絕對可以
[01:42:23.000 --> 01:42:25.000]  恨做另一個人
[01:42:25.000 --> 01:42:27.000]  我不是皇后多好
[01:42:27.000 --> 01:42:29.000]  如果我快快樂樂
[01:42:29.000 --> 01:42:31.000]  好像雅歌所說的
[01:42:31.000 --> 01:42:33.000]  那個舒拉蜜女
[01:42:33.000 --> 01:42:35.000]  在田園之間
[01:42:35.000 --> 01:42:37.000]  享受青梅竹馬的愛情
[01:42:37.000 --> 01:42:39.000]  多好呢
[01:42:39.000 --> 01:42:41.000]  沒抵改說不是
[01:42:41.000 --> 01:42:43.000]  你應該把握
[01:42:43.000 --> 01:42:45.000]  上帝給你的生命
[01:42:45.000 --> 01:42:47.000]  在你的生命當中
[01:42:47.000 --> 01:42:49.000]  把握機會
[01:42:49.000 --> 01:42:51.000]  活出
[01:42:51.000 --> 01:42:53.000]  上帝給你的
[01:42:53.000 --> 01:42:55.000]  最好
[01:42:55.000 --> 01:42:57.000]  在這一處
[01:42:57.000 --> 01:42:59.000]  以斯帖
[01:42:59.000 --> 01:43:01.000]  不是羨慕別人
[01:43:01.000 --> 01:43:03.000]  以斯帖
[01:43:03.000 --> 01:43:05.000]  要接受
[01:43:05.000 --> 01:43:07.000]  要承認
[01:43:07.000 --> 01:43:09.000]  相信你怎麼說都好
[01:43:09.000 --> 01:43:11.000]  上帝擺她在這個位置上
[01:43:11.000 --> 01:43:13.000]  是一個對她的機會
[01:43:13.000 --> 01:43:15.000]  上帝施行
[01:43:15.000 --> 01:43:17.000]  拯救
[01:43:17.000 --> 01:43:19.000]  有她沒她這個拯救都會來
[01:43:19.000 --> 01:43:21.000]  她在這裡
[01:43:21.000 --> 01:43:23.000]  她有機會參與
[01:43:23.000 --> 01:43:25.000]  是她的機會
[01:43:25.000 --> 01:43:27.000]  我們不要
[01:43:27.000 --> 01:43:29.000]  活在一個生命當中
[01:43:29.000 --> 01:43:31.000]  是上帝的
[01:43:31.000 --> 01:43:33.000]  工作進行
[01:43:33.000 --> 01:43:35.000]  但是繞過了我們
[01:43:35.000 --> 01:43:37.000]  因為我們覺得
[01:43:37.000 --> 01:43:39.000]  自己不夠
[01:43:39.000 --> 01:43:41.000]  不好
[01:43:41.000 --> 01:43:43.000]  不夠她好
[01:43:43.000 --> 01:43:45.000]  她就好了
[01:43:45.000 --> 01:43:47.000]  上帝今天其實在做很大的事
[01:43:47.000 --> 01:43:49.000]  在我們中間
[01:43:49.000 --> 01:43:51.000]  我們大家都明白
[01:43:51.000 --> 01:43:53.000]  為什麼上帝給你今天
[01:43:53.000 --> 01:43:55.000]  香港人
[01:43:55.000 --> 01:43:57.000]  還要信了耶穌
[01:43:57.000 --> 01:44:01.000]  還要有這樣的訓練
[01:44:01.000 --> 01:44:05.000]  有這樣的身份
[01:44:05.000 --> 01:44:09.000]  有這樣的資源
[01:44:09.000 --> 01:44:11.000]  無論物質屬靈
[01:44:11.000 --> 01:44:13.000]  活在
[01:44:13.000 --> 01:44:15.000]  九七前後
[01:44:15.000 --> 01:44:17.000]  你不是青少年
[01:44:17.000 --> 01:44:19.000]  對前途迷惘
[01:44:19.000 --> 01:44:21.000]  你是正在
[01:44:21.000 --> 01:44:23.000]  壯年
[01:44:23.000 --> 01:44:25.000]  正在
[01:44:25.000 --> 01:44:27.000]  在你人生的
[01:44:27.000 --> 01:44:29.000]  黃金階段
[01:44:29.000 --> 01:44:31.000]  你看到上帝在做什麼嗎
[01:44:31.000 --> 01:44:35.000]  上帝
[01:44:35.000 --> 01:44:37.000]  在我們國家
[01:44:37.000 --> 01:44:39.000]  民族的歷史上
[01:44:39.000 --> 01:44:41.000]  在做什麼
[01:44:41.000 --> 01:44:43.000]  基督教不是
[01:44:43.000 --> 01:44:47.000]  十九世紀才傳來中國的
[01:44:47.000 --> 01:44:49.000]  我們大家都知道
[01:44:49.000 --> 01:44:51.000]  中國教會歷史
[01:44:51.000 --> 01:44:53.000]  景教在唐朝
[01:44:53.000 --> 01:44:55.000]  元朝都有基督教
[01:44:55.000 --> 01:44:57.000]  不過當時叫
[01:44:57.000 --> 01:44:59.000]  也里可溫教
[01:44:59.000 --> 01:45:01.000]  這個名字這麼古怪
[01:45:01.000 --> 01:45:03.000]  當然是邪教
[01:45:03.000 --> 01:45:05.000]  也里是譯
[01:45:05.000 --> 01:45:07.000]  也,可
[01:45:07.000 --> 01:45:09.000]  和,溫
[01:45:09.000 --> 01:45:11.000]  華
[01:45:11.000 --> 01:45:13.000]  聽到那個音嗎
[01:45:13.000 --> 01:45:15.000]  那個是翻譯成
[01:45:15.000 --> 01:45:17.000]  也和華
[01:45:17.000 --> 01:45:19.000]  和基督一樣
[01:45:19.000 --> 01:45:21.000]  基督也是譯音
[01:45:21.000 --> 01:45:23.000]  你和我習慣了
[01:45:23.000 --> 01:45:25.000]  我們不習慣也里可溫
[01:45:25.000 --> 01:45:27.000]  我們習慣基督
[01:45:27.000 --> 01:45:29.000]  我有沒有告訴你
[01:45:29.000 --> 01:45:31.000]  良友電台福音廣播
[01:45:31.000 --> 01:45:33.000]  收到聽眾來信
[01:45:33.000 --> 01:45:35.000]  在農村真是來的
[01:45:35.000 --> 01:45:37.000]  寫封信來
[01:45:37.000 --> 01:45:39.000]  你們櫃台真是偉大
[01:45:39.000 --> 01:45:41.000]  我聽到很受感動
[01:45:41.000 --> 01:45:43.000]  因為你們有教無類
[01:45:43.000 --> 01:45:45.000]  比孔子孔聖人更加厲害
[01:45:45.000 --> 01:45:47.000]  你們是基督教
[01:45:47.000 --> 01:45:49.000]  你們基督教
[01:45:49.000 --> 01:45:51.000]  他聽到的基督教
[01:45:51.000 --> 01:45:53.000]  他不明白
[01:45:53.000 --> 01:45:55.000]  音來的
[01:45:55.000 --> 01:45:57.000]  想很久
[01:45:57.000 --> 01:45:59.000]  在農村生活裡
[01:45:59.000 --> 01:46:01.000]  他就是支,支就是雞
[01:46:01.000 --> 01:46:03.000]  基督教就是基督教
[01:46:03.000 --> 01:46:05.000]  真是偉大
[01:46:05.000 --> 01:46:07.000]  洋教來的
[01:46:07.000 --> 01:46:09.000]  名字也洋化的
[01:46:09.000 --> 01:46:11.000]  外來的
[01:46:11.000 --> 01:46:13.000]  不是本地的
[01:46:13.000 --> 01:46:15.000]  是原的
[01:46:15.000 --> 01:46:17.000]  感謝上帝
[01:46:17.000 --> 01:46:19.000]  十年文革
[01:46:19.000 --> 01:46:21.000]  聽清楚
[01:46:21.000 --> 01:46:23.000]  我沒有多謝政府
[01:46:23.000 --> 01:46:25.000]  今天
[01:46:25.000 --> 01:46:27.000]  在中國
[01:46:27.000 --> 01:46:29.000]  大陸
[01:46:29.000 --> 01:46:31.000]  傳福音的
[01:46:31.000 --> 01:46:33.000]  不是特意要改姓葛的
[01:46:33.000 --> 01:46:35.000]  葛培里先生
[01:46:35.000 --> 01:46:37.000]  不是特意要改姓包的
[01:46:37.000 --> 01:46:39.000]  包樂先生
[01:46:39.000 --> 01:46:41.000]  是真是地道
[01:46:41.000 --> 01:46:43.000]  中國人
[01:46:43.000 --> 01:46:45.000]  用國內教會的說法
[01:46:45.000 --> 01:46:47.000]  兩腳牛屎
[01:46:47.000 --> 01:46:49.000]  是呀
[01:46:49.000 --> 01:46:51.000]  沒有什麼學術味道的
[01:46:51.000 --> 01:46:53.000]  解聖經沒有原文的
[01:46:53.000 --> 01:46:55.000]  但是中國人
[01:46:55.000 --> 01:46:57.000]  今天沒有人再可以在中國裡說
[01:46:57.000 --> 01:46:59.000]  你們信耶穌是洋教來的
[01:46:59.000 --> 01:47:01.000]  沒有
[01:47:01.000 --> 01:47:03.000]  沒有傳教士
[01:47:03.000 --> 01:47:05.000]  上帝愛世人
[01:47:05.000 --> 01:47:07.000]  不會聽成上帝愛西人
[01:47:07.000 --> 01:47:09.000]  上帝愛西人
[01:47:09.000 --> 01:47:11.000]  不會聽成上帝愛西人
[01:47:11.000 --> 01:47:13.000]  在你
[01:47:13.000 --> 01:47:15.000]  我這一代裡
[01:47:15.000 --> 01:47:17.000]  上帝在做
[01:47:17.000 --> 01:47:19.000]  很多事
[01:47:19.000 --> 01:47:25.000]  我們的生命
[01:47:25.000 --> 01:47:29.000]  應不應該羨慕別人
[01:47:29.000 --> 01:47:31.000]  如果
[01:47:31.000 --> 01:47:33.000]  我是誰
[01:47:33.000 --> 01:47:35.000]  生活不在香港就好了
[01:47:35.000 --> 01:47:37.000]  我希望那些
[01:47:37.000 --> 01:47:39.000]  只是你偶然
[01:47:39.000 --> 01:47:41.000]  軟弱的時候會等一句
[01:47:41.000 --> 01:47:43.000]  你應該問
[01:47:43.000 --> 01:47:45.000]  焉知
[01:47:45.000 --> 01:47:47.000]  我們得到香港人
[01:47:47.000 --> 01:47:49.000]  的passport
[01:47:49.000 --> 01:47:51.000]  身份
[01:47:51.000 --> 01:47:53.000]  通行證不是很好聽
[01:47:53.000 --> 01:47:55.000]  日治時代
[01:47:55.000 --> 01:47:57.000]  不過我們回中國
[01:47:57.000 --> 01:47:59.000]  真的很容易的
[01:47:59.000 --> 01:48:01.000]  是什麼原因
[01:48:01.000 --> 01:48:03.000]  是什麼機會
[01:48:03.000 --> 01:48:05.000]  好不好
[01:48:05.000 --> 01:48:07.000]  貪心
[01:48:07.000 --> 01:48:09.000]  是因為我們
[01:48:09.000 --> 01:48:11.000]  認為
[01:48:11.000 --> 01:48:13.000]  上帝對我
[01:48:13.000 --> 01:48:15.000]  不好
[01:48:15.000 --> 01:48:17.000]  起碼不夠好
[01:48:17.000 --> 01:48:19.000]  不夠隔離別人好
[01:48:19.000 --> 01:48:23.000]  你小心
[01:48:23.000 --> 01:48:25.000]  你可以這樣看
[01:48:25.000 --> 01:48:27.000]  上帝都沒有生你的氣
[01:48:27.000 --> 01:48:29.000]  上帝只是說你變了臉色
[01:48:29.000 --> 01:48:31.000]  你不開心
[01:48:31.000 --> 01:48:33.000]  你如果認為不好
[01:48:33.000 --> 01:48:35.000]  罪就伏在你門前
[01:48:35.000 --> 01:48:41.000]  不要恨別人
[01:48:41.000 --> 01:48:43.000]  不要羨慕
[01:48:43.000 --> 01:48:45.000]  不要貪戀
[01:48:45.000 --> 01:48:47.000]  是因為你自己的生命
[01:48:47.000 --> 01:48:49.000]  其實已經足夠
[01:48:49.000 --> 01:48:51.000]  燦爛
[01:48:51.000 --> 01:48:53.000]  已經足夠
[01:48:53.000 --> 01:48:55.000]  活出上帝給你的一份
[01:48:55.000 --> 01:48:57.000]  你得到皇后的
[01:48:57.000 --> 01:48:59.000]  位份
[01:48:59.000 --> 01:49:01.000]  好還是不好我不知道
[01:49:01.000 --> 01:49:03.000]  不過這就是以斯帖的位份
[01:49:03.000 --> 01:49:05.000]  在這一場
[01:49:05.000 --> 01:49:07.000]  災難當中
[01:49:07.000 --> 01:49:09.000]  在他參與
[01:49:09.000 --> 01:49:11.000]  上帝的拯救
[01:49:11.000 --> 01:49:13.000]  的歷史裏面
[01:49:13.000 --> 01:49:15.000]  他只有一個生命
[01:49:15.000 --> 01:49:17.000]  就是上帝給他的生命
[01:49:17.000 --> 01:49:21.000]  你和我都一樣
[01:49:21.000 --> 01:49:23.000]  所以聖經不是
[01:49:23.000 --> 01:49:25.000]  叫我們
[01:49:25.000 --> 01:49:27.000]  你夠了有了就不恨別人
[01:49:27.000 --> 01:49:29.000]  不是,聖經說你夠了有了
[01:49:29.000 --> 01:49:31.000]  聖經說你的誠信很好
[01:49:31.000 --> 01:49:33.000]  一樣大衛
[01:49:33.000 --> 01:49:35.000]  你要認識
[01:49:35.000 --> 01:49:37.000]  你是我的主
[01:49:37.000 --> 01:49:39.000]  我的好處
[01:49:39.000 --> 01:49:41.000]  不在你之外
[01:49:41.000 --> 01:49:45.000]  你給我的生命
[01:49:45.000 --> 01:49:47.000]  是最好
[01:49:47.000 --> 01:49:49.000]  甚至有些事我不明白
[01:49:49.000 --> 01:49:51.000]  都是好
[01:49:51.000 --> 01:49:53.000]  這個最難
[01:49:53.000 --> 01:49:55.000]  我試過很多次
[01:49:55.000 --> 01:49:57.000]  弟兄姊妹上來生氣
[01:49:57.000 --> 01:49:59.000]  你說這樣都好嗎
[01:49:59.000 --> 01:50:01.000]  不是,我不是說這個世界沒有罪惡
[01:50:01.000 --> 01:50:03.000]  我不是說這個世界沒有惡人
[01:50:03.000 --> 01:50:05.000]  事實上
[01:50:05.000 --> 01:50:07.000]  以斯帖的環境
[01:50:07.000 --> 01:50:09.000]  有多少惡人在
[01:50:09.000 --> 01:50:11.000]  不是,我不是這個意思
[01:50:11.000 --> 01:50:13.000]  不是一個天真閉上眼
[01:50:13.000 --> 01:50:15.000]  不是
[01:50:15.000 --> 01:50:17.000]  是一個信心的眼光
[01:50:17.000 --> 01:50:19.000]  是看到上帝
[01:50:19.000 --> 01:50:21.000]  的意思
[01:50:21.000 --> 01:50:23.000]  虐殺
[01:50:23.000 --> 01:50:25.000]  第三個例子
[01:50:25.000 --> 01:50:27.000]  可惜不是姊妹
[01:50:27.000 --> 01:50:29.000]  我已經說了兩個姊妹
[01:50:29.000 --> 01:50:31.000]  所以都沒有性別歧視
[01:50:31.000 --> 01:50:33.000]  虐殺的遭遇好還是不好
[01:50:33.000 --> 01:50:35.000]  到最後
[01:50:35.000 --> 01:50:37.000]  他說你們的意思
[01:50:37.000 --> 01:50:39.000]  是不好的
[01:50:39.000 --> 01:50:41.000]  虐殺沒有避忌
[01:50:41.000 --> 01:50:43.000]  你們的意思是不好的
[01:50:43.000 --> 01:50:45.000]  你們兄弟是要害我的
[01:50:45.000 --> 01:50:47.000]  但神的意思
[01:50:47.000 --> 01:50:49.000]  是好
[01:50:49.000 --> 01:50:51.000]  是要保存性命
[01:50:51.000 --> 01:50:53.000]  差遣我
[01:50:53.000 --> 01:50:55.000]  來到埃及
[01:50:55.000 --> 01:50:57.000]  虐殺做了一個宣教士
[01:50:57.000 --> 01:50:59.000]  他是被差遣
[01:50:59.000 --> 01:51:01.000]  先離一步
[01:51:01.000 --> 01:51:03.000]  為要成就
[01:51:03.000 --> 01:51:05.000]  今日的光景
[01:51:05.000 --> 01:51:09.000]  虐殺絕對有理由
[01:51:09.000 --> 01:51:11.000]  在害他的
[01:51:11.000 --> 01:51:13.000]  十個
[01:51:13.000 --> 01:51:15.000]  十個哥哥的面前
[01:51:15.000 --> 01:51:17.000]  怨天怨地
[01:51:17.000 --> 01:51:19.000]  你知不知道在坑裏面
[01:51:19.000 --> 01:51:21.000]  那個psychological trauma
[01:51:21.000 --> 01:51:23.000]  是多麼厲害
[01:51:23.000 --> 01:51:25.000]  他可以說的
[01:51:25.000 --> 01:51:27.000]  絕對有理由這樣說
[01:51:27.000 --> 01:51:29.000]  你知不知道
