
[00:00:00.000 --> 00:00:04.120]  還在啊?應該走了
[01:17:48.380 --> 01:17:50.380]  我會多點去看不同的課外書
[01:17:50.380 --> 01:17:52.380]  有什麼問題就跟老師的教授講
[01:17:52.380 --> 01:17:54.380]  我覺得我期望
[01:17:54.380 --> 01:17:56.380]  希望老師的教授
[01:17:56.380 --> 01:17:58.380]  我覺得我期望
[01:17:58.380 --> 01:18:00.380]  希望可以拿到一個很好的成績
[01:18:00.380 --> 01:18:02.380]  不單是雙科裏面的成績
[01:18:02.380 --> 01:18:04.380]  我都很想可以
[01:18:04.380 --> 01:18:06.380]  其他方面都可以
[01:18:06.380 --> 01:18:08.380]  涉獵到一些知識
[01:18:08.380 --> 01:18:10.380]  不一定要單方面雙科的思維
[01:18:10.380 --> 01:18:12.380]  你人生最大
[01:18:12.380 --> 01:18:14.380]  為了什麼呢
[01:18:14.380 --> 01:18:16.380]  大學畢業了
[01:18:16.380 --> 01:18:18.380]  有沒有一些你很想這一世人做到的事呢
[01:18:18.380 --> 01:18:20.380]  我覺得人生
[01:18:20.380 --> 01:18:22.380]  我覺得最大
[01:18:22.380 --> 01:18:24.380]  其實都是
[01:18:24.380 --> 01:18:26.380]  首先個人的情緒
[01:18:26.380 --> 01:18:28.380]  一定要很好
[01:18:28.380 --> 01:18:30.380]  因為從小到大都很開心
[01:18:30.380 --> 01:18:32.380]  可以在
[01:18:32.380 --> 01:18:34.380]  可以在語Sir的機構裏學習
[01:18:34.380 --> 01:18:36.380]  拿到一樣東西就是
[01:18:36.380 --> 01:18:38.380]  其實知足和
[01:18:38.380 --> 01:18:40.380]  有一個
[01:18:40.380 --> 01:18:42.380]  自我欣賞的
[01:18:42.380 --> 01:18:44.380]  那個方面的價值
[01:18:44.380 --> 01:18:46.380]  如果你做了很多事
[01:18:46.380 --> 01:18:48.380]  你都不欣賞自己
[01:18:48.380 --> 01:18:50.380]  不確立自己有這個能力
[01:18:50.380 --> 01:18:52.380]  和拿不到那個成就感的話
[01:18:52.380 --> 01:18:54.380]  我覺得不會開心
[01:18:54.380 --> 01:18:56.380]  所以我會很希望
[01:18:56.380 --> 01:18:58.380]  人生可以做到不一定
[01:18:58.380 --> 01:19:00.380]  很大的成就
[01:19:00.380 --> 01:19:02.380]  但我都希望可以拿在一些小事上
[01:19:02.380 --> 01:19:04.380]  譬如幫人
[01:19:04.380 --> 01:19:06.380]  又或者是可以
[01:19:06.380 --> 01:19:08.380]  多元化發展
[01:19:08.380 --> 01:19:10.380]  譬如商界做一份工
[01:19:10.380 --> 01:19:12.380]  另外可以做義工或者教小朋友
[01:19:12.380 --> 01:19:14.380]  我覺得可以多些不同的方面
[01:19:14.380 --> 01:19:16.380]  可以拿到那種滿足感
[01:19:16.380 --> 01:19:18.380]  和自我肯定
[01:19:18.380 --> 01:19:20.380]  我覺得會很開心的人生
[01:19:20.380 --> 01:19:22.380]  就足夠了
[01:19:22.380 --> 01:19:24.380]  多謝你啊 洪恩
[01:19:24.380 --> 01:19:26.380]  很好啊
[01:19:26.380 --> 01:19:28.380]  不好意思
[01:19:28.380 --> 01:19:30.380]  問你很長 因為我想拖長一點
[01:19:30.380 --> 01:19:32.380]  讓姓保羅的
[01:19:32.380 --> 01:19:34.380]  網頁可以讓你兒子
[01:19:34.380 --> 01:19:36.380]  看一下他的樣子 聽長一點
[01:19:36.380 --> 01:19:38.380]  聽我說沒什麼人
[01:19:38.380 --> 01:19:40.380]  聽他講就好
[01:19:40.380 --> 01:19:42.380]  這證明了什麼呢 就是那五年的路徑
[01:19:42.380 --> 01:19:44.380]  很重要 就是他媽媽
[01:19:44.380 --> 01:19:46.380]  令他習慣了這樣
[01:19:46.380 --> 01:19:48.380]  習慣了這樣
[01:19:48.380 --> 01:19:50.380]  所以一生就擁有了這種實力
[01:19:50.380 --> 01:19:52.380]  所以證明了
[01:19:52.380 --> 01:19:54.380]  兒童追歸有一個好的習慣
[01:19:54.380 --> 01:19:56.380]  備課我聽過很多次
[01:19:56.380 --> 01:19:58.380]  我差不多
[01:19:58.380 --> 01:20:00.380]  我在大學教書
[01:20:00.380 --> 01:20:02.380]  五年來都沒見過有人備課
[01:20:02.380 --> 01:20:04.380]  就是
[01:20:04.380 --> 01:20:06.380]  進來課室就很多
[01:20:06.380 --> 01:20:08.380]  就是
[01:20:08.380 --> 01:20:10.380]  為什麼他可以這樣呢
[01:20:10.380 --> 01:20:12.380]  原因就是他沒有後路
[01:20:12.380 --> 01:20:14.380]  他家裡不會有錢給他補習
[01:20:14.380 --> 01:20:16.380]  也沒有人教他
[01:20:16.380 --> 01:20:18.380]  他唯一知道的就是如果我自己不懂就沒有了
[01:20:18.380 --> 01:20:20.380]  他要設辦法
[01:20:20.380 --> 01:20:22.380]  將他所有有利於他讀書的
[01:20:22.380 --> 01:20:24.380]  集中在一身
[01:20:24.380 --> 01:20:26.380]  人生就像這樣
[01:20:26.380 --> 01:20:28.380]  當你太多後補
[01:20:28.380 --> 01:20:30.380]  你就很輕鬆
[01:20:30.380 --> 01:20:32.380]  幾乎是鬆懈到
[01:20:32.380 --> 01:20:34.380]  好像沒東西了
[01:20:34.380 --> 01:20:36.380]  對他們來說寸土必爭
[01:20:36.380 --> 01:20:38.380]  我相信他是一個常常都不談話的人
[01:20:38.380 --> 01:20:40.380]  剛才我專門問他
[01:20:40.380 --> 01:20:42.380]  這麼悶 你肯不肯聽下去呢
[01:20:42.380 --> 01:20:44.380]  他都很正面來看
[01:20:44.380 --> 01:20:46.380]  就當溫書 讀多一次給我聽
[01:20:46.380 --> 01:20:48.380]  這樣的態度
[01:20:48.380 --> 01:20:50.380]  就反映到我們香港
[01:20:50.380 --> 01:20:52.380]  很痛心
[01:20:52.380 --> 01:20:54.380]  最近報紙說什麼呢
[01:20:54.380 --> 01:20:56.380]  大學中學化
[01:20:56.380 --> 01:20:58.380]  這個字真的很痛心
[01:20:58.380 --> 01:21:00.380]  就是說現在香港的大學生水準
[01:21:00.380 --> 01:21:02.380]  是中學化
[01:21:02.380 --> 01:21:04.380]  只是在街上尋寶
[01:21:04.380 --> 01:21:06.380]  走來走去那些
[01:21:06.380 --> 01:21:08.380]  中學化
[01:21:08.380 --> 01:21:10.380]  相反 如果你的子女是
[01:21:10.380 --> 01:21:12.380]  中學大學化
[01:21:12.380 --> 01:21:14.380]  你猜這個世界會怎麼樣呢
[01:21:14.380 --> 01:21:16.380]  他本身在中學已經大學化了
[01:21:16.380 --> 01:21:18.380]  他對於學習
[01:21:18.380 --> 01:21:20.380]  不會嫌多
[01:21:20.380 --> 01:21:22.380]  每樣東西都是有興趣去追尋的
[01:21:22.380 --> 01:21:24.380]  老師沒有教
[01:21:24.380 --> 01:21:26.380]  但是他覺得都得益
[01:21:26.380 --> 01:21:28.380]  我還多了一樣東西
[01:21:28.380 --> 01:21:30.380]  我還會書看回來
[01:21:30.380 --> 01:21:32.380]  這個才是真正的學習
[01:21:32.380 --> 01:21:34.380]  興趣 影響到信心
[01:21:34.380 --> 01:21:36.380]  這麼高 他學得到
[01:21:36.380 --> 01:21:38.380]  有時我覺得很可惜的地方
[01:21:38.380 --> 01:21:40.380]  就是為什麼我們今天在
[01:21:40.380 --> 01:21:42.380]  學校裏面不加強
[01:21:42.380 --> 01:21:44.380]  學習信心 學習興趣的訓練
[01:21:44.380 --> 01:21:46.380]  只不過是巧合
[01:21:46.380 --> 01:21:48.380]  他記得多少呢
[01:21:48.380 --> 01:21:50.380]  這個都很值得反省一下
[01:21:50.380 --> 01:21:52.380]  洪恩今天
[01:21:52.380 --> 01:21:54.380]  每逢星期六你還幫我教小朋友
[01:21:54.380 --> 01:21:56.380]  EQ小組
[01:21:56.380 --> 01:21:58.380]  他真是一個有樣學樣的榜樣
[01:21:58.380 --> 01:22:00.380]  在他童年做得很好
[01:22:00.380 --> 01:22:02.380]  我想看回第十三
[01:22:02.380 --> 01:22:04.380]  你想想40分鐘
[01:22:04.380 --> 01:22:06.380]  是對的
[01:22:06.380 --> 01:22:08.380]  有人計算過 溫習時段
[01:22:08.380 --> 01:22:10.380]  應該去休息一下
[01:22:10.380 --> 01:22:12.380]  先苦後甜
[01:22:12.380 --> 01:22:14.380]  給他掌握一樣東西
[01:22:14.380 --> 01:22:16.380]  他喜歡的 比如看一會電視
[01:22:16.380 --> 01:22:18.380]  吃一會東西是可以的
[01:22:18.380 --> 01:22:20.380]  但是一定要
[01:22:20.380 --> 01:22:22.380]  做了之後這件事
[01:22:22.380 --> 01:22:24.380]  不做就沒有的 另外就不要那麼近
[01:22:24.380 --> 01:22:26.380]  電視和廚房兩個地方
[01:22:26.380 --> 01:22:28.380]  另外書呢
[01:22:28.380 --> 01:22:30.380]  就要放在固定位置
[01:22:30.380 --> 01:22:32.380]  因為很多專家計算過
[01:22:32.380 --> 01:22:34.380]  很多學生是花時間
[01:22:34.380 --> 01:22:36.380]  不是讀書 是找書在哪裏
[01:22:36.380 --> 01:22:38.380]  這個是一早知道這個策略
[01:22:38.380 --> 01:22:40.380]  14
[01:22:40.380 --> 01:22:42.380]  千萬不要
[01:22:42.380 --> 01:22:44.380]  甘願無知
[01:22:44.380 --> 01:22:46.380]  剛才洪恩精神很好
[01:22:46.380 --> 01:22:48.380]  避課就是他不甘心沒了
[01:22:48.380 --> 01:22:50.380]  空殼
[01:22:50.380 --> 01:22:52.380]  所以他一定要做得好
[01:22:52.380 --> 01:22:54.380]  剛才他講貢獻
[01:22:54.380 --> 01:22:56.380]  所以如果你問我
[01:22:56.380 --> 01:22:58.380]  我兒子八歲九歲做什麼
[01:22:58.380 --> 01:23:00.380]  我每天都可以引導他
[01:23:00.380 --> 01:23:02.380]  想想將來大概做什麼
[01:23:02.380 --> 01:23:04.380]  未必
[01:23:04.380 --> 01:23:06.380]  一定是做那些東西
[01:23:06.380 --> 01:23:08.380]  是會想到的
[01:23:08.380 --> 01:23:10.380]  想做某些東西
[01:23:10.380 --> 01:23:12.380]  是會想到這些科
[01:23:12.380 --> 01:23:14.380]  是有這類東西要準備
[01:23:14.380 --> 01:23:16.380]  自動加強動機很高
[01:23:16.380 --> 01:23:18.380]  所以有時如果他什麼都不想做
[01:23:18.380 --> 01:23:20.380]  很自然就什麼都不想學
[01:23:20.380 --> 01:23:22.380]  這個機會會大很多
[01:23:22.380 --> 01:23:24.380]  有時都給機會去大學的開放日
[01:23:24.380 --> 01:23:26.380]  甚至哪裏
[01:23:26.380 --> 01:23:28.380]  有機會參觀
[01:23:28.380 --> 01:23:30.380]  或者你的親戚做哪一行
[01:23:30.380 --> 01:23:32.380]  你專程喝茶的時候
[01:23:32.380 --> 01:23:34.380]  叫他訪問親戚
[01:23:34.380 --> 01:23:36.380]  原來我讀的書
[01:23:36.380 --> 01:23:38.380]  要懂這些東西
[01:23:38.380 --> 01:23:40.380]  另外再寫重點筆記
[01:23:40.380 --> 01:23:42.380]  下一個 學習步驟
[01:23:42.380 --> 01:23:44.380]  這個我想他媽媽很成功
[01:23:44.380 --> 01:23:46.380]  所以我很感謝今晚
[01:23:46.380 --> 01:23:48.380]  她來做了一個示範版
[01:23:48.380 --> 01:23:50.380]  一開始的時候看我做
[01:23:50.380 --> 01:23:52.380]  他媽媽自己
[01:23:52.380 --> 01:23:54.380]  在還認識他
[01:23:54.380 --> 01:23:56.380]  小時候的字的小學
[01:23:56.380 --> 01:23:58.380]  示範了自己
[01:23:58.380 --> 01:24:00.380]  如何避課
[01:24:00.380 --> 01:24:02.380]  然後我們一起做
[01:24:02.380 --> 01:24:04.380]  之後我不懂
[01:24:04.380 --> 01:24:06.380]  但我看你做
[01:24:06.380 --> 01:24:08.380]  到後來你自己懂
[01:24:08.380 --> 01:24:10.380]  我放心了
[01:24:10.380 --> 01:24:12.380]  我做其他東西
[01:24:12.380 --> 01:24:14.380]  不要跳步驟
[01:24:14.380 --> 01:24:16.380]  你做吧
[01:24:16.380 --> 01:24:18.380]  如果他看不到你的模範
[01:24:18.380 --> 01:24:20.380]  根本就不是你的水準
[01:24:20.380 --> 01:24:22.380]  可能你白白生氣一場
[01:24:22.380 --> 01:24:24.380]  他做不到
[01:24:24.380 --> 01:24:26.380]  下一個就是年齡階段
[01:24:26.380 --> 01:24:28.380]  我今天除了介紹之外
[01:24:28.380 --> 01:24:30.380]  我還有好朋友
[01:24:30.380 --> 01:24:32.380]  我叫她姐姐
[01:24:32.380 --> 01:24:34.380]  可不可以站起來
[01:24:34.380 --> 01:24:36.380]  她很高大很厲害
[01:24:36.380 --> 01:24:38.380]  她是語文
[01:24:38.380 --> 01:24:40.380]  為什麼我要分開三個步驟
[01:24:40.380 --> 01:24:42.380]  六歲之前
[01:24:42.380 --> 01:24:44.380]  有一個文法期
[01:24:44.380 --> 01:24:46.380]  六歲前的很好教
[01:24:46.380 --> 01:24:48.380]  因為那些小朋友
[01:24:48.380 --> 01:24:50.380]  對於重複學習
[01:24:50.380 --> 01:24:52.380]  暫時還未完全厭
[01:24:52.380 --> 01:24:54.380]  未完全厭
[01:24:54.380 --> 01:24:56.380]  即是有點厭
[01:24:56.380 --> 01:24:58.380]  這個效果就是
[01:24:58.380 --> 01:25:00.380]  你做他做
[01:25:00.380 --> 01:25:02.380]  你哄他哄他
[01:25:02.380 --> 01:25:04.380]  有些媽媽很厲害
[01:25:04.380 --> 01:25:06.380]  你寫得這麼好
[01:25:06.380 --> 01:25:08.380]  你一會送張紙給我
[01:25:08.380 --> 01:25:10.380]  你寫多一張送給我
[01:25:10.380 --> 01:25:12.380]  我拿回家放在家
[01:25:12.380 --> 01:25:14.380]  放在外婆那裡
[01:25:14.380 --> 01:25:16.380]  寫著寫著就寫了很多張
[01:25:16.380 --> 01:25:18.380]  這個就是我媽媽
[01:25:18.380 --> 01:25:20.380]  我媽媽在我
[01:25:20.380 --> 01:25:22.380]  聖誕節
[01:25:22.380 --> 01:25:24.380]  兩盒聖誕卡
[01:25:24.380 --> 01:25:26.380]  一排地址
[01:25:26.380 --> 01:25:28.380]  教我寫地址
[01:25:28.380 --> 01:25:30.380]  寫恭喜人什麼
[01:25:30.380 --> 01:25:32.380]  每句寫什麼
[01:25:32.380 --> 01:25:34.380]  寫得很厲害
[01:25:34.380 --> 01:25:36.380]  我都不知道她認識這麼多朋友
[01:25:36.380 --> 01:25:38.380]  我都不知道地址真假
[01:25:38.380 --> 01:25:40.380]  但她真的讓我做得很好
[01:25:40.380 --> 01:25:42.380]  但很開心
[01:25:42.380 --> 01:25:44.380]  她覺得我有用
[01:25:44.380 --> 01:25:46.380]  所以如果你是六歲
[01:25:46.380 --> 01:25:48.380]  好好做事
[01:25:48.380 --> 01:25:50.380]  但一上到七至十四
[01:25:50.380 --> 01:25:52.380]  小心了
[01:25:52.380 --> 01:25:54.380]  七至十四就是
[01:25:54.380 --> 01:25:56.380]  要和你討論
[01:25:56.380 --> 01:25:58.380]  你要說服他
[01:25:58.380 --> 01:26:00.380]  做這件事有什麼好
[01:26:00.380 --> 01:26:02.380]  對你有什麼好
[01:26:02.380 --> 01:26:04.380]  不是為了我做
[01:26:04.380 --> 01:26:06.380]  是為了你做
[01:26:06.380 --> 01:26:08.380]  這些其實是什麼
[01:26:08.380 --> 01:26:10.380]  他要和你討論
[01:26:10.380 --> 01:26:12.380]  我叫你做就做
[01:26:12.380 --> 01:26:14.380]  不要說這麼多
[01:26:14.380 --> 01:26:16.380]  很多反叛期都是來自不明白
[01:26:16.380 --> 01:26:18.380]  你挑釁他的原因下
[01:26:18.380 --> 01:26:20.380]  他不做
[01:26:20.380 --> 01:26:22.380]  但上到十五歲
[01:26:22.380 --> 01:26:24.380]  十五歲是有很多方向
[01:26:24.380 --> 01:26:26.380]  很多世界觀念
[01:26:26.380 --> 01:26:28.380]  專講一些行業香港沒有
[01:26:28.380 --> 01:26:30.380]  他都想做
[01:26:30.380 --> 01:26:32.380]  但他知道這麼多
[01:26:32.380 --> 01:26:34.380]  他想擴大他的世界觀念
[01:26:34.380 --> 01:26:36.380]  我想知道的東西
[01:26:36.380 --> 01:26:38.380]  可以接觸的東西去到很遠
[01:26:38.380 --> 01:26:40.380]  興趣很大
[01:26:40.380 --> 01:26:42.380]  在這個階段如果你滿足到他
[01:26:42.380 --> 01:26:44.380]  你是一個學習型的家庭
[01:26:44.380 --> 01:26:46.380]  很喜歡知道一些
[01:26:46.380 --> 01:26:48.380]  很現代化的東西
[01:26:48.380 --> 01:26:50.380]  看電視看discovery
[01:26:50.380 --> 01:26:52.380]  聊天討論這些
[01:26:52.380 --> 01:26:54.380]  他很喜歡家裡
[01:26:54.380 --> 01:26:56.380]  這幾個階段一切由開始
[01:26:56.380 --> 01:26:58.380]  他喜不喜歡閱讀
[01:26:58.380 --> 01:27:00.380]  如果他看到書就燒了
[01:27:00.380 --> 01:27:02.380]  我相信很困難
[01:27:02.380 --> 01:27:04.380]  所以剛才Carrie姐姐
[01:27:04.380 --> 01:27:06.380]  她在灣仔
[01:27:06.380 --> 01:27:08.380]  我們有一間中心
[01:27:08.380 --> 01:27:10.380]  一間很好的幼稚學院
[01:27:10.380 --> 01:27:12.380]  很有意思的
[01:27:12.380 --> 01:27:14.380]  朋友的兒子學的地方
[01:27:14.380 --> 01:27:16.380]  為什麼呢
[01:27:16.380 --> 01:27:18.380]  一些小學特別低班開始
[01:27:18.380 --> 01:27:20.380]  去訓練他語文
[01:27:20.380 --> 01:27:22.380]  特別中文
[01:27:22.380 --> 01:27:24.380]  我昨天就
[01:27:24.380 --> 01:27:26.380]  看到一個奇蹟的東西
[01:27:26.380 --> 01:27:28.380]  我表妹的兒子
[01:27:28.380 --> 01:27:30.380]  都很大了
[01:27:30.380 --> 01:27:32.380]  他從來都不說話
[01:27:32.380 --> 01:27:34.380]  在小時候被人笑
[01:27:34.380 --> 01:27:36.380]  加上他又很
[01:27:36.380 --> 01:27:38.380]  遲鈍
[01:27:38.380 --> 01:27:40.380]  說話很亂
[01:27:40.380 --> 01:27:42.380]  所以全部都是
[01:27:42.380 --> 01:27:44.380]  每個姐姐阿姨都笑他
[01:27:44.380 --> 01:27:46.380]  誰知道
[01:27:46.380 --> 01:27:48.380]  他成功了一件事
[01:27:48.380 --> 01:27:50.380]  我自己都笑了起來
[01:27:50.380 --> 01:27:52.380]  他幫我做EQ助教
[01:27:52.380 --> 01:27:54.380]  以前他小的時候
[01:27:54.380 --> 01:27:56.380]  他就讀大學了
[01:27:56.380 --> 01:27:58.380]  原來他在加拿大
[01:27:58.380 --> 01:28:00.380]  做什麼呢
[01:28:00.380 --> 01:28:02.380]  業餘的 廣播
[01:28:02.380 --> 01:28:04.380]  他給我看一條網絡
[01:28:04.380 --> 01:28:06.380]  他訪問黃興貴
[01:28:06.380 --> 01:28:08.380]  原來他就將
[01:28:08.380 --> 01:28:10.380]  世界盃很多地方的足球
[01:28:10.380 --> 01:28:12.380]  看了片之後
[01:28:12.380 --> 01:28:14.380]  就用廣東話說了出來
[01:28:14.380 --> 01:28:16.380]  說得很好
[01:28:16.380 --> 01:28:18.380]  他給我聽
[01:28:18.380 --> 01:28:20.380]  我發現原來他在童年的時候
[01:28:20.380 --> 01:28:22.380]  他在我那裡學
[01:28:22.380 --> 01:28:24.380]  怎麼教小朋友
[01:28:24.380 --> 01:28:26.380]  去將一些人家明的字
[01:28:26.380 --> 01:28:28.380]  說給人聽
[01:28:28.380 --> 01:28:30.380]  造成他說話
[01:28:30.380 --> 01:28:32.380]  從此有了信心
[01:28:32.380 --> 01:28:34.380]  他讀書當然也很乖
[01:28:34.380 --> 01:28:36.380]  肯讀上大學
[01:28:36.380 --> 01:28:38.380]  但起碼原來他的語言和表達
[01:28:38.380 --> 01:28:40.380]  掌握在童年強了
[01:28:40.380 --> 01:28:42.380]  是一支強心針給了他
[01:28:42.380 --> 01:28:44.380]  因為他曾經有一層
[01:28:44.380 --> 01:28:46.380]  上中學的時候
[01:28:46.380 --> 01:28:48.380]  在一間很高的學校
[01:28:48.380 --> 01:28:50.380]  他是中下游的
[01:28:50.380 --> 01:28:52.380]  但因為他的閱讀和興趣很高
[01:28:52.380 --> 01:28:54.380]  是足夠他可以讀大學再上
[01:28:54.380 --> 01:28:56.380]  他就讀完了
[01:28:56.380 --> 01:28:58.380]  所以如果你有興趣
[01:28:58.380 --> 01:29:00.380]  你可以再聯絡我們
[01:29:00.380 --> 01:29:02.380]  去想想搞他的情緒
[01:29:02.380 --> 01:29:04.380]  和訓練他有興趣對語文
[01:29:04.380 --> 01:29:06.380]  特別閱讀和寫作的能力
[01:29:06.380 --> 01:29:08.380]  最後那兩件事
[01:29:08.380 --> 01:29:10.380]  很鼓勵大家想想
[01:29:10.380 --> 01:29:12.380]  究竟你是哪一個人呢
[01:29:12.380 --> 01:29:14.380]  你記住
[01:29:14.380 --> 01:29:16.380]  抓了兩個路
[01:29:16.380 --> 01:29:18.380]  第一個路就是新聞仔
[01:29:18.380 --> 01:29:20.380]  專門向他欣賞的人學習
[01:29:20.380 --> 01:29:22.380]  你詢問兩夫妻
[01:29:22.380 --> 01:29:24.380]  有沒有東西他欣賞我呢
[01:29:24.380 --> 01:29:26.380]  他喜歡我的糖水
[01:29:26.380 --> 01:29:28.380]  也好 也有養
[01:29:28.380 --> 01:29:30.380]  還有沒有呢
[01:29:30.380 --> 01:29:32.380]  他欣賞你
[01:29:32.380 --> 01:29:34.380]  他就會聽你說
[01:29:34.380 --> 01:29:36.380]  你很厲害也沒用
[01:29:36.380 --> 01:29:38.380]  如果你不關心他
[01:29:38.380 --> 01:29:40.380]  他會聽你說
[01:29:40.380 --> 01:29:42.380]  所以你看我們先生的樣子
[01:29:42.380 --> 01:29:44.380]  他們每個都像怪人一樣
[01:29:44.380 --> 01:29:46.380]  那些小朋友很喜歡走近他
[01:29:46.380 --> 01:29:48.380]  原因就是我們表達了
[01:29:48.380 --> 01:29:50.380]  一見到小朋友
[01:29:50.380 --> 01:29:52.380]  我們會說幾句
[01:29:52.380 --> 01:29:54.380]  很欣賞他的說話
[01:29:54.380 --> 01:29:56.380]  這些說話不容易說
[01:29:56.380 --> 01:29:58.380]  譬如你看到你的兒子
[01:29:58.380 --> 01:30:00.380]  今晚回家
[01:30:00.380 --> 01:30:02.380]  你說一句甚麼呢
[01:30:02.380 --> 01:30:04.380]  這些都是很關心
[01:30:04.380 --> 01:30:06.380]  不過他覺得你不關心這些
[01:30:06.380 --> 01:30:08.380]  但如果你相反
[01:30:08.380 --> 01:30:10.380]  你看到他
[01:30:10.380 --> 01:30:12.380]  你第一句
[01:30:12.380 --> 01:30:14.380]  告訴他
[01:30:14.380 --> 01:30:16.380]  你今晚開心嗎
[01:30:16.380 --> 01:30:18.380]  他很開心 你出去之後很開心
[01:30:18.380 --> 01:30:20.380]  你不要生氣
[01:30:20.380 --> 01:30:22.380]  他不代表不得效
[01:30:22.380 --> 01:30:24.380]  你自己一個人都可以開心
[01:30:24.380 --> 01:30:26.380]  你很厲害
[01:30:26.380 --> 01:30:28.380]  是呀 何必說
[01:30:28.380 --> 01:30:30.380]  其實你壓抑了
[01:30:30.380 --> 01:30:32.380]  就像你 我出去你就開心
[01:30:32.380 --> 01:30:34.380]  但不是非黑即白
[01:30:34.380 --> 01:30:36.380]  你太負面
[01:30:36.380 --> 01:30:38.380]  一點都不是
[01:30:38.380 --> 01:30:40.380]  原來他發現到
[01:30:40.380 --> 01:30:42.380]  你很笑容
[01:30:42.380 --> 01:30:44.380]  對於他一個人在家都可以這麼開心
[01:30:44.380 --> 01:30:46.380]  可能姐姐都在
[01:30:46.380 --> 01:30:48.380]  他很開心 你竟然都很開心
[01:30:48.380 --> 01:30:50.380]  他發現到
[01:30:50.380 --> 01:30:52.380]  老爸
[01:30:52.380 --> 01:30:54.380]  你很大方
[01:30:54.380 --> 01:30:56.380]  竟然不生氣
[01:30:56.380 --> 01:30:58.380]  其實小朋友喜歡這樣
[01:30:58.380 --> 01:31:00.380]  就是你做一些他猜不到
[01:31:00.380 --> 01:31:02.380]  這麼好的事
[01:31:02.380 --> 01:31:04.380]  上星期
[01:31:04.380 --> 01:31:06.380]  有個小朋友
[01:31:06.380 --> 01:31:08.380]  是情緒兒童
[01:31:08.380 --> 01:31:10.380]  被校長差不多趕出校
[01:31:10.380 --> 01:31:12.380]  我知道他在學校打人
[01:31:12.380 --> 01:31:14.380]  他知道
[01:31:14.380 --> 01:31:16.380]  我在他心目中是最重要的人
[01:31:16.380 --> 01:31:18.380]  因為他每逢
[01:31:18.380 --> 01:31:20.380]  做得好一件事
[01:31:20.380 --> 01:31:22.380]  我都會送一個名字給他
[01:31:22.380 --> 01:31:24.380]  這個名字很漂亮
[01:31:24.380 --> 01:31:26.380]  譬如他說話很有禮貌
[01:31:26.380 --> 01:31:28.380]  我送一個名字給他
[01:31:28.380 --> 01:31:30.380]  今天你是禮貌明星
[01:31:30.380 --> 01:31:32.380]  他很開心
[01:31:32.380 --> 01:31:34.380]  我現在是第十二個明星
[01:31:34.380 --> 01:31:36.380]  還可以再拿
[01:31:36.380 --> 01:31:38.380]  好啊 還有什麼明星
[01:31:38.380 --> 01:31:40.380]  這次他令我失望
[01:31:40.380 --> 01:31:42.380]  因為他打了人
[01:31:42.380 --> 01:31:44.380]  他來到垂頭喪氣看著我
[01:31:44.380 --> 01:31:46.380]  最終我走過去
[01:31:46.380 --> 01:31:48.380]  他跟我說一句
[01:31:48.380 --> 01:31:50.380]  他說
[01:31:50.380 --> 01:31:52.380]  我最近不冷靜
[01:31:52.380 --> 01:31:54.380]  我最近不冷靜
[01:31:54.380 --> 01:31:56.380]  我說
[01:31:56.380 --> 01:31:58.380]  很好啊
[01:31:58.380 --> 01:32:00.380]  你肯告訴我
[01:32:00.380 --> 01:32:02.380]  肯告訴我
[01:32:02.380 --> 01:32:04.380]  是一個關係
[01:32:04.380 --> 01:32:06.380]  他突然發現
[01:32:06.380 --> 01:32:08.380]  我不是很生氣很兇
[01:32:08.380 --> 01:32:10.380]  在那裏耍帥
[01:32:10.380 --> 01:32:12.380]  竟然很欣賞他
[01:32:12.380 --> 01:32:14.380]  你肯告訴我
[01:32:14.380 --> 01:32:16.380]  你過來
[01:32:16.380 --> 01:32:18.380]  在那裏坐我們兩個
[01:32:18.380 --> 01:32:20.380]  說一下什麼事
[01:32:20.380 --> 01:32:22.380]  他問你知道了嗎
[01:32:22.380 --> 01:32:24.380]  真的好啊
[01:32:24.380 --> 01:32:26.380]  我回答他
[01:32:26.380 --> 01:32:28.380]  我聽回來的
[01:32:28.380 --> 01:32:30.380]  但是我要
[01:32:30.380 --> 01:32:32.380]  在你那裏說
[01:32:32.380 --> 01:32:34.380]  我的信是真的
[01:32:34.380 --> 01:32:36.380]  他很感動
[01:32:36.380 --> 01:32:38.380]  他知道我心中的他
[01:32:38.380 --> 01:32:40.380]  我就是很喜歡他
[01:32:40.380 --> 01:32:42.380]  愛可以改變一個人
[01:32:42.380 --> 01:32:44.380]  他接著告訴我
[01:32:44.380 --> 01:32:46.380]  我下次一定會很冷靜
[01:32:46.380 --> 01:32:48.380]  如果你能夠和秀仔這樣相處
[01:32:48.380 --> 01:32:50.380]  你不要帶著
[01:32:50.380 --> 01:32:52.380]  一個審判的
[01:32:52.380 --> 01:32:54.380]  角度看事
[01:32:54.380 --> 01:32:56.380]  你會贏得他一種力量
[01:32:56.380 --> 01:32:58.380]  對付他自己
[01:32:58.380 --> 01:33:00.380]  其實很多時候他都承認
[01:33:00.380 --> 01:33:02.380]  我今天不再頑皮
[01:33:02.380 --> 01:33:04.380]  是因為有個人很疼愛我
[01:33:04.380 --> 01:33:06.380]  我不想他傷心
[01:33:06.380 --> 01:33:08.380]  縮板
[01:33:08.380 --> 01:33:10.380]  很多時候他很頑皮
[01:33:10.380 --> 01:33:12.380]  是因為我想頑皮給你看
