
[00:00:00.000 --> 00:00:04.200]  各位网友你们好
[01:01:40.480 --> 01:01:42.480]  他们自己的责任
[01:01:42.480 --> 01:01:44.480]  好
[01:01:44.480 --> 01:01:46.480]  我们今天就讲到这里
[01:01:46.480 --> 01:01:48.480]  我们继续思想奴家福音信息
[01:01:48.480 --> 01:01:50.480]  我们来到奴家福音第八章
[01:01:50.480 --> 01:01:54.480]  十六节至十八节
[01:01:54.480 --> 01:01:56.480]  一段非常有趣的经文
[01:01:56.480 --> 01:01:58.480]  或者我们首先看看
[01:01:58.480 --> 01:02:00.480]  这段圣经
[01:02:00.480 --> 01:02:02.480]  奴家福音第八章
[01:02:02.480 --> 01:02:04.480]  十六节至十八节
[01:02:04.480 --> 01:02:06.480]  没有人点灯
[01:02:06.480 --> 01:02:08.480]  用器皿盖上
[01:02:08.480 --> 01:02:10.480]  或放在床底下
[01:02:10.480 --> 01:02:12.480]  乃是放在灯台上
[01:02:12.480 --> 01:02:14.480]  见进来的人
[01:02:14.480 --> 01:02:16.480]  按见亮光
[01:02:16.480 --> 01:02:18.480]  因为掩藏的事
[01:02:18.480 --> 01:02:20.480]  会有不露出来
[01:02:20.480 --> 01:02:22.480]  给人知道的
[01:02:22.480 --> 01:02:24.480]  所以你们应当小心
[01:02:24.480 --> 01:02:26.480]  怎样听
[01:02:26.480 --> 01:02:28.480]  因为凡有的
[01:02:28.480 --> 01:02:30.480]  还要加急他
[01:02:30.480 --> 01:02:32.480]  凡会有的
[01:02:32.480 --> 01:02:34.480]  连他以为有的
[01:02:34.480 --> 01:02:36.480]  也要奪去
[01:02:36.480 --> 01:02:38.480]  柯斯文文在他的书
[01:02:38.480 --> 01:02:40.480]  《A Thinking Man's Guide to Pro Football》
[01:02:40.480 --> 01:02:42.480]  有一段非常有趣的记载
[01:02:42.480 --> 01:02:44.480]  他是这样说的
[01:02:44.480 --> 01:02:46.480]  根据物理学家的研究
[01:02:46.480 --> 01:02:48.480]  如果一个身重
[01:02:48.480 --> 01:02:50.480]  240磅的足球员
[01:02:50.480 --> 01:02:52.480]  用100码跑11秒的速度
[01:02:52.480 --> 01:02:54.480]  和另外一个
[01:02:54.480 --> 01:02:56.480]  同样是240磅的足球员
[01:02:56.480 --> 01:02:58.480]  同样以11秒
[01:02:58.480 --> 01:03:00.480]  跑100码的速度
[01:03:00.480 --> 01:03:02.480]  彼此迎球而撞
[01:03:02.480 --> 01:03:04.480]  碰撞所产生来的力度
[01:03:04.480 --> 01:03:06.480]  都可以移动一个
[01:03:06.480 --> 01:03:08.480]  一架33吨重的物件
[01:03:08.480 --> 01:03:10.480]  有一寸之鱼
[01:03:10.480 --> 01:03:12.480]  换句来说
[01:03:12.480 --> 01:03:14.480]  真是力大无窮
[01:03:14.480 --> 01:03:16.480]  又或者
[01:03:16.480 --> 01:03:18.480]  我们用
[01:03:18.480 --> 01:03:20.480]  另外一个方法来看
[01:03:20.480 --> 01:03:22.480]  比较科学化的描述
[01:03:22.480 --> 01:03:24.480]  他们两人相撞
[01:03:24.480 --> 01:03:26.480]  所产生的力度
[01:03:26.480 --> 01:03:28.480]  竟然之间
[01:03:28.480 --> 01:03:30.480]  达到100个G
[01:03:30.480 --> 01:03:32.480]  100个G
[01:03:32.480 --> 01:03:34.480]  就是100倍地心吸力
[01:03:34.480 --> 01:03:36.480]  我们试下看看
[01:03:36.480 --> 01:03:38.480]  究竟是什么意思
[01:03:38.480 --> 01:03:40.480]  穿梭机只需要10个G
[01:03:40.480 --> 01:03:42.480]  就可以升纲
[01:03:42.480 --> 01:03:44.480]  飞机师如果在
[01:03:44.480 --> 01:03:46.480]  20个G力度之下
[01:03:46.480 --> 01:03:48.480]  升纲就会立即昏迷
[01:03:48.480 --> 01:03:50.480]  可见他们所产生的力度
[01:03:50.480 --> 01:03:52.480]  是何等的大
[01:03:52.480 --> 01:03:54.480]  难怪在美国
[01:03:54.480 --> 01:03:56.480]  每年因为玩美式足球
[01:03:56.480 --> 01:03:58.480]  而撞死的人
[01:03:58.480 --> 01:04:00.480]  竟然有28人之多
[01:04:00.480 --> 01:04:02.480]  而职业足球员平均寿命
[01:04:02.480 --> 01:04:04.480]  只有58岁
[01:04:04.480 --> 01:04:06.480]  因为冲撞太多
[01:04:06.480 --> 01:04:08.480]  令脑受伤
[01:04:08.480 --> 01:04:10.480]  以致脑部受伤
[01:04:10.480 --> 01:04:12.480]  以致的寿命
[01:04:12.480 --> 01:04:14.480]  只有58岁
[01:04:14.480 --> 01:04:16.480]  普通人的寿命
[01:04:16.480 --> 01:04:18.480]  78岁
[01:04:18.480 --> 01:04:20.480]  如果我们说
[01:04:20.480 --> 01:04:22.480]  足球员的冲撞力
[01:04:22.480 --> 01:04:24.480]  这么大
[01:04:24.480 --> 01:04:26.480]  人与人语言之间
[01:04:26.480 --> 01:04:28.480]  冲撞所产生的影响力
[01:04:28.480 --> 01:04:30.480]  就更大
[01:04:30.480 --> 01:04:32.480]  中国人这句话
[01:04:32.480 --> 01:04:34.480]  一言可以丧邦
[01:04:34.480 --> 01:04:36.480]  一言也可以兴邦
[01:04:36.480 --> 01:04:38.480]  一句话可以
[01:04:38.480 --> 01:04:40.480]  真是家善人亡
[01:04:40.480 --> 01:04:42.480]  真是人言可畏
[01:04:42.480 --> 01:04:44.480]  但如果我们说
[01:04:44.480 --> 01:04:46.480]  人的话有这么大的威力
[01:04:46.480 --> 01:04:48.480]  那神的话
[01:04:48.480 --> 01:04:50.480]  豈不是更有威力
[01:04:50.480 --> 01:04:52.480]  所以希伯来书第四章十二节
[01:04:52.480 --> 01:04:54.480]  就这样形容神的道
[01:04:54.480 --> 01:04:56.480]  神的道是活泼的
[01:04:56.480 --> 01:04:58.480]  是有功效的
[01:04:58.480 --> 01:05:00.480]  比一切两人的剑
[01:05:00.480 --> 01:05:02.480]  更快甚至零
[01:05:02.480 --> 01:05:04.480]  和云不接和不水
[01:05:04.480 --> 01:05:06.480]  都能刺入
[01:05:06.480 --> 01:05:08.480]  否开
[01:05:08.480 --> 01:05:10.480]  连心中的思念和主义
[01:05:10.480 --> 01:05:12.480]  都能辨明
[01:05:12.480 --> 01:05:14.480]  但是
[01:05:14.480 --> 01:05:16.480]  事实又怎样告诉你
[01:05:16.480 --> 01:05:18.480]  我作为一个传道人
[01:05:18.480 --> 01:05:20.480]  我就会问自己
[01:05:20.480 --> 01:05:22.480]  我们星期在教会广道
[01:05:22.480 --> 01:05:24.480]  领茶经
[01:05:24.480 --> 01:05:26.480]  究竟对人的生命产生什么影响
[01:05:26.480 --> 01:05:28.480]  弟兄姊妹的生命
[01:05:28.480 --> 01:05:30.480]  有没有因为听道而有所改变
[01:05:30.480 --> 01:05:32.480]  根据美国
[01:05:32.480 --> 01:05:34.480]  American Psychological Association
[01:05:34.480 --> 01:05:36.480]  做了一个研究
[01:05:36.480 --> 01:05:38.480]  就看看那些大学生
[01:05:38.480 --> 01:05:40.480]  上课的时候在想什么
[01:05:40.480 --> 01:05:42.480]  我觉得
[01:05:42.480 --> 01:05:44.480]  结果非常有趣
[01:05:44.480 --> 01:05:46.480]  有20%的学生
[01:05:46.480 --> 01:05:48.480]  在发白日梦
[01:05:48.480 --> 01:05:50.480]  胡思乱想
[01:05:50.480 --> 01:05:52.480]  完全没有听到老师所说
[01:05:52.480 --> 01:05:54.480]  有20%的学生
[01:05:54.480 --> 01:05:56.480]  在想一些
[01:05:56.480 --> 01:05:58.480]  和性有关的东西
[01:05:58.480 --> 01:06:00.480]  有20%的学生
[01:06:00.480 --> 01:06:02.480]  在想一会儿去哪里吃午饭
[01:06:02.480 --> 01:06:04.480]  有8个学生
[01:06:04.480 --> 01:06:06.480]  在想宗教问题
[01:06:06.480 --> 01:06:08.480]  这些人真的
[01:06:08.480 --> 01:06:10.480]  对宗教相当热心
[01:06:10.480 --> 01:06:12.480]  上课
[01:06:12.480 --> 01:06:14.480]  不听老师说话
[01:06:14.480 --> 01:06:16.480]  就在想宗教问题
[01:06:16.480 --> 01:06:18.480]  有20%的学生
[01:06:18.480 --> 01:06:20.480]  在想家庭和相关的问题
[01:06:20.480 --> 01:06:22.480]  遇到什么困难
[01:06:22.480 --> 01:06:24.480]  明天做什么
[01:06:24.480 --> 01:06:26.480]  只有12%的学生
[01:06:26.480 --> 01:06:28.480]  在留心聆听
[01:06:28.480 --> 01:06:30.480]  老师的讲解
[01:06:30.480 --> 01:06:32.480]  我看完这个报告之后
[01:06:32.480 --> 01:06:34.480]  我就要加上一句
[01:06:34.480 --> 01:06:36.480]  当牧师讲道的时候
[01:06:36.480 --> 01:06:38.480]  30%睡觉
[01:06:38.480 --> 01:06:40.480]  30%手机
[01:06:40.480 --> 01:06:42.480]  其余的都好像大学生一样
[01:06:42.480 --> 01:06:44.480]  难怪耶稣
[01:06:44.480 --> 01:06:46.480]  在撒总的比喻说
[01:06:46.480 --> 01:06:48.480]  四分之三听到的人
[01:06:48.480 --> 01:06:50.480]  都不是很好听到
[01:06:50.480 --> 01:06:52.480]  那我们会问
[01:06:52.480 --> 01:06:54.480]  究竟我们应该
[01:06:54.480 --> 01:06:56.480]  持有一个什么态度
[01:06:56.480 --> 01:06:58.480]  去听到呢
[01:06:58.480 --> 01:07:00.480]  首先我们看看第16节
[01:07:00.480 --> 01:07:02.480]  神的话是大放光明
[01:07:02.480 --> 01:07:04.480]  16节说
[01:07:04.480 --> 01:07:06.480]  没有人点灯
[01:07:06.480 --> 01:07:08.480]  用器皿盖上
[01:07:08.480 --> 01:07:10.480]  或放在床底下
[01:07:10.480 --> 01:07:12.480]  乃是放在灯台上
[01:07:12.480 --> 01:07:14.480]  叫进来的人看电量波
[01:07:14.480 --> 01:07:16.480]  但没详细
[01:07:16.480 --> 01:07:18.480]  读这段圣经之前
[01:07:18.480 --> 01:07:20.480]  我们首先要解答一个疑问
[01:07:20.480 --> 01:07:22.480]  路加似乎将
[01:07:22.480 --> 01:07:24.480]  三段完全无关的经文
[01:07:24.480 --> 01:07:26.480]  连在一起
[01:07:26.480 --> 01:07:28.480]  好像有点莫名其妙
[01:07:28.480 --> 01:07:30.480]  不知道他想说什么
[01:07:30.480 --> 01:07:32.480]  究竟这段圣经的主题是什么呢
[01:07:32.480 --> 01:07:34.480]  事实上这三段圣经
[01:07:34.480 --> 01:07:36.480]  在其他博本书里面
[01:07:36.480 --> 01:07:38.480]  都有出现过
[01:07:38.480 --> 01:07:40.480]  但所不同的地方呢
[01:07:40.480 --> 01:07:42.480]  他们在不同的地方出现
[01:07:42.480 --> 01:07:44.480]  都有不同的理解
[01:07:44.480 --> 01:07:46.480]  有不同的主题
[01:07:46.480 --> 01:07:48.480]  我们看看第16节
[01:07:48.480 --> 01:07:50.480]  没有人点灯
[01:07:50.480 --> 01:07:52.480]  用器皿盖上
[01:07:52.480 --> 01:07:54.480]  或放在床底下
[01:07:54.480 --> 01:07:56.480]  乃是放在灯台上
[01:07:56.480 --> 01:07:58.480]  叫进来的人看电量波
[01:07:58.480 --> 01:08:00.480]  这句话在马达福音第五章十五节
[01:08:00.480 --> 01:08:02.480]  就出现过了
[01:08:02.480 --> 01:08:04.480]  在马达福音第五章十五节
[01:08:04.480 --> 01:08:06.480]  马达的意思是非常清楚
[01:08:06.480 --> 01:08:08.480]  用灯来表现一个信徒
[01:08:08.480 --> 01:08:10.480]  要有好的行为
[01:08:10.480 --> 01:08:12.480]  好的见证
[01:08:12.480 --> 01:08:14.480]  我们要有好的行为
[01:08:14.480 --> 01:08:16.480]  好的见证
[01:08:16.480 --> 01:08:18.480]  表现在人的面前
[01:08:18.480 --> 01:08:20.480]  就能够去荣耀神
[01:08:20.480 --> 01:08:22.480]  照亮他们
[01:08:22.480 --> 01:08:24.480]  第17节
[01:08:24.480 --> 01:08:26.480]  因为掩藏的事会有不显出来的
[01:08:26.480 --> 01:08:28.480]  隐瞒的事会有不露出来
[01:08:28.480 --> 01:08:30.480]  被人知道的
[01:08:30.480 --> 01:08:32.480]  这句话又出现在
[01:08:32.480 --> 01:08:34.480]  马达福音第十章二十六节
[01:08:34.480 --> 01:08:36.480]  在那里马达的意思也非常清楚
[01:08:36.480 --> 01:08:38.480]  他鼓励那些信徒
[01:08:38.480 --> 01:08:40.480]  不用怕
[01:08:40.480 --> 01:08:42.480]  他们逼迫你们
[01:08:42.480 --> 01:08:44.480]  神一定会知道的
[01:08:44.480 --> 01:08:46.480]  不会不管的
[01:08:46.480 --> 01:08:48.480]  因为掩藏的事会有不显露出来
[01:08:48.480 --> 01:08:50.480]  我们再看第18节
[01:08:50.480 --> 01:08:52.480]  所以你应当小心
[01:08:52.480 --> 01:08:54.480]  因为凡有的还要交给他
[01:08:54.480 --> 01:08:56.480]  凡会有的
[01:08:56.480 --> 01:08:58.480]  连他自以为有的也要夺去
[01:08:58.480 --> 01:09:00.480]  这句话出现在
[01:09:00.480 --> 01:09:02.480]  马达福音二十五章二十九节
[01:09:02.480 --> 01:09:04.480]  耶稣说财干
[01:09:04.480 --> 01:09:06.480]  的比喻就说
[01:09:06.480 --> 01:09:08.480]  个个拿五千的就赚五千
[01:09:08.480 --> 01:09:10.480]  领二千的就赚了二千
[01:09:10.480 --> 01:09:12.480]  但是个个拿一千元的
[01:09:12.480 --> 01:09:14.480]  就将那些钱财
[01:09:14.480 --> 01:09:16.480]  埋藏在地上
[01:09:16.480 --> 01:09:18.480]  主人来了
[01:09:18.480 --> 01:09:20.480]  把原本交给主人
[01:09:20.480 --> 01:09:22.480]  讲完这个比喻之后
[01:09:22.480 --> 01:09:24.480]  耶稣就做个结论
[01:09:24.480 --> 01:09:26.480]  凡有的还要交给他
[01:09:26.480 --> 01:09:28.480]  会有的连他所有的
[01:09:28.480 --> 01:09:30.480]  也要夺过来
[01:09:30.480 --> 01:09:32.480]  所以我们可以看到
[01:09:32.480 --> 01:09:34.480]  马太提及这三段圣经
[01:09:34.480 --> 01:09:36.480]  在不同的地方出现
[01:09:36.480 --> 01:09:38.480]  因为他们有
[01:09:38.480 --> 01:09:40.480]  分别不同的主题
[01:09:40.480 --> 01:09:42.480]  主题是什么呢?
[01:09:42.480 --> 01:09:44.480]  第一 信徒要有好行为
[01:09:44.480 --> 01:09:46.480]  在人面前照亮
[01:09:46.480 --> 01:09:48.480]  并荣耀神
[01:09:48.480 --> 01:09:50.480]  这个呢
[01:09:50.480 --> 01:09:52.480]  就是路加分第十六章
[01:09:52.480 --> 01:09:54.480]  所引述的一节
[01:09:54.480 --> 01:09:56.480]  第二就是信徒不要
[01:09:56.480 --> 01:09:58.480]  怕敌人的迫害
[01:09:58.480 --> 01:10:00.480]  因为隐藏的事必要映露出来
[01:10:00.480 --> 01:10:02.480]  这个是路加分第十七节
[01:10:02.480 --> 01:10:04.480]  所讲的事
[01:10:04.480 --> 01:10:06.480]  第三就是信徒要忠心
[01:10:06.480 --> 01:10:08.480]  如果不忠心 必为神的咒诈
[01:10:08.480 --> 01:10:10.480]  有的就交给他
[01:10:10.480 --> 01:10:12.480]  没有的连他所有的都要夺过来
[01:10:12.480 --> 01:10:14.480]  这个呢就是路加分第十八节
[01:10:14.480 --> 01:10:16.480]  所讲的事
[01:10:16.480 --> 01:10:18.480]  但是路加将这三段圣经
[01:10:18.480 --> 01:10:20.480]  在马太不同的地方出现
[01:10:20.480 --> 01:10:22.480]  这三段圣经连在一起
[01:10:22.480 --> 01:10:24.480]  我就会问
[01:10:24.480 --> 01:10:26.480]  路加这样做是什么意思呢?
[01:10:26.480 --> 01:10:28.480]  这三段圣经
[01:10:28.480 --> 01:10:30.480]  似乎完全不同
[01:10:30.480 --> 01:10:32.480]  为什么会将它们拿在一起呢?
[01:10:32.480 --> 01:10:34.480]  主题是什么呢?
[01:10:34.480 --> 01:10:36.480]  路加背后的意思是什么呢?
[01:10:36.480 --> 01:10:38.480]  如果我们看看
[01:10:38.480 --> 01:10:40.480]  这段圣经
[01:10:40.480 --> 01:10:42.480]  的前文后理呢
[01:10:42.480 --> 01:10:44.480]  或者我们可以
[01:10:44.480 --> 01:10:46.480]  得到一些答案
[01:10:46.480 --> 01:10:48.480]  我们看看第八章
[01:10:48.480 --> 01:10:50.480]  一至十五节
[01:10:50.480 --> 01:10:52.480]  之前是讲撒总的比喻
[01:10:52.480 --> 01:10:54.480]  种子就是神的道
[01:10:54.480 --> 01:10:56.480]  主题就是四种不同的
[01:10:56.480 --> 01:10:58.480]  心田对神的道
[01:10:58.480 --> 01:11:00.480]  有着不同的回应和结果
[01:11:00.480 --> 01:11:02.480]  这个就是撒总比喻
[01:11:02.480 --> 01:11:04.480]  的重点
[01:11:04.480 --> 01:11:06.480]  我们再来看看
[01:11:06.480 --> 01:11:08.480]  马太分第十九节
[01:11:08.480 --> 01:11:10.480]  至二十一节之后
[01:11:10.480 --> 01:11:12.480]  耶稣听到祂的母亲和弟兄
[01:11:12.480 --> 01:11:14.480]  站在外面要见祂
[01:11:14.480 --> 01:11:16.480]  祂就说:听了神知道
[01:11:16.480 --> 01:11:18.480]  如真人的就是我的母亲
[01:11:18.480 --> 01:11:20.480]  我的弟兄了
[01:11:20.480 --> 01:11:22.480]  所以我们可以
[01:11:22.480 --> 01:11:24.480]  很肯定
[01:11:24.480 --> 01:11:26.480]  在这段圣经之前
[01:11:26.480 --> 01:11:28.480]  和这段圣经之后
[01:11:28.480 --> 01:11:30.480]  都是讲神的话的
[01:11:30.480 --> 01:11:32.480]  很自然我们相信
[01:11:32.480 --> 01:11:34.480]  这一段主题
[01:11:34.480 --> 01:11:36.480]  也是和神的话有关
[01:11:36.480 --> 01:11:38.480]  所以十六节就说
[01:11:38.480 --> 01:11:40.480]  神的话就像灯
[01:11:40.480 --> 01:11:42.480]  和光一样
[01:11:42.480 --> 01:11:44.480]  大放光明
[01:11:44.480 --> 01:11:46.480]  让人人都可以看到
[01:11:46.480 --> 01:11:48.480]  神的话是illuminate的
[01:11:48.480 --> 01:11:50.480]  是照亮人的
[01:11:50.480 --> 01:11:52.480]  第十七节神的话可以照亮
[01:11:52.480 --> 01:11:54.480]  也可以将隐藏的事
[01:11:54.480 --> 01:11:56.480]  显露出来
[01:11:56.480 --> 01:11:58.480]  不仅是illuminate
[01:11:58.480 --> 01:12:00.480]  即是大放光明
[01:12:00.480 --> 01:12:02.480]  让人看到
[01:12:02.480 --> 01:12:04.480]  更加可以照亮人
[01:12:04.480 --> 01:12:06.480]  将你看不见的东西
[01:12:06.480 --> 01:12:08.480]  全部显露出来
[01:12:08.480 --> 01:12:10.480]  将隐藏的事显露出来
[01:12:10.480 --> 01:12:12.480]  第十八节就说
[01:12:12.480 --> 01:12:14.480]  神的话是永不落空
[01:12:14.480 --> 01:12:16.480]  可以祝福也可以就座
[01:12:16.480 --> 01:12:18.480]  所以这段圣经
[01:12:18.480 --> 01:12:20.480]  一脈相承
[01:12:20.480 --> 01:12:22.480]  前后呼应
[01:12:22.480 --> 01:12:24.480]  都是论及我们怎么去听
[01:12:24.480 --> 01:12:26.480]  怎么去听
[01:12:26.480 --> 01:12:28.480]  神的话语
[01:12:28.480 --> 01:12:30.480]  首先我们看看
[01:12:30.480 --> 01:12:32.480]  当我们听到神的话语的时候
[01:12:32.480 --> 01:12:34.480]  我们就要了解
[01:12:34.480 --> 01:12:36.480]  神的话语第一个特色
[01:12:36.480 --> 01:12:38.480]  就是能够照亮每一个人
[01:12:38.480 --> 01:12:40.480]  十六节这么说
[01:12:40.480 --> 01:12:42.480]  没有人点灯用戏面盖上
[01:12:42.480 --> 01:12:44.480]  或放在床底下
[01:12:44.480 --> 01:12:46.480]  但是放在灯台上
[01:12:46.480 --> 01:12:48.480]  叫进来的人看见亮光
[01:12:48.480 --> 01:12:50.480]  耶稣用灯来比喻神
[01:12:50.480 --> 01:12:52.480]  有个诗篇说
[01:12:52.480 --> 01:12:54.480]  神的话是我们脚前的灯
[01:12:54.480 --> 01:12:56.480]  路上的光
[01:12:56.480 --> 01:12:58.480]  光的作用是照亮
[01:12:58.480 --> 01:13:00.480]  所以耶稣说
[01:13:00.480 --> 01:13:02.480]  没有人点灯用戏面盖上
[01:13:02.480 --> 01:13:04.480]  或放在床底下
[01:13:04.480 --> 01:13:06.480]  但是放在灯台上
[01:13:06.480 --> 01:13:08.480]  叫进来的人看见亮光
[01:13:08.480 --> 01:13:10.480]  所谓灯是指油灯
[01:13:10.480 --> 01:13:12.480]  巴勒斯坦
[01:13:12.480 --> 01:13:14.480]  没有窗
[01:13:14.480 --> 01:13:16.480]  房间没有窗
[01:13:16.480 --> 01:13:18.480]  你一进去
[01:13:18.480 --> 01:13:20.480]  外面的阳光照不进来
[01:13:20.480 --> 01:13:22.480]  所以就要用灯光
[01:13:22.480 --> 01:13:24.480]  照亮房间
[01:13:24.480 --> 01:13:26.480]  世上没有一个这么笨的人
[01:13:26.480 --> 01:13:28.480]  将戏面
